# Created by WEAP: 1/5/2021 2:51:29 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\monthly_MPI-ESM-MR_r1i1p1.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CO_SW_Gunnison (900,178 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 2000 - 3000 m (439,611 ha),  3000 - 4000 m (457,840 ha),  4000 - 5000 m (2,727 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, tavg[C]:Elevation 4000 to 5000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 4000 to 5000 m

1950, 1, -11.61, -13.37, -14.06, 44.77, 73.66, 85.33
1950, 2, -9.501, -11.15, -11.89, 9.634, 20.88, 39.57
1950, 3, -4.134, -7.075, -8.809, 63.32, 118.2, 123.3
1950, 4, 1.631, -1.797, -3.399, 22.68, 41.72, 49.03
1950, 5, 7.577, 4.253, 1.944, 26.11, 40.02, 46.56
1950, 6, 11.4, 8.06, 5.52, 30.27, 39.13, 42.42
1950, 7, 15.67, 12.42, 10.23, 15.31, 21.92, 29.38
1950, 8, 14.82, 11.45, 9.269, 21.19, 26.01, 36.33
1950, 9, 10.93, 7.82, 5.893, 63.75, 82.74, 111.1
1950, 10, 7.199, 3.964, 1.558, 29.18, 43.98, 62.64
1950, 11, -1.901, -4.461, -5.928, 24.64, 44.22, 70.12
1950, 12, -8.988, -11.03, -11.69, 39.07, 73.89, 103.7
1951, 1, -14.26, -16.04, -16.73, 59.61, 112.7, 123.6
1951, 2, -9.843, -12.03, -12.92, 39.66, 79.1, 103.6
1951, 3, -3.391, -6.05, -6.98, 18.31, 36.34, 50
1951, 4, 2.812, -0.624, -2.658, 63.31, 119.3, 179.3
1951, 5, 7.5, 4.05, 1.576, 27.38, 41.99, 47.76
1951, 6, 11.74, 8.574, 6.195, 27.84, 32.23, 36.68
1951, 7, 15.91, 12.37, 9.936, 35.09, 44.13, 51.59
1951, 8, 15.23, 11.89, 9.486, 30.28, 41.99, 51.5
1951, 9, 9.32, 6.145, 3.907, 61.09, 88.02, 111
1951, 10, 5.908, 3.182, 1.416, 14.05, 30.93, 45.45
1951, 11, -2.063, -5.034, -6.91, 28.12, 53.68, 85.66
1951, 12, -8.865, -11.14, -12.41, 66.81, 115.9, 183.5
1952, 1, -12.06, -14.12, -15.13, 22.73, 37.32, 53.83
1952, 2, -11.02, -13.09, -13.84, 31.03, 58.25, 85.13
1952, 3, -2.304, -5.053, -6.399, 31.45, 51.79, 53.1
1952, 4, 2.237, -1.505, -3.939, 65.14, 112.6, 150.3
1952, 5, 7.088, 3.694, 1.3, 52.23, 79.81, 81.53
1952, 6, 11.98, 8.754, 6.39, 28.06, 34.8, 35.85
1952, 7, 15.08, 11.81, 9.35, 12.19, 18.22, 25.04
1952, 8, 16.01, 12.67, 10.31, 26.38, 32.51, 37.81
1952, 9, 11.82, 8.869, 6.81, 4.111, 3.253, 4.171
1952, 10, 4.485, 1.452, -0.6947, 28.97, 48.8, 71.17
1952, 11, -1.496, -4.066, -6.133, 23.29, 40.34, 56.25
1952, 12, -10.79, -12.75, -13.79, 12.44, 26.87, 42.44
1953, 1, -8.154, -9.953, -10.72, 34.33, 60.36, 71.04
1953, 2, -9.753, -11.43, -12.16, 14.56, 25.91, 31.89
1953, 3, -2.747, -5.483, -6.693, 37.58, 62.46, 82.19
1953, 4, 2.205, -1.312, -3.427, 75.29, 108.5, 150.1
1953, 5, 8.679, 5.236, 3.003, 57.54, 88.82, 97.54
1953, 6, 12.07, 8.936, 6.795, 19.73, 27.58, 28.38
1953, 7, 17.35, 13.95, 11.73, 25.35, 31.49, 33.68
1953, 8, 15.52, 11.99, 9.495, 24.89, 31.52, 41.74
1953, 9, 14.41, 11.07, 8.636, 36.29, 42.09, 54.44
1953, 10, 3.556, 0.6154, -1.264, 32.26, 53.17, 71.68
1953, 11, -5.102, -7.677, -9.17, 44.76, 80.89, 121.4
1953, 12, -12.51, -14.72, -16.13, 49.84, 92.5, 140.1
1954, 1, -12.31, -13.84, -14.13, 18.86, 36.65, 51.21
1954, 2, -10, -11.88, -12.71, 17.85, 34.68, 63.76
1954, 3, -7.503, -10.35, -12, 31.92, 63.7, 102
1954, 4, 3.163, -0.5352, -2.9, 42.12, 72.63, 92.16
1954, 5, 7.829, 4.37, 1.997, 19.81, 33.58, 37.68
1954, 6, 12.13, 8.896, 6.414, 51.29, 55.69, 56.6
1954, 7, 15.78, 12.36, 9.774, 40.3, 50.67, 57.96
1954, 8, 14.78, 11.29, 8.735, 58.11, 68.9, 92.47
1954, 9, 12.57, 9.293, 6.887, 35.77, 44.25, 64.77
1954, 10, 5.66, 2.605, 0.2356, 63.01, 122.7, 235.8
1954, 11, -2.95, -5.792, -7.708, 29.89, 54.73, 60.26
1954, 12, -9.286, -11.28, -12.22, 29.96, 55.93, 72.67
1955, 1, -14.38, -15.61, -15.98, 14.86, 30.08, 36.45
1955, 2, -7.842, -10.42, -11.3, 23.65, 40.65, 69.9
1955, 3, -2.88, -5.853, -7.727, 35.27, 68.02, 99.21
1955, 4, 3.431, -0.1696, -2.293, 39.06, 74.55, 97.06
1955, 5, 7.786, 4.384, 2.169, 26.79, 46.3, 63.95
1955, 6, 12.94, 9.65, 7.371, 13.17, 17.98, 18.28
1955, 7, 17.3, 13.7, 11.13, 112.6, 132.7, 129.2
1955, 8, 14.59, 10.98, 8.318, 84.3, 94.57, 110.9
1955, 9, 11.26, 7.963, 5.437, 70.01, 98.62, 141.1
1955, 10, 4.856, 1.799, -0.2904, 26.01, 49.5, 96.44
1955, 11, -2.877, -5.882, -7.79, 37.26, 77.4, 116.2
1955, 12, -9.962, -11.81, -12.4, 14.27, 23.7, 23.83
1956, 1, -8.778, -10.59, -11.66, 32.86, 58.64, 72.7
1956, 2, -8.547, -10.91, -12.18, 35.37, 66.09, 91.47
1956, 3, -1.943, -4.769, -6.539, 18.74, 42.22, 79.51
1956, 4, 1.955, -1.464, -3.295, 36.2, 67.33, 79.37
1956, 5, 7.547, 4.101, 1.611, 33.54, 49.02, 64.2
1956, 6, 11.16, 7.753, 5.219, 34.8, 46.14, 55.32
1956, 7, 13.2, 9.994, 7.708, 54.3, 74.12, 95.81
1956, 8, 13.85, 10.43, 8.022, 35.22, 44.63, 55.48
1956, 9, 9.514, 6.463, 4.492, 30.79, 42.44, 52.48
1956, 10, 6.574, 3.716, 1.743, 23.97, 42.58, 66.77
1956, 11, -2.096, -5.191, -7.107, 53.66, 101.1, 145
1956, 12, -9.73, -11.69, -12.63, 20.2, 39.31, 50.79
1957, 1, -13.52, -15.14, -15.98, 30.03, 58.82, 81.93
1957, 2, -11.9, -13.81, -14.15, 51.9, 96.78, 147.2
1957, 3, -2.79, -5.85, -7.515, 38.09, 62.57, 67.19
1957, 4, 4.459, 1.257, -0.5556, 7.544, 14.81, 19.61
1957, 5, 8.893, 5.499, 3.415, 13.3, 22.42, 18.77
1957, 6, 14.52, 11.31, 9.312, 4.822, 6.388, 4.358
1957, 7, 17.86, 14.34, 12.07, 16.62, 25.54, 34.88
1957, 8, 15.94, 12.46, 10.09, 31.94, 44.23, 55
1957, 9, 10.74, 7.509, 5.507, 37.4, 51.51, 54.51
1957, 10, 7.624, 4.752, 2.916, 47.07, 81.97, 103.7
1957, 11, -0.4374, -3.382, -5.071, 60.26, 101, 132.2
1957, 12, -13.7, -15.85, -16.7, 47.85, 88.24, 130.7
1958, 1, -13.45, -15.51, -16.37, 74.18, 127.5, 143.7
1958, 2, -8.261, -10.38, -11.87, 69.53, 127.4, 151.5
1958, 3, -4.222, -7.05, -8.733, 23.26, 46.43, 61.48
1958, 4, -0.1745, -3.801, -5.95, 23.89, 51.42, 78.11
1958, 5, 6.657, 3.244, 0.997, 51.96, 83.2, 120.3
1958, 6, 12.04, 8.845, 6.484, 13.31, 18.41, 17.54
1958, 7, 16.12, 12.62, 9.968, 84.3, 104.8, 134.6
1958, 8, 12.05, 8.846, 6.382, 63.36, 78.77, 101
1958, 9, 11.29, 8.013, 5.732, 57.83, 86.23, 106.3
1958, 10, 6.698, 3.727, 1.67, 8.391, 13.24, 19.49
1958, 11, -1.476, -4.077, -5.798, 14.62, 24.56, 26.23
1958, 12, -8.495, -10.88, -12.3, 64.7, 112.9, 153.2
1959, 1, -9.655, -11.49, -12.25, 109.3, 180.9, 215.3
1959, 2, -8.017, -10.5, -12.08, 35.35, 69.92, 104.4
1959, 3, -4.747, -8.028, -10.18, 64.34, 131.1, 206
1959, 4, 1.541, -2.122, -4.491, 32.69, 63.66, 80.99
1959, 5, 8.244, 4.876, 2.539, 47.41, 76.54, 96.78
1959, 6, 11.43, 8.111, 5.719, 34.92, 41.37, 34.33
1959, 7, 13.99, 10.56, 7.906, 71.51, 82.92, 79.01
1959, 8, 13.74, 10.18, 7.627, 80.06, 100.9, 126
1959, 9, 8.66, 5.496, 3.136, 38.63, 60.29, 73.99
1959, 10, 3.097, 0.1881, -1.812, 16.28, 27.31, 42.42
1959, 11, -5.137, -8.119, -10.18, 24.64, 40.96, 57.89
1959, 12, -9.82, -11.67, -12.65, 62.28, 108.7, 126.6
1960, 1, -11.92, -12.78, -12.89, 6.308, 13.48, 18.19
1960, 2, -8.509, -10.35, -11.13, 36.35, 63.18, 69.38
1960, 3, -4.265, -7.163, -8.685, 34.82, 60.17, 80.38
1960, 4, 2.771, -0.7644, -2.692, 27.64, 45.8, 47.96
1960, 5, 6.655, 3.406, 1.188, 12.53, 25.75, 46.7
1960, 6, 12.2, 8.966, 6.688, 38.98, 40.11, 40.94
1960, 7, 14.75, 11.44, 9.189, 47.85, 60.56, 69.54
1960, 8, 13.39, 9.999, 7.507, 57.69, 62.67, 64.21
1960, 9, 12.16, 8.912, 6.737, 27.68, 50.25, 71.19
1960, 10, 6.646, 3.691, 1.682, 25.15, 53.65, 69.75
1960, 11, -2.882, -5.508, -7.158, 30.41, 54.67, 88.31
1960, 12, -7.229, -9.274, -10.33, 41.23, 80.5, 134.4
1961, 1, -14.49, -15.82, -16.73, 26.66, 50.26, 63.83
1961, 2, -6.472, -8.439, -9.577, 48.7, 93.38, 94.21
1961, 3, -3.513, -6.465, -8.118, 38.68, 74.92, 84.39
1961, 4, 2.295, -1.178, -3.431, 37.86, 69.44, 96.5
1961, 5, 10.3, 6.678, 4.369, 9.009, 14.31, 14.53
1961, 6, 14.39, 11.17, 8.831, 4.677, 6.739, 8.123
1961, 7, 16.63, 13.39, 11.03, 15.98, 21.92, 27.37
1961, 8, 15.4, 11.93, 9.385, 19.98, 24.87, 31.11
1961, 9, 11.47, 8.269, 5.917, 61.22, 81.47, 117.2
1961, 10, 5.532, 2.534, 0.4906, 28.67, 49.54, 60.6
1961, 11, -2.764, -5.844, -8.028, 45.64, 84.05, 123.2
1961, 12, -12.01, -14.45, -15.66, 39.7, 67.77, 76.89
1962, 1, -9.454, -11.06, -11.56, 4.255, 7.398, 10.33
1962, 2, -9.227, -10.96, -11.58, 34.26, 65.16, 88.52
1962, 3, -2.265, -5.114, -6.881, 40.53, 74.09, 94.36
1962, 4, 2.147, -1.477, -3.813, 52.24, 95.23, 134.3
1962, 5, 6.603, 3.279, 0.9331, 54.21, 82.94, 115.8
1962, 6, 13.02, 9.783, 7.429, 27.29, 31.58, 36.78
1962, 7, 14.67, 11.23, 8.723, 30.3, 44.61, 57.9
1962, 8, 15.69, 12.32, 9.828, 11.38, 15.79, 29.22
1962, 9, 11.53, 8.588, 6.697, 7.426, 9.217, 9.901
1962, 10, 8.685, 5.784, 3.825, 52.54, 92.95, 140.1
1962, 11, -5.993, -8.955, -11.18, 36.01, 57.25, 75.43
1962, 12, -10.16, -12.08, -12.88, 43.46, 79.45, 83.65
1963, 1, -11.25, -13, -13.76, 34.04, 55.16, 65.51
1963, 2, -5.992, -8.535, -9.526, 31.86, 62.71, 80.67
1963, 3, -4.9, -7.615, -9.409, 23.16, 43.71, 63.3
1963, 4, 4.297, 0.8537, -1.167, 29.46, 51.51, 61.58
1963, 5, 9.296, 5.721, 3.327, 40.44, 60.82, 67.96
1963, 6, 12.84, 9.566, 7.472, 25.82, 26.39, 20.94
1963, 7, 17.46, 14.07, 11.69, 30.75, 38.38, 48.09
1963, 8, 16.02, 12.38, 9.827, 71.89, 89.13, 106.8
1963, 9, 10.85, 7.89, 5.939, 14.93, 27.35, 45.23
1963, 10, 4.162, 1.313, -0.5764, 17.22, 31.46, 47.42
1963, 11, -3.847, -6.524, -8.26, 29.74, 54.11, 67.33
1963, 12, -5.924, -8.25, -9.222, 34.65, 63.25, 101.8
1964, 1, -11.26, -12.91, -13.87, 27.81, 50.22, 53.22
1964, 2, -11.19, -13.37, -14.45, 35.44, 61, 80.49
1964, 3, -1.797, -4.906, -6.888, 50.59, 91.03, 116.5
1964, 4, 5.368, 1.628, -0.6454, 36.21, 62.32, 78.71
1964, 5, 8.318, 4.709, 2.099, 89.38, 136.1, 153.7
1964, 6, 11.26, 8.047, 5.711, 30.86, 38.58, 40.14
1964, 7, 16.83, 13.2, 10.5, 118.8, 138.4, 138.7
1964, 8, 13.54, 10.04, 7.503, 49.16, 64.96, 74.88
1964, 9, 8.79, 5.685, 3.457, 15.55, 17.43, 21.25
1964, 10, 4.168, 1.554, -0.1641, 12.55, 20.5, 30.32
1964, 11, -2.024, -4.675, -6.516, 21.07, 40.57, 66.44
1964, 12, -10.53, -12.47, -13.57, 21.71, 39.76, 54.34
1965, 1, -11.56, -13.08, -13.82, 18.97, 33.44, 33.94
1965, 2, -7.424, -9.401, -10.08, 14.36, 22.46, 29.44
1965, 3, -0.2321, -2.967, -4.166, 19.69, 41.8, 51.93
1965, 4, 1.214, -2.149, -4.238, 22.03, 37.77, 52.39
1965, 5, 9.079, 5.861, 3.589, 5.299, 9.545, 12.14
1965, 6, 14.77, 11.58, 9.292, 43.15, 41.95, 43.88
1965, 7, 16.4, 13.06, 11, 46.94, 64.02, 68.95
1965, 8, 16.42, 12.9, 10.37, 54.21, 70.22, 94.68
1965, 9, 11.76, 8.136, 5.627, 72.12, 109, 163.1
1965, 10, 1.175, -1.832, -3.804, 9.67, 16.41, 14.95
1965, 11, -3.802, -6.331, -7.81, 29.1, 46.19, 58.39
1965, 12, -11.07, -12.74, -13.41, 11.85, 24.79, 34
1966, 1, -8.738, -10.53, -11.16, 31.5, 60.42, 82.98
1966, 2, -8.471, -10.58, -11.86, 71.56, 114, 150.3
1966, 3, -4.259, -7.34, -9.072, 38.49, 75.2, 117.3
1966, 4, 1.706, -1.744, -4.033, 22.61, 48.19, 72.17
1966, 5, 9.055, 5.811, 3.581, 13.26, 19.46, 18.37
1966, 6, 12.51, 9.348, 6.835, 13.97, 17.27, 18.77
1966, 7, 15.56, 12.22, 9.711, 8.516, 12.4, 20.65
1966, 8, 15.6, 12, 9.427, 37.78, 53.79, 71.61
1966, 9, 11.51, 8.129, 5.665, 99.29, 149, 205.8
1966, 10, 4.187, 1.274, -0.7821, 39.14, 67.37, 94.56
1966, 11, -3.24, -5.559, -7.1, 12.82, 21.19, 23.55
1966, 12, -9.26, -11.62, -12.6, 24.16, 48.82, 76.45
1967, 1, -12.68, -14.38, -15.23, 62.93, 111.9, 128.1
1967, 2, -9.71, -11.78, -12.61, 22.33, 40.79, 54.87
1967, 3, -3.106, -6.012, -7.426, 28.98, 58.28, 83.1
1967, 4, 2.819, -0.8125, -3.101, 20.86, 41.92, 56.91
1967, 5, 6.814, 3.226, 0.4932, 40.61, 69.41, 97.73
1967, 6, 13.12, 9.952, 7.594, 10.18, 12.29, 10.33
1967, 7, 13.94, 10.59, 8.021, 37.05, 46.79, 57.08
1967, 8, 15.59, 12.15, 9.604, 57.81, 64.96, 67.52
1967, 9, 10.88, 7.772, 5.579, 28.2, 36.56, 36.06
1967, 10, 5.443, 2.673, 0.6642, 15.08, 28.08, 64.83
1967, 11, -3.008, -5.364, -6.614, 13.68, 25.85, 42.36
1967, 12, -11, -13.56, -14.69, 23.38, 41.42, 54.48
1968, 1, -15.6, -17.09, -17.44, 36.09, 66.19, 92.75
1968, 2, -9.422, -11.58, -12.39, 33.44, 66.9, 82.13
1968, 3, -4.047, -7.094, -9.092, 45.16, 83.73, 121.5
1968, 4, 2.738, -0.6017, -2.471, 20.63, 35.23, 51.32
1968, 5, 8.441, 4.988, 2.853, 27.04, 43.96, 66.69
1968, 6, 13.18, 9.834, 7.669, 33.23, 32.94, 31.53
