# Created by WEAP: 1/5/2021 2:53:48 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\monthly_MPI-ESM-MR_r1i1p1.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_LADWP_CoastalLA (36,256 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (36,256 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 0 to 1000 m
2018, 8, 22.5, 2.288
2018, 9, 23.62, 4.557
2018, 10, 22.92, 51.7
2018, 11, 20.3, 55.39
2018, 12, 18.61, 6.301
2019, 1, 15.15, 252.3
2019, 2, 13.72, 110.7
2019, 3, 13.53, 99.49
2019, 4, 17.99, 4.929
2019, 5, 16.86, 0.1646
2019, 6, 21.74, 1.107
2019, 7, 22.75, 0.0364
2019, 8, 23.17, 0.0002278
2019, 9, 20.94, 2.166
2019, 10, 21.16, 3.946
2019, 11, 18.17, 16.27
2019, 12, 19.14, 45.8
2020, 1, 16.65, 22.27
2020, 2, 15.77, 149.5
2020, 3, 16.3, 98.09
2020, 4, 20.84, 0.2188
2020, 5, 19.02, 0.004609
2020, 6, 19.91, 0.7257
2020, 7, 23.26, 0
2020, 8, 24.36, 0.01285
2020, 9, 24.29, 0
2020, 10, 21.34, 12.37
2020, 11, 17.84, 104.3
2020, 12, 16.91, 5.837
2021, 1, 13.42, 96.04
2021, 2, 13.57, 311.1
2021, 3, 14.7, 11.16
2021, 4, 16.07, 15.45
2021, 5, 17.81, 4.785
2021, 6, 20.88, 0.0199
2021, 7, 22.31, 0.02104
2021, 8, 21.07, 0
2021, 9, 24.06, 19.84
2021, 10, 21.48, 0.07391
2021, 11, 18.32, 36.85
2021, 12, 17.63, 34.02
2022, 1, 15.49, 112.8
2022, 2, 15.22, 230
2022, 3, 18.56, 171.7
2022, 4, 16.67, 45.42
2022, 5, 18.39, 84.46
2022, 6, 18.44, 4.175
2022, 7, 22.4, 0.01754
2022, 8, 23.18, 0.7342
2022, 9, 23.29, 0
2022, 10, 20.37, 0.0639
2022, 11, 17.32, 50.06
2022, 12, 17.96, 1.248
2023, 1, 17.77, 59.74
2023, 2, 15.25, 136.6
2023, 3, 16.95, 74.74
2023, 4, 18.04, 51.56
2023, 5, 20.27, 3.304
2023, 6, 22.16, 1.994
2023, 7, 23.74, 0.03303
2023, 8, 23.85, 0.01649
2023, 9, 25.8, 0
2023, 10, 20.64, 14.66
2023, 11, 20.5, 15.52
2023, 12, 16.53, 167
2024, 1, 15, 291.1
2024, 2, 13.08, 338.6
2024, 3, 15.39, 79.49
2024, 4, 18.81, 0.3719
2024, 5, 17.82, 19.23
2024, 6, 20.45, 6.036
2024, 7, 22.34, 0.05529
2024, 8, 23.47, 2.942
2024, 9, 25.13, 25.68
2024, 10, 22.32, 0.1939
2024, 11, 17.59, 133.9
2024, 12, 14.52, 107.6
2025, 1, 13.79, 59.25
2025, 2, 15.99, 85.95
2025, 3, 16.53, 2.281
2025, 4, 17.7, 42.82
2025, 5, 17.82, 2.898
2025, 6, 18.98, 0.0176
2025, 7, 24.35, 0.1774
2025, 8, 23.92, 0.09795
2025, 9, 23.33, 10.65
2025, 10, 21.88, 5.59
2025, 11, 18.41, 17.35
2025, 12, 14.99, 68.47
2026, 1, 14.39, 27.47
2026, 2, 14.89, 125.1
2026, 3, 13.15, 206.9
2026, 4, 16.05, 22.37
2026, 5, 17.61, 0.6046
2026, 6, 21.55, 0.009349
2026, 7, 24.3, 0.0274
2026, 8, 26.15, 3.722
2026, 9, 22.78, 0.323
2026, 10, 23.15, 42.65
2026, 11, 20.53, 44.03
2026, 12, 16.71, 37.24
2027, 1, 14.22, 60.58
2027, 2, 15.62, 116.1
2027, 3, 17.91, 2.167
2027, 4, 17.49, 90.68
2027, 5, 20.26, 0.2238
2027, 6, 20.89, 0.1075
2027, 7, 23.2, 0.00557
2027, 8, 23.14, 0
2027, 9, 23.06, 4.714
2027, 10, 20.96, 33.03
2027, 11, 17.8, 41.07
2027, 12, 13.78, 52.99
2028, 1, 16.71, 136.4
2028, 2, 15.35, 272
2028, 3, 16.29, 69.23
2028, 4, 17.41, 23.58
2028, 5, 19.91, 0.09166
2028, 6, 20.88, 0.01483
2028, 7, 22.29, 0.02332
2028, 8, 21.91, 0
2028, 9, 19.91, 10.37
2028, 10, 22.51, 31.44
2028, 11, 19.14, 0.0764
2028, 12, 17.12, 49.3
2029, 1, 15.56, 230.2
2029, 2, 15.4, 443.2
2029, 3, 17.9, 80.56
2029, 4, 18.68, 21.49
2029, 5, 18.55, 6.186
2029, 6, 19.29, 3.085
2029, 7, 23.38, 0.02331
2029, 8, 22.83, 0.9929
2029, 9, 22.47, 0.9552
2029, 10, 21.74, 7.688
2029, 11, 17.72, 155.6
2029, 12, 16.75, 1.947
2030, 1, 16.14, 93.91
2030, 2, 17.76, 239
2030, 3, 16.51, 54.55
2030, 4, 19.45, 7.444
2030, 5, 19.36, 1.677
2030, 6, 20.63, 8.412
2030, 7, 22.18, 0.01726
2030, 8, 23.33, 0.01216
2030, 9, 23.14, 11.97
2030, 10, 22.65, 0.4188
2030, 11, 19.17, 3.459
2030, 12, 13.88, 59.88
2031, 1, 14.96, 157.1
2031, 2, 16.19, 88.81
2031, 3, 16.61, 14.74
2031, 4, 16.79, 6.131
2031, 5, 19.97, 1.128
2031, 6, 21.34, 0.01842
2031, 7, 21.72, 0.01224
2031, 8, 24.3, 0.02596
2031, 9, 22.44, 0
2031, 10, 20.16, 4.748
2031, 11, 17.13, 0.3548
2031, 12, 15.3, 63.07
2032, 1, 12.32, 59.3
2032, 2, 12.42, 228
2032, 3, 17.72, 3.001
2032, 4, 20.32, 1.592
2032, 5, 20.23, 0.2628
2032, 6, 21.14, 0.07033
2032, 7, 23.32, 0.02783
2032, 8, 23.21, 0
2032, 9, 21.95, 42.84
2032, 10, 22.07, 0.965
2032, 11, 19.52, 14.03
2032, 12, 17.62, 49.39
2033, 1, 13.73, 3.747
2033, 2, 16.66, 69.25
2033, 3, 14.17, 121.9
2033, 4, 17.08, 59.28
2033, 5, 17.95, 1.159
2033, 6, 21.13, 0
2033, 7, 22.23, 0.01173
2033, 8, 23.5, 0.01628
2033, 9, 23.74, 0.459
2033, 10, 23.53, 4.593
2033, 11, 17.83, 30.62
2033, 12, 15.26, 153.4
2034, 1, 13.65, 44.1
2034, 2, 12.41, 30.78
2034, 3, 15.25, 154.6
2034, 4, 17.44, 14.18
2034, 5, 18.62, 4.261
2034, 6, 19.37, 0.06093
2034, 7, 22.76, 0.06914
2034, 8, 23.59, 0
2034, 9, 20.87, 2.817
2034, 10, 22.64, 5.8
2034, 11, 18.03, 29.02
2034, 12, 15.2, 0.2574
2035, 1, 15.18, 7.925
2035, 2, 13.58, 120.1
2035, 3, 14.81, 16.88
2035, 4, 17.76, 7.448
2035, 5, 19.41, 2.852
2035, 6, 20.27, 0.08318
2035, 7, 22.95, 0.002169
2035, 8, 22.57, 0.0003035
2035, 9, 21.99, 10.59
2035, 10, 21.46, 0.7366
2035, 11, 19.86, 3.045
2035, 12, 17.95, 88.7
2036, 1, 16.03, 86.55
2036, 2, 14.89, 284.7
2036, 3, 16.06, 138.1
2036, 4, 19.99, 0.9864
2036, 5, 17.43, 0.3073
2036, 6, 19.31, 0.2863
2036, 7, 25.22, 0.04906
2036, 8, 25.27, 0.9675
2036, 9, 22.89, 0
2036, 10, 23.21, 0.007358
2036, 11, 17.92, 13.99
2036, 12, 16.45, 35.4
2037, 1, 16.56, 38.44
2037, 2, 14.51, 426.9
2037, 3, 16.31, 36.97
2037, 4, 18.66, 19.69
2037, 5, 19.27, 0.01776
2037, 6, 22.69, 0.1286
2037, 7, 24.17, 0.02051
2037, 8, 24.2, 0.0432
2037, 9, 24.33, 11.01
2037, 10, 21.38, 2.547
2037, 11, 20.56, 54.48
2037, 12, 16.44, 110.3
2038, 1, 15.49, 156.8
2038, 2, 15.18, 80.09
2038, 3, 15.66, 46.7
2038, 4, 18.54, 0.0003521
2038, 5, 19.88, 0.1062
2038, 6, 21.25, 0.4022
2038, 7, 24.47, 0.4582
2038, 8, 23.87, 0.6462
2038, 9, 24.93, 0
2038, 10, 21.73, 4.742
2038, 11, 19.4, 40.53
2038, 12, 15.97, 126.3
2039, 1, 16.52, 50
2039, 2, 16.3, 15.2
2039, 3, 17.5, 45.22
2039, 4, 15.86, 9.901
2039, 5, 18.25, 0.3157
2039, 6, 21.24, 0.09524
2039, 7, 23.16, 0.03778
2039, 8, 23.57, 0.04442
2039, 9, 23.05, 0
2039, 10, 22.15, 22.16
2039, 11, 17.94, 50.58
2039, 12, 15.74, 109.5
2040, 1, 15.49, 12.82
2040, 2, 15.85, 32.85
2040, 3, 15.52, 18.09
2040, 4, 18.7, 0.9555
2040, 5, 20.22, 0.0864
2040, 6, 23.28, 0
2040, 7, 22.79, 0.0001007
2040, 8, 24.33, 0.007133
2040, 9, 22.5, 17.4
2040, 10, 21.83, 8.421
2040, 11, 17.35, 249.8
2040, 12, 14.34, 118
2041, 1, 16.35, 105.5
2041, 2, 14.41, 140.2
2041, 3, 16.93, 139
2041, 4, 17.69, 29.95
2041, 5, 17.35, 17.27
2041, 6, 21.09, 0.0168
2041, 7, 22.66, 0.01403
2041, 8, 23.84, 0
2041, 9, 24.58, 0
2041, 10, 22.97, 21.24
2041, 11, 17.12, 243.6
2041, 12, 16.63, 153
2042, 1, 15.68, 163.6
2042, 2, 16.67, 269.3
2042, 3, 16.73, 40.38
2042, 4, 17.81, 48.39
2042, 5, 19.15, 3.837
2042, 6, 21.34, 0.0476
2042, 7, 23.94, 0.01193
2042, 8, 23.97, 0
2042, 9, 22.62, 5.153
2042, 10, 22.83, 53.36
2042, 11, 20.15, 32.04
2042, 12, 17.78, 48.28
2043, 1, 15.49, 713.2
2043, 2, 13.93, 410.2
2043, 3, 17.41, 61.66
2043, 4, 17.2, 11.22
2043, 5, 18.95, 0.2624
2043, 6, 20.61, 0.0422
2043, 7, 23.22, 0.02015
2043, 8, 24.02, 0
2043, 9, 22.26, 0.0684
2043, 10, 24.77, 0.4524
2043, 11, 18.09, 39.32
2043, 12, 15.52, 54.61
2044, 1, 16.25, 104.5
2044, 2, 18.7, 201.1
2044, 3, 15.49, 419.5
2044, 4, 18.78, 24.03
2044, 5, 19.64, 1.73
2044, 6, 20.25, 0.01011
2044, 7, 23.18, 0.01964
2044, 8, 23.05, 0
2044, 9, 20.68, 2.905
2044, 10, 20.9, 4.18
2044, 11, 19.38, 35.88
2044, 12, 18.4, 59.43
2045, 1, 20.36, 60.84
2045, 2, 17.6, 189.4
2045, 3, 18.38, 40.06
2045, 4, 18.93, 68.62
2045, 5, 19.28, 0.294
2045, 6, 21.19, 1.222
2045, 7, 23.03, 0.02772
2045, 8, 23.79, 1.257
2045, 9, 21.54, 0.02247
2045, 10, 21.37, 0.0001235
2045, 11, 18.32, 5.135
2045, 12, 15.29, 232
2046, 1, 14.78, 55.91
2046, 2, 15, 150
2046, 3, 17.62, 177.1
2046, 4, 19.09, 1.847
2046, 5, 19.56, 0.003119
2046, 6, 20.59, 19.64
2046, 7, 25.45, 0.0118
2046, 8, 25.81, 0
2046, 9, 24.02, 0
2046, 10, 19.15, 1.689
2046, 11, 17.39, 22.99
2046, 12, 17.22, 2.277
2047, 1, 16.81, 24.6
2047, 2, 17.92, 52.69
2047, 3, 15.9, 98.24
2047, 4, 18.2, 5.167
2047, 5, 22.06, 0.04307
2047, 6, 21.4, 0.01299
2047, 7, 23, 0.03564
2047, 8, 26.13, 0.000144
2047, 9, 21.89, 0.01054
2047, 10, 22.55, 0.5845
2047, 11, 17.96, 18.92
2047, 12, 16.16, 195.4
2048, 1, 15.99, 55.95
2048, 2, 19.15, 139.3
2048, 3, 15.15, 67.34
2048, 4, 18.1, 70.89
2048, 5, 19.04, 6.357
2048, 6, 22.32, 0.1227
2048, 7, 23.54, 0
2048, 8, 23.39, 2.705
2048, 9, 24.58, 0
2048, 10, 25.28, 7.953
2048, 11, 19.69, 3.183
2048, 12, 18.36, 60.86
2049, 1, 17.35, 2.453
2049, 2, 16.02, 2.38
2049, 3, 18.73, 1.179
2049, 4, 18.84, 5.911
2049, 5, 21.36, 9.902
2049, 6, 21.89, 0.2072
2049, 7, 22.93, 0.01208
2049, 8, 24.26, 0.0182
2049, 9, 23.82, 29.71
2049, 10, 21.67, 7.813
2049, 11, 21, 1.64
2049, 12, 17.54, 51.49
2050, 1, 16.94, 104.9
2050, 2, 16.83, 107.7
2050, 3, 17.95, 6.03
2050, 4, 19.45, 1.86
2050, 5, 19.88, 97.13
2050, 6, 21.95, 0.01384
2050, 7, 22.27, 0.02818
2050, 8, 25.78, 0.04488
2050, 9, 23.98, 0.2694
2050, 10, 23.43, 20.83
2050, 11, 18.18, 57.39
2050, 12, 14.52, 82.79
2051, 1, 12.9, 257
2051, 2, 15.96, 99.75
2051, 3, 16.58, 7.619
2051, 4, 17.86, 0.1218
2051, 5, 19.9, 0.334
2051, 6, 22.26, 0.0148
2051, 7, 21.96, 0.007589
2051, 8, 25.33, 0.06889
2051, 9, 24.27, 1.543
2051, 10, 24.65, 1.607
2051, 11, 22.48, 1.242
2051, 12, 16.16, 117
2052, 1, 18.12, 41.96
2052, 2, 16.51, 156.5
2052, 3, 15.72, 231.3
2052, 4, 17.12, 24.83
2052, 5, 18.06, 0.05321
2052, 6, 19.95, 0.073
2052, 7, 23.25, 0.07174
2052, 8, 24.44, 9.747
2052, 9, 23.09, 0.4475
2052, 10, 21.64, 12.19
2052, 11, 21.48, 0.2703
2052, 12, 19.1, 22.86
2053, 1, 16.92, 20.25
2053, 2, 19.34, 5.858
2053, 3, 17.86, 10.74
2053, 4, 19.81, 5.915
2053, 5, 19.82, 35.25
2053, 6, 23.97, 0.0744
2053, 7, 22.04, 0.04033
2053, 8, 24.34, 0
2053, 9, 25.92, 0
2053, 10, 23.74, 11.6
2053, 11, 18.67, 47.73
2053, 12, 18.22, 21.47
2054, 1, 16.61, 53.84
2054, 2, 16.71, 110.8
2054, 3, 17.71, 0.5646
2054, 4, 20.21, 5.134
2054, 5, 24.14, 0.1117
2054, 6, 22.9, 0.1182
2054, 7, 23.28, 2.16
2054, 8, 23.41, 0
2054, 9, 22.21, 0
2054, 10, 24.4, 0.6511
2054, 11, 19.6, 109.9
2054, 12, 19.57, 0.7633
2055, 1, 18.57, 24.39
2055, 2, 19.03, 13.35
2055, 3, 19.45, 75.24
2055, 4, 19.28, 109.9
2055, 5, 20.84, 0.01106
2055, 6, 24.05, 0.02361
2055, 7, 24.53, 3.97
2055, 8, 25.29, 3.416
2055, 9, 24.38, 0.008896
2055, 10, 25.37, 0.12
2055, 11, 19.81, 41.97
2055, 12, 17.39, 121.7
2056, 1, 18.55, 0.2201
2056, 2, 19.33, 18.33
2056, 3, 21.62, 6.773E-5
2056, 4, 20.86, 18.04
2056, 5, 19.35, 33.26
2056, 6, 23.77, 0.1538
2056, 7, 24.33, 0.02894
2056, 8, 26.41, 0.6716
2056, 9, 24.99, 11.73
2056, 10, 24.36, 13.26
2056, 11, 18.71, 22.67
2056, 12, 16.3, 76.99
2057, 1, 15.52, 166.9
2057, 2, 18.25, 0.3387
2057, 3, 19.39, 0.008833
2057, 4, 23.17, 0.0006106
2057, 5, 21.77, 1.965
2057, 6, 21.36, 1.623
2057, 7, 24.61, 0.1177
2057, 8, 27.45, 0.4001
2057, 9, 25.1, 12.43
2057, 10, 24.86, 26.64
2057, 11, 19.22, 17.4
2057, 12, 22.58, 30.48
2058, 1, 16.51, 367.3
2058, 2, 17.13, 604.8
2058, 3, 19.16, 16.99
2058, 4, 20.28, 14.41
2058, 5, 19.75, 2.126
2058, 6, 22.32, 0.04238
2058, 7, 23.81, 0.01725
2058, 8, 23.85, 2.151
2058, 9, 25.26, 0.9109
2058, 10, 22.37, 1.505
2058, 11, 22.07, 50.65
2058, 12, 18.97, 54.4
2059, 1, 17.49, 79.62
2059, 2, 17.41, 113.7
2059, 3, 17.83, 248.8
2059, 4, 19.37, 3.544
2059, 5, 20, 1.278
2059, 6, 21.68, 0.1195
2059, 7, 23.65, 0.0209
2059, 8, 25.77, 0
2059, 9, 24.59, 0
2059, 10, 22.35, 59.11
2059, 11, 21.53, 0.05649
2059, 12, 16.89, 46.66
2060, 1, 18.23, 161.1
2060, 2, 18.06, 334.9
2060, 3, 18.42, 15.72
2060, 4, 17.5, 118.8
2060, 5, 19.54, 1.22
2060, 6, 22.21, 0.05382
2060, 7, 23.82, 0.0169
2060, 8, 25.86, 2.854
2060, 9, 25.33, 1.341
2060, 10, 23.79, 0.182
2060, 11, 20.31, 14.04
2060, 12, 19.6, 1.106
2061, 1, 20.84, 0.7791
2061, 2, 15.86, 72.92
2061, 3, 20.14, 38.44
2061, 4, 16.53, 49.28
2061, 5, 21.04, 0.1486
2061, 6, 22.67, 0.01425
2061, 7, 23.93, 0.1167
2061, 8, 24.24, 15.65
2061, 9, 25.77, 0
2061, 10, 27.14, 8.759
2061, 11, 22.28, 0.1288
2061, 12, 16.58, 159
2062, 1, 15.6, 123.1
2062, 2, 17.24, 87.32
2062, 3, 18.93, 18.52
2062, 4, 17.78, 28.09
2062, 5, 20.65, 4.231
2062, 6, 23.29, 0.05602
2062, 7, 24.99, 0.009315
2062, 8, 25.29, 1.179
2062, 9, 23.94, 12.16
2062, 10, 26.09, 0.5014
2062, 11, 22.72, 8.479
2062, 12, 19.3, 84.39
2063, 1, 18.32, 94.48
2063, 2, 17.27, 332.7
2063, 3, 17.29, 29.76
2063, 4, 20.6, 0.005198
2063, 5, 20.18, 0.05777
2063, 6, 22.56, 0.1467
2063, 7, 23.2, 0.03433
2063, 8, 26.06, 0
2063, 9, 24.04, 0
2063, 10, 25.62, 0.00173
2063, 11, 22.37, 0.7996
2063, 12, 21.27, 19.47
2064, 1, 17.79, 69.85
2064, 2, 17.77, 427.2
2064, 3, 17.66, 77.32
2064, 4, 17.75, 3.291
2064, 5, 21.3, 0.05724
2064, 6, 25, 0.1396
2064, 7, 24.4, 0.029
2064, 8, 26.04, 0.4793
2064, 9, 25.62, 0
2064, 10, 23.24, 2.754
2064, 11, 20.38, 21.42
2064, 12, 22.75, 0.5093
2065, 1, 19.05, 41.34
2065, 2, 16.84, 31.92
2065, 3, 20.39, 3.496
2065, 4, 20.63, 1.086
2065, 5, 20.58, 49.47
2065, 6, 22.94, 0.04032
2065, 7, 25.58, 0.03945
2065, 8, 26.44, 0
2065, 9, 24.69, 0.8351
2065, 10, 25.07, 0.2041
2065, 11, 20.27, 15.36
2065, 12, 17.11, 53.94
2066, 1, 17.2, 123.8
2066, 2, 16.86, 44.88
2066, 3, 19.35, 49.98
2066, 4, 18.86, 39.06
2066, 5, 19.38, 0.3268
2066, 6, 22.28, 0.02393
2066, 7, 25.37, 0.04738
2066, 8, 25.9, 0.6006
2066, 9, 24.61, 0.02589
2066, 10, 23.26, 0.8333
2066, 11, 19.88, 6.293
2066, 12, 17.89, 36.77
2067, 1, 21.39, 0.3079
2067, 2, 21.08, 173.6
2067, 3, 18.48, 161.8
2067, 4, 20, 2.517
2067, 5, 22.65, 0.09785
2067, 6, 22.36, 0.2707
2067, 7, 24.59, 0.03452
2067, 8, 26.54, 0
2067, 9, 26.25, 0
2067, 10, 27.52, 20.39
2067, 11, 24.07, 0.4237
2067, 12, 19.14, 20.6
2068, 1, 17.99, 62.61
2068, 2, 19.52, 6.507
2068, 3, 18.3, 15.55
2068, 4, 19.29, 74.15
2068, 5, 22.44, 0.01206
2068, 6, 22.18, 0.02597
2068, 7, 24.19, 0.01938
2068, 8, 24.32, 0.9151
2068, 9, 24.42, 0
2068, 10, 23.47, 0.5598
2068, 11, 21.67, 0.4251
2068, 12, 19.05, 37
2069, 1, 17.5, 70.2
2069, 2, 18.34, 67.56
2069, 3, 19.82, 56.28
2069, 4, 20.23, 18.12
2069, 5, 20.54, 2.77
2069, 6, 24.15, 0.2563
2069, 7, 23.89, 0.02554
2069, 8, 26.76, 0.02331
2069, 9, 24.22, 2.467
2069, 10, 25.37, 0.7153
2069, 11, 18.61, 21.41
2069, 12, 15.94, 116
2070, 1, 16.38, 193.6
2070, 2, 16.52, 260.7
2070, 3, 17.57, 127.6
2070, 4, 18.85, 3.179
2070, 5, 20.43, 0.0003072
2070, 6, 21.85, 0.1337
2070, 7, 22.91, 0.06117
2070, 8, 24.5, 0
2070, 9, 23.26, 0
2070, 10, 24.68, 0.03307
2070, 11, 19.08, 2.925
2070, 12, 18.88, 148.3
2071, 1, 18.18, 5.578
2071, 2, 18.18, 104.5
2071, 3, 19.06, 28.05
2071, 4, 18.98, 1.72
2071, 5, 20.12, 5.71
2071, 6, 22.46, 0.1833
2071, 7, 24.19, 0.03894
2071, 8, 27.68, 10.38
2071, 9, 23.84, 0
2071, 10, 23.66, 7.413
2071, 11, 18.05, 40.26
2071, 12, 16.69, 68.88
2072, 1, 14, 151.6
2072, 2, 17.06, 54.29
2072, 3, 19.2, 0.01341
2072, 4, 19.63, 2.93
2072, 5, 20.65, 0.2083
2072, 6, 21.87, 0.08737
2072, 7, 23.91, 0.07199
2072, 8, 25.29, 0
2072, 9, 22.72, 0
2072, 10, 22.4, 0.5376
2072, 11, 22.48, 1.181
2072, 12, 16.61, 40.18
2073, 1, 15.6, 0.4151
2073, 2, 16.18, 6.816
2073, 3, 18.39, 15.67
2073, 4, 22.54, 0.02395
2073, 5, 22.26, 0.0006248
2073, 6, 22.42, 0.04396
2073, 7, 24.66, 0.05714
2073, 8, 24.85, 0
2073, 9, 25.47, 0
2073, 10, 26.02, 15.73
2073, 11, 18.37, 91.46
2073, 12, 16.45, 236.1
2074, 1, 15.39, 228.7
2074, 2, 16.62, 76.01
2074, 3, 18.03, 1.037
2074, 4, 23.45, 0.01785
2074, 5, 20.28, 10.52
2074, 6, 25.09, 0.07791
2074, 7, 26.04, 0.2143
2074, 8, 25.46, 1.812
2074, 9, 23.99, 0
2074, 10, 23.38, 27.15
2074, 11, 18.66, 60.78
2074, 12, 17.22, 21.16
2075, 1, 17.44, 103.1
2075, 2, 18.33, 51.14
2075, 3, 20.3, 79.32
2075, 4, 21.74, 0.001264
2075, 5, 21.14, 3.589
2075, 6, 22.98, 0.06064
2075, 7, 25.54, 0.007374
2075, 8, 26.22, 0.01063
2075, 9, 24.39, 0
2075, 10, 24.7, 0.01566
2075, 11, 17.09, 124.2
2075, 12, 17.23, 300.1
2076, 1, 18.62, 18.49
2076, 2, 18.11, 0.7528
2076, 3, 17.21, 85.82
2076, 4, 22.43, 10.61
2076, 5, 21.65, 334.9
2076, 6, 23.61, 0.2062
2076, 7, 24.42, 0.04667
2076, 8, 26.35, 0
2076, 9, 25.97, 11.51
2076, 10, 23.14, 0.115
2076, 11, 19.19, 0.1888
2076, 12, 16.1, 1.67
2077, 1, 17.56, 91.6
2077, 2, 16.23, 86.2
2077, 3, 19.47, 68.29
2077, 4, 19.41, 0.001044
2077, 5, 21.2, 0.06933
2077, 6, 23.59, 0.2464
2077, 7, 25.92, 0.07736
2077, 8, 26.7, 0
2077, 9, 26.62, 0.2476
2077, 10, 25.36, 0.3722
2077, 11, 22.25, 3.178
2077, 12, 19.8, 193
2078, 1, 17.7, 93.37
2078, 2, 18.39, 404.9
2078, 3, 20.26, 47.44
2078, 4, 19.76, 104.6
2078, 5, 20.08, 60.99
2078, 6, 22.9, 0.09427
2078, 7, 24.01, 0.04599
2078, 8, 25.65, 0
2078, 9, 24.52, 0.07966
2078, 10, 23.41, 38.35
2078, 11, 18.33, 3.37
2078, 12, 19.36, 26.59
2079, 1, 18.36, 122.5
2079, 2, 20.26, 89.49
2079, 3, 19.06, 157.1
2079, 4, 21.33, 0.2812
2079, 5, 19.81, 22.63
2079, 6, 23.8, 0.07008
2079, 7, 23.87, 0.01842
2079, 8, 25.42, 0.01201
2079, 9, 25.54, 0
2079, 10, 24.04, 0.1728
2079, 11, 19.32, 0.5301
2079, 12, 19.21, 0.7336
2080, 1, 16.9, 97.34
2080, 2, 17.44, 75.72
2080, 3, 18.65, 0.09121
2080, 4, 18.32, 4.212
2080, 5, 21.37, 0.002252
2080, 6, 23.68, 0.04197
2080, 7, 26.01, 0.008063
2080, 8, 27.66, 13.7
2080, 9, 24.13, 1.438
2080, 10, 24.67, 0.08989
2080, 11, 19.71, 86.54
2080, 12, 18.64, 56.36
2081, 1, 14.43, 28.36
2081, 2, 13.98, 344
2081, 3, 19.27, 67.19
2081, 4, 19.61, 37.2
2081, 5, 22.23, 0.2069
2081, 6, 21.29, 0.007992
2081, 7, 23.3, 0.01132
2081, 8, 26.89, 0
2081, 9, 25.26, 5.503
2081, 10, 22.74, 5.499
2081, 11, 21.36, 67.15
2081, 12, 16.68, 47.47
2082, 1, 19.26, 26.34
2082, 2, 17.52, 5.323
2082, 3, 22.36, 12.46
2082, 4, 24.23, 57.04
2082, 5, 21.57, 0.1585
2082, 6, 25.68, 0.02208
2082, 7, 25.18, 0.04316
2082, 8, 25.59, 29.5
2082, 9, 24.49, 14.04
2082, 10, 24.81, 3.036
2082, 11, 20.97, 11.47
2082, 12, 16.44, 17.87
2083, 1, 15.21, 105.6
2083, 2, 17.59, 77.08
2083, 3, 19.28, 11.92
2083, 4, 21.96, 3.982
2083, 5, 21.08, 0.006039
2083, 6, 23.84, 0.1114
2083, 7, 26.11, 0.01798
2083, 8, 27.72, 0
2083, 9, 28.36, 21.77
2083, 10, 27.63, 0.3832
2083, 11, 18.33, 35.32
2083, 12, 16.8, 121.8
2084, 1, 17.73, 36.21
2084, 2, 17.89, 15.95
2084, 3, 20.61, 41.42
2084, 4, 20.05, 30.68
2084, 5, 23.78, 0.02969
2084, 6, 25.84, 3.764
2084, 7, 27.4, 0.01377
2084, 8, 25.83, 16.31
2084, 9, 28.68, 0.1726
2084, 10, 29.1, 18.95
2084, 11, 22.82, 6.501
2084, 12, 18.34, 38.78
2085, 1, 15.85, 144
2085, 2, 16.77, 83.62
2085, 3, 19.53, 82.31
2085, 4, 18.9, 1.731
2085, 5, 21.8, 0.3047
2085, 6, 23.35, 0.09843
2085, 7, 24.37, 0.07096
2085, 8, 26.33, 15.62
2085, 9, 25.29, 0.1734
2085, 10, 25.23, 0.7149
2085, 11, 21.3, 31.04
2085, 12, 19.36, 1.155
2086, 1, 18.12, 14.11
2086, 2, 18.55, 41.45
2086, 3, 18.93, 24.17
2086, 4, 18.9, 25.19
2086, 5, 20.91, 20.81
2086, 6, 24.03, 0.1421
2086, 7, 26.84, 0.04266
2086, 8, 26.24, 2.949
2086, 9, 26.53, 0.334
2086, 10, 25.9, 6.959
2086, 11, 21.08, 6.965
2086, 12, 17.42, 47.1
2087, 1, 19.96, 5.24
2087, 2, 15.88, 357.9
2087, 3, 20.31, 166.4
2087, 4, 19.15, 72.12
2087, 5, 22.01, 2.851
2087, 6, 25.18, 0.00194
2087, 7, 23.89, 0.0314
2087, 8, 25.83, 0.2874
2087, 9, 24.43, 0.5241
2087, 10, 25.33, 0
2087, 11, 23.73, 0.144
2087, 12, 16.96, 58.98
2088, 1, 15.44, 15.28
2088, 2, 22.04, 28.05
2088, 3, 20.32, 46.62
2088, 4, 21.68, 71.33
2088, 5, 21.15, 0.3356
2088, 6, 23.33, 0.2137
2088, 7, 25.52, 0.1026
2088, 8, 27.91, 0
2088, 9, 27.83, 0
2088, 10, 25.32, 0.01275
2088, 11, 20.1, 83.87
2088, 12, 15.59, 7.824
