$DateFormat=yyy-mm-dd
1960-01-01,3500
1960-01-02,2700
1960-01-03,3700
1960-01-04,4800
1960-01-05,5700
1960-01-06,5600
1960-01-07,5600
1960-01-08,5800
1960-01-09,4400
1960-01-10,4500
1960-01-11,4700
1960-01-12,4900
1960-01-13,5000
1960-01-14,5100
1960-01-15,4500
1960-01-16,4000
1960-01-17,4800
1960-01-18,5000
1960-01-19,4700
1960-01-20,5000
1960-01-21,4500
1960-01-22,5000
1960-01-23,4800
1960-01-24,4800
1960-01-25,5200
1960-01-26,5000
1960-01-27,5400
1960-01-28,5100
1960-01-29,5500
1960-01-30,5100
1960-01-31,4600
1960-02-01,4600
1960-02-02,4560
1960-02-03,4140
1960-02-04,4600
1960-02-05,4460
1960-02-06,4340
1960-02-07,4630
1960-02-08,4920
1960-02-09,4280
1960-02-10,4520
1960-02-11,4580
1960-02-12,4540
1960-02-13,4240
1960-02-14,3940
1960-02-15,4300
1960-02-16,4650
1960-02-17,4500
1960-02-18,4850
1960-02-19,4970
1960-02-20,4620
1960-02-21,4460
1960-02-22,4860
1960-02-23,4500
1960-02-24,4700
1960-02-25,4800
1960-02-26,4000
1960-02-27,4500
1960-02-28,4000
1960-02-29,4500
1960-03-01,4800
1960-03-02,4800
1960-03-03,4200
1960-03-04,4000
1960-03-05,5000
1960-03-06,4700
1960-03-07,5000
1960-03-08,4800
1960-03-09,4500
1960-03-10,4900
1960-03-11,5000
1960-03-12,4200
1960-03-13,3800
1960-03-14,5500
1960-03-15,4500
1960-03-16,4960
1960-03-17,5180
1960-03-18,5060
1960-03-19,5940
1960-03-20,5800
1960-03-21,5980
1960-03-22,5550
1960-03-23,5540
1960-03-24,5260
1960-03-25,5610
1960-03-26,5200
1960-03-27,4540
1960-03-28,6370
1960-03-29,5840
1960-03-30,5080
1960-03-31,6200
1960-04-01,7990
1960-04-02,8820
1960-04-03,8680
1960-04-04,9200
1960-04-05,8430
1960-04-06,8340
1960-04-07,6820
1960-04-08,7720
1960-04-09,9440
1960-04-10,11300
1960-04-11,13000
1960-04-12,12200
1960-04-13,11100
1960-04-14,11600
1960-04-15,10900
