$DateFormat=yyy-mm-dd
1943-10-01,66
1943-10-02,72
1943-10-03,74
1943-10-04,76
1943-10-05,76
1943-10-06,80
1943-10-07,82
1943-10-08,86
1943-10-09,90
1943-10-10,100
1943-10-11,115
1943-10-12,140
1943-10-13,170
1943-10-14,200
1943-10-15,220
1943-10-16,240
1943-10-17,260
1943-10-18,270
1943-10-19,288
1943-10-20,295
1943-10-21,300
1943-10-22,270
1943-10-23,190
1943-10-24,170
1943-10-25,170
1943-10-26,150
1943-10-27,140
1943-10-28,130
1943-10-29,115
1943-10-30,110
1943-10-31,110
1943-11-01,130
1943-11-02,170
1943-11-03,230
1943-11-04,260
1943-11-05,260
1943-11-06,250
1943-11-07,250
1943-11-08,260
1943-11-09,260
1943-11-10,250
1943-11-11,250
1943-11-12,240
1943-11-13,240
1943-11-14,220
1943-11-15,200
1943-11-16,189
1943-11-17,180
1943-11-18,170
1943-11-19,160
1943-11-20,142
1943-11-21,135
1943-11-22,112
1943-11-23,104
1943-11-24,110
1943-11-25,124
1943-11-26,152
1943-11-27,142
1943-11-28,152
1943-11-29,155
1943-11-30,155
1943-12-01,155
1943-12-02,152
1943-12-03,155
1943-12-04,161
1943-12-05,164
1943-12-06,161
1943-12-07,164
1943-12-08,164
1943-12-09,167
1943-12-10,176
1943-12-11,176
1943-12-12,176
1943-12-13,185
1943-12-14,185
1943-12-15,188
1943-12-16,228
1943-12-17,232
1943-12-18,228
1943-12-19,232
1943-12-20,240
1943-12-21,248
1943-12-22,268
1943-12-23,260
1943-12-24,264
1943-12-25,256
1943-12-26,256
1943-12-27,256
1943-12-28,260
1943-12-29,244
1943-12-30,248
1943-12-31,244
1944-01-01,244
1944-01-02,244
1944-01-03,236
1944-01-04,236
1944-01-05,240
1944-01-06,240
1944-01-07,244
1944-01-08,252
1944-01-09,248
1944-01-10,272
1944-01-11,280
1944-01-12,280
1944-01-13,276
1944-01-14,268
1944-01-15,260
1944-01-16,268
1944-01-17,252
1944-01-18,240
1944-01-19,224
1944-01-20,220
1944-01-21,210
1944-01-22,216
1944-01-23,210
1944-01-24,213
1944-01-25,206
1944-01-26,206
1944-01-27,213
1944-01-28,202
1944-01-29,216
1944-01-30,216
1944-01-31,216
1944-02-01,210
1944-02-02,210
1944-02-03,206
1944-02-04,199
1944-02-05,199
1944-02-06,196
1944-02-07,210
1944-02-08,213
1944-02-09,210
1944-02-10,206
1944-02-11,220
1944-02-12,224
1944-02-13,232
1944-02-14,236
1944-02-15,224
1944-02-16,216
1944-02-17,192
1944-02-18,196
1944-02-19,199
1944-02-20,202
1944-02-21,206
1944-02-22,210
1944-02-23,216
1944-02-24,216
1944-02-25,216
1944-02-26,224
1944-02-27,210
1944-02-28,213
1944-02-29,202
1944-03-01,224
1944-03-02,260
1944-03-03,268
1944-03-04,268
1944-03-05,276
1944-03-06,268
1944-03-07,272
1944-03-08,268
1944-03-09,272
1944-03-10,276
1944-03-11,268
1944-03-12,280
1944-03-13,280
1944-03-14,284
1944-03-15,280
1944-03-16,280
1944-03-17,280
1944-03-18,288
1944-03-19,304
1944-03-20,296
1944-03-21,296
1944-03-22,309
1944-03-23,332
1944-03-24,358
1944-03-25,535
1944-03-26,607
1944-03-27,584
1944-03-28,540
1944-03-29,495
1944-03-30,495
1944-03-31,510
1944-04-01,510
1944-04-02,520
1944-04-03,525
1944-04-04,551
1944-04-05,568
1944-04-06,510
1944-04-07,460
1944-04-08,415
1944-04-09,430
1944-04-10,505
1944-04-11,625
1944-04-12,637
1944-04-13,573
1944-04-14,637
1944-04-15,806
1944-04-16,910
1944-04-17,871
1944-04-18,838
1944-04-19,812
1944-04-20,858
1944-04-21,1020
1944-04-22,1120
1944-04-23,1250
1944-04-24,1200
1944-04-25,1110
1944-04-26,1050
1944-04-27,1170
