$DateFormat=yyy-mm-dd
2014-05-21,9660
2014-05-22,9690
2014-05-23,9800
2014-05-24,9800
2014-05-25,9940
2014-05-26,9970
2014-05-27,9910
2014-05-28,9910
2014-05-29,11000
2014-05-30,12200
2014-05-31,12300
2014-06-01,12300
2014-06-02,11800
2014-06-03,9560
2014-06-04,7400
2014-06-05,6560
2014-06-06,6040
2014-06-07,5680
2014-06-08,5490
2014-06-09,5490
2014-06-10,5400
2014-06-11,5170
2014-06-12,5120
2014-06-13,5090
2014-06-14,5040
2014-06-15,5050
2014-06-16,5170
2014-06-17,5370
2014-06-18,5470
2014-06-19,5440
2014-06-20,5240
2014-06-21,5110
2014-06-22,4940
2014-06-23,4790
2014-06-24,4740
2014-06-25,4770
2014-06-26,4900
2014-06-27,5050
2014-06-28,5260
2014-06-29,5760
2014-06-30,6020
2014-07-01,6580
2014-07-02,6870
2014-07-03,7240
2014-07-04,7020
2014-07-05,7060
2014-07-06,6950
2014-07-07,6720
2014-07-08,6660
2014-07-09,6920
2014-07-10,6850
2014-07-11,6460
2014-07-12,5920
2014-07-13,5590
2014-07-14,5240
2014-07-15,4900
2014-07-16,4880
2014-07-17,4720
2014-07-18,4640
2014-07-19,4520
2014-07-20,4380
2014-07-21,4300
2014-07-22,4350
2014-07-23,4320
2014-07-24,4230
2014-07-25,4070
2014-07-26,4100
2014-07-27,4110
2014-07-28,4180
2014-07-29,4190
2014-07-30,4250
2014-07-31,4240
2014-08-01,4140
2014-08-02,4210
2014-08-03,4220
2014-08-04,4220
2014-08-05,4230
2014-08-06,4220
2014-08-07,4150
2014-08-08,4090
2014-08-09,4210
2014-08-10,4250
2014-08-11,4190
2014-08-12,4170
2014-08-13,4180
2014-08-14,4230
2014-08-15,4260
2014-08-16,4300
2014-08-17,4340
2014-08-18,4340
2014-08-19,4290
2014-08-20,4300
2014-08-21,4320
2014-08-22,4360
2014-08-23,4610
2014-08-24,5490
2014-08-25,5320
2014-08-26,5060
2014-08-27,4850
2014-08-28,4640
2014-08-29,4480
2014-08-30,4360
2014-08-31,4360
2014-09-01,4390
2014-09-02,4370
2014-09-03,4340
2014-09-04,4270
2014-09-05,4280
2014-09-06,4290
2014-09-07,4310
2014-09-08,4290
2014-09-09,4290
2014-09-10,4340
2014-09-11,4350
2014-09-12,4360
2014-09-13,4340
2014-09-14,4330
2014-09-15,4330
2014-09-16,4310
2014-09-17,4300
2014-09-18,4370
2014-09-19,4370
2014-09-20,4310
2014-09-21,4320
2014-09-22,4320
2014-09-23,4310
2014-09-24,4300
2014-09-25,4250
2014-09-26,4250
2014-09-27,4330
2014-09-28,4450
2014-09-29,4740
2014-09-30,4760
2014-10-01,4750
2014-10-02,4790
2014-10-03,4730
2014-10-04,4770
2014-10-05,4730
2014-10-06,4710
2014-10-07,4690
2014-10-08,4510
2014-10-09,4250
2014-10-10,4300
2014-10-11,4540
2014-10-12,4580
2014-10-13,4640
2014-10-14,4710
2014-10-15,4560
2014-10-16,4440
2014-10-17,4440
2014-10-18,4620
2014-10-19,4610
2014-10-20,4590
2014-10-21,4520
2014-10-22,4430
2014-10-23,4500
2014-10-24,4550
2014-10-25,4700
2014-10-26,4730
2014-10-27,4710
2014-10-28,4700
2014-10-29,4620
2014-10-30,4580
2014-10-31,4580
2014-11-01,4640
2014-11-02,4720
2014-11-03,4730
2014-11-04,4750
2014-11-05,4770
2014-11-06,4700
2014-11-07,4700
2014-11-08,4630
2014-11-09,4600
2014-11-10,4650
2014-11-11,4700
2014-11-12,4750
2014-11-13,4720
2014-11-14,4700
2014-11-15,4650
2014-11-16,4680
2014-11-17,4710
2014-11-18,4790
2014-11-19,4760
2014-11-20,4720
2014-11-21,4670
2014-11-22,4700
2014-11-23,4780
2014-11-24,4790
2014-11-25,4800
2014-11-26,4800
2014-11-27,4850
2014-11-28,4900
2014-11-29,4850
2014-11-30,4750
2014-12-01,4800
2014-12-02,4800
2014-12-03,4750
2014-12-04,4720
2014-12-05,4730
2014-12-06,4760
2014-12-07,4830
2014-12-08,4830
2014-12-09,4830
2014-12-10,4770
2014-12-11,4790
2014-12-12,4810
2014-12-13,4780
2014-12-14,4820
2014-12-15,4840
2014-12-16,4850
2014-12-17,4910
2014-12-18,4880
2014-12-19,4800
2014-12-20,4790
2014-12-21,4780
2014-12-22,4900
2014-12-23,4890
2014-12-24,4750
2014-12-25,4650
2014-12-26,4600
2014-12-27,4700
2014-12-28,4800
2014-12-29,4950
2014-12-30,5200
2014-12-31,5500
2015-01-01,5300
2015-01-02,5200
2015-01-03,5200
2015-01-04,5200
2015-01-05,5200
2015-01-06,5300
2015-01-07,5100
2015-01-08,4950
2015-01-09,4900
2015-01-10,4750
2015-01-11,4750
2015-01-12,4850
2015-01-13,4850
2015-01-14,4850
2015-01-15,4900
2015-01-16,4900
2015-01-17,5000
2015-01-18,5100
2015-01-19,5220
2015-01-20,5140
2015-01-21,5120
2015-01-22,5110
2015-01-23,5100
2015-01-24,5060
2015-01-25,5090
2015-01-26,5500
2015-01-27,5520
2015-01-28,5350
2015-01-29,5130
2015-01-30,5200
2015-01-31,5200
2015-02-01,5420
2015-02-02,5200
2015-02-03,5320
2015-02-04,5180
2015-02-05,5140
2015-02-06,4930
2015-02-07,5090
2015-02-08,5340
2015-02-09,5420
2015-02-10,5550
2015-02-11,5340
2015-02-12,5250
2015-02-13,5300
2015-02-14,5280
2015-02-15,5310
2015-02-16,5370
2015-02-17,5350
2015-02-18,5340
2015-02-19,5330
2015-02-20,5290
2015-02-21,5310
2015-02-22,5300
2015-02-23,5260
2015-02-24,5280
2015-02-25,5300
2015-02-26,5200
2015-02-27,5160
2015-02-28,5200
2015-03-01,5240
2015-03-02,5320
2015-03-03,5370
2015-03-04,5280
2015-03-05,5230
2015-03-06,5150
2015-03-07,5030
2015-03-08,5000
2015-03-09,4970
2015-03-10,4880
2015-03-11,4800
2015-03-12,4820
2015-03-13,4940
2015-03-14,5040
2015-03-15,5030
2015-03-16,5080
2015-03-17,5180
2015-03-18,5180
2015-03-19,5060
2015-03-20,4870
2015-03-21,4750
2015-03-22,4730
2015-03-23,4730
2015-03-24,4740
2015-03-25,4670
2015-03-26,4570
2015-03-27,4570
2015-03-28,4590
2015-03-29,4570
2015-03-30,4590
2015-03-31,4610
2015-04-01,4610
2015-04-02,4750
2015-04-03,4750
2015-04-04,4770
2015-04-05,4840
2015-04-06,4720
2015-04-07,4580
2015-04-08,4550
2015-04-09,4480
2015-04-10,4380
2015-04-11,4310
2015-04-12,4300
2015-04-13,4340
2015-04-14,4330
2015-04-15,4330
2015-04-16,4300
2015-04-17,4290
2015-04-18,4210
2015-04-19,4020
2015-04-20,4100
2015-04-21,4140
2015-04-22,4140
2015-04-23,4140
2015-04-24,4190
2015-04-25,4270
2015-04-26,4290
2015-04-27,4270
2015-04-28,4300
2015-04-29,4250
2015-04-30,4190
2015-05-01,4100
2015-05-02,4170
2015-05-03,4170
2015-05-04,4160
2015-05-05,4150
2015-05-06,4200
2015-05-07,4200
2015-05-08,4200
2015-05-09,4130
2015-05-10,4110
2015-05-11,4120
2015-05-12,4100
2015-05-13,4100
2015-05-14,4070
2015-05-15,4060
2015-05-16,4320
2015-05-17,5900
2015-05-18,5850
2015-05-19,5260
2015-05-20,4980
2015-05-21,4850
2015-05-22,4730
2015-05-23,4730
2015-05-24,4800
2015-05-25,4840
2015-05-26,4880
2015-05-27,5010
2015-05-28,5180
2015-05-29,5260
2015-05-30,5370
2015-05-31,5440
2015-06-01,5220
2015-06-02,5180
2015-06-03,5950
2015-06-04,6290
2015-06-05,6980
2015-06-06,7110
2015-06-07,7100
2015-06-08,6940
2015-06-09,6670
2015-06-10,6590
2015-06-11,6410
2015-06-12,6380
2015-06-13,6090
2015-06-14,5470
2015-06-15,5150
2015-06-16,5120
2015-06-17,5000
2015-06-18,4650
2015-06-19,4550
2015-06-20,4630
2015-06-21,4590
2015-06-22,4580
2015-06-23,4440
2015-06-24,4400
2015-06-25,4380
2015-06-26,4430
2015-06-27,4520
2015-06-28,4490
2015-06-29,4420
2015-06-30,4380
2015-07-01,4370
2015-07-02,4360
2015-07-03,4350
2015-07-04,4350
2015-07-05,4370
2015-07-06,4370
2015-07-07,4450
2015-07-08,4390
2015-07-09,4370
2015-07-10,4340
2015-07-11,4360
2015-07-12,4490
2015-07-13,4240
2015-07-14,4340
2015-07-15,4350
2015-07-16,4340
2015-07-17,4330
2015-07-18,4260
2015-07-19,4220
2015-07-20,4170
2015-07-21,4220
2015-07-22,4240
2015-07-23,4210
2015-07-24,4180
2015-07-25,4220
2015-07-26,4240
2015-07-27,4300
2015-07-28,4440
2015-07-29,4450
2015-07-30,4300
2015-07-31,4280
2015-08-01,4270
2015-08-02,4240
2015-08-03,4190
2015-08-04,4170
2015-08-05,4180
2015-08-06,4160
2015-08-07,4180
2015-08-08,4230
2015-08-09,4230
2015-08-10,4140
2015-08-11,4160
2015-08-12,4170
2015-08-13,4160
2015-08-14,4110
2015-08-15,4100
2015-08-16,4080
2015-08-17,4030
2015-08-18,4080
2015-08-19,4210
2015-08-20,4230
2015-08-21,4180
2015-08-22,4170
2015-08-23,4150
2015-08-24,4150
2015-08-25,4140
2015-08-26,4140
2015-08-27,4180
2015-08-28,4180
2015-08-29,4190
2015-08-30,4210
2015-08-31,4180
2015-09-01,4160
2015-09-02,4130
2015-09-03,4150
2015-09-04,4270
2015-09-05,4470
2015-09-06,4470
2015-09-07,4410
2015-09-08,4310
2015-09-09,4190
2015-09-10,4180
2015-09-11,4180
2015-09-12,4180
2015-09-13,4150
2015-09-14,4120
2015-09-15,4130
2015-09-16,4130
2015-09-17,4280
2015-09-18,4180
2015-09-19,4070
2015-09-20,4040
2015-09-21,3980
2015-09-22,3930
2015-09-23,3930
2015-09-24,3900
2015-09-25,3870
2015-09-26,3860
2015-09-27,3840
2015-09-28,3850
2015-09-29,3830
2015-09-30,3800
2015-10-01,3630
2015-10-02,3590
2015-10-03,3620
2015-10-04,3530
2015-10-05,3550
2015-10-06,3550
2015-10-07,3530
2015-10-08,3540
2015-10-09,3560
2015-10-10,3560
2015-10-11,3450
2015-10-12,3440
2015-10-13,3420
2015-10-14,3400
2015-10-15,3420
2015-10-16,3460
2015-10-17,3410
2015-10-18,3430
2015-10-19,3430
2015-10-20,3470
2015-10-21,3440
2015-10-22,3410
2015-10-23,3370
2015-10-24,3400
2015-10-25,3410
2015-10-26,3380
2015-10-27,3390
2015-10-28,3390
2015-10-29,3370
2015-10-30,3370
2015-10-31,3400
2015-11-01,3390
2015-11-02,3370
2015-11-03,3390
2015-11-04,3440
2015-11-05,3450
2015-11-06,3430
2015-11-07,3410
2015-11-08,3410
2015-11-09,3390
2015-11-10,3410
2015-11-11,3350
2015-11-12,3380
2015-11-13,3390
2015-11-14,3400
2015-11-15,3450
2015-11-16,3410
2015-11-17,3410
2015-11-18,3340
2015-11-19,3360
2015-11-20,3420
2015-11-21,3420
2015-11-22,3410
2015-11-23,3550
2015-11-24,3620
2015-11-25,3650
2015-11-26,3510
2015-11-27,3460
2015-11-28,3450
2015-11-29,3430
2015-11-30,3450
2015-12-01,3480
2015-12-02,3410
2015-12-03,3380
2015-12-04,3400
2015-12-05,3440
2015-12-06,3460
2015-12-07,3470
2015-12-08,3490
2015-12-09,3680
2015-12-10,3630
2015-12-11,3620
2015-12-12,3620
2015-12-13,3600
2015-12-14,3630
2015-12-15,3600
2015-12-16,3550
2015-12-17,3550
2015-12-18,3580
2015-12-19,3580
2015-12-20,3590
2015-12-21,3600
2015-12-22,3610
2015-12-23,3580
2015-12-24,3570
2015-12-25,3450
2015-12-26,3450
2015-12-27,3450
2015-12-28,3500
2015-12-29,3500
2015-12-30,3500
2015-12-31,3500
2016-01-01,3500
2016-01-02,3500
2016-01-03,3450
2016-01-04,3500
2016-01-05,3500
2016-01-06,3500
2016-01-07,3500
2016-01-08,3600
2016-01-09,3650
2016-01-10,3750
2016-01-11,3750
2016-01-12,3700
2016-01-13,3650
2016-01-14,3650
2016-01-15,3700
2016-01-16,3650
2016-01-17,3650
2016-01-18,3650
2016-01-19,3750
2016-01-20,3750
2016-01-21,3750
2016-01-22,3700
2016-01-23,3600
2016-01-24,3600
2016-01-25,3650
2016-01-26,3750
2016-01-27,3800
2016-01-28,3850
2016-01-29,3900
2016-01-30,3950
2016-01-31,4050
2016-02-01,4050
2016-02-02,4050
2016-02-03,4000
2016-02-04,4010
2016-02-05,4020
2016-02-06,4020
2016-02-07,4020
2016-02-08,4020
2016-02-09,4030
2016-02-10,3980
2016-02-11,3960
2016-02-12,3980
2016-02-13,3980
2016-02-14,4050
2016-02-15,4050
2016-02-16,4070
2016-02-17,4080
2016-02-18,4090
2016-02-19,4090
2016-02-20,4050
2016-02-21,4050
2016-02-22,4020
2016-02-23,4030
2016-02-24,4040
2016-02-25,4040
2016-02-26,4080
2016-02-27,4080
2016-02-28,4090
2016-02-29,4080
2016-03-01,4000
2016-03-02,3950
2016-03-03,4020
2016-03-04,4070
2016-03-05,4110
2016-03-06,4030
2016-03-07,4090
2016-03-08,4100
2016-03-09,4100
2016-03-10,4120
2016-03-11,4060
2016-03-12,4030
2016-03-13,4070
2016-03-14,4120
2016-03-15,4120
2016-03-16,4110
2016-03-17,4110
2016-03-18,4020
2016-03-19,4020
2016-03-20,4030
2016-03-21,4040
2016-03-22,4050
2016-03-23,4020
2016-03-24,4030
2016-03-25,4060
2016-03-26,4070
2016-03-27,4060
2016-03-28,4090
2016-03-29,4090
2016-03-30,4040
2016-03-31,4100
2016-04-01,4130
2016-04-02,4120
2016-04-03,4090
2016-04-04,4050
2016-04-05,4110
2016-04-06,4140
2016-04-07,4200
2016-04-08,4260
2016-04-09,4360
2016-04-10,4290
2016-04-11,4320
2016-04-12,4440
2016-04-13,4530
2016-04-14,4560
2016-04-15,4690
2016-04-16,4920
2016-04-17,4810
2016-04-18,4700
2016-04-19,4660
2016-04-20,4770
2016-04-21,4870
2016-04-22,5050
2016-04-23,5070
2016-04-24,5060
2016-04-25,5150
2016-04-26,5200
2016-04-27,5060
2016-04-28,5030
2016-04-29,5020
2016-04-30,4990
2016-05-01,4980
2016-05-02,4920
2016-05-03,4740
2016-05-04,4740
2016-05-05,4850
