$DateFormat=yyy-mm-dd
2009-10-27,37.1
2009-10-28,31.3
2009-10-29,30
2009-10-30,28.9
2009-10-31,26.7
2009-11-01,25.2
2009-11-02,24.2
2009-11-03,23.6
2009-11-04,23
2009-11-05,22.4
2009-11-06,20.9
2009-11-07,19.7
2010-04-16,77.4
2010-04-17,95.9
2010-04-18,111
2010-04-19,123
2010-04-20,141
2010-04-21,113
2010-04-22,92.9
2010-04-23,85.6
2010-04-24,96.3
2010-04-25,136
2010-04-26,181
2010-04-27,204
2010-04-28,157
2010-04-29,125
2010-04-30,107
2010-05-01,107
2010-05-02,134
2010-05-03,177
2010-05-04,265
2010-05-05,295
2010-05-06,290
2010-05-07,305
2010-05-08,324
2010-05-09,291
2010-05-10,217
2010-05-11,177
2010-05-12,166
2010-05-13,184
2010-05-14,209
2010-05-15,285
2010-05-16,383
2010-05-17,377
2010-05-18,298
2010-05-19,353
2010-05-20,467
2010-05-21,445
2010-05-22,308
2010-05-23,239
2010-05-24,194
2010-05-25,181
2010-05-26,190
2010-05-27,187
2010-05-28,173
2010-05-29,176
2010-05-30,249
2010-05-31,360
2010-06-01,468
2010-06-02,585
2010-06-03,741
2010-06-04,983
2010-06-05,1210
2010-06-06,1340
2010-06-07,1400
2010-06-08,1210
2010-06-09,1110
2010-06-10,939
2010-06-11,666
2010-06-12,462
2010-06-13,453
2010-06-14,546
2010-06-15,738
2010-06-16,715
2010-06-17,580
2010-06-18,585
2010-06-19,556
2010-06-20,567
2010-06-21,595
2010-06-22,574
2010-06-23,657
2010-06-24,642
2010-06-25,676
2010-06-26,709
2010-06-27,777
2010-06-28,813
2010-06-29,784
2010-06-30,744
2010-07-01,626
2010-07-02,516
2010-07-03,489
2010-07-04,454
2010-07-05,437
2010-07-06,456
2010-07-07,454
2010-07-08,433
2010-07-09,426
2010-07-10,416
2010-07-11,405
2010-07-12,402
2010-07-13,448
2010-07-14,418
2010-07-15,362
2010-07-16,407
2010-07-17,446
2010-07-18,392
2010-07-19,351
2010-07-20,294
2010-07-21,267
2010-07-22,221
2010-07-23,206
2010-07-24,197
2010-07-25,195
2010-07-26,195
2010-07-27,172
2010-07-28,140
2010-07-29,134
2010-07-30,153
2010-07-31,149
2010-08-01,123
2010-08-02,106
2010-08-03,96.8
2010-08-04,87.4
2010-08-05,83.3
2010-08-06,79.8
2010-08-07,74.5
2010-08-08,77.6
2010-08-09,75.4
2010-08-10,64.9
2010-08-11,61.7
2010-08-12,56.9
2010-08-13,54.6
2010-08-14,57.1
2010-08-15,59.5
2010-08-16,55.4
2010-08-17,52
2010-08-18,48.5
2010-08-19,48.7
2010-08-20,49.8
2010-08-21,45.3
2010-08-22,39.9
2010-08-23,39.5
2010-08-24,36.5
2010-08-25,34.2
2010-08-26,37.3
2010-08-27,47
2010-08-28,44.6
2010-08-29,35.7
