# Groundwater Storage
# "Scenario: HadGEM2-ES, All months (12)"
$Unit = Cubic Meter
"$ListSeparator = ,"
"$DecimalSymbol = ."
$Columns = Year, Timestep, "AZ_APS_E_GW[Cubic Meter]", "AZ_APS_N_GW[Cubic Meter]", "AZ_APS_SW_GW[Cubic Meter]", "AZ_NM_N_GW[Cubic Meter]", "AZ_NW_GW[Cubic Meter]", "AZ_PHX_GW[Cubic Meter]", "AZ_SE_GW[Cubic Meter]", "CA_LADWP_GW[Cubic Meter]", "CA_PGE_BAY_GW[Cubic Meter]", "CA_PGE_CEN_GW0[Cubic Meter]", "CA_PGE_CEN_GW1[Cubic Meter]", "CA_PGE_CEN_GW2[Cubic Meter]", "CA_PGE_N_GW[Cubic Meter]", "CA_PGE_S_GW2[Cubic Meter]", "CA_SCE_CEN_GW[Cubic Meter]", "CA_SCE_S_GW[Cubic Meter]", "CA_SCE_SE_GW[Cubic Meter]", "CA_SCE_VLY_GW[Cubic Meter]", "CA_SDGE_GW[Cubic Meter]", "CA_SMUD_GW[Cubic Meter]", "CO_DEN_GW[Cubic Meter]", "CO_E_GW[Cubic Meter]", "CO_NW_GW[Cubic Meter]", "CO_SW_GW[Cubic Meter]", "ID_E_GW[Cubic Meter]", "ID_S_OR_E_GW1[Cubic Meter]", "ID_S_OR_E_GW2[Cubic Meter]", "MT_NE_GW[Cubic Meter]", "MT_NW_GW[Cubic Meter]", "MT_SE_GW[Cubic Meter]", "MT_SW_GW[Cubic Meter]", "NM_N_GW[Cubic Meter]", "NM_S_TX_EPE_GW[Cubic Meter]", "NV_S_GW[Cubic Meter]", "OR_E_GW1[Cubic Meter]", "OR_PDX_GW[Cubic Meter]", "OR_W_GW1[Cubic Meter]", "OR_W_GW2[Cubic Meter]", "OR_WA_BPA_GW1[Cubic Meter]", "OR_WA_BPA_GW2[Cubic Meter]", "UT_N_GW[Cubic Meter]", "UT_S_GW[Cubic Meter]", "WA_ID_AVA_GW[Cubic Meter]", "WA_N_CEN_GW1[Cubic Meter]", "WA_N_CEN_GW2[Cubic Meter]", "Willow Springs Water Bank[Cubic Meter]", "WY_NW_GW[Cubic Meter]", "WY_SE_GW[Cubic Meter]", "WY_SW_GW[Cubic Meter]", "Sum[Cubic Meter]", "Min[Cubic Meter]", "Max[Cubic Meter]", "Mean[Cubic Meter]", "Median[Cubic Meter]", "SD[Cubic Meter]", "RMS[Cubic Meter]"
2022, 11, 18507947047, 17692441965, 16141166484, 18288027769, 18304367805, 17198392155, 16307604097, 16123077251, 22972862291, 45766148047, 31362721400, 30412718861, 63874288810, 28865452063, 23285343884, 23703448024, 30728879793, 72730773096, 11624962725, 15650574529, 37081174581, 47311844847, 23095744039, 20267493501, 53461554255, 69274035009, 58009395714, 63500086890, 28965860938, 50340904316, 23118623244, 23838537448, 17077971181, 22746652843, 40473476359, 6000149811, 27001477693, 27052578703, 57969327811, 21749548074, 22964664325, 23518149124, 80169489891, 61146503442, 41298256299, 0, 8977030575, 13013201884, 15579658729, 1524544589622, 0, 80169489891, 31113154890, 23518149124, 19064753836, 36387849570
2022, 12, 18496756273, 17687919455, 16134629225, 18278129729, 18297633878, 17189653517, 16321683711, 16100899600, 22966613597, 45698048899, 31368932265, 30400529587, 63653284889, 28874462653, 23274970812, 23631959214, 30712034802, 72691088555, 11620314249, 15656126344, 37104486808, 47345309517, 23088927224, 20285550946, 53433353046, 69044848555, 57870025872, 63291660972, 28926704399, 50034025435, 23131831806, 23843748786, 17074640681, 22669705130, 40478225734, 6000147953, 27116423876, 27218709358, 57800663313, 21747344814, 22923619907, 23507671690, 79712236803, 61006886840, 41288100501, 0, 9014691057, 13011702477, 15556277135, 1522583191888, 0, 79712236803, 31073126365, 23507671690, 18993383681, 36317015143
2023, 1, 18489628819, 17684921209, 16170445171, 18268753803, 18291420004, 17181923769, 16340118589, 16080605084, 22976775697, 46062711561, 31406489498, 30427382615, 63910786618, 28889051385, 23278220964, 23564599748, 30696426760, 72826538112, 11616190881, 15677378230, 37120421561, 47375203517, 23081710640, 20303051470, 53401022098, 68818053827, 57725583896, 63071531413, 28885239629, 49700542135, 23144647192, 23848990946, 17070818593, 22598189952, 40537882919, 6000146119, 27368831547, 27500284593, 57746513296, 21798444712, 22884346964, 23497487596, 79251473832, 60875319009, 41280330151, 0, 9049855671, 13009608729, 15532318357, 1522318218884, 0, 79251473832, 31067718753, 23497487596, 18954319175, 36292387636
2023, 2, 18495681162, 17688647449, 16210730829, 18266162761, 18295084513, 17227787601, 16366114563, 16135835521, 23004549409, 46790110523, 31472175930, 30518716635, 64503745535, 28908240460, 23366705314, 23584535916, 30686143649, 73124840846, 11634238860, 15696634484, 37138170375, 47407589911, 23075616545, 20318907457, 53386574725, 68776715243, 57677558811, 62897859242, 28863107939, 49412781643, 23156255755, 23863076132, 17065117439, 22569486906, 40686454235, 6000144482, 27653747710, 27770516615, 58149836885, 21936463083, 22877390387, 23489101919, 79008090806, 60938034877, 41288310152, 0, 9083235434, 13008633900, 15511922842, 1524987383411, 0, 79008090806, 31122191498, 23489101919, 18981323976, 36352834730
2023, 3, 18519707991, 17703096595, 16257489923, 18274510801, 18309861878, 17276153676, 16410332006, 16243681643, 23044015138, 47754788440, 31556452149, 30638434379, 65266525079, 28934758584, 23508165647, 23699360334, 30676110461, 73574116504, 11707808284, 15716844998, 37152998659, 47432166946, 23076606736, 20336367519, 53396757789, 69000581539, 57768923872, 62694588816, 28857873813, 49077592731, 23168851761, 23898505383, 17061201770, 22619243898, 40898488167, 6000142690, 27825386003, 27932576962, 58725101725, 22066792185, 22895573646, 23488050505, 78957752494, 61321601788, 41312069646, 0, 9116500904, 13007397000, 15491105806, 1529653015263, 0, 78957752494, 31217408475, 23508165647, 19062398088, 36475824816
2023, 4, 18559214655, 17730263524, 16293807355, 18296085971, 18321540142, 17321509081, 16439325400, 16319136998, 23082985865, 48674500507, 31631310711, 30750723062, 65937721457, 28963229229, 23644227891, 23790901916, 30665354194, 74056300948, 11758071014, 15734982129, 37130523805, 47418184523, 23087146562, 20318233052, 53461990422, 69349391651, 58029337978, 62603000723, 28888652229, 48780886286, 23160669515, 23924934977, 17054491262, 22779503244, 41112749384, 6000140978, 27897086373, 28008903474, 59029838970, 22149176962, 22963560904, 23499536488, 79271434482, 61724570672, 41334329274, 0, 9049020221, 12996078432, 15484675130, 1534479240024, 0, 79271434482, 31315902858, 23644227891, 19172766972, 36616646849
2023, 5, 18591435935, 17735412953, 16271386444, 18323153316, 18322032507, 17310281877, 16438378087, 16325440534, 23103911196, 49285587041, 31664051151, 30784366528, 66291758944, 28987287072, 23742887775, 23851967293, 30649575898, 74297066785, 11781998954, 15751361330, 37278671840, 47493371565, 23104870194, 20357539031, 53568264696, 69745587341, 58380537755, 63015921687, 28950680612, 48830152602, 23153494692, 23978244303, 17075737329, 22907671123, 41194445521, 6000139230, 27897484594, 28010717181, 59170535418, 22188229737, 23056951139, 23516418021, 79980480320, 61961216715, 41350672471, 0, 8982570816, 13012872810, 15514503760, 1539187324120, 0, 79980480320, 31411986207, 23742887775, 19299333927, 36763784564
2023, 6, 18601969837, 17731470541, 16236958463, 18338000575, 18315582991, 17299181076, 16419094801, 16295996032, 23106493684, 49158908773, 31659321198, 30775878557, 66249547871, 29002843743, 23757378453, 23862166808, 30631855069, 74326998871, 11756796482, 15765847671, 37288038538, 47473704315, 23114572657, 20396129751, 53534582486, 69845711026, 58454284706, 63635056325, 29003219784, 49160889084, 23126988061, 23973095142, 17095668845, 22930559493, 41120042338, 6000137559, 27862866165, 27970094955, 59212608390, 22193304761, 23044492983, 23521071641, 80686522430, 62086496363, 41363711674, 0, 8922911287, 13032210920, 15548531646, 1540889794821, 0, 80686522430, 31446730507, 23757378453, 19372607814, 36831177711
2023, 7, 18602192692, 17726922752, 16205141738, 18342907701, 18308676414, 17287956208, 16423282463, 16256499580, 23099470141, 48788801440, 31637125241, 30744844461, 65995911415, 28995999104, 23734941194, 23823989295, 30612760520, 74135338416, 11732428805, 15726288868, 37248029689, 47424209532, 23115447721, 20334712837, 53461803495, 69643099118, 58339718204, 64107737195, 29021297131, 49421379414, 23089447500, 23935406861, 17087884494, 22916583232, 40992922876, 6000135854, 27777964635, 27874064598, 59113506666, 22163275978, 22934251120, 23517550024, 80785963401, 62091327700, 41366673231, 0, 8860087807, 13020798424, 15553522946, 1539380280130, 0, 80785963401, 31415924084, 23734941194, 19363926376, 36800402882
2023, 8, 18601725280, 17723375019, 16182890671, 18346611244, 18305472256, 17277304818, 16429211932, 16213744860, 23088053129, 48289212968, 31607353541, 30703114307, 65662683879, 28970262960, 23716004938, 23770665903, 30594480772, 73820665802, 11731833564, 15688674255, 37179492308, 47358943585, 23113622478, 20294149957, 53369709731, 69327146286, 58133051742, 64268189627, 29015401162, 49427046050, 23041022463, 23887932765, 17079421863, 22933692312, 40845327255, 6000134169, 27665108933, 27746695418, 58943108099, 22112389642, 22789926920, 23513996899, 80516087901, 61885920842, 41363626905, 0, 8782339913, 12994187955, 15532650685, 1535843665964, 0, 80516087901, 31343748285, 23716004938, 19292709263, 36702085673
2023, 9, 18599095967, 17718560066, 16160041984, 18347424744, 18301630314, 17267208388, 16428572843, 16173762740, 23075447168, 47753462740, 31576411352, 30654110282, 65320272486, 28947941637, 23699004564, 23712455140, 30577290712, 73483998518, 11736366427, 15654224586, 37154074175, 47332625166, 23109271922, 20316306497, 53330058262, 69071790345, 57925784497, 64289912493, 28998003424, 49408888924, 23018061643, 23904148172, 17071760517, 22938779821, 40747628079, 6000132559, 27547872733, 27615308571, 58754653053, 22057142625, 22693610714, 23507956497, 80258648342, 61783051654, 41357198886, 0, 8837032873, 12979203903, 15520414473, 1532716603475, 0, 80258648342, 31279930683, 23699004564, 19217854904, 36609052793
2023, 10, 18593499302, 17713652394, 16151514165, 18345133853, 18296259953, 17256047083, 16402572346, 16138067039, 23062265154, 47334910615, 31549245417, 30612498775, 64960161366, 28937236603, 23661652046, 23645500693, 30560152380, 73222416637, 11731234651, 15622147935, 37188314803, 47355611524, 23103850822, 20337131747, 53324760499, 68887010865, 57833002623, 64263378119, 28970092318, 49377594010, 23031107877, 23927851853, 17067046752, 22897792948, 40681522433, 6000130915, 27435112493, 27486839135, 58527552577, 22000214523, 22668407107, 23500068133, 79933333377, 61656672609, 41346870733, 0, 8887366243, 12977493802, 15501962231, 1529964261480, 0, 79933333377, 31223760438, 23645500693, 19149160610, 36525745597
2023, 11, 18588263195, 17709297158, 16151263724, 18345017568, 18292176828, 17246465350, 16384778691, 16116545247, 23053672446, 47156259604, 31533083427, 30582866413, 64685055360, 28944226690, 23641762066, 23582086767, 30545149238, 73128472440, 11727626287, 15600518439, 37246220943, 47405518853, 23099306644, 20369737335, 53311810051, 68724846450, 57734487804, 64176699396, 28940304343, 49281989962, 23045128080, 23981302879, 17087783191, 22876736412, 40651473239, 6000129344, 27380755728, 27410649906, 58348431544, 21959409527, 22652204775, 23493608864, 79617308806, 61568013304, 41338229864, 0, 8931702608, 12975729574, 15482687494, 1528106793860, 0, 79617308806, 31185852936, 23582086767, 19094424092, 36465239599
2023, 12, 18584141799, 17706329379, 16155906074, 18346680452, 18289321645, 17236721352, 16386525225, 16130625359, 23055632880, 47408487821, 31544559228, 30583624985, 64828714104, 28957053620, 23640941570, 23527065351, 30531761500, 73224306325, 11727092789, 15624123369, 37297559683, 47467451178, 23095375767, 20402434536, 53291780405, 68572753647, 57628182269, 64041911047, 28905178984, 49112057039, 23059147828, 24034598815, 17108502899, 22881866537, 40649953178, 6000127740, 27418597069, 27431254204, 58210065406, 21939752726, 22643704596, 23488566230, 79256801465, 61479563411, 41331155216, 0, 8973118457, 12973783826, 15461799648, 1527646658634, 0, 79256801465, 31176462421, 23527065351, 19064143190, 36441682042
2024, 1, 18583828749, 17705145454, 16162315781, 18349211520, 18287577924, 17228130693, 16396559676, 16125318855, 23062182605, 47783937713, 31565290177, 30590104679, 65159405724, 28968333880, 23662699803, 23491968003, 30519300450, 73427605016, 11729512011, 15646987800, 37341770029, 47521625129, 23090316138, 20434189551, 53266095306, 68411635667, 57510576689, 63878355620, 28866471817, 48893675120, 23072784894, 24084506581, 17128781958, 22909633558, 40666714100, 6000126156, 27521219764, 27521736339, 58084974604, 21940248937, 22631955354, 23484008118, 78858988194, 61365547205, 41323297819, 0, 9011786700, 12971395449, 15440165639, 1527677998948, 0, 78858988194, 31177102019, 23491968003, 19041938968, 36430855371
2024, 2, 18593343693, 17717279972, 16195708355, 18361711885, 18287123610, 17227250150, 16392257128, 16117160738, 23076258389, 48557512318, 31612107046, 30619308422, 65915827796, 28983637280, 23679427059, 23449802713, 30507764055, 73721581702, 11731910168, 15668556857, 37405013475, 47575769314, 23089508489, 20464324132, 53256459466, 68460764362, 57482176578, 63769679371, 28844320504, 48730271205, 23085830535, 24146529512, 17147588809, 23023618145, 40798259591, 6000124693, 27707795904, 27709053550, 58318682406, 22019516249, 22634283808, 23486310238, 78725135714, 61383781506, 41326436735, 0, 9050267644, 12971082822, 15422237484, 1530450351577, 0, 78725135714, 31233680644, 23486310238, 19089245437, 36503498158
2024, 3, 18625227664, 17737476573, 16243423683, 18388844687, 18303181624, 17275907161, 16422027481, 16224015757, 23106313826, 49669478488, 31682262724, 30721381773, 66936199334, 29006807449, 23784228085, 23636252404, 30506817952, 74382376325, 11808777802, 15691072451, 37484173027, 47634726786, 23099442657, 20496963872, 53271724481, 68889038818, 57607366126, 63765097548, 28858537063, 48650241431, 23100541743, 24228642351, 17166897414, 23330567584, 41019915941, 6000123147, 27867474219, 27876370206, 58904357614, 22144750661, 22673013720, 23502621006, 79037982519, 61623711916, 41342256568, 0, 9094077854, 12975827747, 15408329661, 1537206846921, 0, 79037982519, 31371568305, 23636252404, 19227518353, 36692341350
2024, 4, 18664777269, 17757659677, 16280363367, 18425688317, 18323402744, 17322247354, 16432088168, 16346411207, 23138079623, 50694741327, 31752721818, 30835524510, 67676744081, 29036440188, 23941954964, 23894918121, 30501599463, 75100729425, 11918798295, 15710875272, 37518949172, 47645094371, 23116930305, 20531023852, 53336723231, 69533056021, 57917002505, 63802032928, 28905064293, 48643090893, 23103918048, 24272496605, 17185001042, 23789596411, 41206987413, 6000121669, 27941358502, 27968356224, 59386314576, 22238703041, 22771160600, 23528839096, 79704008506, 61861964068, 41355576887, 0, 9007697172, 12993794977, 15413075096, 1544433702699, 0, 79704008506, 31519055157, 23894918121, 19389363869, 36901570057
2024, 5, 18690488256, 17761539762, 16304609485, 18450515969, 18325536431, 17310777611, 16421363121, 16414913109, 23156716135, 51445567761, 31787179253, 30875025581, 68064725200, 29062699337, 24055861388, 23981502014, 30489862924, 75522945855, 11959969721, 15728681110, 37544767618, 47654802420, 23132390103, 20568943239, 53435406322, 70185093195, 58355439082, 64117275046, 28949886237, 48888711384, 23122233082, 24278295106, 17203060634, 24078029787, 41319333892, 6000120160, 27942903536, 27992598154, 59649494269, 22288832466, 22876592757, 23549759488, 80491768510, 61962700772, 41362550849, 0, 8931236186, 13022286133, 15443148756, 1550158139206, 0, 80491768510, 31635880392, 24055861388, 19540839634, 37079382393
2024, 6, 18692598649, 17754689328, 16268603787, 18456519457, 18319188275, 17299811706, 16398476179, 16399828878, 23161000860, 51560460601, 31784267684, 30871825471, 68213124833, 29079718945, 24081183845, 24007200765, 30474635611, 75650399171, 11937120647, 15744315732, 37507357036, 47597010645, 23136578229, 20484768489, 53429455072, 70662767273, 58624830813, 64565536094, 28979936000, 49345229744, 23123030528, 24205634281, 17189752779, 24150018508, 41277236178, 6000118718, 27906460878, 27962803590, 59775698973, 22298221699, 22882167618, 23553560189, 81255536980, 61917425498, 41366133425, 0, 8867414532, 13040740768, 15468129207, 1552728524170, 0, 81255536980, 31688337228, 24081183845, 19649989083, 37180542559
2024, 7, 18685383908, 17747118045, 16227729168, 18453662614, 18310657195, 17287872291, 16375165243, 16368872417, 23154725664, 51407421662, 31763227054, 30844790770, 68013230088, 29073343454, 24076545778, 23976415869, 30457604216, 75584477549, 11937469389, 15705847637, 37444369675, 47536827724, 23133808402, 20423248817, 53436381477, 70676353232, 58790682679, 64660958952, 28982171304, 49540213980, 23105473312, 24150664100, 17179930227, 24133670912, 41154088951, 6000117246, 27822994708, 27873256015, 59713005922, 22266025783, 22909188287, 23548653192, 81530894536, 61869425543, 41363597304, 0, 8786461355, 13026338103, 15474235031, 1551984596780, 0, 81530894536, 31673155036, 24076545778, 19664624002, 37175185308
2024, 8, 18674930748, 17739372704, 16182917044, 18447059790, 18301485987, 17276094807, 16353479566, 16332600015, 23144208387, 51082789757, 31734552065, 30806582825, 67736776621, 29050257884, 24057903540, 23924033987, 30440436360, 75367761547, 11940977325, 15669268424, 37345178815, 47461315261, 23126580516, 20365614971, 53398404740, 70463701157, 58786174830, 64456122223, 28967286632, 49394160605, 23067716947, 24091323554, 17170902554, 24088774643, 40998596325, 6000115792, 27708735942, 27747474600, 59547340684, 22212448354, 22847397932, 23539062572, 81432855306, 61670282648, 41358091409, 0, 8681487432, 12995728232, 15426327381, 1548612691440, 0, 81432855306, 31604340642, 24057903540, 19609419911, 37087951667
2024, 9, 18662134623, 17732207546, 16162796121, 18438055262, 18296780432, 17265575706, 16334083909, 16294254075, 23132612779, 50741730567, 31705322121, 30766040302, 67451531184, 29032018225, 24036049756, 23869069618, 30425922292, 75151104940, 11941773074, 15635784777, 37296758716, 47431578264, 23117507372, 20370711028, 53426669539, 70346209522, 58832417291, 64218057744, 28943372478, 49152130428, 23047913058, 24075265216, 17160082615, 24072980703, 40894783537, 6000114403, 27588668670, 27615621640, 59343948429, 22154847247, 22822692969, 23528658790, 81244141064, 61561165579, 41350439112, 0, 8583307011, 12975336863, 15412585143, 1545642811743, 0, 81244141064, 31543730852, 24036049756, 19553203336, 37007189969
2024, 10, 18650965773, 17728256203, 16204468051, 18436294730, 18302204551, 17255301523, 16340470855, 16267288091, 23120330269, 50476710090, 31678892184, 30726373718, 67163414756, 29018683404, 24013695851, 23805072387, 30416256981, 74991509281, 11937229317, 15605155032, 37343045134, 47463865110, 23111625779, 20390202044, 53435183352, 70182067222, 58825691903, 64031994603, 28910449684, 48959966718, 23062723149, 24077347526, 17151177993, 24078285259, 40830223768, 6000112984, 27465746636, 27483028018, 59084847917, 22094040561, 22837474770, 23526168955, 80908790504, 61427237644, 41339214007, 0, 8621719703, 12972633031, 15396140134, 1543149577157, 0, 80908790504, 31492848513, 24013695851, 19485216808, 36928643885
2024, 11, 18643113458, 17726071074, 16222382487, 18445043106, 18312613482, 17246374588, 16345308999, 16346559124, 23113293591, 50529286446, 31668439056, 30707013915, 67191869142, 29028596594, 24034744410, 23804940664, 30411488052, 75041435021, 11937270809, 15627229090, 37395347721, 47513801240, 23108643179, 20408747893, 53440545295, 70058895396, 58835662145, 63877331159, 28879223980, 48784719726, 23076720138, 24081943330, 17142731470, 24103433001, 40799026211, 6000111629, 27408800882, 27409610404, 58875366010, 22051730021, 22855188032, 23532814103, 80585659360, 61333243894, 41330609791, 0, 8658523194, 12970974920, 15381411817, 1542283889048, 0, 80585659360, 31475181409, 24034744410, 19448643949, 36894680017
2024, 12, 18633997562, 17723236329, 16240861141, 18452359330, 18320351454, 17236206308, 16349607681, 16418278157, 23113721177, 51028361854, 31677012501, 30739730037, 67400008544, 29042447639, 24083827426, 23921217637, 30404603960, 75217196292, 11948504599, 15649592380, 37440839587, 47555521753, 23106416017, 20427074516, 53439718045, 69967379707, 58845273164, 63703563897, 28845728477, 48565350375, 23090721957, 24084703526, 17136181119, 24142222572, 40791626215, 6000110244, 27518985992, 27488643864, 58775555889, 22056738896, 22873828345, 23541345486, 80250401034, 61263204286, 41324761587, 0, 8693782513, 12969216567, 15365562290, 1542865579928, 0, 80250401034, 31487052652, 24083827426, 19434173769, 36897339939
2025, 1, 18626890758, 17734365205, 16284417224, 18458917001, 18334211449, 17250518547, 16360487965, 16493380802, 23120109437, 51708038577, 31707960445, 30767410005, 67745005902, 29058571529, 24132600115, 24056007585, 30409420324, 75493017005, 11979458685, 15671189432, 37482094590, 47593312516, 23103077122, 20444639106, 53430861296, 69884722666, 58834237884, 63518584909, 28811852707, 48317448598, 23104294016, 24097420529, 17129988813, 24190905653, 40804451536, 6000108877, 27746874844, 27678678495, 58785307700, 22111084643, 22886303120, 23548382584, 79906097962, 61205753654, 41320514089, 0, 8726750352, 12967308277, 15348217209, 1544371251741, 0, 79906097962, 31517780648, 24097420529, 19432864539, 36922890724
2025, 2, 18624486871, 17746410744, 16319529784, 18470366471, 18351564649, 17287078076, 16362210184, 16527578605, 23136850729, 52542537816, 31756219054, 30829884913, 68413887564, 29074686499, 24178524823, 24155924108, 30406179527, 75966880679, 12013292374, 15690868931, 37522936128, 47629510553, 23099744058, 20472521354, 53429882035, 69940833126, 58891313985, 63354888021, 28782972537, 48088833870, 23116383141, 24126487587, 17146548921, 24272379499, 40899007131, 6000107658, 28050863339, 27987856657, 58992851651, 22217808969, 22904377783, 23556451871, 79658042785, 61199528604, 41320929861, 0, 8756756695, 12965949625, 15332512545, 1547573242389, 0, 79658042785, 31583127396, 24155924108, 19478703856, 37002305018
2025, 3, 18620934888, 17755758841, 16350977612, 18488190634, 18362271288, 17276233936, 16357556388, 16580016288, 23154935775, 53302172485, 31797711239, 30857448445, 69164464510, 29089827894, 24195038042, 24168243975, 30399384989, 76260354939, 12015801337, 15711342775, 37571236631, 47669682938, 23101798105, 20497387355, 53450020801, 70226614719, 59060012831, 63134498265, 28754090608, 47794390044, 23129345383, 24162055846, 17164170476, 24344964948, 41106737490, 6000106323, 28321335717, 28297910681, 59493241629, 22360524318, 22946504674, 23570463605, 79507831466, 61261945898, 41325798119, 0, 8786986329, 12964943308, 15316801777, 1551230066565, 0, 79507831466, 31657756461, 24168243975, 19547994858, 37101741145
2025, 4, 18615677569, 17751084228, 16334873903, 18507033771, 18364273486, 17266361622, 16346199756, 16565313309, 23170413217, 53723683222, 31823572309, 30867869431, 69702059761, 29103236362, 24198007389, 24158852766, 30389684130, 76435826809, 12018805188, 15729182827, 37600548849, 47695936752, 23109985499, 20484830212, 53538736636, 70846582960, 59413063128, 62982265480, 28787185638, 47549211393, 23122391420, 24102035162, 17152770623, 24390456477, 41397492632, 6000105047, 28485639652, 28500034425, 60163103800, 22492780957, 23064662251, 23586911225, 79942623730, 61630836070, 41342792472, 0, 8683144938, 12969258006, 15319984548, 1555427381036, 0, 79942623730, 31743415940, 24158852766, 19673085016, 37239443505
2025, 5, 18605742767, 17744184840, 16306111356, 18518164671, 18358141654, 17255378669, 16324503067, 16532101933, 23174987620, 53811115056, 31822151603, 30855575817, 69943500517, 29087777594, 24158414698, 24117353202, 30376339078, 76452036289, 11983176605, 15745546110, 37707934531, 47769438718, 23119465944, 20522691731, 53675662964, 71563856860, 59876706601, 63253431209, 28901388273, 47764533903, 23139977609, 24067311561, 17170766931, 24376418236, 41592575696, 6000103744, 28516318457, 28556786826, 60583509026, 22552958137, 23209049146, 23599634914, 81152835554, 61970416928, 41356444906, 0, 8587292986, 12980104224, 15361867907, 1560101786668, 0, 81152835554, 31838811973, 24117353202, 19835380655, 37404850466
2025, 6, 18591904253, 17736009332, 16265667032, 18519451957, 18348809045, 17245622029, 16289988147, 16487801341, 23170571177, 53634676550, 31802875297, 30825444765, 70003986588, 29062608008, 24096705853, 24064181869, 30361756745, 76280027796, 11931608692, 15760296542, 37689837897, 47726581497, 23120934684, 20431133357, 53719788912, 72044205034, 60089842457, 63676029217, 29011960223, 48234490553, 23126900077, 23972353040, 17156743043, 24317243218, 41573775274, 6000102500, 28486530381, 28540202232, 60790432508, 22567498004, 23225920704, 23599639702, 82249004776, 62023563843, 41361805409, 0, 8512065971, 12990560411, 15402631230, 1562121769171, 0, 82249004776, 31880036106, 24064181869, 19946795344, 37497886019
2025, 7, 18577164581, 17728077856, 16222207958, 18512976908, 18339176484, 17235411974, 16264521542, 16444956955, 23160385441, 53199803793, 31773721268, 30784053594, 69756468586, 29032900796, 24044653327, 24001321647, 30346105882, 75950901288, 11905864429, 15721039900, 37627275766, 47651143245, 23115710758, 20358522282, 53678321659, 72042168924, 60064740089, 63873045868, 29068822677, 48438621746, 23092125769, 23884431173, 17144133055, 24233324874, 41459517184, 6000101229, 28406095951, 28460481162, 60797043430, 22543519013, 23176656125, 23590405078, 82589930625, 62030925431, 41362031116, 0, 8436113104, 12978505127, 15414646355, 1560520073026, 0, 82589930625, 31847348429, 24001321647, 19946703747, 37470051724
2025, 8, 18564962564, 17721408047, 16192400377, 18505143825, 18332842292, 17226050035, 16259847848, 16403045519, 23147569658, 52652436889, 31741278116, 30738585685, 69455666126, 29005824759, 24011808016, 23940468699, 30331918059, 75571652187, 11908234893, 15683716982, 37519663787, 47551336548, 23108821240, 20304882602, 53618622137, 71821040200, 59910838888, 63862637486, 29084914428, 48354634152, 23049159375, 23812818931, 17132160813, 24178745126, 41313511018, 6000099973, 28291838113, 28338958050, 60706453309, 22492203498, 23105205096, 23582913836, 82462401570, 61852501727, 41359251491, 0, 8342280020, 12950171208, 15414123028, 1556917048227, 0, 82462401570, 31773817311, 23940468699, 19880022774, 37372786269
2025, 9, 18554073357, 17715033802, 16162223569, 18497638278, 18326744050, 17217466497, 16249443204, 16365936548, 23134427099, 52086069986, 31709263697, 30693088753, 69150655846, 28984189513, 23982027772, 23879222266, 30318416226, 75227943476, 11909824496, 15649534520, 37479056871, 47505380574, 23101186992, 20319334061, 53641291938, 71715338833, 59877282104, 63893203399, 29083181405, 48339912691, 23036565757, 23801177233, 17120721122, 24140325118, 41222377440, 6000098774, 28168170504, 28207111123, 60523577560, 22433536580, 23058680618, 23575657551, 82307439152, 61767727269, 41353653565, 0, 8358367611, 12940386463, 15407737993, 1554191703257, 0, 82307439152, 31718198026, 23879222266, 19823299036, 37295946346
2025, 10, 18541210596, 17708473046, 16139324079, 18485989999, 18318523640, 17207736687, 16238408380, 16323810290, 23120473719, 51566991843, 31680063215, 30645848346, 68816785693, 28967941034, 23954581531, 23811152436, 30304411049, 74957616067, 11905279275, 15615896130, 37511821061, 47515562919, 23092309765, 20338537979, 53639116317, 71556430920, 59779927936, 63929840437, 29066023412, 48377923779, 23051805797, 23799634024, 17111078010, 24070481485, 41138674546, 6000097549, 28030560366, 28061959033, 60301509011, 22367973551, 23050660705, 23565154126, 81995926226, 61638944488, 41343131350, 0, 8409658695, 12941051477, 15394734555, 1551391046576, 0, 81995926226, 31661041767, 23811152436, 19756145132, 37212382651
2025, 11, 18530129551, 17703210030, 16130874097, 18473748206, 18312316355, 17199998577, 16246664979, 16295960865, 23108364233, 51194907551, 31657057829, 30608831199, 68524573543, 28962957674, 23931433316, 23747352565, 30292625247, 74795223669, 11900196774, 15588831494, 37545436647, 47539521367, 23083274782, 20355874685, 53626492403, 71391804217, 59655934798, 63914482639, 29049569929, 48349326229, 23066053345, 23797292221, 17103327611, 24000726168, 41093172025, 6000096378, 27969104186, 27992606154, 60154328092, 22327410851, 23046436086, 23555314792, 81691139732, 61574485405, 41334662757, 0, 8455265087, 12940756343, 15379508343, 1549198661027, 0, 81691139732, 31616299205, 23797292221, 19698226322, 37144201670
