# Electricity Use
# "Scenario: CESM1-CAM5, All months (12)"
$Unit = Gigawatt-Hour
"$ListSeparator = ,"
"$DecimalSymbol = ."
$Columns = Year, Timestep, "Return Flow from IN_AZ_APS_E to Salt River[Gigawatt-Hour]", "Return Flow from IN_AZ_APS_N to Verde River[Gigawatt-Hour]", "Return Flow from IN_AZ_APS_SW to AZ_APS_SW_GW[Gigawatt-Hour]", "Return Flow from IN_AZ_APS_SW to Colorado River[Gigawatt-Hour]", "Return Flow from IN_AZ_NM_N to San Juan River[Gigawatt-Hour]", "Return Flow from IN_AZ_NW to Colorado River[Gigawatt-Hour]", "Return Flow from IN_AZ_PHX to AZ_PHX_GW[Gigawatt-Hour]", "Return Flow from IN_AZ_PHX to Verde River[Gigawatt-Hour]", "Return Flow from IN_AZ_SE to CAP[Gigawatt-Hour]", "Return Flow from IN_CA_IID to Salton Sea River[Gigawatt-Hour]", "Return Flow from IN_CA_LADWP to CA_LADWP_GW[Gigawatt-Hour]", "Return Flow from IN_CA_LADWP to CoastalLA River[Gigawatt-Hour]", "Return Flow from IN_CA_PGE_BAY to San Joaquin Pipeline[Gigawatt-Hour]", "Return Flow from IN_CA_PGE_CEN to Kings River[Gigawatt-Hour]", "Return Flow from IN_CA_PGE_N to Sacramento River[Gigawatt-Hour]", "Return Flow from IN_CA_PGE_S to Salinas River[Gigawatt-Hour]", "Return Flow from IN_CA_SCE_CEN to CA_SCE_CEN_GW[Gigawatt-Hour]", "Return Flow from IN_CA_SCE_CEN to Santa Clara River[Gigawatt-Hour]", "Return Flow from IN_CA_SCE_S to CA_SCE_S_GW[Gigawatt-Hour]", "Return Flow from IN_CA_SCE_S to San Diego Creek[Gigawatt-Hour]", "Return Flow from IN_CA_SCE_SE to CA_SCE_SE_GW[Gigawatt-Hour]", "Return Flow from IN_CA_SCE_SE to Colorado River[Gigawatt-Hour]", "Return Flow from IN_CA_SCE_VLY to North Fork Kern[Gigawatt-Hour]", "Return Flow from IN_CA_SDGE to CA_SDGE_GW[Gigawatt-Hour]", "Return Flow from IN_CA_SDGE to Sweetwater River[Gigawatt-Hour]", "Return Flow from IN_CA_SMUD to Sacramento River[Gigawatt-Hour]", "Return Flow from IN_CO_DEN to South Platte River[Gigawatt-Hour]", "Return Flow from IN_CO_E to Arkansas River[Gigawatt-Hour]", "Return Flow from IN_CO_E to South Platte River[Gigawatt-Hour]", "Return Flow from IN_CO_NW to Upper Colorado[Gigawatt-Hour]", "Return Flow from IN_CO_SW to Rio Grande River[Gigawatt-Hour]", "Return Flow from IN_ID_E to Snake River[Gigawatt-Hour]", "Return Flow from IN_ID_S_OR_E to Snake River[Gigawatt-Hour]", "Return Flow from IN_MT_NE to Missouri River[Gigawatt-Hour]", "Return Flow from IN_MT_NW to Clark Fork and Pend Oreille[Gigawatt-Hour]", "Return Flow from IN_MT_SE to Yellowstone River[Gigawatt-Hour]", "Return Flow from IN_MT_SW to Missouri River[Gigawatt-Hour]", "Return Flow from IN_NM_N to Rio Grande River[Gigawatt-Hour]", "Return Flow from IN_NM_S_TX_EPE to Rio Grande River[Gigawatt-Hour]", "Return Flow from IN_NV_N to Trukee River[Gigawatt-Hour]", "Return Flow from IN_NV_S to Colorado River[Gigawatt-Hour]", "Return Flow from IN_OR_E to Deschutes River[Gigawatt-Hour]", "Return Flow from IN_OR_PDX to Columbia River[Gigawatt-Hour]", "Return Flow from IN_OR_W to Middle Santiam River[Gigawatt-Hour]", "Return Flow from IN_OR_WA_BPA to Columbia River[Gigawatt-Hour]", "Return Flow from IN_UT_N to Bear[Gigawatt-Hour]", "Return Flow from IN_UT_S to Colorado River[Gigawatt-Hour]", "Return Flow from IN_WA_ID_AVA to Spokane River[Gigawatt-Hour]", "Return Flow from IN_WA_N_CEN to Columbia River[Gigawatt-Hour]", "Return Flow from IN_WA_SEATAC to Cedar River[Gigawatt-Hour]", "Return Flow from IN_WA_W to Skagit[Gigawatt-Hour]", "Return Flow from IN_WY_NE to North Fork Platte River[Gigawatt-Hour]", "Return Flow from IN_WY_NW to Shoshone River[Gigawatt-Hour]", "Return Flow from IN_WY_SE to North Fork Platte River[Gigawatt-Hour]", "Return Flow from IN_WY_SW to Colorado River[Gigawatt-Hour]", "Return Flow from WCAN_ALB to Flathead River[Gigawatt-Hour]", "Return Flow from WCAN_BC to Kettle River[Gigawatt-Hour]", "Return Flow from WMEX_BAJA to Colorado River[Gigawatt-Hour]", Sum[Gigawatt-Hour], Min[Gigawatt-Hour], Max[Gigawatt-Hour], Mean[Gigawatt-Hour], Median[Gigawatt-Hour], SD[Gigawatt-Hour], RMS[Gigawatt-Hour]
2022, 7, 2.5316, 5.04801, 0.465577, 1.39673, 4.96983, 1.28665, 7.07773, 14.3699, 10.1741, 4.2536, 2.50177, 22.516, 36.2861, 38.1826, 44.2971, 11.3856, 2.92996, 16.6031, 7.15478, 64.393, 0.0189999, 0.170999, 5.42647, 2.87317, 16.2813, 16.704, 26.8949, 3.70326, 3.70326, 8.04511, 5.92239, 7.37204, 21.9207, 1.22512, 4.31879, 6.4973, 3.30698, 9.07976, 9.01446, 19.9624, 19.6854, 3.63062, 21.9012, 35.0826, 14.0976, 25.0914, 7.67651, 19.74, 4.55556, 19.4002, 28.0481, 6.62877, 1.05794, 9.02915, 2.17754, 12.171, 14.4159, 0, 714.655, 0, 64.393, 12.3216, 7.52427, 12.6743, 17.5981
2022, 8, 2.5316, 5.04801, 0.474071, 1.42221, 4.97012, 1.28665, 7.24467, 14.7089, 10.3075, 4.25151, 2.4972, 22.4748, 36.2582, 38.1346, 44.2521, 11.3834, 2.92757, 16.5896, 7.60843, 68.4759, 0.0189999, 0.170999, 5.42152, 3.05007, 17.2837, 16.6605, 26.815, 3.70326, 3.70326, 8.04806, 5.92239, 7.37204, 21.9207, 1.21629, 4.31879, 6.4973, 3.28314, 9.07976, 9.01446, 19.9624, 19.6547, 3.63062, 21.9012, 35.0826, 14.0976, 25.0914, 7.67651, 19.74, 4.55556, 19.4002, 28.0481, 0.788823, 1.05794, 1.26498, 2.17754, 12.171, 14.4159, 0, 707.064, 0, 68.4759, 12.1908, 7.49024, 13.1115, 17.8203
2022, 9, 2.5316, 5.04801, 0.466359, 1.39908, 4.9707, 1.28665, 7.17093, 14.5592, 10.2328, 4.25212, 2.49866, 22.4879, 24.4122, 25.7585, 44.2772, 11.3846, 2.92832, 16.5938, 7.61941, 68.5747, 0.0189999, 0.170999, 5.42341, 3.0514, 17.2913, 16.6848, 25.6074, 3.70326, 3.70326, 8.0492, 5.92239, 7.37204, 21.9207, 1.42456, 4.31879, 6.4973, 0.0715231, 9.07976, 9.01446, 19.9624, 19.6672, 3.63062, 21.9012, 35.0826, 14.0644, 25.0914, 7.67651, 19.74, 4.55556, 19.4002, 28.0481, 0.676797, 1.05794, 1.22796, 2.17754, 12.171, 14.4159, 0, 678.325, 0, 68.5747, 11.6953, 7.49573, 12.5044, 17.0424
2022, 10, 2.47407, 4.9333, 0.460512, 1.38154, 4.85767, 1.25741, 6.94963, 14.1099, 9.98752, 4.15893, 2.45398, 22.0858, 14.8211, 15.7472, 43.3281, 11.129, 2.86536, 16.237, 7.46527, 67.1874, 0.0185681, 0.167113, 5.30703, 2.98647, 16.9233, 16.3607, 18.8288, 3.61911, 3.61911, 7.86952, 5.7878, 7.20451, 21.4225, 1.39218, 4.22065, 6.34965, 0.0240508, 8.87343, 8.80961, 19.5088, 19.2785, 3.54811, 21.4035, 34.2853, 13.7772, 24.5212, 7.50206, 19.2915, 4.45203, 18.9594, 27.4107, 0.600523, 1.03389, 1.14623, 2.12806, 11.8944, 14.0883, 0, 638.504, 0, 67.1874, 11.0087, 7.33489, 11.9118, 16.1443
2022, 11, 2.41654, 4.81858, 0.460111, 1.38033, 4.74694, 1.22817, 6.82006, 13.8468, 9.81612, 4.06767, 2.41635, 21.7471, 13.4478, 14.3504, 42.3841, 10.8921, 2.80564, 15.8986, 7.32488, 65.9239, 0.0181364, 0.163227, 5.19503, 2.92471, 16.5734, 16.3231, 16.0986, 3.53495, 3.53495, 7.69781, 5.65322, 7.03699, 20.9244, 1.35981, 4.12251, 6.202, 0.0389079, 8.66709, 8.60476, 19.0551, 18.9203, 3.46561, 20.9058, 33.4881, 13.4361, 23.951, 7.32761, 18.8429, 4.34851, 18.5185, 26.7733, 0.431535, 1.00985, 1.16354, 2.07857, 11.6178, 13.7607, 0, 620.561, 0, 65.9239, 10.6993, 7.18093, 11.6362, 15.7335
2022, 12, 2.35901, 4.70387, 0.456774, 1.37032, 4.63364, 1.19893, 6.68891, 13.5805, 9.59691, 3.97526, 2.36698, 21.3028, 18.9134, 19.8792, 41.6596, 10.6209, 2.74273, 15.5421, 7.16453, 64.4808, 0.0177046, 0.159341, 5.08126, 2.85988, 16.206, 15.9345, 19.481, 3.4508, 3.4508, 7.51188, 5.51864, 6.86946, 20.4262, 1.32744, 4.02436, 6.05435, 0.0537476, 8.46076, 8.39991, 18.6015, 18.5386, 3.3831, 20.4081, 32.6909, 13.1299, 23.3809, 7.15317, 18.3943, 4.24499, 18.0776, 26.1359, 6.17686, 0.985812, 8.41359, 2.02909, 11.3412, 13.4331, 0, 635.044, 0, 64.4808, 10.949, 7.15885, 11.3966, 15.7329
2023, 1, 2.30148, 4.58916, 0.458561, 1.37568, 4.52126, 1.1697, 6.64238, 13.486, 9.43899, 3.88575, 2.37013, 21.3312, 33.5377, 35.0619, 40.6436, 10.3725, 2.69266, 15.2584, 7.08009, 63.7208, 0.0172728, 0.155455, 4.97905, 2.82188, 15.9906, 15.5459, 19.2571, 3.36664, 3.36664, 7.32914, 5.38405, 6.70193, 19.9281, 1.29507, 3.92622, 5.9067, 0.0520873, 8.25442, 8.19506, 18.1478, 18.1925, 3.3006, 19.9104, 31.8936, 12.8161, 22.8107, 6.97872, 17.9457, 4.14146, 17.6368, 25.4985, 6.02622, 0.961771, 8.20841, 1.97961, 11.0647, 13.1055, 0, 653.03, 0, 63.7208, 11.2591, 7.02941, 11.9279, 16.3276
2023, 2, 2.32449, 4.63505, 0.462146, 1.38644, 4.56676, 1.18139, 6.70093, 13.6049, 9.54388, 3.92281, 2.36639, 21.2975, 33.7323, 35.4125, 41.05, 10.4683, 2.71311, 15.3743, 7.09578, 63.862, 0.0174456, 0.15701, 5.01557, 2.82986, 16.0359, 15.7014, 19.014, 3.40031, 3.40031, 7.40267, 5.43789, 6.76895, 20.1274, 1.30802, 3.96548, 5.96577, 0.0579043, 8.33697, 8.27701, 17.9429, 18.378, 3.3336, 20.1095, 32.2126, 12.9443, 23.0388, 7.04851, 18.1252, 4.18288, 17.8132, 25.7535, 6.08648, 0.971389, 8.29049, 1.9994, 11.1753, 13.2366, 0, 657.563, 0, 63.862, 11.3373, 7.07215, 11.992, 16.4275
2023, 3, 2.36323, 4.71229, 0.462499, 1.3875, 4.6432, 1.20108, 6.78371, 13.773, 9.694, 3.98601, 2.38808, 21.4927, 34.345, 36.0026, 41.7341, 10.6425, 2.75438, 15.6082, 7.20751, 64.8676, 0.0177363, 0.159627, 5.0937, 2.8737, 16.2843, 15.963, 18.6424, 3.45697, 3.45697, 7.52908, 5.52851, 6.88175, 20.4628, 1.32981, 4.03157, 6.06519, 0.108406, 8.4759, 8.41494, 18.6348, 18.6977, 3.38916, 20.4446, 32.7494, 13.16, 23.4227, 7.16597, 18.4272, 4.25258, 18.11, 26.1827, 6.18791, 0.987577, 8.42865, 2.03272, 11.3615, 13.4572, 0, 667.918, 0, 64.8676, 11.5158, 7.18674, 12.1832, 16.6879
2023, 4, 2.40197, 4.78953, 0.503884, 1.51165, 4.7189, 1.20167, 6.82542, 13.8577, 9.76924, 4.04554, 2.40142, 21.6128, 34.6522, 36.438, 42.2332, 10.812, 2.78983, 15.809, 7.29313, 65.6381, 0.018027, 0.162243, 5.16719, 2.9116, 16.4991, 16.046, 22.8355, 3.51364, 3.51364, 7.6547, 5.61913, 6.99455, 20.7982, 1.35161, 4.09765, 6.1646, 3.58823, 8.61483, 8.55288, 18.9402, 18.9558, 3.44471, 20.7797, 33.2862, 13.3757, 23.8066, 7.28343, 18.7293, 4.32229, 18.4068, 26.6119, 6.28934, 1.00376, 8.56681, 2.06604, 11.5478, 13.6777, 0, 684.503, 0, 65.6381, 11.8018, 7.28828, 12.334, 16.9937
2023, 5, 2.4407, 4.86363, 0.51201, 1.53603, 4.79343, 1.21782, 6.89956, 14.0082, 9.88513, 4.10716, 2.42542, 21.8288, 25.0196, 26.375, 42.844, 10.9818, 2.82982, 16.0356, 6.54121, 58.8709, 0.0183177, 0.16486, 5.24144, 2.95189, 16.7274, 16.2369, 21.4632, 3.5703, 3.5703, 7.76418, 5.70975, 7.10736, 21.1336, 1.37341, 4.16373, 6.26402, 3.37509, 8.75376, 8.69081, 19.2457, 19.1096, 3.50026, 21.1148, 33.823, 13.5914, 24.1906, 7.40089, 19.0313, 4.392, 18.7037, 27.041, 6.39077, 1.01995, 8.70497, 2.09936, 11.734, 13.8983, 0, 663.288, 0, 58.8709, 11.436, 7.25412, 11.3318, 16.0305
2023, 6, 2.49881, 4.98263, 0.524199, 1.5726, 4.90631, 1.24354, 7.02954, 14.2721, 10.078, 4.20107, 2.47396, 22.2656, 20.317, 21.5108, 43.7673, 11.2404, 2.89395, 16.3991, 5.27016, 47.4314, 0.0187538, 0.168784, 5.36026, 3.0176, 17.0997, 16.5301, 26.4384, 3.6553, 3.6553, 7.94369, 5.84568, 7.27656, 21.6367, 1.40611, 4.26286, 6.41315, 3.79552, 8.96216, 8.89771, 19.7039, 19.4748, 3.58359, 21.6175, 34.6282, 13.915, 24.7665, 7.57708, 19.4844, 4.49655, 19.149, 27.6848, 6.54291, 1.04423, 8.9122, 2.14934, 12.0133, 14.2292, 0, 658.235, 0, 47.4314, 11.3489, 7.42682, 10.6271, 15.485
2023, 7, 2.55691, 5.09849, 0.470924, 1.41277, 5.01969, 1.27099, 7.1658, 14.5487, 10.3014, 4.29682, 2.52822, 22.7539, 14.3233, 15.2647, 44.7357, 11.4989, 2.95942, 16.77, 5.53797, 49.8417, 0.0191899, 0.172709, 5.4796, 2.51406, 14.2463, 16.8668, 27.1361, 3.74029, 3.74029, 8.12498, 5.98161, 7.44576, 22.1399, 1.4388, 4.36198, 6.56227, 3.88378, 9.17056, 9.10461, 20.162, 19.8821, 3.66692, 22.1202, 35.4334, 14.2099, 25.3423, 7.75327, 19.9374, 4.60111, 19.5942, 28.3285, 6.69505, 1.06852, 9.11944, 2.19932, 12.2927, 14.5601, 0, 657.453, 0, 49.8417, 11.3354, 7.59952, 10.7977, 15.5908
2023, 8, 2.55691, 5.09849, 0.492517, 1.47755, 5.02074, 1.29952, 7.32458, 14.8711, 10.531, 4.29775, 2.52321, 22.7089, 9.92633, 10.6909, 44.694, 11.4971, 2.95719, 16.7574, 7.67901, 69.1111, 0.0191899, 0.172709, 5.47636, 3.07979, 17.4522, 16.8265, 27.0216, 3.74029, 3.74029, 8.12669, 5.98161, 7.44576, 22.1399, 1.4388, 4.36198, 6.56227, 0.0392262, 9.17056, 9.10461, 20.162, 19.927, 3.66692, 22.1202, 35.4334, 14.2032, 25.3423, 7.75327, 19.9374, 4.60111, 19.5942, 28.3285, 0.573097, 1.06852, 1.20741, 2.19932, 12.2927, 14.5601, 0, 656.386, 0, 69.1111, 11.317, 7.56238, 12.3779, 16.6927
2023, 9, 2.55691, 5.09849, 0.47292, 1.41876, 5.02003, 1.29952, 7.17422, 14.5658, 10.3224, 4.29548, 2.52609, 22.7349, 5.24792, 14.7709, 44.7179, 11.4987, 2.95833, 16.7639, 7.69806, 69.2825, 0.0191899, 0.172709, 5.47851, 3.08288, 17.4697, 16.8496, 19.0771, 3.74029, 3.74029, 8.1264, 5.98161, 7.44576, 22.1399, 0.0221576, 4.36198, 6.56227, 0.0198073, 9.17056, 9.10461, 18.1015, 19.8831, 3.66692, 22.1202, 35.4334, 14.2386, 25.3423, 7.75327, 19.9374, 4.60111, 19.5942, 28.3285, 0.864332, 1.06852, 1.17732, 2.19932, 12.2927, 14.5601, 0, 644.152, 0, 69.2825, 11.1061, 7.30999, 12.2875, 16.4841
2023, 10, 2.49881, 4.98263, 0.468775, 1.40633, 4.90711, 1.26999, 7.03365, 14.2804, 10.1357, 4.20177, 2.48096, 22.3286, 4.24115, 16.7474, 43.7768, 11.2414, 2.89565, 16.4087, 7.54523, 67.9071, 0.0187538, 0.168784, 5.36239, 3.01823, 17.1033, 16.5393, 17.0428, 3.6553, 3.6553, 7.95157, 5.84568, 7.27656, 21.6367, 1.40611, 4.26286, 6.41315, 0.0261891, 8.96216, 8.89771, 15.572, 19.5159, 3.58359, 21.6175, 34.6282, 13.915, 24.7665, 7.57708, 19.4844, 4.49655, 19.149, 27.6848, 0.497916, 1.04423, 1.09887, 2.14934, 12.0133, 14.2292, 0, 629.024, 0, 67.9071, 10.8452, 7.1551, 12.0067, 16.1026
2023, 11, 2.4407, 4.86677, 0.477372, 1.43212, 4.79357, 1.24045, 7.03659, 14.2864, 10.0263, 4.11024, 2.44078, 21.967, 6.21717, 17.5517, 42.839, 11.0011, 2.83597, 16.0705, 7.41223, 66.7101, 0.0183177, 0.16486, 5.25224, 2.95763, 16.7599, 16.4863, 16.4882, 3.5703, 3.5703, 7.77135, 5.70975, 7.10736, 21.1336, 1.37341, 4.16373, 6.26402, 0.067843, 8.75376, 8.69081, 15.2426, 19.2106, 3.50026, 21.1148, 33.823, 13.5914, 24.1906, 7.40089, 19.0313, 4.392, 18.7037, 27.041, 0.405175, 1.01995, 1.11772, 2.09936, 11.734, 13.8983, 0, 619.576, 0, 66.7101, 10.6824, 7.07197, 11.7633, 15.8146
2023, 12, 2.3826, 4.75091, 0.465175, 1.39553, 4.68023, 1.21092, 6.79586, 13.7976, 9.72389, 4.01656, 2.39095, 21.5186, 11.504, 12.6256, 42.0762, 10.7278, 2.77119, 15.7034, 7.24599, 65.2139, 0.0178816, 0.160935, 5.13103, 2.89189, 16.3874, 16.0938, 20.6157, 3.4853, 3.4853, 7.58767, 5.57382, 6.93815, 20.6305, 1.34071, 4.06461, 6.11489, 0.0282283, 8.54537, 8.48391, 15.5279, 18.7556, 3.41693, 20.6122, 33.0178, 13.2679, 23.6147, 7.2247, 18.5782, 4.28744, 18.2584, 26.3973, 3.31583, 0.995671, 4.51654, 2.04938, 11.4547, 13.5674, 0, 617.432, 0, 65.2139, 10.6454, 7.08143, 11.4399, 15.5544
2024, 1, 2.32449, 4.63505, 0.465807, 1.39742, 4.56646, 1.18139, 6.70668, 13.6166, 9.55089, 3.92433, 2.34708, 21.1237, 15.086, 16.2212, 40.9381, 10.467, 2.70608, 15.3345, 7.1003, 63.9027, 0.0174456, 0.15701, 5.009, 2.83304, 16.0539, 15.7014, 20.0986, 3.40031, 3.40031, 7.40223, 5.43789, 6.76895, 20.1274, 1.30802, 3.96548, 5.96577, 0.0268337, 8.33697, 8.27701, 15.1455, 18.3431, 3.3336, 20.1095, 32.2126, 12.9443, 23.0388, 7.04851, 18.1252, 4.18288, 17.8132, 25.7535, 4.66407, 0.971389, 6.35301, 1.9994, 11.1753, 13.2366, 0, 614.334, 0, 63.9027, 10.592, 6.90873, 11.1899, 15.3377
2024, 2, 2.34774, 4.6814, 0.462784, 1.38835, 4.61247, 1.19321, 6.71625, 13.636, 9.59378, 3.96056, 2.36443, 21.2799, 22.1311, 23.3892, 41.4605, 10.572, 2.7317, 15.4796, 7.16303, 64.4673, 0.01762, 0.15858, 5.05955, 2.85605, 16.1843, 15.8584, 19.6469, 3.43431, 3.43431, 7.4773, 5.49227, 6.83664, 20.3286, 1.3211, 4.00514, 6.02543, 0.023536, 8.42034, 8.35978, 17.2241, 18.5447, 3.36694, 20.3106, 32.5347, 13.0738, 23.2692, 7.11899, 18.3064, 4.22471, 17.9913, 26.0111, 6.14735, 0.981103, 8.3734, 2.0194, 11.2871, 13.3689, 0, 638.725, 0, 64.4673, 11.0125, 7.14101, 11.4659, 15.8264
2024, 3, 2.38686, 4.75941, 0.468728, 1.40618, 4.68977, 1.21309, 6.84897, 13.9055, 9.75999, 4.02599, 2.4028, 21.6252, 25.2913, 26.6153, 42.1515, 10.7489, 2.78016, 15.7542, 7.28594, 65.5734, 0.0179136, 0.161223, 5.14336, 2.90657, 16.4706, 16.1226, 18.2706, 3.49154, 3.49154, 7.60307, 5.5838, 6.95057, 20.6674, 1.34311, 4.07188, 6.12584, 0.0250158, 8.56066, 8.49909, 18.7754, 18.8663, 3.42305, 20.649, 33.0769, 13.2916, 23.6569, 7.23763, 18.6115, 4.29511, 18.2911, 26.4445, 6.24979, 0.997452, 8.51294, 2.05305, 11.4752, 13.5917, 0, 654.699, 0, 65.5734, 11.2879, 7.26178, 11.7649, 16.231
2024, 4, 2.42599, 4.83742, 0.472754, 1.41826, 4.76699, 1.23297, 6.99305, 14.198, 9.91827, 4.08894, 2.45872, 22.1285, 27.5421, 28.9212, 42.7532, 10.9261, 2.8293, 16.0327, 7.41822, 66.764, 0.0182073, 0.163865, 5.23008, 2.95934, 16.7696, 16.3008, 25.0775, 3.54877, 3.54877, 7.73161, 5.67532, 7.0645, 21.0062, 1.36513, 4.13863, 6.22625, 0.0626435, 8.70098, 8.6384, 19.1296, 19.2225, 3.47916, 20.9875, 33.619, 13.5095, 24.0447, 7.35626, 18.9165, 4.36551, 18.5909, 26.878, 6.35223, 1.0138, 8.65248, 2.0867, 11.6632, 13.8145, 0, 676.036, 0, 66.764, 11.6558, 7.38724, 12.1474, 16.7593
2024, 5, 2.46511, 4.91544, 0.465688, 1.39706, 4.84175, 1.25286, 6.95714, 14.1251, 9.9731, 4.14878, 2.45581, 22.1023, 20.6675, 21.8205, 43.2687, 11.0925, 2.86019, 16.2077, 6.48037, 58.3233, 0.0185009, 0.166508, 5.29577, 2.98336, 16.9057, 16.3957, 21.2432, 3.606, 3.606, 7.85101, 5.76685, 7.17843, 21.345, 1.38714, 4.20537, 6.32666, 3.09881, 8.8413, 8.77772, 19.4381, 19.4417, 3.53527, 21.326, 34.1612, 13.7274, 24.4325, 7.4749, 19.2216, 4.43592, 18.8907, 27.3114, 6.45468, 1.03015, 8.79202, 2.12035, 11.8513, 14.0373, 0, 658.503, 0, 58.3233, 11.3535, 7.32666, 11.1873, 15.8714
2024, 6, 2.5238, 5.03246, 0.467882, 1.40365, 4.95528, 1.28269, 7.07536, 14.3651, 10.1763, 4.24275, 2.49699, 22.4729, 17.0249, 18.0672, 44.2492, 11.3531, 2.92356, 16.5669, 5.31501, 47.8351, 0.0189413, 0.170472, 5.41397, 3.048, 17.272, 16.7381, 26.8443, 3.69185, 3.69185, 8.02264, 5.90414, 7.34932, 21.8531, 1.42017, 4.30549, 6.47728, 3.45128, 9.05178, 8.98668, 19.9009, 19.6886, 3.61943, 21.8337, 34.9745, 14.0542, 25.0141, 7.65285, 19.6792, 4.54152, 19.3405, 27.9616, 6.60834, 1.05468, 9.00133, 2.17083, 12.1335, 14.3715, 0, 657.143, 0, 47.8351, 11.3301, 7.50109, 10.6507, 15.4872
2024, 7, 2.58248, 5.14948, 0.476562, 1.42969, 5.07037, 1.31251, 7.24664, 14.7129, 10.4222, 4.33979, 2.55317, 22.9786, 11.0286, 11.8373, 45.1822, 11.6141, 2.98914, 16.9384, 5.01157, 45.1041, 0.0193818, 0.174436, 5.53481, 2.52614, 14.3148, 17.0346, 27.496, 3.7777, 3.7777, 8.21169, 6.04143, 7.52022, 22.3613, 1.45319, 4.4056, 6.62789, 2.94196, 9.26226, 9.19565, 20.3636, 20.0943, 3.70359, 22.3414, 35.7877, 14.3485, 25.5958, 7.8308, 20.1368, 4.64712, 19.7902, 28.6118, 6.76201, 1.0792, 9.21063, 2.22131, 12.4156, 14.7057, 0, 650.303, 0, 45.1822, 11.2121, 7.67551, 10.5934, 15.3622
2024, 8, 2.58248, 5.14948, 0.474446, 1.42334, 5.06972, 1.31251, 7.24537, 14.7103, 10.4006, 4.33767, 2.54842, 22.9357, 5.08723, 16.1257, 45.1445, 11.6124, 2.987, 16.9263, 7.23003, 65.0702, 0.0193818, 0.174436, 5.5315, 3.10864, 17.6156, 16.9982, 27.3187, 3.7777, 3.7777, 8.20594, 6.04143, 7.52022, 22.3613, 1.45319, 4.4056, 6.62789, 0.0258893, 9.26226, 9.19565, 16.4335, 20.0554, 3.70359, 22.3414, 35.7877, 14.3453, 25.5958, 7.8308, 20.1368, 4.64712, 18.0328, 28.6118, 0.872975, 1.0792, 1.18909, 2.22131, 12.4156, 14.7057, 0, 651.801, 0, 65.0702, 11.2379, 7.2377, 12.1072, 16.4423
2024, 9, 2.58248, 5.14948, 0.481411, 1.44423, 5.06987, 1.31251, 7.24693, 14.7135, 10.4325, 4.34127, 2.55134, 22.962, 4.15879, 17.4398, 45.1858, 11.6401, 2.9894, 16.94, 7.77028, 69.9325, 0.0193818, 0.174436, 5.53467, 3.1172, 17.6641, 17.0235, 27.3275, 3.7777, 3.7777, 8.20672, 6.04143, 7.52022, 22.3613, 1.45319, 4.4056, 6.62789, 0.00706071, 9.26226, 9.19565, 13.1529, 20.101, 3.70359, 22.3414, 35.7877, 14.3476, 25.5958, 7.8308, 20.1368, 4.64712, 16.6594, 28.6118, 0.305643, 1.0792, 1.16515, 2.22131, 12.4156, 14.7057, 0, 652.65, 0, 69.9325, 11.2526, 7.38358, 12.4976, 16.7367
2024, 10, 2.5238, 5.03246, 0.472231, 1.41669, 4.95584, 1.28269, 7.09404, 14.4031, 10.2206, 4.24385, 2.50391, 22.5352, 3.54605, 19.0326, 44.2154, 11.3756, 2.9237, 16.5677, 7.61709, 68.5538, 0.0189413, 0.170472, 5.41433, 3.04816, 17.2729, 16.7034, 16.5352, 3.69185, 3.69185, 8.03064, 5.90414, 7.34932, 21.8531, 1.42017, 4.30549, 6.47728, 0.00498352, 9.05178, 8.98668, 12.657, 19.6736, 3.61943, 21.8337, 34.9745, 14.0542, 25.0141, 7.65285, 19.6792, 4.54152, 18.9324, 27.9616, 0.276229, 1.05468, 1.09006, 2.17083, 12.1335, 14.3715, 0, 632.138, 0, 68.5538, 10.8989, 7.22168, 12.1313, 16.2302
2024, 11, 2.46511, 4.91544, 0.47353, 1.42059, 4.84212, 1.25286, 7.05449, 14.3228, 10.0975, 4.15108, 2.475, 22.275, 4.23471, 25.1016, 43.25, 11.0991, 2.8673, 16.248, 7.37162, 66.3446, 0.0185009, 0.166508, 5.30948, 2.99336, 16.9624, 16.6512, 15.2927, 3.606, 3.606, 7.84638, 5.76685, 7.17843, 21.345, 1.38714, 4.20537, 6.32666, 0.013854, 8.8413, 8.77772, 14.5183, 19.3294, 3.53527, 21.326, 34.1612, 13.7274, 24.4325, 7.4749, 19.2216, 4.43592, 18.8907, 27.3114, 0.450536, 1.03015, 1.10779, 2.12035, 11.8513, 14.0373, 0, 627.519, 0, 66.3446, 10.8193, 7.11646, 11.9132, 16.0167
2024, 12, 2.40642, 4.79842, 0.472177, 1.41653, 4.72785, 1.22303, 6.96269, 14.1364, 9.85486, 4.05821, 2.43346, 21.9012, 14.6287, 16.0446, 42.4969, 10.8383, 2.80603, 15.9008, 7.33999, 66.0599, 0.0180605, 0.162544, 5.19191, 2.93497, 16.6315, 16.2548, 18.4566, 3.52016, 3.52016, 7.66745, 5.62956, 7.00753, 20.8368, 1.35412, 4.10525, 6.17604, 0.0321657, 8.63082, 8.56875, 16.4858, 19.0058, 3.4511, 20.8183, 33.3479, 13.4006, 23.8508, 7.29695, 18.764, 4.33031, 18.441, 26.6613, 0.344035, 1.00563, 1.07284, 2.06987, 11.5692, 13.7031, 0, 622.824, 0, 66.0599, 10.7383, 7.15224, 11.6604, 15.7776
