# Supply Delivered
# "Scenario: CESM1-BGC, Selected Sources (48/780), All months (12)"
$Unit = Cubic Meter
"$ListSeparator = ,"
"$DecimalSymbol = ."
$Columns = Year, Timestep, "AZ_APS_E_Upr Salt[Cubic Meter]", "AZ_APS_SW_Lwr Colorado[Cubic Meter]", "AZ_APS_SW_Lwr Gila[Cubic Meter]", "AZ_NM_N_San Juan[Cubic Meter]", "AZ_SE_Middle Gila[Cubic Meter]", "AZ_SE_Upr Gila[Cubic Meter]", "CA_LADWP_San Diego Creek[Cubic Meter]", "CA_PGE_BAY_Coyote[Cubic Meter]", "CA_PGE_CEN_Lwr Salinas[Cubic Meter]", "CA_PGE_CEN_Pajaro[Cubic Meter]", "CA_PGE_CEN_San Jo and Tulare[Cubic Meter]", "CA_PGE_CEN_San Jo Valley[Cubic Meter]", "CA_PGE_N_Feather[Cubic Meter]", "CA_PGE_N_Sacramento[Cubic Meter]", "CA_PGE_S_Tulare[Cubic Meter]", "CA_PGE_S_Upr Salinas[Cubic Meter]", "CA_SCE_CEN_Santa Clara[Cubic Meter]", "CA_SDGE_San Dieguito[Cubic Meter]", "CA_SDGE_St Vincent[Cubic Meter]", "CA_SDGE_Sweetwater[Cubic Meter]", "CO_DEN_Big Thompson[Cubic Meter]", "CO_DEN_Boulder[Cubic Meter]", "CO_DEN_Clear Creek[Cubic Meter]", "CO_DEN_South Platte[Cubic Meter]", "CO_E_Arkansas[Cubic Meter]", "CO_E_Lwr South Platte[Cubic Meter]", "CO_NW_Upper Colorado[Cubic Meter]", "CO_SW_Alamosa[Cubic Meter]", "CO_SW_Canjeos[Cubic Meter]", "CO_SW_Upr Rio Grande[Cubic Meter]", "ID_E_Lwr Bear[Cubic Meter]", "ID_E_Middle Bear[Cubic Meter]", "ID_E_Middle Snake[Cubic Meter]", "ID_S_OR_E_Boise[Cubic Meter]", "ID_S_OR_E_Lower Snake[Cubic Meter]", "ID_S_OR_E_Middle Frk Snake[Cubic Meter]", "ID_S_OR_E_Snake[Cubic Meter]", "ID_S_OR_E_South Western Snake[Cubic Meter]", "MT_NE_Missouri[Cubic Meter]", "MT_NW_Upr S Fork Flathead[Cubic Meter]", "MT_SE_LwrMid Yellowstone[Cubic Meter]", "MT_SE_Middle Yellowstone[Cubic Meter]", "MT_SW_Upper MissouriAg[Cubic Meter]", "NM_N_Middle Rio Grande[Cubic Meter]", "NM_S_TX_EPE_Rio Grande[Cubic Meter]", "OR_E_Headwaters Klamath[Cubic Meter]", "OR_E_Lost[Cubic Meter]", "OR_E_South Klamath[Cubic Meter]", "OR_E_West Lost[Cubic Meter]", "OR_PDX_LwrClackamas[Cubic Meter]", "OR_W_Upr Williamette[Cubic Meter]", "OR_W_Willamette[Cubic Meter]", "OR_WA_BPA_Central Columbia[Cubic Meter]", "OR_WA_BPA_Deschutes[Cubic Meter]", "OR_WA_BPA_Lwr Columbia[Cubic Meter]", "OR_WA_BPA_Yakima[Cubic Meter]", "UT_N_Bear[Cubic Meter]", "WA_ID_AVA_Clearwater[Cubic Meter]", "WA_N_CEN_ChelanAg[Cubic Meter]", "WA_N_CEN_Interior Coulee[Cubic Meter]", "WA_N_CEN_Lwr Middle Columbia[Cubic Meter]", "WA_N_CEN_Lwr Middle Columbia 2[Cubic Meter]", "WA_N_CEN_OkanoganAg[Cubic Meter]", "WY_NW_Middle Wind[Cubic Meter]", "WY_NW_ShoshoneAg[Cubic Meter]", "WY_SE_North Fork Platte[Cubic Meter]", "WY_SW_Upper GreenAg[Cubic Meter]", "Sum[Cubic Meter]", "Min[Cubic Meter]", "Max[Cubic Meter]", "Mean[Cubic Meter]", "Median[Cubic Meter]", "SD[Cubic Meter]", "RMS[Cubic Meter]"
2034, 9, 13353, 129600000, 44599260, 307.859, 229.006, 504.265, 63.0548, 4798136, 41387000, 42576000, 411773016, 487270000, 0, 129600000, 569512042, 29573344, 772.94, 52.4695, 375.301, 12.9276, 3917030, 6902326, 4.11254, 29653922, 2586847, 89787510, 0, 0, 0, 5112160, 27385173, 3361616, 1904.38, 594.995, 1267.57, 244.576, 0, 2720.11, 43228637, 2.61249, 0, 54311000, 22915974, 2380545, 79.2546, 0, 12114443, 38771994, 9248457, 0, 0, 0, 6908.87, 0, 481.964, 425.155, 40812654, 0, 44.0001, 554.472, 3.1501, 2.08981, 75.9394, 0, 0, 14501295, 31.4409, 2297711398, 0, 569512042, 34294200, 594.995, 103813529, 108593216
2034, 10, 11587.6, 133920000, 33993253, 0, 655.921, 186.419, 14.1501, 4805156, 39474000, 39857000, 367981909, 484340000, 0, 133920000, 522737650, 22106694, 201.66, 67.7599, 0, 0, 0, 1.92704, 376084, 0.311664, 2673692, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 100.076, 0, 0, 0, 0, 4575563, 13275554, 3103800, 0, 0, 0, 222.392, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1807153392, 0, 522737650, 26972439, 0, 98119020, 101050299
2034, 11, 3422.05, 129600000, 22463065, 0, 27.6632, 595.243, 56.9045, 2848481, 28948000, 29628000, 267029290, 404630000, 0, 0, 420753653, 0, 949.952, 61.4579, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1305905603, 0, 420753653, 19491128, 0, 78396313, 80213185
2034, 12, 6625.51, 133920000, 18253578, 0, 906.931, 153.392, 0, 266880, 16720000, 17031127, 89710000, 279600000, 0, 0, 309100000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 864609272, 0, 309100000, 12904616, 0, 53576178, 54718316
2035, 1, 4487.56, 133920000, 0, 0, 557.316, 553.274, 0, 0.313951, 15531000, 13808634, 0, 211330000, 0, 0, 244970000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 619565232, 0, 244970000, 9247242, 0, 42159124, 42852946
2035, 2, 9949.2, 120960000, 0, 0, 303.23, 932.679, 0, 6.67335, 12632000, 8124442, 0, 170840000, 0, 0, 186500892, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 499068525, 0, 186500892, 7448784, 0, 33734330, 34300208
2035, 3, 0, 133920000, 0, 0, 326.225, 207.842, 0, 7.92628, 6989700, 5848286, 0, 145660000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2678400, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 295096928, 0, 145660000, 4404432, 0, 23976598, 24201158
2035, 4, 6987.09, 129600000, 0, 59.7039, 663.747, 20.8548, 82.0217, 83.2602, 13908000, 15268140, 77299670, 222964765, 0, 0, 230752147, 0, 0, 52.7606, 247.544, 38.6839, 2187444, 2915709, 0, 19903669, 2591133, 75342786, 0, 0, 0, 49781994, 18969943, 3582217, 94226490, 24320294, 129600000, 38727855, 7468.41, 129600000, 0, 224.922, 0, 96715109, 17379959, 41414568, 306.887, 0, 24084295, 43050742, 11661590, 0, 0, 0, 9657.86, 0, 0, 3293.57, 0, 0, 0, 5308.75, 705.149, 31.1717, 40.364, 35938000, 893320, 946.488, 11.5166, 1552716073, 0, 230752147, 23174867, 705.149, 49068983, 53934245
2035, 5, 21149.5, 133920000, 43631820, 218.785, 1261533, 1325818, 615389, 2420124, 23085000, 24075875, 274837276, 307250000, 0, 0, 341588528, 0, 19548400, 3633343, 21616448, 4425981, 49.9052, 186.253, 0, 728.948, 2678400, 472.561, 47.9237, 0, 0, 0, 0, 0, 4047283, 119.864, 5623252, 1446807, 8890.2, 6859474, 0, 725.305, 0, 63514667, 0, 59328718, 0, 0, 20280485, 39127806, 9361147, 0, 0, 0, 4387.2, 0, 5608.03, 5996.54, 728540, 0, 16.8489, 8225.96, 881.82, 42.2024, 580.016, 78358000, 11017000, 0, 0, 1505665442, 0, 341588528, 22472619, 4387.2, 66352747, 69584437
2035, 6, 26399.3, 129600000, 54510349, 1700.56, 7258307, 7566689, 937952, 3882085, 32730000, 34812000, 357244147, 399835369, 0, 129540000, 475340000, 30734650, 29510469, 5166387, 30557283, 6348567, 34.9256, 558.858, 0, 8606.22, 2592000, 9881.14, 0, 0, 0, 0, 34215823, 4546029, 111577603, 57119447, 129600000, 41731011, 129600000, 129600000, 55530770, 871.456, 0, 115602093, 32292115, 89780815, 0, 0, 29452829, 96400374, 21666385, 0, 0, 0, 2260.46, 0, 8816.77, 8669.29, 53885702, 0, 53.8947, 41380799, 306.779, 20.7816, 630.221, 129600000, 16271000, 122.609, 0, 3058087982, 0, 475340000, 45643104, 4546029, 90665102, 100899776
2035, 7, 25620, 133920000, 61354968, 7902.31, 10206546, 10598027, 1150076, 4836337, 38670000, 40576000, 426451592, 481185459, 0, 133920000, 567140000, 36271782, 36051000, 6844538, 35736081, 7466110, 5208279, 7669946, 880478, 36295360, 2668346, 128261000, 783.035, 0.836087, 0, 81309788, 43342704, 5812531, 116738593, 57034342, 133920000, 43547967, 133920000, 133920000, 66618826, 685.529, 0, 119753000, 49624281, 82029351, 680.956, 0, 25587090, 89462135, 19400206, 0, 0, 0, 6432.35, 0, 327.738, 199.89, 62932747, 0, 82.968, 881.208, 375.475, 76.077, 199.935, 133920000, 16023548, 21351497, 771.676, 3649655550, 0, 567140000, 54472471, 10206546, 106018377, 118487918
2035, 8, 23257.8, 133920000, 60108993, 6394.27, 7703381, 7610738, 1155156, 5488959, 41489000, 42911000, 467319051, 542748394, 0, 133920000, 626142000, 34606436, 36941519, 6748813, 33918289, 7059231, 6698497, 10323769, 912471, 46776761, 2673051, 134272526, 60.9208, 0.813286, 0, 78490376, 45738625, 6353080, 122599667, 61495458, 133920000, 45107916, 133920000, 133920000, 90734511, 696.536, 0, 133915000, 62843821, 70017710, 768.369, 0, 23060134, 77811494, 18089826, 0, 0, 0, 8552.92, 0, 6014.64, 1802.74, 61010651, 0, 58.3199, 8186.7, 389.71, 72.4164, 163.201, 133920000, 17446417, 27046593, 6869115, 3875814845, 0, 626142000, 57847983, 7703381, 116502199, 129292586
2035, 9, 12260.2, 129600000, 52818388, 0, 3611633, 3300301, 925046, 5761157, 41170000, 41835000, 466328153, 559816298, 0, 129600000, 632695000, 28229485, 29709000, 5409816, 13036741, 2806736, 3544359, 5232199, 7.25626, 25697395, 2586536, 60832410, 0, 0, 0, 6222256, 20581978, 2696146, 55658335, 27954302, 92006713, 21067707, 129600000, 129600000, 51458818, 851.605, 0, 91606000, 34634215, 10850497, 775.026, 0, 9927258, 34678264, 7598047, 0, 0, 0, 3797.21, 0, 171.197, 124.949, 21706095, 0, 43.3087, 1006.72, 6.98912, 6.73052, 50.5502, 87261257, 4559980, 14095706, 0, 3098328327, 0, 632695000, 46243706, 5232199, 116964880, 124960284
2035, 10, 8391.5, 133920000, 42386713, 0, 366298, 361861, 908159, 5018273, 36817000, 36239000, 408499568, 507490236, 0, 133920000, 581383000, 16902558, 28346371, 3592108, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 871802, 0, 0, 1204881, 0, 0, 0, 0, 2984543, 8084747, 1482749, 0, 0, 0, 86.5459, 0, 191.896, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1950788537, 0, 581383000, 29116247, 0, 106398791, 109542197
2035, 11, 12079.7, 129600000, 48412922, 0, 291.944, 132.659, 815882, 4465113, 32632000, 32215767, 344386960, 457203289, 0, 129600000, 513224000, 10295268, 27582335, 1897485, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1732343524, 0, 513224000, 25855873, 0, 94160941, 96966367
2035, 12, 6909.41, 133920000, 37317823, 0, 79.7772, 9.26456, 337070, 966719, 17606000, 18766996, 212906773, 279780000, 0, 0, 398536000, 0, 8994581, 822415, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1109961375, 0, 398536000, 16566588, 0, 65611436, 67194202
2036, 1, 3865.44, 133920000, 530.411, 0, 39.872, 797.319, 2.56667, 82.6598, 12829000, 15414247, 163736539, 223220948, 0, 0, 339944625, 0, 605.475, 80.8841, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 889071363, 0, 339944625, 13269722, 0, 54874321, 56056520
2036, 2, 2924.88, 125280000, 0, 0, 754.875, 55.8252, 0, 0, 5.7137, 216699, 0, 129280000, 0, 0, 174700000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 429480440, 0, 174700000, 6410156, 0, 30195198, 30646890
2036, 3, 11608.1, 133920000, 6761419, 0, 693.492, 616.438, 71.9016, 0, 8963800, 10982988, 88302583, 186410610, 0, 0, 268278057, 0, 0.65304, 29.4152, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1311865, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 704944343, 0, 268278057, 10521557, 0, 43569041, 44504294
2036, 4, 16630.9, 129600000, 36010488, 923.796, 862.114, 183.005, 81.0657, 65.9733, 7454000, 10540806, 2773.51, 199795723, 0, 0, 233696156, 0, 0, 89.7001, 137.871, 789.664, 3402241, 4757004, 0, 28576338, 2592000, 107174917, 30.4723, 0, 0, 0, 0, 0, 7367.05, 1712.96, 4501.36, 4335.38, 3453.91, 9949.79, 65208825, 609.921, 0, 120940000, 15962352, 44967892, 0, 0, 18192631, 4751118, 5147458, 0, 0, 0, 3932.37, 0, 120.624, 2583.6, 13335000, 0, 3.19219, 5995.2, 791.767, 75.3525, 33.0117, 129600000, 10153931, 190.458, 2.86622, 1191927105, 0, 233696156, 17789957, 862.114, 46473221, 49436906
2036, 5, 24379.2, 133920000, 44948481, 8609.69, 4176492, 4313052, 674536, 801.119, 20051000, 24831913, 294624897, 318443547, 0, 0, 371080000, 0, 21135977, 4080302, 23919761, 5013856, 5424724, 7912430, 0, 36689326, 2677606, 105119080, 910.188, 0, 0, 0, 24048980, 3302406, 5365.9, 6018.43, 5937.63, 5961.21, 5474.62, 6608.27, 0, 582.323, 0, 118625079, 975269, 78164892, 0, 0, 22047911, 45483095, 12225023, 0, 0, 0, 3967.78, 0, 691.656, 3222.76, 39500000, 0, 79.7273, 8623.07, 91.6048, 72.0461, 90.5461, 133920000, 10692269, 699.504, 0, 1918110089, 0, 371080000, 28628509, 6608.27, 72681252, 77609997
2036, 6, 27101.6, 129600000, 52557104, 3654.68, 9367935, 9522673, 930977, 3167938, 29649000, 34177000, 353911592, 383489642, 0, 129600000, 480650000, 20055618, 30530207, 5518164, 33195851, 6911304, 7072382, 11119190, 0, 49168536, 2592000, 140505055, 956.821, 0.3126, 0, 98214747, 32627420, 4372950, 105305109, 41918354, 129600000, 38855908, 129600000, 129600000, 51289227, 833.826, 0, 129600000, 29746319, 94804779, 672.408, 0, 28924917, 94363747, 21154077, 0, 0, 0, 2167.97, 0, 5913.35, 6420.36, 49156401, 0, 81.4558, 30691836, 884.929, 71.9372, 566.792, 129600000, 16345537, 21397803, 832.373, 3330511460, 0, 480650000, 49709126, 11119190, 90207890, 102406084
2036, 7, 26534.8, 133920000, 59015081, 1633.15, 10475201, 10187578, 1145337, 4411532, 36636000, 40222000, 431769300, 465760250, 0, 133920000, 592894000, 34858823, 37270841, 6987000, 36777611, 7712671, 7360308, 11406978, 0, 52033541, 2678400, 156415798, 514.131, 0.397634, 0, 74806938, 36727735, 4825579, 106189822, 50923674, 133920000, 39181983, 133920000, 133920000, 78223897, 868.357, 0, 133920000, 46353370, 58398500, 346.979, 0, 24767124, 80631615, 19092004, 0, 0, 0, 321.641, 0, 1614.58, 9238.06, 53310803, 0, 19.029, 8154.83, 209.819, 72.7202, 616.69, 133920000, 14562900, 24148151, 629.886, 3655653118, 0, 592894000, 54561987, 10475201, 107607425, 119931406
2036, 8, 24986.8, 133920000, 57090783, 7147.34, 8697694, 8198848, 513977, 5241793, 40634000, 43272000, 466949719, 531191224, 561.651, 133920000, 656968182, 35639457, 14587448, 2589757, 13252814, 2678753, 8244912, 13054336, 1332263, 59864100, 2670771, 175697232, 0, 0.718404, 0, 66579968, 45043976, 6039757, 122031465, 53248939, 133920000, 45403586, 133920000, 133920000, 98068233, 830.152, 0, 133911000, 64622844, 66748073, 630.096, 0, 26338043, 89765403, 20778605, 0, 0, 0, 0, 0, 4824.25, 0, 64121130, 0, 57.9745, 58913630, 189.363, 49.2354, 687.483, 133920000, 18569170, 33762331, 37117394, 4002993576, 0, 656968182, 59746173, 13252814, 118429092, 131854920
2036, 9, 21196.5, 129600000, 49753764, 57.6508, 4557697, 3969838, 224745, 5511716, 40962000, 42590000, 457804310, 555089095, 0, 129600000, 661882000, 29519227, 6349854, 1070299, 1641772, 325522, 5702075, 8814164, 355079, 41218630, 2585615, 107610781, 0, 0, 0, 0, 18816712, 2068742, 43292549, 23190029, 93794333, 19161783, 129600000, 129600000, 61642355, 69.2255, 0, 109825000, 37701744, 6410932, 362.504, 0, 13812560, 46427698, 10736282, 0, 0, 0, 1804.64, 0, 442.086, 372.571, 26869239, 0, 51.877, 4755.07, 0.275947, 0.229018, 97.6737, 84815067, 3481346, 17345778, 0, 3165359540, 0, 661882000, 47244172, 3969838, 118943017, 127154619
2036, 10, 14963, 133920000, 43855182, 0, 800408, 775449, 132831, 5244529, 36950000, 38505000, 413648820, 527427529, 0, 133920000, 619766640, 17536254, 3364405, 585275, 0, 0, 1472610, 2310122, 362976, 10679248, 2673937, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6054246, 0, 0, 11817000, 2229703, 0, 0, 0, 5085124, 15628556, 3922381, 0, 0, 0, 108.762, 0, 418.123, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2038683716, 0, 619766640, 30428115, 0, 110983647, 114277727
2036, 11, 12062, 129580000, 50257559, 0, 908.17, 838.729, 21.1641, 4267804, 31497000, 32409044, 326433981, 460079271, 0, 129600000, 524455009, 673418, 642.723, 86.9188, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1689267645, 0, 524455009, 25212950, 0, 94457602, 97081222
2036, 12, 6931.23, 133920000, 34076308, 0, 431.301, 497.121, 81.4305, 1255837, 19841000, 18401747, 203760033, 295310000, 0, 0, 416833467, 0, 684.782, 4.50673, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1123407023, 0, 416833467, 16767269, 0, 67808716, 69358028
2037, 1, 6713.78, 133920000, 0, 0, 245.29, 474.659, 0, 0, 0, 0, 0, 90512000, 0, 0, 225810000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 450249434, 0, 225810000, 6720141, 0, 33505179, 33926423
2037, 2, 9288.39, 120960000, 0, 0, 447.473, 804.406, 0, 0, 0.56845, 3774568, 0, 87122490, 0, 0, 95680000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 307547599, 0, 120960000, 4590263, 0, 21312550, 21645226
2037, 3, 13517.4, 133920000, 9177324, 0, 371.224, 833.652, 0, 0, 6807500, 10088330, 0, 180133820, 0, 0, 233020000, 0, 0, 0, 0, 0, 642892, 380236, 0, 4049328, 2677435, 7421129, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5903471, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 594236189, 0, 233020000, 8869197, 0, 38877638, 39592602
2037, 4, 18066, 129600000, 38892834, 4305.93, 663.425, 913.631, 605536, 0, 17451000, 19037000, 263505022, 278702955, 0, 0, 321670000, 0, 18353331, 3719909, 30808482, 6459750, 6207639, 8844338, 771717, 43379310, 2587231, 136283398, 166.652, 0, 0, 79709678, 0, 0, 7501.6, 0, 0, 12.8738, 0, 7687, 58818271, 543.006, 0, 93167924, 11641540, 92489362, 30.223, 0, 10486729, 0, 0.67197, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3526.01, 737.187, 23.4542, 0, 129600000, 8699317, 497.981, 63.3484, 1811537012, 0, 321670000, 27037866, 663.425, 65904373, 70778570
2037, 5, 26211.3, 133920000, 48146397, 301.752, 4863660, 5065826, 744930, 821.177, 26582000, 30130000, 316366788, 343279656, 0, 0, 432500000, 0, 23588714, 4567264, 26584408, 5527394, 8052238, 11684638, 1024625, 55251483, 2678400, 157736739, 0, 0.681754, 0, 95971295, 15464547, 2062003, 0, 0, 0, 0, 0, 0, 0, 178.601, 0, 101499629, 0, 89897855, 118.889, 0, 24085095, 39124946, 10671384, 0, 0, 0, 0, 0, 0, 0, 43529000, 0, 2.09746, 9203.7, 617.936, 85.68, 65.8091, 133920000, 12659296, 371.217, 24.9851, 2207218213, 0, 432500000, 32943555, 821.177, 81062848, 86938977
2037, 6, 27972.4, 129600000, 53004855, 61.7358, 11349793, 11473165, 975180, 3140195, 33191000, 36810907, 398378325, 411850000, 0, 129600000, 547781000, 30345510, 32611374, 6310248, 37735143, 7805044, 9009447, 13874047, 1177461, 60493518, 2586972, 179530447, 138.427, 0.864702, 0, 115423612, 29801943, 4385966, 74362247, 6871.05, 110795990, 27574134, 4956.03, 129600000, 48386745, 249.178, 0, 80970000, 19214584, 103643080, 666.472, 0, 29310866, 91651335, 21571907, 0, 0, 0, 4731.61, 0, 922.834, 3127.37, 48322880, 0, 3.3709, 10283078, 754.433, 30.5262, 0.963795, 129600000, 11324852, 18211642, 74.0324, 3253119052, 0, 547781000, 48554016, 10283078, 99107441, 109695834
2037, 7, 29597.5, 133920000, 59652336, 736576, 12615975, 11754242, 1181659, 4554303, 38806000, 41831000, 476742958, 500987424, 10562935, 133920000, 661161000, 35974927, 38802950, 7420800, 39402251, 8167291, 9871688, 15353043, 1774574, 67730734, 2673972, 183137807, 4008.64, 0.611097, 0, 96830641, 39986845, 5436613, 107218090, 52816693, 133920000, 39873989, 133920000, 133920000, 81753582, 7186.13, 0, 103070000, 45041733, 77744533, 222291, 0, 28560907, 96600770, 22394981, 0, 0, 0, 7498.09, 0, 3316.14, 6308.62, 59261929, 0, 86.6364, 1379.79, 405.403, 24.4717, 992.778, 133920000, 13657694, 29892943, 3065.63, 3934844553, 0, 661161000, 58729023, 12615975, 117396976, 130481592
2037, 8, 26784.3, 133920000, 60830466, 26725724, 11089095, 11024843, 1084182, 5293389, 41309000, 43739000, 495834710, 554192398, 36332423, 133920000, 700795674, 33909467, 29567032, 5655691, 28191902, 5882103, 10013879, 15793062, 1851528, 70065982, 2675334, 182307056, 21877997, 0.38934, 0, 87735106, 47910337, 6440893, 115133174, 50911062, 133920000, 42717885, 133920000, 133920000, 95503204, 98.471, 0, 133914000, 61306223, 73994834, 8179848, 0, 26683937, 91593337, 21208233, 0, 0, 0, 8840.09, 0, 593.315, 2971.59, 68766701, 0, 76.5713, 133920000, 173.56, 76.7422, 414.468, 133920000, 17033864, 37302394, 38992813, 4358849812, 0, 700795674, 65057460, 26683937, 124261620, 139438020
2037, 9, 16982, 129600000, 55289393, 247.469, 8995976, 9566610, 716053, 5693203, 41130000, 42619000, 475277753, 568678237, 0, 129600000, 685121131, 28029065, 17051306, 3034167, 5323367, 1150714, 4425864, 7219463, 575163, 32749080, 2588748, 56050215, 60.1548, 0, 0, 0.247795, 26272581, 3437847, 46748096, 185.963, 83383802, 17651060, 663.271, 129600000, 54430388, 776.543, 0, 69107000, 26155383, 0, 0, 0, 14081979, 47181971, 11015108, 0, 0, 0, 8912.93, 0, 392.888, 397.617, 40928931, 0, 45.3833, 9387.86, 4.98146, 5.60344, 32.0902, 70552408, 2072485, 19966385, 11.049, 2973108039, 0, 685121131, 44374747, 3034167, 121698014, 128679734
2037, 10, 13703.7, 133920000, 43059240, 0, 4197452, 4184197, 458638, 4837577, 37480000, 35800182, 409766175, 524504213, 0, 133920000, 612397380, 16850090, 10509680, 1956414, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 391986, 0, 0, 346.261, 0, 0, 0, 0, 3133454, 8716656, 1730267, 0, 0, 0, 0, 0, 1.91967, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1987827654, 0, 612397380, 29669069, 0, 110097895, 113229332
2037, 11, 6141.38, 129600000, 44100842, 0, 567.863, 262.966, 136029, 4491547, 33951000, 32711075, 343783260, 475952307, 0, 129600000, 541320803, 12537721, 3545607, 527495, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1752264657, 0, 541320803, 26153204, 0, 97690647, 100424165
