# Supply Delivered
# "Scenario: HadGEM2-CC, Selected Sources (48/780), All months (12)"
$Unit = Cubic Meter
"$ListSeparator = ,"
"$DecimalSymbol = ."
$Columns = Year, Timestep, "AZ_APS_E_Upr Salt[Cubic Meter]", "AZ_APS_SW_Lwr Colorado[Cubic Meter]", "AZ_APS_SW_Lwr Gila[Cubic Meter]", "AZ_NM_N_San Juan[Cubic Meter]", "AZ_SE_Middle Gila[Cubic Meter]", "AZ_SE_Upr Gila[Cubic Meter]", "CA_LADWP_San Diego Creek[Cubic Meter]", "CA_PGE_BAY_Coyote[Cubic Meter]", "CA_PGE_CEN_Lwr Salinas[Cubic Meter]", "CA_PGE_CEN_Pajaro[Cubic Meter]", "CA_PGE_CEN_San Jo and Tulare[Cubic Meter]", "CA_PGE_CEN_San Jo Valley[Cubic Meter]", "CA_PGE_N_Feather[Cubic Meter]", "CA_PGE_N_Sacramento[Cubic Meter]", "CA_PGE_S_Tulare[Cubic Meter]", "CA_PGE_S_Upr Salinas[Cubic Meter]", "CA_SCE_CEN_Santa Clara[Cubic Meter]", "CA_SDGE_San Dieguito[Cubic Meter]", "CA_SDGE_St Vincent[Cubic Meter]", "CA_SDGE_Sweetwater[Cubic Meter]", "CO_DEN_Big Thompson[Cubic Meter]", "CO_DEN_Boulder[Cubic Meter]", "CO_DEN_Clear Creek[Cubic Meter]", "CO_DEN_South Platte[Cubic Meter]", "CO_E_Arkansas[Cubic Meter]", "CO_E_Lwr South Platte[Cubic Meter]", "CO_NW_Upper Colorado[Cubic Meter]", "CO_SW_Alamosa[Cubic Meter]", "CO_SW_Canjeos[Cubic Meter]", "CO_SW_Upr Rio Grande[Cubic Meter]", "ID_E_Lwr Bear[Cubic Meter]", "ID_E_Middle Bear[Cubic Meter]", "ID_E_Middle Snake[Cubic Meter]", "ID_S_OR_E_Boise[Cubic Meter]", "ID_S_OR_E_Lower Snake[Cubic Meter]", "ID_S_OR_E_Middle Frk Snake[Cubic Meter]", "ID_S_OR_E_Snake[Cubic Meter]", "ID_S_OR_E_South Western Snake[Cubic Meter]", "MT_NE_Missouri[Cubic Meter]", "MT_NW_Upr S Fork Flathead[Cubic Meter]", "MT_SE_LwrMid Yellowstone[Cubic Meter]", "MT_SE_Middle Yellowstone[Cubic Meter]", "MT_SW_Upper MissouriAg[Cubic Meter]", "NM_N_Middle Rio Grande[Cubic Meter]", "NM_S_TX_EPE_Rio Grande[Cubic Meter]", "OR_E_Headwaters Klamath[Cubic Meter]", "OR_E_Lost[Cubic Meter]", "OR_E_South Klamath[Cubic Meter]", "OR_E_West Lost[Cubic Meter]", "OR_PDX_LwrClackamas[Cubic Meter]", "OR_W_Upr Williamette[Cubic Meter]", "OR_W_Willamette[Cubic Meter]", "OR_WA_BPA_Central Columbia[Cubic Meter]", "OR_WA_BPA_Deschutes[Cubic Meter]", "OR_WA_BPA_Lwr Columbia[Cubic Meter]", "OR_WA_BPA_Yakima[Cubic Meter]", "UT_N_Bear[Cubic Meter]", "WA_ID_AVA_Clearwater[Cubic Meter]", "WA_N_CEN_ChelanAg[Cubic Meter]", "WA_N_CEN_Interior Coulee[Cubic Meter]", "WA_N_CEN_Lwr Middle Columbia[Cubic Meter]", "WA_N_CEN_Lwr Middle Columbia 2[Cubic Meter]", "WA_N_CEN_OkanoganAg[Cubic Meter]", "WY_NW_Middle Wind[Cubic Meter]", "WY_NW_ShoshoneAg[Cubic Meter]", "WY_SE_North Fork Platte[Cubic Meter]", "WY_SW_Upper GreenAg[Cubic Meter]", "Sum[Cubic Meter]", "Min[Cubic Meter]", "Max[Cubic Meter]", "Mean[Cubic Meter]", "Median[Cubic Meter]", "SD[Cubic Meter]", "RMS[Cubic Meter]"
2018, 9, 20301.6, 129600000, 50991624, 513.008, 10838773, 10479992, 303934, 5846242, 40091000, 42306000, 467555100, 595880741, 123.321, 129600000, 669378885, 19911412, 7556304, 1335822, 1626072, 406998, 6092868, 10292404, 850521, 46394630, 2592000, 118165811, 7.00353, 0, 0, 9671598, 22119826, 2705913, 3001.58, 0, 0, 5.83727, 0, 31.1387, 56926962, 0, 0, 816.624, 26971564, 8053927, 0, 0, 13587691, 45226773, 10401371, 0, 0, 0, 0, 0, 0, 0, 30369650, 0, 56.5732, 0, 0, 0, 0, 106854638, 5671400, 15251051, 0, 2721934354, 0, 669378885, 40625886, 850521, 122308016, 128009535
2018, 10, 18894, 133920000, 43501568, 0, 5614433, 5957166, 54.6726, 5735300, 38544000, 39608011, 436314585, 581029895, 0, 133920000, 617872149, 21121998, 607.319, 9.19093, 0, 0, 1818088, 3500043, 408348, 14978798, 2678400, 11744697, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 491786, 0, 0, 0, 0, 0, 0, 0, 4662168, 10728070, 2952260, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2117121328, 0, 617872149, 31598826, 0, 115779740, 119177851
2018, 11, 13649.9, 129600000, 49903964, 0, 835579, 852980, 31.4843, 2891372, 26790000, 27343745, 320699803, 472290774, 0, 0, 503428004, 0, 464.027, 11.5699, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1534650379, 0, 503428004, 22905230, 0, 92520015, 94640595
2018, 12, 3266.97, 133920000, 46258736, 0, 461.162, 222.699, 4.94454, 1659871, 20291000, 20382978, 229305990, 378664336, 0, 0, 362334119, 0, 857.196, 54.8648, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1192821899, 0, 378664336, 17803312, 0, 70380151, 72086009
2019, 1, 9491.92, 133920000, 25631796, 0, 7779556, 8257036, 0, 0, 10818000, 6901779, 120770000, 222980000, 0, 0, 299705460, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 836773120, 0, 299705460, 12489151, 0, 49629410, 50816285
2019, 2, 10847.3, 120960000, 27487814, 0, 9974337, 10377234, 36.7085, 0, 9779100, 5858339, 7133.37, 160250000, 0, 0, 285883533, 0, 0, 29.809, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 630588405, 0, 285883533, 9411767, 0, 42139475, 42869724
2019, 3, 12867.4, 133920000, 33799316, 0, 12566798, 13824423, 0, 0, 2464600, 7667903, 0, 179390000, 0, 0, 283310000, 0, 0, 0, 0, 0, 529011, 931890, 0, 6828392, 2678400, 17979279, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 695902880, 0, 283310000, 10386610, 0, 43534440, 44439192
2019, 4, 21604.8, 129600000, 45093903, 46080041, 17105367, 17913331, 60505, 1.2408, 15401000, 18249000, 209066432, 275301971, 0, 0, 344853640, 0, 2117990, 2800412, 22851473, 4726741, 6433248, 11073586, 1092296, 48431029, 2592000, 148023507, 0, 0.750536, 0, 93016749, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9178, 11615980, 109274923, 22178026, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 129600000, 7950433, 468.539, 0, 1742534834, 0, 344853640, 26007983, 0, 64936502, 69499841
2019, 5, 25038.8, 133920000, 52360588, 68172342, 19869370, 20739249, 697120, 382.638, 25238000, 29120000, 306369713, 333380000, 0, 0, 484960000, 18624635, 22073096, 4334800, 25183667, 5225651, 7106933, 12257415, 1295367, 54410509, 2678400, 166895941, 636.914, 0.215597, 0, 115602421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 838.968, 0, 91722048, 26439281, 0, 15744562, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19328000, 0, 0, 0, 0, 0, 0, 133920000, 8202449, 33.8812, 0, 2205898487, 0, 484960000, 32923858, 33.8812, 84282723, 89897354
2019, 6, 28246.6, 129600000, 61296463, 120707400, 22731848, 23789639, 973970, 3249291, 33139000, 36847000, 386038228, 408504517, 0, 0, 614305000, 31578913, 32323210, 6035039, 37113264, 7421161, 9056830, 15374229, 2029126, 69136306, 2592000, 196050119, 1886.67, 0.615611, 0, 129600000, 36125066, 4972574, 8896.56, 0, 0, 1829.88, 0, 72387, 42313511, 0, 0, 0, 7451995, 103623102, 38995666, 0, 28721366, 34344813, 14466056, 0, 0, 0, 0, 0, 0, 0, 57974036, 0, 97.3687, 398.446, 0, 0, 0, 129600000, 15627301, 22810462, 383.491, 2916632628, 0, 614305000, 43531830, 3249291, 103528714, 111594094
2019, 7, 19527.4, 133920000, 55685533, 97518689, 16985983, 14742172, 1092205, 4497530, 38549000, 41598000, 452794539, 484315050, 20387137, 123490939, 691626488, 35225589, 35665000, 6649338, 35144472, 7275233, 10287031, 16730175, 2230451, 76034897, 2678400, 209393930, 996511, 0.313989, 0, 133920000, 39105087, 5323458, 103756238, 0, 133920000, 38651733, 0, 133920000, 70758246, 748.645, 0, 5217.73, 35352978, 86612871, 34778171, 0, 26583909, 78579497, 19275596, 0, 0, 0, 0, 0, 0, 0, 55008391, 0, 13.2963, 5671.22, 0, 0, 0, 133920000, 14210653, 22279565, 366.326, 3781502228, 0, 691626488, 56440332, 14742172, 118054169, 130054935
2019, 8, 16811.6, 133920000, 55167275, 78633683, 16070431, 13961615, 584394, 5420406, 41633000, 43868000, 472626399, 555887194, 27957956, 133920000, 721211895, 35451167, 13396546, 5832132, 28722915, 6023700, 10318648, 16817414, 2117226, 76743940, 2678400, 212577156, 8879658, 0.359174, 0, 122319792, 43327300, 5859388, 97512039, 38788778, 133920000, 36489780, 133920000, 133920000, 92619074, 41.3372, 0, 5198.53, 48546174, 69890346, 30871454, 0, 24273420, 79715941, 18934095, 0, 0, 0, 0, 0, 0, 0, 54940489, 0, 36.4372, 51819063, 0, 0, 0, 133920000, 15588189, 31080617, 17437328, 4136136505, 0, 721211895, 61733381, 17437328, 125127315, 138687313
2019, 9, 22405.3, 129600000, 56630447, 512.493, 18661246, 17980890, 687346, 5719647, 41208000, 42627000, 461079218, 582305998, 0, 129600000, 694108470, 27734884, 16394029, 4820905, 10310894, 2214607, 7472892, 12257129, 1600606, 55818842, 2592000, 135873333, 602.425, 0, 0, 30294403, 24894232, 3286319, 9938.4, 0, 0, 845.741, 0, 6623.71, 56638340, 365.421, 0, 7560.6, 31907720, 9293586, 0, 0, 11685970, 40331177, 10017634, 0, 0, 0, 0, 0, 0, 0, 27712966, 0, 7.33954, 0, 0, 0, 0, 63518225, 2878398, 17212728, 657.681, 2787019600, 0, 694108470, 41597307, 2214607, 122742896, 128729529
2019, 10, 19272.8, 133920000, 51236764, 0, 18763393, 18435274, 598184, 5071146, 37223000, 37391818, 407127260, 544110914, 0, 133920000, 608016995, 16495366, 16828022, 3191354, 0, 0, 2783516, 4578455, 751465, 21682354, 2678400, 19390334, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 373257, 0, 0, 0, 0, 0, 0, 0, 2115956, 2208738, 525779, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2089437018, 0, 608016995, 31185627, 0, 110767802, 114275642
2019, 11, 11998, 129600000, 39308387, 0, 15057754, 15094865, 414062, 4092533, 33271000, 32499185, 335228530, 482956948, 0, 0, 530615835, 11390784, 9663861, 1728899, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1640934641, 0, 530615835, 24491562, 0, 95994934, 98373402
2019, 12, 2018.56, 133920000, 26750346, 0, 9830798, 9926007, 15.9642, 1403557, 21681000, 20198501, 203664375, 336236300, 0, 0, 394363388, 0, 46.2276, 202154, 0, 0, 0, 0, 355921, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1158534429, 0, 394363388, 17291559, 0, 68506707, 70157819
2020, 1, 1917.59, 133920000, 31889732, 0, 7877430, 8772294, 2.42931, 0, 17468000, 17571948, 167521178, 296417450, 0, 0, 340555696, 0, 0, 95.0213, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1021995744, 0, 340555696, 15253668, 0, 59800183, 61281010
2020, 2, 4914.14, 125280000, 30027970, 0, 10537126, 11007728, 0, 1426409, 16907000, 12427080, 75580000, 266297296, 0, 0, 295137000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 844632522, 0, 295137000, 12606456, 0, 50805017, 51976416
2020, 3, 17390, 133920000, 39837290, 0, 15089899, 15552375, 80.4024, 9.4186, 15320000, 15202972, 109.027, 236570000, 0, 0, 371959411, 8645436, 21.7854, 90.0715, 91.9151, 4.37021, 1195058, 1106145, 0, 10572197, 2678400, 13621855, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 881288834, 0, 371959411, 13153565, 0, 55536770, 56668459
2020, 4, 17521.1, 129600000, 44133809, 21820210, 16764210, 17619047, 506220, 1853092, 20692000, 22496000, 218596701, 280850000, 0, 0, 412245730, 13556652, 16308000, 2954200, 31480792, 6367100, 6763899, 9739373, 1071368, 50873139, 2592000, 143330523, 487.857, 0, 0, 71218205, 15196497, 3119531, 56599094, 0, 0, 26738995, 0, 129600000, 0, 781.726, 0, 4789.06, 34720453, 91939344, 31236028, 0, 12088217, 4549036, 1115425, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1926.72, 0, 0, 0, 129600000, 5565060, 17054016, 19274923, 2121854396, 0, 412245730, 31669469, 2954200, 70630103, 76922753
2020, 5, 25580.3, 133920000, 57793740, 4445.97, 21669371, 22801784, 810149, 3102781, 29257000, 31905000, 326008175, 378570000, 0, 0, 555949000, 28347822, 25026751, 4766176, 31001245, 6336608, 6283353, 11867385, 1322962, 48847866, 2678400, 152730709, 220.911, 0.864665, 0, 81881030, 0, 0, 0, 0, 0, 0, 0, 0, 0, 776.544, 0, 0, 0, 84161448, 579.771, 0, 18253597, 12710278, 4354163, 0, 0, 0, 0, 0, 0, 0, 12073000, 0, 0, 5594.28, 0, 0, 0, 73960315, 5119594, 234.559, 0, 2173547135, 0, 555949000, 32441002, 776.544, 92163518, 97055422
2020, 6, 23857.2, 129600000, 65942253, 59604304, 23460951, 24486388, 1013003, 4334341, 35936000, 38531000, 420755161, 460884929, 0, 129600000, 652333280, 33026859, 33529282, 6242136, 38467928, 7943040, 5897354, 10928806, 1272645, 51889034, 2592000, 168966178, 425.37, 0.533371, 0, 110238353, 30080661, 3934455, 67.6198, 0, 0, 9551.09, 0, 7727.67, 57676892, 270.817, 0, 0, 29210197, 101958450, 30884669, 0, 29453015, 93719033, 21303799, 0, 0, 0, 0, 0, 0, 0, 50861930, 0, 41.91, 19454473, 0, 0, 0, 129600000, 10462000, 417.333, 209.921, 3126117369, 0, 652333280, 46658468, 4334341, 110669246, 119339404
2020, 7, 21120.3, 133920000, 64146335, 830.886, 21590715, 18319038, 1168042, 5417765, 40742000, 42784000, 495296636, 546692427, 100232325, 133920000, 713179483, 36513491, 38323146, 7196300, 38066021, 7969099, 8158313, 13517288, 1774144, 63149674, 2678400, 192254115, 498.429, 0.903238, 0, 106700694, 31160055, 4041142, 94435877, 6260.56, 133920000, 36371851, 5640.03, 133920000, 82622456, 6585.53, 0, 61151344, 44349941, 68219655, 11827732, 0, 27152774, 91788481, 21470674, 0, 0, 0, 0, 0, 0, 0, 49450849, 0, 5.97439, 5602.54, 0, 0, 0, 133920000, 14462423, 21365555, 347.41, 3895387153, 0, 713179483, 58140107, 13517288, 125090566, 137092577
2020, 8, 22874.3, 133920000, 63969831, 146629, 21137137, 18849146, 1064864, 6064577, 42840000, 44199000, 522034309, 605883489, 133920000, 133920000, 726806182, 35021142, 32524141, 6199387, 30952002, 6469101, 8768354, 14435693, 1868076, 68382461, 2678400, 197166033, 16680148, 0.751645, 0, 91308291, 39427204, 5186542, 100361549, 48771165, 133920000, 37795051, 133920000, 133920000, 97426513, 575.074, 0, 97682000, 58970086, 54385476, 7832786, 0, 25924331, 89003912, 20566492, 0, 0, 0, 0, 0, 2450.85, 0, 58825898, 0, 73.2227, 95647842, 779.568, 76.1693, 137.142, 133920000, 13004610, 29689947, 5669220, 4389085984, 0, 726806182, 65508746, 20566492, 131084380, 145664155
2020, 9, 18553.4, 129600000, 58830619, 88.515, 18519201, 17155972, 787128, 6136659, 42187000, 42853000, 505156054, 614972536, 748.073, 129600000, 690556739, 28258309, 25081600, 5146424, 11755766, 2537702, 5307796, 9285768, 837239, 43902340, 2592000, 117320889, 28.6662, 0, 0, 14227368, 17063938, 1959293, 3512.62, 964.959, 3226.93, 775.951, 437.314, 1602.58, 45148270, 391.234, 0, 34913000, 18891413, 0, 224.53, 0, 11247536, 38232511, 9294900, 0, 0, 0, 6785.15, 0, 186.744, 639.579, 20497748, 0, 43.2777, 400.868, 40.8792, 8.90527, 12.5458, 0, 0, 11149080, 0, 2731044472, 0, 690556739, 40761858, 787128, 126969809, 132447138
2020, 10, 16589.1, 133920000, 47676783, 0, 18115980, 17801751, 735704, 5650634, 38817000, 38729499, 443513441, 570417513, 0, 133920000, 592644396, 13419210, 23274573, 4315000, 0, 0, 1557423, 3270417, 486625, 15453253, 2678400, 21844795, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 842.578, 0, 0, 0, 0, 3878253, 10856715, 2761311, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2145756108, 0, 592644396, 32026211, 0, 113353244, 116973760
2020, 11, 0, 129600000, 40419573, 0, 5105870, 7982687, 348993, 2732411, 23743000, 24037944, 291746158, 420917790, 0, 129600000, 430201850, 0, 9836604, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1516272880, 0, 430201850, 22630939, 0, 82536339, 84986653
2020, 12, 0, 133920000, 42334555, 0, 8594463, 9825244, 7.45263, 590007, 14983000, 15117165, 197083738, 331516068, 0, 0, 328515094, 0, 0, 37352.4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1082516694, 0, 331516068, 16156966, 0, 62707526, 64300788
2021, 1, 5467.02, 133920000, 43680404, 0, 9185667, 10508663, 5.74295, 0, 7442300, 5451810, 139411254, 258350933, 0, 0, 282415358, 0, 690.416, 64.1132, 0, 0, 0, 0, 355441, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 890728058, 0, 282415358, 13294449, 0, 51377980, 52697635
2021, 2, 11786.4, 120960000, 36360916, 0, 11563637, 12234171, 64.5119, 10.8474, 11131000, 12436396, 145988018, 270215264, 0, 0, 291980438, 0, 47.9266, 49.4633, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 912881801, 0, 291980438, 13625102, 0, 52751368, 54100068
2021, 3, 16417, 133920000, 41058109, 0, 14815502, 15384600, 558846, 1955023, 18324000, 15734000, 221063340, 351432951, 0, 0, 405504000, 0, 17209000, 3191398, 0, 0, 0, 618912, 0, 5357916, 2678400, 14058490, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 556791, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1263437694, 0, 405504000, 18857279, 0, 71157864, 73099007
2021, 4, 19682.5, 129600000, 46812770, 4695420, 17519600, 18046921, 661383, 11.7903, 16298000, 17107891, 216285857, 348804168, 0, 0, 459257000, 0, 17458706, 3715385, 29983235, 6118303, 5472172, 8354879, 800528, 38938014, 2592000, 119397688, 0, 0, 0, 69374346, 0, 0, 8496.15, 0, 0, 0, 0, 0, 0, 180.637, 0, 63544422, 4137407, 80715792, 24500826, 0, 9387122, 0, 0.810421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3128.78, 977.8, 1.60685, 8.17499, 21301000, 385240, 722.623, 0, 1781299285, 0, 459257000, 26586556, 722.623, 76461772, 80411367
2021, 5, 24923.2, 133920000, 60048747, 1537.26, 22031834, 23181586, 910373, 749.29, 26219000, 28546000, 324153475, 462706717, 0, 0, 577149000, 23085632, 28734706, 5051804, 31210629, 6491418, 7266615, 10962383, 985411, 51083352, 2678400, 145216994, 564.251, 0.585329, 0, 104790184, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35.0785, 0, 1625.89, 0, 81648453, 455.614, 0, 20328003, 10194703, 6261907, 0, 0, 0, 0, 0, 0, 0, 610952, 0, 3.90633, 493.229, 27.5003, 35.581, 142.274, 103450000, 12456000, 564.552, 1.01995, 2311405436, 0, 577149000, 34498589, 564.552, 99387543, 104501699
2021, 6, 28463, 129600000, 68675593, 35619269, 24945488, 26536107, 1050477, 3402817, 34529000, 37233000, 415224124, 558418084, 0, 129600000, 661329000, 34285561, 35308600, 6505228, 39516581, 8205280, 7393313, 11829437, 1038845, 53817785, 2592000, 148137709, 404.48, 0.732308, 0, 104603837, 32034400, 4157122, 9813881, 189.128, 15649590, 3851623, 1348.87, 23229955, 37006210, 221.34, 0, 0, 20300362, 96311569, 11847614, 0, 29784934, 92994594, 21875893, 0, 0, 0, 1126.52, 0, 2237.03, 5402.38, 49943014, 0, 35.0169, 40651301, 840.371, 11.5103, 545.158, 129600000, 13919000, 58.3278, 486.937, 3212409567, 0, 661329000, 47946411, 8205280, 116478361, 125154190
2021, 7, 23905.2, 133920000, 66818112, 64064524, 23341949, 22287498, 1197573, 4941920, 39426000, 41497000, 475911749, 613095342, 133920000, 133920000, 711301381, 36069264, 39300797, 7373600, 39175188, 8215674, 7527782, 12094435, 981748, 57359475, 2678400, 169273167, 41.1926, 0.559651, 0, 104019954, 34567911, 4554806, 98139901, 23174285, 133920000, 36867140, 133920000, 133920000, 68245172, 394.628, 0, 91228278, 40399735, 80510979, 20857783, 0, 23845971, 78109171, 18427444, 0, 0, 0, 7214.38, 0, 1891.14, 3154.28, 50124084, 0, 1.09719, 8370.65, 383.233, 9.61536, 823.355, 133910000, 11813000, 15821521, 470.25, 4182116372, 0, 711301381, 62419647, 20857783, 127766022, 141339042
2021, 8, 21893.2, 133920000, 60239488, 419888, 23827508, 23092749, 1134722, 5788226, 42011000, 43523000, 505846523, 641492023, 5329955, 133920000, 722844819, 34732518, 36854560, 6967542, 35197945, 7374830, 8821275, 13673465, 1472698, 65139129, 2678400, 187588552, 189.021, 0.873891, 0, 91676266, 36110868, 4864547, 89905756, 48156252, 133920000, 35121072, 133920000, 133920000, 92036786, 505.981, 0, 115458000, 55768573, 56769885, 9575861, 0, 25717079, 87310608, 20329093, 0, 0, 0, 0, 0, 9503, 0, 51630301, 0, 85.1001, 133920000, 756.589, 82.2367, 985.803, 133920000, 12770221, 25733055, 418.674, 4272459457, 0, 722844819, 63768052, 20329093, 132392945, 146056996
2021, 9, 16547.8, 129600000, 53634657, 96.8314, 23225230, 24284969, 1041920, 6033095, 42010000, 42872525, 508263699, 632234163, 0, 129600000, 686526318, 28461142, 33753270, 6238449, 17091559, 3714717, 5894692, 9593268, 1032843, 43624824, 2592000, 106444000, 0, 0, 0, 15252254, 10165307, 1207082, 61.7044, 839.828, 917.347, 875.701, 301.591, 5188.07, 56547945, 274.589, 0, 59915000, 27996826, 0, 0, 0, 5835001, 13118889, 3665726, 0, 0, 0, 3127.55, 0, 169.911, 339.612, 9531804, 0, 57.273, 6060.89, 43.0102, 5.82198, 13.3373, 0, 0, 10085462, 0, 2751123556, 0, 686526318, 41061546, 1032843, 128016726, 133528018
2021, 10, 6414.02, 133920000, 52560135, 0, 18814386, 17552193, 876131, 5767269, 39815000, 39861861, 480256154, 604412258, 0, 133920000, 629152166, 22142042, 30178342, 4096017, 0, 0, 1328984, 2479330, 0, 11804365, 2678400, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 338797, 0, 0, 672.197, 0, 0, 0, 0, 3101328, 5874462, 1620264, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.26658, 0, 0, 0, 0, 0, 0, 0, 0, 2242556976, 0, 629152166, 33471000, 0, 120658110, 124343870
2021, 11, 8382.19, 129600000, 53170869, 0, 15117017, 14890807, 805598, 4885725, 36103000, 35432231, 415908444, 547182552, 0, 129600000, 544352997, 13988146, 28272509, 3505590, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1972823868, 0, 547182552, 29445132, 0, 106677019, 109896095
