# Electricity Use
# "Scenario: CanESM, All months (12)"
$Unit = Gigawatt-Hour
"$ListSeparator = ,"
"$DecimalSymbol = ."
$Columns = Year, Timestep, AZ_APS_E_MUNI[Gigawatt-Hour], AZ_APS_N_MUNI[Gigawatt-Hour], AZ_APS_SW_MUNI[Gigawatt-Hour], AZ_NM_N_MUNI[Gigawatt-Hour], AZ_NW_MUNI[Gigawatt-Hour], AZ_PHX_MUNI[Gigawatt-Hour], AZ_PHX_SFWS[Gigawatt-Hour], AZ_SE_MUNI[Gigawatt-Hour], "Big Creek Hydro Hunt to Shaver[Gigawatt-Hour]", "Boustead Tunnel[Gigawatt-Hour]", "Butt Valley[Gigawatt-Hour]", CA_IID_MUNI[Gigawatt-Hour], CA_LADWP_MUNI[Gigawatt-Hour], CA_PGE_BAY_MUNI[Gigawatt-Hour], CA_PGE_CEN_MUNI[Gigawatt-Hour], CA_PGE_N_MUNI[Gigawatt-Hour], CA_PGE_S_local[Gigawatt-Hour], CA_PGE_S_MUNI[Gigawatt-Hour], CA_SCE_CEN_MUNI[Gigawatt-Hour], CA_SCE_local[Gigawatt-Hour], CA_SCE_S_MUNI[Gigawatt-Hour], CA_SCE_SE_MUNI[Gigawatt-Hour], CA_SCE_VLY_MUNI[Gigawatt-Hour], CA_SDGE_MUNI[Gigawatt-Hour], CA_SMUD_MUNI[Gigawatt-Hour], Cairbou[Gigawatt-Hour], "Calif Aquduct[Gigawatt-Hour]", CAP[Gigawatt-Hour], CBT[Gigawatt-Hour], CBT2[Gigawatt-Hour], "Central Utah Project[Gigawatt-Hour]", "Central Utah Project 2[Gigawatt-Hour]", "Clear Creek Tunnel[Gigawatt-Hour]", CO_DEN_MUNI[Gigawatt-Hour], CO_E_MUNI[Gigawatt-Hour], CO_NW_MUNI[Gigawatt-Hour], CO_SW_MUNI[Gigawatt-Hour], "Colo Aqueduct[Gigawatt-Hour]", CVP[Gigawatt-Hour], "CVP to CEN[Gigawatt-Hour]", "Drum Spaulding Project[Gigawatt-Hour]", "Feeder Canal Banks[Gigawatt-Hour]", "Friant_Kern Canal[Gigawatt-Hour]", "Gila Canal[Gigawatt-Hour]", GilaToCAAP[Gigawatt-Hour], "Homestake Diversion[Gigawatt-Hour]", ID_E_MUNI[Gigawatt-Hour], ID_S_OR_E_MUNI[Gigawatt-Hour], "Moffatt Tunnel[Gigawatt-Hour]", MT_NE_MUNI[Gigawatt-Hour], MT_NW_MUNI[Gigawatt-Hour], MT_SE_MUNI[Gigawatt-Hour], MT_SW_MUNI[Gigawatt-Hour], "Mukolumne Div[Gigawatt-Hour]", NM_N_MUNI[Gigawatt-Hour], NM_S_TX_EPE_MUNI[Gigawatt-Hour], NV_N_MUNI[Gigawatt-Hour], NV_S_MUNI[Gigawatt-Hour], OR_E_MUNI[Gigawatt-Hour], OR_PDX_MUNI[Gigawatt-Hour], OR_W_MUNI[Gigawatt-Hour], OR_WA_BPA_MUNI[Gigawatt-Hour], "Otero Pump[Gigawatt-Hour]", "Rio Chama[Gigawatt-Hour]", "Roberts Tunnel[Gigawatt-Hour]", "San Joaquin Pipeline[Gigawatt-Hour]", "San Luis to CVP[Gigawatt-Hour]", "ShastaTrinity_McCloud Div[Gigawatt-Hour]", "Shaver to Big Crk 2 and 2A[Gigawatt-Hour]", "Silver Creek Div[Gigawatt-Hour]", "Spring Creek Tunnel[Gigawatt-Hour]", SWP[Gigawatt-Hour], "SWP Coastal Branch[Gigawatt-Hour]", "SWP East Branch[Gigawatt-Hour]", "SWP West Branch[Gigawatt-Hour]", UT_N_MUNI[Gigawatt-Hour], UT_S_MUNI[Gigawatt-Hour], WA_ID_AVA_MUNI[Gigawatt-Hour], WA_N_CEN_MUNI[Gigawatt-Hour], WA_SEATAC_MUNI[Gigawatt-Hour], WA_W_MUNI[Gigawatt-Hour], WY_NE_MUNI[Gigawatt-Hour], WY_NW_MUNI[Gigawatt-Hour], WY_SE_MUNI[Gigawatt-Hour], WY_SW_MUNI[Gigawatt-Hour], Sum[Gigawatt-Hour], Min[Gigawatt-Hour], Max[Gigawatt-Hour], Mean[Gigawatt-Hour], Median[Gigawatt-Hour], SD[Gigawatt-Hour], RMS[Gigawatt-Hour]
2021, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 114.276, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40.0728, 43.3393, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.66831, 0, 0, 0, 0, 0, 0, 0, 0, 116.936, 0, 589.054, 6.34064, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 916.687, 0, 589.054, 10.7846, 0, 66.1348, 66.6233
2021, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43.3758, 45.8557, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.5966, 0, 0, 0, 0, 0, 0, 0, 0, 96.018, 0, 191.843, 1.92119, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 384.611, 0, 191.843, 4.52483, 0, 23.9797, 24.2639
2021, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 59.9536, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41.0066, 47.4668, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.14835, 0, 0, 0, 0, 0, 0, 0, 0, 95.6751, 0, 266.22, 6.54143, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 523.012, 0, 266.22, 6.15308, 0, 31.7014, 32.1094
2021, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 230.193, 0, 0, 7.29934, 3.888, 0, 0, 0, 0, 0, 254.996, 37.3531, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0138289, 0, 0, 0, 0, 0, 0, 0, 0, 73.0423, 0, 138.44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 745.225, 0, 254.996, 8.76735, 0, 40.4502, 41.1563
2021, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 380.18, 0, 0, 10.459, 4.01759, 0, 0, 0, 0, 0, 269.975, 30.9566, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00537337, 0, 0, 0, 0, 0, 0, 0, 0, 45.7114, 0, 2.97462, 0.0268343, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 744.307, 0, 380.18, 8.75655, 0, 50.4843, 50.9447
2021, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 426.867, 0, 0, 15.0978, 3.88788, 0, 0, 0, 0, 0, 261.274, 36.9428, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00678308, 0, 0, 0, 0, 0, 0, 0, 0, 67.8985, 0, 100.236, 0.646732, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 912.856, 0, 426.867, 10.7395, 0, 55.3066, 56.0194
2021, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 377.255, 0, 0, 10.182, 4.01704, 0, 0, 0, 0, 0, 269.983, 55.7219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0143369, 0.0135494, 0, 0, 0, 0, 0, 0, 0, 116.391, 0, 444.982, 7.8446, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1286.4, 0, 444.982, 15.1342, 0, 69.9137, 71.1299
2021, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 134.258, 0, 0, 7.814, 4.01759, 0, 0, 0, 0, 0, 267.615, 53.6581, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.25796, 5.9211, 0, 0, 0, 0, 0, 0, 0, 138.196, 0, 606.268, 16.3421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1236.35, 0, 606.268, 14.5453, 0, 74.1285, 75.1129
2021, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 293.761, 0, 0, 0, 3.88799, 0, 0, 0, 0, 0, 255.042, 49.93, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.97121, 5.80018, 0, 0, 0, 0, 0, 0, 0, 113.164, 0, 434.785, 13.5101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1176.85, 0, 434.785, 13.8453, 0, 63.5896, 64.7129
2021, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 285.724, 0, 0, 0, 0.45387, 0, 0, 0, 0, 0, 218.823, 49.5306, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.20508, 5.97148, 0, 0, 0, 0, 0, 0, 0, 90.3598, 0, 253.703, 4.50275, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 916.274, 0, 285.724, 10.7797, 0, 48.1486, 49.0634
2021, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 218.654, 0, 0, 0, 0, 0, 0, 0, 0, 0, 158.645, 43.9384, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.96741, 5.74293, 0, 0, 0, 0, 0, 0, 0, 87.445, 0, 244.231, 8.66022, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 774.284, 0, 244.231, 9.10923, 0, 40.1348, 40.9247
2022, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 208.951, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42.8745, 41.2755, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.20029, 0, 0, 0, 0, 0, 0, 0, 0, 116.936, 0, 536.445, 8.24972, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 961.932, 0, 536.445, 11.3168, 0, 63.4226, 64.056
2022, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150.751, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42.9013, 43.3393, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.20516, 0, 0, 0, 0, 0, 0, 0, 0, 116.936, 0, 558.314, 4.93127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 924.378, 0, 558.314, 10.875, 0, 63.7944, 64.3437
2022, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 668.333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 241.247, 45.8557, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.50267, 0, 0, 0, 0, 0, 0, 0, 0, 96.018, 0, 284.11, 8.34973, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1350.42, 0, 668.333, 15.8872, 0, 82.7768, 83.808
2022, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 736.781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 150.931, 47.4668, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.87293, 0, 0, 0, 0, 0, 0, 0, 0, 95.6751, 0, 132.487, 7.0593, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1177.27, 0, 736.781, 13.8503, 0, 82.9786, 83.6437
2022, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 709.799, 0, 0, 4.35096, 3.0426, 0, 0, 0, 0, 0, 261.271, 37.3531, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.920653, 5.09474, 0, 0, 0, 0, 0, 0, 0, 73.0423, 0, 178.354, 8.44239, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1281.67, 0, 709.799, 15.0785, 0, 83.9089, 84.7657
2022, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 340.566, 0, 0, 7.46854, 4.01752, 0, 0, 0, 0, 0, 268.597, 30.9566, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.10964, 0, 0, 0, 0, 0, 0, 0, 45.7114, 0, 239.099, 3.72768, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 942.254, 0, 340.566, 11.0853, 0, 53.2281, 54.0628
2022, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 404.987, 0, 0, 16.1344, 3.888, 0, 0, 0, 0, 0, 261.273, 52.7755, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0100619, 5.78042, 0, 0, 0, 0, 0, 0, 0, 96.9978, 0, 315.918, 1.74961, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1159.51, 0, 404.987, 13.6413, 0, 62.5614, 63.6708
2022, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 366.828, 0, 0, 10.0618, 4.01748, 0, 0, 0, 0, 0, 198.837, 79.6027, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00815912, 5.93765, 0, 0, 0, 0, 0, 0, 0, 167.052, 0, 819.81, 18.4281, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1670.58, 0, 819.81, 19.6539, 0, 100.48, 101.803
2022, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 166.13, 0, 0, 8.52581, 4.01709, 0, 0, 0, 0, 0, 48.6641, 76.6545, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.14449, 0, 0, 0, 0, 0, 0, 0, 0, 197.424, 0, 1044.43, 23.2262, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1571.22, 0, 1044.43, 18.4849, 0, 116.356, 117.137
2022, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 85.6666, 0, 0, 0, 3.88787, 0, 0, 0, 0, 0, 41.3311, 71.3286, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.16609, 0, 0, 0, 0, 0, 0, 0, 0, 161.663, 0, 793.515, 14.093, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1174.65, 0, 793.515, 13.8194, 0, 88.2318, 88.7932
2022, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 247.326, 0, 0, 0, 2.0559, 0, 0, 0, 0, 0, 116.647, 70.758, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.80685, 0, 0, 0, 0, 0, 0, 0, 0, 129.084, 0, 539.099, 12.6372, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1121.41, 0, 539.099, 13.1931, 0, 66.5884, 67.4974
2022, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 223.026, 0, 0, 0, 0, 0, 0, 0, 0, 0, 57.5405, 62.7692, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.47943, 0, 0, 0, 0, 0, 0, 0, 0, 124.92, 0, 521.706, 10.7267, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1004.17, 0, 521.706, 11.8137, 0, 62.9661, 63.6997
2023, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 82.7715, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42.5534, 58.965, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.55911, 0, 0, 0, 0, 0, 0, 0, 0, 167.052, 0, 625.041, 2.34361, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 982.286, 0, 625.041, 11.5563, 0, 70.6592, 71.1866
2023, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 181.852, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43.0273, 43.3393, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.38075, 0, 0, 0, 0, 0, 0, 0, 0, 116.936, 0, 449.003, 4.88226, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 844.421, 0, 449.003, 9.93436, 0, 53.8673, 54.4632
2023, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50.6591, 0, 0, 0, 0, 0, 0, 0, 0, 0, 39.5567, 45.8557, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.38139, 0, 0, 0, 0, 0, 0, 0, 0, 96.018, 0, 317.213, 4.42735, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 557.111, 0, 317.213, 6.55425, 0, 36.5893, 36.9592
2023, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 736.624, 0, 0, 0, 0, 0, 0, 0, 0, 0, 158.302, 47.4668, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.99562, 0, 0, 0, 0, 0, 0, 0, 0, 95.6751, 0, 162.865, 8.26796, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1212.2, 0, 736.624, 14.2611, 0, 83.6942, 84.4138
2023, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 711.274, 0, 0, 3.42418, 2.4033, 0, 0, 0, 0, 0, 261.257, 37.3531, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00761389, 4.14969, 0, 0, 0, 0, 0, 0, 0, 73.0423, 0, 138.473, 1.51007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1232.89, 0, 711.274, 14.5046, 0, 83.2541, 84.0244
2023, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 732.492, 0, 0, 9.15971, 4.01759, 0, 0, 0, 0, 0, 269.975, 30.9566, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0174925, 0, 0, 0, 0, 0, 0, 0, 0, 45.7114, 0, 24.5353, 2.27967, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1119.15, 0, 732.492, 13.1664, 0, 84.4063, 84.9351
2023, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 706.507, 0, 0, 16.7941, 3.88791, 0, 0, 0, 0, 0, 261.274, 36.9428, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0125195, 4.53449, 0, 0, 0, 0, 0, 0, 0, 67.8985, 0, 100.217, 2.93162, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1201, 0, 706.507, 14.1294, 0, 82.1433, 82.872
2023, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 727.602, 0, 0, 9.57944, 4.01759, 0, 0, 0, 0, 0, 269.981, 55.7218, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00817883, 5.9806, 0, 0, 0, 0, 0, 0, 0, 116.936, 0, 448.985, 8.04546, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1646.86, 0, 727.602, 19.3748, 0, 96.9144, 98.2715
2023, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 730.534, 0, 0, 6.69346, 4.0176, 0, 0, 0, 0, 0, 269.983, 53.6581, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.021066, 5.936, 0, 0, 0, 0, 0, 0, 0, 138.197, 0, 606.555, 17.2042, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1832.8, 0, 730.534, 21.5623, 0, 106.756, 108.294
2023, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 528.271, 0, 0, 4.81599, 3.888, 0, 0, 0, 0, 0, 260.581, 49.93, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.47262, 0, 0, 0, 0, 0, 0, 0, 0, 113.164, 0, 434.668, 13.7494, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1411.54, 0, 528.271, 16.6063, 0, 79.2825, 80.5453
2023, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 736.497, 0, 0, 0, 1.74405, 0, 0, 0, 0, 0, 269.982, 49.5306, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.47332, 0, 0, 0, 0, 0, 0, 0, 0, 90.3598, 0, 272.603, 5.85186, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1431.04, 0, 736.497, 16.8358, 0, 89.7227, 90.7683
2023, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 715.627, 0, 0, 0, 0, 0, 0, 0, 0, 0, 261.27, 43.9384, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.9586, 0, 0, 0, 0, 0, 0, 0, 0, 87.445, 0, 244.245, 9.91571, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1369.4, 0, 715.627, 16.1106, 0, 86.4444, 87.4315
2024, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 656.15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 269.98, 41.2755, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.01979, 0, 0, 0, 0, 0, 0, 0, 0, 116.936, 0, 418.647, 12.8734, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1522.88, 0, 656.15, 17.9163, 0, 89.109, 90.377
2024, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 332.939, 0, 0, 0, 0, 0, 0, 0, 0, 0, 173.575, 61.9132, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.20293, 0, 0, 0, 0, 0, 0, 0, 0, 167.052, 0, 344.698, 21.1182, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1108.5, 0, 344.698, 13.0411, 0, 57.4844, 58.6145
