# Electricity Use
# "Scenario: CanESM, All months (12)"
$Unit = Gigawatt-Hour
"$ListSeparator = ,"
"$DecimalSymbol = ."
$Columns = Year, Timestep, "Return Flow from IN_AZ_APS_E to Salt River[Gigawatt-Hour]", "Return Flow from IN_AZ_APS_N to Verde River[Gigawatt-Hour]", "Return Flow from IN_AZ_APS_SW to AZ_APS_SW_GW[Gigawatt-Hour]", "Return Flow from IN_AZ_APS_SW to Colorado River[Gigawatt-Hour]", "Return Flow from IN_AZ_NM_N to San Juan River[Gigawatt-Hour]", "Return Flow from IN_AZ_NW to Colorado River[Gigawatt-Hour]", "Return Flow from IN_AZ_PHX to AZ_PHX_GW[Gigawatt-Hour]", "Return Flow from IN_AZ_PHX to Verde River[Gigawatt-Hour]", "Return Flow from IN_AZ_SE to CAP[Gigawatt-Hour]", "Return Flow from IN_CA_IID to Salton Sea River[Gigawatt-Hour]", "Return Flow from IN_CA_LADWP to CA_LADWP_GW[Gigawatt-Hour]", "Return Flow from IN_CA_LADWP to CoastalLA River[Gigawatt-Hour]", "Return Flow from IN_CA_PGE_BAY to San Joaquin Pipeline[Gigawatt-Hour]", "Return Flow from IN_CA_PGE_CEN to Kings River[Gigawatt-Hour]", "Return Flow from IN_CA_PGE_N to Sacramento River[Gigawatt-Hour]", "Return Flow from IN_CA_PGE_S to Salinas River[Gigawatt-Hour]", "Return Flow from IN_CA_SCE_CEN to CA_SCE_CEN_GW[Gigawatt-Hour]", "Return Flow from IN_CA_SCE_CEN to Santa Clara River[Gigawatt-Hour]", "Return Flow from IN_CA_SCE_S to CA_SCE_S_GW[Gigawatt-Hour]", "Return Flow from IN_CA_SCE_S to San Diego Creek[Gigawatt-Hour]", "Return Flow from IN_CA_SCE_SE to CA_SCE_SE_GW[Gigawatt-Hour]", "Return Flow from IN_CA_SCE_SE to Colorado River[Gigawatt-Hour]", "Return Flow from IN_CA_SCE_VLY to North Fork Kern[Gigawatt-Hour]", "Return Flow from IN_CA_SDGE to CA_SDGE_GW[Gigawatt-Hour]", "Return Flow from IN_CA_SDGE to Sweetwater River[Gigawatt-Hour]", "Return Flow from IN_CA_SMUD to Sacramento River[Gigawatt-Hour]", "Return Flow from IN_CO_DEN to South Platte River[Gigawatt-Hour]", "Return Flow from IN_CO_E to Arkansas River[Gigawatt-Hour]", "Return Flow from IN_CO_E to South Platte River[Gigawatt-Hour]", "Return Flow from IN_CO_NW to Upper Colorado[Gigawatt-Hour]", "Return Flow from IN_CO_SW to Rio Grande River[Gigawatt-Hour]", "Return Flow from IN_ID_E to Snake River[Gigawatt-Hour]", "Return Flow from IN_ID_S_OR_E to Snake River[Gigawatt-Hour]", "Return Flow from IN_MT_NE to Missouri River[Gigawatt-Hour]", "Return Flow from IN_MT_NW to Clark Fork and Pend Oreille[Gigawatt-Hour]", "Return Flow from IN_MT_SE to Yellowstone River[Gigawatt-Hour]", "Return Flow from IN_MT_SW to Missouri River[Gigawatt-Hour]", "Return Flow from IN_NM_N to Rio Grande River[Gigawatt-Hour]", "Return Flow from IN_NM_S_TX_EPE to Rio Grande River[Gigawatt-Hour]", "Return Flow from IN_NV_N to Trukee River[Gigawatt-Hour]", "Return Flow from IN_NV_S to Colorado River[Gigawatt-Hour]", "Return Flow from IN_OR_E to Deschutes River[Gigawatt-Hour]", "Return Flow from IN_OR_PDX to Columbia River[Gigawatt-Hour]", "Return Flow from IN_OR_W to Middle Santiam River[Gigawatt-Hour]", "Return Flow from IN_OR_WA_BPA to Columbia River[Gigawatt-Hour]", "Return Flow from IN_UT_N to Bear[Gigawatt-Hour]", "Return Flow from IN_UT_S to Colorado River[Gigawatt-Hour]", "Return Flow from IN_WA_ID_AVA to Spokane River[Gigawatt-Hour]", "Return Flow from IN_WA_N_CEN to Columbia River[Gigawatt-Hour]", "Return Flow from IN_WA_SEATAC to Cedar River[Gigawatt-Hour]", "Return Flow from IN_WA_W to Skagit[Gigawatt-Hour]", "Return Flow from IN_WY_NE to North Fork Platte River[Gigawatt-Hour]", "Return Flow from IN_WY_NW to Shoshone River[Gigawatt-Hour]", "Return Flow from IN_WY_SE to North Fork Platte River[Gigawatt-Hour]", "Return Flow from IN_WY_SW to Colorado River[Gigawatt-Hour]", "Return Flow from WCAN_ALB to Flathead River[Gigawatt-Hour]", "Return Flow from WCAN_BC to Kettle River[Gigawatt-Hour]", "Return Flow from WMEX_BAJA to Colorado River[Gigawatt-Hour]", Sum[Gigawatt-Hour], Min[Gigawatt-Hour], Max[Gigawatt-Hour], Mean[Gigawatt-Hour], Median[Gigawatt-Hour], SD[Gigawatt-Hour], RMS[Gigawatt-Hour]
2017, 6, 2.35399, 4.69386, 0.433797, 1.30139, 4.62171, 1.19638, 6.58518, 13.3699, 9.46256, 3.95557, 2.35333, 21.1799, 34.0995, 35.8619, 41.471, 10.5882, 2.7541, 15.6065, 7.10655, 63.959, 0.0176669, 0.159002, 5.04995, 2.84339, 16.1125, 15.8041, 25.0738, 3.44346, 3.44346, 7.48456, 5.5069, 6.85485, 20.3828, 1.32462, 4.0158, 6.04147, 3.57555, 8.44276, 8.38204, 18.5619, 18.3199, 3.37591, 20.3647, 32.6213, 13.0872, 23.3311, 7.13795, 18.3552, 4.23596, 18.0392, 26.0803, 6.16372, 0.983716, 8.3957, 2.02477, 11.3171, 13.4045, 0, 672.713, 0, 63.959, 11.5985, 7.12225, 12.1222, 16.7015
2017, 7, 2.40873, 4.80301, 0.439668, 1.319, 4.72847, 1.2242, 6.71814, 13.6399, 9.66193, 4.0453, 2.37856, 21.4071, 34.5389, 36.3914, 42.1556, 10.8314, 2.78747, 15.7956, 7.24905, 65.2414, 0.0180777, 0.1627, 5.15996, 2.90406, 16.4563, 15.9015, 25.5326, 3.52353, 3.52353, 7.65432, 5.63495, 7.01424, 20.8567, 1.18057, 4.10918, 6.18196, 3.18672, 8.63908, 8.57695, 18.9935, 18.7106, 3.45441, 20.8382, 33.3799, 13.4134, 23.8736, 7.30393, 18.782, 4.33446, 18.4587, 26.6868, 6.30704, 1.00659, 8.59092, 2.07186, 11.5803, 13.7162, 0, 685.484, 0, 65.2414, 11.8187, 7.27649, 12.355, 17.0204
2017, 8, 2.40873, 4.80301, 0.438742, 1.31623, 4.72843, 1.2242, 6.73679, 13.6777, 9.70485, 4.04362, 2.37086, 21.3377, 34.465, 36.2801, 42.0882, 10.83, 2.78448, 15.7787, 7.24039, 65.1635, 0.0180777, 0.1627, 5.15666, 2.90149, 16.4418, 15.8363, 25.4705, 3.52353, 3.52353, 7.6542, 5.63495, 7.01424, 20.8567, 1.35542, 4.10918, 6.18196, 3.6587, 8.63908, 8.57695, 18.9935, 18.6619, 3.45441, 20.8382, 33.3799, 13.4134, 23.8736, 7.30393, 18.782, 4.33446, 18.4587, 26.6868, 1.11572, 1.00659, 1.51973, 2.07186, 11.5803, 13.7162, 0, 673.328, 0, 65.1635, 11.6091, 7.12732, 12.4541, 16.9471
2017, 9, 2.40873, 4.80301, 0.446876, 1.34063, 4.72872, 1.2242, 6.75645, 13.7176, 9.76465, 4.04887, 2.37318, 21.3586, 34.4821, 36.2923, 42.1135, 10.8311, 2.78522, 15.7829, 7.2477, 65.2293, 0.0180777, 0.1627, 5.15844, 2.90272, 16.4487, 15.8608, 25.4763, 3.52353, 3.52353, 7.65662, 5.63495, 7.01424, 20.8567, 1.35542, 4.10918, 6.18196, 0.053417, 8.63908, 8.57695, 18.9935, 18.7169, 3.45441, 20.8382, 33.3799, 13.3829, 23.8736, 7.30393, 18.782, 4.33446, 18.4587, 26.6868, 1.1359, 1.00659, 1.54723, 2.07186, 11.5803, 13.7162, 0, 670.152, 0, 65.2293, 11.5544, 7.13097, 12.51, 16.9501
2017, 10, 2.35399, 4.69386, 0.438425, 1.31528, 4.62167, 1.19638, 6.59422, 13.3883, 9.49781, 3.95684, 2.33056, 20.975, 33.8809, 35.5759, 41.3487, 10.5884, 2.72567, 15.4455, 7.09798, 63.8818, 0.0176669, 0.159002, 5.04835, 2.8404, 16.0956, 15.6859, 23.4619, 3.44346, 3.44346, 7.48581, 5.5069, 6.85485, 20.3828, 1.32462, 4.0158, 6.04147, 0.0454095, 8.44276, 8.38204, 18.5619, 18.3269, 3.37591, 20.3647, 32.6213, 13.0834, 23.3311, 7.13795, 18.3552, 4.23596, 18.0392, 26.0803, 1.05153, 0.983716, 1.43231, 2.02477, 11.3171, 13.4045, 0, 654.313, 0, 63.8818, 11.2813, 6.97641, 12.2321, 16.5624
2017, 11, 2.29925, 4.58472, 0.432694, 1.29808, 4.51462, 1.16856, 6.46441, 13.1247, 9.2984, 3.86713, 2.28588, 20.5729, 33.0558, 34.7785, 40.3204, 10.3454, 2.6661, 15.1079, 6.95383, 62.5844, 0.0172561, 0.155305, 4.93778, 2.77744, 15.7388, 15.5309, 18.2146, 3.36338, 3.36338, 7.31552, 5.37884, 6.69545, 19.9088, 1.29381, 3.92242, 5.90099, 0.0310825, 8.24644, 8.18713, 18.1303, 17.9609, 3.29741, 19.8911, 31.8628, 12.7837, 22.7886, 6.97197, 17.9283, 4.13746, 17.6197, 25.4739, 0.740508, 0.960841, 1.35718, 1.97769, 11.054, 13.0928, 0, 634.732, 0, 62.5844, 10.9437, 6.82464, 11.9003, 16.0916
2017, 12, 2.24451, 4.47557, 0.434732, 1.3042, 4.40811, 1.14074, 6.39198, 12.9777, 9.12777, 3.78205, 2.2613, 20.3517, 32.5012, 34.1123, 39.535, 10.1067, 2.61373, 14.8112, 6.8325, 61.4925, 0.0168453, 0.151608, 4.83954, 2.72851, 15.4616, 15.062, 20.5897, 3.28331, 3.28331, 7.146, 5.25079, 6.53605, 19.4349, 1.26301, 3.82904, 5.76051, 0.114551, 8.05012, 7.99223, 17.6987, 17.6484, 3.21891, 19.4176, 31.1042, 12.4918, 22.2461, 6.80599, 17.5015, 4.03896, 17.2003, 24.8674, 5.87707, 0.937967, 8.00525, 1.93061, 10.7908, 12.7811, 0, 636.262, 0, 61.4925, 10.97, 6.81925, 11.5847, 15.8818
2018, 1, 2.18978, 4.36642, 0.436169, 1.30851, 4.30139, 1.11293, 6.30504, 12.8011, 8.96758, 3.69454, 2.2551, 20.2959, 31.9099, 33.3602, 38.671, 9.86438, 2.56197, 14.5178, 6.73647, 60.6282, 0.0164345, 0.147911, 4.732, 2.68492, 15.2146, 14.7914, 21.2665, 3.20324, 3.20324, 6.97275, 5.12274, 6.37666, 18.9609, 1.23221, 3.73567, 5.62002, 0.0821553, 7.8538, 7.79732, 17.2671, 17.3904, 3.14041, 18.944, 30.3457, 12.1941, 21.7036, 6.64001, 17.0747, 3.94046, 16.7808, 24.261, 5.73374, 0.915092, 7.81002, 1.88353, 10.5276, 12.4694, 0, 624.321, 0, 60.6282, 10.7641, 6.68824, 11.3905, 15.6004
2018, 2, 2.21168, 4.41009, 0.433979, 1.30194, 4.34476, 1.12405, 6.31241, 12.8161, 9.02533, 3.73087, 2.27765, 20.4988, 32.229, 33.6938, 39.0577, 9.96736, 2.58759, 14.663, 6.80383, 61.2345, 0.0165989, 0.14939, 4.78477, 2.71177, 15.3667, 14.9393, 20.9817, 3.23528, 3.23528, 7.04298, 5.17397, 6.44042, 19.1505, 1.24453, 3.77302, 5.67622, 0.168305, 7.93234, 7.87529, 17.4397, 17.6982, 3.17181, 19.1335, 30.6491, 12.3161, 21.9206, 6.70641, 17.2455, 3.97986, 16.9486, 24.5036, 5.79108, 0.924243, 7.88812, 1.90236, 10.6329, 12.5941, 0, 630.069, 0, 61.2345, 10.8633, 6.75512, 11.497, 15.7452
2018, 3, 2.24853, 4.48148, 0.43937, 1.31811, 4.41739, 1.14279, 6.43031, 13.0555, 9.17246, 3.79178, 2.3156, 20.8404, 32.7661, 34.2552, 39.7086, 10.1299, 2.63071, 14.9074, 6.91721, 62.2549, 0.0168755, 0.151879, 4.8645, 2.75696, 15.6228, 15.1883, 20.5525, 3.28919, 3.28919, 7.16135, 5.26019, 6.54775, 19.4696, 1.26527, 3.8359, 5.77082, 0.0662582, 8.06453, 8.00653, 17.7304, 17.7777, 3.22467, 19.4523, 31.1599, 12.5166, 22.2859, 6.81817, 17.5329, 4.04619, 17.231, 24.9119, 5.88759, 0.939645, 8.01957, 1.93406, 10.8101, 12.804, 0, 639.487, 0, 62.2549, 11.0256, 6.86769, 11.6767, 15.9862
2018, 4, 2.28539, 4.55707, 0.440258, 1.32077, 4.48968, 1.16152, 6.52764, 13.2531, 9.30591, 3.85068, 2.35356, 21.182, 33.3032, 34.8167, 40.3595, 10.2905, 2.67383, 15.1517, 7.0306, 63.2754, 0.0171521, 0.154369, 4.9297, 2.80215, 15.8789, 15.4372, 24.4136, 3.3431, 3.3431, 7.28314, 5.34641, 6.65508, 19.7888, 1.28601, 3.89877, 5.86541, 0.132953, 8.19672, 8.13777, 18.021, 18.2881, 3.27752, 19.7712, 31.6707, 12.7113, 22.6512, 6.92993, 17.8202, 4.11251, 17.5135, 25.3203, 5.98409, 0.955047, 8.15103, 1.96577, 10.9873, 13.0139, 0, 653.684, 0, 63.2754, 11.2704, 6.98026, 11.9291, 16.3362
2018, 5, 2.32224, 4.63056, 0.435446, 1.30634, 4.56049, 1.18025, 6.54494, 13.2882, 9.37763, 3.90586, 2.32789, 20.951, 33.5835, 35.3782, 41.0103, 10.4497, 2.6999, 15.2995, 7.03643, 63.3279, 0.0174287, 0.156858, 4.99088, 2.80958, 15.9209, 15.6862, 24.6474, 3.39702, 3.39702, 7.3875, 5.43263, 6.7624, 20.1079, 1.30675, 3.96165, 5.96, 3.52734, 8.32891, 8.26901, 18.3116, 18.2047, 3.33038, 20.09, 32.1814, 12.9124, 23.0165, 7.04169, 18.1076, 4.17883, 17.7959, 25.7286, 6.0806, 0.97045, 8.28248, 1.99747, 11.1645, 13.2238, 0, 664.303, 0, 63.3279, 11.4535, 7.03906, 11.9784, 16.4982
2018, 6, 2.37714, 4.7408, 0.498758, 1.49627, 4.66782, 1.18273, 6.6576, 13.5169, 9.56585, 3.99676, 2.36092, 21.2483, 34.3917, 36.0924, 41.9066, 10.6971, 2.75743, 15.6255, 7.18913, 64.7021, 0.0178436, 0.160592, 5.10476, 2.87738, 16.3051, 15.9823, 25.1727, 3.47789, 3.47789, 7.55708, 5.56197, 6.92339, 20.5866, 1.33786, 4.05596, 6.10189, 3.61131, 8.52719, 8.46586, 18.7475, 18.5494, 3.40967, 20.5683, 32.9475, 13.2199, 23.5644, 7.20933, 18.5387, 4.27659, 18.2196, 26.3411, 6.22536, 0.993553, 8.47966, 2.04502, 11.4303, 13.5386, 0, 679.282, 0, 64.7021, 11.7118, 7.19923, 12.2383, 16.8629
2018, 7, 2.43281, 4.84645, 0.510355, 1.53107, 4.77569, 1.20882, 6.79645, 13.7989, 9.76639, 4.08679, 2.4002, 21.6018, 34.8732, 36.6897, 42.5871, 10.9411, 2.81516, 15.9526, 7.32659, 65.9393, 0.0182585, 0.164327, 5.21469, 2.93478, 16.6304, 16.0701, 25.8686, 3.55876, 3.55876, 7.73337, 5.6913, 7.08439, 21.0653, 1.21921, 4.15028, 6.24378, 3.29102, 8.72547, 8.66272, 19.1835, 18.9319, 3.48895, 21.0466, 33.7137, 13.5475, 24.1124, 7.37697, 18.9698, 4.3778, 18.6432, 26.9536, 6.37011, 1.01666, 8.67683, 2.09257, 11.6961, 13.8534, 0, 692.818, 0, 65.9393, 11.9451, 7.35178, 12.4766, 17.195
2018, 8, 2.43281, 4.85104, 0.510355, 1.53107, 4.77533, 1.20718, 6.81701, 13.8406, 9.81372, 4.08424, 2.39534, 21.5581, 34.8152, 36.6399, 42.5178, 10.9389, 2.81257, 15.9379, 7.31307, 65.8176, 0.0182585, 0.164327, 5.20961, 2.93061, 16.6068, 16.0031, 25.6972, 3.55876, 3.55876, 7.73088, 5.6913, 7.08439, 21.0653, 1.2433, 4.15028, 6.24378, 3.35606, 8.72547, 8.66272, 19.1835, 18.8687, 3.48895, 21.0466, 33.7137, 13.5475, 24.1124, 7.37697, 18.9698, 4.3778, 18.6432, 26.9536, 1.36257, 1.01666, 1.85597, 2.09257, 11.6961, 13.8534, 0, 680.471, 0, 65.8176, 11.7323, 7.19873, 12.5733, 17.1175
2018, 9, 2.43247, 4.85104, 0.493496, 1.48049, 4.77596, 1.21068, 6.90909, 14.0275, 9.87745, 4.08894, 2.40216, 21.6194, 34.8501, 36.6795, 42.5376, 10.942, 2.82159, 15.989, 7.34431, 66.0988, 0.0182585, 0.164327, 5.22461, 2.94406, 16.683, 16.0222, 21.0762, 3.55876, 3.55876, 7.73238, 5.6913, 7.08439, 21.0653, 1.36897, 4.15028, 6.24378, 0.0428653, 8.72547, 8.66272, 19.1835, 19.0126, 3.48895, 21.0466, 33.7137, 13.5147, 24.1124, 7.37697, 18.9698, 4.3778, 18.6432, 26.9536, 0.78862, 1.01666, 1.3397, 2.09257, 11.6961, 13.8534, 0, 672.63, 0, 66.0988, 11.5971, 7.21435, 12.5855, 17.034
2018, 10, 2.37753, 4.7408, 0.498758, 1.49627, 4.66825, 1.18426, 6.69518, 13.5932, 9.64627, 3.99642, 2.35432, 21.1889, 34.1018, 35.8967, 41.6546, 10.6947, 2.75427, 15.6076, 7.17388, 64.5649, 0.0178436, 0.160592, 5.10148, 2.87001, 16.2634, 15.7389, 18.5856, 3.47789, 3.47789, 7.56516, 5.56197, 6.92339, 20.5866, 1.33786, 4.05596, 6.10189, 0.0877548, 8.52719, 8.46586, 18.7475, 18.5331, 3.40967, 20.5683, 32.9475, 13.2397, 23.5644, 7.20933, 18.5387, 4.27832, 18.2196, 26.3411, 0.953725, 0.993553, 1.29908, 2.04502, 11.4303, 13.5386, 0, 655.653, 0, 64.5649, 11.3044, 7.04864, 12.2765, 16.6103
2018, 11, 2.32224, 4.63056, 0.48716, 1.46148, 4.56013, 1.15896, 6.57249, 13.3441, 9.4144, 3.9078, 2.31064, 20.7957, 33.4028, 35.143, 40.7313, 10.4496, 2.69361, 15.2638, 7.02599, 63.2339, 0.0174287, 0.156858, 4.9886, 2.80774, 15.9105, 15.4167, 18.4523, 3.39702, 3.39702, 7.39131, 5.43263, 6.7624, 20.1079, 1.30675, 3.96165, 5.96, 0.0518518, 8.32891, 8.26901, 18.3116, 18.1712, 3.33038, 20.09, 32.1814, 12.9149, 23.0165, 7.04169, 18.1076, 4.17458, 17.7959, 25.7286, 0.882903, 0.97045, 1.27881, 1.99747, 11.1645, 13.2238, 0, 641.409, 0, 63.2339, 11.0588, 6.8942, 12.0184, 16.2557
2018, 12, 2.26696, 4.52033, 0.475562, 1.42669, 4.45239, 1.13477, 6.43493, 13.0649, 9.22609, 3.81999, 2.2691, 20.4219, 32.8151, 34.482, 40.0021, 10.2054, 2.63423, 14.9273, 6.88255, 61.943, 0.0170138, 0.153124, 4.87799, 2.77956, 15.7508, 15.2819, 21.1419, 3.31615, 3.31615, 7.21748, 5.3033, 6.60141, 19.6292, 1.27564, 3.86734, 5.81811, 0.075754, 8.13062, 8.07215, 17.8757, 17.8148, 3.2511, 19.6118, 31.4153, 12.6145, 22.4685, 6.87405, 17.6765, 4.07532, 17.3723, 25.1161, 5.93584, 0.947346, 8.0853, 1.94991, 10.8987, 12.909, 0, 642.923, 0, 61.943, 11.0849, 6.8783, 11.695, 16.0402
2019, 1, 2.21168, 4.40769, 0.463965, 1.39189, 4.34413, 1.10842, 6.29246, 12.7756, 9.0133, 3.72886, 2.2189, 19.9701, 32.1057, 33.6718, 39.0577, 9.95822, 2.5716, 14.5724, 6.72357, 60.5121, 0.0165989, 0.14939, 4.76255, 2.71177, 15.3667, 14.9393, 20.705, 3.23528, 3.23528, 7.04244, 5.17397, 6.44042, 19.1505, 1.24453, 3.77302, 5.67622, 0.0980941, 7.93234, 7.87529, 17.4397, 17.4266, 3.17181, 19.1335, 30.6491, 12.3117, 21.9206, 6.70641, 17.2455, 3.97463, 16.9486, 24.5036, 5.79108, 0.924243, 7.88812, 1.90236, 10.6329, 12.5941, 0, 627.793, 0, 60.5121, 10.824, 6.71499, 11.4232, 15.6652
2019, 2, 2.23379, 4.45419, 0.468604, 1.40581, 4.38829, 1.12648, 6.55245, 13.3035, 9.14617, 3.77129, 2.30043, 20.7038, 32.5513, 34.0307, 39.4483, 10.0625, 2.61347, 14.8096, 6.87187, 61.8468, 0.0167648, 0.150884, 4.82084, 2.73889, 15.5204, 15.0887, 20.2552, 3.26763, 3.26763, 7.11397, 5.22571, 6.50483, 19.342, 1.25698, 3.81075, 5.73299, 0.0888961, 8.01166, 7.95404, 17.6141, 17.8752, 3.20353, 19.3248, 30.9556, 12.439, 22.1398, 6.77348, 17.4179, 4.01966, 17.1181, 24.7486, 5.84899, 0.933486, 7.967, 1.92139, 10.7393, 12.7201, 0, 636.018, 0, 61.8468, 10.9658, 6.82267, 11.5978, 15.8883
2019, 3, 2.27102, 4.52842, 0.476413, 1.42924, 4.46095, 1.13918, 6.66164, 13.5251, 9.27687, 3.82987, 2.3127, 20.8143, 33.0938, 34.5978, 40.1057, 10.2283, 2.65449, 15.0421, 6.93833, 62.445, 0.0170442, 0.153398, 4.89752, 2.78453, 15.779, 15.3401, 20.398, 3.32208, 3.32208, 7.23568, 5.31279, 6.61323, 19.6643, 1.27793, 3.87426, 5.82852, 0.0589869, 8.14517, 8.08659, 17.9077, 17.9698, 3.25691, 19.6469, 31.4715, 12.6385, 22.5087, 6.88636, 17.7082, 4.08665, 17.4034, 25.1611, 5.94646, 0.949042, 8.09977, 1.9534, 10.9182, 12.9321, 0, 645.387, 0, 62.445, 11.1274, 6.91234, 11.7509, 16.1097
2019, 4, 2.30824, 4.60264, 0.484222, 1.45267, 4.53318, 1.15325, 6.53078, 13.2595, 9.35988, 3.88681, 2.3046, 20.7414, 33.413, 35.1273, 40.7631, 10.3888, 2.68093, 15.192, 6.99883, 62.9894, 0.0173236, 0.155912, 4.96319, 2.79486, 15.8375, 15.5916, 22.188, 3.37653, 3.37653, 7.35328, 5.39988, 6.72163, 19.9867, 1.29887, 3.93776, 5.92406, 0.202651, 8.27868, 8.21915, 18.2012, 18.2069, 3.3103, 19.9689, 31.9874, 12.8389, 22.8777, 6.99923, 17.9984, 4.15364, 17.6886, 25.5735, 6.04393, 0.964598, 8.23254, 1.98542, 11.0972, 13.144, 0, 655.067, 0, 62.9894, 11.2943, 6.99903, 11.9115, 16.3401
2019, 5, 2.34547, 4.6732, 0.492032, 1.47609, 4.60552, 1.16909, 6.59699, 13.3939, 9.47094, 3.94585, 2.3318, 20.9862, 33.8643, 35.5866, 41.3283, 10.5543, 2.72191, 15.4242, 7.102, 63.918, 0.017603, 0.158427, 5.03978, 2.83905, 16.088, 15.7541, 24.969, 3.43099, 3.43099, 7.47002, 5.48696, 6.83003, 20.309, 1.31982, 4.00127, 6.0196, 3.52734, 8.41219, 8.3517, 18.4947, 18.3581, 3.36368, 20.2909, 32.5032, 13.043, 23.2466, 7.11211, 18.2887, 4.22062, 17.9739, 25.9859, 6.1414, 0.980154, 8.3653, 2.01744, 11.2761, 13.356, 0, 670.46, 0, 63.918, 11.5597, 7.10706, 12.0801, 16.6445
2019, 6, 2.40131, 4.78748, 0.503745, 1.51124, 4.71418, 1.19359, 6.71244, 13.6283, 9.64897, 4.03503, 2.37106, 21.3395, 34.4516, 36.2528, 42.0669, 10.8007, 2.77994, 15.753, 6.64612, 59.8151, 0.018022, 0.162198, 5.14948, 2.89712, 16.417, 15.8922, 25.3931, 3.51267, 3.51267, 7.6334, 5.61759, 6.99263, 20.7925, 1.35124, 4.09652, 6.16291, 3.64742, 8.61246, 8.55052, 18.935, 18.6974, 3.44376, 20.774, 33.277, 13.3483, 23.8001, 7.28142, 18.7241, 4.3086, 18.4018, 26.6045, 6.28761, 1.00349, 8.56445, 2.06547, 11.5446, 13.674, 0, 678.56, 0, 59.8151, 11.6993, 7.13703, 11.9267, 16.6333
2019, 7, 2.45714, 4.89955, 0.515459, 1.54638, 4.82316, 1.21917, 6.84895, 13.9054, 9.85527, 4.12574, 2.41854, 21.7668, 35.1826, 37.0198, 42.964, 11.0486, 2.84111, 16.0996, 7.24015, 65.1614, 0.0184411, 0.16597, 5.26204, 2.90457, 16.4593, 16.1834, 26.0053, 3.59435, 3.59435, 7.80716, 5.74821, 7.15523, 21.276, 1.38266, 4.19178, 6.30621, 3.67849, 8.81273, 8.74935, 19.3753, 19.0611, 3.52384, 21.2571, 34.0508, 13.6507, 24.3535, 7.45074, 19.1595, 4.39585, 18.8297, 27.2232, 6.43382, 1.02682, 8.7636, 2.1135, 11.813, 13.9919, 0, 697.708, 0, 65.1614, 12.0295, 7.34545, 12.478, 17.2546
2019, 8, 2.45714, 4.89955, 0.515459, 1.54638, 4.82514, 1.2229, 6.86591, 13.9399, 9.90835, 4.12481, 2.4166, 21.7494, 34.097, 36.9881, 42.9316, 11.0475, 2.83985, 16.0925, 7.38285, 66.4456, 0.0184411, 0.16597, 5.26061, 2.95886, 16.7669, 16.1521, 26.0347, 3.59435, 3.59435, 7.81723, 5.74821, 7.15523, 21.276, 1.38266, 4.19178, 6.30621, 0.0391885, 8.81273, 8.74935, 19.3753, 19.2327, 3.52384, 21.2571, 34.0508, 13.6476, 24.3535, 7.45074, 19.1595, 4.39269, 18.8297, 27.2232, 0.991451, 1.02682, 1.35047, 2.1135, 11.813, 13.9919, 0, 682.105, 0, 66.4456, 11.7604, 7.26904, 12.723, 17.245
2019, 9, 2.45714, 4.89955, 0.450843, 1.35253, 4.82375, 1.24881, 6.87781, 13.964, 9.90089, 4.12632, 2.42241, 21.8017, 23.6351, 28.3117, 42.9573, 11.0492, 2.84152, 16.102, 7.39146, 66.5231, 0.0184411, 0.16597, 5.2629, 2.96063, 16.7769, 16.1769, 25.198, 3.59435, 3.59435, 7.8084, 5.74821, 7.15523, 21.276, 1.38266, 4.19178, 6.30621, 0.0235131, 8.81273, 8.74935, 19.3753, 19.0988, 3.52384, 21.2571, 34.0508, 13.6505, 24.3535, 7.45074, 19.1595, 4.39458, 18.8297, 27.2232, 0.613143, 1.02682, 1.26897, 2.1135, 11.813, 13.9919, 0, 661.535, 0, 66.5231, 11.4058, 7.27334, 12.212, 16.6329
2019, 10, 2.40131, 4.78821, 0.446866, 1.3406, 4.71441, 1.22043, 6.73836, 13.6809, 9.69025, 4.03561, 2.37686, 21.3917, 19.6866, 21.9892, 42.1317, 10.8014, 2.78019, 15.7544, 7.2396, 65.1564, 0.018022, 0.162198, 5.14984, 2.89683, 16.4154, 15.9548, 14.7951, 3.51267, 3.51267, 7.63323, 5.61759, 6.99263, 20.7925, 1.35124, 4.09652, 6.16291, 0.03538, 8.61246, 8.55052, 18.935, 18.7032, 3.44376, 20.774, 33.277, 13.3545, 23.8001, 7.28142, 18.7241, 4.31122, 18.4018, 26.6045, 0.891583, 1.00349, 1.21444, 2.06547, 11.5446, 13.674, 0, 628.632, 0, 65.1564, 10.8385, 7.11612, 11.6539, 15.8412
2019, 11, 2.34547, 4.67687, 0.443178, 1.32953, 4.60548, 1.19205, 6.62467, 13.4501, 9.4993, 3.94545, 2.33129, 20.9816, 18.7626, 22.6096, 41.1393, 10.5535, 2.71939, 15.4099, 7.09154, 63.8239, 0.017603, 0.158427, 5.03696, 2.83374, 16.0579, 15.5715, 13.3237, 3.43099, 3.43099, 7.46003, 5.48696, 6.83003, 20.309, 1.31982, 4.00127, 6.0196, 0.0210194, 8.41219, 8.3517, 18.4947, 18.3303, 3.36368, 20.2909, 32.5032, 13.0426, 23.2466, 7.11211, 18.2887, 4.21124, 17.9739, 25.9859, 0.475959, 0.980154, 1.20209, 2.01744, 11.2761, 13.356, 0, 613.76, 0, 63.8239, 10.5821, 6.96078, 11.413, 15.4917
