# Electricity Use
# "Scenario: GFDL-CM3, All months (12)"
$Unit = Gigawatt-Hour
"$ListSeparator = ,"
"$DecimalSymbol = ."
$Columns = Year, Timestep, "Return Flow from IN_AZ_APS_E to Salt River[Gigawatt-Hour]", "Return Flow from IN_AZ_APS_N to Verde River[Gigawatt-Hour]", "Return Flow from IN_AZ_APS_SW to AZ_APS_SW_GW[Gigawatt-Hour]", "Return Flow from IN_AZ_APS_SW to Colorado River[Gigawatt-Hour]", "Return Flow from IN_AZ_NM_N to San Juan River[Gigawatt-Hour]", "Return Flow from IN_AZ_NW to Colorado River[Gigawatt-Hour]", "Return Flow from IN_AZ_PHX to AZ_PHX_GW[Gigawatt-Hour]", "Return Flow from IN_AZ_PHX to Verde River[Gigawatt-Hour]", "Return Flow from IN_AZ_SE to CAP[Gigawatt-Hour]", "Return Flow from IN_CA_IID to Salton Sea River[Gigawatt-Hour]", "Return Flow from IN_CA_LADWP to CA_LADWP_GW[Gigawatt-Hour]", "Return Flow from IN_CA_LADWP to CoastalLA River[Gigawatt-Hour]", "Return Flow from IN_CA_PGE_BAY to San Joaquin Pipeline[Gigawatt-Hour]", "Return Flow from IN_CA_PGE_CEN to Kings River[Gigawatt-Hour]", "Return Flow from IN_CA_PGE_N to Sacramento River[Gigawatt-Hour]", "Return Flow from IN_CA_PGE_S to Salinas River[Gigawatt-Hour]", "Return Flow from IN_CA_SCE_CEN to CA_SCE_CEN_GW[Gigawatt-Hour]", "Return Flow from IN_CA_SCE_CEN to Santa Clara River[Gigawatt-Hour]", "Return Flow from IN_CA_SCE_S to CA_SCE_S_GW[Gigawatt-Hour]", "Return Flow from IN_CA_SCE_S to San Diego Creek[Gigawatt-Hour]", "Return Flow from IN_CA_SCE_SE to CA_SCE_SE_GW[Gigawatt-Hour]", "Return Flow from IN_CA_SCE_SE to Colorado River[Gigawatt-Hour]", "Return Flow from IN_CA_SCE_VLY to North Fork Kern[Gigawatt-Hour]", "Return Flow from IN_CA_SDGE to CA_SDGE_GW[Gigawatt-Hour]", "Return Flow from IN_CA_SDGE to Sweetwater River[Gigawatt-Hour]", "Return Flow from IN_CA_SMUD to Sacramento River[Gigawatt-Hour]", "Return Flow from IN_CO_DEN to South Platte River[Gigawatt-Hour]", "Return Flow from IN_CO_E to Arkansas River[Gigawatt-Hour]", "Return Flow from IN_CO_E to South Platte River[Gigawatt-Hour]", "Return Flow from IN_CO_NW to Upper Colorado[Gigawatt-Hour]", "Return Flow from IN_CO_SW to Rio Grande River[Gigawatt-Hour]", "Return Flow from IN_ID_E to Snake River[Gigawatt-Hour]", "Return Flow from IN_ID_S_OR_E to Snake River[Gigawatt-Hour]", "Return Flow from IN_MT_NE to Missouri River[Gigawatt-Hour]", "Return Flow from IN_MT_NW to Clark Fork and Pend Oreille[Gigawatt-Hour]", "Return Flow from IN_MT_SE to Yellowstone River[Gigawatt-Hour]", "Return Flow from IN_MT_SW to Missouri River[Gigawatt-Hour]", "Return Flow from IN_NM_N to Rio Grande River[Gigawatt-Hour]", "Return Flow from IN_NM_S_TX_EPE to Rio Grande River[Gigawatt-Hour]", "Return Flow from IN_NV_N to Trukee River[Gigawatt-Hour]", "Return Flow from IN_NV_S to Colorado River[Gigawatt-Hour]", "Return Flow from IN_OR_E to Deschutes River[Gigawatt-Hour]", "Return Flow from IN_OR_PDX to Columbia River[Gigawatt-Hour]", "Return Flow from IN_OR_W to Middle Santiam River[Gigawatt-Hour]", "Return Flow from IN_OR_WA_BPA to Columbia River[Gigawatt-Hour]", "Return Flow from IN_UT_N to Bear[Gigawatt-Hour]", "Return Flow from IN_UT_S to Colorado River[Gigawatt-Hour]", "Return Flow from IN_WA_ID_AVA to Spokane River[Gigawatt-Hour]", "Return Flow from IN_WA_N_CEN to Columbia River[Gigawatt-Hour]", "Return Flow from IN_WA_SEATAC to Cedar River[Gigawatt-Hour]", "Return Flow from IN_WA_W to Skagit[Gigawatt-Hour]", "Return Flow from IN_WY_NE to North Fork Platte River[Gigawatt-Hour]", "Return Flow from IN_WY_NW to Shoshone River[Gigawatt-Hour]", "Return Flow from IN_WY_SE to North Fork Platte River[Gigawatt-Hour]", "Return Flow from IN_WY_SW to Colorado River[Gigawatt-Hour]", "Return Flow from WCAN_ALB to Flathead River[Gigawatt-Hour]", "Return Flow from WCAN_BC to Kettle River[Gigawatt-Hour]", "Return Flow from WMEX_BAJA to Colorado River[Gigawatt-Hour]", Sum[Gigawatt-Hour], Min[Gigawatt-Hour], Max[Gigawatt-Hour], Mean[Gigawatt-Hour], Median[Gigawatt-Hour], SD[Gigawatt-Hour], RMS[Gigawatt-Hour]
2035, 8, 2.88119, 5.74511, 0.536563, 1.60969, 5.65684, 1.46433, 8.1048, 16.4552, 11.6281, 4.84348, 2.85105, 25.6595, 18.0263, 19.1333, 50.4341, 12.9592, 3.33514, 18.8992, 8.64934, 77.844, 0.0216237, 0.194613, 6.17713, 3.47183, 19.6737, 19.0298, 23.9945, 4.21466, 4.21466, 9.15905, 6.74023, 8.39007, 24.9477, 1.3977, 4.91519, 7.39453, 3.77284, 10.3336, 10.2593, 22.7191, 22.465, 4.13198, 24.9256, 39.9272, 16.0123, 28.5564, 8.73658, 22.466, 5.18465, 22.0793, 31.9213, 0.196148, 1.20403, 1.00397, 2.47824, 13.8517, 16.4066, 0, 749.285, 0, 77.844, 12.9187, 8.5197, 13.8379, 18.8435
2035, 9, 2.88119, 5.74511, 0.535785, 1.60735, 5.65712, 1.46433, 8.09954, 16.4445, 11.6393, 4.84386, 2.85643, 25.7078, 13.6699, 14.6036, 50.4466, 12.9607, 3.33676, 18.9083, 8.684, 78.156, 0.0216237, 0.194613, 6.17972, 3.47768, 19.7069, 19.042, 19.156, 4.21466, 4.21466, 9.15855, 6.74023, 8.39007, 24.9477, 1.62128, 4.91519, 7.39453, 0.0472645, 10.3336, 10.2593, 22.7191, 22.4508, 4.13198, 24.9256, 39.9272, 16.013, 28.5564, 8.73658, 22.466, 5.18465, 22.0793, 31.9213, 0.374945, 1.20403, 0.972111, 2.47824, 13.8517, 16.4066, 0, 732.663, 0, 78.156, 12.6321, 8.53704, 13.8163, 18.6325
2035, 10, 2.81572, 5.61455, 0.532482, 1.59745, 5.53111, 1.43105, 7.98217, 16.2062, 11.4332, 4.73723, 2.80133, 25.2119, 11.845, 12.7161, 49.362, 12.6688, 3.26416, 18.4969, 8.50734, 76.5661, 0.0211323, 0.19019, 6.04497, 3.4033, 19.2854, 18.6689, 24.58, 4.11888, 4.11888, 8.96571, 6.58706, 8.19941, 24.3808, 1.58444, 4.80349, 7.22649, 0.0410581, 10.0988, 10.0262, 22.2028, 22.0109, 4.03808, 24.3591, 39.0199, 15.6576, 27.9075, 8.53804, 21.9555, 5.06683, 21.5775, 31.1959, 0.0648799, 1.17667, 0.915875, 2.42193, 13.5369, 16.0338, 0, 719.346, 0, 76.5661, 12.4025, 8.35337, 13.5962, 18.3164
2035, 11, 2.75024, 5.484, 0.554384, 1.66315, 5.40386, 1.39778, 8.01194, 16.2667, 11.3288, 4.63951, 2.78521, 25.0669, 14.5928, 15.5303, 48.3874, 12.3836, 3.20616, 18.1682, 8.43623, 75.926, 0.0206409, 0.185768, 5.92838, 3.36358, 19.0603, 18.5772, 29.233, 4.0231, 4.0231, 8.76338, 6.43389, 8.00875, 23.8139, 1.54759, 4.6918, 7.05845, 0.0518002, 9.86396, 9.79302, 20.3007, 21.8039, 3.94418, 23.7927, 38.1126, 15.2967, 27.2585, 8.33951, 21.4449, 4.94901, 21.0758, 30.4705, 7.20128, 1.14931, 9.80897, 2.36561, 13.2222, 15.661, 0, 732.622, 0, 75.926, 12.6314, 8.38787, 13.3225, 18.2751
2035, 12, 2.68477, 5.35344, 0.535504, 1.60651, 5.27518, 1.3645, 7.75075, 15.7364, 11.0283, 4.53157, 2.75403, 24.7863, 18.7618, 19.8851, 47.316, 12.0963, 3.1411, 17.7996, 8.24045, 74.1641, 0.0201495, 0.181345, 5.80398, 3.28479, 18.6138, 18.1349, 26.6674, 3.92733, 3.92733, 8.55256, 6.28072, 7.81808, 23.247, 1.51075, 4.5801, 6.89042, 0.10195, 9.62913, 9.55988, 19.049, 21.319, 3.85029, 23.2263, 37.2052, 14.9477, 26.6096, 8.14097, 20.9344, 4.83119, 20.574, 29.7451, 7.02984, 1.12195, 9.57546, 2.30929, 12.9074, 15.2881, 0, 722.208, 0, 74.1641, 12.4519, 8.19071, 13.0297, 17.9414
2036, 1, 2.6193, 5.22289, 0.535305, 1.60592, 5.14661, 1.33122, 7.67722, 15.5871, 10.8543, 4.42452, 2.69743, 24.2769, 38.1246, 39.9037, 46.2562, 11.8005, 3.0645, 17.3655, 8.05781, 72.5203, 0.0196581, 0.176923, 5.66333, 3.20939, 18.1865, 17.6927, 25.5044, 3.83155, 3.83155, 8.34252, 6.12755, 7.62742, 22.68, 1.47391, 4.46841, 6.72238, 0.0676351, 9.3943, 9.32674, 17.7686, 20.7711, 3.75639, 22.6599, 36.2979, 14.586, 25.9607, 7.94244, 20.4239, 4.71337, 20.0723, 29.0197, 6.8584, 1.09459, 9.34194, 2.25298, 12.5926, 14.9153, 0, 744.446, 0, 72.5203, 12.8353, 8.00012, 13.5996, 18.6147
2036, 2, 2.64549, 5.27512, 0.545313, 1.63594, 5.19896, 1.34453, 7.76009, 15.7553, 10.9617, 4.47436, 2.7244, 24.5196, 38.5507, 40.3027, 46.7188, 11.9241, 3.09514, 17.5391, 8.13838, 73.2455, 0.0198547, 0.178692, 5.72329, 3.24368, 18.3808, 17.8696, 25.5017, 3.86987, 3.86987, 8.42764, 6.18883, 7.7037, 22.9068, 1.48865, 4.51309, 6.7896, 0.0289319, 9.48825, 9.42001, 20.8195, 21.0593, 3.79395, 22.8865, 36.6609, 14.7318, 26.2203, 8.02186, 20.6281, 4.76051, 20.273, 29.3099, 6.92699, 1.10553, 9.43536, 2.27551, 12.7185, 15.0645, 0, 754.66, 0, 73.2455, 13.0114, 8.08012, 13.7575, 18.8495
2036, 3, 2.68958, 5.36249, 0.538784, 1.61635, 5.28575, 1.35727, 7.88941, 16.0179, 11.0574, 4.54333, 2.7698, 24.9282, 39.1931, 40.9743, 47.4973, 12.117, 3.14672, 17.8314, 8.27401, 74.4661, 0.0201855, 0.18167, 5.81866, 3.29773, 18.6871, 18.1674, 23.869, 3.93436, 3.93436, 8.56978, 6.29196, 7.83208, 23.2886, 1.51345, 4.5883, 6.90275, 0.0837484, 9.64636, 9.57699, 21.2081, 21.3703, 3.85718, 23.2679, 37.2718, 14.9696, 26.6572, 8.15554, 20.9719, 4.83984, 20.6109, 29.7983, 7.04242, 1.12395, 9.59259, 2.31343, 12.9305, 15.3155, 0, 765.058, 0, 74.4661, 13.1906, 8.21477, 13.957, 19.1163
2036, 4, 2.73366, 5.44929, 0.573467, 1.7204, 5.37185, 1.37502, 8.01873, 16.2804, 11.1721, 4.6119, 2.81521, 25.3369, 39.8356, 41.646, 48.2759, 12.3157, 3.1983, 18.1237, 8.40963, 75.6867, 0.0205164, 0.184648, 5.91027, 3.35179, 18.9935, 18.4652, 29.1834, 3.99885, 3.99885, 8.71818, 6.3951, 7.96045, 23.6703, 1.53826, 4.66351, 7.01589, 0.0801384, 9.80448, 9.73397, 21.5557, 21.7072, 3.9204, 23.6492, 37.8828, 15.2228, 27.0942, 8.28922, 21.3156, 4.91917, 20.9487, 30.2868, 7.15786, 1.14238, 9.74983, 2.35135, 13.1424, 15.5665, 0, 782.54, 0, 75.6867, 13.4921, 8.34943, 14.2651, 19.5454
2036, 5, 2.77775, 5.53654, 0.538356, 1.61507, 5.45698, 1.39466, 8.14805, 16.543, 11.315, 4.68197, 2.86061, 25.7455, 40.478, 42.3176, 49.0544, 12.5101, 3.24988, 18.416, 8.49818, 76.4837, 0.0208473, 0.187626, 5.98666, 3.39389, 19.2321, 18.763, 24.5889, 4.06333, 4.06333, 8.85878, 6.49823, 8.08883, 24.052, 1.56307, 4.73872, 7.12904, 3.89096, 9.9626, 9.89095, 21.9034, 21.9272, 3.98363, 24.0306, 38.4937, 15.4546, 27.5311, 8.4229, 21.6594, 4.9985, 21.2866, 30.7752, 7.27329, 1.1608, 9.90706, 2.38927, 13.3544, 15.8176, 0, 792.963, 0, 76.4837, 13.6718, 8.46054, 14.3273, 19.7142
2036, 6, 2.8431, 5.66658, 0.537824, 1.61347, 5.58494, 1.44536, 8.03164, 16.3067, 11.5143, 4.78711, 2.84139, 25.5725, 41.0762, 43.1871, 50.0822, 12.7976, 3.30534, 18.7302, 8.61847, 77.5662, 0.0213436, 0.192092, 6.11034, 3.44483, 19.5207, 19.0744, 30.2242, 4.16007, 4.16007, 9.05008, 6.65293, 8.2814, 24.6246, 1.60028, 4.85153, 7.29876, 4.31966, 10.1998, 10.1264, 22.4248, 22.2845, 4.07846, 24.6027, 39.4101, 15.8196, 28.1865, 8.62342, 22.175, 5.1175, 21.7933, 31.5079, 7.44644, 1.18844, 10.1429, 2.44615, 13.6723, 16.1941, 0, 813.136, 0, 77.5662, 14.0196, 8.62095, 14.656, 20.1902
2036, 7, 2.91001, 5.80256, 0.545007, 1.63502, 5.71385, 1.47897, 8.18817, 16.6245, 11.7562, 4.89597, 2.89289, 26.036, 41.8372, 43.9839, 51.0453, 13.092, 3.37414, 19.1201, 7.98573, 71.8715, 0.0218399, 0.196559, 6.24642, 3.19748, 18.119, 19.3233, 30.8995, 4.2568, 4.2568, 9.25332, 6.80763, 8.47397, 25.1972, 1.49552, 4.96434, 7.46848, 4.03688, 10.437, 10.3619, 22.9463, 22.731, 4.1733, 25.1748, 40.3265, 16.1835, 28.842, 8.82394, 22.6907, 5.2365, 22.3001, 32.2405, 7.6196, 1.21607, 10.3788, 2.50303, 13.9902, 16.5707, 0, 819.75, 0, 71.8715, 14.1336, 8.64896, 14.4277, 20.1079
2036, 8, 2.91001, 5.80256, 0.540164, 1.62049, 5.71341, 1.47897, 8.1676, 16.5827, 11.7441, 4.89295, 2.88563, 25.9706, 41.7657, 43.9092, 50.9488, 13.0893, 3.37024, 19.098, 8.76951, 78.9256, 0.0218399, 0.196559, 6.24017, 3.51206, 19.9017, 19.2301, 25.0994, 4.2568, 4.2568, 9.24941, 6.80763, 8.47397, 25.1972, 1.53171, 4.96434, 7.46848, 4.13457, 10.437, 10.3619, 22.9463, 22.6648, 4.1733, 25.1748, 40.3265, 16.1731, 28.842, 8.82394, 22.6907, 5.2365, 22.3001, 32.2405, 0.855681, 1.21607, 1.16554, 2.50303, 13.9902, 16.5707, 0, 807.421, 0, 78.9256, 13.921, 8.62174, 15.0053, 20.3734
2036, 9, 2.91001, 5.80256, 0.547571, 1.64271, 5.71498, 1.47897, 8.25158, 16.7532, 11.8168, 4.8931, 2.88855, 25.997, 41.7839, 43.9264, 50.9571, 13.0905, 3.37116, 19.1033, 8.77897, 79.0107, 0.0218399, 0.196559, 6.24229, 3.51426, 19.9142, 19.2382, 21.7159, 4.2568, 4.2568, 9.25445, 6.80763, 8.47397, 25.1972, 1.63749, 4.96434, 7.46848, 0.0711637, 10.437, 10.3619, 22.9463, 22.7188, 4.1733, 25.1748, 40.3265, 16.1727, 28.842, 8.82394, 22.6907, 5.2365, 22.3001, 32.2405, 0.636998, 1.21607, 1.14893, 2.50303, 13.9902, 16.5707, 0, 800.461, 0, 79.0107, 13.8011, 8.62647, 15.0338, 20.3123
2036, 10, 2.84388, 5.6707, 0.537054, 1.61116, 5.58527, 1.44536, 8.05276, 16.3495, 11.5518, 4.785, 2.83337, 25.5004, 40.9102, 43.0101, 49.8938, 12.7964, 3.29828, 18.6903, 8.59839, 77.3855, 0.0213436, 0.192092, 6.10689, 3.43912, 19.4883, 18.8925, 17.2114, 4.16007, 4.16007, 9.04955, 6.65293, 8.2814, 24.6246, 1.60028, 4.85153, 7.29876, 0.0358532, 10.1998, 10.1264, 22.4248, 22.2278, 4.07846, 24.6027, 39.4101, 15.8123, 28.1865, 8.62342, 22.175, 5.1175, 21.7933, 31.5079, 0.820598, 1.18844, 1.11775, 2.44615, 13.6723, 16.1941, 0, 779.141, 0, 77.3855, 13.4335, 8.43989, 14.6866, 19.81
2036, 11, 2.77775, 5.53884, 0.531842, 1.59553, 5.45535, 1.41175, 7.86443, 15.9672, 11.283, 4.67772, 2.77415, 24.9673, 36.9434, 36.7672, 48.7414, 12.5012, 3.22413, 18.2701, 8.41623, 75.7461, 0.0208473, 0.187626, 5.96987, 3.36258, 19.0546, 18.4606, 15.352, 4.06333, 4.06333, 8.83902, 6.49823, 8.08883, 24.052, 1.56307, 4.73872, 7.12904, 0.0624444, 9.9626, 9.89095, 21.9034, 21.7684, 3.98363, 24.0306, 38.4937, 15.4469, 27.5311, 8.4229, 21.6594, 4.9985, 21.2866, 30.7752, 0.538224, 1.1608, 1.12445, 2.38927, 13.3544, 15.8176, 0, 751.499, 0, 75.7461, 12.9569, 8.25253, 14.0915, 19.0533
2036, 12, 2.71162, 5.40698, 0.538818, 1.61645, 5.32722, 1.37814, 7.81331, 15.8634, 11.1415, 4.57324, 2.74289, 24.686, 39.3872, 40.5859, 47.8756, 12.2122, 3.15653, 17.887, 8.27277, 74.4549, 0.020351, 0.183159, 5.84588, 3.3002, 18.7012, 18.3056, 19.826, 3.9666, 3.9666, 8.6377, 6.34353, 7.89626, 23.4794, 1.52586, 4.6259, 6.95932, 0.0580746, 9.72542, 9.65548, 21.3819, 21.3748, 3.88879, 23.4586, 37.5773, 15.0982, 26.8757, 8.22238, 21.1438, 4.8795, 20.7798, 30.0426, 6.10541, 1.13317, 8.31627, 2.33239, 13.0365, 15.441, 0, 761.742, 0, 74.4549, 13.1335, 8.24758, 13.9554, 19.0757
2037, 1, 2.64549, 5.27512, 0.523527, 1.57058, 5.19749, 1.34453, 7.58442, 15.3987, 10.8346, 4.46411, 2.66587, 23.9928, 38.4548, 40.3027, 46.7188, 11.9148, 3.07971, 17.4517, 8.06092, 72.5483, 0.0198547, 0.178692, 5.70396, 3.21433, 18.2145, 17.8696, 19.6554, 3.86987, 3.86987, 8.42591, 6.18883, 7.7037, 22.9068, 1.48865, 4.51309, 6.7896, 0.190067, 9.48825, 9.42001, 20.8605, 20.8852, 3.79395, 22.8865, 36.6609, 14.7318, 26.2203, 8.02186, 20.6281, 4.76051, 20.273, 29.3099, 6.92699, 1.10553, 9.43536, 2.27551, 12.7185, 15.0645, 0, 746.299, 0, 72.5483, 12.8672, 8.04139, 13.619, 18.6506
2037, 2, 2.67194, 5.32731, 0.537209, 1.61163, 5.25, 1.35798, 7.76544, 15.7662, 11.0085, 4.51481, 2.75165, 24.7648, 38.9362, 40.7057, 47.186, 12.0433, 3.12609, 17.7145, 8.21977, 73.9779, 0.0200532, 0.180479, 5.78052, 3.27611, 18.5646, 18.0483, 19.7333, 3.90856, 3.90856, 8.51175, 6.25072, 7.78073, 23.1359, 1.50353, 4.55822, 6.8575, 0.161934, 9.58313, 9.51421, 21.0691, 21.2432, 3.83189, 23.1153, 37.0275, 14.8791, 26.4825, 8.10208, 20.8344, 4.80811, 20.4758, 29.603, 6.99626, 1.11659, 9.52971, 2.29826, 12.8457, 15.2151, 0, 755.989, 0, 73.9779, 13.0343, 8.16092, 13.8204, 18.9104
2037, 3, 2.71647, 5.41665, 0.556305, 1.66891, 5.33847, 1.38061, 7.9683, 16.1781, 11.2378, 4.59097, 2.7975, 25.1775, 39.5851, 41.3841, 47.9723, 12.244, 3.17819, 18.0097, 8.35675, 75.2107, 0.0203874, 0.183487, 5.87685, 3.33071, 18.874, 18.3491, 18.0394, 3.9737, 3.9737, 8.6575, 6.35488, 7.9104, 23.5214, 1.52859, 4.63418, 6.97178, 0.077984, 9.74283, 9.67276, 21.4202, 21.5989, 3.89575, 23.5005, 37.6446, 15.1186, 26.9238, 8.2371, 21.1816, 4.88824, 20.817, 30.0963, 7.11284, 1.13519, 9.68852, 2.33656, 13.0598, 15.4686, 0, 766.786, 0, 75.2107, 13.2205, 8.29692, 14.0367, 19.1941
2037, 4, 2.761, 5.50362, 0.541842, 1.62552, 5.42526, 1.40324, 7.92241, 16.0849, 11.2904, 4.65748, 2.84336, 25.5902, 40.2339, 42.0624, 48.7586, 12.4415, 3.23028, 18.3049, 8.49373, 76.4435, 0.0207216, 0.186494, 5.97318, 3.3853, 19.1834, 18.6498, 22.8423, 4.03883, 4.03883, 8.80127, 6.45905, 8.04006, 23.907, 1.55364, 4.71014, 7.08605, 0.173203, 9.90253, 9.83131, 21.7713, 21.9166, 3.95961, 23.8857, 38.2616, 15.3665, 27.3651, 8.37211, 21.5288, 4.96836, 21.1582, 30.5897, 7.22943, 1.1538, 9.84733, 2.37486, 13.2739, 15.7222, 0, 783.146, 0, 76.4435, 13.5025, 8.43292, 14.3061, 19.582
2037, 5, 2.80552, 5.59095, 0.540247, 1.62074, 5.5112, 1.42587, 7.9721, 16.1858, 11.4136, 4.72784, 2.88921, 26.0029, 40.8828, 42.7408, 49.545, 12.6329, 3.28238, 18.6001, 8.58275, 77.2448, 0.0210558, 0.189502, 6.05724, 3.43163, 19.4459, 18.9506, 29.9678, 4.10397, 4.10397, 8.94014, 6.56321, 8.16972, 24.2925, 1.5787, 4.7861, 7.20033, 4.26141, 10.0622, 9.98986, 22.1224, 22.0875, 4.02346, 24.2709, 38.8786, 15.6042, 27.8064, 8.50713, 21.876, 5.04849, 21.4994, 31.083, 7.34602, 1.17241, 10.0061, 2.41316, 13.4879, 15.9758, 0, 805.522, 0, 77.2448, 13.8883, 8.54494, 14.5501, 20.0235
2037, 6, 2.87232, 5.72741, 0.546971, 1.64091, 5.64151, 1.45982, 8.16998, 16.5875, 11.6599, 4.83625, 2.8725, 25.8525, 41.5594, 43.7583, 50.5584, 12.9258, 3.34188, 18.9373, 8.72541, 78.5287, 0.021557, 0.194013, 6.17472, 3.49175, 19.7866, 19.2414, 30.5229, 4.20167, 4.20167, 9.14382, 6.71946, 8.36422, 24.8709, 1.61628, 4.90004, 7.37175, 4.36286, 10.3018, 10.2277, 22.6491, 22.5242, 4.11925, 24.8488, 39.8042, 15.9712, 28.4684, 8.70966, 22.3968, 5.16867, 22.0112, 31.823, 7.52091, 1.20032, 10.2443, 2.47061, 13.809, 16.3561, 0, 822.014, 0, 78.5287, 14.1726, 8.71753, 14.8229, 20.4156
2037, 7, 2.93911, 5.86059, 0.55103, 1.65309, 5.77132, 1.49376, 8.28251, 16.816, 11.8799, 4.94434, 2.92011, 26.281, 42.2579, 44.449, 51.5216, 13.2225, 3.40755, 19.3095, 8.88058, 79.9252, 0.0220583, 0.198525, 6.30833, 3.55404, 20.1396, 19.4837, 31.2116, 4.29937, 4.29937, 9.34653, 6.87571, 8.55871, 25.4492, 1.44862, 5.01399, 7.54316, 3.91029, 10.5413, 10.4655, 23.1757, 22.9443, 4.21503, 25.4266, 40.7298, 16.3393, 29.1304, 8.91218, 22.9176, 5.28886, 22.5231, 32.5629, 7.69579, 1.22823, 10.4826, 2.52806, 14.1301, 16.7364, 0, 838.003, 0, 79.9252, 14.4483, 8.89638, 15.1112, 20.8126
2037, 8, 2.93911, 5.86059, 0.54852, 1.64556, 5.77128, 1.49376, 8.2637, 16.7778, 11.8881, 4.94217, 2.9137, 26.2233, 42.1841, 44.3475, 51.4559, 13.2201, 3.40379, 19.2881, 8.86699, 79.8029, 0.0220583, 0.198525, 6.30292, 3.55004, 20.1169, 19.4201, 29.0922, 4.29937, 4.29937, 9.34444, 6.87571, 8.55871, 25.4492, 1.65387, 5.01399, 7.54316, 4.07189, 10.5413, 10.4655, 23.1757, 22.9456, 4.21503, 25.4266, 40.7298, 16.3326, 29.1304, 8.91218, 22.9176, 5.28886, 22.5231, 32.5629, 0.637981, 1.22823, 1.21074, 2.52806, 14.1301, 16.7364, 0, 819.288, 0, 79.8029, 14.1257, 8.71285, 15.2215, 20.6697
2037, 9, 2.93911, 5.86059, 0.552019, 1.65606, 5.77176, 1.49376, 8.28673, 16.8246, 11.9091, 4.94363, 2.9193, 26.2737, 42.2099, 44.3711, 51.471, 13.222, 3.40569, 19.2989, 8.87442, 79.8698, 0.0220583, 0.198525, 6.30598, 3.55155, 20.1255, 19.4347, 19.8041, 4.29937, 4.29937, 9.34985, 6.87571, 8.55871, 25.4492, 1.65387, 5.01399, 7.54316, 0.0446431, 10.5413, 10.4655, 23.1757, 22.9273, 4.21503, 25.4266, 40.7298, 16.3331, 29.1304, 8.91218, 22.9176, 5.28886, 21.6717, 32.5629, 0.900408, 1.22823, 1.22646, 2.52806, 14.1301, 16.7364, 0, 805.731, 0, 79.8698, 13.8919, 8.71656, 15.1606, 20.4662
2037, 10, 2.87232, 5.72741, 0.541462, 1.62439, 5.64089, 1.45982, 8.12074, 16.4876, 11.6659, 4.83268, 2.85893, 25.7304, 41.2855, 43.3997, 50.3288, 12.9235, 3.33024, 18.8714, 8.68119, 78.1307, 0.021557, 0.194013, 6.1665, 3.47208, 19.6751, 19.0196, 15.2968, 4.20167, 4.20167, 9.13586, 6.71946, 8.36422, 24.8709, 1.61628, 4.90004, 7.37175, 0.0292311, 10.3018, 10.2277, 22.6491, 22.4363, 4.11925, 24.8488, 39.8042, 15.9672, 28.4684, 8.70966, 22.3968, 5.16867, 21.604, 31.823, 0.819027, 1.20032, 1.11561, 2.47061, 13.809, 16.3561, 0, 784.066, 0, 78.1307, 13.5184, 8.5227, 14.8147, 19.9609
2037, 11, 2.80552, 5.59423, 0.537023, 1.61107, 5.51134, 1.42587, 7.94218, 16.125, 11.3953, 4.725, 2.80508, 25.2457, 40.4275, 42.495, 49.2452, 12.6275, 3.25781, 18.461, 8.50534, 76.5481, 0.0210558, 0.189502, 6.03252, 3.39779, 19.2542, 18.6611, 15.6964, 4.10397, 4.10397, 8.93449, 6.56321, 8.16972, 24.2925, 1.5787, 4.7861, 7.20033, 0.0115058, 10.0622, 9.98986, 22.1224, 22.0173, 4.02346, 24.2709, 38.8786, 15.603, 27.8064, 8.50713, 21.876, 5.04849, 21.4994, 31.083, 0.649389, 1.17241, 1.11068, 2.41316, 13.4879, 15.9758, 0, 767.885, 0, 76.5481, 13.2394, 8.33753, 14.5096, 19.5495
2037, 12, 2.73873, 5.46105, 0.539139, 1.61742, 5.3808, 1.39193, 7.83586, 15.9092, 11.215, 4.61959, 2.80526, 25.2473, 39.9095, 41.7232, 48.3655, 12.3401, 3.20423, 18.1573, 8.3647, 75.2823, 0.0205545, 0.18499, 5.91989, 3.33743, 18.9121, 18.4994, 18.6831, 4.00627, 4.00627, 8.72397, 6.40696, 7.97523, 23.7142, 1.54112, 4.67216, 7.02891, 0.0274557, 9.82268, 9.75204, 21.5957, 21.6299, 3.92768, 23.6931, 37.9531, 15.2437, 27.1444, 8.3046, 21.3552, 4.9283, 20.9876, 30.343, 7.17114, 1.1445, 9.76792, 2.35571, 13.1668, 15.5954, 0, 771.651, 0, 75.2823, 13.3043, 8.33465, 14.1118, 19.3058
2038, 1, 2.67194, 5.32787, 0.528496, 1.58549, 5.24969, 1.35798, 7.67478, 15.5821, 10.9592, 4.50906, 2.70324, 24.3291, 38.9362, 40.7057, 47.186, 12.0345, 3.11791, 17.6682, 8.14757, 73.3282, 0.0200532, 0.180479, 5.7632, 3.24913, 18.4117, 18.0483, 19.0713, 3.90856, 3.90856, 8.51075, 6.25072, 7.78073, 23.1359, 1.50353, 4.55822, 6.8575, 0.0637185, 9.58313, 9.51421, 21.0691, 21.0962, 3.83189, 23.1153, 37.0275, 14.8791, 26.4825, 8.10208, 20.8344, 4.80811, 20.4758, 29.603, 6.99626, 1.11659, 9.52971, 2.29826, 12.8457, 15.2151, 0, 753.25, 0, 73.3282, 12.9871, 8.12483, 13.7596, 18.8342
