# Supply Delivered
# "Scenario: CMCC-CMS, Selected Sources (48/780), All months (12)"
$Unit = Cubic Meter
"$ListSeparator = ,"
"$DecimalSymbol = ."
$Columns = Year, Timestep, "AZ_APS_E_Upr Salt[Cubic Meter]", "AZ_APS_SW_Lwr Colorado[Cubic Meter]", "AZ_APS_SW_Lwr Gila[Cubic Meter]", "AZ_NM_N_San Juan[Cubic Meter]", "AZ_SE_Middle Gila[Cubic Meter]", "AZ_SE_Upr Gila[Cubic Meter]", "CA_LADWP_San Diego Creek[Cubic Meter]", "CA_PGE_BAY_Coyote[Cubic Meter]", "CA_PGE_CEN_Lwr Salinas[Cubic Meter]", "CA_PGE_CEN_Pajaro[Cubic Meter]", "CA_PGE_CEN_San Jo and Tulare[Cubic Meter]", "CA_PGE_CEN_San Jo Valley[Cubic Meter]", "CA_PGE_N_Feather[Cubic Meter]", "CA_PGE_N_Sacramento[Cubic Meter]", "CA_PGE_S_Tulare[Cubic Meter]", "CA_PGE_S_Upr Salinas[Cubic Meter]", "CA_SCE_CEN_Santa Clara[Cubic Meter]", "CA_SDGE_San Dieguito[Cubic Meter]", "CA_SDGE_St Vincent[Cubic Meter]", "CA_SDGE_Sweetwater[Cubic Meter]", "CO_DEN_Big Thompson[Cubic Meter]", "CO_DEN_Boulder[Cubic Meter]", "CO_DEN_Clear Creek[Cubic Meter]", "CO_DEN_South Platte[Cubic Meter]", "CO_E_Arkansas[Cubic Meter]", "CO_E_Lwr South Platte[Cubic Meter]", "CO_NW_Upper Colorado[Cubic Meter]", "CO_SW_Alamosa[Cubic Meter]", "CO_SW_Canjeos[Cubic Meter]", "CO_SW_Upr Rio Grande[Cubic Meter]", "ID_E_Lwr Bear[Cubic Meter]", "ID_E_Middle Bear[Cubic Meter]", "ID_E_Middle Snake[Cubic Meter]", "ID_S_OR_E_Boise[Cubic Meter]", "ID_S_OR_E_Lower Snake[Cubic Meter]", "ID_S_OR_E_Middle Frk Snake[Cubic Meter]", "ID_S_OR_E_Snake[Cubic Meter]", "ID_S_OR_E_South Western Snake[Cubic Meter]", "MT_NE_Missouri[Cubic Meter]", "MT_NW_Upr S Fork Flathead[Cubic Meter]", "MT_SE_LwrMid Yellowstone[Cubic Meter]", "MT_SE_Middle Yellowstone[Cubic Meter]", "MT_SW_Upper MissouriAg[Cubic Meter]", "NM_N_Middle Rio Grande[Cubic Meter]", "NM_S_TX_EPE_Rio Grande[Cubic Meter]", "OR_E_Headwaters Klamath[Cubic Meter]", "OR_E_Lost[Cubic Meter]", "OR_E_South Klamath[Cubic Meter]", "OR_E_West Lost[Cubic Meter]", "OR_PDX_LwrClackamas[Cubic Meter]", "OR_W_Upr Williamette[Cubic Meter]", "OR_W_Willamette[Cubic Meter]", "OR_WA_BPA_Central Columbia[Cubic Meter]", "OR_WA_BPA_Deschutes[Cubic Meter]", "OR_WA_BPA_Lwr Columbia[Cubic Meter]", "OR_WA_BPA_Yakima[Cubic Meter]", "UT_N_Bear[Cubic Meter]", "WA_ID_AVA_Clearwater[Cubic Meter]", "WA_N_CEN_ChelanAg[Cubic Meter]", "WA_N_CEN_Interior Coulee[Cubic Meter]", "WA_N_CEN_Lwr Middle Columbia[Cubic Meter]", "WA_N_CEN_Lwr Middle Columbia 2[Cubic Meter]", "WA_N_CEN_OkanoganAg[Cubic Meter]", "WY_NW_Middle Wind[Cubic Meter]", "WY_NW_ShoshoneAg[Cubic Meter]", "WY_SE_North Fork Platte[Cubic Meter]", "WY_SW_Upper GreenAg[Cubic Meter]", "Sum[Cubic Meter]", "Min[Cubic Meter]", "Max[Cubic Meter]", "Mean[Cubic Meter]", "Median[Cubic Meter]", "SD[Cubic Meter]", "RMS[Cubic Meter]"
2036, 5, 19140.5, 133920000, 48247000, 1548.24, 14923488, 16095543, 607028, 89.6848, 17944000, 23337000, 268301122, 397670000, 0, 0, 450425000, 0, 18793744, 2898584, 18798688, 3901756, 4934311, 7911296, 2.08304, 39472530, 2673574, 132468907, 226.255, 0, 0, 49381154, 0, 0, 0, 0, 0, 0, 0, 0, 0, 988.026, 0, 1774.9, 0, 76559537, 535.161, 0, 22990759, 72480431, 16687042, 0, 0, 0, 0, 0, 0, 0, 7689951, 0, 70.9171, 3377.71, 0, 0, 0, 133910000, 8601200, 302.721, 69.5878, 1991651773, 0, 450425000, 29726146, 302.721, 82367641, 86987424
2036, 6, 27889.9, 129600000, 58885234, 952.773, 20918215, 21959252, 930144, 3357311, 29276000, 34384985, 342037815, 469900510, 0, 129600000, 576247000, 6650393, 30678816, 5360809, 32753509, 6754740, 6271565, 10226706, 1027551, 47927651, 2583798, 141222002, 622.894, 0.829068, 0, 108941347, 34058709, 4572999, 87671275, 11718543, 129600000, 33542531, 79246795, 129600000, 39973082, 288.389, 0, 97080000, 26557262, 101214847, 13409604, 0, 30351167, 105863806, 23803846, 0, 0, 0, 1466.57, 0, 9009.99, 2705.34, 52807329, 0, 75.9215, 1428165, 728.688, 12.6067, 246.014, 129600000, 15228000, 21241346, 459.074, 3386109119, 0, 576247000, 50538942, 11718543, 101523964, 112727381
2036, 7, 29518.5, 133920000, 64933720, 67457109, 22468612, 23150991, 1111323, 4754600, 36667000, 40629000, 428753860, 530883984, 104502191, 133920000, 661922000, 34058425, 37341000, 6897200, 36745536, 7613559, 6880595, 11570898, 975427, 53034320, 2673425, 152960733, 39.4247, 0.922878, 0, 104127385, 35093585, 4518213, 96147467, 51783125, 133920000, 36670310, 133920000, 133920000, 74629160, 130.797, 0, 104798000, 45268721, 84567959, 23722588, 0, 27538608, 94096233, 22002872, 0, 0, 0, 1078.18, 0, 3370.9, 2367.62, 50865959, 0, 44.9479, 5552.94, 206.947, 86.3779, 150.479, 133920000, 14000517, 27764491, 234.27, 4039143484, 0, 661922000, 60285724, 23150991, 115954622, 129919837
2036, 8, 21132.5, 133920000, 55557617, 18926654, 18981459, 18876445, 973198, 5673368, 40658000, 43419000, 462407400, 589829080, 105610593, 133920000, 690986500, 35542101, 30093000, 5394400, 25355473, 5609200, 6715925, 11791179, 914914, 54299166, 2674241, 151784559, 15.4269, 0.549693, 0, 90520206, 42339845, 5544571, 106081575, 51927629, 133920000, 39575924, 133920000, 133920000, 91726548, 435.62, 0, 133918000, 59661242, 64796427, 15886249, 0, 26470115, 91174753, 21137402, 0, 0, 0, 0, 0, 0, 0, 60539470, 0, 0, 61997708, 0, 0, 0, 133920000, 13837674, 34257383, 17268849, 4214276628, 0, 690986500, 62899651, 18981459, 123593534, 137854044
2036, 9, 17576.8, 129600000, 52365480, 54.0162, 18278834, 18805713, 888143, 5880346, 40819000, 42481476, 452246822, 599901385, 0, 129600000, 678758646, 28464781, 26831765, 4779000, 9172440, 2136500, 3303717, 5758025, 9.03339, 27183741, 2591213, 71733381, 0, 0, 0, 9540680, 18426032, 2568917, 8024.13, 688, 1482.45, 621.936, 9217.56, 8039.77, 49364201, 45.0913, 0, 74496000, 31498467, 8837451, 0, 0, 10270682, 28803063, 6801172, 0, 0, 0, 9932.78, 0, 376.399, 929.949, 21071942, 0, 8.1667, 297.515, 2.40636, 0.994373, 0, 0, 763602, 12200096, 0, 2626280021, 0, 678758646, 39198209, 888143, 121938322, 127214501
2036, 10, 4650.74, 133920000, 37835000, 0, 11212933, 11029091, 672987, 4403032, 33042000, 34695925, 373588079, 517824888, 0, 6861.58, 575693510, 5462465, 19497974, 2907500, 0, 0, 0, 0, 361285, 0, 2673077, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176.996, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1764831435, 0, 575693510, 26340768, 0, 104083391, 106609083
2036, 11, 191.875, 129600000, 23650872, 0, 7312417, 7975263, 370513, 2936774, 24758000, 25970642, 275781872, 426305204, 0, 0, 450031000, 0, 8528000, 1566700, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1384787448, 0, 450031000, 20668469, 0, 82622013, 84567702
2036, 12, 0, 133920000, 20768000, 0, 7496068, 8727204, 0.312738, 0, 8692900, 7397048, 2619.52, 191500000, 0, 0, 308623528, 0, 655.93, 869973, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 687997997, 0, 308623528, 10268627, 0, 46626369, 47402690
2037, 1, 522.121, 133920000, 20046650, 0, 6380567, 7528744, 3.18494, 0, 5512900, 3689214, 2817.53, 124110000, 0, 0, 230466353, 0, 88.4808, 69.0031, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 531657927, 0, 230466353, 7935193, 0, 35414655, 36033952
2037, 2, 7229.19, 120960000, 24530137, 0, 8402764, 8857592, 72.2118, 49.9307, 10993000, 10747896, 9029.2, 136000000, 0, 0, 186524018, 0, 670.584, 35.2418, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 507032493, 0, 186524018, 7567649, 0, 31398861, 32069348
2037, 3, 12809.2, 133920000, 32390860, 0, 12027789, 12862437, 0, 0, 7647500, 6116682, 0, 112230000, 0, 0, 6810000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 324018077, 0, 133920000, 4836091, 0, 21484565, 21865154
2037, 4, 21077.7, 129600000, 44572000, 388.45, 16709161, 17474496, 584424, 0, 17545000, 19082241, 7396.44, 231668043, 0, 0, 247917699, 0, 16668000, 3586700, 25514752, 5069464, 5044157, 7344276, 533949, 37218564, 2591550, 133766021, 0, 0, 0, 42358058, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 110350000, 16305996, 59805981, 974.927, 0, 9.54649, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 129600000, 12811077, 421.042, 64.7258, 1333751942, 0, 247917699, 19906745, 0, 49807034, 53291586
2037, 5, 22919.5, 133920000, 50498527, 3229.99, 18466950, 19507477, 743160, 0, 26010000, 26530000, 296161098, 292440000, 0, 0, 377310000, 19363219, 22656892, 4250812, 25161006, 5237493, 5817987, 9050413, 770250, 41624633, 2678268, 121455457, 118.546, 0, 0, 85482767, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 108580000, 0, 74406934, 985.875, 0, 13307363, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14923000, 0, 0, 0, 0, 0, 0, 133920000, 9615632, 99.1575, 3.05295, 1939916695, 0, 377310000, 28953981, 3.05295, 72116148, 77210419
2037, 6, 27688, 129600000, 57852429, 8863.8, 21290143, 22399786, 991699, 3179831, 33231000, 35100804, 340449350, 347420000, 0, 0, 479910000, 31211057, 32085962, 6138970, 37015051, 7651516, 7550975, 11544354, 979667, 51536604, 2591535, 158604342, 193.188, 0.569447, 0, 118338168, 31892216, 4446806, 5585.28, 0, 0, 8873.87, 0, 3062.81, 58396945, 0, 0, 129600000, 30912481, 103511212, 357.204, 0, 25439257, 63618104, 14840273, 0, 0, 0, 0, 0, 0, 0, 50909755, 0, 0, 9136.63, 0, 0, 0, 129600000, 15415598, 0, 275.102, 2595319926, 0, 479910000, 38736118, 991699, 86407232, 94102394
2037, 7, 29711.2, 133920000, 64035560, 21467573, 22365823, 23168158, 1187991, 4240412, 38671000, 40726000, 418304626, 433628966, 0, 50927.3, 597200879, 35260106, 38294390, 7324400, 39059426, 8077970, 8038701, 12389593, 1367058, 52996526, 2674154, 146072409, 965.774, 0.318649, 0, 104652662, 37352598, 4893753, 104302298, 0, 131523172, 38424524, 0, 133920000, 79671648, 0, 0, 133920000, 46610252, 90316283, 22271754, 0, 25952029, 84067968, 19330172, 0, 0, 0, 0, 0, 0, 0, 56406229, 0, 0, 2725.41, 0, 0, 0, 133920000, 14250602, 18362982, 888.289, 3430705865, 0, 597200879, 51204565, 12389593, 104755561, 115895851
2037, 8, 28193, 133920000, 63406803, 13914906, 22266918, 22111962, 980996, 4967039, 41227000, 42925000, 430146480, 499505318, 2392.36, 133920000, 639716365, 33418843, 29575042, 5706166, 28425170, 5930600, 8058782, 12997027, 1132982, 57330608, 2675623, 140996134, 154.69, 0.608712, 0, 110628114, 42390829, 5473818, 96029284, 12729618, 133920000, 36298934, 87831206, 133920000, 92157465, 407.536, 0, 133912000, 52385756, 79818469, 15766753, 0, 24765766, 85172149, 19745407, 0, 0, 0, 0, 0, 6736.12, 0, 56965439, 0, 50.9844, 54114947, 844.397, 2.42838, 724.947, 133920000, 11955192, 19715146, 9.35471, 3814911570, 0, 639716365, 56938979, 15766753, 112445284, 125288761
2037, 9, 25831.4, 129600000, 59657211, 0, 21426190, 22063199, 832010, 4646703, 35460000, 37860000, 370882724, 470473109, 0, 129600000, 608444442, 13054003, 23868286, 4514300, 8310834, 1904858, 6052077, 9628871, 1038275, 43003795, 2591098, 94880115, 438.614, 0.407004, 0, 47918196, 23291387, 2974723, 3644.72, 0, 0, 0, 0, 0, 53853403, 0, 0, 89796000, 26288403, 26489652, 0, 0, 12345053, 42519943, 10235024, 0, 0, 0, 0, 0, 0, 0, 28571866, 0, 43.7911, 0, 0, 0, 0, 19008838, 319631, 10009854, 794.661, 2493444831, 0, 608444442, 37215594, 1904858, 103535058, 109290970
2037, 10, 20912, 133920000, 51338552, 0, 18878900, 19577310, 755885, 4656952, 36060000, 37474262, 346656571, 470608975, 0, 14812603, 577062893, 22194156, 22241731, 4019050, 0, 0, 2018864, 3477515, 358064, 14450464, 2678400, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1359764, 0, 0, 30.9426, 0, 0, 0, 0, 739364, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1785361219, 0, 577062893, 26647182, 0, 99435120, 102224474
2037, 11, 9102.56, 129600000, 35494579, 0, 12106931, 12252243, 366436, 2251573, 26038000, 27058000, 222961719, 367248648, 0, 0, 456141535, 0, 8495823, 1669937, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1301694527, 0, 456141535, 19428277, 0, 76594359, 78463948
2037, 12, 6316.23, 133920000, 40687217, 0, 10665196, 11136331, 81.5343, 83.3503, 18750000, 19526164, 43800000, 246000000, 0, 0, 406006350, 0, 57324, 606798, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 931161861, 0, 406006350, 13897938, 0, 59657527, 60819844
2038, 1, 2832.34, 133920000, 38312174, 0, 7311333, 8117411, 0, 0, 9564400, 7279453, 0, 142340522, 0, 0, 293840000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 640688126, 0, 293840000, 9562509, 0, 42665434, 43412113
2038, 2, 6847.01, 120960000, 27313741, 0, 8651297, 9182849, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 166114734, 0, 120960000, 2479324, 0, 15138091, 15227887
2038, 3, 11867.3, 133920000, 33040119, 0, 11094470, 12354228, 0, 0, 0, 8677237, 0, 155279089, 0, 0, 0, 0, 0, 0, 0, 0, 894988, 1222163, 0, 7228960, 2678400, 9929900, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1125425, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 377456846, 0, 155279089, 5633684, 0, 25082876, 25524473
2038, 4, 11842.9, 129600000, 37507000, 4852.43, 12956194, 14226637, 56440.1, 0, 12344000, 16820257, 5003.73, 255213747, 0, 0, 309140646, 0, 1062088, 227054, 1719697, 390555, 2731164, 4369271, 289648, 25486666, 2590246, 65527748, 681.326, 0, 0, 75228353, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 82530000, 9567172, 96554160, 41845346, 0, 11243367, 0, 6.3189, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 104343378, 6512904, 680.155, 781.859, 1320107587, 0, 309140646, 19703098, 6.3189, 54128567, 57222233
2038, 5, 22513.6, 133920000, 49396411, 5506.04, 18054130, 19027540, 666782, 569.047, 23252000, 28933819, 309075136, 324970000, 0, 0, 397187995, 1330492, 20807546, 4060466, 23397879, 4849152, 6225374, 9651082, 896962, 45300978, 2677459, 117266684, 85.9296, 0, 0, 78817605, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 84410000, 0, 88314797, 539.764, 0, 20186797, 27524607, 8396987, 0, 0, 0, 0, 0, 0, 0, 1263700, 0, 0, 0, 0, 0, 0, 133143094, 13832351, 445.768, 15.0748, 1996867502, 0, 397187995, 29803993, 539.764, 75786339, 80908110
2038, 6, 28692.8, 129600000, 58814976, 9872.89, 21565896, 22372255, 954666, 3213010, 31379000, 36563000, 339233683, 378230000, 0, 0, 478440000, 29623701, 31616009, 6161303, 36496008, 7554384, 8662475, 13829040, 1233853, 63429868, 2591941, 176667338, 837.796, 0.400111, 0, 110664581, 35395745, 4812320, 6430.26, 0, 0, 9741.08, 0, 39631.6, 56543881, 0, 0, 129600000, 35339897, 92458361, 3237221, 0, 27777695, 86305962, 20190826, 0, 0, 0, 0, 0, 0, 0, 53375315, 0, 35.0248, 8218.42, 0, 0, 0, 129600000, 18333886, 16513005, 556.334, 2698485116, 0, 478440000, 40275897, 3213010, 88157164, 96321535
2038, 7, 29657.6, 133920000, 62758331, 81676273, 22134937, 22103208, 1143166, 4284807, 36977000, 41109000, 404284443, 449713363, 997.426, 133920000, 567397079, 33554015, 37232000, 7180900, 38096635, 7917500, 8717560, 13695639, 1472353, 58881391, 2675884, 158688238, 0, 0.153198, 0, 101794085, 38567128, 5034852, 103176180, 0, 83528153, 37534498, 0, 133920000, 78931594, 0, 0, 113349000, 46089084, 86913430, 26709998, 0, 25196418, 83999642, 20135232, 0, 0, 0, 0, 0, 0, 0, 56794223, 0, 26.2318, 0, 0, 0, 0, 133920000, 14345647, 19972396, 80.7593, 3539476044, 0, 567397079, 52828001, 14345647, 102421374, 114561626
2038, 8, 27338, 133920000, 61256873, 53546068, 22296501, 22248506, 956976, 5065295, 40296000, 43319000, 430437275, 513518894, 390.868, 133920000, 631890602, 33452040, 29152258, 5359400, 27465230, 5620500, 9128028, 14672642, 1671076, 63271894, 2676187, 161411316, 12527026, 0.371165, 0, 101207764, 43821936, 5751426, 96519094, 0, 133920000, 35262489, 0, 133920000, 81864979, 508.021, 0, 131996000, 48000711, 71318599, 17048852, 0, 22451545, 75196563, 18972889, 0, 0, 0, 0, 0, 0, 0, 60246196, 0, 65.5307, 6775.8, 0, 0, 0, 133920000, 16342946, 27402915, 25296537, 3739576109, 0, 631890602, 55814569, 17048852, 112816963, 125111822
2038, 9, 24051, 129600000, 56710588, 97.191, 20766146, 20982168, 840561, 5329481, 40591000, 42533000, 419309168, 535363748, 543.578, 129600000, 632529137, 27848899, 25118355, 4574800, 9074606, 1948314, 6319464, 10441464, 1228892, 43800085, 2591240, 102873962, 0, 0, 0, 32153301, 23627207, 3073736, 7812.57, 0, 0, 0, 0, 0, 50018846, 0, 0, 70382000, 23363388, 3282026, 0, 0, 12205556, 39662976, 9787286, 0, 0, 0, 0, 0, 0, 0, 32166354, 0, 59.1057, 0, 0, 0, 0, 51336904, 3389274, 12373777, 66.37, 2636830338, 0, 632529137, 39355677, 2591240, 112098283, 118014159
2038, 10, 17724.5, 133920000, 47095017, 0, 17958872, 18389611, 732843, 5272015, 37790000, 38732709, 371040324, 518266883, 0, 133920000, 585678940, 19900386, 21669491, 3863300, 0, 0, 1989554, 3563983, 435166, 12679499, 2678400, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 761.202, 0, 0, 0, 0, 2647015, 3740055, 1643157, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1983625705, 0, 585678940, 29606354, 0, 105410942, 108729757
2038, 11, 5585.44, 129600000, 28994957, 0, 10681096, 9883350, 539753, 4238871, 31304000, 32863000, 283616617, 463239531, 0, 76892423, 503494455, 3998768, 14624527, 2785600, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1596762533, 0, 503494455, 23832277, 0, 90164690, 92608371
2038, 12, 601.314, 133920000, 30567213, 0, 5765193, 6242501, 72.0964, 0, 5748500, 11166905, 129612455, 297550323, 0, 0, 382606326, 0, 49.2126, 859828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1004039967, 0, 382606326, 14985671, 0, 62252733, 63577758
2039, 1, 2480.25, 133920000, 35334041, 0, 6003361, 7702991, 60.4318, 0, 3099473, 11543627, 2014.85, 193100000, 0, 0, 308676541, 0, 768.469, 393652, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 699779010, 0, 308676541, 10444463, 0, 46820330, 47628894
2039, 2, 2724.29, 120960000, 28215345, 0, 8259742, 8788848, 9.46001, 0, 3.18202, 7833672, 1099.76, 154970000, 0, 0, 238231259, 0, 0, 30.3679, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 567262733, 0, 238231259, 8466608, 0, 37254510, 37932402
2039, 3, 1502.84, 133920000, 28625003, 0, 7926908, 10112352, 9.7049, 0, 0, 5717695, 5090, 138390000, 0, 0, 244958219, 0, 8.38327, 40.7337, 0, 0, 500942, 510135, 0, 4229503, 2678032, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 577575440, 0, 244958219, 8620529, 0, 37569054, 38271153
2039, 4, 19841.5, 129600000, 43152276, 667.418, 15446223, 16444242, 577623, 9.92887, 13600000, 19318246, 263424381, 283159222, 0, 0, 395220837, 0, 14834000, 3564084, 25366181, 5474999, 4559029, 6963162, 670261, 35952978, 2591535, 119178354, 702.83, 0, 0, 54101640, 22371032, 3238133, 34777929, 0, 0, 15265716, 0, 75642881, 0, 62.5524, 0, 93340000, 17949129, 77782010, 12681776, 0, 16597463, 15550563, 2729997, 0, 0, 0, 0, 0, 0, 0, 20517889, 0, 0, 2634.74, 0, 0, 0, 118152308, 6430089, 812.721, 17402013, 2003652930, 0, 395220837, 29905268, 2729997, 69973301, 75614214
2039, 5, 25603.9, 133920000, 53552955, 1701.54, 19733883, 20611761, 795880, 2776110, 23802000, 28480878, 323572359, 355140000, 0, 0, 515085000, 0, 23514542, 4622136, 26413476, 5553765, 5133461, 7539458, 1.72005, 38189644, 2674780, 108947696, 502.219, 0, 0, 52713147, 26764689, 3564877, 8425.55, 0, 0, 3081.4, 0, 2550.77, 0, 736.702, 0, 70239535, 17100197, 85794442, 147.654, 0, 21381394, 62179186, 15172812, 0, 0, 0, 0, 0, 0, 0, 45675710, 0, 3.4636, 2985.12, 0, 0, 0, 75441254, 10067770, 729.189, 196.001, 2186201464, 0, 515085000, 32629873, 8425.55, 86256458, 91617890
2039, 6, 28657.2, 129600000, 60369211, 68964470, 22160697, 23246675, 1017485, 4273938, 32768000, 37165000, 411414047, 446170000, 0, 129520000, 620261920, 30050890, 32984753, 6403156, 37925887, 7904558, 7024967, 10749305, 875379, 50169099, 2590464, 142982386, 723.392, 0.446933, 0, 105317920, 34866503, 4747265, 96349473, 3387455, 129600000, 39025080, 23728164, 129600000, 50319025, 974.413, 0, 103708962, 30807937, 104330123, 29004498, 0, 28439487, 96649176, 22565009, 0, 0, 0, 0, 0, 0, 0, 58006227, 0, 39.4622, 1461.84, 0, 0, 0, 129600000, 13862082, 364.625, 885.08, 3550539779, 0, 620261920, 52993131, 13862082, 106694252, 118414653
2039, 7, 27030.4, 133920000, 61181178, 81240193, 21605375, 22696206, 1157348, 5226413, 38257000, 41640000, 479933307, 529489625, 133920000, 133920000, 695728136, 35262990, 38365432, 7270600, 38231781, 8039955, 7920819, 12370883, 827718, 55312776, 2674637, 160365633, 61.9708, 0.261089, 0, 121806850, 39928322, 5483646, 96189841, 50466628, 133920000, 36365512, 133920000, 133920000, 66878319, 522.103, 0, 98174652, 38440803, 85658624, 29558430, 0, 25935291, 88108233, 20425768, 0, 0, 0, 0, 0, 0, 0, 60144139, 0, 34.6321, 2309.71, 0, 0, 0, 133920000, 9505493, 17366468, 13.6464, 4172704997, 0, 695728136, 62279179, 21605375, 121511515, 135732717
