# Groundwater Storage
# "Scenario: CanESM, All months (12)"
$Unit = Cubic Meter
"$ListSeparator = ,"
"$DecimalSymbol = ."
$Columns = Year, Timestep, "AZ_APS_E_GW[Cubic Meter]", "AZ_APS_N_GW[Cubic Meter]", "AZ_APS_SW_GW[Cubic Meter]", "AZ_NM_N_GW[Cubic Meter]", "AZ_NW_GW[Cubic Meter]", "AZ_PHX_GW[Cubic Meter]", "AZ_SE_GW[Cubic Meter]", "CA_LADWP_GW[Cubic Meter]", "CA_PGE_BAY_GW[Cubic Meter]", "CA_PGE_CEN_GW0[Cubic Meter]", "CA_PGE_CEN_GW1[Cubic Meter]", "CA_PGE_CEN_GW2[Cubic Meter]", "CA_PGE_N_GW[Cubic Meter]", "CA_PGE_S_GW2[Cubic Meter]", "CA_SCE_CEN_GW[Cubic Meter]", "CA_SCE_S_GW[Cubic Meter]", "CA_SCE_SE_GW[Cubic Meter]", "CA_SCE_VLY_GW[Cubic Meter]", "CA_SDGE_GW[Cubic Meter]", "CA_SMUD_GW[Cubic Meter]", "CO_DEN_GW[Cubic Meter]", "CO_E_GW[Cubic Meter]", "CO_NW_GW[Cubic Meter]", "CO_SW_GW[Cubic Meter]", "ID_E_GW[Cubic Meter]", "ID_S_OR_E_GW1[Cubic Meter]", "ID_S_OR_E_GW2[Cubic Meter]", "MT_NE_GW[Cubic Meter]", "MT_NW_GW[Cubic Meter]", "MT_SE_GW[Cubic Meter]", "MT_SW_GW[Cubic Meter]", "NM_N_GW[Cubic Meter]", "NM_S_TX_EPE_GW[Cubic Meter]", "NV_S_GW[Cubic Meter]", "OR_E_GW1[Cubic Meter]", "OR_PDX_GW[Cubic Meter]", "OR_W_GW1[Cubic Meter]", "OR_W_GW2[Cubic Meter]", "OR_WA_BPA_GW1[Cubic Meter]", "OR_WA_BPA_GW2[Cubic Meter]", "UT_N_GW[Cubic Meter]", "UT_S_GW[Cubic Meter]", "WA_ID_AVA_GW[Cubic Meter]", "WA_N_CEN_GW1[Cubic Meter]", "WA_N_CEN_GW2[Cubic Meter]", "Willow Springs Water Bank[Cubic Meter]", "WY_NW_GW[Cubic Meter]", "WY_SE_GW[Cubic Meter]", "WY_SW_GW[Cubic Meter]", "Sum[Cubic Meter]", "Min[Cubic Meter]", "Max[Cubic Meter]", "Mean[Cubic Meter]", "Median[Cubic Meter]", "SD[Cubic Meter]", "RMS[Cubic Meter]"
2023, 11, 18433197574, 17606088101, 15939013180, 18274444565, 18190129396, 17016840428, 15795753478, 15951834445, 23114516921, 46063775597, 31597398656, 30235942198, 66703247824, 28799719731, 23255647848, 23613257733, 30459822929, 71351859423, 11403056413, 15733836994, 37210678403, 47317982978, 23134849721, 19731521164, 53268604812, 67058774363, 57216951613, 66037664953, 28968726632, 50152992571, 22981228398, 23772075645, 16886864144, 22866724120, 40561428106, 6000129344, 27246792828, 27087163159, 57012434086, 21568133956, 23254229990, 23409344048, 77514645311, 61892913077, 41438568460, 0, 8502548355, 12862190711, 15211114548, 1519706658930, 0, 77514645311, 31014421611, 23409344048, 19002262643, 36271355526
2023, 12, 18426879809, 17603958642, 15950308658, 18269997883, 18186914312, 17013595330, 15814568651, 15951183119, 23123128624, 46429737863, 31632160879, 30255370841, 67068364545, 28814027802, 23257174179, 23551351359, 30446723368, 71426077477, 11408644292, 15750838522, 37241537303, 47349540035, 23130228027, 19753457652, 53278306876, 66981759277, 57205058722, 66132400033, 28943047525, 50067067962, 22997532257, 23781129997, 16885409751, 22842043438, 40630018232, 6000127740, 27346528602, 27203495909, 56932361130, 21559269584, 23261197194, 23405570940, 77231883748, 61773379861, 41431625915, 0, 8558871549, 12863050097, 15198599196, 1520365504706, 0, 77231883748, 31027867443, 23405570940, 19003047721, 36283256057
2024, 1, 18422152396, 17602099796, 15988467240, 18265802999, 18184374700, 17010756162, 15833213480, 15939491394, 23134034753, 46849761044, 31675000433, 30278914913, 67380362177, 28827524598, 23260380783, 23492782472, 30434502588, 71561333105, 11415593324, 15766516589, 37268506700, 47378891654, 23124603595, 19774805502, 53277976458, 66907640117, 57175695502, 66139196472, 28913481918, 49910914792, 23013228205, 23789661019, 16884311580, 22833085212, 40717768943, 6000126156, 27476386583, 27338539483, 56886626329, 21571132872, 23262677438, 23401569853, 76923097135, 61686138955, 41427726348, 0, 8610926927, 12863255412, 15184428430, 1521065464538, 0, 76923097135, 31042152338, 23401569853, 19000578535, 36294206298
2024, 2, 18423391361, 17600986970, 16003520554, 18265658305, 18184342491, 17010027061, 15839129089, 15985292134, 23146828602, 47522717772, 31721502857, 30318878295, 67712793327, 28844957834, 23321563562, 23468774119, 30424601863, 71824145442, 11426874330, 15780449341, 37294378590, 47406755629, 23119202894, 19794536874, 53277898761, 66910546215, 57174207683, 66113382750, 28888336000, 49742719831, 23027650524, 23803962937, 16881057651, 22876884055, 40834528223, 6000124693, 27615401369, 27473339405, 56935746756, 21601323274, 23266598768, 23398906961, 76681905103, 61729081551, 41429553461, 0, 8658941556, 12864074852, 15170675166, 1522798156840, 0, 76681905103, 31077513405, 23398906961, 19020652192, 36334744771
2024, 3, 18427943848, 17599703637, 16001129833, 18273508041, 18183042833, 17007331294, 15825449786, 15985521589, 23156666403, 47934467841, 31751076714, 30340754710, 67996117722, 28860180349, 23355861522, 23436638914, 30412815682, 72047015103, 11436120669, 15794313538, 37331366064, 47430829492, 23120207804, 19816533862, 53289474889, 67020392763, 57223260924, 66129626712, 28877548705, 49637334248, 23043080141, 23835213893, 16877433364, 22957390914, 40973859498, 6000123147, 27737805179, 27586363732, 57003959721, 21633538044, 23297186416, 23402581723, 76621683820, 61960799908, 41432634776, 0, 8710280079, 12867100061, 15161705261, 1524804975162, 0, 76621683820, 31118468881, 23402581723, 19058518399, 36389193871
2024, 4, 18429073612, 17595953498, 15981261517, 18284433576, 18178139849, 17004709016, 15791393500, 15959758874, 23157896536, 47998007061, 31757633625, 30336138638, 68119399411, 28865198177, 23344369450, 23390836167, 30399566703, 72071555314, 11396371891, 15806854632, 37286399230, 47391416208, 23126086772, 19794113544, 53226701525, 67035767026, 57145294135, 66300379585, 28898190576, 49695245541, 23043960886, 23802191201, 16871772972, 22997800108, 41036959009, 6000121669, 27814257834, 27650222621, 57077619199, 21657479602, 23322230461, 23407556266, 76915072640, 62245745863, 41436361982, 0, 8658472617, 12875760913, 15178192643, 1525759923676, 0, 76915072640, 31137957626, 23390836167, 19098785837, 36426527011
2024, 5, 18423076346, 17591178996, 15944020588, 18289495751, 18171189060, 17000858054, 15746471028, 15924792908, 23151039569, 47796033985, 31743979916, 30310270066, 68002841417, 28845012169, 23307611491, 23325527508, 30384605272, 71915500679, 11356691509, 15818955953, 37256765098, 47368132873, 23129895334, 19773184109, 53159106145, 66900735002, 57029597146, 66513935992, 28926246279, 50015721419, 23023341136, 23755348700, 16865263166, 22968654096, 40999791945, 6000120160, 27807911252, 27627694035, 57069637506, 21652829637, 23299437087, 23404972066, 77164429362, 62372095662, 41434956855, 0, 8595904046, 12892532819, 15215728275, 1525273119467, 0, 77164429362, 31128022846, 23325527508, 19109393952, 36423485778
2024, 6, 18412389323, 17585535484, 15901641774, 18288984646, 18163698000, 16997503623, 15695461544, 15886193332, 23139982676, 47345299676, 31718517173, 30271653355, 67783122625, 28818914554, 23251397848, 23260951263, 30369329221, 71620106655, 11303477764, 15830086114, 37196075501, 47321522500, 23127029703, 19700066960, 53054519564, 66664251488, 56851085678, 66524970133, 28938564666, 50198376536, 22972785145, 23676743683, 16857131911, 22905449417, 40863898426, 6000118718, 27748463412, 27553296117, 56997052549, 21624729637, 23163057874, 23394357077, 77211039035, 62249835972, 41430551668, 0, 8530389706, 12881404622, 15236789383, 1522517803729, 0, 77211039035, 31071791913, 23260951263, 19071172713, 36355786827
2024, 7, 18400700447, 17580226842, 15858451829, 18283471359, 18156094448, 16992910293, 15648509815, 15838160014, 23125249001, 46727370193, 31686657041, 30225006514, 67325114340, 28790112738, 23189513593, 23192015849, 30353084079, 71226076634, 11252214142, 15787333346, 37123732329, 47270980997, 23119554441, 19636152643, 52924336227, 66329712143, 56594178236, 66322032065, 28929247975, 50078195324, 22914587563, 23600497515, 16850865463, 22819628169, 40703700872, 6000117246, 27649128350, 27441215367, 56865291744, 21579676635, 22978761950, 23380233405, 76922695400, 62181370723, 41423770717, 0, 8446826095, 12861951607, 15188041601, 1517774755320, 0, 76922695400, 30974995007, 23192015849, 18982173085, 36227333358
2024, 8, 18391032355, 17575980607, 15829056729, 18277006120, 18149680066, 16989168983, 15621765274, 15784509936, 23107483699, 46025490177, 31652021641, 30175360018, 66806432540, 28762518670, 23135804389, 23121841173, 30337047375, 70791166238, 11216941456, 15746691698, 37041645709, 47213652211, 23110906896, 19584634464, 52785637518, 65943309585, 56303969989, 66050760654, 28910982347, 49847133983, 22862336625, 23541111073, 16845488071, 22736425542, 40529720277, 6000115792, 27529233223, 27310392524, 56703267986, 21527291887, 22776552698, 23367066536, 76481489757, 61939439032, 41415940553, 0, 8349040011, 12831032976, 15133714107, 1512169291171, 0, 76481489757, 30860597779, 23135804389, 18864740078, 36069267925
2024, 9, 18381705293, 17571874028, 15800183773, 18269855016, 18143704981, 16986356380, 15587178550, 15737571621, 23088953405, 45349377105, 31618851596, 30128882287, 66375865900, 28738493402, 23090428866, 23053290489, 30322160962, 70393335300, 11205672138, 15709460225, 37010559366, 47191619508, 23102093872, 19584782973, 52688267653, 65585266475, 56036750536, 65801692630, 28887161971, 49573760915, 22833938959, 23539352720, 16841191154, 22658985729, 40417185094, 6000114403, 27403496593, 27175768334, 56527897749, 21473795983, 22628332135, 23354548527, 76014947477, 61812990306, 41406644983, 0, 8262507972, 12813282910, 15120159639, 1507300297885, 0, 76014947477, 30761230569, 23102093872, 18756306396, 35928717813
2024, 10, 18374330981, 17568881120, 15798225723, 18264981239, 18138838003, 16983424437, 15584602288, 15685760230, 23070120807, 44811298936, 31590653084, 30086506525, 65970652307, 28738106995, 23062085377, 22981519128, 30308940836, 70117093618, 11207094900, 15674377892, 37046763936, 47216334596, 23095597503, 19604934261, 52673915549, 65384556798, 55914483245, 65576318870, 28855538839, 49330865137, 22846696336, 23553392824, 16840018788, 22583114700, 40342473581, 6000112984, 27274832257, 27042605424, 56319225139, 21420035038, 22568925558, 23345762767, 75655058643, 61658840119, 41394396095, 0, 8309891601, 12813688440, 15104374955, 1503790248410, 0, 75655058643, 30689596906, 23095597503, 18669026130, 35822771892
2024, 11, 18369941078, 17566685369, 15803050932, 18263693481, 18135075509, 16982283199, 15583481511, 15653554120, 23056836976, 44544512239, 31577800849, 30064676305, 65646880828, 28742162250, 23044025724, 22913081112, 30298255848, 70002108474, 11207140283, 15650527973, 37082687302, 47252530535, 23090174015, 19626529662, 52656092352, 65193138525, 55791956026, 65353832929, 28822895784, 49085384909, 22862642686, 23571115227, 16839663735, 22520223980, 40291879484, 6000111629, 27185287308, 26944622839, 56133100931, 21377829024, 22528204613, 23339842251, 75316920753, 61515011565, 41382312447, 0, 8352712992, 12814789477, 15089335517, 1501126602555, 0, 75316920753, 30635236787, 23090174015, 18597832744, 35739870633
2024, 12, 18364778639, 17565169493, 15812399836, 18260745122, 18131795743, 16980212753, 15596526615, 15636404585, 23051846964, 44623019872, 31587968001, 30061944827, 65594959602, 28752996281, 23045069190, 22846245247, 30288558198, 70063344253, 11210058681, 15631427461, 37113285753, 47285678858, 23084712961, 19649894647, 52633892005, 64992498227, 55657572030, 65104494684, 28784843425, 48794086346, 22878652851, 23587357226, 16840449037, 22455669052, 40245244307, 6000110244, 27195654586, 26941065068, 55962139246, 21350863060, 22486560573, 23333839012, 74944802695, 61355719142, 41368701712, 0, 8393314728, 12815067420, 15072346879, 1499433987139, 0, 74944802695, 30600693615, 23084712961, 18544270550, 35682968729
2025, 1, 18365461301, 17570030376, 15866964690, 18256878428, 18138395168, 16995001545, 15651110008, 15703922159, 23063743097, 45178361635, 31641532745, 30134181220, 65848118618, 28771995102, 23128805024, 22876870215, 30283576746, 70369435556, 11246036715, 15653946646, 37139914921, 47314621415, 23078351679, 19672604187, 52608199702, 64789388729, 55517642668, 64843377549, 28743886000, 48478359622, 22894282290, 23601483089, 16841194166, 22409861542, 40218935248, 6000108877, 27330580795, 27075158272, 55845644793, 21356453661, 22442056552, 23327617011, 74566480321, 61194910821, 41355498606, 0, 8431581634, 12814734766, 15054540412, 1499691836325, 0, 74566480321, 30605955843, 23128805024, 18513766762, 35671963778
2025, 2, 18380946655, 17585522993, 15921324237, 18256226850, 18161970695, 17011038220, 15709833222, 15795781973, 23086970535, 45948761515, 31702785881, 30227421645, 66318883561, 28793805794, 23254963709, 22996765247, 30283440178, 70807810657, 11332844269, 15673874053, 37163590054, 47339041928, 23071185760, 19692908806, 52585800934, 64618726840, 55398481041, 64609061822, 28707123975, 48190759925, 22908226799, 23614958487, 16839238688, 22426277672, 40232769229, 6000107658, 27484451306, 27240724926, 55843159105, 21401564764, 22420724223, 23322226375, 74257475491, 61090048823, 41347769652, 0, 8466569386, 12814587825, 15038561706, 1501377095090, 0, 74257475491, 30640348879, 23254963709, 18510409575, 35699771508
2025, 3, 18425916740, 17630043485, 15989652921, 18274468263, 18217831642, 17067602418, 15806740490, 15935573456, 23106425341, 46721792721, 31759613355, 30338779714, 66783480129, 28818339919, 23421918918, 23282942385, 30297475478, 71280838028, 11459906953, 15693657429, 37190469525, 47358259868, 23070250834, 19714020013, 52578446528, 64548636523, 55326766653, 64388835555, 28674595837, 47922252253, 22923647307, 23652968958, 16843147006, 22701387723, 40303656707, 6000106323, 27555150069, 27318635716, 55964863951, 21461677787, 22419611813, 23334110885, 74044736791, 61127750391, 41346032438, 0, 8505123560, 12815701476, 15023890538, 1504427732808, 0, 74044736791, 30702606792, 23334110885, 18520898156, 35758540928
2025, 4, 18482068524, 17671859269, 16042900787, 18320359216, 18277276828, 17120751383, 15849247393, 16034669162, 23122972332, 47373963968, 31798721288, 30406870744, 67207174988, 28842144675, 23576667085, 23581329822, 30294810101, 71656733148, 11569540051, 15711392673, 37145786698, 47304969550, 23080320103, 19693557124, 52616648616, 64811547848, 55451446560, 64387542820, 28681268893, 47892566955, 22923007439, 23702608047, 16843772015, 23210210808, 40404058074, 6000105047, 27580569070, 27351614652, 56215100705, 21526038233, 22481784827, 23371270876, 74291715483, 61343703234, 41349441226, 0, 8470515488, 12826581426, 15031917238, 1508931122492, 0, 74291715483, 30794512704, 23576667085, 18587970986, 35871484485
2025, 5, 18514099504, 17680892324, 16072353875, 18362616933, 18299393217, 17115937914, 15830625337, 16062020621, 23130505223, 47568335858, 31805971983, 30423981248, 67449662966, 28858789012, 23653158680, 23681435610, 30285498627, 71805031401, 11587943397, 15728384618, 37104769923, 47260473659, 23095183568, 19723410637, 52755904749, 65337357046, 55950335975, 65035858357, 28731089746, 48533782902, 22943291112, 23764839178, 16861948266, 23520551475, 40430668538, 6000103744, 27556049449, 27346539561, 56377319869, 21560580921, 22620066889, 23407978238, 75020121928, 61483525829, 41349501629, 0, 8540592776, 12852687711, 15092293175, 1514173465196, 0, 75020121928, 30901499290, 23653158680, 18713175749, 36026920687
2025, 6, 18524075192, 17678342989, 16041484295, 18381676145, 18299420488, 17110707994, 15791257059, 16043699761, 23127134287, 47481456376, 31789504973, 30407012499, 67324607529, 28857112211, 23650995758, 23710898919, 30272658375, 71700735434, 11569386027, 15743880943, 37018811818, 47187597670, 23100822778, 19676279524, 52766853964, 65514129161, 56212132686, 65578414618, 28776330953, 49211767048, 22926122200, 23740105483, 16855790058, 23602895382, 40321793383, 6000102500, 27498697118, 27299681908, 56430440787, 21558229361, 22638366196, 23421533215, 75610198493, 61503427504, 41348312966, 0, 8504421934, 12878715929, 15151297655, 1515839319543, 0, 75610198493, 30935496317, 23650995758, 18779460859, 36089829223
2025, 7, 18523337551, 17673341342, 16004173144, 18383762599, 18293547370, 17104544159, 15758710130, 16012759935, 23117166034, 47132391684, 31761560432, 30371755234, 66908792989, 28832659614, 23608704401, 23682169692, 30258144129, 71468755916, 11531141957, 15705404190, 36928312382, 47117555569, 23097460962, 19614042230, 52732350555, 65424321152, 56233535761, 65553223994, 28791009309, 49401976760, 22894024322, 23701669244, 16852930086, 23592207518, 40174977940, 6000101229, 27404301791, 27202850043, 56369811395, 21525411881, 22593222958, 23419246880, 75780464033, 61469583523, 41345919352, 0, 8450014048, 12878174214, 15169026884, 1513850548517, 0, 75780464033, 30894909153, 23608704401, 18755523194, 36042836867
2025, 8, 18524718700, 17669869740, 16014025694, 18382873514, 18288846251, 17099681090, 15793614514, 15972635493, 23102682447, 46608254856, 31729558377, 30330437312, 66486206420, 28813161854, 23557767115, 23630378867, 30244188397, 71145736910, 11494146073, 15668843757, 36847658171, 47077047530, 23090787964, 19567422490, 52674347734, 65238345736, 56145290191, 65344880630, 28787221243, 49303768431, 22852570944, 23691410155, 16863091253, 23575345933, 40041813079, 6000099973, 27291175988, 27083321391, 56257590308, 21480008769, 22495140121, 23413543173, 75664959670, 61350471796, 41342045436, 0, 8374981012, 12865477341, 15157967207, 1510435411049, 0, 75664959670, 30825212470, 23575345933, 18686313605, 35947822631
2025, 9, 18529729348, 17666466213, 16002169257, 18383394066, 18283714213, 17095767946, 15831665228, 15936853697, 23086650516, 46075550555, 31698293959, 30287778595, 66135983702, 28794796257, 23513805872, 23573845576, 30231462374, 70826736637, 11485047179, 15687230277, 36824330747, 47081080850, 23083473920, 19592592145, 52675649944, 65217536414, 56049408454, 65135807403, 28773299185, 49182000326, 22844474865, 23744462631, 16885673905, 23546637515, 39994354853, 6000098774, 27175267991, 26962629351, 56133818943, 21434965036, 22442247959, 23407257615, 75598401120, 61249188010, 41335280137, 0, 8438983722, 12865001518, 15151926626, 1507952791423, 0, 75598401120, 30774546764, 23546637515, 18624837226, 35873082017
2025, 10, 18530771283, 17662218169, 15995878894, 18379572113, 18277228474, 17090340715, 15860842561, 15903066472, 23072221980, 45607791152, 31671816182, 30247018305, 65794829184, 28782528162, 23472298118, 23508662200, 30218532595, 70561117208, 11485109555, 15705355335, 36851807041, 47118474355, 23075383167, 19617649028, 52708779529, 65192336984, 56079403958, 64961132350, 28753064652, 49103131042, 22862805158, 23811259744, 16904931557, 23494457572, 39975039703, 6000097549, 27067629445, 26856010028, 55987225913, 21392949310, 22457787484, 23399638970, 75515573174, 61128222743, 41324919668, 0, 8498567326, 12870687580, 15142201271, 1505978364956, 0, 75515573174, 30734252346, 23494457572, 18572292159, 35811798542
2025, 11, 18527382628, 17657467093, 16002196901, 18372393684, 18270771597, 17085663800, 15877269264, 15878175486, 23064316583, 45364965314, 31655662005, 30218346016, 65595427880, 28784285251, 23432525571, 23444824604, 30207143687, 70430146775, 11484177470, 15722373811, 36882070199, 47159596707, 23067447420, 19640619443, 52741416329, 65198778632, 56121259580, 64802089387, 28733464803, 48994187645, 22880311857, 23861354425, 16909099055, 23442300073, 39998518204, 6000096378, 27036313134, 26838181393, 55882878798, 21372256770, 22476433749, 23391940380, 75436666140, 61031086915, 41315708390, 0, 8552035152, 12874829479, 15132258396, 1504848714251, 0, 75436666140, 30711198250, 23442300073, 18539145220, 35775177423
2025, 12, 18520913548, 17652948453, 16017957348, 18363849064, 18264151433, 17080201350, 15892712577, 15877144365, 23060638539, 45308813467, 31650488047, 30200181318, 65709049277, 28793472062, 23430705328, 23381181701, 30196636151, 70414552401, 11482650133, 15739134645, 36909712454, 47196177355, 23060158632, 19663416013, 52762244411, 65194152130, 56143461973, 64613058816, 28707947930, 48809163729, 22897676473, 23902733509, 16909257127, 23382330999, 40048695044, 6000095183, 27114934106, 26925434237, 55787773937, 21370997124, 22491377453, 23384711963, 75271113656, 60919597178, 41306438598, 0, 8601835064, 12877765956, 15119985418, 1504409627674, 0, 75271113656, 30702237299, 23384711963, 18516710976, 35756099375
2026, 1, 18517686802, 17650223405, 16057457637, 18356875602, 18260995888, 17075961708, 15913013059, 15969949784, 23088179773, 46160474403, 31709851367, 30292415455, 66351178468, 28812856451, 23502256627, 23393519479, 30188719670, 70719103341, 11493859136, 15757043731, 36934787979, 47228734904, 23053285869, 19685600166, 52783687804, 65270961508, 56212013416, 64408187211, 28681120440, 48585888599, 22914562527, 23942019183, 16919302319, 23355526519, 40191759664, 6000094003, 27350260854, 27185453961, 55856316678, 21428711283, 22513613332, 23379627068, 75104519008, 60830656929, 41299495908, 0, 8648392474, 12880230167, 15106119762, 1507022551325, 0, 75104519008, 30755562272, 23393519479, 18548174921, 35817848698
2026, 2, 18521911253, 17662245425, 16092846236, 18353894518, 18262866206, 17110727420, 15927099237, 16052079942, 23137855629, 47161779999, 31802143186, 30425665059, 67392523868, 28837761717, 23600566048, 23454707150, 30183189850, 71155176340, 11540589845, 15774234279, 36958028449, 47256545351, 23045944608, 19708798194, 52812707405, 65565260787, 56382646733, 64237498042, 28665924949, 48392660482, 22929736025, 23981346973, 16940848961, 23395511563, 40472456606, 6000092950, 27669503092, 27534325105, 56218459162, 21571139403, 22548605008, 23376681639, 75090905134, 60872649192, 41303071712, 0, 8691250572, 12883150647, 15093519450, 1512049131403, 0, 75090905134, 30858145539, 23454707150, 18636612092, 35950802850
2026, 3, 18526443686, 17661609735, 16106453192, 18353643392, 18263043242, 17105610547, 15932645771, 16084363413, 23176273025, 48059966511, 31864427827, 30512822247, 68324745256, 28863225824, 23687455672, 23494850388, 30174638515, 71530759653, 11554489095, 15791327244, 36987146848, 47272778737, 23044553687, 19730764764, 52881168405, 66317318512, 56792275450, 64102902322, 28668705138, 48205738186, 22946431914, 23994945090, 16957138034, 23431316723, 40876960536, 6000091797, 27963419040, 27865555433, 56830037321, 21746869297, 22635131323, 23379591191, 75359810153, 61081524417, 41324293755, 0, 8737243813, 12887343710, 15087124407, 1518176974237, 0, 75359810153, 30983203556, 23494850388, 18775667256, 36128799895
2026, 4, 18527960861, 17658487979, 16093779379, 18355893944, 18260941531, 17100808925, 15929429865, 16079731531, 23199559342, 48471631845, 31892044566, 30549017221, 68991841772, 28884081002, 23731414074, 23520761814, 30165124990, 71788582803, 11567938958, 15805932665, 36928985012, 47205190052, 23051169105, 19668497446, 53052231828, 67483913150, 57596901525, 64257944192, 28737305912, 48174989528, 22965056815, 23914617921, 16949594600, 23470309438, 41352087053, 6000090696, 28148345340, 28088011614, 57477728454, 21895695184, 22823349529, 23388244655, 76591995782, 61469540809, 41352467062, 0, 8661632785, 12900020064, 15120153465, 1525301034082, 0, 76591995782, 31128592532, 23520761814, 18994136217, 36364868808
2026, 5, 18523612237, 17654202584, 16074307521, 18355959780, 18257036283, 17095276632, 15918889223, 16049901223, 23205740606, 48455003498, 31887747681, 30545679235, 69231728400, 28898496295, 23714606514, 23500382044, 30153629481, 71871733768, 11543419219, 15818552047, 36875193297, 47140121644, 23059029961, 19633666501, 53239750585, 68319931070, 58345772815, 64686060635, 28823273910, 48658963947, 22986837419, 23842192800, 16942092765, 23486386953, 41607747256, 6000089571, 28169255766, 28121443446, 57801085087, 21954136516, 23011567304, 23395603031, 78092221312, 61730997369, 41365030236, 0, 8602438148, 12922588991, 15201268552, 1530770651160, 0, 78092221312, 31240217371, 23500382044, 19186460092, 36558976655
2026, 6, 18514552811, 17648204288, 16038424891, 18356654334, 18250464645, 17090497586, 15892232170, 16007317790, 23200885114, 48211141125, 31864436601, 30517255017, 69167301704, 28880505021, 23665143565, 23456132368, 30141356618, 71717579189, 11499784808, 15829736711, 36835682090, 47094889579, 23065702894, 19559997670, 53398809189, 68701382126, 58840116642, 65286493959, 28882482900, 49581843957, 22997145900, 23756301472, 16932585676, 23468549876, 41562459227, 6000088496, 28110539283, 28058625418, 57863544752, 21951851716, 23125759436, 23400521459, 79093317972, 61683298556, 41368308836, 0, 8567051155, 12949142500, 15292788519, 1533378887610, 0, 79093317972, 31293446686, 23468549876, 19299633747, 36662707484
2026, 7, 18503298010, 17641891471, 15997649622, 18354963118, 18242248566, 17084449611, 15862441901, 15966895543, 23189894032, 47770301009, 31832250554, 30475545416, 68823191519, 28852630353, 23618610467, 23396553659, 30128029794, 71409734571, 11474054717, 15786976252, 36790540026, 47068213495, 23066038044, 19509370698, 53472576489, 68731231753, 58986939450, 65669104695, 28907765933, 50274404622, 22981499467, 23702025950, 16926913359, 23422439637, 41440996095, 6000087399, 28001812608, 27939975102, 57795324304, 21914644940, 23144130431, 23399200066, 79416944712, 61648830700, 41365826580, 0, 8516440306, 12949205618, 15344671568, 1532798764235, 0, 79416944712, 31281607433, 23422439637, 19318950744, 36662570134
2026, 8, 18493245506, 17636002295, 15968261856, 18352044313, 18234541294, 17078971094, 15857081382, 15925513008, 23176255562, 47226501305, 31797431007, 30428857222, 68444924959, 28826866683, 23587107866, 23334113452, 30115316488, 71035689349, 11470543688, 15746343145, 36705449405, 47020703305, 23060936123, 19455253072, 53486562174, 68538101930, 58971301458, 65748713635, 28910409479, 50486860652, 22966209751, 23660240050, 16924903724, 23371301903, 41278271928, 6000086315, 27873360963, 27799853134, 57666309439, 21862685554, 23126575875, 23393700746, 79398506058, 61431650038, 41361025317, 0, 8451783027, 12928741651, 15365490289, 1529980598468, 0, 79398506058, 31224093846, 23393700746, 19271017659, 36588756951
2026, 9, 18485477393, 17630993802, 15949905296, 18348343354, 18227918209, 17075054069, 15871659022, 15888296142, 23166302313, 46843783540, 31780808982, 30394608035, 68167216624, 28830576967, 23573520357, 23271921845, 30103771001, 70737484115, 11479729013, 15710659014, 36644283302, 46989962167, 23054737622, 19454439791, 53553850930, 68515016131, 59057345774, 65757333824, 28906046103, 50582506917, 22973254458, 23676880571, 16924324445, 23339043295, 41223736351, 6000085280, 27739485504, 27656726841, 57552287293, 21807474308, 23164238347, 23387429916, 79389269681, 61324167007, 41353808644, 0, 8519183340, 12918153462, 15377850586, 1528380950982, 0, 79389269681, 31191447979, 23387429916, 19239345660, 36544557973
2026, 10, 18476802835, 17626518613, 15937283959, 18340355761, 18221694848, 17070311544, 15882305737, 15875832821, 23158000480, 46619647048, 31770398870, 30367821446, 68083518359, 28832091001, 23569030867, 23210661564, 30093099288, 70617419395, 11485710684, 15678693011, 36650071455, 47009119337, 23047781331, 19471249581, 53590823518, 68438721939, 59059220644, 65734328711, 28893588845, 50560008588, 22990987619, 23690008835, 16921778414, 23310355524, 41173030757, 6000084222, 27593700183, 27504305892, 57385135616, 21748353777, 23194344014, 23380085826, 79229772802, 61185237578, 41342470429, 0, 8578482136, 12919235221, 15383030703, 1526902511630, 0, 79229772802, 31161275748, 23380085826, 19207335636, 36502299014
2026, 11, 18470157500, 17623821099, 15947110246, 18332548278, 18220401913, 17067110912, 15901074952, 15929208892, 23160734496, 46717365129, 31777669253, 30363400598, 68191812426, 28844384008, 23623190237, 23210774343, 30086327377, 70703276067, 11503084062, 15697338582, 36671233248, 47033844249, 23041175100, 19486854566, 53615407688, 68356933962, 59034242768, 65675491957, 28880107447, 50473831973, 23007470737, 23697286523, 16918430979, 23315454632, 41152961997, 6000083211, 27494261778, 27391865703, 57246522896, 21700336475, 23219544230, 23374176316, 79029591670, 61070471124, 41332665859, 0, 8634788818, 12919646586, 15384709177, 1526530182040, 0, 79029591670, 31153677184, 23374176316, 19188897184, 36486309904
