# Groundwater Storage
# "Scenario: CNRM-CM5, All months (12)"
$Unit = Cubic Meter
"$ListSeparator = ,"
"$DecimalSymbol = ."
$Columns = Year, Timestep, "AZ_APS_E_GW[Cubic Meter]", "AZ_APS_N_GW[Cubic Meter]", "AZ_APS_SW_GW[Cubic Meter]", "AZ_NM_N_GW[Cubic Meter]", "AZ_NW_GW[Cubic Meter]", "AZ_PHX_GW[Cubic Meter]", "AZ_SE_GW[Cubic Meter]", "CA_LADWP_GW[Cubic Meter]", "CA_PGE_BAY_GW[Cubic Meter]", "CA_PGE_CEN_GW0[Cubic Meter]", "CA_PGE_CEN_GW1[Cubic Meter]", "CA_PGE_CEN_GW2[Cubic Meter]", "CA_PGE_N_GW[Cubic Meter]", "CA_PGE_S_GW2[Cubic Meter]", "CA_SCE_CEN_GW[Cubic Meter]", "CA_SCE_S_GW[Cubic Meter]", "CA_SCE_SE_GW[Cubic Meter]", "CA_SCE_VLY_GW[Cubic Meter]", "CA_SDGE_GW[Cubic Meter]", "CA_SMUD_GW[Cubic Meter]", "CO_DEN_GW[Cubic Meter]", "CO_E_GW[Cubic Meter]", "CO_NW_GW[Cubic Meter]", "CO_SW_GW[Cubic Meter]", "ID_E_GW[Cubic Meter]", "ID_S_OR_E_GW1[Cubic Meter]", "ID_S_OR_E_GW2[Cubic Meter]", "MT_NE_GW[Cubic Meter]", "MT_NW_GW[Cubic Meter]", "MT_SE_GW[Cubic Meter]", "MT_SW_GW[Cubic Meter]", "NM_N_GW[Cubic Meter]", "NM_S_TX_EPE_GW[Cubic Meter]", "NV_S_GW[Cubic Meter]", "OR_E_GW1[Cubic Meter]", "OR_PDX_GW[Cubic Meter]", "OR_W_GW1[Cubic Meter]", "OR_W_GW2[Cubic Meter]", "OR_WA_BPA_GW1[Cubic Meter]", "OR_WA_BPA_GW2[Cubic Meter]", "UT_N_GW[Cubic Meter]", "UT_S_GW[Cubic Meter]", "WA_ID_AVA_GW[Cubic Meter]", "WA_N_CEN_GW1[Cubic Meter]", "WA_N_CEN_GW2[Cubic Meter]", "Willow Springs Water Bank[Cubic Meter]", "WY_NW_GW[Cubic Meter]", "WY_SE_GW[Cubic Meter]", "WY_SW_GW[Cubic Meter]", "Sum[Cubic Meter]", "Min[Cubic Meter]", "Max[Cubic Meter]", "Mean[Cubic Meter]", "Median[Cubic Meter]", "SD[Cubic Meter]", "RMS[Cubic Meter]"
2016, 8, 18755547823, 17849034489, 16588916140, 18808810451, 18380631511, 17518371569, 16666894757, 17455596158, 23623711326, 57925868341, 32129120608, 31670184924, 74269899851, 29362714583, 24875427059, 26947788920, 32539087290, 79596442144, 12458665258, 15933498605, 38307857297, 48337468654, 23479833539, 21077971280, 54303978352, 70267496635, 59871028030, 66541363784, 29214616941, 51622812887, 23100340173, 24643538440, 17494050974, 25369336034, 42310588124, 6000375318, 27721498316, 27838676177, 59817651365, 22341243657, 24837660370, 24076553512, 82820853766, 62386689154, 41412145501, 0, 9356372783, 13118463198, 15725326058, 1596752002123, 0, 82820853766, 32586775554, 24875427059, 20357776027, 38312909653
2016, 9, 18757472950, 17863982002, 16641808583, 18816800674, 18395524904, 17555410390, 16747208339, 17444043004, 23609596770, 57398052402, 32092724539, 31616743985, 73901958330, 29340972553, 24864873639, 26920507640, 32505344724, 79308357695, 12468538281, 15939182747, 38323756580, 48335397642, 23479279647, 21110167168, 54340734688, 70218745817, 59937653581, 66316791607, 29204204608, 51564892319, 23085775950, 24710475007, 17511042807, 25469253596, 42251120523, 6000370815, 27617003333, 27723894028, 59688828508, 22289742096, 24878881177, 24085042353, 82797085431, 62285688944, 41404540868, 0, 9382867018, 13112147357, 15737822002, 1595052309619, 0, 82797085431, 32552087951, 24878881177, 20293930549, 38250190527
2016, 10, 18761203649, 17866493363, 16690551152, 18830362248, 18408130900, 17590079189, 16806537269, 17415144016, 23594959829, 56910538882, 32060592474, 31568595703, 73666644185, 29326659361, 24822670925, 26867864988, 32471109243, 79094592866, 12474758595, 15941967432, 38412555589, 48403652767, 23480974176, 21142500074, 54349937016, 70127051332, 59943276087, 66124597591, 29180751640, 51465879560, 23100923231, 24785020283, 17527362454, 25568680666, 42219798074, 6000366217, 27514259170, 27618541038, 59506074225, 22235058233, 24913180010, 24100812135, 82603617808, 62154414386, 41393152434, 0, 9427555390, 13118249681, 15746026310, 1593333723847, 0, 82603617808, 32517014772, 24913180010, 20228003832, 38186096121
2016, 11, 18771806905, 17875744882, 16733409164, 18851830617, 18415276633, 17623124791, 16854790027, 17409875458, 23585403417, 56765833707, 32041146008, 31534835832, 73553524348, 29332867104, 24816259733, 26825157323, 32437502175, 79060302743, 12478808836, 15947554668, 38499108212, 48489145424, 23485103430, 21174008911, 54348670784, 70032600847, 59924375965, 65944212402, 29152518552, 51378593068, 23115248169, 24855910429, 17541218251, 25650340784, 42201599469, 6000361822, 27462861921, 27572273718, 59343087388, 22193046822, 24944834675, 24121497494, 82346135635, 62040109883, 41382763032, 0, 9472819820, 13127892811, 15753179762, 1592468573854, 0, 82346135635, 32499358650, 24944834675, 20181109115, 38146739034
2016, 12, 18778912342, 17885231125, 16777173571, 18865656522, 18424150988, 17655506263, 16899278831, 17457492331, 23593555568, 57258186399, 32076653860, 31588078102, 73572650064, 29346660955, 24834600760, 26929634976, 32404371800, 79353725357, 12496753779, 15953757400, 38575863166, 48552885832, 23488339324, 21204636241, 54333995921, 69911787759, 59869258830, 65728582361, 29118120850, 51196415594, 23129394035, 24909629705, 17553905270, 25739174762, 42193527195, 6000357335, 27509578512, 27629823991, 59193422362, 22167628699, 24964174423, 24139089807, 81997687766, 61922801060, 41372182709, 0, 9514430094, 13135370355, 15754391003, 1592958485953, 0, 81997687766, 32509356856, 24964174423, 20158758046, 38143681404
2017, 1, 18793929256, 17903034212, 16830579972, 18877646536, 18449810178, 17689506950, 16952687881, 17547171108, 23629953785, 58171118389, 32166249405, 31716189234, 73915239160, 29373672562, 24937700073, 27166962042, 32391511024, 79988353585, 12579314066, 15961087596, 38645603989, 48603542824, 23489353041, 21233709568, 54309084224, 69745644715, 59789913615, 65492399189, 29079380564, 50955120890, 23143038681, 24955355429, 17565939658, 25904594148, 42199994146, 6000352904, 27628071251, 27754630257, 59035524688, 22159737471, 24973470377, 24154700457, 81597146023, 61782567801, 41361368834, 0, 9552800876, 13141142204, 15751683936, 1595047588777, 0, 81597146023, 32551991608, 24973470377, 20164778492, 38183139168
2017, 2, 18823089775, 17927594214, 16885520322, 18898153052, 18491345548, 17722342804, 17006413105, 17651926855, 23692000861, 59290011397, 32280773253, 31886390077, 74791945906, 29409767387, 25095554833, 27491097233, 32369212765, 80729869339, 12695774903, 15969190742, 38707759579, 48649299616, 23490162070, 21259565198, 54290778350, 69689923229, 59749147082, 65294198719, 29046670418, 50737321308, 23155262610, 25006183424, 17577548919, 26190882861, 42284484457, 6000348952, 27804370251, 27946883567, 59132008096, 22205893047, 24985645493, 24174120270, 81286176999, 61758956549, 41360701536, 0, 9588275467, 13147775258, 15748539079, 1599376856775, 0, 81286176999, 32640344016, 25095554833, 20224692075, 38289456894
2017, 3, 18856144182, 17946958566, 16932481453, 18926654389, 18525130610, 17753347194, 17052772324, 17730061036, 23742168512, 60158814765, 32361000644, 32018609483, 75531271578, 29444124429, 25207830763, 27757989463, 32339881915, 81435587698, 12764705939, 15976263990, 38766479975, 48689957211, 23495397321, 21286920026, 54280748130, 69784275362, 59770331518, 65088364465, 29018852115, 50473744230, 23168444235, 25062563266, 17589750063, 26521963824, 42455651369, 6000344625, 27944820353, 28102949670, 59358143686, 22274147496, 25016579158, 24203322506, 81043216924, 61885860280, 41369986456, 0, 9622950637, 13154786106, 15742239075, 1603634589012, 0, 81435587698, 32727236510, 25207830763, 20293130956, 38398943529
2017, 4, 18883005733, 17958740303, 16970322327, 18959987968, 18544206879, 17782181611, 17089693312, 17780457286, 23766882378, 60705949858, 32389840671, 32083642918, 75837732936, 29470891273, 25259245590, 27941847360, 32309092260, 82033735258, 12795346836, 15980981440, 38777737592, 48697793455, 23507723943, 21301785146, 54307350515, 70078558750, 59946391444, 65039828885, 29023117997, 50346258658, 23159707151, 25080005637, 17585310677, 26791800525, 42623362272, 6000340489, 28003983295, 28167031055, 59648834941, 22331032661, 25099374676, 24244664744, 81114735583, 62105157732, 41378717930, 0, 9548031013, 13167837244, 15745237940, 1607365496152, 0, 82033735258, 32803377472, 25259245590, 20376052253, 38506777926
2017, 5, 18895675380, 17964583769, 17003321302, 18993565644, 18548763006, 17772182521, 17062831270, 17763053415, 23772662232, 60875260669, 32381733223, 32073427135, 75867603608, 29490944133, 25268246184, 27962057457, 32275115872, 82214106254, 12779792373, 15984605882, 38910041346, 48772090114, 23529380361, 21334561127, 54377852040, 70510195698, 60261419864, 65196368171, 29055172815, 50545820290, 23176563005, 25076310683, 17595990640, 26982212255, 42685030973, 6000336267, 27982734080, 28153179652, 59846224437, 22353410304, 25228736439, 24286840001, 81543006982, 62233992168, 41381192000, 0, 9514687415, 13210246250, 15784016132, 1610477142842, 0, 82214106254, 32866880466, 25268246184, 20455095756, 38601862327
2017, 6, 18890579740, 17954744394, 16981865758, 19020747163, 18545296256, 17746654982, 17029073956, 17725491684, 23770991453, 60681770067, 32354041223, 32034177518, 75774314800, 29505253419, 25225211073, 27949059956, 32241223942, 82238221821, 12729351364, 15987831203, 38914542495, 48773607306, 23564954988, 21367473802, 54325877504, 70663335380, 60326129694, 65251409044, 29086728358, 50934454086, 23169657809, 25026317356, 17606016535, 27046308962, 42659021772, 6000332232, 27917862012, 28093884874, 59898593116, 22339267026, 25245215551, 24327762363, 81955014330, 62221371975, 41382077180, 0, 9455478239, 13265311917, 15837020503, 1611040928180, 0, 82238221821, 32878386289, 25245215551, 20485428689, 38627409063
2017, 7, 18878803756, 17944837351, 16960481548, 19017138632, 18539842444, 17720232068, 17007394219, 17682722535, 23762831842, 60272639118, 32324614241, 31983435641, 75431647919, 29498040780, 25179780628, 27911653538, 32205843441, 82111753964, 12703690015, 15949054853, 38878523146, 48712558424, 23564628736, 21298323314, 54241353992, 70501809839, 60203269618, 65175886186, 29096047879, 51139920149, 23142363462, 24956112214, 17590900306, 27034926190, 42545371452, 6000328113, 27811597172, 27983223049, 59806296317, 22295671030, 25182852250, 24324695900, 81962592098, 62169133402, 41380677484, 0, 9390040158, 13281654089, 15852708515, 1608609903018, 0, 82111753964, 32828773531, 25182852250, 20445496168, 38564435678
2017, 8, 18864091065, 17934769461, 16935708384, 19004274658, 18533515405, 17694540473, 16984378417, 17642637485, 23751318063, 59715563453, 32290842473, 31927741443, 75004530994, 29473762796, 25156703127, 27855635143, 32170555478, 81883938164, 12676452898, 15910050165, 38812157663, 48651082491, 23557551296, 21248656072, 54153996519, 70228314031, 60019770735, 65023383201, 29089746442, 51231405304, 23107515681, 24885957576, 17577273034, 26994951717, 42394943253, 6000324044, 27690913018, 27852320674, 59644927930, 22241115921, 25069217954, 24311595838, 81698783409, 61988575887, 41377183439, 0, 9315768846, 13276727557, 15827725342, 1604682894418, 0, 81883938164, 32748630498, 25156703127, 20364850303, 38454337966
2017, 9, 18848848037, 17924776207, 16925514100, 18986515240, 18527181092, 17671165475, 16968182486, 17640578040, 23737864309, 59110061006, 32254202825, 31870510865, 74572437862, 29450532894, 25102396968, 27795700280, 32136822454, 81646687838, 12648408337, 15916823823, 38777513375, 48615404528, 23548643686, 21254063739, 54123994632, 70051248313, 59853598073, 64827840539, 29075361681, 51226018433, 23090873940, 24876384397, 17564844922, 26956598400, 42281123076, 6000320156, 27565211328, 27715691927, 59444288976, 22183058967, 25017443225, 24296804954, 81439854307, 61871328086, 41370573579, 0, 9375404460, 13277502611, 15815848940, 1601232053388, 0, 81646687838, 32678205171, 25102396968, 20280077183, 38350399257
2017, 10, 18838327199, 17916094962, 16957903526, 18973806831, 18521641669, 17697400227, 16972291781, 17605071001, 23723954427, 58614069956, 32221485898, 31817319358, 74234627406, 29436556673, 25049032830, 27728919393, 32102636180, 81467245799, 12642107781, 15892979290, 38816788225, 48610886572, 23542298398, 21280629702, 54118266350, 69887693922, 59789623674, 64659052221, 29049792301, 51105830682, 23105449219, 24899803583, 17578943720, 26935550018, 42243296507, 6000316186, 27434284988, 27583916091, 59194936336, 22123605868, 25014590131, 24286465267, 81073569825, 61725109543, 41360088245, 0, 9426852903, 13283650118, 15805601173, 1598350363954, 0, 81467245799, 32619395183, 25049032830, 20199227601, 38258424270
2017, 11, 18833334383, 17919878382, 16989889559, 18969936957, 18517386674, 17725570161, 17018912027, 17623551594, 23718477929, 58500540783, 32206449526, 31785206654, 74159272561, 29445054095, 25008271755, 27669571617, 32070672506, 81491864248, 12635561059, 15901277133, 38839113516, 48617595226, 23538395140, 21305845287, 54108684199, 69776549034, 59721728878, 64501348000, 29023472761, 50951230945, 23119246688, 24929475101, 17593843387, 26940612966, 42269178715, 6000312391, 27362434826, 27527190463, 59020118059, 22082840095, 25015358308, 24281669123, 80706530359, 61595762129, 41350527725, 0, 9474249556, 13289019553, 15799185925, 1596932197958, 0, 81491864248, 32590453020, 25015358308, 20151178457, 38208905749
2017, 12, 18828310983, 17923931619, 17022358118, 18965695463, 18513644021, 17754383472, 17060799781, 17650273295, 23730504809, 59057066391, 32230973569, 31818256711, 74629703981, 29456752404, 24997535787, 27731108157, 32039096478, 81730570889, 12630684344, 15911655644, 38865559778, 48623011511, 23534922018, 21331056664, 54094143443, 69670955541, 59652969522, 64310853579, 28992034558, 50728878304, 23132984242, 24954663294, 17607161408, 26959853544, 42397211102, 6000308518, 27401240203, 27584205301, 58880660634, 22069423757, 25014140862, 24278730596, 80299315534, 61487714796, 41344103134, 0, 9517936840, 13292984956, 15788795780, 1597499125337, 0, 81730570889, 32602022966, 25014140862, 20151730507, 38219059998
2018, 1, 18824377256, 17928726824, 17055380044, 18961514718, 18512060114, 17782611740, 17098793684, 17682440942, 23776926559, 59981443716, 32306261036, 31897951070, 75793060949, 29474246129, 25000116627, 27816162233, 32010004143, 82257265356, 12632244493, 15924414231, 38896271423, 48626547836, 23531030178, 21355557518, 54076963450, 69610270860, 59600015858, 64101951011, 28957166146, 50464441010, 23146284437, 24976515228, 17619426253, 27003546253, 42608804440, 6000304692, 27552967994, 27740833865, 58818585660, 22084490638, 25013746927, 24276621854, 79876867983, 61399775532, 41341632233, 0, 9558073694, 13295976681, 15775664317, 1600026335836, 0, 82257265356, 32653598691, 25013746927, 20210215867, 38293270439
2018, 2, 18824672046, 17934515184, 17086856894, 18960794226, 18514110100, 17809665608, 17132382220, 17718180546, 23832535239, 60898610468, 32390535111, 31989449041, 77046008907, 29495186319, 25022223065, 27921031010, 31985765720, 82820163720, 12640559263, 15935970294, 38923232244, 48631090886, 23528303053, 21377671832, 54074312847, 69711410051, 59642452646, 63933160200, 28931153047, 50233858737, 23158286664, 25001015832, 17630293743, 27103530073, 42909715274, 6000301280, 27754403533, 27943199877, 58958720047, 22148444575, 25029018567, 24277537137, 79572068397, 61446506801, 41349131754, 0, 9595562702, 13299754106, 15763426230, 1603886777118, 0, 82820163720, 32732383206, 25029018567, 20302103657, 38407975476
2018, 3, 18824319716, 17940859862, 17119160925, 18959564362, 18515697608, 17836665351, 17165599525, 17751872439, 23869717978, 61618559851, 32437413257, 32049032877, 77813506292, 29514983922, 25038254352, 28025634278, 31957892325, 83362380271, 12643601744, 15945201298, 38941717167, 48619171375, 23528225533, 21401329000, 54078673468, 69957274548, 59745144343, 63740279154, 28904429363, 49949196445, 23171097240, 25021071771, 17640531284, 27217969837, 43219746134, 6000297544, 27928286552, 28125044557, 59193696152, 22229794172, 25054962496, 24280928063, 79271543969, 61596139235, 41364448335, 0, 9631507769, 13302162368, 15746012846, 1607250598951, 0, 83362380271, 32801032632, 25054962496, 20378820485, 38506215484
2018, 4, 18826126912, 17946373660, 17149261419, 18961790902, 18518692708, 17853733348, 17145626211, 17794977570, 23894732766, 62314269922, 32466826502, 32095960045, 78208107441, 29534071828, 25076055783, 28154609658, 31930441051, 83891414696, 12655420549, 15952228876, 38862150835, 48541212668, 23534035603, 21350981164, 54134360935, 70468000622, 60031978015, 63543277314, 28903292666, 49788212929, 23163795033, 24943520888, 17624233618, 27309647958, 43526752088, 6000293973, 28059371697, 28258785699, 59530528503, 22309511122, 25132543609, 24289416566, 79361001103, 61909380468, 41385513581, 0, 9536916392, 13308803250, 15738339901, 1610916580046, 0, 83891414696, 32875848572, 25132543609, 20486477238, 38625793838
2018, 5, 18820390803, 17937819747, 17133250067, 18967136110, 18518979807, 17824641269, 17115319017, 17806252934, 23907801726, 62584825987, 32467581279, 32086174449, 78325824808, 29551224437, 25109713893, 28180314789, 31900832983, 84021968855, 12642788220, 15957816817, 38853901975, 48523661077, 23548457923, 21380801938, 54259167176, 71144973861, 60544570775, 63661480425, 28944065340, 49918584558, 23161292025, 24923848916, 17633679784, 27371731652, 43761840749, 6000290328, 28085683574, 28280079001, 59785549767, 22352043615, 25298190704, 24300072144, 80064180371, 62230849334, 41400693477, 0, 9509866181, 13326632567, 15775104914, 1614901952147, 0, 84021968855, 32957182697, 25298190704, 20605128378, 38756708917
2018, 6, 18808248109, 17927324053, 17107009487, 18967157520, 18514251458, 17797650307, 17074904432, 17771363196, 23907914299, 62393796240, 32441764547, 32045638358, 78239147052, 29559926444, 25093159499, 28167556124, 31871339995, 84000507658, 12622669361, 15962402626, 38816712772, 48475900474, 23557014198, 21398808374, 54347068955, 71587144485, 60911574097, 63857164167, 28996693001, 50326214705, 23138483523, 24857865433, 17620860543, 27342264932, 43750438950, 6000286844, 28043509073, 28227554911, 59849186107, 22348224687, 25378583870, 24299214414, 80982844044, 62321845255, 41407018105, 0, 9447154280, 13355112427, 15852519835, 1616770993227, 0, 84000507658, 32995326392, 25378583870, 20687343949, 38831994017
2018, 7, 18792013169, 17916505595, 17074802590, 18955481322, 18507357626, 17769538547, 17031643995, 17744585925, 23897387600, 61952846779, 32402253826, 31989679200, 77946618395, 29533685265, 25079461092, 28122455896, 31840317077, 83817182632, 12599282527, 15913090533, 38737672957, 48399443244, 23553714933, 21322971672, 54309730703, 71529760247, 60937973852, 63922153963, 29017750810, 50621257208, 23102378036, 24778960856, 17605988843, 27244922922, 43621842337, 6000283287, 27948601758, 28117412089, 59755022381, 22308184139, 25365625756, 24286246551, 81318170525, 62317227860, 41405660005, 0, 9376848551, 13356574720, 15894741138, 1615043310933, 0, 83817182632, 32960067570, 25365625756, 20677007765, 38796641939
2018, 8, 18782718118, 17908215961, 17105077499, 18947451247, 18503161097, 17797399164, 17040374147, 17744585925, 23883320098, 61416418553, 32359241976, 31929097506, 77683308880, 29507728025, 25043388108, 28074585338, 31810415204, 83577201187, 12584571211, 15919831711, 38627523512, 48304565091, 23547235662, 21266898433, 54288200320, 71375823474, 60883507851, 63847539834, 29014474909, 50692447530, 23056804996, 24746179383, 17600434384, 27170119088, 43554737515, 6000279774, 27829899872, 27986871176, 59641076499, 22253363927, 25334785149, 24275232606, 81282238281, 62111588754, 41400285094, 0, 9288069748, 13342248051, 15904481570, 1612245003436, 0, 83577201187, 32902959254, 25334785149, 20621194839, 38718989733
2018, 9, 18780433846, 17913888902, 17136418419, 18943624483, 18500979577, 17820390899, 17042639965, 17707383395, 23868694778, 60890996797, 32317528160, 31869298399, 77445141840, 29485100104, 25025942906, 28030037594, 31782379470, 83340299323, 12560628856, 15926201645, 38556285083, 48241295336, 23540877333, 21281063147, 54335939128, 71393269931, 60972925755, 63720235756, 29001036271, 50638296486, 23041639879, 24791188886, 17614339024, 27127847156, 43521129262, 6000276417, 27714820419, 27869247403, 59523729212, 22199201193, 25367637944, 24269357141, 81251501139, 62026919620, 41393978975, 0, 9296105697, 13333722119, 15904903213, 1610316778285, 0, 83340299323, 32863607720, 25367637944, 20575679454, 38661807074
2018, 10, 18775640142, 17910878815, 17167100782, 18934821957, 18499158810, 17792764851, 17034982388, 17702218345, 23854030948, 60499722891, 32282027508, 31816805527, 77153523159, 29478540463, 25008486140, 27978711120, 31753849023, 83202051533, 12559716180, 15883923500, 38557317962, 48232864187, 23533635240, 21306775891, 54354115021, 71325920243, 60976108122, 63574444161, 28975574210, 50473695683, 23056710478, 24824207638, 17626888101, 27101270903, 43479743764, 6000272990, 27597831974, 27753209295, 59344698412, 22142136493, 25388535254, 24265013516, 81056138741, 61922664358, 41385081918, 0, 9336246509, 13332129096, 15900871186, 1608113055427, 0, 83202051533, 32818633784, 25388535254, 20518684166, 38593871948
2018, 11, 18771593844, 17916792277, 17198109507, 18929114260, 18500830273, 17819823346, 17071212678, 17727943038, 23849041748, 60673292375, 32266473625, 31812334227, 77016732442, 29486637486, 24997079926, 28046556407, 31727712099, 83236408567, 12561016938, 15892650548, 38568249606, 48241521653, 23526673388, 21330730259, 54354203407, 71228889476, 60935474024, 63412967822, 28946466170, 50265736231, 23070683869, 24852670653, 17637731113, 27114337390, 43459735367, 6000269714, 27550449156, 27706393738, 59176424064, 22097576945, 25402302523, 24263991562, 80796874899, 61835101170, 41378158042, 0, 9371452346, 13330060790, 15895883369, 1607252364358, 0, 83236408567, 32801068660, 25402302523, 20482870282, 38560288856
2018, 12, 18767362019, 17922709887, 17228941337, 18925024216, 18502626655, 17846152867, 17105382729, 17756086850, 23853677059, 61108982309, 32272491524, 31826793707, 77131663951, 29496826672, 24990490320, 28122964261, 31701520209, 83454018044, 12563855310, 15902333048, 38578394986, 48252285818, 23520052847, 21354614507, 54341029304, 71119674608, 60864540559, 63228724149, 28911728574, 49997711136, 23084568943, 24877454008, 17647754938, 27122960488, 43462753694, 6000266369, 27621076786, 27781915227, 59046152776, 22073433125, 25405996898, 24263574023, 80459383955, 61742973627, 41373523280, 0, 9404028224, 13327092129, 15886175046, 1607229742999, 0, 83454018044, 32800607000, 25405996898, 20468090626, 38552207482
2019, 1, 18763350080, 17927830753, 17258169008, 18919450563, 18502655943, 17871800129, 17138636618, 17784205685, 23869618947, 61730385418, 32306130489, 31856375081, 77556390353, 29508662082, 24986739670, 28201490151, 31676183457, 83915125542, 12566850742, 15912580680, 38587035004, 48261937179, 23512388620, 21377879142, 54318229655, 70987097413, 60779679065, 63026821799, 28873536368, 49694215209, 23098042041, 24897635110, 17657470325, 27171823495, 43500838974, 6000263066, 27784278500, 27955467075, 58956993782, 22075477970, 25402459266, 24261230062, 80092506433, 61646993239, 41369881936, 0, 9434318282, 13323429723, 15873779558, 1608174339682, 0, 83915125542, 32819884483, 25402459266, 20481954134, 38575819174
2019, 2, 18766472725, 17935232885, 17286845915, 18918777348, 18506620986, 17897346681, 17173087397, 17827174029, 23918005050, 62691807887, 32384867517, 31941818646, 78444969423, 29527481797, 25031163744, 28327340015, 31655010221, 84463902819, 12592698468, 15923183355, 38596859949, 48274235316, 23504607083, 21398690041, 54298988080, 70938360510, 60737414106, 62854974408, 28840009712, 49424425501, 23110060200, 24920755400, 17666520052, 27268445975, 43597906949, 6000260120, 27995586582, 28180790797, 59024355716, 22115185638, 25402061733, 24260549517, 79810691573, 61639903329, 41376268716, 0, 9462136192, 13320511131, 15862431287, 1611096792521, 0, 84463902819, 32879526378, 25402061733, 20547575608, 38660700113
2019, 3, 18779413429, 17944428688, 17316713817, 18921999199, 18513033752, 17922649387, 17206814038, 17880975416, 23971828066, 63674131907, 32471723011, 32045862542, 79363477342, 29552021474, 25108891058, 28500675134, 31631119467, 85053556675, 12629481517, 15933438853, 38607261354, 48274542094, 23498292311, 21420925692, 54280169463, 71027694724, 60735801316, 62675365932, 28807696082, 49112187224, 23122927030, 24943737054, 17675364105, 27415530121, 43754958654, 6000256895, 28170513186, 28365324075, 59222055569, 22176856181, 25406127556, 24262708553, 79561337852, 61788796085, 41400558798, 0, 9488864881, 13316434064, 15845672202, 1614780193822, 0, 85053556675, 32954697833, 25406127556, 20633735373, 38769502809
2019, 4, 18791967159, 17950184270, 17342803525, 18933271303, 18516855154, 17893713307, 17221609012, 17923073111, 24007659276, 64478666249, 32519898526, 32119735196, 79955356865, 29573730633, 25167811917, 28655433218, 31607307048, 85602902064, 12657765323, 15941410205, 38560699401, 48247975650, 23502704259, 21432457805, 54340966972, 71490946507, 60974650714, 62561134220, 28817602798, 48996303150, 23116020991, 24906062623, 17657785356, 27534801307, 44013085893, 6000253812, 28275314367, 28480540965, 59530572089, 22241050021, 25492360285, 24272032945, 79961660998, 62206966022, 41435258032, 0, 9385050448, 13318618559, 15852322937, 1619466352486, 0, 85602902064, 33050333724, 25492360285, 20773773653, 38923862795
2019, 5, 18789187014, 17940580082, 17320755096, 18938980945, 18514863875, 17863349329, 17187069150, 17921240715, 24026699791, 65095925429, 32532209782, 32125590793, 80143683537, 29592131076, 25192755011, 28668257841, 31581433582, 85952819855, 12648333708, 15947693217, 38501880312, 48215057662, 23514482272, 21463146098, 54472600697, 72038187494, 61415612818, 62832048000, 28866924955, 49175948641, 23133672906, 24873176282, 17666536271, 27586759254, 44242418114, 6000250665, 28282062559, 28499256936, 59738042133, 22274916569, 25622694236, 24281589441, 80973819374, 62559638245, 41461061236, 0, 9291189585, 13330338244, 15898924197, 1624195795024, 0, 85952819855, 33146852960, 25622694236, 20933177980, 39089243871
2019, 6, 18776929281, 17929610416, 17291771898, 18932510144, 18509183695, 17835299066, 17142526157, 17876262534, 24029937353, 64926977579, 32512814658, 32092849572, 80078286637, 29605093334, 25163892127, 28647358063, 31555646407, 85946833377, 12612119445, 15952827709, 38393949928, 48129260421, 23516839797, 21421907309, 54582860007, 72371580573, 61819432011, 63417595386, 28918995701, 49571699013, 23128435635, 24779480215, 17648123444, 27541199868, 44255161238, 6000247657, 28239479169, 28456036279, 59855674176, 22281141040, 25644764376, 24277031874, 81989491889, 62741884079, 41477115132, 0, 9211217809, 13336300601, 15934663597, 1626360297675, 0, 85946833377, 33191026483, 25644764376, 21037267644, 39181359048
2019, 7, 18763224266, 17919335079, 17264125090, 18922854703, 18502873842, 17807076142, 17119573190, 17827566739, 24021247718, 64505543340, 32475789023, 32040818056, 79841413136, 29589620032, 25121585656, 28602650290, 31528590050, 85784804110, 12589950904, 15957613279, 38266211949, 48024184395, 23513004951, 21344635859, 54651278932, 72486452515, 62058009924, 63765698188, 28946995778, 49842505586, 23107636071, 24696398831, 17634040676, 27440521861, 44177102544, 6000244586, 28154780414, 28356290090, 59878186709, 22261733117, 25606085088, 24266714291, 82636183856, 62796897784, 41484462692, 0, 9125018684, 13317969570, 15943841954, 1625969341540, 0, 85784804110, 33183047787, 25606085088, 21072914254, 39193363840
2019, 8, 18755395046, 17914059986, 17295133415, 18912883075, 18500666850, 17834459336, 17160251694, 17833191530, 24008304541, 63930845941, 32432107238, 32007029391, 79432688540, 29563626566, 25071456998, 28605040561, 31503350418, 85531501289, 12568337019, 15962124626, 38128980410, 47918313029, 23507985214, 21278189867, 54608639784, 72310495193, 61990958618, 63787066434, 28949357863, 49905612109, 23079938067, 24603496755, 17621576949, 27335234469, 44033180723, 6000241553, 28050140769, 28231071770, 59858438622, 22227448699, 25529209006, 24255618577, 82729928803, 62765238872, 41487368531, 0, 9023859225, 13284070829, 15942603460, 1623266718264, 0, 85531501289, 33127892209, 25529209006, 21022421637, 39120074449
