# Created by WEAP: 1/7/2021 1:50:24 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\monthly_CESM1-CAM5.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: WA_N_CEN_Interior Coulee (1,197,238 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (1,197,238 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 0 to 1000 m

1950, 1, 1.015, 31.82
1950, 2, 5.192, 10.6
1950, 3, 9.001, 32.9
1950, 4, 9.676, 8.478
1950, 5, 16.76, 27.26
1950, 6, 22.44, 1.554
1950, 7, 23.45, 15.09
1950, 8, 22.18, 3.972
1950, 9, 18.45, 15.75
1950, 10, 10.66, 28.59
1950, 11, 2.582, 5.505
1950, 12, -1.977, 54.53
1951, 1, -3.334, 48.84
1951, 2, 2.902, 9.203
1951, 3, 4.093, 33.39
1951, 4, 8.55, 26.15
1951, 5, 13.42, 29.23
1951, 6, 18.06, 12.95
1951, 7, 23.24, 26.43
1951, 8, 22.46, 5.892
1951, 9, 16.89, 7.566
1951, 10, 13.39, 34.17
1951, 11, 3.689, 50.68
1951, 12, 0.8373, 20.82
1952, 1, -6.718, 16.25
1952, 2, 1.06, 8.948
1952, 3, 6.7, 21.36
1952, 4, 8.73, 25.45
1952, 5, 14.04, 18.88
1952, 6, 19.67, 5.339
1952, 7, 21.94, 18.29
1952, 8, 23.98, 8.224
1952, 9, 17.14, 15.88
1952, 10, 9.877, 51.29
1952, 11, 0.8657, 60.44
1952, 12, -3.305, 57.81
1953, 1, -5.994, 45.44
1953, 2, 1.036, 21.07
1953, 3, 4.598, 2.085
1953, 4, 10.71, 29.91
1953, 5, 14.01, 15.92
1953, 6, 21.66, 17.69
1953, 7, 23.35, 4.509
1953, 8, 22.63, 2.867
1953, 9, 18.59, 16.91
1953, 10, 10.74, 5.074
1953, 11, 4.004, 7.349
1953, 12, 0.5247, 8.362
1954, 1, 1.635, 24.26
1954, 2, 0.775, 17.94
1954, 3, 5.626, 8.246
1954, 4, 10.59, 21.65
1954, 5, 14.47, 28.55
1954, 6, 16.59, 39.11
1954, 7, 23.18, 1.803
1954, 8, 19.98, 7.623
1954, 9, 17.15, 2.988
1954, 10, 10.96, 9.074
1954, 11, 4.614, 27.73
1954, 12, -4.283, 21.73
1955, 1, -13.02, 0.3669
1955, 2, -1.736, 21.69
1955, 3, 1.88, 33.08
1955, 4, 9.821, 6.046
1955, 5, 17.54, 3.109
1955, 6, 17.78, 22.6
1955, 7, 23.14, 1.657
1955, 8, 21.16, 12.52
1955, 9, 15.01, 6.665
1955, 10, 10.18, 40.27
1955, 11, 2.984, 24.93
1955, 12, 2.618, 28.47
1956, 1, -3.808, 14.57
1956, 2, -6.777, 21.24
1956, 3, 3.142, 50.22
1956, 4, 11.58, 4.512
1956, 5, 14.87, 24.41
1956, 6, 18.01, 7.768
1956, 7, 23.21, 11.08
1956, 8, 20.47, 8.579
1956, 9, 22.04, 0.4884
1956, 10, 10.16, 38.92
1956, 11, 3.224, 25.9
1956, 12, 0.5083, 77.06
1957, 1, -0.4292, 26.8
1957, 2, -0.1304, 11.12
1957, 3, 3.773, 13.99
1957, 4, 8.967, 27.24
1957, 5, 16.24, 2.619
1957, 6, 17.87, 61.64
1957, 7, 21.46, 21.29
1957, 8, 22.22, 8.098
1957, 9, 21.75, 10.33
1957, 10, 10.36, 11.19
1957, 11, -1.466, 25.16
1957, 12, 1.391, 9.359
1958, 1, -2.344, 53.52
1958, 2, 4.152, 12.49
1958, 3, 8.517, 14.77
1958, 4, 9.873, 14.88
1958, 5, 13.09, 35.08
1958, 6, 19.03, 5.272
1958, 7, 23.36, 5.214
1958, 8, 21.26, 11.6
1958, 9, 16.77, 34.62
1958, 10, 9.623, 20.61
1958, 11, 4.266, 20.9
1958, 12, 1.471, 27.99
1959, 1, 3.773, 48.7
1959, 2, 4.612, 7.825
1959, 3, 5.694, 17.18
1959, 4, 11.22, 16.53
1959, 5, 17.72, 15.21
1959, 6, 20.77, 20.89
1959, 7, 23.89, 22.49
1959, 8, 21.41, 33.5
1959, 9, 17.84, 31.13
1959, 10, 10.68, 27.45
1959, 11, 5.103, 50.82
1959, 12, -5.249, 43.09
1960, 1, -1.816, 22.2
1960, 2, 0.7035, 4.513
1960, 3, 8.228, 10.86
1960, 4, 11.65, 18.72
1960, 5, 16.78, 11.72
1960, 6, 18.25, 19.49
1960, 7, 23.34, 6.987
1960, 8, 21.77, 22.24
1960, 9, 18.8, 1.807
1960, 10, 13.08, 9.809
1960, 11, -0.274, 23.44
1960, 12, -3.29, 73.72
1961, 1, 1.842, 52.51
1961, 2, -2.315, 2.996
1961, 3, 4.618, 27.03
1961, 4, 8.797, 37.91
1961, 5, 12.3, 14.17
1961, 6, 19.17, 19.37
1961, 7, 21.08, 4.093
1961, 8, 22.86, 2.005
1961, 9, 19.54, 6.078
1961, 10, 12.8, 16.93
1961, 11, 2.92, 5.858
1961, 12, 1.594, 55.26
1962, 1, -3.103, 26.02
1962, 2, -8.99, 28.73
1962, 3, 3.491, 33.05
1962, 4, 10.84, 5.104
1962, 5, 14.89, 3.879
1962, 6, 21.91, 4.502
1962, 7, 23.77, 2.08
1962, 8, 24.27, 9.326
1962, 9, 18.37, 14.94
1962, 10, 10.36, 16.53
1962, 11, 2.185, 29.33
1962, 12, -2.57, 42.7
1963, 1, -2.434, 64.76
1963, 2, 2.305, 41.86
1963, 3, 7.25, 6.092
1963, 4, 12.25, 21.38
1963, 5, 16.17, 29.77
1963, 6, 16.35, 31.91
1963, 7, 23.24, 16.54
1963, 8, 24.22, 2.257
1963, 9, 13.8, 25.61
1963, 10, 11.03, 18.58
1963, 11, 2.816, 35.27
1963, 12, 2.157, 66.1
1964, 1, 1.041, 41.36
1964, 2, 5.267, 27.73
1964, 3, 7.634, 13.97
1964, 4, 11.35, 19.2
1964, 5, 13.56, 29.99
1964, 6, 23.34, 12.13
1964, 7, 20.79, 39.76
1964, 8, 19.99, 43.25
1964, 9, 18.85, 3.52
1964, 10, 9.272, 17.28
1964, 11, 4.545, 45.88
1964, 12, -6.846, 32.24
1965, 1, -2.312, 27.5
1965, 2, -1.392, 17.14
1965, 3, 4.605, 23.61
1965, 4, 10.45, 17.22
1965, 5, 12.76, 18.8
1965, 6, 18.35, 6.463
1965, 7, 23.94, 0.5135
1965, 8, 20.38, 9.425
1965, 9, 17.43, 25.4
1965, 10, 9.689, 40.32
1965, 11, -1.183, 37.63
1965, 12, 0.09148, 57.92
1966, 1, -4.655, 43.66
1966, 2, 0.5546, 35.41
1966, 3, 1.062, 31.56
1966, 4, 7.435, 12.53
1966, 5, 15.44, 34.16
1966, 6, 19.19, 13.6
1966, 7, 22.68, 14.12
1966, 8, 22.69, 3.151
1966, 9, 16.37, 3.346
1966, 10, 9.24, 9.223
1966, 11, 1.669, 12.69
1966, 12, -0.5709, 16.4
1967, 1, -2.358, 44.65
1967, 2, 2.754, 17.91
1967, 3, 8.37, 15.28
1967, 4, 9.652, 25.79
1967, 5, 17.77, 25.01
1967, 6, 17.96, 30.92
1967, 7, 21.27, 4.934
1967, 8, 22.03, 20.54
