# Created by WEAP: 1/7/2021 1:47:39 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\monthly_CESM1-CAM5.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: MT_SW_Middle Missouri (274,874 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (251,664 ha),  2000 - 3000 m (23,210 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

1950, 1, -2.569, -5.517, 8.066, 19.16
1950, 2, -2.591, -5.634, 18.29, 38.01
1950, 3, 6.337, 3.143, 12.52, 26.35
1950, 4, 6.842, 3.689, 22.72, 40.29
1950, 5, 12.26, 8.93, 31.8, 45.53
1950, 6, 18.13, 14.64, 15.71, 22.54
1950, 7, 19.9, 16.43, 52.21, 69.08
1950, 8, 17.64, 14.09, 41.64, 48.95
1950, 9, 12.69, 9.256, 50.17, 71.3
1950, 10, 4.874, 1.679, 42.46, 77.75
1950, 11, -6.078, -9.042, 9.115, 18.19
1950, 12, -7.261, -10.38, 29.58, 59.29
1951, 1, -7.412, -10.17, 40.29, 81.63
1951, 2, -1.888, -4.93, 5.606, 9.545
1951, 3, -4.356, -7.61, 21.14, 43.7
1951, 4, 1.928, -1.305, 13.71, 27.22
1951, 5, 9.969, 6.696, 52.81, 81.92
1951, 6, 15.28, 11.9, 88.58, 126.4
1951, 7, 19.67, 16.09, 37.62, 45.89
1951, 8, 20.13, 16.57, 19.35, 26.65
1951, 9, 10.61, 7.355, 55.68, 67.13
1951, 10, 9.165, 5.751, 10.76, 19
1951, 11, 1.643, -1.785, 22.7, 49.27
1951, 12, -4.433, -7.745, 33.34, 62.31
1952, 1, -10.72, -13.66, 6.929, 17.45
1952, 2, -4.046, -7.065, 7.768, 16.84
1952, 3, -0.7971, -4.171, 14.57, 32.11
1952, 4, 2.317, -0.7168, 44.12, 72.13
1952, 5, 11.68, 8.32, 29.57, 45.4
1952, 6, 14.26, 10.74, 43.43, 54.57
1952, 7, 19.39, 15.9, 33.09, 43.25
1952, 8, 20.23, 16.83, 43.29, 49.05
1952, 9, 13.49, 10.23, 34.73, 49.02
1952, 10, 6.762, 3.594, 42.02, 71.19
1952, 11, -1.695, -4.888, 31.95, 66.77
1952, 12, -4.582, -7.757, 14.89, 31.51
1953, 1, -11.44, -14.53, 32.58, 64.44
1953, 2, 1.282, -1.674, 12.05, 28.75
1953, 3, 2.438, -0.7973, 2.447, 6.018
1953, 4, 6.268, 2.926, 70.99, 111.1
1953, 5, 11.08, 7.654, 30.14, 50.62
1953, 6, 18.68, 15.17, 31.87, 40.96
1953, 7, 21.4, 17.9, 47.24, 59.35
1953, 8, 19.87, 16.33, 24.57, 30.66
1953, 9, 14.29, 11.02, 38.27, 58.39
1953, 10, 7.433, 4.254, 5.462, 9.755
1953, 11, 1.685, -1.599, 14.6, 28.4
1953, 12, -3.679, -6.446, 0.4385, 1.097
1954, 1, -3.025, -5.905, 9.533, 20.83
1954, 2, -4.079, -7.046, 15.47, 29.74
1954, 3, -0.6321, -4.2, 20.33, 46.77
1954, 4, 6.896, 3.444, 40.17, 65.86
1954, 5, 12.3, 9.049, 57.23, 87.72
1954, 6, 12.36, 9.068, 122.2, 145.9
1954, 7, 20.24, 16.59, 7.91, 10.5
1954, 8, 18.75, 15.15, 22, 28.2
1954, 9, 11.52, 8.132, 15.34, 21.38
1954, 10, 8.488, 5.301, 12.71, 23.06
1954, 11, 1.429, -1.801, 12.58, 27.78
1954, 12, -7.773, -10.94, 9.397, 17.65
1955, 1, -16.04, -19.16, 5.666, 14.17
1955, 2, -5.239, -8.412, 12.47, 29.2
1955, 3, -4.686, -8.009, 29.65, 58.44
1955, 4, 6.697, 3.313, 12.87, 24.8
1955, 5, 13.3, 9.875, 35.19, 59.6
1955, 6, 14.17, 10.96, 117.6, 142.6
1955, 7, 20.86, 17.33, 68.19, 77.06
1955, 8, 15.52, 12.33, 69.56, 85.84
1955, 9, 10.96, 7.515, 14.43, 19.17
1955, 10, 7.4, 4.147, 23.32, 44.32
1955, 11, -0.3476, -3.806, 7.998, 18.59
1955, 12, -1.998, -5.107, 20.17, 44.71
1956, 1, -11.59, -14.36, 9.2, 22.19
1956, 2, -12.66, -15.76, 14.96, 31.35
1956, 3, 0.6975, -2.502, 19.55, 41.14
1956, 4, 7.814, 4.375, 9.404, 17.96
1956, 5, 9.331, 6.135, 65.14, 90.68
1956, 6, 14.46, 11.02, 78.74, 97.82
1956, 7, 19.05, 15.49, 56.01, 68.94
1956, 8, 18.86, 15.34, 7.876, 10.79
1956, 9, 16.57, 13.23, 2.664, 3.744
1956, 10, 7.445, 4.245, 23.82, 38.17
1956, 11, 0.1583, -3.142, 26.22, 48.35
1956, 12, -3.786, -6.985, 68.7, 128.6
1957, 1, -4.637, -7.682, 14.08, 28.49
1957, 2, -6.952, -9.793, 21.73, 45.26
1957, 3, -4.841, -7.875, 16.33, 36.52
1957, 4, 1.49, -1.746, 58.73, 97.02
1957, 5, 10.43, 6.986, 60.26, 95.79
1957, 6, 13.51, 10.07, 58.43, 70.8
1957, 7, 15.99, 12.56, 58.77, 59.06
1957, 8, 16.94, 13.58, 60.91, 77.23
1957, 9, 15.72, 12.43, 13.99, 22.01
1957, 10, 6.277, 3.057, 20.69, 41.08
1957, 11, -8.427, -11.66, 11.98, 24.69
1957, 12, -1.568, -4.767, 4.094, 7.916
1958, 1, -5.145, -7.838, 45.7, 90.06
1958, 2, -1.277, -4.246, 21.21, 47.19
1958, 3, 3.877, 0.7945, 13.6, 26.54
1958, 4, 6.326, 3.075, 39.82, 64.88
1958, 5, 9.099, 5.777, 95.85, 123.8
1958, 6, 15.04, 11.57, 40.92, 62.23
1958, 7, 19.59, 16.1, 34.83, 42.63
1958, 8, 17.98, 14.46, 19.47, 23.87
1958, 9, 12.28, 8.977, 18.73, 26.47
1958, 10, 5.581, 2.415, 19.55, 30.19
1958, 11, 1.414, -1.953, 37.71, 74.15
1958, 12, 1.57, -1.407, 26.91, 51.41
1959, 1, -0.8652, -3.801, 25.3, 54.98
1959, 2, -1.902, -4.991, 18.56, 37.33
1959, 3, 0.2911, -2.936, 28.54, 54.11
1959, 4, 5.628, 2.325, 28.53, 54.6
1959, 5, 9.401, 6.074, 32.49, 57.41
1959, 6, 15.02, 11.58, 66.06, 81.88
1959, 7, 18.21, 14.83, 64.24, 82.31
1959, 8, 15.71, 12.33, 162.7, 179.7
1959, 9, 12.17, 8.874, 34.97, 58.38
1959, 10, 7.606, 4.43, 23.67, 36.08
1959, 11, -0.4168, -3.597, 24.78, 45.86
1959, 12, -9.368, -12.25, 47.89, 96.82
1960, 1, -4.832, -7.779, 5.261, 13.85
1960, 2, -3.629, -6.713, 4.319, 9.316
1960, 3, 2.19, -1.031, 12.58, 27.78
1960, 4, 6.526, 2.95, 69.56, 92.37
1960, 5, 10.09, 6.804, 64.73, 103.8
1960, 6, 12.36, 9.028, 74.89, 95.17
1960, 7, 19.07, 15.55, 19.29, 25.93
1960, 8, 17.41, 13.85, 8.554, 10.88
1960, 9, 14.29, 10.91, 16.09, 23.62
1960, 10, 10.71, 7.36, 6.92, 12.3
1960, 11, -6.926, -10.19, 31.79, 63.53
1960, 12, -6.141, -9.223, 22.6, 43.25
1961, 1, -2.408, -5.412, 10.04, 23.24
1961, 2, -12.05, -15.07, 11.39, 24.05
1961, 3, -1.397, -4.473, 24.16, 53.22
1961, 4, 3.161, -0.04935, 24.29, 46.39
1961, 5, 8.813, 5.204, 43.91, 64.37
1961, 6, 16.21, 12.8, 68.27, 84.94
1961, 7, 19.92, 16.39, 17.69, 21.41
1961, 8, 20.07, 16.63, 27.3, 39.49
1961, 9, 16.14, 12.75, 23.31, 32.86
1961, 10, 9.649, 6.408, 15.3, 28.82
1961, 11, 1.197, -2.079, 7.335, 13.82
1961, 12, -2.87, -5.96, 23.72, 46.94
1962, 1, -8.179, -11.15, 40.6, 89.25
1962, 2, -14.88, -17.78, 23.33, 50.99
