# Created by WEAP: 1/7/2021 1:49:36 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\monthly_CESM1-CAM5.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_CEN_Bear River (10,662 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (3,617 ha),  2000 - 3000 m (7,045 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

1950, 1, 2.072, -0.06163, 87.71, 98.95
1950, 2, 2.914, 0.3263, 200.1, 221
1950, 3, 5.43, 3.033, 316.5, 357.5
1950, 4, 6.879, 4.211, 73.93, 79.25
1950, 5, 14.33, 11.76, 26.13, 29.27
1950, 6, 18.49, 15.93, 32.62, 43.59
1950, 7, 17.06, 14.89, 0.9015, 1.49
1950, 8, 17.9, 15.5, 44.1, 60.49
1950, 9, 16, 13.44, 19.55, 27.75
1950, 10, 10.85, 8.293, 118, 124.6
1950, 11, 4.295, 1.852, 77.15, 94.13
1950, 12, 2.394, 0.2565, 97.34, 110
1951, 1, 0.09054, -2.161, 341.5, 382
1951, 2, 5.401, 2.822, 91.14, 96.26
1951, 3, 2.022, -0.7689, 115.7, 130.1
1951, 4, 7.713, 5.102, 87.64, 91.18
1951, 5, 7.994, 5.774, 86.5, 96.15
1951, 6, 15.89, 13.55, 6.546, 11.42
1951, 7, 18.26, 16.22, 4.129, 13.98
1951, 8, 17.62, 15.3, 2.464, 4.402
1951, 9, 16.93, 14.44, 13.36, 13.86
1951, 10, 11.44, 9.095, 33.93, 42.52
1951, 11, 2.763, 0.5071, 334, 386.1
1951, 12, 2.639, 0.2541, 76.11, 87.84
1952, 1, 1.575, -0.7814, 12.05, 20.13
1952, 2, 4.947, 2.319, 78.27, 101.9
1952, 3, 5.806, 3.324, 8.7, 13.5
1952, 4, 6.545, 4.044, 100.4, 107.7
1952, 5, 10.36, 7.992, 29.89, 31.15
1952, 6, 15.79, 13.26, 1.919, 6.657
1952, 7, 17.99, 15.59, 20.67, 33.83
1952, 8, 19.93, 17.56, 0.7139, 0.6724
1952, 9, 16.47, 13.98, 2.337, 5.083
1952, 10, 10.93, 8.416, 41.2, 46.19
1952, 11, 2.129, -0.1364, 342.6, 402.2
1952, 12, 1.228, -1.209, 128.2, 157
1953, 1, -0.4893, -3.075, 330.6, 385.7
1953, 2, 5.113, 2.349, 83.06, 90.69
1953, 3, 8.364, 5.62, 107.7, 121.4
1953, 4, 4.291, 1.84, 206.9, 223.2
1953, 5, 11.95, 9.553, 30.69, 36.41
1953, 6, 17.84, 15.6, 4.591, 5.151
1953, 7, 19.92, 17.56, 0, 0
1953, 8, 19.69, 17.31, 5.577, 7.282
1953, 9, 17.52, 15.04, 1.954, 5.388
1953, 10, 16.18, 13.49, 13.21, 14.7
1953, 11, 7.733, 5.252, 102.8, 125.9
1953, 12, 3.68, 1.355, 59.19, 76.94
1954, 1, 1.146, -1.156, 161, 172.2
1954, 2, 1.71, -0.8386, 134.2, 143.1
1954, 3, 2.702, 0.04069, 113.6, 121.7
1954, 4, 7.538, 5.081, 133.8, 139.9
1954, 5, 8.598, 6.2, 115.1, 133.5
1954, 6, 12.25, 9.905, 19.05, 25.24
1954, 7, 20.31, 17.91, 1.948, 6.607
1954, 8, 18.61, 16.35, 2.7, 2.454
1954, 9, 15.46, 13.11, 10.67, 15.36
1954, 10, 8.423, 6.14, 267.5, 314.6
1954, 11, 5.297, 2.976, 156.7, 178.3
1954, 12, 2.153, -0.1161, 83.99, 96.28
1955, 1, -0.6487, -3.286, 26.52, 24.86
1955, 2, 2.926, 0.4491, 96.34, 100.7
1955, 3, 2.232, -0.3252, 121.2, 132.9
1955, 4, 8.501, 6.04, 64.15, 66.88
1955, 5, 13.71, 11.13, 29.91, 31.33
1955, 6, 13.92, 11.7, 23.83, 30.64
1955, 7, 20.81, 18.24, 5.186, 6.88
1955, 8, 16.81, 14.43, 23.11, 31.68
1955, 9, 16.98, 14.52, 2.19, 2.071
