# Created by WEAP: 1/7/2021 1:46:44 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\monthly_CESM1-CAM5.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: OR_WA_BPA_Naches (235,829 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (65,539 ha),  1000 - 2000 m (168,892 ha),  2000 - 3000 m (1,399 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

1950, 1, -0.1024, -2.028, -3.19, 98.54, 188.8, 225.1
1950, 2, 2.27, -0.5687, -2.358, 31.58, 68.53, 86.47
1950, 3, 5.445, 1.466, -0.5508, 74.94, 122.7, 152.7
1950, 4, 6.611, 2.276, 0.1492, 11.09, 44.84, 64.69
1950, 5, 13.01, 8.469, 6.128, 27.17, 83.35, 111.3
1950, 6, 18.29, 13.67, 11.31, 6.196, 22.74, 27.72
1950, 7, 19.34, 14.31, 11.75, 18.2, 39.05, 39.2
1950, 8, 19, 14.4, 12.17, 10.25, 26.41, 24.78
1950, 9, 15.77, 12, 9.781, 30.82, 35.71, 36.87
1950, 10, 8.109, 5.066, 3.227, 74.27, 130.3, 160.1
1950, 11, 0.7084, -1.256, -2.344, 13.73, 37.26, 50.07
1950, 12, -3.405, -5.359, -6.491, 155.2, 329.7, 424.7
1951, 1, -4.171, -5.941, -7.139, 146.8, 261.1, 278.3
1951, 2, 0.9707, -1.914, -3.285, 46.34, 114.7, 140.9
1951, 3, 1.704, -1.856, -3.698, 71.18, 136.4, 173
1951, 4, 5.406, 1.019, -1.052, 58.85, 131.1, 179
1951, 5, 9.609, 5.036, 2.741, 52.62, 72.26, 82.21
1951, 6, 14.69, 9.958, 7.943, 10.76, 19.74, 24.4
1951, 7, 19.2, 14.57, 12.21, 38.35, 43.03, 36.33
1951, 8, 17.86, 13.35, 10.98, 5.535, 17.24, 17.07
1951, 9, 13.89, 10.21, 8.172, 5.887, 15.74, 15.61
1951, 10, 9.795, 6.336, 4.438, 64.8, 161.1, 202.7
1951, 11, 1.17, -1.934, -3.604, 130.8, 253.4, 307.5
1951, 12, -1.043, -3.467, -4.913, 71.96, 161.1, 213
1952, 1, -7.127, -8.157, -8.791, 39.13, 101, 121
1952, 2, -0.2432, -2.335, -3.572, 20.02, 64.27, 87.26
1952, 3, 3.443, -0.2425, -2.306, 49.04, 104.8, 133.7
1952, 4, 5.309, 1.108, -0.9315, 37.34, 113.1, 146.1
1952, 5, 10.67, 5.987, 3.477, 19.12, 65.52, 92.65
1952, 6, 15.83, 11.32, 9.142, 9.844, 27.76, 36.46
1952, 7, 17.49, 12.52, 9.991, 38.75, 54.18, 59.72
1952, 8, 20.25, 16.15, 13.89, 2.296, 6.447, 6.51
1952, 9, 14.25, 10.7, 8.753, 27.02, 48.71, 46.79
1952, 10, 7.147, 3.47, 1.525, 96.65, 187.7, 235.5
1952, 11, -1.08, -3.398, -4.693, 166.9, 308.7, 364.8
1952, 12, -2.769, -4.347, -5.377, 152.4, 328, 404.1
1953, 1, -6.874, -8.306, -9.36, 161.8, 279.7, 320.6
1953, 2, -0.8523, -3.12, -4.203, 71.6, 129.5, 156.9
1953, 3, 5.399, 2.006, 0.3854, 5.704, 23.62, 33.31
1953, 4, 7.402, 3.007, 0.9934, 76.99, 113.3, 141.5
1953, 5, 11.77, 7.273, 5.038, 13.81, 45.98, 64.65
1953, 6, 18.06, 13.25, 11.25, 22.84, 48.98, 68.93
1953, 7, 19.79, 15.06, 12.58, 1.612, 5.256, 7.142
1953, 8, 18.69, 14.5, 12.53, 3.182, 10.13, 10.55
1953, 9, 15.23, 11.32, 9.312, 25.38, 68.7, 66.58
1953, 10, 8.974, 6.199, 4.544, 12.49, 38.61, 47.83
1953, 11, 2.913, 1.163, -0.0041, 26.99, 69.55, 83.39
1953, 12, -0.8998, -2.073, -3.284, 20.56, 33.56, 39.05
1954, 1, 0.1155, -2.264, -3.778, 89.63, 156.6, 171
1954, 2, -1.065, -3.664, -5.048, 57.02, 133.1, 183.9
1954, 3, 2.446, -1.155, -3.191, 24.09, 61.77, 84.63
1954, 4, 7.239, 2.788, 0.6753, 49.08, 97.9, 122.4
1954, 5, 10.86, 6.167, 3.681, 33.17, 61.33, 74.93
1954, 6, 13.26, 8.339, 5.9, 19.48, 33.61, 38.18
1954, 7, 19.55, 14.81, 12.27, 11.36, 15.29, 17.99
1954, 8, 16.99, 12.61, 10.28, 10.91, 28.33, 31.16
1954, 9, 14.7, 11.43, 9.575, 4.892, 9.737, 9.187
1954, 10, 8.703, 5.937, 4.277, 11, 27.81, 33.19
1954, 11, 2.678, -0.09974, -1.749, 75.67, 162.1, 185.2
1954, 12, -5.617, -6.842, -7.611, 86.37, 156.5, 199.8
1955, 1, -13.95, -13.65, -13.93, 0.5344, 1.306, 1.011
1955, 2, -3.568, -5.828, -6.957, 51.39, 115.4, 149.2
1955, 3, 0.322, -3.897, -5.902, 60.06, 157.1, 211.6
1955, 4, 7.386, 3.087, 1.221, 21.82, 75.59, 109.3
1955, 5, 14.09, 9.371, 6.981, 6.329, 30.19, 35
1955, 6, 14.96, 9.999, 7.58, 36.47, 77.28, 89.65
1955, 7, 19.37, 14.61, 12.19, 0.9675, 2.746, 2.538
1955, 8, 17.43, 12.78, 10.29, 12.97, 27.81, 24.84
1955, 9, 12.42, 8.641, 6.518, 11.59, 38.17, 39.59
1955, 10, 7.106, 3.399, 1.383, 85.68, 197.7, 231
1955, 11, 1.449, -1.358, -2.757, 93.63, 188.8, 211.4
1955, 12, 0.4824, -1.655, -3.051, 94.15, 166.4, 215.3
1956, 1, -5.573, -7.223, -8.198, 67.05, 140.3, 161.1
