# Created by WEAP: 1/7/2021 1:51:38 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\monthly_CESM1-CAM5.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_LADWP_CoastalLA (36,256 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (36,256 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 0 to 1000 m
2018, 6, 20.38, 0.05019
2018, 7, 22.15, 0.1023
2018, 8, 23.75, 3.748
2018, 9, 25.45, 0.2845
2018, 10, 21.89, 7.526
2018, 11, 18.45, 140.3
2018, 12, 15.75, 193.4
2019, 1, 14.88, 130.8
2019, 2, 15.94, 43.86
2019, 3, 14.25, 25.74
2019, 4, 17.82, 51
2019, 5, 18.46, 0.06031
2019, 6, 22.5, 0.04526
2019, 7, 23.15, 0.0379
2019, 8, 22.95, 0.3202
2019, 9, 23.7, 1.481
2019, 10, 22.75, 0.1153
2019, 11, 17.76, 85.73
2019, 12, 15.69, 44.44
2020, 1, 13, 176.2
2020, 2, 16.09, 103.8
2020, 3, 16.97, 24.03
2020, 4, 16.16, 85.18
2020, 5, 19.6, 4.866
2020, 6, 21.95, 0.04895
2020, 7, 22.38, 1.812
2020, 8, 22.82, 0.4424
2020, 9, 23.53, 0.5422
2020, 10, 21.6, 0.007974
2020, 11, 18.88, 55.65
2020, 12, 13.72, 90.93
2021, 1, 14.46, 99.95
2021, 2, 14.23, 95.04
2021, 3, 15.93, 58.35
2021, 4, 16.68, 17.59
2021, 5, 18.93, 10.84
2021, 6, 19.59, 3.267
2021, 7, 23.8, 0
2021, 8, 24.41, 0.01659
2021, 9, 21.1, 19.83
2021, 10, 20.73, 0
2021, 11, 17.27, 43.91
2021, 12, 16.45, 3.395
2022, 1, 16.32, 88.06
2022, 2, 15.06, 8.744
2022, 3, 16.04, 10.76
2022, 4, 18.57, 0.003137
2022, 5, 17.93, 0.006569
2022, 6, 20.57, 0.0002872
2022, 7, 22.3, 0.03338
2022, 8, 24.36, 0.009501
2022, 9, 23.69, 3.794
2022, 10, 19.5, 10.71
2022, 11, 19.59, 4.675
2022, 12, 15.94, 133.5
2023, 1, 13.63, 0.06225
2023, 2, 15.32, 17.87
2023, 3, 18.51, 5.954
2023, 4, 18.23, 0
2023, 5, 18.58, 0.02826
2023, 6, 20.16, 0.007843
2023, 7, 22.43, 0.04807
2023, 8, 23.38, 5.138E-6
2023, 9, 21.24, 0.6131
2023, 10, 18.11, 6.628
2023, 11, 17.36, 0.9108
2023, 12, 15.18, 15.52
2024, 1, 18.05, 7.854
2024, 2, 14.83, 9.729
2024, 3, 15.06, 54.37
2024, 4, 18.28, 9.857E-5
2024, 5, 21.23, 1.037
2024, 6, 20.51, 0.01947
2024, 7, 22.96, 0.03733
2024, 8, 24.75, 2.156
2024, 9, 23.76, 2.324
2024, 10, 21.96, 29.89
2024, 11, 17.17, 28.01
2024, 12, 13.5, 89.78
2025, 1, 15.29, 232.8
2025, 2, 16.33, 163.2
2025, 3, 16.16, 49.1
2025, 4, 15.94, 30.07
2025, 5, 17.95, 0.06191
2025, 6, 19.67, 0.06746
2025, 7, 21.91, 0
2025, 8, 23.07, 0.3405
2025, 9, 22.91, 0
2025, 10, 23.15, 0
2025, 11, 18.96, 5.094
2025, 12, 15.38, 40.07
2026, 1, 12.8, 148.2
2026, 2, 14.02, 97.07
2026, 3, 14.87, 67.86
2026, 4, 16.03, 12.55
2026, 5, 19.02, 0.9619
2026, 6, 21.09, 0.0001612
2026, 7, 22.66, 0.04304
2026, 8, 23.7, 1.501
2026, 9, 22.89, 2.065
2026, 10, 21.28, 5.392
2026, 11, 17.14, 56.12
2026, 12, 14.36, 64.37
2027, 1, 16.88, 0.5105
2027, 2, 16.33, 0
2027, 3, 17.27, 38.82
2027, 4, 17.42, 1.289
2027, 5, 18.37, 2.096
2027, 6, 20.94, 0.03004
2027, 7, 22.48, 0.001957
2027, 8, 22.78, 0
2027, 9, 21.77, 0.2802
2027, 10, 20.24, 0
2027, 11, 18.01, 19.72
2027, 12, 13.94, 102.4
2028, 1, 14.35, 33.75
2028, 2, 17.11, 2.193
2028, 3, 20.46, 8.816
2028, 4, 18.14, 10.47
2028, 5, 17.79, 0.0003743
2028, 6, 20.59, 0.03091
2028, 7, 21.95, 0.07514
2028, 8, 23.92, 0.3518
2028, 9, 22.25, 0.6049
2028, 10, 20.96, 20.82
2028, 11, 18.07, 15.8
2028, 12, 17.47, 90.77
2029, 1, 15.97, 45.1
2029, 2, 16.84, 191.9
2029, 3, 15.91, 699.5
2029, 4, 15.71, 87.02
2029, 5, 18.58, 2.477
2029, 6, 20.04, 0.07733
2029, 7, 22.27, 0.01788
2029, 8, 24.77, 0.4464
2029, 9, 21.98, 0.002322
2029, 10, 22.09, 0
2029, 11, 18.13, 26.34
2029, 12, 15.14, 133
2030, 1, 14.72, 118.2
2030, 2, 14.08, 100.3
2030, 3, 14.88, 69.61
2030, 4, 16.62, 102.7
2030, 5, 17.29, 19.62
2030, 6, 19.92, 0.02377
2030, 7, 22.71, 0
2030, 8, 24.54, 0.3945
2030, 9, 23.3, 2.903
2030, 10, 22.41, 51.11
2030, 11, 18.67, 26.61
2030, 12, 18.59, 2.227
2031, 1, 19.26, 22.35
2031, 2, 15.14, 209.3
2031, 3, 15.24, 60.38
2031, 4, 16.47, 33.19
2031, 5, 19.83, 0.09629
2031, 6, 19.6, 0.4391
2031, 7, 22.59, 0.03338
2031, 8, 23.74, 0.8234
2031, 9, 23.79, 0
2031, 10, 21.21, 0.9576
2031, 11, 19.33, 5.814
2031, 12, 18.53, 8.648
2032, 1, 18.44, 1.034
2032, 2, 18.14, 12.96
2032, 3, 17.43, 153
2032, 4, 18.84, 0.6035
2032, 5, 18.55, 0.8826
2032, 6, 22.32, 0.02764
2032, 7, 23.16, 0.09011
2032, 8, 24.09, 1.22
2032, 9, 22.2, 291.5
2032, 10, 21.21, 31.99
2032, 11, 19.05, 0.4096
2032, 12, 19.4, 25.09
2033, 1, 18.04, 273.5
2033, 2, 15.8, 356.2
2033, 3, 16.6, 170.2
2033, 4, 19.91, 0.5032
2033, 5, 22.52, 0.5176
2033, 6, 21.24, 0.06465
2033, 7, 24.2, 0.02887
2033, 8, 25.82, 0.1928
2033, 9, 26.43, 9.659
2033, 10, 22.28, 0.00207
2033, 11, 20.28, 108
2033, 12, 16.03, 54.84
2034, 1, 14.76, 317.5
2034, 2, 15.29, 34.97
2034, 3, 16.36, 128.9
2034, 4, 17.61, 20.53
2034, 5, 19.47, 21.75
2034, 6, 23.95, 0.1873
2034, 7, 25.06, 0.002851
2034, 8, 26.36, 0.9922
2034, 9, 26.16, 8.987
2034, 10, 21.23, 0.1821
2034, 11, 16.44, 44.6
2034, 12, 16.23, 126.1
2035, 1, 17.67, 72.48
2035, 2, 19.14, 23.79
2035, 3, 18.21, 4.95
2035, 4, 20.18, 1.148
2035, 5, 20.96, 0.7354
2035, 6, 21.88, 0
2035, 7, 22.39, 0.02134
2035, 8, 24.67, 0.5684
2035, 9, 24.44, 0.4151
2035, 10, 21.95, 11.81
2035, 11, 18.48, 9.678
2035, 12, 15.92, 15.36
2036, 1, 16.95, 48.36
2036, 2, 15.23, 137.5
2036, 3, 15.33, 491.4
2036, 4, 17.6, 13.38
2036, 5, 19.8, 0.02284
2036, 6, 20.26, 0.1143
2036, 7, 22.93, 0.04724
2036, 8, 25.65, 0.05091
2036, 9, 23.19, 1.559
2036, 10, 20.25, 0.08185
2036, 11, 20.02, 2.834
2036, 12, 15.75, 294
2037, 1, 17.4, 76.3
2037, 2, 14.88, 65.59
2037, 3, 17.08, 125.8
2037, 4, 19.2, 2.819
2037, 5, 20, 0.2554
2037, 6, 21, 0.02494
2037, 7, 23.74, 0.0006288
2037, 8, 24.87, 1.397
2037, 9, 25.21, 0.0453
2037, 10, 24.62, 5.507
2037, 11, 19.24, 47.13
2037, 12, 14.57, 136.9
2038, 1, 13.1, 54.4
2038, 2, 13.98, 68.93
2038, 3, 14.14, 165.8
2038, 4, 17.33, 16.56
2038, 5, 18.51, 1.526
2038, 6, 18.99, 0.003327
2038, 7, 22.6, 0.01961
2038, 8, 24.12, 0.04385
2038, 9, 24.48, 0
2038, 10, 19.59, 0
2038, 11, 19.31, 23.71
2038, 12, 18.02, 1.202
2039, 1, 17.86, 12.46
2039, 2, 15.39, 13.55
2039, 3, 17.37, 24.06
2039, 4, 17.75, 2.043
2039, 5, 18.72, 0.0004119
2039, 6, 20.83, 0.05173
2039, 7, 22.56, 0.03222
2039, 8, 23.51, 0.2789
2039, 9, 22.29, 0
2039, 10, 19.96, 23.56
2039, 11, 20.18, 0.05345
2039, 12, 19.11, 0.3847
2040, 1, 17.4, 61.74
2040, 2, 16.53, 47.57
2040, 3, 16.98, 50.15
2040, 4, 17.19, 13.44
2040, 5, 19.59, 0.1692
2040, 6, 21.23, 0.08156
2040, 7, 24.5, 0.04747
2040, 8, 23.35, 0.5816
2040, 9, 21.25, 3.106
2040, 10, 20.69, 37.03
2040, 11, 18.71, 4.96
2040, 12, 16.51, 0.2412
2041, 1, 16.86, 46.24
2041, 2, 16.92, 193.8
2041, 3, 16.96, 98.56
2041, 4, 17.16, 43.8
2041, 5, 20.12, 0
2041, 6, 22.12, 0.003885
2041, 7, 22.27, 0.04941
2041, 8, 24.34, 2.037
2041, 9, 24.71, 4.299
2041, 10, 22.66, 37.07
2041, 11, 20.03, 12.54
2041, 12, 18.73, 2.999
2042, 1, 17.79, 148.7
2042, 2, 14.11, 360.2
2042, 3, 17.88, 2.399
2042, 4, 18.85, 87.97
2042, 5, 19.67, 2.028
2042, 6, 22.3, 0
2042, 7, 23.83, 0.01439
2042, 8, 24.38, 0.001689
2042, 9, 24.53, 93.18
2042, 10, 21.86, 0.05875
2042, 11, 18.15, 0.3984
2042, 12, 17.22, 105.6
2043, 1, 15.52, 152.3
2043, 2, 16.14, 156.6
2043, 3, 16.22, 132.2
2043, 4, 17.92, 14.23
2043, 5, 19.74, 3.84
2043, 6, 21.93, 0.0339
2043, 7, 23.04, 0.004035
2043, 8, 23.47, 8.154
2043, 9, 22.35, 0
2043, 10, 21.77, 4.54E-5
2043, 11, 19.18, 1.202
2043, 12, 14.37, 28.26
2044, 1, 14.32, 453.9
2044, 2, 16.78, 204
2044, 3, 18.91, 96.37
2044, 4, 17.27, 13
2044, 5, 20.98, 10.56
2044, 6, 23.95, 0.03672
2044, 7, 24.37, 0.03321
2044, 8, 24.16, 0.2881
2044, 9, 23.65, 0
2044, 10, 22.47, 0.4536
2044, 11, 17.64, 28.35
2044, 12, 13.37, 143
2045, 1, 15.1, 268.8
2045, 2, 16.05, 97.01
2045, 3, 15.61, 120.1
2045, 4, 17.65, 52.31
2045, 5, 19.43, 0.01542
2045, 6, 21.56, 0.1391
2045, 7, 23.21, 0.003814
2045, 8, 25.6, 1.321
2045, 9, 24.7, 0.1826
2045, 10, 21.36, 120
2045, 11, 19.23, 26.81
2045, 12, 16.08, 84.39
2046, 1, 16.9, 0.3542
2046, 2, 13.89, 20.68
2046, 3, 15.31, 177.2
2046, 4, 17.67, 1.736
2046, 5, 19.79, 0.1133
2046, 6, 20.44, 0.03493
2046, 7, 24.41, 0.04916
2046, 8, 23.45, 1.394
2046, 9, 23.51, 5.526
2046, 10, 22.48, 0.121
2046, 11, 19.56, 7.978
2046, 12, 17.36, 132.8
2047, 1, 16.02, 415.2
2047, 2, 16.13, 282.1
2047, 3, 19.64, 25.45
2047, 4, 17.39, 2.957
2047, 5, 18.81, 1.756
2047, 6, 20.4, 0.1004
2047, 7, 24.19, 0
2047, 8, 25.24, 0.02412
2047, 9, 25.85, 0.01032
2047, 10, 22.16, 0.0148
2047, 11, 18.86, 26.61
2047, 12, 18.48, 24.47
2048, 1, 16.85, 107.3
2048, 2, 17.11, 116.7
2048, 3, 19.04, 65.72
2048, 4, 18.18, 47.44
2048, 5, 20.14, 0
2048, 6, 21.27, 0.111
2048, 7, 23.95, 0.04501
2048, 8, 25.6, 0.3458
2048, 9, 25.05, 0.03257
2048, 10, 22.91, 0.1864
2048, 11, 19.08, 35.57
2048, 12, 18.67, 1.852E-5
2049, 1, 18.87, 59.05
2049, 2, 17.2, 105
2049, 3, 19.07, 68.84
2049, 4, 20.25, 2.656
2049, 5, 20.17, 6.394
2049, 6, 22.07, 1.528
2049, 7, 24.03, 0.02448
2049, 8, 25.4, 0.1821
2049, 9, 22.35, 0.02234
2049, 10, 22.3, 8.997
2049, 11, 20.03, 1.594
2049, 12, 16.91, 0.3701
2050, 1, 17.8, 90.16
2050, 2, 17.56, 109.3
2050, 3, 16.63, 148
2050, 4, 19.56, 25.3
2050, 5, 20.09, 0.0315
2050, 6, 22.62, 0.02376
2050, 7, 24.27, 0.007931
2050, 8, 25.34, 0.1204
2050, 9, 23.25, 1.293
2050, 10, 21.58, 2.276
2050, 11, 20.76, 0.07695
2050, 12, 15.9, 10.07
2051, 1, 15.44, 108.5
2051, 2, 16.71, 104.2
2051, 3, 17.09, 245.1
2051, 4, 19.12, 1.405
2051, 5, 20.97, 0.02829
2051, 6, 21.8, 0.9613
2051, 7, 24.73, 0.0476
2051, 8, 25.6, 0.003019
2051, 9, 22.67, 0
2051, 10, 20.89, 0.0649
2051, 11, 20.17, 35.12
2051, 12, 16.08, 55.59
2052, 1, 16.21, 89.58
2052, 2, 16.5, 57.83
2052, 3, 20.47, 0.003978
2052, 4, 23.31, 2.368
2052, 5, 19.92, 1.952
2052, 6, 21.47, 0.01927
2052, 7, 24.37, 0
2052, 8, 24.76, 1.897
2052, 9, 22.7, 0.07749
2052, 10, 22.58, 80.65
2052, 11, 18.64, 6.4
2052, 12, 20.72, 0.2229
2053, 1, 20.26, 13.36
2053, 2, 20.74, 52.73
2053, 3, 20.14, 11.52
2053, 4, 19.28, 41.37
2053, 5, 19.52, 0.1286
2053, 6, 22.73, 0.04619
2053, 7, 24.26, 0.045
2053, 8, 25.72, 0.009047
2053, 9, 22.89, 0.2633
2053, 10, 20.96, 0.167
2053, 11, 19.83, 140.7
2053, 12, 16.94, 127.8
2054, 1, 16.13, 66.92
2054, 2, 18.32, 37.98
2054, 3, 20.18, 6.967
2054, 4, 19.81, 20.48
2054, 5, 19.57, 1.279
2054, 6, 21.51, 0
2054, 7, 24.65, 0.02937
2054, 8, 26.24, 2.35
2054, 9, 28.04, 1.185
2054, 10, 26.14, 0
2054, 11, 19.89, 37.28
2054, 12, 15.54, 166.1
2055, 1, 16.05, 235.3
2055, 2, 16.93, 124.2
2055, 3, 18.4, 13.42
2055, 4, 19.41, 49.39
2055, 5, 20.7, 0.1212
2055, 6, 21.4, 0.01458
2055, 7, 23.04, 0.007054
2055, 8, 25.58, 0.1427
2055, 9, 25.17, 0.9451
2055, 10, 24.14, 0.9316
2055, 11, 19.97, 74.53
2055, 12, 14.91, 78.7
2056, 1, 17.49, 149.5
2056, 2, 17.43, 28.03
2056, 3, 18.09, 79.88
2056, 4, 18.59, 15.43
2056, 5, 19.52, 0.3094
2056, 6, 21.37, 0.02008
2056, 7, 24.01, 1.886
2056, 8, 25.71, 0.4947
2056, 9, 22.3, 1.393
2056, 10, 23.55, 4.827
2056, 11, 21.11, 0.5719
2056, 12, 16.52, 105.1
2057, 1, 16.26, 140.8
2057, 2, 13.67, 48.19
2057, 3, 16.64, 20.52
2057, 4, 20.11, 0.6004
2057, 5, 21.61, 0.1984
2057, 6, 21.36, 0.1298
2057, 7, 24.83, 0.9848
2057, 8, 26.42, 1.717
2057, 9, 25.58, 1.043
2057, 10, 23.1, 27.89
2057, 11, 19.9, 0.1233
2057, 12, 17.38, 82.49
2058, 1, 17.06, 343.2
2058, 2, 16.54, 300.5
2058, 3, 18.8, 269.8
2058, 4, 18.6, 1.522
2058, 5, 19.67, 46.84
2058, 6, 22.1, 0.0001629
2058, 7, 24.69, 9.759E-5
2058, 8, 25.02, 0.1139
2058, 9, 23.4, 8.588
2058, 10, 23.46, 18.51
2058, 11, 22.56, 44.51
2058, 12, 18.67, 0.8012
2059, 1, 18.31, 11.24
2059, 2, 17.2, 44.91
2059, 3, 19.85, 18.2
2059, 4, 19.51, 22.4
2059, 5, 23.11, 0.0008568
2059, 6, 21.65, 0.0556
2059, 7, 24.57, 0.05216
2059, 8, 27.18, 0.01148
2059, 9, 25.27, 0.8314
2059, 10, 22.95, 1.243
2059, 11, 19.42, 16.01
2059, 12, 17.46, 273.3
2060, 1, 15.88, 159.3
2060, 2, 17.05, 97.74
2060, 3, 17.68, 273.9
2060, 4, 18.85, 41.87
2060, 5, 20.45, 1.039
2060, 6, 21.44, 0.0224
2060, 7, 24.88, 0.02427
2060, 8, 27.73, 0.4762
2060, 9, 24.65, 0.001659
2060, 10, 24.5, 0.05174
2060, 11, 21.96, 5.84
2060, 12, 18.91, 36.17
2061, 1, 19.57, 195.6
2061, 2, 18.45, 10.14
2061, 3, 18.41, 77.82
2061, 4, 18.2, 84.09
2061, 5, 20.96, 0.1048
2061, 6, 22.42, 0.03774
2061, 7, 24.94, 0.03191
2061, 8, 26.61, 1.188
2061, 9, 23.91, 0.5089
2061, 10, 22.18, 0
2061, 11, 21.93, 19.31
2061, 12, 17.15, 196.3
2062, 1, 15.93, 53.45
2062, 2, 17.32, 32.88
2062, 3, 19.47, 8.082
2062, 4, 21.77, 0.5359
2062, 5, 21.3, 0
2062, 6, 21.96, 0.03007
2062, 7, 24.3, 0.01018
2062, 8, 26.23, 1.994
2062, 9, 25.48, 2.431
2062, 10, 24.84, 0.6155
2062, 11, 19.55, 98.78
2062, 12, 16.48, 24.04
2063, 1, 15.37, 214.1
2063, 2, 15.08, 129.3
2063, 3, 16.96, 132.1
2063, 4, 20.16, 0.4083
2063, 5, 18.82, 0.1427
2063, 6, 21.34, 0
2063, 7, 24.06, 0.08447
2063, 8, 26.5, 0.2573
2063, 9, 24.3, 0.9163
2063, 10, 21.83, 0.09081
2063, 11, 18.19, 33.38
2063, 12, 17.45, 4.082
2064, 1, 19.92, 5.732
2064, 2, 20.66, 10.93
2064, 3, 19.84, 1.084
2064, 4, 19.11, 36.59
2064, 5, 21.21, 0.7443
2064, 6, 22.6, 0.04245
2064, 7, 24.92, 0.03591
2064, 8, 26.97, 1.321
2064, 9, 23.2, 3.486
2064, 10, 21.54, 0.603
2064, 11, 19.97, 10.18
2064, 12, 16.54, 145.2
2065, 1, 18.52, 12.68
2065, 2, 18.94, 8.366
2065, 3, 21.23, 0.001104
2065, 4, 21.11, 4.391
2065, 5, 19.75, 1.557
2065, 6, 20.48, 0.09902
2065, 7, 24.81, 0.02838
2065, 8, 25.57, 0.06718
2065, 9, 25.86, 0.0019
2065, 10, 22.53, 3.516
2065, 11, 23.21, 7.322
2065, 12, 19.21, 72.99
2066, 1, 20.95, 115.3
2066, 2, 19.81, 264.3
2066, 3, 18.45, 410.7
2066, 4, 20, 1.814
2066, 5, 20.77, 1.511
2066, 6, 23.48, 0.06516
2066, 7, 26.5, 0.04725
2066, 8, 26.27, 0.006383
2066, 9, 25.53, 15.08
2066, 10, 22.87, 35.82
2066, 11, 22, 33.38
2066, 12, 20.21, 10.13
2067, 1, 16.93, 642.8
2067, 2, 15.98, 437.8
2067, 3, 16.43, 279.6
2067, 4, 20.38, 4.838
2067, 5, 20.86, 2.751
2067, 6, 22.82, 60.73
2067, 7, 26.64, 0.0002915
2067, 8, 27.47, 0.02568
2067, 9, 25.63, 6.888
2067, 10, 23.16, 0.7718
2067, 11, 20.32, 2.202
2067, 12, 15.39, 2.655
2068, 1, 14.59, 78.41
2068, 2, 15.74, 148
2068, 3, 18.2, 134.2
2068, 4, 18.23, 64.48
2068, 5, 20.98, 0.04784
2068, 6, 23.05, 0.3011
2068, 7, 24.65, 0.05162
2068, 8, 26.02, 0.2089
2068, 9, 22.82, 0.1085
2068, 10, 21.8, 6.797
2068, 11, 18.34, 24.95
2068, 12, 16.88, 80.75
2069, 1, 17.71, 121.2
2069, 2, 16.09, 503
2069, 3, 18.37, 50.91
2069, 4, 19.9, 8.162
2069, 5, 20.06, 3.056
2069, 6, 21.82, 0.07787
2069, 7, 25.83, 0.02603
2069, 8, 27.57, 0.2229
2069, 9, 25.05, 1.813
2069, 10, 24.44, 0
2069, 11, 23.53, 1.703
2069, 12, 17.24, 124.1
2070, 1, 17.95, 111.7
2070, 2, 16.76, 326.7
2070, 3, 16.53, 116.3
2070, 4, 19.6, 3.212
2070, 5, 20.41, 0.1889
2070, 6, 22.68, 0.05248
2070, 7, 24.45, 0
2070, 8, 26.67, 1.531
2070, 9, 25.48, 2.379
2070, 10, 25.2, 14.13
2070, 11, 21.34, 16.5
2070, 12, 18.09, 198.2
2071, 1, 17.87, 407.4
2071, 2, 17.03, 233.2
2071, 3, 17.17, 368.8
2071, 4, 19.15, 58.8
2071, 5, 20.33, 0.368
2071, 6, 23.2, 0.1335
2071, 7, 26.24, 0.02109
2071, 8, 27.25, 1.08
2071, 9, 25.38, 0
2071, 10, 23.95, 1.17
2071, 11, 21.46, 12.25
2071, 12, 16.15, 13.32
2072, 1, 16.36, 332
2072, 2, 18.08, 144.9
2072, 3, 18.11, 81.31
2072, 4, 20.07, 6.551
2072, 5, 19.63, 0.4325
2072, 6, 20.62, 0
2072, 7, 23.98, 0.03253
2072, 8, 27.12, 0.07846
2072, 9, 25.25, 0.2556
2072, 10, 22.98, 0.05859
2072, 11, 19.94, 57.13
2072, 12, 18.07, 86.45
2073, 1, 19.89, 7.524
2073, 2, 20.37, 32.05
2073, 3, 21.27, 16.62
2073, 4, 20.04, 10.69
2073, 5, 20.5, 0.6213
2073, 6, 24.66, 0.4093
2073, 7, 24.06, 0.0223
2073, 8, 26.53, 0.06521
2073, 9, 24.94, 0.2229
2073, 10, 22.33, 2.25
2073, 11, 19.96, 61.99
2073, 12, 18.66, 4.628
2074, 1, 20.06, 10.19
2074, 2, 16.11, 98.2
2074, 3, 19.7, 4.895
2074, 4, 21.3, 28.12
2074, 5, 21.28, 0.03372
2074, 6, 22.26, 0.0858
2074, 7, 26.77, 0.01061
2074, 8, 27.26, 2.333
2074, 9, 23.94, 7.514
2074, 10, 23.42, 42.75
2074, 11, 18.61, 145.2
2074, 12, 21.11, 4.749
2075, 1, 16.61, 147.5
2075, 2, 16.59, 323.2
2075, 3, 17.69, 224.3
2075, 4, 18.31, 60.62
2075, 5, 21.35, 0.04374
2075, 6, 22.92, 0.2477
2075, 7, 25.44, 0.1346
2075, 8, 26.07, 0.1203
2075, 9, 26.23, 3.961
2075, 10, 23.46, 0.02786
2075, 11, 22.14, 0.07338
2075, 12, 16.22, 224.4
2076, 1, 17.27, 30.77
2076, 2, 15.88, 62.76
2076, 3, 18.14, 25.81
2076, 4, 19.73, 8.142
2076, 5, 20.51, 0.01987
2076, 6, 25.28, 0.1731
2076, 7, 23.98, 0.0849
2076, 8, 24.84, 7.337
2076, 9, 23.14, 0.03132
2076, 10, 23.49, 0.06231
2076, 11, 21.94, 34.58
2076, 12, 21.08, 1.249
2077, 1, 21.48, 39.31
2077, 2, 19.39, 3.434
2077, 3, 17.3, 121
2077, 4, 19.8, 2.875
2077, 5, 21.73, 0.191
2077, 6, 21.28, 0.03894
2077, 7, 24.9, 0.007503
2077, 8, 25.6, 0.1913
2077, 9, 25.39, 2.571
2077, 10, 23.45, 144.6
2077, 11, 19.56, 106.6
2077, 12, 16.62, 26.29
2078, 1, 18.1, 114.9
2078, 2, 19.15, 126.3
2078, 3, 19.85, 37.68
2078, 4, 22.02, 0.5516
2078, 5, 21.4, 2.552
2078, 6, 22.79, 0.4533
2078, 7, 26.31, 0.02424
2078, 8, 27.43, 2.422
2078, 9, 25.61, 0.8445
2078, 10, 27.12, 1.505
2078, 11, 24.85, 4.29
2078, 12, 17.22, 251.6
2079, 1, 17.43, 239
2079, 2, 17.55, 134.5
2079, 3, 18.29, 212.9
2079, 4, 18.99, 54.6
2079, 5, 21.85, 4.381
2079, 6, 23.57, 0.3769
2079, 7, 25.11, 0.1192
2079, 8, 27.03, 0.06635
2079, 9, 26.86, 0.002824
2079, 10, 22.23, 3.601
2079, 11, 22.57, 0.08793
2079, 12, 20.47, 7.312
2080, 1, 18.41, 35.5
2080, 2, 18.64, 5.995
2080, 3, 19.82, 32.36
2080, 4, 18.26, 32.67
2080, 5, 21.8, 1.456
2080, 6, 22.4, 0.001616
2080, 7, 26.09, 0.0519
2080, 8, 25.6, 0.09914
2080, 9, 29, 0
2080, 10, 25.21, 17.04
2080, 11, 21.77, 12.3
2080, 12, 21.01, 0.4088
2081, 1, 21.52, 24.06
2081, 2, 19.76, 99.04
2081, 3, 20.48, 43.01
2081, 4, 23.28, 29.15
2081, 5, 22.13, 1.774
2081, 6, 23.29, 0.08856
2081, 7, 28.28, 0.06778
2081, 8, 25.78, 0.2313
2081, 9, 24.86, 21.17
2081, 10, 24.03, 42.9
2081, 11, 20.74, 86.31
2081, 12, 16.42, 44.78
2082, 1, 18.06, 20.98
2082, 2, 18.57, 16.9
2082, 3, 19.55, 87.03
2082, 4, 19.53, 0.4935
2082, 5, 20.84, 0.2015
2082, 6, 22.96, 0.05046
2082, 7, 25.25, 0.02439
2082, 8, 27.2, 0.6903
2082, 9, 25.45, 10.09
2082, 10, 24.51, 3.047
2082, 11, 21.39, 83.43
2082, 12, 19.38, 16.36
2083, 1, 18.7, 348.3
2083, 2, 16.53, 209.3
2083, 3, 16.87, 239.1
2083, 4, 20.14, 28.54
2083, 5, 22.4, 0.4583
2083, 6, 24.83, 0.01014
2083, 7, 25.96, 0.06704
2083, 8, 26.36, 0.6126
2083, 9, 25.51, 0
2083, 10, 27.08, 20.14
2083, 11, 22.61, 42.14
2083, 12, 21.91, 7.94
2084, 1, 21.41, 11.94
2084, 2, 22.91, 54.5
2084, 3, 21.6, 1.572
2084, 4, 22.93, 4.768
2084, 5, 22.36, 0.07912
2084, 6, 24.66, 0.05373
2084, 7, 24.73, 0.03939
2084, 8, 26.79, 0.0904
2084, 9, 25.67, 0.1096
2084, 10, 24.14, 0.03722
2084, 11, 21.91, 47.93
2084, 12, 19.2, 224.4
2085, 1, 20.23, 18.9
2085, 2, 19.52, 68.93
2085, 3, 23.41, 0.2125
2085, 4, 23.11, 6.213
2085, 5, 21.63, 25.23
2085, 6, 23.51, 0.1545
2085, 7, 27.04, 0.5134
2085, 8, 26.62, 0.9472
2085, 9, 25.69, 0.518
2085, 10, 25.14, 20.77
2085, 11, 21.04, 0.0671
2085, 12, 18.79, 7.338
2086, 1, 15.86, 40.93
2086, 2, 19.02, 116.8
2086, 3, 19.04, 7.912
2086, 4, 20.63, 50.4
2086, 5, 21.77, 0.2262
2086, 6, 21.97, 0.116
2086, 7, 26.78, 0
2086, 8, 27.14, 1.8
2086, 9, 24.89, 1.561
2086, 10, 25.73, 0.1551
2086, 11, 25.14, 0.2873
2086, 12, 18.6, 214.3
2087, 1, 16.77, 229.9
2087, 2, 17.19, 83.99
2087, 3, 17.57, 129.5
2087, 4, 19.53, 86.39
2087, 5, 22.07, 0
2087, 6, 21.33, 0.01857
2087, 7, 26.32, 0
2087, 8, 26.76, 1.82
2087, 9, 26.15, 0.5921
2087, 10, 23.54, 0.003989
2087, 11, 22.45, 0.08674
2087, 12, 17.41, 95.79
2088, 1, 18.47, 4.237
2088, 2, 19.56, 51
2088, 3, 17.01, 74.44
2088, 4, 21.15, 0.8104
2088, 5, 21.74, 0.5854
