# Created by WEAP: 1/7/2021 1:47:06 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\monthly_CESM1-CAM5.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_CEN_KIngs (301,056 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (46,690 ha),  1000 - 2000 m (61,276 ha),  2000 - 3000 m (96,982 ha),  3000 - 4000 m (95,816 ha),  4000 - 5000 m (292 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, tavg[C]:Elevation 4000 to 5000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 4000 to 5000 m
1951, 8, 25.65, 20.07, 14.25, 11.16, 10.07, 1.073, 2.07, 3.802, 4.228, 4.458
1951, 9, 24.37, 18.77, 12.87, 9.245, 7.745, 2.741, 4.425, 6.181, 7.012, 8.3
1951, 10, 17.5, 12.08, 5.882, 1.893, 0.2445, 6.852, 10.73, 12.02, 11.38, 10.36
1951, 11, 10.3, 5.273, -0.7918, -4.776, -6.507, 129.1, 159.8, 155.3, 149.8, 152.3
1951, 12, 8.346, 4.117, -2.067, -6.393, -8.19, 64.93, 74.04, 82.17, 95.6, 105
1952, 1, 6.386, 1.829, -4.788, -9.743, -12.05, 32.14, 51.69, 61.19, 64.09, 56.79
1952, 2, 10.26, 5.455, -0.494, -4.287, -5.888, 57.28, 76.88, 80.44, 71.08, 67.6
1952, 3, 12.1, 6.776, 1.068, -2.375, -3.707, 4.407, 9.199, 13.16, 20.45, 23.97
1952, 4, 13.78, 8.243, 2.75, -0.1208, -1.048, 76.41, 96.37, 94.49, 88.22, 82.72
1952, 5, 18.48, 12.94, 7.546, 4.733, 3.732, 5.991, 8.432, 9.175, 10.41, 10.9
1952, 6, 22.57, 16.83, 11.32, 8.514, 7.534, 4.229, 10.16, 15.5, 19.77, 22.3
1952, 7, 25.61, 20.12, 14.56, 11.47, 10.3, 0.1048, 0.7627, 2.624, 3.737, 4.336
1952, 8, 26.95, 21.53, 15.9, 12.7, 11.51, 0.5351, 1.982, 3.111, 2.892, 3.354
1952, 9, 23.54, 17.79, 11.79, 8.257, 6.798, 0.4406, 1.89, 4.55, 7.949, 12.59
1952, 10, 17.85, 12.66, 6.714, 2.89, 1.239, 5.924, 6.361, 6.283, 5.874, 4.826
1952, 11, 9.646, 4.793, -1.108, -5.101, -6.781, 163.8, 194.8, 183.6, 166.8, 160
1952, 12, 7.906, 3.71, -2.495, -6.753, -8.517, 27.22, 40.3, 46.97, 53.81, 57.66
1953, 1, 5.669, 1, -5.052, -9.187, -10.98, 138.6, 175, 184, 161.6, 138.8
1953, 2, 11.29, 6.407, 0.4506, -3.297, -4.822, 33.98, 48.36, 47.8, 46.69, 46.4
1953, 3, 13.82, 8.416, 2.558, -0.8129, -2.142, 76.65, 98.89, 108.8, 115, 105.2
1953, 4, 12.37, 6.979, 1.596, -1.312, -2.296, 51.21, 65.54, 56.48, 42.36, 33.35
1953, 5, 19.59, 13.84, 8.164, 5.042, 3.927, 22.08, 33.16, 34.72, 33.74, 37.27
1953, 6, 25.47, 20.08, 14.54, 11.6, 10.48, 0.005816, 0.09265, 0.4828, 1.033, 1.286
1953, 7, 27.47, 22.11, 16.63, 13.6, 12.48, 0.03381, 0.7365, 2.759, 4.541, 5.366
1953, 8, 28.2, 22.52, 16.6, 13.23, 11.89, 3.71, 10.17, 14.58, 12.58, 12.64
1953, 9, 25.26, 19.58, 13.44, 9.829, 8.336, 0.3321, 1.719, 3.51, 4.641, 6.313
1953, 10, 21.87, 16.72, 10.69, 6.696, 4.97, 18.81, 25.61, 29.99, 27.64, 25.12
1953, 11, 13.08, 7.985, 1.588, -2.718, -4.617, 117.2, 162.8, 170.5, 172.1, 161.1
1953, 12, 8.874, 3.904, -2.518, -6.877, -8.667, 65.88, 80.98, 90.27, 94.28, 99.76
1954, 1, 7.064, 2.232, -4.012, -8.107, -9.847, 95.33, 112.8, 107.6, 95.02, 86.2
1954, 2, 8.791, 3.645, -2.36, -6.184, -7.73, 89.95, 117.7, 125.5, 139.7, 148.2
1954, 3, 8.199, 2.363, -3.473, -6.633, -7.705, 116.5, 140.2, 138.3, 130.7, 126.7
1954, 4, 15.08, 9.484, 3.915, 0.8865, -0.1289, 73.7, 89.71, 87.18, 76.14, 71.65
1954, 5, 15.94, 10.01, 4.291, 1.53, 0.6887, 68.62, 105.7, 103.9, 86.63, 90.98
1954, 6, 20.63, 14.97, 9.509, 6.698, 5.808, 7.9, 10.26, 13.2, 16.29, 14.83
1954, 7, 28.34, 22.86, 17.46, 14.5, 13.36, 0.6669, 0.9919, 3.311, 7.281, 9.409
1954, 8, 26.08, 20.58, 15.04, 11.98, 10.9, 0.1953, 0.413, 0.6457, 0.7809, 0.8124
1954, 9, 22.95, 17.34, 11.4, 7.923, 6.521, 1.874, 4.927, 7.737, 8.199, 8.499
1954, 10, 14.59, 8.822, 2.925, -0.7086, -2.064, 154.5, 199, 212.2, 197.4, 184.3
1954, 11, 10.84, 5.564, -0.5076, -4.423, -6.131, 96.27, 126.7, 126.9, 120, 119.5
1954, 12, 7.54, 3.132, -3.075, -7.321, -9.117, 20.03, 36.82, 42.83, 43.68, 46.7
1955, 1, 3.678, -1.004, -7.436, -11.87, -13.89, 39.74, 47.08, 53.53, 62.51, 65.42
1955, 2, 7.979, 2.973, -3.021, -6.775, -8.282, 37.23, 46.16, 44.71, 35.32, 31.02
1955, 3, 8.894, 3.286, -2.473, -5.745, -6.994, 61.97, 83.43, 82.67, 81.85, 84.99
1955, 4, 15.53, 10.17, 4.61, 1.521, 0.4052, 10.88, 18.34, 20.14, 24.94, 28.5
1955, 5, 20.67, 14.98, 9.37, 6.407, 5.319, 17.79, 28.4, 33.16, 41.33, 50.35
1955, 6, 21.44, 15.94, 10.51, 7.795, 6.998, 22.72, 39.31, 36.73, 22.99, 18.42
1955, 7, 27.39, 22.02, 16.46, 13.26, 12.07, 0.1447, 1.435, 5.706, 11.43, 15.61
1955, 8, 24.37, 18.67, 12.97, 9.938, 8.79, 3.166, 8.343, 11.52, 9.408, 11.36
1955, 9, 24.11, 18.45, 12.27, 8.523, 6.979, 0.2291, 0.7464, 1.521, 2.34, 2.912
1955, 10, 17.04, 11.85, 5.895, 2.13, 0.4975, 0.4879, 2.193, 3.116, 3.307, 3.278
1955, 11, 12.6, 8.033, 1.72, -2.549, -4.356, 1.712, 3.463, 6.057, 7.71, 9.105
1955, 12, 9.705, 4.778, -1.422, -5.725, -7.53, 352.4, 476.1, 555.1, 602.9, 564.4
1956, 1, 7.156, 2.562, -3.832, -8.417, -10.54, 55.68, 65.27, 65.49, 55.12, 48.65
1956, 2, 6.192, 0.9538, -5.118, -8.945, -10.61, 19.91, 26.84, 29.94, 32.94, 31.6
1956, 3, 11.38, 6.017, 0.3223, -3.127, -4.573, 161.4, 187.5, 177.6, 162.2, 156.7
1956, 4, 15.64, 9.953, 4.27, 1.118, -0.02791, 85.4, 124.4, 137.5, 128.5, 115.4
1956, 5, 17.03, 11.32, 5.982, 3.378, 2.52, 20.09, 34.83, 43.04, 49.31, 53.69
1956, 6, 20.93, 15.26, 9.811, 7.221, 6.462, 11.75, 16.99, 17.94, 16.8, 13.07
1956, 7, 26.94, 21.55, 16.1, 12.83, 11.61, 0.214, 2.702, 7.6, 12.07, 15.56
1956, 8, 25.8, 20.37, 14.8, 11.61, 10.37, 0.04413, 0.156, 0.3185, 0.4484, 0.4491
1956, 9, 25.68, 20.2, 14.36, 10.7, 9.223, 12.32, 25.93, 43.78, 55.31, 57.45
1956, 10, 18.4, 13.16, 7.192, 3.553, 2.07, 0.6887, 0.8224, 0.9855, 1.927, 2.701
1956, 11, 14.17, 9.691, 3.58, -0.6503, -2.474, 32.33, 46.19, 43.99, 38.69, 38.11
1956, 12, 8.677, 4.16, -2.112, -6.346, -8.241, 81.42, 102.6, 102.2, 89.87, 77.45
1957, 1, 8.92, 4.768, -1.496, -6.088, -8.18, 26.18, 31.09, 29.89, 23.53, 23.74
1957, 2, 10.77, 6.156, 0.2765, -3.583, -5.125, 40.88, 56.12, 57.23, 51.42, 44.13
1957, 3, 10.84, 5.321, -0.4518, -3.755, -4.996, 38.97, 51.46, 51.65, 48.51, 36.62
1957, 4, 13.57, 8.19, 2.819, -0.08298, -1.049, 56.84, 78.18, 78.42, 70.65, 60.44
1957, 5, 20.24, 14.68, 9.189, 6.188, 5.08, 3.196, 9.853, 18.91, 20.86, 18.78
1957, 6, 20.13, 14.4, 8.953, 6.373, 5.62, 7.402, 16.97, 20.82, 20.96, 18.28
1957, 7, 24.65, 19.11, 13.46, 10.41, 9.372, 0.05491, 1.198, 4.803, 5.227, 6.281
1957, 8, 25.32, 19.77, 14.07, 10.97, 9.847, 1.001, 2.355, 2.731, 1.808, 1.8
1957, 9, 22.83, 17.31, 11.62, 8.049, 6.468, 22.94, 38.94, 57.78, 66.87, 70.72
1957, 10, 14.7, 9.007, 2.892, -0.6672, -2.057, 18.26, 19.51, 16.08, 16.91, 15.59
1957, 11, 10.58, 5.984, -0.254, -4.426, -6.259, 69.86, 94.15, 95.38, 78.24, 62.53
1957, 12, 10.08, 6.129, -0.2869, -4.998, -7.026, 1.296, 2.742, 8.112, 16.76, 24.33
1958, 1, 9.679, 5.145, -1.05, -5.198, -7.049, 125.3, 153.9, 152, 145.7, 133
1958, 2, 10.04, 4.995, -0.8548, -4.597, -6.231, 85.17, 109.3, 104, 93.63, 80.6
1958, 3, 9.87, 4.384, -1.364, -4.707, -5.875, 234.8, 278, 283.2, 269.1, 259.1
1958, 4, 15.48, 9.892, 4.247, 1.053, -0.09546, 19.07, 29.52, 26.76, 21.24, 15.25
1958, 5, 20.87, 15.21, 9.592, 6.652, 5.561, 1.628, 3.385, 4.53, 7.441, 10.57
1958, 6, 22.78, 17.21, 11.81, 8.933, 7.875, 13.73, 19.95, 24.94, 29.89, 33.76
1958, 7, 27.1, 21.86, 16.31, 13.22, 12.08, 0.04117, 0.1201, 0.3612, 0.7155, 1.143
1958, 8, 25.22, 19.57, 13.74, 10.54, 9.348, 0.337, 0.9471, 2.066, 2.878, 3.436
1958, 9, 23.25, 17.75, 11.86, 8.339, 6.83, 8.675, 10.39, 8.274, 8.975, 9.27
1958, 10, 19.35, 13.9, 7.865, 3.946, 2.175, 6.833, 6.445, 7.313, 10.31, 10.48
1958, 11, 14.51, 9.827, 3.495, -0.9417, -2.955, 0.3806, 1.026, 2.456, 3.891, 4.577
1958, 12, 12.3, 8.087, 1.775, -2.606, -4.585, 31.48, 37.92, 30.91, 26.01, 20.98
1959, 1, 11.32, 6.933, 0.6371, -3.66, -5.521, 50.24, 62.18, 66.66, 73.71, 84.36
1959, 2, 11.12, 6.443, 0.4881, -3.404, -4.992, 32.04, 38.95, 42.32, 46.68, 48.36
1959, 3, 10.82, 5.246, -0.6985, -4.068, -5.35, 110.9, 129.7, 137.3, 144.2, 140.1
1959, 4, 10.52, 4.581, -1.147, -4.082, -5.027, 78.5, 110.6, 121.1, 122.1, 123.2
1959, 5, 17.89, 12.1, 6.5, 3.506, 2.334, 13.85, 27.1, 33.22, 39.02, 46.18
1959, 6, 23.09, 17.62, 12.31, 9.516, 8.51, 4.157, 4.302, 4.654, 6.739, 7.982
1959, 7, 24.75, 19.2, 13.7, 10.76, 9.789, 48.35, 61.71, 48.52, 40.34, 38.6
1959, 8, 23.27, 17.23, 11.21, 8.127, 7.138, 0.5193, 1.472, 1.583, 2.39, 3.11
1959, 9, 20.77, 15.02, 9.097, 5.735, 4.366, 0.6982, 2.654, 5.281, 7.681, 11.1
1959, 10, 19.28, 14.11, 8.074, 4.138, 2.474, 1.739, 4.679, 5.864, 4.76, 6.819
1959, 11, 14.2, 9.584, 3.308, -0.8909, -2.716, 16.59, 18.48, 20.79, 21.91, 25.73
1959, 12, 8.787, 3.977, -2.199, -6.417, -8.193, 247.8, 330.2, 366.2, 378, 343.3
1960, 1, 8.858, 4.422, -1.955, -6.397, -8.296, 79.02, 100.4, 101.6, 93.15, 98.1
1960, 2, 7.972, 2.124, -4.236, -8.273, -9.997, 272, 379.8, 408.6, 395.2, 357.6
1960, 3, 9.969, 3.936, -2.28, -6.039, -7.631, 178, 236.8, 270.9, 285.2, 279.6
1960, 4, 14.45, 8.569, 2.664, -0.5175, -1.639, 52.15, 58.27, 57, 61.48, 60.7
1960, 5, 18.47, 12.83, 7.539, 4.757, 3.772, 24.87, 36.21, 37.37, 36.24, 39.08
1960, 6, 22.75, 16.9, 11.35, 8.59, 7.699, 13.53, 22.11, 29.39, 39.86, 44.86
1960, 7, 26.81, 21.2, 15.53, 12.47, 11.36, 0.4367, 4.121, 11.76, 16.82, 21.16
1960, 8, 26.12, 20.6, 14.89, 11.78, 10.61, 0.3158, 1.844, 5.625, 10.51, 14.61
1960, 9, 23.41, 18, 12.12, 8.493, 7.05, 3.133, 2.481, 1.681, 2.329, 3.875
1960, 10, 19.92, 14.23, 8.006, 4.068, 2.442, 15.18, 22.69, 30.64, 35.69, 32.09
1960, 11, 11.46, 6.415, 0.224, -4.058, -5.966, 85.33, 123.4, 120.9, 97.79, 91.18
1960, 12, 7.634, 3.084, -3.108, -7.446, -9.353, 195.1, 243, 270.4, 302.4, 315.4
1961, 1, 8.578, 3.829, -2.385, -6.724, -8.649, 184.9, 241.8, 265, 256.1, 237.4
1961, 2, 6.687, 1.345, -4.845, -9.018, -11.01, 89.15, 110.9, 112.5, 104.6, 92.73
1961, 3, 9.465, 3.85, -2.126, -5.868, -7.401, 124.9, 173.2, 172.4, 159.2, 154.9
1961, 4, 14.43, 8.996, 3.547, 0.5662, -0.5003, 5.4, 5.983, 5.523, 7.306, 7.787
1961, 5, 20.27, 14.68, 9.185, 6.179, 5.11, 0.4723, 1.416, 2.387, 2.487, 2.388
1961, 6, 22.87, 17.49, 12.1, 9.257, 8.245, 2.3, 5.906, 4.965, 4.602, 4.188
1961, 7, 27.56, 22.07, 16.49, 13.4, 12.26, 0.03202, 0.07487, 0.2452, 0.4622, 0.5912
1961, 8, 27.47, 21.82, 16.12, 12.97, 11.8, 2.502, 5.567, 10.8, 15.14, 19.84
1961, 9, 25.57, 19.88, 13.81, 10.03, 8.393, 4.969, 4.543, 4.373, 5.749, 7.277
1961, 10, 19.72, 14.52, 8.747, 5.066, 3.488, 47.71, 56.21, 48.97, 44.48, 43.26
1961, 11, 13.17, 8.05, 1.712, -2.399, -4.17, 18.95, 26.95, 28.57, 34.16, 40.79
1961, 12, 10.04, 5.324, -1.052, -5.459, -7.193, 138.7, 159.7, 169, 181.7, 179.8
1962, 1, 6.523, 2.07, -4.007, -8.247, -10.13, 92.77, 127.8, 130.6, 106.9, 98.12
1962, 2, 5.192, -0.3793, -6.509, -10.08, -11.53, 52.39, 70.45, 76.36, 76.08, 77.8
1962, 3, 12.95, 7.754, 1.944, -1.398, -2.611, 81.35, 90, 82.96, 67, 60.46
1962, 4, 12.51, 6.527, 0.6877, -2.314, -3.226, 86.22, 115.3, 115.2, 103.5, 87.92
1962, 5, 18.03, 12.21, 6.662, 3.7, 2.629, 27.55, 41.51, 44.1, 44.88, 47.04
1962, 6, 25.17, 19.88, 14.62, 11.69, 10.62, 0.2479, 0.7244, 1.005, 1.184, 1.54
1962, 7, 26.12, 20.41, 14.65, 11.48, 10.4, 0.06097, 0.4165, 2.196, 4.884, 6.833
1962, 8, 25.2, 19.67, 14.06, 10.97, 9.807, 9.065, 17.29, 26.62, 32.77, 40.67
1962, 9, 20.36, 14.55, 8.782, 5.486, 4.255, 1.086, 3.718, 6.893, 13.11, 18.69
1962, 10, 15.24, 9.616, 3.734, 0.1437, -1.393, 79.1, 90.4, 77, 64.67, 62.33
1962, 11, 9.412, 4.323, -1.803, -5.691, -7.308, 112.4, 148.1, 148.1, 126.8, 125.3
1962, 12, 8.373, 3.726, -2.563, -6.92, -8.795, 28.33, 35.74, 37.02, 32.98, 29.95
1963, 1, 8.353, 3.989, -2.148, -6.383, -8.122, 83.95, 93.68, 90.2, 81.78, 81.86
1963, 2, 10.99, 6.348, 0.4815, -3.271, -4.87, 45.9, 63.06, 63.82, 56.1, 44.55
1963, 3, 15.74, 10.52, 4.689, 1.117, -0.3226, 10.74, 15.25, 23.29, 36.13, 41.03
1963, 4, 16.35, 10.73, 5.046, 1.933, 0.8567, 48.01, 57.78, 49.72, 44.86, 42.16
1963, 5, 13.39, 7.173, 1.622, -0.9765, -1.757, 96.41, 126.7, 126.9, 119.8, 123.9
1963, 6, 19.49, 13.58, 8.063, 5.638, 5.054, 7.227, 13.63, 17.99, 21.03, 23.99
1963, 7, 25.85, 20.25, 14.74, 11.72, 10.72, 0.1027, 1.615, 4.974, 6.143, 6.651
1963, 8, 28.65, 23.04, 17.4, 14.12, 12.88, 0.141, 2.196, 6.796, 8.951, 10.74
1963, 9, 21.97, 16.14, 10.18, 6.725, 5.389, 39.22, 51.03, 51.64, 61.42, 74.36
1963, 10, 20.72, 15.4, 9.349, 5.586, 4.014, 11.13, 13.78, 11.74, 8.867, 8.933
1963, 11, 9.872, 4.646, -1.097, -4.767, -6.23, 271, 369.5, 401.2, 389.3, 365
1963, 12, 10.14, 5.447, -0.8876, -5.154, -6.954, 66.68, 83.82, 80.94, 74.42, 70.7
1964, 1, 7.376, 2.473, -3.814, -7.97, -9.817, 152, 197.8, 206.2, 187.1, 180.4
1964, 2, 9.836, 4.277, -1.943, -5.924, -7.65, 165.8, 224.7, 257.6, 269.8, 241.5
1964, 3, 10.17, 4.648, -1.016, -4.109, -5.191, 140.4, 182.8, 179.3, 157.4, 140
1964, 4, 10.85, 4.987, -0.6371, -3.5, -4.48, 91.13, 122.7, 118.7, 106.4, 96.63
1964, 5, 16.65, 10.87, 5.326, 2.614, 1.779, 27.04, 41.57, 47.48, 49.54, 54.59
1964, 6, 21.3, 15.35, 9.773, 7.177, 6.435, 18.61, 39.17, 57.25, 72.29, 75.55
1964, 7, 23.17, 17.43, 11.97, 9.12, 8.236, 0.1414, 0.3893, 0.8152, 1.179, 1.386
1964, 8, 23.65, 17.88, 12.19, 9.149, 8.092, 0.8786, 1.409, 2.583, 4.529, 5.93
1964, 9, 22.86, 16.9, 10.92, 7.354, 5.856, 16.2, 22.68, 27.42, 27.99, 28.03
1964, 10, 15.97, 10.5, 4.576, 0.9757, -0.393, 25.96, 35.65, 38.87, 36.91, 37.73
1964, 11, 13.76, 8.981, 2.856, -1.261, -2.994, 48.09, 59.61, 55.13, 49.53, 43.36
1964, 12, 9.884, 4.977, -1.397, -5.823, -7.632, 260.1, 357.2, 385.6, 371.1, 337.2
1965, 1, 9.128, 4.504, -1.576, -5.519, -7.187, 282, 387.6, 467.4, 507.8, 498.5
1965, 2, 9.579, 4.484, -1.434, -4.973, -6.344, 68.13, 84.77, 95.99, 102.2, 102.1
1965, 3, 10.58, 4.76, -1.264, -4.692, -5.95, 71.25, 91.09, 92.32, 84.25, 75.07
1965, 4, 17.39, 12.12, 6.573, 3.434, 2.286, 35.77, 45.92, 44, 36.93, 34.02
1965, 5, 17.81, 11.92, 6.285, 3.392, 2.433, 17.98, 32.05, 33.63, 26.73, 22.2
1965, 6, 23.77, 18.22, 12.73, 9.898, 8.932, 2.678, 3.019, 5.322, 11.83, 15.28
1965, 7, 27.04, 21.39, 15.67, 12.49, 11.35, 0.04757, 1.023, 4.858, 8.999, 11.26
1965, 8, 24.37, 18.58, 12.75, 9.61, 8.426, 6.483, 21.27, 36.7, 36.17, 37.76
1965, 9, 24.19, 18.64, 12.72, 9.248, 7.885, 1.701, 2.814, 3.771, 5.453, 7.656
1965, 10, 18.71, 13.33, 7.178, 3.26, 1.591, 1.765, 2.435, 2.7, 2.828, 2.966
1965, 11, 8.99, 3.96, -2.077, -6.118, -7.837, 105.8, 135.4, 140.9, 142.2, 134.2
1965, 12, 8.505, 3.854, -2.224, -6.317, -8.038, 181.2, 246.4, 256, 243.6, 228.4
1966, 1, 5.723, 0.2625, -6.298, -10.82, -12.84, 487.6, 623.4, 690.3, 696.1, 676.6
1966, 2, 10.56, 5.386, -0.9466, -5.237, -7.282, 25.23, 36.45, 38.27, 30.9, 27.86
1966, 3, 8.38, 2.508, -3.51, -6.775, -7.895, 189.4, 246.7, 262.5, 245, 227
1966, 4, 14.55, 8.586, 2.597, -0.5926, -1.71, 44.4, 57.82, 57.35, 72.2, 82.66
1966, 5, 13.95, 7.939, 2.478, -0.08166, -0.8818, 55.96, 74.78, 82.86, 83.94, 88.95
1966, 6, 23.92, 18.17, 12.55, 9.776, 8.844, 0.812, 1.314, 1.277, 1.598, 1.688
1966, 7, 25.21, 19.52, 13.76, 10.65, 9.602, 1.387, 4.273, 5.728, 6.804, 8.712
1966, 8, 26.9, 21.48, 15.76, 12.55, 11.37, 0.7067, 2.194, 3.795, 5.848, 7.965
1966, 9, 24.17, 18.34, 12.14, 8.619, 7.204, 0.02058, 0.4419, 1.343, 1.553, 2.174
1966, 10, 19.04, 13.51, 7.364, 3.607, 2.084, 33.65, 35.37, 32.28, 28.58, 27.78
1966, 11, 9.344, 4.159, -2.046, -5.974, -7.63, 41.44, 48.82, 42.18, 32.7, 28.34
1966, 12, 5.701, 0.4963, -6.225, -10.72, -12.62, 137, 164.9, 172.6, 164.9, 155.9
1967, 1, 9.722, 5, -1.29, -5.819, -7.826, 70.25, 93.17, 98.63, 97.81, 90.56
1967, 2, 9.572, 4.452, -1.75, -5.799, -7.553, 115.4, 142.8, 145.6, 138.7, 125.4
1967, 3, 10.61, 5.113, -0.631, -3.859, -5.04, 272.5, 383.4, 438, 443.6, 432.2
1967, 4, 9.841, 4.175, -1.493, -4.393, -5.332, 133.8, 184.1, 173.5, 132.4, 111.7
1967, 5, 16.95, 11.17, 5.472, 2.491, 1.579, 28.97, 41.25, 45.48, 48.06, 54.93
1967, 6, 22.16, 16.52, 10.99, 8.293, 7.503, 0.245, 0.6829, 1.002, 1.226, 1.294
1967, 7, 27.02, 21.28, 15.59, 12.62, 11.58, 0.2195, 0.8214, 2.216, 4.75, 6.538
1967, 8, 23.78, 18.11, 12.38, 9.372, 8.29, 0, 4.614E-5, 0.009458, 0.07983, 0.3385
1967, 9, 22.94, 17.1, 10.88, 7.313, 5.856, 0.1423, 0.4193, 1.251, 1.523, 1.227
1967, 10, 17.15, 11.52, 5.385, 1.63, 0.06618, 26.1, 39.57, 47.65, 49.85, 48.86
1967, 11, 11.77, 6.879, 0.8283, -3.203, -4.94, 66.66, 83.34, 79.7, 78.42, 75.18
1967, 12, 11.16, 6.92, 0.2409, -4.323, -6.231, 0.9067, 3.08, 3.896, 3.474, 2.409
1968, 1, 6.541, 1.519, -4.932, -9.42, -11.52, 253.5, 324.1, 350.8, 356.1, 331
1968, 2, 10.14, 5.06, -1.143, -5.081, -6.72, 70.35, 90.57, 94.22, 94.28, 100.8
1968, 3, 12.27, 6.841, 1.019, -2.209, -3.441, 64.14, 76.82, 76.36, 78.04, 74.59
1968, 4, 11.52, 5.781, 0.1798, -2.73, -3.704, 54.13, 65.61, 64.48, 75.54, 80.39
1968, 5, 15.33, 9.475, 4.081, 1.553, 0.7717, 32.52, 50.59, 54.78, 53.51, 56.56
1968, 6, 22.29, 16.53, 11.04, 8.477, 7.728, 10.75, 11.18, 9.343, 9.091, 7.728
1968, 7, 26.29, 20.51, 14.83, 11.67, 10.57, 2.061, 4.193, 6.734, 9.934, 12.26
1968, 8, 25.38, 19.56, 13.63, 10.47, 9.358, 0.09691, 0.9362, 2.959, 4.368, 5.182
1968, 9, 21.76, 16.22, 10.51, 7.048, 5.592, 30.63, 61.56, 78.37, 84.05, 85.26
1968, 10, 21.22, 15.95, 9.747, 5.565, 3.706, 5.439, 5.352, 3.817, 2.529, 2.007
