# Created by WEAP: 1/7/2021 1:51:02 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\monthly_CESM1-CAM5.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CO_SW_Upr Rio Grande (1,002,236 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 2000 - 3000 m (857,165 ha),  3000 - 4000 m (144,353 ha),  4000 - 5000 m (718 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, tavg[C]:Elevation 4000 to 5000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 4000 to 5000 m

1950, 1, -4.498, -8.21, -10.19, 3.431, 15.59, 19.52
1950, 2, -1.535, -5.568, -7.982, 13.1, 55.25, 38.86
1950, 3, 3.463, -1.11, -3.221, 14.27, 61.88, 73.98
1950, 4, 5.329, 0.4398, -1.714, 15.67, 53.17, 66.5
1950, 5, 13.09, 8.322, 5.894, 26.76, 70.39, 95.37
1950, 6, 16.01, 11.26, 8.85, 28.91, 45.88, 49.34
1950, 7, 17.52, 12.92, 10.95, 22.62, 40.03, 46.45
1950, 8, 17.12, 12.53, 10.64, 19.43, 39.99, 35.47
1950, 9, 13.61, 9.034, 6.801, 15.48, 40.26, 47.02
1950, 10, 5.593, 1.302, -1.023, 29.24, 83.61, 111.3
1950, 11, -1.683, -5.787, -7.752, 25.03, 91.79, 79.55
1950, 12, -5.4, -8.778, -10.55, 24.41, 91.71, 90.02
1951, 1, -6.032, -9.397, -10.93, 13.35, 61.05, 56.68
1951, 2, -3.662, -7.494, -9.453, 6.881, 31.09, 38.12
1951, 3, -1.24, -5.98, -7.872, 3.527, 19.73, 20.88
1951, 4, 8.125, 3.43, 1.309, 11.4, 51.67, 67.67
1951, 5, 11.96, 7.087, 4.834, 41.62, 96.51, 116.5
1951, 6, 17.64, 12.93, 10.91, 13.52, 18.19, 30.19
1951, 7, 19.01, 14.33, 12.12, 35.7, 66.97, 75.19
1951, 8, 17.55, 13.09, 10.97, 45.16, 83.61, 65.93
1951, 9, 14.34, 9.745, 7.662, 24.96, 54.28, 51.41
1951, 10, 7.181, 2.841, 0.8331, 17.91, 39.21, 31.73
1951, 11, 1.748, -2.251, -4.256, 13.13, 60.87, 70.98
1951, 12, -5.22, -8.591, -10.59, 6.869, 32.74, 29.03
1952, 1, -7.068, -10.5, -12.42, 10.69, 48.85, 45.25
1952, 2, -0.9064, -5.079, -7.057, 12.04, 55.66, 59.35
1952, 3, -0.01457, -4.645, -6.77, 37.09, 127.3, 121.9
1952, 4, 6.983, 2.083, 0.01128, 5.648, 27.05, 15.36
1952, 5, 13.36, 8.534, 6.51, 19.5, 59.76, 83.37
1952, 6, 16.5, 11.76, 9.72, 14.03, 26.84, 38.83
1952, 7, 18.11, 13.43, 11.19, 63.76, 123.9, 156.7
1952, 8, 18.01, 13.41, 11.24, 61.56, 113.3, 114.6
1952, 9, 14.67, 10.05, 8.025, 25.4, 53.61, 59.55
1952, 10, 10.38, 6.05, 3.9, 4.827, 16.36, 20.06
1952, 11, 4.497, 0.2586, -1.501, 11.42, 31.64, 36.99
1952, 12, -4.467, -7.769, -9.652, 7.029, 28.64, 32.23
1953, 1, -8.634, -12.03, -13.96, 19.73, 93.6, 103
1953, 2, 0.7974, -3.784, -5.813, 7.309, 31.32, 45.01
1953, 3, 3.736, -0.8709, -3.398, 22.09, 86.67, 106.5
1953, 4, 8.05, 3.196, 0.891, 5.436, 23.59, 33.19
1953, 5, 11.28, 6.429, 4.058, 25.02, 67.61, 99.65
1953, 6, 16.56, 11.84, 9.472, 31.77, 51.58, 65.38
1953, 7, 17.97, 13.32, 10.87, 38.46, 75.24, 70.1
1953, 8, 19.07, 14.36, 12.25, 19.44, 34.27, 48.51
1953, 9, 15.32, 10.79, 8.624, 45.86, 75.73, 73.64
1953, 10, 8.84, 4.455, 1.676, 31.39, 76.49, 97.81
1953, 11, 0.3509, -3.692, -6.145, 22.99, 61.41, 65.59
1953, 12, -5.186, -8.977, -11.29, 14.22, 53.8, 63.01
1954, 1, -9.24, -12.53, -14.6, 16.32, 76.15, 70.23
1954, 2, -1.576, -5.694, -7.603, 15.72, 78.08, 72.35
1954, 3, -3.523, -8.181, -10.49, 32.86, 123.3, 133.8
1954, 4, 6.457, 1.667, -0.3029, 21.22, 69.43, 77.37
1954, 5, 12.27, 7.453, 5.21, 13.38, 44.18, 57.7
1954, 6, 16.85, 12.16, 10.15, 3.72, 7.506, 10.11
1954, 7, 21.23, 16.53, 14.02, 48.67, 89.51, 118.7
1954, 8, 18.77, 14.17, 12.12, 40.86, 73.45, 76.49
1954, 9, 14.04, 9.474, 7.321, 18.53, 39.18, 32.15
1954, 10, 7.549, 3.24, 0.8377, 58.47, 137.4, 126.6
1954, 11, -0.2666, -4.361, -6.638, 50.14, 178, 179.2
1954, 12, -8.399, -11.66, -13.8, 10.56, 41.09, 50.81
1955, 1, -11.87, -14.74, -16.73, 13.1, 70.06, 46.1
1955, 2, -5.537, -9.218, -11.18, 14.8, 81.39, 90.39
1955, 3, -2.384, -7.079, -9.032, 15.83, 75.21, 68.96
1955, 4, 6.974, 2.078, -0.4097, 31.67, 93.46, 118.9
1955, 5, 10.93, 6.138, 3.848, 51.88, 146.8, 190
1955, 6, 16.91, 12.18, 10.3, 11.82, 19.4, 20.28
1955, 7, 18.51, 13.85, 11.52, 33.8, 60.15, 67.76
1955, 8, 17.87, 13.16, 11.2, 20.84, 44.46, 46.69
1955, 9, 14.8, 10.23, 8.163, 14.95, 32.93, 38.2
1955, 10, 8.214, 3.81, 1.692, 14.98, 39.09, 35.18
1955, 11, 1.711, -2.347, -4.247, 9.835, 34.68, 36.21
1955, 12, -2.015, -5.828, -8.102, 10.26, 61.09, 37.18
1956, 1, -6.531, -10.04, -12.22, 7.436, 38.76, 53.34
1956, 2, -7.505, -11.7, -13.55, 16.75, 80.49, 92.86
1956, 3, 4.354, -0.2558, -2.055, 6.752, 30.98, 31.11
1956, 4, 6.65, 1.91, -0.616, 23.05, 83.35, 122.1
1956, 5, 11.78, 7.056, 4.869, 21.22, 62.24, 72.04
1956, 6, 17.47, 12.65, 10.63, 3.835, 8.914, 16.48
1956, 7, 20.14, 15.33, 13.05, 43.08, 84.98, 117.8
1956, 8, 19.91, 15.18, 12.7, 17.85, 39.12, 45.32
1956, 9, 14.76, 10.16, 7.628, 29.88, 62.23, 46.09
1956, 10, 10.61, 6.067, 3.91, 8.406, 25.95, 19.12
1956, 11, 2.293, -1.754, -4.194, 5.302, 23.83, 13.49
1956, 12, -3.768, -7.233, -9.261, 24.97, 110.1, 92.54
1957, 1, -6.45, -9.548, -10.97, 0.717, 5.755, 6.574
1957, 2, -0.07598, -4.334, -6.055, 6.316, 34.45, 27.23
1957, 3, 0.287, -4.438, -6.63, 41.88, 192.1, 173.5
1957, 4, 7.751, 2.869, 0.783, 4.476, 22.75, 28.08
1957, 5, 13.21, 8.209, 5.958, 39.08, 90.89, 112.9
1957, 6, 16.39, 11.56, 9.219, 12.75, 23.84, 36.92
1957, 7, 19.47, 14.62, 12.35, 10.95, 20.66, 12.05
1957, 8, 18.08, 13.28, 10.86, 44.29, 97.21, 96.33
1957, 9, 13.91, 9.34, 6.606, 54.23, 96.84, 111.2
1957, 10, 7.749, 3.243, 0.8112, 21.54, 57.54, 48.98
1957, 11, 1.113, -3.261, -5.268, 16.19, 68.09, 63.88
1957, 12, -3.522, -6.913, -9.249, 0.9768, 4.623, 6.514
1958, 1, -1.512, -5.258, -7.183, 2.724, 15.05, 11.57
1958, 2, -2.896, -7.092, -9.417, 21.59, 101.3, 113.2
1958, 3, 0.9797, -3.422, -5.155, 13.35, 61.07, 52.4
1958, 4, 6.851, 1.952, -0.5604, 37.64, 119.8, 148.1
1958, 5, 13.97, 8.998, 6.631, 14.36, 42.7, 66.36
1958, 6, 17.95, 13.05, 10.77, 15.95, 29.49, 41.96
1958, 7, 19.26, 14.5, 11.85, 47.12, 77.81, 89.95
1958, 8, 17.89, 13.16, 10.68, 46.62, 85.9, 124.5
1958, 9, 15.2, 10.48, 8.036, 20.27, 46.98, 43.92
1958, 10, 8.437, 3.897, 1.298, 20.6, 69.33, 83.19
1958, 11, 1.033, -2.939, -5.535, 3.994, 16.12, 13.34
1958, 12, -0.6079, -4.122, -6.611, 2.484, 15.85, 11.55
1959, 1, -2.095, -5.648, -7.602, 4.336, 18.7, 12.71
1959, 2, -2.856, -7.045, -10.07, 15.99, 74.02, 94.35
1959, 3, 3.121, -1.687, -3.962, 33.03, 147.1, 121
1959, 4, 4.475, -0.65, -3.155, 23.18, 75.94, 100.4
1959, 5, 9.715, 4.743, 2.45, 16.52, 45.58, 63.77
1959, 6, 16.17, 11.5, 8.947, 34.45, 56.8, 69.52
1959, 7, 19.04, 14.37, 12.27, 10.16, 17.71, 10.99
1959, 8, 16, 11.22, 9.035, 25.25, 59.34, 61.26
1959, 9, 14.4, 9.795, 7.681, 22.34, 42.75, 30.04
1959, 10, 9.019, 4.704, 2.412, 35.39, 103, 123.9
1959, 11, 0.6284, -3.301, -5.737, 3.31, 12.78, 12.41
1959, 12, -3.599, -7.341, -9.287, 23.24, 120.5, 92.74
1960, 1, -3.404, -6.83, -8.685, 9.66, 50.6, 41.55
1960, 2, -2.842, -7.076, -9.206, 15.8, 87.7, 64.69
1960, 3, 0.287, -4.44, -6.789, 37.44, 139.6, 179.7
1960, 4, 6.154, 1.202, -1.001, 28.98, 102.9, 149.2
1960, 5, 11.65, 6.694, 4.495, 11.96, 38.12, 40.06
1960, 6, 17.4, 12.62, 10.54, 7.758, 16.68, 26.91
1960, 7, 19.51, 14.73, 12.53, 52.19, 80.12, 99.31
1960, 8, 17.89, 13.23, 11.05, 51.44, 106.1, 132.4
1960, 9, 14.31, 9.64, 7.202, 63.96, 111.3, 115.6
1960, 10, 8.646, 4.161, 1.522, 7.068, 22.11, 19.96
1960, 11, -3.047, -7.047, -9.439, 18.33, 85.95, 72.7
1960, 12, -3.65, -7.301, -8.691, 26.65, 109.1, 112.5
1961, 1, -5.374, -8.922, -10.49, 7.411, 34.27, 29.17
1961, 2, -5.249, -9.313, -11.21, 16.13, 85.32, 87.33
1961, 3, 1.122, -3.506, -5.333, 28.94, 125.1, 131
1961, 4, 8.296, 3.523, 1.958, 9.402, 30.27, 32.53
1961, 5, 12.38, 7.481, 5.467, 17.48, 39.35, 57.47
1961, 6, 17.15, 12.41, 10, 23.16, 38.47, 53.36
1961, 7, 20.15, 15.55, 13.26, 44.38, 78.23, 96.98
1961, 8, 17.97, 13.27, 10.74, 72.31, 119, 119.7
1961, 9, 14.63, 10.04, 7.715, 45.75, 79.58, 90.38
1961, 10, 8.437, 4.077, 1.68, 11.4, 34, 31.86
1961, 11, -1.076, -5.389, -8.127, 14.87, 52.78, 58.09
1961, 12, -4.299, -7.849, -10.01, 2.821, 18.75, 10.03
1962, 1, -8.509, -11.8, -13.82, 14.38, 71.29, 71.19
1962, 2, -9.316, -12.94, -14.89, 13.08, 72.89, 80.34
1962, 3, 5.663, 0.8636, -1.13, 9.485, 38.22, 33.64
1962, 4, 5.741, 0.9825, -1.201, 28.08, 92.13, 117.1
1962, 5, 11.41, 6.58, 4.38, 13.13, 37.24, 43.83
1962, 6, 15.94, 11.2, 8.732, 26.92, 40.27, 52.46
1962, 7, 18.47, 13.87, 11.81, 45.34, 77.35, 97.06
1962, 8, 16.97, 12.32, 10.08, 58.26, 114.8, 117.2
1962, 9, 12.35, 7.747, 5.499, 28.31, 59.22, 55.83
1962, 10, 7.992, 3.554, 1.262, 27.7, 72.7, 71.23
1962, 11, -2.04, -6.089, -8.189, 24.43, 82.69, 95.83
1962, 12, -7.308, -10.94, -13.31, 16.58, 71.85, 78.74
1963, 1, -4.049, -7.737, -9.548, 4.619, 25.67, 28.37
1963, 2, -0.814, -5.186, -7.161, 12.03, 58.73, 66.92
1963, 3, 4.464, -0.1658, -3.111, 5.636, 22.83, 29.97
1963, 4, 7.199, 2.537, 0.02606, 17.71, 52.37, 66.27
1963, 5, 11.4, 6.64, 4.514, 5.459, 23.31, 33.55
1963, 6, 16.87, 12.06, 9.924, 7.922, 11.36, 15.54
1963, 7, 18.91, 14.24, 12.18, 46.47, 90.89, 108.2
1963, 8, 17.45, 12.71, 10.45, 82.99, 151.1, 138.4
1963, 9, 13.44, 8.935, 6.95, 8.749, 19.45, 10.22
1963, 10, 8.904, 4.453, 2.016, 20.47, 51.41, 67.81
1963, 11, 0.3365, -3.837, -5.778, 47.38, 158.8, 125
1963, 12, -3.966, -7.56, -9.288, 6.741, 32.49, 36.54
1964, 1, -5.886, -9.022, -11.03, 22.92, 107.5, 129
1964, 2, -3.887, -7.558, -9.48, 18, 94.53, 64.05
1964, 3, 1.636, -2.948, -4.793, 16.75, 75.41, 58.71
1964, 4, 4.842, -0.00539, -2.063, 28.71, 93.16, 117.3
1964, 5, 11.14, 6.103, 3.966, 10.01, 34.23, 40.19
1964, 6, 13.57, 8.767, 6.475, 31.59, 57.94, 71.08
1964, 7, 18.41, 13.73, 11.74, 31.23, 54.07, 69.83
1964, 8, 17.23, 12.49, 10.23, 53.43, 89.63, 66.19
1964, 9, 13.21, 8.544, 6.246, 33.58, 77.89, 65.18
1964, 10, 7.967, 3.606, 1.309, 57.92, 150.6, 138.6
1964, 11, 3.105, -0.7103, -3.009, 5.217, 23.86, 29.16
1964, 12, -3.528, -7.107, -8.931, 5.135, 30.51, 22.51
1965, 1, -4.577, -8.243, -10.26, 14.11, 70.71, 60.65
1965, 2, -3.55, -7.74, -9.873, 11.61, 64.76, 64.89
1965, 3, -1.295, -6.017, -8.429, 37.14, 140.9, 167.4
1965, 4, 7.117, 2.287, 0.1314, 14.46, 33.02, 47.95
1965, 5, 12.14, 7.156, 5.152, 8.081, 18.4, 25.45
1965, 6, 17.8, 12.98, 10.83, 17.19, 29.94, 45.33
1965, 7, 19.07, 14.26, 12.2, 77.15, 163.3, 202.6
1965, 8, 16.92, 12.12, 10.06, 74.71, 134.4, 141.2
1965, 9, 14.85, 10.29, 8.031, 12.76, 27.19, 27.56
1965, 10, 9.542, 5.191, 3.18, 8.32, 22.07, 17.24
1965, 11, 1.885, -2.175, -4.169, 22.08, 84.15, 69.49
1965, 12, -1.335, -5.153, -6.841, 7.168, 41.91, 27.17
1966, 1, -4.525, -8.174, -9.767, 22.78, 125.3, 79.38
1966, 2, -1.049, -5.251, -7.354, 8.065, 31.16, 62.87
1966, 3, -0.4747, -5.253, -7.541, 13.1, 64.85, 49.27
1966, 4, 6.785, 2.061, -0.1753, 17.23, 54.28, 87.04
1966, 5, 11.32, 6.374, 4.34, 16.57, 41.26, 66.81
1966, 6, 16.7, 11.95, 9.464, 30.61, 60.78, 87.08
1966, 7, 17.66, 12.92, 10.7, 48.91, 77.87, 103.2
1966, 8, 17.22, 12.43, 10.32, 63.27, 117.6, 114.1
1966, 9, 13.44, 8.85, 6.541, 23.59, 53.87, 64.99
1966, 10, 7.529, 3.048, 0.6363, 11, 31.6, 28.91
1966, 11, -3.024, -6.932, -9.271, 22.32, 84.79, 85.04
1966, 12, -4.966, -8.489, -10.16, 14.89, 58.21, 52.05
1967, 1, -5.713, -8.871, -10.58, 8.716, 49.94, 29.04
1967, 2, -3.899, -7.867, -9.754, 10.1, 60.23, 52.29
1967, 3, 3.217, -1.551, -3.572, 9.48, 48.09, 42.82
1967, 4, 5.459, 0.5843, -1.242, 7.577, 33.41, 44.02
1967, 5, 9.073, 4.175, 1.751, 46.75, 111.9, 157.5
1967, 6, 17.08, 12.32, 10.46, 10.01, 20.28, 23.82
1967, 7, 19.19, 14.5, 12.4, 29.77, 54.55, 68.71
1967, 8, 18.21, 13.46, 11.42, 38.56, 77.06, 120.9
1967, 9, 13.2, 8.553, 6.382, 22.18, 46.77, 42.84
1967, 10, 8.757, 4.441, 2.354, 5.602, 20.11, 15.61
1967, 11, 2.577, -1.594, -3.854, 16.69, 48.38, 57.84
1967, 12, -3.077, -6.448, -8.666, 6.322, 21.34, 18.28
1968, 1, -7.276, -10.41, -11.94, 15.58, 79.94, 60.13
1968, 2, -1.355, -5.56, -8.137, 16.38, 75.62, 97.49
1968, 3, 4.026, -0.6744, -2.853, 17.98, 68.08, 78.49
1968, 4, 6.81, 1.935, -0.5357, 20.48, 71.83, 113.7
1968, 5, 11.34, 6.456, 4.129, 26.98, 67.05, 90.27
1968, 6, 14.99, 10.27, 7.97, 20.8, 45.34, 51.78
1968, 7, 17.42, 12.77, 10.54, 45.62, 95.4, 95.65
1968, 8, 16.32, 11.66, 9.522, 51.58, 98.26, 127.5
1968, 9, 13.82, 9.192, 7.112, 11.42, 25.2, 23.81
1968, 10, 10.26, 5.93, 3.66, 1.014, 3.142, 4.625
1968, 11, 1.707, -2.386, -4.65, 24.85, 83, 90.69
1968, 12, -4.941, -8.301, -10.5, 7.547, 36.88, 37.06
1969, 1, -8.983, -11.74, -13.81, 23.94, 117.7, 103.9
1969, 2, -0.5186, -4.825, -6.663, 29.95, 146, 121.3
