# Created by WEAP: 1/7/2021 1:45:28 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\monthly_CESM1-CAM5.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: WA_W_Lower Skagit (112,497 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (101,356 ha),  1000 - 2000 m (11,141 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m

1950, 1, 4.736, 0.488, 270.4, 456.9
1950, 2, 5.534, 1.787, 69.83, 117.8
1950, 3, 7.821, 4.434, 200.8, 339.5
1950, 4, 7.84, 4.582, 79.22, 124
1950, 5, 12.19, 9.074, 160.7, 254.7
1950, 6, 16.12, 13.18, 24.85, 36.37
1950, 7, 16.14, 13.2, 79.71, 117.7
1950, 8, 16.61, 13.55, 87.83, 119.2
1950, 9, 15.25, 12.42, 45.6, 72.91
1950, 10, 9.515, 6.384, 202.1, 341.6
1950, 11, 5.274, 1.784, 54.65, 82.78
1950, 12, 1.736, -1.947, 412.5, 709.8
1951, 1, 0.5784, -3.165, 310, 535.6
1951, 2, 3.759, 0.04171, 176.5, 310.3
1951, 3, 4.148, 0.3776, 205.9, 338.3
1951, 4, 6.155, 2.414, 215.2, 335.4
1951, 5, 10.42, 7.117, 125, 182.1
1951, 6, 13.35, 10.17, 50.35, 80.25
1951, 7, 17.26, 14.38, 96.28, 143.2
1951, 8, 16.62, 13.59, 37.38, 59.19
1951, 9, 13.97, 11.01, 63.21, 98.5
1951, 10, 10.33, 7.052, 387.7, 618.8
1951, 11, 4.311, 0.5536, 366.8, 606.9
1951, 12, 2.642, -1.092, 232.3, 378.6
1952, 1, -0.6595, -4.045, 146.4, 257.7
1952, 2, 3.932, 0.3758, 106, 174.3
1952, 3, 5.255, 1.622, 127.4, 204.7
1952, 4, 7.007, 3.55, 194.9, 312.4
1952, 5, 10.66, 7.419, 108.7, 174.4
1952, 6, 14.94, 11.83, 42.81, 62.16
1952, 7, 15.98, 13.01, 104.8, 147.5
1952, 8, 17.63, 14.73, 24.38, 41.95
1952, 9, 14.63, 11.6, 80.89, 129.1
1952, 10, 8.686, 5.381, 306.9, 498.5
1952, 11, 3.242, -0.3531, 346.6, 588.4
1952, 12, 1.815, -2.031, 324.4, 536.9
1953, 1, -1.515, -4.89, 255.7, 435.7
1953, 2, 3.964, 0.5095, 169.2, 289
1953, 3, 6.606, 3.127, 64.69, 103.3
1953, 4, 9.201, 5.742, 138.5, 224.8
1953, 5, 11.66, 8.341, 98.39, 139.1
1953, 6, 15.83, 12.71, 60.97, 89.05
1953, 7, 16.58, 13.72, 8.347, 11.48
1953, 8, 16.68, 13.7, 31.03, 47.98
1953, 9, 14.15, 11.13, 131.9, 209.9
1953, 10, 10.89, 7.666, 148.9, 246.1
1953, 11, 7.353, 3.762, 121.1, 203.1
1953, 12, 4.56, 0.6099, 83.04, 139.4
1954, 1, 4.346, 0.4426, 186.4, 314.1
1954, 2, 2.443, -1.355, 176.1, 309.4
1954, 3, 5.324, 1.999, 94.06, 148.4
1954, 4, 8.847, 5.46, 154.9, 236.4
1954, 5, 11.6, 8.427, 104.3, 157.6
1954, 6, 13.37, 9.939, 99.25, 142.6
1954, 7, 17.06, 14.31, 17.35, 22.99
1954, 8, 15.2, 12.13, 85.58, 131.5
1954, 9, 14.53, 11.74, 28.37, 39.08
1954, 10, 10.21, 7.141, 91.76, 144.8
1954, 11, 6.247, 2.821, 265.8, 453.1
1954, 12, 1.22, -2.471, 247.2, 414.2
1955, 1, -2.485, -5.817, 8.641, 12.67
1955, 2, 1.742, -1.945, 183.5, 310.5
1955, 3, 2.634, -1.131, 256.8, 427.9
1955, 4, 7.743, 4.265, 141.8, 225
1955, 5, 12.74, 9.718, 87.94, 126.5
1955, 6, 13.6, 10.4, 147.3, 208.4
1955, 7, 15.94, 13.3, 9.195, 11.72
1955, 8, 15.69, 12.67, 134, 206.8
1955, 9, 12.48, 9.305, 133.6, 209.3
1955, 10, 8.665, 5.228, 346.2, 562.5
1955, 11, 4.754, 0.9747, 404.5, 644.8
1955, 12, 4.631, 0.6727, 236.5, 401.7
1956, 1, 0.3053, -3.461, 238.1, 410.1
1956, 2, -0.6309, -3.968, 146.6, 244.9
1956, 3, 3.25, -0.4682, 351.4, 605.8
