# Created by WEAP: 1/7/2021 1:51:05 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\monthly_CESM1-CAM5.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: WA_ID_AVA_Upper Spokane (979,800 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (349,277 ha),  1000 - 2000 m (629,498 ha),  2000 - 3000 m (1,025 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

1950, 1, -0.4977, -3.103, -6.591, 126.1, 191.9, 285.4
1950, 2, 0.9591, -2.241, -5.721, 47.45, 67.29, 141
1950, 3, 5.627, 3.351, 1.798, 112.8, 142.8, 201.7
1950, 4, 6.37, 4.04, 1.992, 36.01, 53.12, 78.08
1950, 5, 14.36, 11.75, 8.7, 69.06, 94.16, 122
1950, 6, 19.48, 17, 14.79, 4.484, 4.19, 3.304
1950, 7, 20.47, 17.8, 15.1, 41.59, 55.22, 70
1950, 8, 18.86, 15.91, 13.05, 20.44, 27.89, 32.56
1950, 9, 15.23, 12.47, 9.337, 48.2, 66.94, 103.6
1950, 10, 7.382, 4.603, 1.36, 121.3, 157.9, 203.6
1950, 11, -0.3788, -3.262, -7.555, 41.52, 60.58, 79.32
1950, 12, -3.032, -5.969, -9.897, 163.9, 248.2, 397.1
1951, 1, -3.565, -6.206, -9.685, 152.3, 240.7, 453.5
1951, 2, 0.9247, -2.105, -5.588, 49.13, 78.56, 126.5
1951, 3, -0.2758, -3.317, -6.144, 139.1, 181.3, 338.4
1951, 4, 5.699, 2.409, -1.23, 93.99, 129.4, 174.7
1951, 5, 11.13, 8.766, 6.519, 108.9, 124.9, 155.2
1951, 6, 15.03, 12.7, 10.34, 55.47, 71.26, 92.55
1951, 7, 19.8, 17.3, 14.67, 40.56, 45.19, 51.58
1951, 8, 19.71, 17.19, 14.93, 15.89, 27.62, 20.64
1951, 9, 13.08, 10.49, 7.649, 38.51, 56.82, 64.53
1951, 10, 10.34, 7.437, 4.309, 88.44, 114.7, 123
1951, 11, 1.545, -0.8135, -3.655, 133.6, 192.6, 245.4
1951, 12, -1.607, -4.39, -8.254, 111, 159.1, 253.4
1952, 1, -6.429, -8.726, -12.19, 67.95, 95.71, 137.8
1952, 2, -1.071, -3.37, -6.237, 46.21, 76.15, 129
1952, 3, 2.772, -0.115, -3.058, 79.21, 115.5, 171.1
1952, 4, 5.276, 2.581, -0.5276, 77.51, 109.7, 173.3
1952, 5, 10.87, 8.478, 6.042, 83.68, 110.3, 131
1952, 6, 15.98, 13.35, 10.37, 35.08, 50.13, 51.85
1952, 7, 18.8, 16.49, 14.34, 38.38, 43.43, 55.16
1952, 8, 21.01, 18.33, 15.43, 14.71, 20.56, 19.07
1952, 9, 14.39, 11.91, 9.286, 53.32, 63.99, 82.53
1952, 10, 7.377, 4.906, 2.111, 130, 177.5, 234.7
1952, 11, 0.5308, -1.796, -5.076, 173.7, 225.5, 271.5
1952, 12, -2.891, -5.294, -8.536, 165.2, 218.9, 259.7
1953, 1, -5.823, -8.401, -12.28, 147.5, 224.2, 369.7
1953, 2, 0.5989, -1.382, -3.066, 87.21, 136.3, 296.5
1953, 3, 3.937, 1.39, -1.365, 16.12, 27.13, 39.46
1953, 4, 7.53, 5.07, 2.507, 100.1, 133.2, 191.3
1953, 5, 11.33, 8.897, 6.404, 61.07, 77.13, 96.72
