# Created by WEAP: 1/7/2021 1:49:39 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\monthly_CESM1-CAM5.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_CEN_Merced (270,238 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (84,527 ha),  1000 - 2000 m (74,983 ha),  2000 - 3000 m (94,512 ha),  3000 - 4000 m (16,216 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

1950, 1, 7.825, 4.102, -2.375, -6.193, 52.66, 65.04, 73.78, 70.91
1950, 2, 9.139, 5.157, -1.047, -4.9, 149.6, 189.7, 212.8, 201
1950, 3, 11.16, 7.06, 0.9574, -2.574, 251.2, 246.3, 283.3, 248.7
1950, 4, 12.82, 8.823, 2.876, -0.9217, 33.16, 53.72, 63.18, 68.19
1950, 5, 19.61, 16.11, 10.23, 6.549, 6.208, 13.49, 17.59, 16.46
1950, 6, 24.88, 20.63, 14.39, 10.8, 7.778, 21.18, 35.09, 43.36
1950, 7, 23.43, 19.47, 13.59, 10.23, 0.004671, 0.1144, 1.016, 4.309
1950, 8, 24.14, 19.91, 13.97, 10.44, 1.003, 3.917, 9.894, 12.09
1950, 9, 21.29, 17.67, 11.66, 7.764, 6.627, 11.35, 15.03, 18.28
1950, 10, 16.29, 12.43, 6.316, 2.464, 33.82, 37.67, 42.96, 43.02
1950, 11, 9.075, 5.179, -1.223, -4.953, 64.51, 80.62, 79.7, 69.86
1950, 12, 7.179, 3.465, -3.122, -6.949, 77.63, 105.2, 126, 124.4
1951, 1, 5.907, 1.833, -4.78, -8.794, 208.8, 255.4, 285.3, 296.1
1951, 2, 9.323, 5.91, -0.1204, -4.148, 52.5, 56.07, 60.94, 52.59
1951, 3, 7.825, 4.178, -1.705, -5.66, 82.21, 104.8, 116.8, 104.4
1951, 4, 13.24, 9.702, 4.003, 0.3063, 39.84, 54.82, 66.09, 56.51
1951, 5, 14.62, 10.6, 4.596, 1.175, 47.45, 61.79, 69.91, 57.4
1951, 6, 22.04, 18.55, 12.75, 9.133, 1.983, 4.95, 8.706, 12.06
1951, 7, 24.69, 20.76, 14.89, 11.43, 0.003255, 0.0699, 1.557, 6.364
1951, 8, 23.51, 19.92, 14.08, 10.51, 0.02585, 0.1981, 0.9192, 2.93
1951, 9, 22.64, 19.04, 12.98, 9.234, 3.817, 8.953, 10.09, 9.45
1951, 10, 16.13, 12.3, 6.162, 2.428, 14.18, 18.08, 22.72, 27.8
1951, 11, 8.732, 4.902, -1.123, -4.75, 177.7, 211.6, 227.7, 220.3
1951, 12, 7.016, 3.454, -3.126, -7.023, 59.85, 70.26, 89.43, 98.45
1952, 1, 6.368, 2.703, -4.182, -8.766, 22.36, 49.15, 60.05, 57.42
1952, 2, 9.599, 5.943, -0.1938, -4.199, 67.8, 98.98, 111.4, 96.77
1952, 3, 10.97, 7.16, 1.235, -2.42, 4.018, 8.631, 21.18, 29.51
1952, 4, 12.46, 8.842, 3.158, -0.4511, 57.39, 78.92, 94.07, 107.2
1952, 5, 16, 12.61, 6.969, 3.505, 9.687, 12.67, 12.88, 15.49
1952, 6, 21.06, 17.52, 11.69, 8.075, 0.657, 7.19, 11.16, 13.46
1952, 7, 23.74, 20.19, 14.38, 10.83, 1.409, 5.615, 12.92, 9.217
1952, 8, 25.26, 21.71, 15.83, 12.27, 0.0002114, 0.008112, 0.3984, 1.985
1952, 9, 21.66, 17.95, 11.95, 8.108, 4.928, 12.56, 15.12, 17.87
1952, 10, 16.12, 12.52, 6.505, 2.847, 9.761, 14.24, 18.33, 24.73
1952, 11, 7.891, 3.79, -2.552, -6.228, 180.6, 246.4, 286.4, 261.4
1952, 12, 6.884, 3.092, -3.456, -7.276, 70.16, 76.21, 87.78, 97.51
1953, 1, 4.628, 0.6162, -5.777, -9.618, 184.7, 228.8, 282.7, 298.3
1953, 2, 10.95, 7.32, 1.141, -2.81, 30.33, 47.94, 64.9, 70.03
1953, 3, 13.32, 9.416, 3.505, -0.221, 80.55, 116.8, 130.3, 114.7
1953, 4, 10.98, 7.013, 1.239, -2.268, 96.46, 128.3, 165.2, 134.4
1953, 5, 18.06, 14.39, 8.334, 4.619, 13.46, 18.18, 24.82, 31.66
1953, 6, 23.71, 20.29, 14.6, 10.89, 0.0917, 0.3864, 1.238, 4.526
1953, 7, 25.8, 22.22, 16.21, 12.56, 0.02565, 0.1112, 0.9136, 2.975
1953, 8, 26.7, 22.44, 16.37, 12.6, 3.153, 4.57, 8.745, 11.71
1953, 9, 23.32, 19.47, 13.39, 9.566, 3.17, 11.42, 16.16, 19.09
1953, 10, 21.04, 17.02, 10.83, 6.99, 9.131, 27.57, 31.91, 25.43
1953, 11, 12.92, 8.892, 2.408, -1.551, 83.24, 128.8, 158.4, 150.3
1953, 12, 8.774, 4.457, -2.42, -6.183, 62.76, 70.2, 71.59, 70.65
1954, 1, 6.296, 2.17, -4.481, -8.487, 108.2, 122.3, 141.8, 140.5
1954, 2, 8.322, 4.235, -2.009, -6.123, 93.66, 145.4, 172.7, 173.6
1954, 3, 7.61, 3.668, -2.208, -5.816, 86.35, 101, 117.3, 135.2
1954, 4, 13.84, 10.12, 4.383, 0.8189, 87.01, 124.6, 150.7, 116.4
1954, 5, 15.4, 11.03, 4.855, 1.281, 50.39, 90.75, 133.7, 96.78
1954, 6, 19.4, 15.35, 9.461, 5.871, 2.801, 8.357, 17.87, 22.62
1954, 7, 27.18, 23.12, 17.17, 13.69, 0.06636, 1.219, 4.275, 6.105
1954, 8, 25.03, 21.23, 15.34, 11.71, 0.03137, 0.04314, 1.724, 7.587
1954, 9, 21.68, 17.77, 11.73, 7.985, 6.196, 10.18, 16.41, 24.52
1954, 10, 14.07, 9.876, 3.596, -0.09135, 159.4, 194.4, 198.1, 200
1954, 11, 10.42, 6.625, 0.5272, -3.195, 114.9, 135, 131.8, 130
1954, 12, 7.227, 3.724, -2.874, -6.795, 49.11, 61.72, 65.87, 58.57
1955, 1, 3.559, -0.241, -6.749, -10.84, 19.24, 31.84, 49.58, 55.78
1955, 2, 7.424, 3.836, -2.269, -6.199, 58.02, 67.13, 71.65, 57.9
1955, 3, 7.356, 4.027, -1.678, -5.546, 77.38, 98.48, 115.3, 116.1
1955, 4, 14.12, 10.64, 5.069, 1.391, 14.49, 19.39, 27.89, 32
1955, 5, 19.66, 16.06, 10.23, 6.541, 9.515, 12.8, 21.06, 33.54
1955, 6, 20.22, 16.35, 10.44, 7.015, 12.72, 26.29, 36.93, 29.59
1955, 7, 25.98, 22.48, 16.8, 13.14, 0.7301, 1.853, 6.223, 10.32
1955, 8, 22.88, 19.18, 13.37, 9.8, 5.269, 7.781, 15.7, 26.56
1955, 9, 22.45, 18.89, 12.95, 9.151, 0, 0, 0.04433, 0.3556
1955, 10, 15.05, 11.58, 5.942, 2.358, 2.132, 2.752, 2.817, 4.855
1955, 11, 11.28, 7.654, 1.384, -2.383, 7.155, 8.761, 11.58, 14.45
1955, 12, 8.571, 4.385, -2.189, -5.909, 392.3, 545.7, 661.7, 661.8
1956, 1, 6.331, 2.229, -4.636, -9.045, 67.48, 74.35, 72.49, 66.73
1956, 2, 4.924, 1.024, -4.941, -8.907, 39.58, 54.95, 67.62, 67.98
