# Created by WEAP: 1/7/2021 1:50:29 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\monthly_CESM1-CAM5.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_N_Lost Creek (4,240 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (4,240 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 1000 to 2000 m
1962, 1, 1.02, 225.7
1962, 2, -1.977, 268.4
1962, 3, 7.134, 196.2
1962, 4, 8.209, 194.9
1962, 5, 11.51, 36.81
1962, 6, 17.53, 11.17
1962, 7, 19.63, 0
1962, 8, 18.27, 37.43
1962, 9, 14.46, 28.21
1962, 10, 9.404, 193.8
1962, 11, 5.165, 237.8
1962, 12, 4.279, 224.5
1963, 1, 1.531, 376.7
1963, 2, 5.797, 197.5
1963, 3, 10.24, 37.74
1963, 4, 9.604, 114.6
1963, 5, 8.158, 226.2
1963, 6, 12.79, 22.8
1963, 7, 18.69, 13.44
1963, 8, 22.51, 18.63
1963, 9, 14.36, 134.6
1963, 10, 14.06, 31.8
1963, 11, 3.435, 608.5
1963, 12, 5.134, 172.5
1964, 1, 1.741, 528.7
1964, 2, 3.263, 334.5
1964, 3, 4.669, 365.9
1964, 4, 7.322, 202.4
1964, 5, 10.89, 128.3
1964, 6, 16.42, 54.97
1964, 7, 16.12, 27.85
1964, 8, 15.93, 6.343
1964, 9, 16.28, 120.1
1964, 10, 9.739, 27.42
1964, 11, 7.855, 252.8
1964, 12, 3.997, 805.2
1965, 1, 4.572, 504.3
1965, 2, 5.347, 211.7
1965, 3, 5.89, 128.5
1965, 4, 10.95, 121
1965, 5, 11.39, 102.1
1965, 6, 16.92, 16.43
1965, 7, 21.17, 6.796
1965, 8, 18.56, 0.6244
1965, 9, 17.07, 9.431
1965, 10, 11.71, 72.63
1965, 11, 1.992, 393.5
1965, 12, 2.511, 1275
1966, 1, -0.8596, 1106
1966, 2, 4.946, 107.1
1966, 3, 1.45, 355.4
1966, 4, 8.635, 59.51
1966, 5, 9.096, 247.2
1966, 6, 16.27, 0.9366
1966, 7, 18.38, 11.51
1966, 8, 20.88, 0.4451
1966, 9, 18, 0.1833
1966, 10, 12.24, 109.5
1966, 11, 3.388, 189.4
1966, 12, 0.832, 276.7
1967, 1, 3.973, 226.2
1967, 2, 5.789, 170.2
1967, 3, 4.576, 415.1
1967, 4, 4.318, 287.2
1967, 5, 12.88, 80.66
1967, 6, 15.87, 11.41
1967, 7, 20.65, 2.14
1967, 8, 17.81, 0.5028
1967, 9, 16.1, 21.41
1967, 10, 9.983, 197
1967, 11, 5.598, 253.5
1967, 12, 8.287, 25.04
1968, 1, 1.381, 780.7
1968, 2, 4.579, 211.8
1968, 3, 6.809, 103
1968, 4, 6.31, 133.2
1968, 5, 10.3, 153.8
1968, 6, 15.63, 1.843
1968, 7, 20.31, 8.381
1968, 8, 19.17, 0.3699
1968, 9, 15.95, 44.06
1968, 10, 14.97, 19.18
1968, 11, 5.502, 387.6
1968, 12, 3.128, 224.8
1969, 1, 1.529, 196.9
1969, 2, 2.331, 375.3
1969, 3, 6.482, 223.9
1969, 4, 5.876, 230.5
1969, 5, 12.23, 45.08
1969, 6, 14.16, 12.51
1969, 7, 19.22, 5.693
1969, 8, 20.02, 2.409
1969, 9, 19.4, 5.348
1969, 10, 12.21, 35.68
1969, 11, 4.575, 281.5
1969, 12, 3.961, 873.1
1970, 1, 4.754, 69.26
1970, 2, 6.319, 156.4
1970, 3, 6.344, 246.4
1970, 4, 7.935, 139.7
1970, 5, 12.19, 104.1
1970, 6, 19.72, 8.72
1970, 7, 18.73, 27.14
1970, 8, 18.7, 2.738
1970, 9, 17.34, 65.64
1970, 10, 9.609, 399.7
1970, 11, 7.27, 436.8
1970, 12, 4.464, 553.8
1971, 1, 2.132, 314.8
1971, 2, 4.95, 350.1
1971, 3, 6.729, 240.1
1971, 4, 8.915, 108.5
1971, 5, 11.29, 172.9
1971, 6, 13.21, 114.3
1971, 7, 19.92, 0
1971, 8, 20.25, 2.519
1971, 9, 16.88, 1.104
1971, 10, 11.72, 96.83
1971, 11, 6.923, 91.36
1971, 12, 4.904, 541.9
1972, 1, 2.653, 675.3
1972, 2, 4.152, 255.2
1972, 3, 5.473, 361.8
1972, 4, 10.29, 126.8
1972, 5, 10.11, 221.2
1972, 6, 17.78, 0.03212
1972, 7, 19.19, 0
1972, 8, 19.42, 0
1972, 9, 16.71, 9.357
1972, 10, 9.067, 131.1
1972, 11, 6.057, 166.3
1972, 12, 3.955, 298.1
1973, 1, 4.053, 662.5
1973, 2, 3.008, 329.3
1973, 3, 4.405, 386.8
1973, 4, 12.12, 3.538
1973, 5, 12.17, 120.6
1973, 6, 16.68, 8.005
1973, 7, 20.98, 6.731
1973, 8, 19.64, 5.21
1973, 9, 18.25, 43.42
1973, 10, 12.04, 207.4
1973, 11, 5.622, 569.8
1973, 12, 2.819, 374.5
1974, 1, 0.1943, 744.6
1974, 2, 1.335, 221.4
1974, 3, 3.857, 486.6
1974, 4, 10.98, 181.7
1974, 5, 12.64, 77.74
1974, 6, 17.65, 32.68
1974, 7, 19.58, 0.836
1974, 8, 20.17, 52.09
1974, 9, 17.52, 31.2
1974, 10, 12.3, 286.9
1974, 11, 7.204, 21.81
1974, 12, 3.256, 307.4
1975, 1, 0.005149, 176.8
1975, 2, 3.455, 493.4
1975, 3, 5.102, 172.9
1975, 4, 3.581, 397.1
1975, 5, 12.74, 189.3
1975, 6, 17.95, 1.447
1975, 7, 20.23, 10.38
1975, 8, 21.21, 1.759
1975, 9, 17.14, 12.82
1975, 10, 10.07, 442
1975, 11, 4.699, 720.7
1975, 12, 2.465, 197.2
1976, 1, 5.425, 10.53
1976, 2, 5.974, 75.87
1976, 3, 6.815, 362.3
1976, 4, 8.68, 168.9
1976, 5, 9.282, 90.15
1976, 6, 16.88, 10.59
1976, 7, 18.1, 0.2368
1976, 8, 19.37, 1.287
1976, 9, 16.11, 36.92
1976, 10, 11.16, 31.17
1976, 11, 7.929, 434.7
1976, 12, 2.281, 228.4
1977, 1, 2.818, 526.8
1977, 2, 2.59, 800.7
1977, 3, 6.427, 132.8
1977, 4, 7.777, 59.26
1977, 5, 14.84, 17.08
1977, 6, 15.67, 3.525
1977, 7, 18.87, 8.02
1977, 8, 20.57, 2.4
1977, 9, 17.65, 9.607
1977, 10, 11.67, 3.594
1977, 11, 8.269, 6.761
1977, 12, 5.689, 234.9
1978, 1, 5.11, 407.2
1978, 2, 5.353, 212.4
1978, 3, 2.543, 603.1
1978, 4, 9.747, 80.9
1978, 5, 9.821, 55.93
1978, 6, 13.2, 48.76
1978, 7, 17.97, 3.67
1978, 8, 20.15, 0
1978, 9, 17.42, 9.681
1978, 10, 16.09, 111.2
1978, 11, 6.384, 75.81
1978, 12, 5.235, 14.51
1979, 1, 5.262, 196.2
1979, 2, 1.257, 859.7
1979, 3, 7.088, 94.05
1979, 4, 9.972, 208.2
1979, 5, 12.08, 21.46
1979, 6, 18.07, 0.2434
1979, 7, 20.64, 0.5777
1979, 8, 20.13, 17.9
1979, 9, 18.72, 9.948
1979, 10, 11.69, 17.44
1979, 11, 6.806, 108.8
1979, 12, 2.774, 507.4
1980, 1, 0.8769, 1040
1980, 2, 4.304, 641.5
1980, 3, 7.417, 257.6
1980, 4, 8.331, 244.1
1980, 5, 9.645, 144.4
1980, 6, 18.47, 11.28
1980, 7, 21.84, 47.58
1980, 8, 20.7, 1.215
1980, 9, 15.12, 74.17
1980, 10, 14.25, 20.97
1980, 11, 2.928, 298.7
1980, 12, 1.918, 175.1
1981, 1, 3.411, 337.6
1981, 2, 3.167, 323.4
1981, 3, 7.361, 520.8
1981, 4, 7.931, 124.3
1981, 5, 13.72, 36.34
1981, 6, 15.57, 27.98
1981, 7, 21.08, 1.694
1981, 8, 18.74, 2.319
1981, 9, 17.61, 16.9
1981, 10, 12.31, 196
1981, 11, 5.451, 102.9
1981, 12, 0.6705, 125
1982, 1, 0.9794, 301.6
1982, 2, 1.31, 454.8
1982, 3, 3.414, 893.1
1982, 4, 7.951, 251.2
1982, 5, 13.87, 44.17
1982, 6, 16.23, 1.921
1982, 7, 20.11, 67.68
1982, 8, 23.31, 37.86
1982, 9, 15.38, 22.05
1982, 10, 13.62, 12.44
1982, 11, 6.109, 264.9
1982, 12, 3.736, 681.9
1983, 1, 4.388, 714.7
1983, 2, 3.472, 374.1
1983, 3, 5.942, 403.8
1983, 4, 8.88, 80.42
1983, 5, 12.19, 27.96
1983, 6, 15.55, 66.42
1983, 7, 21.35, 9.48
1983, 8, 19.76, 0.3387
1983, 9, 18.31, 13.84
1983, 10, 12.5, 69.06
1983, 11, 5.552, 568.9
1983, 12, -2.332, 444.2
1984, 1, 3.897, 160.3
1984, 2, 5.294, 235.2
1984, 3, 5.221, 211.2
1984, 4, 10.6, 17.14
1984, 5, 13.39, 20.07
1984, 6, 16.97, 43.7
1984, 7, 20.63, 0
1984, 8, 18.56, 0
1984, 9, 18.72, 0
1984, 10, 15.59, 1.099
1984, 11, 4.458, 537.4
1984, 12, 2.987, 124.2
1985, 1, 3.167, 157.4
1985, 2, 1.061, 559.9
1985, 3, 4.577, 221.2
1985, 4, 6.72, 45
1985, 5, 10.28, 134.7
1985, 6, 15.41, 1.653
1985, 7, 20.09, 0.5244
1985, 8, 19.24, 0.2934
1985, 9, 15.83, 110.5
1985, 10, 14.12, 23.8
1985, 11, 7.907, 265.9
1985, 12, 3.66, 157
1986, 1, 1.525, 422.9
1986, 2, 5.957, 14.13
1986, 3, 1.412, 436.2
1986, 4, 13.53, 43.76
1986, 5, 12.75, 109.9
1986, 6, 12.47, 80.98
1986, 7, 21.68, 0.7609
1986, 8, 20.51, 0.1812
1986, 9, 17.82, 1.694
1986, 10, 15.59, 70.8
1986, 11, 8.585, 53.69
1986, 12, 2.264, 490
1987, 1, 2.637, 195
1987, 2, 4.78, 662.2
1987, 3, 7.019, 212.1
1987, 4, 7.523, 179.5
1987, 5, 9.428, 225
1987, 6, 14.67, 60.78
1987, 7, 19.99, 0.209
1987, 8, 19.24, 0
1987, 9, 17.29, 24.59
1987, 10, 13.38, 11.78
1987, 11, 6.562, 127.6
1987, 12, 2.427, 486
1988, 1, 2.236, 683.1
1988, 2, 3.994, 147.8
1988, 3, 5.612, 135.9
1988, 4, 7.744, 39.64
1988, 5, 11.35, 90.09
1988, 6, 11.8, 168.5
1988, 7, 19.47, 6.643
1988, 8, 17.81, 3.822
1988, 9, 17.23, 10.96
1988, 10, 14.63, 72.25
1988, 11, 4.823, 284.1
1988, 12, 2.418, 317.1
1989, 1, 0.5096, 727.4
1989, 2, 3.108, 25.06
1989, 3, 6.787, 84.48
1989, 4, 5.911, 339.5
1989, 5, 12.5, 43.56
1989, 6, 18.11, 19.29
1989, 7, 21.3, 0.1784
1989, 8, 18.91, 8.771
1989, 9, 18.37, 0
1989, 10, 11.8, 28.94
1989, 11, 4.975, 181.5
1989, 12, -0.9172, 150.1
1990, 1, 2.356, 66.96
1990, 2, 2.52, 149.9
1990, 3, 6.192, 83.68
1990, 4, 9.222, 74.52
1990, 5, 14.14, 38.23
1990, 6, 18.96, 9.626
1990, 7, 21.73, 3.194
1990, 8, 21.54, 0.01703
1990, 9, 17.56, 91.33
1990, 10, 7.654, 162
1990, 11, 3.183, 371.5
1990, 12, 1.173, 438.6
1991, 1, 3.611, 714.6
1991, 2, 6.099, 170.9
1991, 3, 4.11, 172.2
1991, 4, 8.095, 103.8
1991, 5, 16.59, 48.12
1991, 6, 18.63, 11.94
1991, 7, 21.51, 0.09745
1991, 8, 20.65, 4.29
1991, 9, 19.56, 27.35
1991, 10, 11.14, 281.6
1991, 11, 5.705, 115.9
1991, 12, 3.506, 98.81
1992, 1, 5.994, 465.1
1992, 2, 0.05223, 376.7
1992, 3, 6.413, 420.7
1992, 4, 8.008, 87.9
1992, 5, 10.78, 210.1
1992, 6, 12.36, 113.5
1992, 7, 20.35, 1.628
1992, 8, 17.74, 0
1992, 9, 14.61, 26.39
1992, 10, 12.28, 122.7
1992, 11, 4.645, 317.4
1992, 12, 1.81, 412.2
1993, 1, 0.6204, 190.4
1993, 2, 0.02614, 511.4
1993, 3, 3.23, 325.7
1993, 4, 4.694, 297.8
1993, 5, 10.76, 134.2
1993, 6, 17.03, 3.624
1993, 7, 16.66, 0
1993, 8, 16.54, 0
1993, 9, 15.75, 24.35
1993, 10, 11.42, 81.98
1993, 11, 7.024, 176.2
1993, 12, 3.734, 210.4
1994, 1, -0.364, 223.5
1994, 2, 4.284, 96.05
1994, 3, 5.661, 132.2
1994, 4, 6.955, 55.87
1994, 5, 11.26, 38.89
1994, 6, 17.84, 0.3917
1994, 7, 20.75, 8.121
1994, 8, 20.38, 0
1994, 9, 16.96, 5.072
1994, 10, 11.05, 219.1
1994, 11, 5.995, 121.5
1994, 12, 2.279, 266.9
1995, 1, 0.4631, 77.17
1995, 2, 1.825, 145.2
1995, 3, 5.518, 161.4
1995, 4, 8.797, 126.8
1995, 5, 16.29, 2.21
1995, 6, 19.73, 13.05
1995, 7, 22.48, 30.7
1995, 8, 20.91, 61.24
1995, 9, 16.32, 0
1995, 10, 13.42, 105.2
1995, 11, 5.167, 243.2
1995, 12, 3.155, 457
1996, 1, 2.788, 212.1
1996, 2, 6.699, 589.3
1996, 3, 3.968, 399.7
1996, 4, 8.84, 74.95
1996, 5, 10.49, 35.66
1996, 6, 17.99, 13.12
1996, 7, 20.46, 0
1996, 8, 21.07, 0.02225
1996, 9, 16.54, 0
1996, 10, 14.91, 66.73
1996, 11, 6.408, 29.68
1996, 12, 0.493, 416.9
1997, 1, 1.141, 40.6
1997, 2, 4.244, 403.3
1997, 3, 5.387, 96.64
1997, 4, 11.28, 43.22
1997, 5, 13.18, 8.663
1997, 6, 17.65, 26.75
1997, 7, 20.81, 34.16
1997, 8, 21.5, 0.03992
1997, 9, 17.21, 3.329
1997, 10, 11.84, 135.6
1997, 11, 7.786, 41.57
1997, 12, 2.534, 336.8
1998, 1, 3.808, 569.8
1998, 2, 6.123, 218.3
1998, 3, 8.499, 168.2
1998, 4, 7.801, 231.6
1998, 5, 11.35, 105.2
1998, 6, 16.42, 54.03
1998, 7, 22.5, 7.743
1998, 8, 21.46, 3.037
1998, 9, 15.93, 89.68
1998, 10, 10.85, 121.5
1998, 11, 8.171, 1.586
1998, 12, 2.53, 397.6
1999, 1, 1.589, 933.3
1999, 2, 1.287, 465
1999, 3, 0.4146, 736
1999, 4, 6.694, 87.45
1999, 5, 10.61, 46.58
1999, 6, 14.73, 82.86
1999, 7, 20.19, 7.335
1999, 8, 18.01, 59.3
1999, 9, 18.58, 22.89
1999, 10, 12.84, 221.2
1999, 11, 5.786, 163.1
1999, 12, -0.138, 60.35
2000, 1, 0.8417, 387.3
2000, 2, 1.784, 84.34
2000, 3, 4.736, 142.3
2000, 4, 6.625, 154.2
2000, 5, 13.52, 57.16
2000, 6, 16.94, 9.183
2000, 7, 19.88, 0
2000, 8, 21.15, 16.01
2000, 9, 17.86, 14.33
2000, 10, 12.29, 127.7
2000, 11, 7.326, 206
2000, 12, 6.164, 41.61
2001, 1, 1.205, 46.8
2001, 2, 4.45, 212.5
2001, 3, 6.001, 351.5
2001, 4, 5.31, 357.7
2001, 5, 11.1, 103.5
2001, 6, 20.03, 0.9221
2001, 7, 20.11, 10.5
2001, 8, 18.72, 0
2001, 9, 16.27, 18.4
2001, 10, 17.45, 4.313
2001, 11, 6.3, 574.6
2001, 12, 3.835, 563.5
2002, 1, 2.466, 701.5
2002, 2, 3.659, 603
2002, 3, 9.767, 187.4
2002, 4, 9.209, 115.5
2002, 5, 13.79, 17.32
2002, 6, 14.62, 28.48
2002, 7, 20.72, 1.891
2002, 8, 22.72, 94.97
2002, 9, 18.5, 50.41
2002, 10, 15.08, 200.6
2002, 11, 6.362, 189.9
2002, 12, 1.878, 146.3
2003, 1, 2.579, 382.2
2003, 2, 3.229, 395.4
2003, 3, 8.511, 18.46
2003, 4, 4.95, 138.7
2003, 5, 13.83, 163.5
2003, 6, 13.1, 89.22
2003, 7, 18.6, 6.891
2003, 8, 21.2, 3.511
2003, 9, 17.22, 38.57
2003, 10, 11.46, 108.1
2003, 11, 3.261, 481.1
2003, 12, 2.215, 34.83
2004, 1, 5.975, 87.17
2004, 2, 9.003, 1.053
2004, 3, 3.821, 290.8
2004, 4, 7.346, 173.3
2004, 5, 12.62, 66.24
2004, 6, 18.06, 0.003657
2004, 7, 22, 1.109
2004, 8, 20.03, 0.06649
2004, 9, 15.45, 29.38
2004, 10, 11.23, 55.24
2004, 11, 6.422, 188.3
2004, 12, 0.2853, 416.6
2005, 1, 2.593, 378.3
2005, 2, 3.116, 698.4
2005, 3, 6.542, 298.5
2005, 4, 9.151, 83.82
2005, 5, 17.04, 35.1
2005, 6, 19.38, 0.05922
2005, 7, 22.16, 0
2005, 8, 20.01, 0.04078
2005, 9, 17.81, 20.28
2005, 10, 13.07, 159.3
2005, 11, 6.386, 473.7
2005, 12, 4.934, 87.03
2006, 1, 3.785, 257.9
2006, 2, 5.758, 84.7
2006, 3, 4.534, 402.6
2006, 4, 10.85, 50.24
2006, 5, 10.88, 174.6
2006, 6, 16.32, 55.4
2006, 7, 19.24, 2.925
2006, 8, 23.08, 46.17
2006, 9, 17.49, 20.82
2006, 10, 12.2, 53.19
2006, 11, 6.346, 216.7
2006, 12, 4.115, 161.4
2007, 1, 4.784, 473.5
2007, 2, 5.562, 321.4
2007, 3, 6.569, 259.1
2007, 4, 7.599, 102.7
2007, 5, 16.89, 11.29
2007, 6, 18.03, 0.3768
2007, 7, 22.37, 24.47
2007, 8, 20.39, 0.1566
2007, 9, 16.05, 112.5
2007, 10, 13.28, 122.7
2007, 11, 9.735, 281.2
2007, 12, 3.071, 114.1
2008, 1, 0.2576, 583.1
2008, 2, 4.519, 306.4
2008, 3, 5.522, 162.8
2008, 4, 8.981, 158
2008, 5, 12.59, 63.47
2008, 6, 16.2, 51.03
2008, 7, 21.35, 7.474
2008, 8, 20.24, 1.245
2008, 9, 17.86, 27.39
2008, 10, 13.05, 52.34
2008, 11, 5.45, 120.3
2008, 12, 6.793, 95.32
2009, 1, 2.839, 500.4
2009, 2, 6.909, 263.3
2009, 3, 7.422, 280.6
2009, 4, 10.82, 104
2009, 5, 15.41, 41.55
2009, 6, 20.51, 0.002197
2009, 7, 23.63, 1.145
2009, 8, 21.83, 0
2009, 9, 17.34, 0.1121
2009, 10, 12.83, 9.877
2009, 11, 6.021, 333.2
2009, 12, -2.562, 599.2
2010, 1, 1.049, 644.6
2010, 2, -0.4576, 88.63
2010, 3, 5.449, 312.2
2010, 4, 9.402, 37.06
2010, 5, 14.26, 23.65
2010, 6, 14.68, 46.78
2010, 7, 21.03, 0
2010, 8, 20.46, 4.013
2010, 9, 19.64, 11.48
2010, 10, 14.29, 0.3492
2010, 11, 8.327, 178.3
2010, 12, -2.3, 181.4
2011, 1, 0.3265, 857.2
2011, 2, 6.687, 14.28
2011, 3, 10.22, 64.67
2011, 4, 4.737, 241.2
2011, 5, 14.01, 42.25
2011, 6, 17.71, 2.251
2011, 7, 23.41, 0
2011, 8, 21.27, 5.437
2011, 9, 19.09, 3.816
2011, 10, 14.37, 83.16
2011, 11, 5.711, 421.9
2011, 12, 3.911, 107.4
2012, 1, 5.211, 327.8
2012, 2, 2.686, 340.3
2012, 3, 7.101, 222.2
2012, 4, 6.365, 227
2012, 5, 11.55, 130.1
2012, 6, 18.68, 20.86
2012, 7, 19.95, 10.27
2012, 8, 22.4, 41.1
2012, 9, 15.67, 85.12
2012, 10, 16.14, 21.93
2012, 11, 11.58, 97.04
2012, 12, 4.176, 342
2013, 1, 4.554, 84.69
2013, 2, 6.453, 267.5
2013, 3, 8.396, 197.1
2013, 4, 7.811, 105.8
2013, 5, 12.91, 49.07
2013, 6, 15.05, 18.5
2013, 7, 20.05, 0.4113
2013, 8, 22.39, 0.01308
2013, 9, 16.92, 24.38
2013, 10, 12.25, 15.96
2013, 11, 6.434, 277.6
2013, 12, 4.722, 193.9
2014, 1, 4.153, 479.3
2014, 2, 5.747, 123.1
2014, 3, 3.688, 650.8
2014, 4, 6.393, 250.3
2014, 5, 14.55, 0.8008
2014, 6, 17.45, 3.118
2014, 7, 21.09, 0.8862
2014, 8, 17.5, 0.1022
2014, 9, 18.67, 20.59
2014, 10, 11.19, 698.3
2014, 11, 4.19, 81.13
2014, 12, 6.288, 161.7
2015, 1, 3.75, 545.4
2015, 2, 4.02, 251.7
2015, 3, 7.834, 221
2015, 4, 10, 316.6
2015, 5, 12.28, 79.34
2015, 6, 12.7, 76.8
2015, 7, 19.61, 2.265
2015, 8, 18.16, 82.67
2015, 9, 18.12, 86.55
2015, 10, 10.62, 257.1
2015, 11, 7.486, 114.4
2015, 12, 6.68, 62.51
2016, 1, 3.744, 156.3
2016, 2, 7.194, 152
2016, 3, 6.31, 65.72
2016, 4, 6.532, 90.42
2016, 5, 12.36, 61.41
2016, 6, 20.96, 13.33
2016, 7, 22.03, 0.08497
2016, 8, 22.51, 0
2016, 9, 20.04, 5.7
2016, 10, 14.19, 72.81
2016, 11, 8.033, 240.5
2016, 12, 1.771, 740.9
2017, 1, 0.7918, 447.6
2017, 2, 5.22, 115.8
2017, 3, 7.579, 124
2017, 4, 11.81, 88.22
2017, 5, 15.41, 65.17
2017, 6, 17.63, 25.42
2017, 7, 21.29, 4.136
2017, 8, 20.18, 0.9978
2017, 9, 16.06, 12.7
2017, 10, 14.98, 36.7
2017, 11, 9.011, 231.6
2017, 12, 5.796, 218.8
2018, 1, 6.037, 123.1
2018, 2, 2.72, 279.6
2018, 3, 8.08, 122.4
2018, 4, 9.06, 172.9
2018, 5, 16.24, 20.89
2018, 6, 19.14, 60.92
2018, 7, 22.57, 10.54
2018, 8, 21.45, 28.81
2018, 9, 21.48, 26.57
2018, 10, 13.74, 54.7
2018, 11, 6.504, 428.2
2018, 12, 2.994, 213.9
2019, 1, 2.766, 429.5
2019, 2, 6.084, 104.1
2019, 3, 2.454, 394.8
2019, 4, 9.305, 227.8
2019, 5, 13.5, 126.1
2019, 6, 17.79, 5.335
