# Created by WEAP: 1/7/2021 1:47:21 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\monthly_CESM1-CAM5.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: WA_N_CEN_Lwr Middle Columbia (179,979 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (175,466 ha),  1000 - 2000 m (4,513 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m

1950, 1, -1.656, -4.667, 30.41, 56.85
1950, 2, 2.348, -1.617, 17.65, 21.71
1950, 3, 7.819, 5.373, 43.59, 55.89
1950, 4, 8.867, 6.406, 18.77, 25.75
1950, 5, 15.54, 12.8, 30.28, 50.25
1950, 6, 21.35, 18.21, 0.7898, 2.896
1950, 7, 22.38, 19.27, 12.38, 15.92
1950, 8, 21.26, 18.11, 9.212, 15.85
1950, 9, 17.72, 14.83, 15.76, 10.71
1950, 10, 9.129, 6.283, 18.72, 32.4
1950, 11, 0.6845, -2.21, 4.052, 4.55
1950, 12, -4.898, -8.244, 53.78, 64.26
1951, 1, -6.396, -9.689, 69.22, 100.7
1951, 2, -0.5691, -4.057, 19.45, 36.43
1951, 3, 1.352, -1.678, 34.89, 43.19
1951, 4, 6.141, 2.736, 20.33, 26.25
1951, 5, 12.69, 9.817, 35.41, 41.84
1951, 6, 17.54, 14.71, 14.73, 17.14
1951, 7, 22.01, 19.07, 32.92, 39.2
1951, 8, 21.45, 18.1, 4.672, 10.41
1951, 9, 16.3, 13.21, 8.709, 22.01
1951, 10, 11.41, 8.338, 31.72, 37.05
1951, 11, 1.099, -2.325, 58.43, 81.23
1951, 12, -2.274, -6.005, 21.56, 35.03
1952, 1, -8.327, -11.11, 16.11, 16.16
1952, 2, -1.373, -4.478, 6.984, 9.291
1952, 3, 4.758, 0.9156, 18.15, 24.3
1952, 4, 7.687, 4.327, 23.66, 43.1
1952, 5, 13.22, 10.45, 21.03, 21.55
1952, 6, 18.92, 15.98, 4.992, 6.002
1952, 7, 21.18, 17.99, 24.47, 59.64
1952, 8, 23.14, 19.8, 6.967, 16.22
1952, 9, 16.8, 13.89, 15.21, 23.11
1952, 10, 7.987, 5.076, 60.46, 57.48
1952, 11, -0.8922, -3.774, 61.08, 88.6
1952, 12, -4.587, -7.666, 52.58, 62.99
1953, 1, -7.607, -10.93, 43.69, 48.07
1953, 2, -0.1366, -2.414, 17.63, 27.5
1953, 3, 3.255, 1.471, 0.4186, 1.704
1953, 4, 9.744, 7.242, 28.86, 46.68
1953, 5, 13.69, 11.07, 21.98, 27.53
1953, 6, 20.6, 17.47, 21.55, 27.79
1953, 7, 21.97, 19.01, 7.644, 9.663
1953, 8, 22.05, 18.88, 2.784, 2.451
1953, 9, 17.6, 14.47, 19.73, 27.21
1953, 10, 9.65, 7.191, 4.788, 10.07
1953, 11, 2.669, -0.03991, 6.761, 15.78
1953, 12, -1.414, -4.949, 15.07, 28.11
1954, 1, -1.179, -4.705, 20.29, 33.85
1954, 2, -2.158, -5.525, 26.79, 49.75
1954, 3, 3.601, -0.06197, 10.36, 16.92
1954, 4, 9.917, 7.215, 12.31, 16.63
1954, 5, 14.04, 11.33, 29.02, 44.52
1954, 6, 15.95, 13.53, 46.42, 50.13
1954, 7, 22.88, 19.81, 3.302, 4.422
1954, 8, 19.68, 16.44, 18.18, 16.5
1954, 9, 16.77, 13.91, 2.422, 4.454
1954, 10, 10.01, 7.213, 8.74, 15.71
1954, 11, 3.012, -0.2939, 32.77, 41.26
1954, 12, -6.536, -9.826, 19.24, 30.79
1955, 1, -11.62, -13.79, 0.02181, 0
1955, 2, -3.161, -6.289, 21.87, 26.07
1955, 3, -0.4595, -3.79, 35.88, 54.78
1955, 4, 8.218, 5.228, 7.198, 15.73
1955, 5, 16.24, 13.26, 3.574, 6.305
1955, 6, 16.62, 13.83, 33.6, 39.17
1955, 7, 22.37, 19.3, 1.63, 2.211
1955, 8, 20.8, 17.56, 17, 54.18
1955, 9, 14.36, 11.22, 2.589, 5.881
1955, 10, 8.67, 5.665, 38.61, 59.41
1955, 11, 0.8329, -2.712, 25.31, 42.95
1955, 12, -0.3669, -3.863, 47.85, 61.61
1956, 1, -7.28, -10.84, 20.39, 32.79
1956, 2, -7.454, -10.3, 27.37, 30.96
1956, 3, 1.774, -1.191, 66.79, 103.1
1956, 4, 9.439, 6.618, 5.157, 5.302
1956, 5, 13.91, 11.44, 24.89, 23.53
1956, 6, 17.24, 14.27, 4.247, 9.281
1956, 7, 22.3, 19.17, 10.5, 28.46
1956, 8, 19.6, 16.38, 9.068, 26.91
1956, 9, 20.8, 17.62, 0.2078, 0.5348
1956, 10, 8.686, 5.561, 33.68, 49.35
1956, 11, 0.756, -2.837, 24.78, 35.53
1956, 12, -2.667, -6.286, 79.66, 91.86
1957, 1, -3.21, -6.714, 22.34, 41.71
1957, 2, -3.173, -6.491, 10.51, 14.47
1957, 3, 0.8615, -2.13, 14.59, 22.83
1957, 4, 7.773, 4.621, 40.25, 51.61
1957, 5, 15.21, 12.28, 3.645, 5.297
1957, 6, 17.45, 14.89, 80.72, 92.44
1957, 7, 20.68, 17.8, 24.66, 39.08
1957, 8, 21.52, 18.2, 2.736, 12.47
1957, 9, 21.17, 18.07, 12.19, 6.329
1957, 10, 8.841, 5.93, 11.79, 23.53
1957, 11, -2.135, -4.547, 27.77, 44.03
1957, 12, -1.329, -4.667, 9.804, 20.59
1958, 1, -4.875, -8.36, 50.36, 74.95
1958, 2, 0.6944, -2.728, 15.65, 22.18
1958, 3, 7.237, 3.873, 15.84, 24.81
1958, 4, 9.508, 6.799, 23.46, 35.17
1958, 5, 11.7, 8.875, 43.77, 61.03
1958, 6, 18.19, 15.34, 7.194, 11.56
1958, 7, 22.53, 19.22, 11.68, 17.39
1958, 8, 20.98, 17.75, 8.621, 33.31
1958, 9, 15.78, 12.65, 42.68, 39.81
1958, 10, 8.662, 5.678, 17.65, 30.25
1958, 11, 3.074, -0.03344, 19.81, 29.27
1958, 12, -0.09595, -3.148, 30.57, 42.28
1959, 1, 0.3324, -2.816, 52.01, 78.3
1959, 2, 2.727, -0.7003, 4.438, 7.272
1959, 3, 4.472, 2.247, 12.76, 33.7
1959, 4, 10.76, 8.23, 24.98, 33.32
1959, 5, 16.99, 14.24, 16.29, 27.24
1959, 6, 20, 17.07, 20.54, 25.73
1959, 7, 23.53, 20.35, 28.22, 43.11
1959, 8, 21.35, 18.13, 29.1, 38.32
1959, 9, 17.09, 14.29, 60.76, 84.12
1959, 10, 9.578, 6.671, 31.9, 58.61
1959, 11, 3.028, -0.05836, 46.39, 87.47
1959, 12, -7.742, -11.22, 48.2, 70.19
1960, 1, -3.13, -5.854, 23.58, 37.24
1960, 2, -1.465, -3.851, 9.526, 12.9
1960, 3, 7.147, 4.65, 11.76, 20
1960, 4, 10.84, 8.038, 29.18, 40.31
1960, 5, 15.92, 13.18, 16.72, 15.9
1960, 6, 17.88, 15.14, 29.87, 43.64
1960, 7, 22.15, 18.66, 14.7, 27.85
1960, 8, 21.35, 18.06, 17.26, 14.67
1960, 9, 17.73, 14.74, 2.541, 6.531
1960, 10, 11.9, 8.753, 17.93, 24.21
1960, 11, -1.185, -4.314, 25.59, 35.06
1960, 12, -4.841, -7.863, 83.85, 82.34
1961, 1, -1.349, -4.115, 71.38, 91
1961, 2, -5.484, -8.55, 5.207, 11.42
1961, 3, 2.507, 0.0441, 27.67, 44.61
1961, 4, 7.313, 4.098, 35.61, 50.18
1961, 5, 11.48, 8.656, 23.29, 30.42
1961, 6, 18.74, 16.02, 16.84, 28.59
1961, 7, 20.29, 17.41, 3.01, 7.456
1961, 8, 22.12, 18.89, 2.095, 2.452
1961, 9, 18.4, 15.53, 6.639, 16.42
1961, 10, 10.68, 7.93, 16.37, 32.3
1961, 11, 2.294, -0.2177, 5.375, 8.701
1961, 12, -1.317, -4.767, 86.58, 110.9
1962, 1, -5.618, -9.342, 24.62, 43.85
1962, 2, -9.493, -11.87, 24.7, 36.41
1962, 3, 1.992, -0.6189, 38.06, 46.96
1962, 4, 9.491, 6.413, 4.046, 5.03
1962, 5, 13.86, 11.12, 6.776, 13.94
1962, 6, 20.31, 17.26, 6.12, 11.69
1962, 7, 22.59, 19.42, 6.285, 15.5
1962, 8, 23.2, 20.08, 2.499, 8.144
1962, 9, 17.85, 15.01, 19.85, 17.23
1962, 10, 9.352, 6.329, 16.28, 18.36
1962, 11, -0.07887, -3.857, 24.8, 46.15
1962, 12, -5.159, -8.516, 50.94, 58.99
1963, 1, -4.989, -8.239, 47.9, 66.68
1963, 2, -0.4827, -3.25, 38.09, 65.56
1963, 3, 4.723, 2.135, 10.01, 8.891
1963, 4, 10.94, 8.247, 22.57, 39.79
1963, 5, 15.25, 12.55, 25.43, 24.44
1963, 6, 15.38, 12.69, 37.17, 44.52
1963, 7, 22.29, 18.98, 36.75, 43.09
1963, 8, 23.45, 20.21, 1.013, 4.222
1963, 9, 13.13, 10.35, 18.38, 41.54
1963, 10, 9.775, 6.696, 13.86, 23.9
1963, 11, 0.8987, -2.204, 49.9, 75.9
1963, 12, -0.7282, -4.341, 65.82, 84.75
1964, 1, -2.251, -5.604, 50.12, 60.8
1964, 2, 2.222, -1.718, 26.57, 35.55
1964, 3, 5.687, 1.981, 14.1, 28.51
1964, 4, 10.57, 8.303, 18.18, 20.38
1964, 5, 12.36, 9.812, 38.4, 65.11
1964, 6, 22.47, 19.24, 16.85, 31.72
1964, 7, 20.15, 17.35, 43.04, 67.98
1964, 8, 19.44, 16.5, 41.63, 78.28
1964, 9, 17.88, 14.85, 6.29, 7.796
1964, 10, 7.997, 4.969, 15.57, 17.52
1964, 11, 3.246, 0.1717, 37.57, 43.98
1964, 12, -7.907, -11.18, 36.25, 46.41
1965, 1, -4.343, -7.62, 42.2, 67.29
1965, 2, -3.375, -6.052, 16.94, 36.61
1965, 3, 2.951, 0.3458, 31.23, 50.8
1965, 4, 9.662, 6.163, 25.99, 37.36
1965, 5, 12.11, 9.539, 23.04, 26.18
1965, 6, 17.79, 14.81, 4.445, 10.44
1965, 7, 22.63, 19.77, 3.768, 1.45
1965, 8, 19.82, 16.76, 10.08, 25.89
1965, 9, 16.53, 13.64, 30.63, 54.67
1965, 10, 8.585, 5.664, 41.41, 63.02
1965, 11, -2.98, -6.325, 39.21, 58.93
1965, 12, -3.027, -6.308, 96, 130.1
1966, 1, -7.342, -10.79, 60.04, 76.5
1966, 2, -0.5913, -3.192, 40.18, 60.58
1966, 3, -0.3924, -3.115, 45.09, 65.2
1966, 4, 5.732, 3.378, 10.54, 16.76
1966, 5, 14.93, 11.96, 28.71, 36.15
1966, 6, 18.65, 15.66, 12, 30.61
1966, 7, 21.67, 18.69, 11.95, 17.25
1966, 8, 22.18, 19.33, 3.376, 6.253
1966, 9, 16.13, 13.42, 3.225, 6.02
1966, 10, 8.075, 5.285, 5.835, 8.045
1966, 11, 0.08115, -3.398, 13.7, 18.64
1966, 12, -3.248, -6.791, 30.68, 43.34
1967, 1, -4.771, -7.848, 50.02, 81.28
1967, 2, -0.239, -3.46, 22, 29.16
1967, 3, 6.927, 4.071, 14.35, 36.96
1967, 4, 9.008, 6.592, 28.48, 51.99
1967, 5, 17.14, 14.4, 27.28, 28.9
1967, 6, 17.1, 14.45, 57.23, 72.9
1967, 7, 20.99, 18.2, 10.68, 14.92
1967, 8, 21.72, 18.56, 29.17, 47.42
1967, 9, 17.64, 14.83, 5.239, 5.628
1967, 10, 8.93, 5.932, 57.65, 91.48
1967, 11, 1.877, -1.554, 37.09, 47.87
1967, 12, 2.201, -1.441, 9.721, 24.97
1968, 1, -3.596, -7.698, 64.94, 73.76
1968, 2, 2.151, -1.119, 30.82, 51.02
1968, 3, 7.582, 4.261, 22.41, 29.33
1968, 4, 10.02, 7.329, 16.64, 29.07
1968, 5, 15.41, 12.79, 16.26, 15.93
1968, 6, 17.23, 14.59, 35.27, 44.04
1968, 7, 23.57, 20.86, 26.75, 39.39
1968, 8, 21.96, 19.1, 39.49, 71.73
1968, 9, 17.15, 14.37, 19.45, 18.78
1968, 10, 9.855, 7.094, 4.485, 4.524
1968, 11, 2.512, -0.699, 65.29, 89.32
1968, 12, -1.606, -4.979, 66.03, 88.47
1969, 1, -5.444, -8.603, 19.51, 23.32
1969, 2, -4.186, -6.652, 37.11, 60.67
1969, 3, 1.669, -1.216, 41.17, 56.59
1969, 4, 9.637, 7.104, 17.41, 22.49
1969, 5, 12.75, 10.23, 8.494, 14.1
1969, 6, 18.24, 15.19, 17.09, 20.43
1969, 7, 21.96, 18.81, 9.632, 29.64
1969, 8, 20.32, 17.33, 0.9887, 2.806
1969, 9, 17.84, 15.15, 1.593, 4.597
1969, 10, 11.49, 8.408, 21.03, 34.28
1969, 11, -1.197, -4.144, 57.18, 81.9
1969, 12, -4.607, -7.934, 46.25, 62.17
1970, 1, -3.704, -7.706, 3.808, 6.164
1970, 2, -1.588, -5.17, 40.61, 55.76
1970, 3, 4.655, 1.214, 17.41, 20.27
1970, 4, 9.759, 6.905, 12.49, 18.75
1970, 5, 13.43, 10.89, 57.58, 68.19
1970, 6, 19.93, 16.91, 6.84, 24.29
1970, 7, 21.71, 18.78, 19.06, 41.74
1970, 8, 19.62, 16.61, 1.432, 1.4
1970, 9, 17.18, 14.34, 6.219, 17.01
1970, 10, 11.01, 8.164, 10.51, 14.67
1970, 11, 1.025, -2.147, 7.313, 13.35
1970, 12, -2.453, -5.224, 97.44, 130
1971, 1, -3.283, -6.23, 22.94, 39.07
1971, 2, 0.8554, -1.647, 25.47, 33.61
1971, 3, 4.293, 1.055, 2.456, 3.985
1971, 4, 9.886, 7.11, 11.31, 20.58
1971, 5, 16.78, 14.12, 36.43, 42.39
1971, 6, 16.82, 14.32, 26.03, 63.79
1971, 7, 22.64, 19.68, 1.904, 5.423
1971, 8, 23.05, 19.78, 10.34, 14.76
1971, 9, 14.68, 11.98, 9.034, 21.24
1971, 10, 8.625, 6.135, 16.83, 25.51
1971, 11, 2.814, -0.1653, 8.009, 13.24
1971, 12, -0.7678, -3.616, 101.3, 137.5
1972, 1, -0.9348, -4.359, 41.74, 61.63
1972, 2, 2.094, -1.516, 27.9, 48.84
1972, 3, 6.654, 3.35, 20.07, 41.2
1972, 4, 10.91, 8.348, 7.062, 17.87
1972, 5, 14.26, 11.61, 45.81, 57.64
1972, 6, 15.96, 12.97, 10.74, 13.64
1972, 7, 20.48, 17.2, 2.613, 5.001
1972, 8, 21.58, 18.22, 11.33, 42.93
1972, 9, 16.63, 13.65, 1.334, 1.821
1972, 10, 8.028, 5.052, 22.76, 35.57
1972, 11, 3.073, -0.1928, 48.79, 65.87
1972, 12, -4.626, -8.492, 25.17, 30.36
1973, 1, -3.026, -6.638, 51.21, 82.46
1973, 2, -4.939, -8.191, 36.69, 42.7
1973, 3, 2.477, -1.223, 46.32, 60.6
1973, 4, 10.07, 7.622, 0.6767, 1.015
1973, 5, 14.41, 11.5, 30.09, 42.53
1973, 6, 19.03, 15.97, 23.6, 29.14
1973, 7, 22.74, 19.32, 3.9, 2.913
1973, 8, 23.26, 20.1, 13.97, 32.79
1973, 9, 17.61, 14.39, 2.543, 8.906
1973, 10, 8.857, 5.823, 47.66, 75.82
1973, 11, 2.817, -0.4897, 53.48, 79.15
1973, 12, -6.575, -9.988, 10.1, 18.28
1974, 1, -7.767, -11.11, 75.04, 103.8
1974, 2, -2.321, -4.696, 19.68, 44.81
1974, 3, 5.448, 2.622, 20.16, 23.78
1974, 4, 10.35, 7.601, 13.54, 21.41
1974, 5, 14.24, 11.65, 15.1, 22.48
1974, 6, 19.69, 16.22, 22.67, 41.61
1974, 7, 20.34, 17.39, 41.43, 80.97
1974, 8, 22.51, 19.16, 1.72, 4.284
1974, 9, 19.04, 15.83, 2.91, 6.087
1974, 10, 11.6, 8.693, 1.444, 2.529
1974, 11, 1.634, -1.221, 14.13, 17.05
1974, 12, -3.832, -7.619, 30.35, 37.52
1975, 1, -6.399, -9.357, 26.81, 41.09
1975, 2, 0.6859, -2.064, 20.59, 46.17
1975, 3, 4.052, 0.9068, 5.313, 9.124
1975, 4, 10.82, 8.218, 51.39, 75.3
1975, 5, 14.48, 11.78, 53.75, 77.03
1975, 6, 18.45, 15.6, 7.981, 15.12
1975, 7, 22.24, 18.99, 51.03, 92.11
1975, 8, 23.06, 20.05, 7.35, 4.276
1975, 9, 18.9, 15.76, 12.13, 16.48
1975, 10, 6.335, 3.427, 32.66, 43.15
1975, 11, 3.261, 0.01465, 49.17, 73.39
1975, 12, -1.23, -4.95, 45.53, 68.3
1976, 1, -2.709, -6.985, 1.836, 7.263
1976, 2, 1.615, -1.761, 12.75, 22.58
1976, 3, 8.018, 5.728, 25.19, 39.41
1976, 4, 10.17, 7.523, 13.01, 20.89
1976, 5, 13.86, 11.22, 23.64, 33.7
1976, 6, 19.31, 16.6, 9.586, 12.27
1976, 7, 20.06, 17.15, 31.83, 40.01
1976, 8, 20.95, 18.03, 5.843, 9.584
1976, 9, 17.05, 13.74, 8.572, 13.98
1976, 10, 8.842, 6.374, 5.467, 11.41
1976, 11, 5.142, 2.043, 70.51, 110.9
1976, 12, -5.469, -9.209, 12.04, 18.02
1977, 1, -6.355, -9.182, 35.37, 48.25
1977, 2, 1.115, -1.665, 40.34, 59.03
1977, 3, 1.293, -1.899, 16.7, 24.2
1977, 4, 7.361, 3.952, 18.45, 14.82
1977, 5, 12.9, 10.41, 30.83, 52.04
1977, 6, 17.62, 14.78, 12.45, 19.66
1977, 7, 22.43, 19.25, 9.863, 12.56
1977, 8, 21.67, 18.62, 8.824, 14.75
1977, 9, 16.61, 13.34, 2.519, 3.531
1977, 10, 8.117, 5.359, 9.257, 20.24
1977, 11, -1.116, -3.6, 26.18, 41.04
1977, 12, -0.8033, -4.279, 53.37, 56.89
1978, 1, 1.57, -2.59, 43.3, 69.78
1978, 2, 1.134, -2.537, 9.646, 13
1978, 3, 3.51, -0.04816, 46.49, 79.58
1978, 4, 9.387, 6.386, 11.13, 21.47
1978, 5, 11.79, 9.226, 16.46, 29.65
1978, 6, 15.47, 12.95, 34.88, 50.71
1978, 7, 22.38, 19.49, 26.88, 44.05
1978, 8, 21.15, 17.81, 3.685, 5.36
1978, 9, 16.54, 13.75, 12.07, 12.99
1978, 10, 10.54, 7.844, 3.387, 6.918
1978, 11, 0.2792, -3.392, 21.17, 37.43
1978, 12, -2.568, -5.902, 13.1, 20.06
1979, 1, -3.391, -6.177, 66.8, 108.4
1979, 2, 1.175, -2.132, 60.37, 87.91
1979, 3, 6.205, 2.992, 17.02, 18.91
1979, 4, 12.14, 9.609, 17.91, 32.78
1979, 5, 13.96, 11.12, 15.69, 23.55
1979, 6, 18.81, 15.76, 23.32, 31.92
1979, 7, 20.84, 17.85, 3.105, 12.51
1979, 8, 22.47, 19.64, 2.054, 4.291
1979, 9, 17.89, 14.87, 3.901, 10.68
1979, 10, 8.754, 6.049, 3.266, 9.358
1979, 11, 3.092, 0.3289, 23.55, 31.15
1979, 12, -4.276, -7.635, 27.86, 47.5
1980, 1, -6.484, -9.42, 42.15, 69.95
1980, 2, 0.04616, -2.676, 61.44, 85.57
1980, 3, 5.003, 2.587, 40.03, 60.51
1980, 4, 12.38, 9.84, 12.6, 12.46
1980, 5, 13.31, 10.32, 28.64, 45.33
1980, 6, 21.01, 17.85, 9.946, 21.03
1980, 7, 25.2, 21.98, 0.5773, 2.056
1980, 8, 21.71, 18.6, 16.37, 24.73
1980, 9, 17.9, 14.89, 8.729, 13.79
1980, 10, 11.4, 8.462, 0.2373, 0.4249
1980, 11, 1.12, -2.179, 21.35, 30.27
1980, 12, -6.654, -10.27, 28.9, 35.39
1981, 1, -3.146, -6.133, 16.2, 24.03
1981, 2, -1.925, -4.728, 12.63, 25.82
1981, 3, 7.489, 4.996, 54.82, 65.51
1981, 4, 11.8, 9.408, 11.93, 18.3
1981, 5, 13.97, 11.23, 32.61, 30.14
1981, 6, 18.89, 15.66, 10.41, 21.3
1981, 7, 22.85, 19.96, 12.89, 38.59
1981, 8, 21.32, 18.38, 5.699, 14.03
1981, 9, 17.88, 14.87, 17.66, 28.33
1981, 10, 10.81, 7.67, 16.13, 20.34
1981, 11, 1.711, -1.53, 29, 43.57
1981, 12, -3.008, -6.598, 15.61, 29.39
1982, 1, -4.478, -7.609, 8.931, 20
1982, 2, -1.124, -4.331, 19.91, 25.32
1982, 3, 5.487, 2.223, 40.51, 67.27
1982, 4, 12.69, 9.992, 18.52, 22.17
1982, 5, 16.9, 14.28, 5.782, 12.23
1982, 6, 15.76, 13.16, 64.13, 94.86
1982, 7, 22.92, 19.92, 7.432, 16.57
1982, 8, 24.52, 21.22, 2.83, 1.402
1982, 9, 16.27, 13.31, 26.42, 34.69
1982, 10, 8.49, 5.716, 4.911, 11.19
1982, 11, 1.985, -1.383, 49.51, 79.25
1982, 12, 1.543, -2.276, 82.53, 98.33
1983, 1, -3.291, -6.763, 44.09, 60.26
1983, 2, -2.14, -5.663, 18.93, 21.14
1983, 3, 6.365, 3.065, 29.94, 44
1983, 4, 9.643, 7.248, 8.62, 13.45
1983, 5, 14.68, 12.34, 20.01, 24.36
1983, 6, 17.81, 15.03, 51.85, 53.11
1983, 7, 21.05, 18.37, 21.87, 41.01
1983, 8, 21.74, 18.42, 4.194, 17.68
1983, 9, 16.49, 13.5, 0.6086, 2.06
1983, 10, 9.197, 6.255, 32.71, 40.4
1983, 11, -1.466, -4.318, 33.16, 59.15
1983, 12, -5.8, -8.885, 23.16, 41.32
1984, 1, -2.425, -5.872, 44.06, 70.43
1984, 2, 0.3473, -2.465, 20.5, 35.94
