# Created by WEAP: 1/7/2021 1:50:34 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\monthly_CESM1-CAM5.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CO_NW_Upr Blue (91,639 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 2000 - 3000 m (15,587 ha),  3000 - 4000 m (74,807 ha),  4000 - 5000 m (1,246 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, tavg[C]:Elevation 4000 to 5000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 4000 to 5000 m

1950, 1, -7.303, -8.906, -9.347, 18.56, 26.48, 33.58
1950, 2, -6.561, -8.186, -8.771, 39.26, 49.07, 54.23
1950, 3, -2.328, -4.346, -5.495, 50.09, 77.26, 91.6
1950, 4, -1.362, -3.717, -5.107, 66.67, 96.47, 113.7
1950, 5, 7.403, 4.96, 3.477, 42.55, 55.71, 66.01
1950, 6, 10.92, 8.527, 7.191, 72.92, 72.02, 69.21
1950, 7, 12.7, 10.67, 9.745, 21.1, 20.85, 19.59
1950, 8, 11.9, 9.718, 8.565, 44.23, 51.08, 49.96
1950, 9, 8.587, 6.229, 4.926, 33.82, 42.85, 52.72
1950, 10, -0.01137, -2.25, -3.486, 42.97, 63, 73.39
1950, 11, -3.988, -6.223, -7.389, 43.92, 56.44, 60.16
1950, 12, -7.059, -9.254, -10.48, 38.03, 52.59, 59.39
1951, 1, -7.333, -9.325, -10.35, 36.95, 49.36, 58.48
1951, 2, -6.981, -8.821, -9.787, 28.2, 39.71, 44.94
1951, 3, -6.776, -8.867, -10.09, 34.14, 51.36, 59.94
1951, 4, 1.689, -0.5546, -1.906, 45.63, 52.45, 57.47
1951, 5, 7.03, 4.444, 2.837, 40.27, 58.64, 65.93
1951, 6, 12.68, 10.56, 9.423, 5.864, 7.657, 9.834
1951, 7, 14.77, 12.55, 11.34, 22.35, 31.76, 39.01
1951, 8, 13.91, 11.55, 10.23, 57.49, 68.92, 79.14
1951, 9, 10.62, 8.333, 7.038, 28.39, 35.87, 38.27
1951, 10, 3.185, 0.789, -0.6254, 64.84, 80.66, 82.37
1951, 11, -1.413, -3.628, -4.826, 36.38, 54.83, 66.98
1951, 12, -7.155, -9.185, -10.24, 34.81, 53.27, 67.84
1952, 1, -9.782, -11.54, -12.12, 29.46, 47.85, 57.49
1952, 2, -5.013, -7.154, -8.279, 18.42, 31.87, 38.71
1952, 3, -5.946, -8.28, -9.701, 63.71, 95.43, 112
1952, 4, 1.032, -1.356, -2.77, 44.24, 64.86, 85.12
1952, 5, 8.246, 5.733, 4.205, 18.73, 33.39, 44.7
1952, 6, 10.19, 8.007, 6.724, 18.67, 22.06, 27.36
