# Created by WEAP: 1/7/2021 1:45:47 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\monthly_CESM1-CAM5.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CAN_BC_Headwater Columbia (2,324,555 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (290,052 ha),  1000 - 2000 m (1,430,536 ha),  2000 - 3000 m (603,572 ha),  3000 - 4000 m (395 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

1950, 1, -1.595, -5.754, -8.443, -10.17, 51.87, 83.19, 88.55, 57.86
1950, 2, -0.8087, -5.239, -8.145, -10.34, 13.92, 27.35, 33.9, 35.41
1950, 3, 5.985, 1.345, -1.839, -3.899, 34.46, 58.33, 65.97, 51.24
1950, 4, 7.704, 2.9, -0.3019, -2.896, 19.88, 31.56, 37.05, 39.25
1950, 5, 13.6, 9.09, 6.175, 4.303, 62.91, 81.31, 86.73, 65.79
1950, 6, 19.23, 14.45, 11.16, 8.535, 15.69, 25.63, 33.38, 41.29
1950, 7, 20.02, 15.41, 12.41, 10.36, 51.15, 63.76, 70.37, 64.82
1950, 8, 17.77, 13.09, 9.936, 7.532, 26.3, 32.68, 38.17, 44.16
1950, 9, 13.46, 8.917, 5.816, 3.631, 40.01, 54.39, 63.09, 65.5
1950, 10, 6.695, 2.243, -0.6407, -2.557, 44.96, 70.06, 77.82, 68.81
1950, 11, -3.393, -7.844, -10.8, -13.43, 26.7, 41.28, 44.6, 43.1
1950, 12, -6.396, -10.6, -13.39, -15.55, 80.83, 133.4, 147.4, 131.1
1951, 1, -8.193, -13.11, -16.55, -20.18, 103.3, 184.6, 222.5, 245.4
1951, 2, -2.094, -6.454, -9.39, -11.19, 41.62, 78.31, 96.34, 106.9
1951, 3, -0.8792, -5.465, -8.488, -10.87, 36.52, 61.81, 67.64, 56.48
1951, 4, 2.831, -1.965, -5.18, -7.825, 46.1, 69.91, 73.58, 64.05
1951, 5, 11.47, 6.694, 3.398, 1.158, 45.14, 63.35, 69.1, 65.06
1951, 6, 14.27, 9.882, 6.924, 5.261, 65.08, 82.29, 97.84, 102
1951, 7, 19.48, 14.71, 11.5, 9.202, 28.26, 36.19, 40.98, 42.43
1951, 8, 18.73, 14.04, 10.86, 8.541, 51.58, 70.97, 85.58, 88.83
1951, 9, 10.84, 6.303, 3.196, 0.7849, 63.18, 85.16, 99.97, 106.4
