# Created by WEAP: 1/7/2021 1:45:29 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\monthly_CESM1-CAM5.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: WA_W_Baker (20,544 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (12,898 ha),  1000 - 2000 m (7,334 ha),  2000 - 3000 m (298 ha),  3000 - 4000 m (14 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

1950, 1, 1.042, -2.193, -9.124, -9.124, 475.8, 542.7, 635.7, 635.7
1950, 2, 2.871, -0.5391, -7.67, -7.67, 119.3, 132, 141.1, 141.1
1950, 3, 5.779, 2.464, -4.72, -4.72, 320.7, 362.5, 406.1, 406.1
1950, 4, 6.227, 2.864, -4.261, -4.261, 91.56, 110.7, 162.9, 162.9
1950, 5, 10.85, 7.52, 0.4839, 0.4839, 252.3, 295.7, 357.5, 357.5
1950, 6, 15.29, 11.98, 4.856, 4.856, 28.54, 34.45, 45.53, 45.53
1950, 7, 15.2, 11.93, 4.87, 4.87, 102.9, 138.6, 205, 205
1950, 8, 15.52, 12.26, 5.167, 5.167, 106.3, 135.4, 209.7, 209.7
1950, 9, 14.47, 11.09, 3.571, 3.571, 76.39, 96.94, 147.3, 147.3
1950, 10, 8.01, 4.624, -2.586, -2.586, 307.9, 365.1, 425.5, 425.5
1950, 11, 3.133, -0.2664, -7.744, -7.744, 61.98, 78.02, 104.9, 104.9
1950, 12, -0.7644, -4.146, -11.41, -11.41, 703.2, 816.3, 897.6, 897.6
1951, 1, -2.208, -5.602, -12.98, -12.98, 547.4, 618.4, 731, 731
1951, 2, 1.121, -2.256, -9.452, -9.452, 294.8, 360.9, 489.1, 489.1
1951, 3, 1.332, -2.017, -9.066, -9.066, 282.2, 327.9, 397.4, 397.4
1951, 4, 3.198, -0.1828, -7.347, -7.347, 276, 329.1, 417.1, 417.1
1951, 5, 8.79, 5.379, -2.292, -2.292, 155.6, 179.8, 219.4, 219.4
1951, 6, 11.9, 8.632, 1.407, 1.407, 57.02, 72.66, 121.2, 121.2
1951, 7, 16.39, 13.08, 5.752, 5.752, 128.2, 168.9, 245.6, 245.6
1951, 8, 15.75, 12.46, 5.312, 5.312, 53.26, 63.46, 77.58, 77.58
1951, 9, 13.12, 9.751, 2.146, 2.146, 97.15, 122.3, 182.1, 182.1
1951, 10, 8.63, 5.312, -1.883, -1.883, 547.9, 652.6, 843, 843
1951, 11, 1.538, -1.824, -8.993, -8.993, 591.9, 675.2, 835.9, 835.9
1951, 12, -0.1443, -3.523, -10.78, -10.78, 354.3, 423.1, 549.8, 549.8
1952, 1, -2.652, -6.056, -13.62, -13.62, 327.2, 370.8, 390.7, 390.7
1952, 2, 1.276, -2.082, -8.998, -8.998, 165.7, 192.3, 267.5, 267.5
1952, 3, 2.652, -0.7059, -7.479, -7.479, 171, 202, 246.2, 246.2
1952, 4, 4.664, 1.346, -5.785, -5.785, 233.8, 289.2, 362.3, 362.3
1952, 5, 9.105, 5.77, -1.442, -1.442, 179, 209.6, 240.5, 240.5
1952, 6, 13.65, 10.39, 3.492, 3.492, 39.13, 46.48, 60.88, 60.88
1952, 7, 14.85, 11.57, 4.387, 4.387, 124, 158.8, 225.3, 225.3
1952, 8, 16.75, 13.45, 6.551, 6.551, 32.72, 40.78, 54.28, 54.28
1952, 9, 13.83, 10.46, 3.226, 3.226, 114.4, 135.2, 168.3, 168.3
1952, 10, 6.803, 3.401, -3.991, -3.991, 420.2, 510, 655.9, 655.9
1952, 11, 0.9449, -2.457, -9.658, -9.658, 627.3, 732.5, 837.4, 837.4
1952, 12, -1.024, -4.36, -11.51, -11.51, 507.9, 608.9, 758.9, 758.9
1953, 1, -3.597, -7.009, -14.53, -14.53, 395.4, 432.7, 465, 465
1953, 2, 1.915, -1.447, -8.692, -8.692, 292.4, 349.9, 435.3, 435.3
1953, 3, 4.572, 1.198, -5.715, -5.715, 73.86, 88.9, 104.1, 104.1
1953, 4, 7.245, 3.934, -3.096, -3.096, 160.9, 199.3, 266.9, 266.9
1953, 5, 9.775, 6.475, -0.5245, -0.5245, 105.6, 131, 199.8, 199.8
1953, 6, 14.45, 11.19, 3.951, 3.951, 82.15, 98.54, 130.6, 130.6
1953, 7, 15.82, 12.54, 5.431, 5.431, 17.54, 24.76, 32.62, 32.62
1953, 8, 16.08, 12.75, 5.492, 5.492, 38.53, 47.6, 66.64, 66.64
1953, 9, 13.2, 9.854, 2.308, 2.308, 196.5, 232.9, 312.7, 312.7
