# Created by WEAP: 1/7/2021 1:47:12 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\monthly_CESM1-CAM5.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CO_SW_Delores (1,204,299 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (332,819 ha),  2000 - 3000 m (751,638 ha),  3000 - 4000 m (119,162 ha),  4000 - 5000 m (679 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, tavg[C]:Elevation 4000 to 5000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 4000 to 5000 m

1950, 1, -1.341, -3.843, -7.665, -9.897, 7.512, 12.15, 21.94, 21.33
1950, 2, 3.763, 0.3345, -4.343, -6.886, 15.74, 33.9, 54.23, 66.91
1950, 3, 9.487, 5.291, -0.2025, -2.646, 10.17, 17.79, 46.63, 61.15
1950, 4, 8.361, 4.442, -1.03, -3.357, 24.32, 39.72, 85.36, 103.9
1950, 5, 17.74, 13.91, 8.259, 5.895, 12.2, 19.25, 35.35, 51.3
1950, 6, 21.11, 16.82, 10.7, 8.395, 35.09, 45.03, 73.57, 89.5
1950, 7, 22.41, 18.16, 11.88, 9.486, 23.19, 31.26, 40.71, 41.7
1950, 8, 20.92, 16.69, 10.5, 8.212, 33.31, 45.63, 58.58, 65.65
1950, 9, 16.31, 12.77, 7.717, 5.661, 52.34, 60.35, 78.4, 87.62
1950, 10, 8.814, 5.412, 0.6356, -1.721, 27.81, 40.25, 57.66, 64
1950, 11, 2.686, -0.7132, -5.38, -7.943, 25.28, 39.91, 66.23, 85.09
1950, 12, -0.1776, -3.199, -7.4, -9.629, 20.44, 40.1, 82.18, 112.7
1951, 1, -2.736, -4.988, -8.061, -10.05, 43.23, 68.5, 116.8, 145
1951, 2, 1.182, -2.117, -6.911, -9.573, 4.837, 7.93, 21.02, 21.03
1951, 3, 2.374, -1.722, -7.645, -10.29, 8.605, 18.3, 41.54, 48.39
1951, 4, 11.54, 7.642, 1.648, -0.9255, 26.93, 37.71, 65.27, 84.05
1951, 5, 16.11, 12, 6.159, 3.854, 20.74, 36.19, 66.73, 86.97
1951, 6, 22.28, 18.14, 11.75, 9.371, 0.2762, 1.127, 3.876, 6.38
1951, 7, 24.09, 19.78, 13.33, 10.96, 25.34, 36.48, 68.6, 77.34
1951, 8, 23.52, 18.97, 12.44, 10.01, 49.51, 71.46, 125.5, 144
1951, 9, 18.41, 14.62, 9.124, 6.989, 43.33, 56.88, 97.69, 121.2
1951, 10, 10.69, 7.322, 2.735, 0.4431, 13.39, 21.9, 38.97, 45.02
1951, 11, 3.772, 0.8442, -3.012, -5.133, 49.27, 66.97, 111.8, 125.1
1951, 12, -0.9049, -3.729, -7.319, -9.713, 18.4, 31.48, 76.7, 115.2
1952, 1, -4.643, -6.985, -10.16, -12.05, 14.47, 34.01, 73.5, 93.19
1952, 2, 2.815, -0.6038, -5.506, -8.103, 23.94, 51.2, 91.64, 108.3
1952, 3, 6.118, 1.484, -4.963, -7.883, 33.98, 73.91, 143.5, 194
1952, 4, 10.32, 6.407, 0.73, -1.734, 45.99, 63.52, 109.5, 124.9
1952, 5, 17.46, 13.3, 7.279, 4.884, 0.6664, 6.502, 14.89, 19.4
1952, 6, 20.85, 16.55, 10.36, 7.936, 4.721, 6.206, 11.51, 12.59
1952, 7, 23.84, 19.33, 12.62, 10.1, 16.79, 36.39, 88.51, 106.3
