# Created by WEAP: 1/7/2021 1:46:29 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\monthly_CESM1-CAM5.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: OR_PDX_Oak Grove Frk Clackamas (50,826 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (30,123 ha),  1000 - 2000 m (20,703 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m

1950, 1, 2.049, 0.09165, 253.2, 298.6
1950, 2, 2.844, 0.9103, 124.3, 143.1
1950, 3, 5.613, 3.631, 271.1, 291
1950, 4, 5.527, 3.45, 103.9, 114.7
1950, 5, 11.6, 9.778, 196.1, 206
1950, 6, 15.07, 13.4, 50.01, 47.02
1950, 7, 15.36, 13.51, 48.75, 51.08
1950, 8, 16.61, 14.78, 55.38, 55.19
1950, 9, 15.22, 13.46, 75.93, 81.09
1950, 10, 8.651, 6.846, 286.5, 312.6
1950, 11, 4.392, 2.51, 125.4, 133.6
1950, 12, 0.1802, -1.611, 544.4, 644.2
1951, 1, -0.4842, -2.422, 411.5, 484
1951, 2, 2.873, 1.004, 178.7, 202.4
1951, 3, 2.352, 0.3325, 277.8, 302.9
1951, 4, 5.164, 3.282, 271.6, 301
1951, 5, 7.909, 5.846, 121.4, 131.9
1951, 6, 12.57, 10.76, 42.25, 44.11
1951, 7, 15.75, 13.97, 70.56, 70.8
1951, 8, 15.44, 13.68, 29.15, 31.8
1951, 9, 13.45, 11.66, 40.58, 42.82
1951, 10, 9.417, 7.74, 261.8, 276
1951, 11, 2.869, 0.8701, 474.6, 533.8
1951, 12, 0.923, -1.013, 250.7, 295.4
1952, 1, -1.397, -3.26, 168.2, 192
1952, 2, 3.124, 1.326, 130.6, 140.2
1952, 3, 4.291, 2.368, 220.9, 255.3
1952, 4, 5.13, 3.113, 223.6, 242.5
1952, 5, 9.193, 7.267, 157.1, 163.8
1952, 6, 12.85, 11.04, 53.73, 56.87
1952, 7, 14.5, 12.65, 53.77, 55.5
1952, 8, 18.03, 16.27, 8.038, 8.977
1952, 9, 13.37, 11.54, 110.2, 119.8
1952, 10, 7.584, 5.809, 346.4, 378.3
1952, 11, 1.897, 0.06841, 438.7, 496.3
1952, 12, 0.9043, -1.05, 385.4, 438.8
1953, 1, -2.988, -4.814, 480.7, 555.1
