# Created by WEAP: 1/7/2021 1:45:12 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\monthly_CESM1-CAM5.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_N_Upper Pit (1,373,488 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (8,466 ha),  1000 - 2000 m (1,270,761 ha),  2000 - 3000 m (94,228 ha),  3000 - 4000 m (33 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

1950, 1, 2.417, -0.5276, -3.199, -3.949, 59.33, 71.21, 129.9, 382.3
1950, 2, 5.196, 2.685, -0.533, -3.387, 74.51, 70.35, 143.2, 372.2
1950, 3, 8.187, 5.545, 1.947, -1.255, 122.3, 117.9, 230.7, 637.8
1950, 4, 9.613, 6.26, 2.967, 0.6533, 15.96, 28.34, 51.45, 93.61
1950, 5, 17.08, 14.52, 11.38, 8.553, 13.09, 19.36, 30.97, 73.19
1950, 6, 22.73, 20.09, 16.88, 14.39, 8.418, 12.36, 22.45, 48.16
1950, 7, 20.44, 18.81, 15.76, 11.92, 3.903, 2.513, 2.879, 2.472
1950, 8, 20.59, 18.09, 14.82, 12.15, 11.29, 24.44, 36.16, 58.88
1950, 9, 19.13, 16.11, 12.75, 11.21, 9.977, 19.88, 28.67, 33.05
1950, 10, 12.23, 9.034, 6.026, 4.606, 36.59, 46.96, 76.53, 213.3
1950, 11, 5.44, 2.725, -0.2873, -1.054, 40.64, 42.67, 76.66, 224.2
1950, 12, 3.136, 1.422, -1.432, -3.099, 45.39, 54.41, 104.3, 266.1
1951, 1, 2.124, -0.765, -3.676, -5.43, 100.9, 98.5, 190.8, 515.1
1951, 2, 5.256, 2.609, -0.5182, -2.344, 38.08, 40.43, 71.04, 156
1951, 3, 1.876, -0.4577, -3.289, -6.26, 34.98, 35.21, 68.84, 139.9
1951, 4, 9.607, 6.708, 3.354, 0.3533, 29.04, 36.5, 64.93, 146.7
1951, 5, 12.65, 9.473, 6.03, 3.101, 43.33, 46.29, 73.98, 160.5
