# Created by WEAP: 1/7/2021 1:50:46 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\monthly_CESM1-CAM5.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CO_SW_Saquache Creek (193,505 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 2000 - 3000 m (118,011 ha),  3000 - 4000 m (75,290 ha),  4000 - 5000 m (204 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, tavg[C]:Elevation 4000 to 5000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 4000 to 5000 m

1950, 1, -5.999, -10.72, -13.88, 4.52, 10.21, 8.103
1950, 2, -3.232, -7.498, -10.21, 25.61, 44.15, 34.61
1950, 3, 2.026, -2.206, -5.701, 20.96, 46.85, 48.42
1950, 4, 3.605, -1.206, -5.508, 19.84, 40.06, 45.36
1950, 5, 11.75, 7.567, 3.98, 40.31, 54.49, 36.29
1950, 6, 14.92, 10.84, 7.37, 26.33, 51.15, 76.04
1950, 7, 15.84, 11.83, 8.434, 20.89, 35.37, 41.31
1950, 8, 15.1, 11.03, 7.577, 32.28, 42.23, 43.42
1950, 9, 12.1, 8.115, 4.745, 18.25, 34.68, 44.45
1950, 10, 3.516, -0.3326, -3.074, 39.76, 60.3, 57.41
1950, 11, -2.878, -6.97, -10.12, 36.86, 80.83, 85.4
1950, 12, -7.466, -11.08, -13.08, 34.72, 76.83, 121.3
1951, 1, -7.923, -12.5, -15.38, 18.45, 47.11, 50.51
1951, 2, -6.584, -11.31, -14.5, 3.969, 18.17, 24.82
1951, 3, -3.772, -8.739, -12.73, 6.647, 18.86, 25.19
1951, 4, 6.405, 1.761, -2.454, 9.539, 33.32, 50.88
1951, 5, 10.49, 6.354, 2.776, 41.01, 67.18, 66.72
1951, 6, 15.67, 11.37, 7.857, 2.857, 2.76, 2.568
1951, 7, 17.85, 13.67, 10.09, 44.81, 69.36, 76.29
1951, 8, 16.25, 12.18, 8.704, 73.73, 97.44, 82.84
1951, 9, 12.8, 9.059, 5.896, 29.4, 46.18, 56.06
1951, 10, 5.586, 1.679, -1.416, 33.98, 37.81, 25.44
1951, 11, 0.2355, -3.501, -6.395, 18.69, 50, 70.89
1951, 12, -6.622, -10.77, -13.75, 13.67, 36.13, 48.66
1952, 1, -8.938, -13.33, -16.44, 12.64, 35.26, 42.82
1952, 2, -2.893, -7.465, -10.96, 13.48, 34.95, 36.3
1952, 3, -1.447, -6.048, -10.02, 36.98, 78.16, 70.99
1952, 4, 4.838, 0.307, -3.47, 19.55, 46.36, 63.42
1952, 5, 11.56, 7.181, 3.181, 27.3, 37.24, 26.16
1952, 6, 14.23, 9.995, 6.467, 22.7, 19.13, 6.898
1952, 7, 16.76, 12.71, 9.174, 51.43, 89.88, 110.5
1952, 8, 16.8, 12.71, 9.117, 84.79, 103.1, 78.71
1952, 9, 13.16, 9.107, 5.723, 26.84, 35.43, 38.44
1952, 10, 8.662, 4.644, 1.536, 10.13, 17.21, 28.31
1952, 11, 2.591, -1.562, -4.786, 10.07, 23.36, 35.14
1952, 12, -6.567, -10.59, -13.57, 6.094, 18.08, 27.85
1953, 1, -10.17, -14.3, -16.98, 34.49, 73.2, 66.63
1953, 2, -1.212, -5.975, -9.494, 11.34, 21.23, 11.47
1953, 3, 2.201, -2.223, -5.882, 24.81, 53.41, 44.13
1953, 4, 5.738, 1.649, -1.679, 11.44, 24.74, 30.61
1953, 5, 9.541, 5.659, 2.428, 42.46, 69.05, 68.25
1953, 6, 15.49, 11.75, 8.462, 42.48, 50.5, 45.92
1953, 7, 16.6, 12.81, 9.507, 56.79, 91.76, 87.59
1953, 8, 17.46, 13.12, 9.69, 17.22, 29.07, 28.63
1953, 9, 13.94, 10.06, 7.039, 27.23, 49.43, 62.13
1953, 10, 7.551, 4.015, 1.559, 19.31, 39.77, 59.07
1953, 11, -0.6858, -4.595, -7.652, 11.21, 36.74, 63.51
1953, 12, -5.647, -9.887, -12.81, 11.08, 23.61, 34.18
1954, 1, -10.14, -14.41, -17.4, 17.36, 50.75, 60.19
1954, 2, -3.235, -7.729, -11.04, 22.53, 59.3, 73.59
1954, 3, -4.512, -9.211, -13.25, 37.54, 71.57, 66.99
1954, 4, 3.981, -0.5074, -4.252, 26.58, 58.07, 84.69
1954, 5, 10.58, 6.723, 3.155, 17.36, 34.06, 34.34
1954, 6, 14.59, 10.4, 7.056, 4.388, 5.774, 2.473
1954, 7, 19.63, 15.93, 12.74, 50.68, 77.79, 80.91
1954, 8, 16.8, 12.98, 9.616, 53.47, 77.66, 88.35
1954, 9, 12.1, 8.155, 5.163, 23.31, 34.51, 34.24
