# Created by WEAP: 1/7/2021 1:46:35 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\monthly_CESM1-CAM5.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: OR_W_McKenzie (172,282 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (90,486 ha),  1000 - 2000 m (77,628 ha),  2000 - 3000 m (4,153 ha),  3000 - 4000 m (15 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

1950, 1, 2.572, -1.444, -6.993, -7.251, 244.3, 281.8, 349.4, 392.2
1950, 2, 4.001, -0.08755, -5.936, -6.096, 120.4, 151.6, 195.6, 220
1950, 3, 6.624, 3.071, -2.172, -2.341, 271, 309.4, 365.4, 404.9
1950, 4, 6.424, 2.669, -2.971, -3.114, 98.45, 116.4, 144.9, 170.5
1950, 5, 13.3, 10.44, 5.135, 5.013, 165.8, 197.8, 234.1, 258.4
1950, 6, 18.03, 15.82, 10.61, 10.5, 18.71, 22.63, 25.1, 26.24
1950, 7, 17.53, 14.98, 9.758, 9.617, 33.26, 42.88, 61.45, 68.21
1950, 8, 17.91, 14.91, 9.504, 9.263, 49.53, 64.43, 91.11, 99.92
1950, 9, 16.3, 13.26, 7.675, 7.416, 86.11, 92.18, 125.8, 134.7
1950, 10, 9.911, 6.555, 1.068, 0.8228, 259, 300.3, 360.8, 366.8
1950, 11, 4.618, 0.7239, -5.218, -5.505, 115.6, 120.9, 139.9, 155.5
1950, 12, 1.775, -2.096, -7.607, -7.844, 554, 588.7, 740, 825.6
1951, 1, 1.082, -2.927, -8.442, -8.621, 441, 502.3, 609.4, 670.1
1951, 2, 3.928, 0.4845, -5.029, -5.199, 174.6, 178.5, 204.5, 206.7
1951, 3, 3.163, -0.9294, -6.767, -6.967, 268.1, 307.3, 365.9, 408.7
1951, 4, 6.901, 3.371, -2.104, -2.208, 254, 279.8, 316.8, 347.8
1951, 5, 9.485, 6.174, 0.429, 0.3118, 103.6, 114.4, 153.3, 176.7
1951, 6, 14.63, 12.02, 6.656, 6.618, 32.32, 43.84, 52.43, 63.76
1951, 7, 17.71, 15.27, 10.39, 10.34, 50.72, 58.93, 59.87, 61.32
1951, 8, 17.29, 14.52, 9.495, 9.344, 23.2, 30.02, 33.29, 35.65
1951, 9, 14.5, 11.28, 5.693, 5.474, 23.99, 28.49, 30.3, 31.12
1951, 10, 10.95, 7.831, 2.564, 2.322, 226.5, 238.6, 282.8, 302.3
1951, 11, 4.04, 0.2543, -5.273, -5.445, 477.4, 530.6, 597.3, 652
1951, 12, 1.423, -2.543, -8.185, -8.414, 251.7, 288.6, 362.4, 404.5
1952, 1, -0.1783, -4.492, -10.69, -10.93, 129.2, 138.6, 145.9, 153.3
1952, 2, 5.058, 1.324, -4.423, -4.576, 113.6, 126.8, 169, 187
1952, 3, 5.946, 2.343, -3.119, -3.321, 235, 280.8, 328.1, 339.5
1952, 4, 6.801, 3.293, -2.28, -2.369, 243.4, 284.9, 333.2, 353
1952, 5, 10.48, 7.359, 1.961, 1.816, 140.3, 153.6, 176.4, 193.3
1952, 6, 15.28, 12.48, 7.125, 6.965, 29.5, 40.15, 47.39, 50.82
1952, 7, 17.06, 14.29, 9.095, 8.966, 31.45, 45.55, 66.57, 74.33
1952, 8, 20.41, 17.6, 12.17, 11.95, 8.524, 7.374, 5.983, 6.39
1952, 9, 14.74, 11.69, 6.095, 5.839, 63.24, 88.29, 114.8, 125.9
1952, 10, 8.775, 5.11, -0.3847, -0.6268, 362.8, 374.8, 418.4, 446.4
1952, 11, 3.062, -0.6361, -6.392, -6.59, 459.2, 469.4, 532.9, 576.6
1952, 12, 1.375, -2.641, -8.075, -8.356, 371.3, 404.6, 485.4, 540.2
1953, 1, -1.248, -5.01, -10.82, -11.04, 520.7, 594.2, 773.4, 872.1
1953, 2, 4.634, 0.3993, -5.518, -5.658, 244.7, 288.9, 361.9, 397.6
1953, 3, 8.874, 5.293, -0.5193, -0.7974, 69.32, 67.45, 59.49, 59.15
1953, 4, 7.508, 3.806, -1.79, -1.883, 206.9, 233.4, 289.5, 319.4
1953, 5, 12.61, 9.501, 3.945, 3.739, 82.67, 88.48, 92.76, 91.46
1953, 6, 15.28, 12.68, 7.735, 7.634, 90.31, 106.7, 126.2, 148.1
1953, 7, 18.83, 16.39, 11.25, 11.03, 3.756, 5.548, 10.15, 11.35
1953, 8, 17.96, 15.47, 10.48, 10.31, 16.15, 18.94, 20.51, 20.49
1953, 9, 15.26, 12.44, 7.208, 7.027, 69.95, 74.7, 79.77, 89.26
1953, 10, 11.9, 8.766, 3.467, 3.173, 58.24, 53.04, 55.83, 59.5
1953, 11, 5.927, 2.039, -3.642, -3.842, 93.56, 85.46, 99.19, 104.6
1953, 12, 3.713, -0.3638, -5.755, -5.859, 47.77, 50.97, 61.66, 64.73
1954, 1, 2.388, -1.389, -6.798, -7.014, 221.2, 241.8, 263.8, 292.5
1954, 2, 1.493, -2.563, -8.364, -8.625, 244, 255.2, 291.6, 301.1
1954, 3, 4.189, 0.5575, -5.131, -5.373, 167, 180.3, 189.5, 202.9
1954, 4, 8.12, 4.674, -0.7217, -0.8586, 153.7, 188.2, 236.9, 256.5
1954, 5, 10.84, 7.686, 2.099, 1.989, 116.2, 145.3, 175.5, 188.5
1954, 6, 13.19, 10.07, 4.449, 4.318, 78.75, 97.64, 124.5, 143.5
1954, 7, 18.71, 16.24, 11.38, 11.25, 30.87, 42.23, 51.92, 54.47
1954, 8, 17.19, 14.4, 9.149, 8.884, 35.56, 37.89, 33, 34.9
1954, 9, 15.12, 11.92, 6.269, 6.005, 22.76, 26.79, 30.32, 35.82
1954, 10, 10.24, 6.923, 1.517, 1.234, 76.64, 72.38, 79.47, 90.56
1954, 11, 6.086, 2.373, -3.217, -3.397, 274.4, 325.4, 409.2, 458.4
1954, 12, 2.149, -1.957, -7.818, -8.111, 382.5, 439.9, 542.8, 619.4
1955, 1, -2.628, -7.222, -14.02, -14.37, 6.301, 5.851, 6.924, 7.258
1955, 2, 2.157, -1.83, -7.536, -7.763, 231.1, 268.8, 332.1, 367.3
1955, 3, 1.806, -2.077, -7.766, -7.894, 355.8, 429, 527.6, 575.5
1955, 4, 8.526, 5.077, -0.5024, -0.6874, 130.5, 117.3, 137.1, 144.8
1955, 5, 13.83, 10.94, 5.404, 5.251, 39.5, 49.13, 59.2, 61.28
1955, 6, 14.78, 11.82, 6.335, 6.152, 67.55, 92.42, 103.9, 120.1
1955, 7, 19.05, 16.71, 11.7, 11.44, 0.9565, 0.726, 1.37, 1.971
1955, 8, 17.21, 14.26, 8.788, 8.551, 59.62, 59.99, 64.78, 71.7
1955, 9, 14.45, 11.21, 5.537, 5.309, 41.99, 45.05, 51.47, 52.12
1955, 10, 8.284, 4.976, -0.2639, -0.5334, 334, 401.2, 498.5, 538.8
1955, 11, 5.231, 1.222, -4.456, -4.658, 373.8, 417.1, 489.9, 552.4
1955, 12, 3.467, -0.2118, -5.472, -5.653, 317.1, 335.7, 403.6, 452.4
1956, 1, 0.7248, -3.479, -9.298, -9.592, 172.9, 191, 226.8, 248.7
1956, 2, 0.6471, -3.472, -9.654, -9.912, 362.2, 401.8, 494.6, 519
1956, 3, 4.613, 0.8472, -4.743, -5.003, 404.4, 480.3, 598.4, 643.5
1956, 4, 10.88, 7.365, 1.879, 1.69, 68.76, 74.95, 83.23, 89.21
1956, 5, 11.36, 8.108, 2.528, 2.342, 159.1, 183.6, 194.2, 217.5
1956, 6, 14.44, 11.75, 6.234, 6.085, 50.42, 58.15, 78.38, 84.16
1956, 7, 18.99, 16.58, 11.35, 11.14, 14.99, 17.21, 19.81, 23.83
1956, 8, 16.81, 14.01, 8.577, 8.343, 13.37, 10.95, 9.621, 9.972
1956, 9, 19.12, 16.57, 11.32, 11.09, 32.84, 27.91, 30.75, 40.82
1956, 10, 8.67, 5.245, 0.1273, 0.09208, 347.3, 370.8, 451.3, 495
1956, 11, 5.399, 2.035, -3.203, -3.415, 327.3, 328.3, 411, 458
1956, 12, 2.163, -1.793, -7.045, -7.281, 577.7, 660.3, 815.6, 889
1957, 1, 1.788, -2.101, -7.404, -7.584, 391.3, 443.9, 535.7, 587.3
1957, 2, 3.81, -0.3706, -6.215, -6.453, 301, 351, 413.8, 456
1957, 3, 4.558, 0.8413, -4.858, -5.019, 147.9, 180.4, 221.2, 232.1
1957, 4, 6.453, 2.885, -2.787, -2.98, 266.4, 303.1, 354.6, 392.1
1957, 5, 12.88, 9.832, 4.291, 4.114, 35.05, 37.21, 42.72, 48.3
1957, 6, 12.9, 10, 4.627, 4.427, 173.4, 195.6, 213.7, 235.6
1957, 7, 17.78, 15, 9.812, 9.63, 49.59, 50.85, 53.69, 57.09
1957, 8, 18.39, 15.42, 9.979, 9.864, 27.88, 33.58, 42.69, 44.29
1957, 9, 17.33, 14.73, 9.393, 9.125, 33.11, 28.53, 33.36, 40.11
1957, 10, 8.558, 5.229, -0.1121, -0.2781, 184.5, 186.1, 191.9, 199.5
