# Created by WEAP: 1/7/2021 1:45:00 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\monthly_CESM1-CAM5.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: NM_S_TX_EPE_Rio Grande (872,081 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (764,659 ha),  2000 - 3000 m (107,404 ha),  3000 - 4000 m (18 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

1950, 1, 6.315, 1.357, -1.109, 4.919, 14.39, 15.54
1950, 2, 8.755, 4.044, 1.349, 5.419, 16.14, 19.45
1950, 3, 13, 7.625, 4.971, 3.252, 11.42, 14.89
1950, 4, 15.75, 9.533, 6.832, 5.022, 5.548, 7.318
1950, 5, 21.75, 15.69, 13.03, 14.29, 11.33, 14.08
1950, 6, 25.07, 18.97, 16.5, 13.32, 14.41, 23.4
1950, 7, 26.73, 20.32, 17.48, 56.64, 95.42, 114.3
1950, 8, 26.37, 20.1, 17.36, 43.13, 79.5, 117.3
1950, 9, 21.59, 15.61, 12.74, 70.79, 89.07, 104.5
1950, 10, 17.42, 11.57, 9.06, 0.0373, 0.3478, 0.9706
1950, 11, 9.34, 4.399, 1.608, 69.96, 69.4, 125.1
1950, 12, 6.537, 1.835, -0.6988, 24.78, 31.57, 65.02
1951, 1, 6.94, 1.879, -0.5809, 3.73, 9.807, 16.63
1951, 2, 9.004, 4.054, 1.369, 1.609, 4.989, 3.609
1951, 3, 10.88, 4.511, 1.848, 0.05315, 2.174, 2.385
1951, 4, 17.2, 11.37, 8.72, 3.922, 9.545, 8.742
1951, 5, 20.47, 14.23, 11.39, 18.44, 20.33, 36.97
1951, 6, 26.79, 20.54, 17.58, 9.977, 11.33, 8.565
1951, 7, 26.93, 20.52, 17.73, 45.94, 90.69, 150.8
1951, 8, 25.59, 19.63, 16.8, 117.6, 199.5, 274
1951, 9, 23.11, 17.05, 14.36, 31.35, 54.56, 59.7
1951, 10, 16.6, 10.81, 8.195, 6.816, 13.05, 23.2
1951, 11, 11.7, 6.503, 3.876, 0.7661, 3.158, 5.866
1951, 12, 5.906, 1.095, -1.177, 10.29, 20.53, 39.39
1952, 1, 4.194, -0.7037, -2.89, 4.036, 10.02, 14.25
1952, 2, 9.196, 4.151, 1.571, 0.7481, 2.757, 2.307
1952, 3, 12.2, 6.63, 3.858, 7.259, 16.13, 21.59
1952, 4, 16.14, 9.919, 7.05, 1.614, 7.018, 5.774
1952, 5, 21.28, 15.01, 12.23, 9.978, 9.21, 12.54
1952, 6, 26.65, 20.31, 17.46, 12.32, 13.52, 15.8
1952, 7, 25.97, 20.04, 17.1, 74.34, 121.9, 191.3
1952, 8, 26.24, 20.07, 17.16, 21.42, 59.15, 61.49
1952, 9, 23.42, 17, 14.26, 18.1, 28.39, 27.61
1952, 10, 19.07, 13.22, 10.47, 3.869, 1.16, 1.693
1952, 11, 13.93, 8.731, 5.957, 28.32, 24.98, 45.27
1952, 12, 7.107, 2.228, -0.2268, 3.371, 7.124, 9.995
1953, 1, 4.167, -0.4102, -2.862, 21.87, 22.82, 38
1953, 2, 9.404, 4.788, 1.952, 7.958, 14.64, 17.72
1953, 3, 13.69, 8.182, 5.478, 3.246, 10.47, 15.97
1953, 4, 17.81, 11.84, 9.137, 0.1819, 1.977, 1.023
1953, 5, 21.23, 15.25, 12.37, 14.63, 25.49, 53.4
1953, 6, 27.37, 20.95, 18.46, 12.7, 20.54, 19.8
1953, 7, 25.57, 19.63, 16.98, 146.5, 196, 235.7
1953, 8, 27.58, 21.38, 18.44, 11.72, 24.65, 36.94
1953, 9, 23.55, 17.96, 15.19, 15.89, 46.4, 51.38
1953, 10, 18.06, 12.53, 9.81, 18.65, 24.39, 41.29
1953, 11, 9.571, 4.598, 2.058, 12.56, 11.02, 15.46
1953, 12, 4.336, -0.3699, -2.645, 50.1, 77.67, 119.5
1954, 1, 3.56, -1.114, -3.526, 30.45, 60.09, 113.6
1954, 2, 9.103, 3.813, 1.327, 5.658, 18.91, 35.54
1954, 3, 7.663, 1.998, -1.021, 22.07, 39.66, 60.15
1954, 4, 15.93, 10.19, 7.448, 5.899, 12.16, 11.41
1954, 5, 21.8, 15.24, 12.56, 7.334, 4.004, 3.804
1954, 6, 27.55, 21.19, 18.15, 0.01732, 0.01692, 0.03192
1954, 7, 29.7, 23.51, 20.7, 26.41, 45.24, 58.74
1954, 8, 27.67, 21.34, 18.57, 24.99, 62.01, 66.12
1954, 9, 23.71, 17.73, 15.11, 35.85, 38.18, 50.84
1954, 10, 16.24, 10.52, 7.879, 44.81, 72.45, 78.47
1954, 11, 10.06, 4.842, 2.07, 45.39, 52.43, 94.16
1954, 12, 3.613, -1.02, -3.415, 8.615, 17.27, 32.19
1955, 1, 4.847, 0.02905, -2.482, 35.81, 63.91, 92.76
1955, 2, 7.147, 2.328, -0.1901, 15.6, 34.87, 41.82
1955, 3, 9.382, 3.248, 0.6168, 1.613, 8.262, 10.26
