# Created by WEAP: 1/7/2021 1:51:35 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Downloads\monthly_CESM1-CAM5.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_SCE_S_San Gabriel (210,801 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (163,609 ha),  1000 - 2000 m (38,292 ha),  2000 - 3000 m (8,901 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

1950, 1, 14.77, 8.853, 3.433, 8.932, 11.81, 11.34
1950, 2, 14.17, 8.157, 3.577, 81.25, 144.5, 129.5
1950, 3, 16.53, 10.69, 6.211, 129.5, 228.9, 199.2
1950, 4, 17.99, 12.11, 7.502, 45.26, 61.76, 44.17
1950, 5, 21.75, 17.97, 13.56, 2.355, 5.993, 5.255
1950, 6, 22.86, 19.91, 15.66, 10.89, 36.87, 25.73
1950, 7, 24.81, 21.56, 17.83, 0.01046, 1.827, 6.652
1950, 8, 24.91, 21.07, 17.19, 0.06912, 0.6168, 1.853
1950, 9, 23.98, 19.39, 14.83, 5.287, 16.2, 17.91
1950, 10, 21.04, 16.04, 10.97, 0.672, 0.1784, 0.01635
1950, 11, 15.08, 8.712, 3.784, 55.96, 104.2, 118.8
1950, 12, 13.5, 7.196, 2.009, 58.18, 122.8, 133.7
1951, 1, 13.59, 7.467, 2.356, 36.1, 49.64, 43.15
1951, 2, 16.37, 10.4, 5.263, 3.987, 6.709, 7.383
1951, 3, 13.6, 7.462, 2.845, 32.83, 48.94, 32.04
1951, 4, 17.94, 12.98, 8.449, 18.5, 27.63, 20.97
1951, 5, 18.08, 13.18, 8.551, 12.25, 20.84, 19.56
1951, 6, 22.21, 19.17, 14.52, 0.02062, 0.1447, 0.1029
1951, 7, 25.44, 22.9, 19.04, 0.005331, 0.3449, 0.9357
1951, 8, 26.26, 22.67, 18.56, 2.408, 11.57, 23.17
1951, 9, 24.81, 20.35, 16.06, 7.688, 12.78, 22.94
1951, 10, 21.01, 16.01, 10.93, 0.6315, 0.7508, 0.6306
1951, 11, 16.34, 10.59, 5.346, 76.93, 152.9, 141.6
1951, 12, 14.37, 8.208, 2.953, 94.81, 141.7, 133.9
1952, 1, 11.96, 5.702, 0.3164, 123.1, 220.3, 224.7
1952, 2, 15.29, 9.451, 4.578, 59.88, 109.2, 111
1952, 3, 17.06, 11.5, 6.618, 5.724, 10.24, 11.34
1952, 4, 16.83, 11.07, 6.591, 42.26, 69.52, 69.87
1952, 5, 19.07, 14.69, 10.18, 0.03286, 0.0102, 0
1952, 6, 20.82, 17.19, 12.84, 0.02605, 0.1051, 0.2954
1952, 7, 25.23, 22, 17.84, 0.8951, 2.027, 4.778
1952, 8, 25.53, 22.04, 18.21, 1.677, 9.378, 8.729
1952, 9, 23.84, 19.47, 15, 2.495, 6.142, 12.08
1952, 10, 20.4, 15.45, 10.28, 6.374, 20.24, 24
1952, 11, 15.13, 9.188, 4.282, 36.72, 79.03, 73.78
1952, 12, 14.56, 8.463, 3.129, 11.46, 24.32, 25.36
1953, 1, 11.91, 5.551, 0.4107, 31.7, 48.1, 46.18
1953, 2, 16.75, 10.62, 5.68, 42.26, 62.08, 66.35
1953, 3, 17.37, 11.8, 6.941, 159, 277.8, 296.6
1953, 4, 17.23, 11.49, 7.16, 45.57, 56.22, 44.5
1953, 5, 19.99, 15.25, 10.67, 15.29, 26.42, 21.46
1953, 6, 23.96, 20.76, 16.61, 0.4764, 0.3958, 0.05794
1953, 7, 24.29, 21.03, 16.96, 0.01897, 0.1406, 0.3876
1953, 8, 26.85, 23.85, 19.47, 5.58, 24.67, 27.86
1953, 9, 25.83, 22.03, 17.58, 1.494, 5.171, 13.57
1953, 10, 23.91, 18.58, 13.62, 32.25, 49.11, 55.98
1953, 11, 18.08, 11.4, 6.305, 182, 331, 311.1
1953, 12, 13.62, 6.408, 1.437, 127.8, 174, 192.6
1954, 1, 12.62, 5.917, 0.8332, 29.43, 45.57, 40.37
1954, 2, 13.98, 7.452, 2.648, 204.2, 343.6, 363.8
1954, 3, 12.39, 5.397, 0.8997, 147.4, 256.3, 255.1
1954, 4, 18.71, 13.36, 8.872, 22.2, 46.19, 33.66
1954, 5, 17.81, 12.57, 8.515, 26.01, 39.23, 32.39
1954, 6, 20.79, 16.41, 11.98, 2.042, 7.642, 7.186
1954, 7, 26.13, 23.29, 19.32, 0.04225, 0.421, 1.393
1954, 8, 25.64, 22.22, 18.16, 0.6684, 2.086, 2.903
1954, 9, 24.06, 19.76, 15.19, 0.4742, 2.967, 8.91
1954, 10, 17.9, 11.57, 6.991, 90.48, 182.3, 208.9
1954, 11, 15.91, 9.33, 4.394, 150.3, 219.9, 229.2
1954, 12, 13.61, 7.134, 1.793, 6.928, 12.42, 12.93
1955, 1, 9.916, 3.593, -1.414, 15.78, 28.95, 39.49
1955, 2, 12.89, 7.067, 2.412, 27.97, 32.88, 29.61
1955, 3, 12.95, 6.963, 2.445, 30.39, 72.39, 74.45
1955, 4, 17.94, 13.07, 8.476, 1.63, 1.716, 0.1704
1955, 5, 20.08, 16.39, 12.11, 4.496, 11.51, 10.28
1955, 6, 21.78, 17.64, 13.48, 3.628, 6.607, 3.002
1955, 7, 25.13, 22.71, 18.97, 0.09936, 6.707, 23.2
1955, 8, 23.8, 19.8, 15.61, 0.3785, 2.66, 3.489
1955, 9, 23.37, 19.73, 15.12, 0.0009389, 0, 0
1955, 10, 19.74, 15.13, 10.21, 0.1791, 0.7877, 1.413
1955, 11, 18.18, 12.94, 7.506, 1.323, 1.599, 1.319
1955, 12, 15.54, 9.571, 4.582, 215.5, 392.7, 368.4
1956, 1, 13.57, 7.004, 1.775, 61.23, 107.4, 99.03
1956, 2, 12.08, 5.982, 1.137, 8.833, 12.86, 13.36
1956, 3, 15.99, 10.39, 5.783, 21.22, 33.07, 24.07
1956, 4, 18.5, 13.17, 8.59, 33.29, 51.87, 45.21
1956, 5, 18.49, 13.72, 9.181, 8.326, 12.1, 10.23
1956, 6, 20.59, 17.02, 13.09, 0.4942, 0.7344, 0.3076
1956, 7, 26.58, 23.74, 19.44, 0.7334, 16.95, 52.59
1956, 8, 25.14, 21.69, 17.14, 1.028, 8.133, 21.99
1956, 9, 24.65, 20.71, 16.24, 13.45, 41.71, 60.13
1956, 10, 21.53, 16.93, 12.17, 0.04577, 0.2348, 0.1424
1956, 11, 18.75, 13.39, 8.094, 10.71, 16.07, 21.17
1956, 12, 15.44, 9.479, 4.182, 58.56, 77.4, 72.87
1957, 1, 16.04, 10.23, 4.646, 11.69, 15.56, 11.47
1957, 2, 16.46, 10.79, 5.982, 55.91, 100.9, 101.6
1957, 3, 14.89, 8.847, 4.203, 46.04, 65.78, 58.45
1957, 4, 18.18, 12.82, 8.159, 10.05, 14.6, 12.43
1957, 5, 20.65, 16.53, 11.92, 0.5726, 0.6435, 0.6843
1957, 6, 21.37, 17.18, 13, 0.6972, 1.863, 3.684
1957, 7, 23.81, 20.5, 16.25, 0.007771, 2.08, 6.597
1957, 8, 25.18, 21.25, 17, 0.8138, 4.38, 2.515
1957, 9, 24.17, 19.5, 15.13, 11.29, 36.35, 55.76
1957, 10, 18.84, 13.06, 8.296, 0.7214, 0.4766, 0.275
1957, 11, 16.19, 10.17, 5.137, 98.12, 200.6, 205.7
1957, 12, 17.3, 11.24, 5.405, 2.28, 1.717, 0.8187
1958, 1, 17.36, 11.07, 5.416, 11.29, 15.38, 12.99
1958, 2, 15.96, 9.281, 4.454, 67.42, 109.3, 96.26
1958, 3, 14.17, 7.635, 3.266, 181.2, 321.9, 329
1958, 4, 17.87, 12.19, 7.515, 34, 84.79, 94.86
1958, 5, 21.72, 17.66, 13.41, 0.5587, 0.6299, 0.07651
1958, 6, 22.44, 18.57, 14.53, 38.4, 59.05, 31.3
1958, 7, 27.05, 24.21, 20.4, 0.1239, 0.845, 1.961
1958, 8, 25.61, 21.69, 17.49, 1.872, 6.853, 11.11
1958, 9, 23.38, 19.26, 14.66, 1.949, 10.09, 26.62
1958, 10, 22.11, 17.07, 12.26, 5.095, 6.24, 6.138
1958, 11, 19.76, 14.09, 8.472, 0.1272, 0.3706, 1.049
1958, 12, 19.85, 13.3, 7.394, 4.421, 8.712, 7.634
1959, 1, 19.73, 13.1, 7.228, 12.39, 17.07, 15.31
1959, 2, 16.88, 10.32, 5.291, 54.08, 60.3, 52.76
1959, 3, 15.22, 8.543, 3.782, 139.5, 234.9, 236.3
1959, 4, 15.28, 8.187, 3.704, 91.53, 153.9, 148.7
1959, 5, 19.96, 15.06, 10.86, 0.6711, 0.9839, 0.3447
1959, 6, 23.7, 20.27, 16.55, 0.4298, 0.7299, 0.4212
1959, 7, 24.84, 21.18, 17.14, 0.2172, 2.999, 5.183
1959, 8, 23.89, 19.16, 14.9, 5.348, 21.92, 27.97
1959, 9, 24.2, 19.15, 14.3, 4.772, 14.14, 26.29
1959, 10, 21.06, 16.62, 11.59, 0.3224, 1.346, 3.433
1959, 11, 19.62, 13.95, 8.543, 0.6372, 1.285, 1.133
1959, 12, 14.7, 8.215, 3.166, 204.7, 332, 325.6
1960, 1, 15.71, 9.033, 3.584, 79.11, 138.4, 143.7
1960, 2, 12.21, 5.065, 0.6289, 555.9, 901.9, 934.1
1960, 3, 14.91, 8.293, 3.694, 167.4, 346.6, 309.7
1960, 4, 18.34, 12.36, 7.829, 41.03, 68.07, 71.87
1960, 5, 19.01, 14.21, 10.04, 2.996, 5.789, 4.565
1960, 6, 21.38, 17.92, 13.81, 0.1103, 1.608, 3.167
1960, 7, 25.07, 22.21, 18.47, 0.1513, 0.87, 1.709
1960, 8, 23.65, 20.2, 16.13, 0.02465, 0.01734, 0.0001089
1960, 9, 23.72, 19.21, 14.68, 0.04107, 0.06752, 0.00221
1960, 10, 22.37, 16.83, 11.98, 39.94, 80.66, 90.55
1960, 11, 17.4, 10.84, 5.423, 59.78, 72.43, 56.91
1960, 12, 12.55, 5.863, 0.8778, 60.73, 102.9, 78.95
1961, 1, 15.15, 8.549, 3.219, 112.8, 170.3, 156.7
1961, 2, 13, 6.083, 1.119, 102.2, 137.1, 136.6
1961, 3, 14.12, 7.649, 2.883, 127.3, 249.8, 282.5
1961, 4, 18.61, 13.09, 8.417, 1.853, 3.079, 1.46
1961, 5, 21.52, 17.31, 12.81, 0.2191, 0.2897, 0.1794
1961, 6, 21.56, 17.69, 13.29, 1.32, 1.869, 0.1806
1961, 7, 25.21, 21.95, 17.59, 0.357, 1.624, 2.238
1961, 8, 25.99, 22.2, 18, 0.9107, 2.459, 3.078
1961, 9, 25.99, 21.43, 16.78, 0.1044, 0.1189, 0.009724
1961, 10, 22.33, 17.45, 12.59, 8.65, 20.07, 23.51
1961, 11, 18.12, 11.81, 6.751, 71.46, 97.09, 66.66
1961, 12, 15.69, 9.333, 3.996, 17.43, 31.03, 24.49
1962, 1, 12.85, 6.667, 1.47, 22.67, 40.42, 41.52
1962, 2, 10.94, 4.529, -0.0674, 22.15, 29.43, 22.75
1962, 3, 17.87, 12.23, 7.531, 54.84, 97.19, 81.52
1962, 4, 15.58, 9.199, 4.833, 46.45, 84.04, 84.73
1962, 5, 20.05, 15.29, 10.58, 10.82, 21.16, 20.19
1962, 6, 23.56, 20.54, 16.18, 0.8024, 2.634, 2.94
1962, 7, 25.87, 22.42, 18.02, 0.002827, 0.7398, 3.036
1962, 8, 24.51, 20.43, 16.31, 0.1427, 3.491, 8.914
1962, 9, 22.58, 17.48, 12.94, 0.5433, 1.117, 2.274
1962, 10, 18.13, 12.37, 7.795, 39.08, 67.13, 65.76
1962, 11, 14.91, 8.622, 3.575, 19.08, 41.8, 41.56
1962, 12, 14.9, 8.989, 3.486, 4.618, 9.362, 11.18
