# Created by WEAP: 1/2/2021 12:49:30 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\Switch\monthly_HadGEM2-ES_r1i1p1.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_SCE_CEN_Owens7 (574,340 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (290,348 ha),  2000 - 3000 m (210,533 ha),  3000 - 4000 m (72,292 ha),  4000 - 5000 m (1,167 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, tavg[C]:Elevation 4000 to 5000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 4000 to 5000 m

1950, 1, 1.904, -3.589, -8.886, -10.81, 18.65, 28.62, 69.91, 68.19
1950, 2, 7.514, 1.698, -3.554, -5.507, 10.37, 18.84, 36.84, 43.92
1950, 3, 8.729, 2.87, -2.54, -4.3, 18.32, 41.89, 80.52, 89.3
1950, 4, 12.27, 6.32, 0.8869, -1.035, 8.246, 20.83, 35.88, 42.56
1950, 5, 19.54, 13.55, 7.995, 6.214, 8.015, 16.78, 31.98, 40.07
1950, 6, 22.87, 16.85, 11.34, 9.591, 11.65, 25.96, 26.73, 33.38
1950, 7, 24.52, 18.69, 13.11, 11.37, 18.36, 36.67, 36.77, 50.96
1950, 8, 23.72, 17.83, 12.35, 10.57, 9.347, 14.59, 22.13, 30.71
1950, 9, 17.92, 12.11, 6.695, 4.895, 2.652, 6.896, 7.396, 6.222
1950, 10, 14.73, 9.325, 3.663, 1.92, 12.68, 21.07, 42.01, 48.31
1950, 11, 8.731, 3.551, -2.089, -3.976, 6.006, 8.007, 18.44, 20.75
1950, 12, 2.353, -2.814, -8.358, -10.52, 1.969, 3.561, 6.947, 5.986
1951, 1, 2.689, -2.685, -8.129, -10.07, 43.75, 66.82, 144.1, 155.6
1951, 2, 6.887, 1.121, -4.046, -6.075, 4.49, 11.03, 21.93, 16.24
1951, 3, 9.625, 3.858, -1.534, -3.318, 3.741, 8.498, 19.95, 19.56
1951, 4, 12.76, 7.009, 1.445, -0.5145, 13.41, 25.6, 52.64, 56.65
1951, 5, 17.27, 11.45, 5.878, 4.066, 13.01, 27.09, 42.98, 43.3
1951, 6, 21.09, 15.19, 9.717, 7.861, 12.62, 23.2, 38.74, 47.51
1951, 7, 25.28, 19.38, 13.87, 12.08, 0.5811, 1.026, 1.586, 1.734
1951, 8, 23.89, 18.11, 12.62, 10.77, 8.269, 16.99, 20.16, 25.84
1951, 9, 18.54, 12.65, 7.242, 5.393, 0.9406, 2.465, 3.087, 6.046
1951, 10, 15.12, 9.435, 4.026, 2.228, 3.661, 10.84, 16.28, 12.2
1951, 11, 10.18, 4.787, -0.7422, -2.719, 1.625, 2.905, 5.987, 4.925
1951, 12, 6.146, 1.048, -4.539, -6.683, 5.783, 12.34, 23.62, 21.1
1952, 1, 3.18, -2.586, -7.588, -9.561, 62.71, 105.3, 235.4, 241.5
1952, 2, 6.682, 1.121, -4.324, -6.077, 93.73, 159.9, 318.4, 302.2
1952, 3, 8.076, 2.406, -3.141, -5.131, 36.47, 64.19, 133.6, 136.3
1952, 4, 10.4, 4.581, -0.7913, -2.833, 2.617, 6.426, 16.67, 22.72
1952, 5, 14.17, 8.039, 2.541, 0.6466, 13.67, 33.87, 50.93, 50.68
1952, 6, 22.55, 16.61, 11.13, 9.214, 0.6471, 2.762, 1.936, 1.461
1952, 7, 25.93, 19.98, 14.52, 12.61, 0.05019, 0.1863, 0.4319, 0.1111
1952, 8, 22.69, 16.99, 11.58, 9.631, 39.53, 58.29, 74.22, 101.1
1952, 9, 20.89, 15.1, 9.762, 7.983, 15.39, 26.36, 40.71, 56.49
1952, 10, 12.3, 6.663, 1.124, -0.8251, 25.22, 38.58, 67.77, 75.78
1952, 11, 7.299, 2.265, -3.631, -5.576, 7.922, 13.44, 37.01, 31.02
1952, 12, 3.456, -1.585, -7.442, -9.441, 17.97, 32.18, 72.96, 73.3
1953, 1, 3.798, -1.414, -6.906, -8.976, 17.93, 29.34, 63.1, 49.03
1953, 2, 7.118, 1.587, -3.844, -5.716, 8.327, 22.33, 43.02, 46.6
1953, 3, 8.695, 3.023, -2.531, -4.442, 66.45, 110.2, 212.6, 226.7
1953, 4, 9.976, 4.745, -1.357, -3.295, 42.05, 83.08, 165.4, 207.3
1953, 5, 14.13, 8.64, 2.59, 0.5891, 25.02, 52.95, 94.9, 93.48
1953, 6, 18.19, 12.41, 6.653, 4.687, 15.91, 31.07, 52.31, 77.09
1953, 7, 25.34, 19.6, 14, 12.09, 6.045, 11.74, 14.41, 12.97
1953, 8, 24.2, 18.38, 13.03, 11.22, 61.27, 92.3, 124.7, 147.3
1953, 9, 23.96, 18.17, 12.79, 11.06, 6.541, 14.65, 23.54, 19.86
1953, 10, 15.94, 10.51, 4.956, 3.098, 0.01675, 0.04549, 0.0137, 0.006491
1953, 11, 7.386, 2.072, -3.641, -5.651, 11.38, 25.53, 53.05, 47.78
1953, 12, 6.601, 1.472, -4.314, -6.343, 16.4, 34.8, 58.92, 61.88
1954, 1, 4.83, -0.5721, -6.099, -7.951, 87.67, 142.4, 299.8, 322.8
1954, 2, 6.623, 1.01, -4.425, -6.205, 105.1, 179.2, 371.2, 356.4
1954, 3, 8.002, 2.352, -3.27, -5.138, 42.6, 88.86, 162, 172.1
1954, 4, 13.5, 7.635, 2.186, 0.2174, 6.726, 15.66, 26.58, 29.68
1954, 5, 15.34, 9.457, 3.75, 1.83, 13.03, 31.96, 59.43, 70.37
1954, 6, 22.1, 16.11, 10.62, 8.722, 2.438, 5.265, 5.135, 6.557
1954, 7, 24.76, 18.92, 13.31, 11.54, 0.6165, 1.179, 1.726, 1.838
1954, 8, 25.3, 19.51, 13.99, 12.16, 6.585, 6.623, 10.03, 12.81
1954, 9, 19.45, 13.78, 8.234, 6.398, 6.121, 12.68, 23.23, 23.58
1954, 10, 13.16, 7.693, 2.044, 0.2047, 9.192, 22.73, 37.09, 37.36
1954, 11, 6.796, 1.591, -4.135, -6.01, 13.59, 24.63, 49.37, 51.18
1954, 12, 3.376, -1.675, -7.401, -9.355, 45.69, 88.08, 159.1, 157.2
1955, 1, 2.185, -3.227, -8.766, -10.56, 111.6, 153.1, 310.8, 350.9
1955, 2, 4.216, -1.422, -6.81, -8.596, 52.17, 84.44, 172.8, 181.7
1955, 3, 8.941, 3.282, -2.24, -4.217, 15.56, 28.72, 59.29, 80.36
1955, 4, 10.79, 5.019, -0.4917, -2.527, 9.392, 21.42, 35.49, 46.27
1955, 5, 13.89, 7.935, 2.421, 0.4802, 8.162, 17.34, 33.88, 34.18
1955, 6, 21.89, 15.88, 10.38, 8.518, 15.53, 32.06, 42.13, 47.94
1955, 7, 24.72, 18.95, 13.26, 11.42, 7.398, 8.86, 16.01, 15.63
1955, 8, 24.5, 18.68, 13.21, 11.38, 7.106, 14.83, 16.72, 19.94
1955, 9, 20.62, 14.92, 9.418, 7.695, 2.953, 8.052, 6.451, 8.93
1955, 10, 15.45, 9.872, 4.37, 2.506, 0.2862, 0.564, 1.202, 1.143
1955, 11, 6.391, 1.182, -4.558, -6.414, 20.56, 40.4, 81.59, 86.06
1955, 12, 3.754, -1.243, -6.926, -8.946, 5.084, 11.44, 19.46, 20.84
1956, 1, 3.185, -2.297, -7.655, -9.58, 53.26, 81.92, 175.6, 179.4
1956, 2, 7.669, 1.995, -3.294, -5.201, 4.293, 8.615, 14.33, 17.12
