# Created by WEAP: 1/2/2021 12:29:26 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\Switch\monthly_HadGEM2-ES_r1i1p1.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_N_WF Feather (126,123 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (51,270 ha),  1000 - 2000 m (72,331 ha),  2000 - 3000 m (2,522 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

1950, 1, 4.677, 0.05828, -3.318, 121.7, 148, 139.7
1950, 2, 10.32, 5.595, 2.29, 184.1, 212.7, 197.9
1950, 3, 8.014, 3.407, 0.7213, 624.7, 721.6, 681.3
1950, 4, 12.39, 7.952, 5.22, 60.23, 74.64, 69.31
1950, 5, 17.58, 13.04, 10.51, 66.57, 93.27, 99.82
1950, 6, 22.99, 18.53, 15.88, 9.102, 21.19, 33.46
1950, 7, 24.67, 20.26, 17.72, 2.109, 3.547, 6.091
1950, 8, 23.44, 19.03, 16.38, 0.1659, 0.3789, 0.8657
1950, 9, 19.55, 14.92, 12.05, 11.61, 21.9, 21.35
1950, 10, 17.47, 12.88, 9.861, 47.49, 66.98, 60.91
1950, 11, 12.35, 7.432, 3.975, 26.74, 15.76, 11.8
1950, 12, 6.001, 1.26, -2.267, 42.08, 56.89, 56.67
1951, 1, 4.568, 0.08778, -3.084, 225.7, 280.6, 271.6
1951, 2, 8.912, 4.276, 1.046, 170.6, 196.3, 192.8
1951, 3, 11.25, 6.506, 3.339, 167.5, 197.8, 182.4
1951, 4, 14.54, 10.05, 7.409, 23.59, 39.79, 42.09
1951, 5, 18.64, 14.17, 11.73, 20.38, 37.57, 39.31
1951, 6, 21.63, 17.11, 14.55, 3.07, 9.403, 15.08
1951, 7, 25.01, 20.2, 17.48, 0, 4.826E-5, 0
1951, 8, 24.61, 20.26, 17.71, 8.709, 7.695, 7.559
1951, 9, 19.16, 14.73, 12.07, 95.26, 101.2, 97.47
1951, 10, 16.25, 11.53, 8.697, 159.8, 197.2, 194.5
1951, 11, 10.02, 5.357, 2.361, 96.92, 133.8, 133
1951, 12, 8.158, 3.518, 0.2563, 187, 238.1, 225.3
1952, 1, 4.966, -0.02299, -3.292, 649.1, 820.1, 808
1952, 2, 9.164, 4.298, 1.064, 487.7, 589.1, 559
1952, 3, 10.15, 5.698, 2.92, 217.3, 275.7, 272.9
1952, 4, 10.24, 5.662, 2.979, 33.09, 56.22, 62.85
1952, 5, 12.39, 8.078, 5.783, 198, 247.5, 230.3
1952, 6, 22.28, 17.89, 15.2, 28.52, 43.28, 46.79
1952, 7, 24.74, 20.14, 17.52, 0, 0, 0
1952, 8, 23.5, 18.95, 16.2, 4.623, 8.96, 11.82
1952, 9, 24.43, 19.83, 17.08, 25.2, 42.35, 44.44
1952, 10, 13.28, 8.777, 5.974, 99.84, 115, 115.8
1952, 11, 11.25, 6.406, 3.393, 101.6, 120.2, 110.5
1952, 12, 6.418, 1.705, -1.24, 295.4, 344.8, 325.4
1953, 1, 6.414, 1.863, -1.339, 208.4, 265.2, 240.5
1953, 2, 8.383, 3.907, 0.8862, 256.7, 271.1, 251.2
1953, 3, 10.53, 5.885, 2.993, 164.5, 196.3, 189.1
1953, 4, 12.58, 8.347, 5.933, 194, 241.7, 232
1953, 5, 15.16, 11.03, 8.772, 142, 188.8, 189.8
1953, 6, 18.67, 14.51, 12.11, 79.99, 120.7, 134.2
1953, 7, 24.47, 20.06, 17.43, 0.3558, 0.8926, 2.02
1953, 8, 25.21, 20.55, 17.85, 37.22, 70.43, 75.89
1953, 9, 25.6, 20.98, 18.12, 8.448, 15.73, 15.54
1953, 10, 17.47, 12.69, 9.671, 9.358, 14.33, 14.51
1953, 11, 8.32, 3.599, 0.7435, 316.9, 414.8, 398.2
1953, 12, 8.774, 4.236, 1.372, 472.1, 557.1, 521.6
1954, 1, 6.693, 2.157, -0.9534, 621.5, 734.1, 691.9
1954, 2, 8.098, 3.257, 0.4145, 1065, 1304, 1222
1954, 3, 8.621, 4.023, 1.304, 480.3, 599.3, 574
1954, 4, 13.66, 9.118, 6.388, 24.52, 33.39, 38.12
1954, 5, 13.88, 9.575, 7.322, 122.7, 162.9, 157.8
1954, 6, 21.94, 17.29, 14.52, 2.079, 6.285, 8.54
1954, 7, 23.25, 18.9, 16.49, 2.505, 4.777, 7.685
1954, 8, 24.43, 19.97, 17.23, 0.1316, 0.2849, 0.3547
1954, 9, 20.49, 16.01, 13.21, 20.66, 24.55, 20.39
1954, 10, 13.24, 8.859, 6.287, 294.1, 357.9, 350.9
1954, 11, 9.579, 5.052, 2.326, 222.7, 270.6, 260.2
1954, 12, 6.16, 1.495, -1.564, 523.3, 654.7, 623.3
1955, 1, 5.055, 0.5508, -2.349, 400.3, 479.4, 437.1
1955, 2, 7.407, 2.736, -0.2312, 292.2, 316.8, 289.8
1955, 3, 10.59, 6.014, 3.021, 47, 59.79, 52.79
1955, 4, 11.96, 7.402, 4.754, 70.33, 83.99, 79.64
1955, 5, 14.01, 9.542, 6.977, 59.01, 79.38, 79.71
1955, 6, 22.44, 17.93, 15.25, 13.11, 29.56, 45.79
1955, 7, 23.52, 19.21, 16.7, 3.332, 4.361, 4.914
1955, 8, 23.73, 19.64, 17.07, 16.09, 37.06, 40.33
1955, 9, 21.16, 16.63, 13.74, 0.4121, 0.4187, 0.1396
1955, 10, 15.83, 11.28, 8.481, 104.9, 123.4, 113
1955, 11, 8.289, 3.587, 0.8338, 459, 608.8, 602.3
1955, 12, 6.068, 1.586, -1.429, 171, 203.5, 181.3
1956, 1, 5.821, 1.17, -2.125, 247.2, 313.6, 290.3
1956, 2, 10.77, 6.054, 2.819, 50.84, 71.54, 71.74
1956, 3, 7.448, 2.965, 0.2611, 453.7, 604, 573.7
1956, 4, 14.07, 9.551, 6.829, 64.91, 78.04, 79.25
1956, 5, 18.77, 14.37, 11.87, 21.88, 30.21, 33.84
1956, 6, 18.52, 13.91, 11.29, 53.73, 71.5, 67.34
1956, 7, 23.85, 19.34, 16.85, 0.3018, 0.7161, 1.25
1956, 8, 26.54, 22.01, 19.38, 0.003858, 0.09855, 0.315
1956, 9, 18.87, 14.43, 11.6, 8.405, 24.35, 25.08
1956, 10, 18.54, 13.61, 10.4, 18.93, 25.71, 24.07
1956, 11, 10.88, 6.111, 2.892, 101.2, 124.3, 118.7
1956, 12, 5.425, 0.84, -1.976, 580.7, 704.3, 665.8
1957, 1, 4.055, -0.5294, -3.274, 492.8, 591.6, 552.8
1957, 2, 6.866, 2.049, -1.203, 217.5, 263.8, 260.1
1957, 3, 9.304, 4.71, 1.84, 47.76, 62.79, 61.34
1957, 4, 11.84, 7.261, 4.58, 89.37, 107, 105.2
1957, 5, 14.96, 10.29, 7.686, 53.36, 92.24, 94.25
1957, 6, 24.34, 19.71, 16.86, 0.3278, 0.7915, 3.009
1957, 7, 25.78, 21.31, 18.63, 6.018, 15.19, 21.45
1957, 8, 25.08, 20.51, 17.73, 1.094, 2.115, 3.791
1957, 9, 20.27, 15.89, 13.23, 20.92, 40.48, 41.8
1957, 10, 14.93, 10.28, 7.219, 38.3, 43.75, 38.91
1957, 11, 10.98, 6.09, 3.001, 85.5, 97.06, 91.16
