# Created by WEAP: 1/2/2021 12:55:39 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\Switch\monthly_HadGEM2-ES_r1i1p1.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CO_SW_Saquache Creek (193,505 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 2000 - 3000 m (118,011 ha),  3000 - 4000 m (75,290 ha),  4000 - 5000 m (204 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, tavg[C]:Elevation 4000 to 5000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 4000 to 5000 m

1950, 1, -9.876, -14.33, -16.97, 7.31, 18.59, 17.34
1950, 2, -2.485, -6.857, -10.05, 10.4, 28.25, 31.1
1950, 3, 1.691, -2.825, -6.636, 22.76, 41.43, 33.58
1950, 4, 4.846, 0.2547, -3.901, 18.34, 47.27, 71.7
1950, 5, 11.74, 7.63, 4.19, 37.49, 45.65, 47.78
1950, 6, 15.11, 10.88, 7.262, 44.78, 66.89, 75.16
1950, 7, 17.22, 13.22, 9.793, 65.7, 75.63, 57.32
1950, 8, 16.76, 12.72, 9.179, 57.92, 79.93, 80.23
1950, 9, 11.78, 7.932, 4.836, 30.78, 39.39, 40.39
1950, 10, 9.002, 5.357, 2.414, 33.35, 66.05, 86.86
1950, 11, 0.6834, -3.219, -6.153, 50.26, 96.55, 134.5
1950, 12, -9.058, -12.89, -15.42, 45.12, 88.28, 133.1
1951, 1, -9.162, -13.58, -16.21, 9.223, 26.32, 42.66
1951, 2, -3.77, -8.176, -11.51, 22.04, 80.51, 111.5
1951, 3, -0.07199, -4.384, -8.245, 43.8, 137.6, 194.7
1951, 4, 4.888, 0.611, -3.435, 34.93, 76.68, 105.1
1951, 5, 9.142, 5.059, 1.48, 89.23, 139.4, 150.4
1951, 6, 12.39, 8.296, 4.666, 35.18, 56.85, 55.62
1951, 7, 17.15, 13.2, 9.814, 63.5, 79.49, 69.1
1951, 8, 16.75, 12.72, 9.115, 51.63, 60.53, 45.44
1951, 9, 11.99, 7.993, 4.77, 4.272, 16.65, 39.58
1951, 10, 9.287, 5.517, 2.623, 25.19, 37.71, 38.23
1951, 11, -0.07149, -3.83, -6.674, 9.145, 21.04, 23.16
1951, 12, -5.693, -9.596, -11.81, 4.27, 14.07, 22.06
1952, 1, -6.602, -11.37, -14.91, 16.82, 46.73, 68.22
1952, 2, -1.316, -5.99, -9.282, 10.77, 24.55, 23.41
1952, 3, 0.642, -3.728, -7.786, 44.08, 106.8, 168.2
1952, 4, 2.876, -1.748, -6.006, 37.15, 69.7, 74.46
1952, 5, 10.07, 5.836, 2.178, 30.12, 33.46, 22.91
1952, 6, 15.11, 11.18, 7.893, 17, 23.09, 21.25
1952, 7, 18.39, 14.45, 11.35, 38.65, 50.1, 54.62
1952, 8, 15.06, 11.34, 8.196, 76.62, 91.04, 81.33
1952, 9, 12.2, 8.31, 5.221, 28.81, 53.8, 82.53
1952, 10, 6.169, 2.371, -0.8989, 44.17, 62.84, 92.3
1952, 11, -2.007, -5.598, -8.19, 36.71, 62.8, 57.69
1952, 12, -7.631, -11.81, -14.43, 18.73, 52.83, 80.74
1953, 1, -8.217, -12.28, -15.02, 16.41, 49.11, 60.35
1953, 2, -5.096, -9.719, -12.76, 6.898, 22.52, 32.09
1953, 3, 0.03372, -4.254, -7.912, 34.06, 85.08, 105.4
1953, 4, 3.76, -0.4782, -4.485, 22.17, 58.75, 91.05
1953, 5, 10.27, 6.141, 2.228, 37.02, 41.46, 34.97
1953, 6, 12.43, 8.602, 5.168, 43.54, 66.82, 67.23
1953, 7, 16.46, 12.61, 9.418, 75.17, 95.22, 70.26
1953, 8, 16.07, 12.11, 8.747, 84.26, 79.16, 57.04
1953, 9, 14.41, 10.52, 7.251, 8.23, 18.27, 31.89
1953, 10, 7.497, 3.21, 0.006996, 7.503, 10.01, 5.593
1953, 11, -2.062, -5.785, -8.73, 27.09, 53.63, 69.79
1953, 12, -2.7, -6.616, -9.523, 20.33, 47.4, 52.3
1954, 1, -5.758, -9.824, -12.45, 27.19, 62.39, 61.52
1954, 2, -1.863, -6.583, -9.689, 21.87, 56.3, 71.79
1954, 3, 0.8239, -3.74, -7.511, 20.46, 60.12, 82.84
1954, 4, 6.28, 1.981, -1.989, 49.31, 103.7, 163.3
1954, 5, 10.35, 6.47, 2.943, 32.33, 44.23, 22.37
1954, 6, 15.62, 11.4, 7.911, 3.081, 3.177, 1.982
1954, 7, 17.56, 13.79, 10.56, 61.69, 79.61, 68.84
1954, 8, 15.73, 11.92, 8.527, 52.37, 77.26, 84.53
1954, 9, 11.11, 7.367, 4.298, 30.36, 50.66, 67.29
1954, 10, 8.771, 5.065, 1.774, 29.59, 55.84, 92.68
1954, 11, -0.1268, -4.115, -7.11, 17.22, 48.6, 87.5
1954, 12, -7.498, -11.81, -14.72, 18.94, 57.11, 107.3
1955, 1, -6.64, -11.22, -14.66, 28.98, 84.61, 109.9
1955, 2, -4.951, -9.737, -13.42, 12.28, 32.79, 38.41
1955, 3, 1.222, -3.507, -7.617, 23.1, 48.27, 49.42
1955, 4, 3.015, -1.698, -5.825, 34.72, 69.74, 89.2
1955, 5, 8.162, 3.856, 0.1757, 16.45, 33.28, 36.55
1955, 6, 15, 10.87, 7.39, 10.46, 14.03, 9.839
1955, 7, 16.99, 12.97, 9.558, 74.15, 96.35, 79.66
1955, 8, 16.47, 12.16, 8.536, 46.25, 60.05, 63.76
1955, 9, 13.61, 9.378, 5.924, 17.26, 30.32, 38.85
1955, 10, 7.883, 3.861, 0.8147, 5.727, 9.196, 9.125
1955, 11, -1.545, -5.599, -8.566, 12.16, 33.41, 49.97
1955, 12, -9.031, -13.45, -16.16, 13.74, 29.93, 33.45
1956, 1, -7.794, -12.16, -15.11, 13.45, 54.72, 93.85
1956, 2, -4.87, -9.408, -12.58, 5.722, 13.41, 21.61
1956, 3, 1.416, -3.355, -7.075, 3.38, 7.445, 9.638
1956, 4, 4.5, 0.0732, -4.017, 43.68, 76.78, 64.25
1956, 5, 11.05, 7.022, 3.784, 18.56, 36.53, 47.11
1956, 6, 12.96, 8.504, 4.68, 6.432, 9.844, 6.377
1956, 7, 17.61, 13.48, 10.16, 36.54, 58.71, 64.58
1956, 8, 16.31, 12.4, 8.943, 50.94, 67.4, 68.27
1956, 9, 12.19, 7.99, 4.507, 58.46, 101.8, 137.8
1956, 10, 6.217, 2.323, -0.5835, 3.986, 6.564, 5.573
1956, 11, -1.453, -5.418, -8.237, 17.13, 35.02, 33.51
1956, 12, -4.062, -8.638, -11.79, 9.294, 30.48, 41.19
1957, 1, -6.952, -11.53, -15.14, 26.4, 72.83, 111.2
1957, 2, -8.007, -12.46, -15.91, 39.12, 83.2, 73.1
1957, 3, -1.399, -5.806, -9.645, 50.21, 131.2, 185.7
1957, 4, 6.682, 2.159, -1.904, 11.13, 20.54, 33.65
1957, 5, 10.6, 6.04, 2.128, 3.596, 7.345, 8.278
1957, 6, 16.56, 12.38, 8.997, 11.83, 15.24, 8.165
1957, 7, 16.76, 12.77, 9.309, 41.59, 70.97, 78.13
1957, 8, 17.01, 12.99, 9.371, 54.39, 73.13, 67.83
1957, 9, 14.67, 10.71, 7.304, 16.69, 31.05, 41.79
1957, 10, 6.142, 2.327, -0.5334, 12.11, 22.49, 29.21
1957, 11, -1.313, -5.174, -8.172, 18.05, 33.29, 29.01
1957, 12, -4.952, -9.087, -11.66, 19.32, 55.59, 72.71
1958, 1, -8.448, -12.98, -16.14, 18.71, 57.3, 105.9
1958, 2, -6.397, -10.72, -13.8, 22.98, 63.35, 73.42
1958, 3, 0.1378, -4.537, -8.702, 25.72, 68.06, 90.29
1958, 4, 4.494, 0.2028, -3.606, 27.58, 45.56, 40
1958, 5, 10.71, 6.662, 3.2, 40.82, 67.24, 79.79
1958, 6, 14.53, 10.27, 6.807, 4.811, 8.422, 13.53
1958, 7, 18.21, 14.36, 11.2, 49.17, 55.94, 39.73
1958, 8, 16.03, 12.21, 8.971, 78.1, 83.38, 71.02
1958, 9, 11.41, 7.658, 4.52, 22.86, 35.58, 50.89
1958, 10, 3.915, 0.3203, -2.366, 37.22, 76.9, 115.7
1958, 11, -2.763, -7.069, -10.19, 20.51, 53.33, 69.78
1958, 12, -8.188, -12.82, -16.28, 14.42, 31.88, 28.59
1959, 1, -7.041, -11.55, -14.92, 8.467, 26.43, 31.24
1959, 2, -6.782, -11.31, -14.64, 13.34, 44, 59.8
1959, 3, -1.642, -6.128, -9.864, 28.96, 52.28, 50.38
1959, 4, 4.717, 0.5523, -3.125, 8.982, 19.58, 36.68
1959, 5, 9.288, 5.466, 2.11, 28.64, 56.18, 60.96
1959, 6, 13.63, 9.765, 6.589, 25.39, 32.27, 30.65
1959, 7, 16.99, 13.33, 10.37, 84.17, 127.9, 126.7
1959, 8, 16.18, 12.29, 8.757, 67.01, 90.3, 100.8
1959, 9, 11.19, 7.538, 4.535, 35.34, 61.7, 81.06
1959, 10, 4.362, 0.6249, -2.087, 19.82, 38.27, 58.69
1959, 11, -1.752, -5.395, -8.412, 36.45, 80.48, 116.8
1959, 12, -6.468, -11.06, -14.57, 12.29, 23.53, 17.87
1960, 1, -6, -10.07, -12.61, 25.31, 62.8, 78.9
1960, 2, 0.9342, -3.508, -6.079, 8.351, 30.35, 42.45
1960, 3, -0.3552, -4.8, -8.376, 13.37, 29.87, 33.87
1960, 4, 3.698, -0.5664, -4.638, 57.16, 91.08, 78.79
1960, 5, 7.863, 4.145, 0.7928, 62.9, 77.79, 66.16
1960, 6, 13.27, 9.549, 6.389, 52.86, 70.49, 65.92
1960, 7, 17.64, 13.77, 10.6, 33.05, 38.19, 33.64
1960, 8, 16.57, 12.58, 9.188, 40.88, 51.49, 68.2
1960, 9, 11.84, 8.078, 5.082, 69.62, 129.6, 158.8
1960, 10, 6.258, 2.471, -0.19, 34.14, 53.09, 44.2
1960, 11, 0.4673, -3.163, -5.896, 13.95, 28.54, 26.17
1960, 12, -7.231, -11.3, -14.19, 9.776, 31.13, 48.51
1961, 1, -5.886, -10.16, -13.26, 8.078, 27.36, 39.65
1961, 2, -3.602, -8.426, -11.77, 10.73, 31.19, 42.14
1961, 3, -2.439, -6.556, -10.21, 44.33, 95.03, 109.8
1961, 4, 6.47, 2.316, -1.451, 50.04, 87, 79.47
1961, 5, 9.199, 5.313, 1.648, 65.15, 114, 129.8
1961, 6, 13.73, 9.713, 6.371, 3.285, 7.964, 9.597
1961, 7, 16.43, 12.72, 9.534, 94.23, 138.6, 141.6
1961, 8, 15.73, 12.08, 8.928, 52.88, 53.49, 35.39
1961, 9, 12.64, 8.873, 5.708, 53.74, 76.84, 98.86
1961, 10, 4.13, 0.3688, -2.616, 31.1, 62.9, 93.16
1961, 11, -0.01972, -3.809, -6.643, 25.57, 52.39, 69.67
1961, 12, -6.022, -10.51, -13.84, 17.35, 48.07, 62.14
1962, 1, -4.95, -8.924, -11.48, 22.29, 42.95, 34
1962, 2, -2.186, -6.606, -9.531, 6.076, 13.77, 19.74
1962, 3, 0.5858, -3.874, -7.948, 30.75, 76.68, 101
1962, 4, 5.392, 1.004, -2.307, 4.906, 9.29, 9.642
1962, 5, 9.507, 5.623, 2.046, 21.89, 37.46, 29.39
1962, 6, 13.72, 9.628, 6.053, 28.9, 38.03, 36.81
1962, 7, 17.48, 13.48, 10.15, 40.86, 57.17, 60.33
1962, 8, 15.41, 11.5, 7.97, 76.53, 101.9, 91.36
1962, 9, 11.51, 7.88, 5.086, 13.11, 22.97, 21.63
1962, 10, 7.11, 3.258, 0.2338, 56.08, 93.24, 109.5
1962, 11, 0.303, -3.629, -6.755, 12.74, 20.53, 15.71
1962, 12, -9.442, -13.33, -15.72, 37.14, 99.3, 136.3
1963, 1, -11.83, -16.61, -20.37, 8.467, 23.61, 26.13
1963, 2, -4.482, -9.223, -12.56, 3.275, 7.65, 7.113
1963, 3, -0.5245, -5.097, -9.084, 20.66, 45.36, 61.27
1963, 4, 1.151, -2.851, -6.726, 52.77, 104.4, 138.1
1963, 5, 9.604, 5.663, 2.246, 12.12, 20.2, 24.51
1963, 6, 12.47, 8.512, 5.252, 13.21, 17.75, 18.33
1963, 7, 18.2, 14.19, 10.85, 13.86, 21.51, 22.76
1963, 8, 15.73, 12, 8.919, 65.19, 83.99, 91.3
1963, 9, 13.93, 9.951, 6.53, 14.79, 24.92, 27.58
1963, 10, 4.645, 0.8818, -1.923, 2.726, 6.739, 10.41
1963, 11, -1.808, -5.697, -8.54, 19.97, 43.09, 58.79
1963, 12, -7.535, -11.72, -14.25, 8.178, 13.98, 10.63
1964, 1, -5.215, -9.513, -12.58, 31.09, 82.6, 105.2
1964, 2, -9.452, -13.44, -16.49, 24.66, 79.99, 109.8
1964, 3, -0.7707, -5.301, -9.115, 20.29, 40.71, 31.93
1964, 4, 2.79, -1.496, -5.424, 23.08, 53.72, 62.27
1964, 5, 7.761, 3.404, -0.476, 14.79, 27.27, 40.96
1964, 6, 15.22, 11.28, 8.188, 24.86, 22.56, 14.74
1964, 7, 16.76, 12.86, 9.632, 54.74, 87.97, 87.24
1964, 8, 16.33, 12.61, 9.547, 54.99, 68.39, 65.32
1964, 9, 12.63, 8.744, 5.6, 23.27, 29.89, 29.17
