# Created by WEAP: 1/2/2021 12:56:02 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\Switch\monthly_HadGEM2-ES_r1i1p1.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CO_NW_White (1,295,518 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (603,393 ha),  2000 - 3000 m (635,279 ha),  3000 - 4000 m (56,846 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

1950, 1, -8.158, -9.553, -13.59, 13.91, 31.43, 100.2
1950, 2, -1.001, -3.132, -7.483, 8.244, 22.22, 70.07
1950, 3, 5.044, 1.742, -4.445, 36.84, 70.73, 151.4
1950, 4, 8.819, 5.358, -0.63, 28.12, 46.15, 106.4
1950, 5, 16.48, 12.55, 6.183, 11.61, 20.36, 37.39
1950, 6, 20.94, 16.89, 10.7, 61.95, 82.02, 79.6
1950, 7, 23.2, 19.21, 12.99, 30.74, 44.27, 42.51
1950, 8, 22.61, 18.65, 12.54, 22.97, 36.82, 45.23
1950, 9, 14.81, 11.37, 5.519, 36.86, 53.05, 83.55
1950, 10, 12.16, 9.032, 3.838, 24.62, 37.58, 54.51
1950, 11, 3.463, 0.9213, -4.133, 19.02, 36.5, 79.54
1950, 12, -7.837, -9.522, -14.19, 15.63, 43.49, 130.4
1951, 1, -8.138, -9.393, -13.5, 19.33, 51.14, 122
1951, 2, -1.84, -3.922, -8.994, 19.04, 47.48, 109.6
1951, 3, 1.963, -0.6782, -6.062, 15.98, 39.82, 105
1951, 4, 9.813, 6.056, -0.2737, 48.55, 75.05, 155.5
1951, 5, 14.72, 10.75, 4.435, 80.46, 99.9, 133.7
1951, 6, 17.17, 13.21, 7.33, 67.85, 91.58, 108.1
1951, 7, 23.59, 19.53, 13.29, 13.12, 24.41, 36.1
1951, 8, 22.2, 18.25, 12.1, 33.49, 52.38, 85.97
