# Created by WEAP: 1/2/2021 12:27:36 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\Switch\monthly_HadGEM2-ES_r1i1p1.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: WY_NW_Upper Wind (2,004,812 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (1,163,121 ha),  2000 - 3000 m (625,930 ha),  3000 - 4000 m (215,683 ha),  4000 - 5000 m (78 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, tavg[C]:Elevation 4000 to 5000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 4000 to 5000 m

1950, 1, -9.095, -11.49, -16.25, -18.65, 3.312, 20.74, 47.7, 59.72
1950, 2, -0.7171, -3.891, -9.07, -12.03, 4.888, 15.49, 31.05, 34.65
1950, 3, 1.3, -3.101, -8.317, -11.2, 23.52, 54.86, 116.4, 136.3
1950, 4, 7.671, 2.812, -2.398, -5.446, 21.79, 32.4, 56.01, 62.08
1950, 5, 12.96, 8.013, 2.981, 0.05684, 23.51, 20.33, 23.61, 25.39
1950, 6, 20.74, 15.23, 9.841, 6.777, 40.85, 67.14, 101.8, 137.8
1950, 7, 22.16, 16.13, 10.5, 7.34, 14.4, 30.73, 48.34, 72.76
1950, 8, 23.42, 17.68, 12.11, 8.883, 5.526, 11.29, 19.83, 27.11
1950, 9, 12.41, 7.12, 1.988, -0.7512, 30.34, 46.81, 81.7, 106.7
1950, 10, 11.53, 7.306, 2.191, -0.5302, 8.009, 13.28, 25.3, 29.7
1950, 11, 2.782, -0.5408, -5.451, -8.134, 12.52, 34.62, 67.42, 61.22
1950, 12, -6.384, -9.309, -14.02, -16.55, 7.832, 31.8, 69.41, 89.77
1951, 1, -7.548, -10.58, -15.44, -18.36, 4.798, 31.75, 80.24, 106.1
1951, 2, -1.251, -5.089, -10.24, -13.23, 12.66, 37.63, 82.23, 92.45
1951, 3, 1.551, -3.273, -8.574, -11.67, 5.092, 18.13, 35.27, 41.68
1951, 4, 7.675, 2.757, -2.368, -5.385, 20.28, 51.69, 99.68, 119.1
1951, 5, 14.68, 9.751, 4.583, 1.902, 30.37, 54.31, 98.7, 135.8
1951, 6, 18.55, 13.12, 7.674, 4.776, 83.47, 118.4, 199.1, 214
1951, 7, 22.59, 16.8, 11.3, 8.246, 13.7, 20.97, 30.21, 27.82
1951, 8, 21.48, 15.86, 10.41, 7.302, 34.78, 46.6, 66.69, 81.81
1951, 9, 9.271, 4.631, -0.2593, -2.377, 79.36, 100.7, 149, 184.2
1951, 10, 10.39, 5.986, 0.8872, -1.84, 19.56, 43.99, 85.41, 132.4
1951, 11, 1.547, -2.267, -7.271, -9.711, 8.369, 27.29, 55.05, 69.32
1951, 12, -2.065, -4.706, -9.429, -12.08, 15.34, 67.53, 153.7, 166
1952, 1, -5.621, -8.416, -13.57, -16.18, 8.456, 49.96, 109, 117.9
1952, 2, 0.1834, -3.62, -8.641, -11.79, 10.41, 37.38, 79.95, 89.02
1952, 3, 4.012, -0.5872, -5.772, -8.755, 23.07, 64.63, 133.3, 129.7
1952, 4, 2.969, -1.72, -6.662, -9.3, 77.1, 124.8, 213.2, 233.7
1952, 5, 11.48, 6.128, 0.8093, -1.912, 63.11, 100.2, 158.5, 158
1952, 6, 18.57, 13.28, 8.019, 5.312, 44.72, 66.3, 89.29, 110.5
1952, 7, 21.8, 15.96, 10.46, 7.343, 13.39, 21.79, 28.2, 28.84
1952, 8, 20.02, 14.7, 9.353, 6.397, 23.94, 41.51, 59.48, 71.67
1952, 9, 12.79, 8.191, 3.387, 0.9739, 48.11, 58.39, 82.29, 98.61
1952, 10, 6.085, 1.766, -3.231, -5.7, 62.44, 132.1, 232.7, 223.1
1952, 11, 0.4815, -2.787, -7.684, -10.3, 8.146, 26.44, 47.11, 60.06
1952, 12, -5.966, -9.399, -14.47, -17.06, 2.005, 14.27, 33.65, 47.08
1953, 1, -5.923, -8.772, -13.84, -16.53, 3.122, 13.73, 35.36, 54.4
1953, 2, -0.5666, -4.236, -9.364, -12.47, 6.026, 22.52, 48.12, 58.52
1953, 3, 2.261, -2.552, -7.788, -10.9, 12.76, 28.54, 57.05, 61.45
1953, 4, 8.253, 3.449, -1.712, -4.763, 58.57, 78.12, 127.1, 154.9
1953, 5, 15.69, 10.62, 5.453, 2.675, 16.12, 44.78, 79.38, 96.84
1953, 6, 17.12, 11.89, 6.566, 3.741, 61.71, 95.04, 133.1, 135.4
1953, 7, 21.48, 15.79, 10.38, 7.203, 18.28, 38.47, 56.73, 74.4
1953, 8, 20.72, 15.16, 9.75, 6.639, 12.85, 27.73, 41.89, 55.85
1953, 9, 17.86, 12.75, 7.697, 4.954, 2.936, 9.142, 23.01, 28.92
1953, 10, 6.554, 2.369, -2.562, -5.036, 27.77, 49.74, 78.35, 89.14
1953, 11, -0.1911, -4.022, -9.066, -11.82, 6.018, 21.65, 45.61, 57.01
1953, 12, -4.278, -6.883, -11.52, -13.89, 15.79, 78.3, 180.3, 234.4
1954, 1, -5.284, -8.684, -13.89, -16.71, 5.676, 34.5, 80.11, 108.7
1954, 2, 1.319, -2.626, -7.742, -10.92, 6.07, 24.93, 59.62, 95.8
1954, 3, 4.635, -0.2713, -5.477, -8.656, 8.934, 34.7, 69.68, 92.14
1954, 4, 7.904, 2.78, -2.276, -4.974, 55.53, 126.5, 246.1, 300.9
1954, 5, 14.18, 9.107, 3.987, 1.179, 41.38, 56.07, 94.43, 99.36
1954, 6, 18.72, 13.31, 8.037, 5.09, 37.38, 34.48, 31.82, 27.9
1954, 7, 21.2, 15.7, 10.55, 7.564, 13.02, 15.88, 23.67, 26.98
1954, 8, 21.44, 15.92, 10.52, 7.424, 10.57, 25.99, 38.99, 50.55
1954, 9, 15.23, 10.08, 4.824, 1.797, 6.431, 10.32, 20.2, 28.51
1954, 10, 12.2, 7.62, 2.369, -0.4384, 11.66, 34.48, 72.13, 95.9
1954, 11, 1.756, -1.758, -6.696, -9.236, 5.393, 12.32, 28.84, 35.11
1954, 12, -5.532, -8.037, -12.76, -15.07, 7.147, 28.72, 64.52, 95.65
1955, 1, -4.162, -7.045, -12.02, -14.87, 5.671, 34.25, 86.57, 108.7
1955, 2, -1.868, -5.492, -10.52, -13.51, 2.064, 19.5, 42.7, 55.99
1955, 3, 4.469, -0.5676, -5.868, -9.098, 27.53, 59.31, 113.7, 154.5
1955, 4, 6.464, 1.528, -3.631, -6.53, 22.68, 67.57, 124.4, 165.3
1955, 5, 10.46, 5.421, 0.1679, -2.601, 68.52, 103.6, 181, 179.3
1955, 6, 17.89, 12.64, 7.442, 4.473, 31.25, 41.5, 51.25, 63.56
1955, 7, 22.93, 17.45, 11.92, 8.577, 20.1, 26.97, 31.49, 36.44
1955, 8, 21.7, 15.94, 10.27, 7.059, 13.56, 38.64, 55.9, 70.64
1955, 9, 17.78, 12.74, 7.501, 4.59, 4.806, 7.274, 16, 23.38
1955, 10, 9.18, 4.669, -0.4987, -3.316, 6.149, 12.42, 21.67, 28.6
1955, 11, 0.21, -3.379, -8.246, -10.78, 12.73, 38.42, 78.46, 123.4
1955, 12, -5.042, -8.287, -13.31, -16.04, 7.354, 25.09, 47.55, 45
1956, 1, -7.859, -10.14, -14.79, -17.12, 3.423, 27.53, 70.36, 109.9
1956, 2, -2.324, -5.791, -10.99, -14.16, 5.805, 11.13, 21.06, 10.52
1956, 3, 6.332, 0.7996, -4.807, -8.424, 16.44, 43.18, 88.46, 106.8
1956, 4, 6.353, 1.453, -3.705, -6.814, 24.75, 55.72, 100.6, 111.3
1956, 5, 13.05, 8.203, 3.103, 0.2822, 42.95, 48.26, 66.06, 76.5
1956, 6, 16.36, 10.38, 4.815, 1.703, 20.33, 28.76, 43.75, 57.93
1956, 7, 22.26, 16.38, 10.86, 7.632, 23.33, 41.14, 64.52, 99.66
1956, 8, 21.55, 16.21, 10.85, 7.601, 8.305, 14.65, 20.07, 14.44
1956, 9, 14.8, 9.565, 4.27, 1.426, 38.36, 61.68, 106.4, 128.2
1956, 10, 8.22, 4.082, -0.886, -3.653, 13.49, 28.62, 50.01, 40.52
1956, 11, -1.952, -5.043, -9.761, -11.88, 4.643, 19.59, 42, 57.23
1956, 12, -2.062, -5.417, -10.76, -13.55, 2.637, 18.66, 50.17, 94.92
1957, 1, -4.92, -8.074, -13.1, -15.79, 15.03, 93.61, 216.1, 251.2
1957, 2, -4.319, -7.841, -13.1, -16.01, 13.31, 47.04, 104.1, 154.4
1957, 3, -0.3138, -4.958, -10.21, -13.36, 13.81, 36.95, 83.31, 108.2
1957, 4, 7.898, 2.55, -2.609, -5.487, 45.88, 93.49, 161.1, 192.2
1957, 5, 10.76, 5.551, 0.2493, -2.638, 51.62, 66.96, 109.8, 116.1
1957, 6, 18.17, 12.75, 7.557, 4.597, 28.1, 31.27, 36.62, 48.56
1957, 7, 23.61, 17.87, 12.34, 9.025, 13.13, 30.85, 51.9, 79.16
1957, 8, 21.94, 16.13, 10.46, 7.009, 8.403, 11.52, 14.7, 12.86
1957, 9, 17.94, 12.66, 7.316, 4.288, 11.92, 22.79, 54.01, 127.5
1957, 10, 8.43, 3.958, -1.164, -3.879, 13.47, 30.7, 54.64, 63.33
1957, 11, -1.585, -4.593, -9.303, -11.52, 9.434, 19.2, 33.31, 22.4
1957, 12, -0.2644, -3.12, -8.027, -10.52, 1.526, 6.519, 15.29, 13.37
1958, 1, -5.023, -7.802, -12.74, -15.61, 4.439, 20.67, 49.06, 72.65
1958, 2, -3.72, -7.255, -12.47, -15.26, 6.235, 20.23, 44.8, 53.15
1958, 3, 3.799, -0.4491, -5.655, -8.897, 15.84, 31.79, 61.56, 77.47
1958, 4, 7.191, 2.482, -2.51, -5.327, 13.73, 29.84, 57.27, 65.33
1958, 5, 15.09, 9.819, 4.563, 1.828, 31.78, 59.6, 107, 139.3
1958, 6, 16.17, 10.78, 5.661, 2.82, 26.45, 23.44, 23.25, 24.36
1958, 7, 22.01, 16.22, 10.78, 7.677, 26.01, 38.07, 47.13, 46.38
1958, 8, 21.83, 16.2, 10.58, 7.342, 10.53, 23.49, 38.01, 47.44
1958, 9, 13.79, 8.393, 3.005, 0.2187, 20.63, 39.6, 68.74, 78.05
1958, 10, 7.117, 2.65, -2.588, -5.447, 11.79, 25.33, 42.91, 62.26
1958, 11, -3.977, -7.341, -12.1, -14.21, 28.37, 80.78, 149.6, 150.9
1958, 12, -7.575, -10.42, -15.46, -17.9, 7.382, 35.15, 77.97, 89.6
1959, 1, -7.01, -9.042, -13.73, -15.96, 4.966, 25.7, 65.41, 90.6
1959, 2, -5.672, -8.972, -13.98, -16.77, 6.409, 29.98, 62.78, 87.06
1959, 3, -2.488, -6.264, -11.1, -13.92, 17.31, 44.24, 85.99, 87.05
1959, 4, 4.166, -0.619, -5.637, -8.354, 40.38, 78.88, 144.3, 169.7
1959, 5, 12.86, 7.882, 2.765, -0.0003557, 79.53, 124.8, 195.4, 222.6
1959, 6, 16.49, 10.91, 5.609, 2.568, 63.47, 89.77, 144.3, 182
1959, 7, 21.28, 15.68, 10.24, 7.151, 21.78, 43.55, 67.64, 104.7
1959, 8, 21.13, 15.56, 10.11, 6.864, 15.33, 31.31, 46.19, 52.36
1959, 9, 13.97, 8.653, 3.241, 0.1941, 9.45, 16.46, 25.83, 45.97
1959, 10, 6.794, 2.212, -2.89, -5.728, 23.71, 46.44, 89.79, 83.13
1959, 11, -0.4435, -4.223, -9.222, -11.62, 16.55, 53.5, 106.6, 116.4
1959, 12, -3.259, -6.457, -11.42, -14.1, 16.41, 72.27, 166.9, 220.1
1960, 1, -4.025, -6.842, -11.73, -14.36, 9.831, 42.13, 91.87, 104.3
1960, 2, 0.1694, -3.279, -8.309, -11.52, 4.157, 28.99, 72.17, 99.87
1960, 3, 1.156, -2.963, -8.035, -11.1, 10.48, 25.76, 55.03, 78.3
1960, 4, 5.94, 1.101, -4.005, -7.012, 25.38, 44.48, 74.77, 81.41
1960, 5, 12.44, 7.409, 2.121, -0.7319, 18.56, 36.09, 56.48, 72.54
1960, 6, 16.3, 10.89, 5.454, 2.295, 92.3, 129, 195.4, 223.7
1960, 7, 23.83, 18.07, 12.53, 9.233, 5.027, 13.2, 23.85, 43.82
1960, 8, 21.6, 15.71, 10.07, 6.885, 33.86, 61.05, 94.26, 140.3
1960, 9, 14.08, 8.813, 3.65, 1.051, 42.97, 73.41, 129.4, 179.1
1960, 10, 7.203, 2.715, -2.251, -4.955, 8.837, 22.84, 42.04, 48.64
1960, 11, 3.462, 0.1139, -4.794, -7.436, 3.27, 9.691, 21.51, 27.56
1960, 12, -7.177, -10.2, -15.26, -18.07, 10.82, 42.35, 95.45, 102.9
1961, 1, -4.334, -6.832, -11.87, -14.23, 1.986, 21.59, 51.92, 82.98
1961, 2, -1.703, -5.454, -10.68, -13.58, 12.67, 37.53, 76.54, 88.06
1961, 3, -3.003, -6.969, -11.97, -14.58, 16.17, 35.16, 75, 99.86
1961, 4, 10.92, 5.825, 0.5539, -2.729, 8.527, 31.78, 60.61, 86.72
1961, 5, 14.18, 9.231, 4.059, 1.309, 82.33, 100.8, 143.4, 163.6
1961, 6, 14.97, 9.612, 4.283, 1.295, 100.8, 125.1, 175.2, 194.4
1961, 7, 20.49, 15.23, 10.05, 7.124, 17.21, 28.59, 40.36, 44.84
1961, 8, 19.34, 13.85, 8.597, 5.703, 33.05, 48.6, 61.13, 60.77
1961, 9, 16.09, 11.39, 6.356, 3.668, 22.89, 31.86, 52.95, 45.14
1961, 10, 6.708, 2.193, -2.937, -5.695, 22.66, 37.56, 74.99, 79.41
1961, 11, 0.8575, -3.383, -8.545, -10.83, 11.82, 50.53, 107.4, 147.5
1961, 12, -4.911, -7.937, -13.03, -15.77, 15.1, 71.63, 161.3, 200.2
1962, 1, -3.509, -6.837, -11.89, -14.89, 6.326, 30.87, 74.94, 88.77
1962, 2, -1.365, -5.047, -10.25, -13.19, 8.09, 32.19, 66.99, 87.9
1962, 3, 2.452, -2.718, -8.222, -11.66, 17.8, 40.36, 72.77, 74.93
1962, 4, 5.987, 1.04, -4.15, -7.37, 20.34, 31.74, 56.42, 59.44
1962, 5, 12.65, 7.651, 2.465, -0.2126, 22.57, 29.78, 44.82, 50.39
1962, 6, 16.92, 11.53, 6.313, 3.434, 26.75, 38.92, 55.32, 68.79
1962, 7, 22.37, 16.68, 11.24, 8.11, 19.78, 27.04, 50.84, 91.31
1962, 8, 20.72, 15.17, 9.68, 6.429, 13.28, 27.16, 39.53, 51.12
1962, 9, 13.08, 8.095, 3.054, 0.2525, 40.25, 50.87, 76.22, 98.26
1962, 10, 9.997, 5.738, 0.7559, -1.919, 27.42, 49.31, 90.5, 92.9
1962, 11, 0.8418, -2.401, -7.16, -9.58, 16.86, 39.6, 78.94, 98.17
1962, 12, -7.832, -10.84, -15.68, -17.86, 7.379, 29.75, 70.65, 104.5
1963, 1, -11.87, -13.89, -18.89, -20.95, 5.793, 21.64, 48.86, 60.16
1963, 2, -1.622, -5.033, -10.27, -13.28, 3.574, 11.47, 25.87, 32.65
1963, 3, 0.1601, -4.18, -9.286, -12.58, 10.83, 30.1, 64.24, 64.99
1963, 4, 6.44, 1.422, -3.839, -7.029, 50.43, 89.12, 157.8, 179.2
1963, 5, 13.88, 8.267, 2.895, -0.1058, 14.78, 25.54, 39.53, 51.69
1963, 6, 14.77, 9.627, 4.418, 1.583, 78.64, 107.5, 157.1, 141.3
1963, 7, 23.51, 17.43, 11.92, 8.747, 24.07, 25.19, 27.05, 28.98
1963, 8, 20.06, 14.67, 9.314, 6.326, 20.21, 46.21, 63.78, 70.02
1963, 9, 16.82, 11.58, 6.362, 3.511, 23.73, 35.69, 65.33, 59.76
1963, 10, 6.98, 2.576, -2.486, -5.167, 32.74, 68.99, 127.3, 138.1
1963, 11, 1.728, -2.294, -7.395, -10.08, 3.301, 12.02, 26.68, 33.8
1963, 12, -4.886, -8.108, -13.25, -16.17, 6.317, 27.72, 72.89, 117.1
1964, 1, -3.136, -6.359, -11.61, -14.48, 6.546, 29.98, 72.98, 88.68
1964, 2, -7, -10.58, -15.87, -18.64, 4.627, 19.79, 41.63, 49.74
1964, 3, 3.719, -0.7929, -6.024, -9.458, 11.33, 34, 74.77, 96.88
1964, 4, 6.487, 1.483, -3.636, -6.858, 17.45, 25.61, 36.23, 45.29
1964, 5, 10.68, 5.415, 0.03911, -2.913, 48.94, 66.79, 101, 110.5
1964, 6, 18.46, 13.25, 8.043, 5.122, 19.62, 29.65, 40.46, 49.64
1964, 7, 22, 16.27, 10.71, 7.524, 22.16, 24.03, 30.76, 33.57
1964, 8, 18.98, 13.83, 8.67, 5.712, 21.1, 23.94, 31.06, 27.98
1964, 9, 14.07, 9.229, 4.153, 1.416, 38.85, 47.57, 71.39, 80.82
