# Created by WEAP: 1/2/2021 12:53:20 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\Switch\monthly_HadGEM2-ES_r1i1p1.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_N_Clear (52,092 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (32,289 ha),  1000 - 2000 m (19,803 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m

1950, 1, 3.877, 1.559, 96.9, 110.2
1950, 2, 9.59, 7.332, 184.2, 205.9
1950, 3, 7.254, 5.172, 472.7, 533.2
1950, 4, 12.15, 9.816, 39.48, 47.63
1950, 5, 17.03, 14.71, 47.92, 56.49
1950, 6, 23.61, 21.28, 4.744, 7.544
1950, 7, 25.36, 22.9, 3.332, 6.301
1950, 8, 23.2, 20.74, 0.7773, 0.5092
1950, 9, 19.78, 17.42, 23.82, 24.57
1950, 10, 16.19, 13.87, 38.36, 46.11
1950, 11, 11.37, 8.961, 8.883, 11.11
1950, 12, 4.645, 2.324, 66.09, 70.07
1951, 1, 3.404, 1.115, 138.4, 165.2
1951, 2, 7.724, 5.509, 161.6, 186.9
1951, 3, 10.62, 8.307, 131.5, 163.2
1951, 4, 14.56, 12.36, 10.58, 18.61
1951, 5, 18.42, 16.14, 23.57, 26.79
1951, 6, 21.39, 19.13, 11, 12.84
1951, 7, 25.05, 22.59, 0.08105, 0.08887
1951, 8, 25.16, 22.74, 14.74, 17.23
1951, 9, 19.23, 16.9, 153.1, 171.2
1951, 10, 15.12, 12.69, 97.95, 124.7
1951, 11, 8.21, 5.925, 98.39, 102.4
1951, 12, 6.26, 3.963, 214.7, 246.7
1952, 1, 3.733, 1.435, 449, 497.4
1952, 2, 8.346, 6.095, 436.8, 474.9
1952, 3, 9.9, 7.691, 210.8, 232.8
1952, 4, 9.83, 7.526, 57.62, 68.38
1952, 5, 12.22, 10.04, 181.1, 185.6
1952, 6, 22.62, 20.35, 64.34, 75.13
1952, 7, 25.37, 22.94, 0, 0
1952, 8, 23.72, 21.37, 17.69, 18.15
1952, 9, 24.71, 22.32, 29.05, 39.45
1952, 10, 12.35, 10.1, 72.98, 96.08
1952, 11, 10.11, 7.874, 60.5, 78.84
1952, 12, 4.556, 2.421, 258.7, 301.8
1953, 1, 5.227, 2.92, 194.8, 256.1
1953, 2, 7.754, 5.624, 146.1, 184.9
1953, 3, 9.984, 7.714, 136.1, 151.3
1953, 4, 13.32, 11.08, 150.8, 171.3
1953, 5, 15.64, 13.4, 188.7, 179.2
1953, 6, 19.7, 17.45, 50.07, 70.14
1953, 7, 24.9, 22.51, 0.1994, 0.1725
1953, 8, 25.45, 22.99, 52.4, 57.19
1953, 9, 25.18, 22.87, 8.279, 11.44
1953, 10, 16.37, 14.03, 16.18, 17.18
1953, 11, 6.501, 4.273, 322.5, 372.1
1953, 12, 6.993, 4.734, 438.7, 524.3
1954, 1, 5.057, 2.81, 462.4, 496.9
1954, 2, 6.004, 3.823, 797.4, 957.9
1954, 3, 7.892, 5.66, 345.1, 413.2
1954, 4, 13.06, 10.71, 6.622, 10.01
1954, 5, 13.89, 11.7, 121.8, 136.2
1954, 6, 21.83, 19.43, 9.208, 13.61
1954, 7, 23.92, 21.45, 7.909, 7.938
1954, 8, 25.06, 22.62, 1.283, 0.7636
1954, 9, 20.53, 18.05, 17.79, 19.73
1954, 10, 12.31, 10.05, 407.3, 496.9
1954, 11, 8.83, 6.629, 234.5, 271.2
1954, 12, 4.773, 2.583, 467, 556.7
1955, 1, 3.613, 1.41, 304.8, 335.1
1955, 2, 7.026, 4.83, 298.1, 314.4
1955, 3, 9.434, 7.298, 33.26, 34.34
1955, 4, 11.67, 9.27, 41.15, 51.41
1955, 5, 13.59, 11.33, 37.15, 38.26
1955, 6, 22.95, 20.59, 20.31, 28.6
1955, 7, 23.93, 21.54, 0.4659, 0.6202
