# Created by WEAP: 1/2/2021 12:30:27 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\Switch\monthly_HadGEM2-ES_r1i1p1.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: WA_W_South Fork Tolt (20,130 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (15,774 ha),  1000 - 2000 m (4,356 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m

1950, 1, 1.475, -0.2338, 306.2, 390.7
1950, 2, 4.92, 3.221, 317.6, 389.4
1950, 3, 4.845, 3.28, 196.2, 232.3
1950, 4, 6.172, 4.643, 244.1, 297.1
1950, 5, 8.393, 6.912, 233.5, 282.5
1950, 6, 14.41, 13.02, 45.86, 53.36
1950, 7, 15.57, 14.09, 57.6, 71.6
1950, 8, 13.94, 12.46, 134.8, 161.2
1950, 9, 12.27, 10.76, 79, 104.4
1950, 10, 8.11, 6.404, 332.5, 366.7
1950, 11, 5.457, 3.869, 168.7, 205.3
1950, 12, 1.937, 0.2429, 438.9, 554
1951, 1, -0.008062, -1.637, 392.3, 473
1951, 2, 3.936, 2.263, 476, 604.4
1951, 3, 2.849, 1.29, 232.8, 297.9
1951, 4, 7.431, 5.942, 20.05, 24.58
1951, 5, 13.45, 11.98, 91.09, 113.2
1951, 6, 12.67, 11.21, 184.7, 215.8
1951, 7, 14.84, 13.3, 149, 191.2
1951, 8, 15.31, 13.79, 193.8, 226.5
1951, 9, 11.94, 10.47, 66.11, 79.49
1951, 10, 7.992, 6.512, 381.5, 455
1951, 11, 0.4292, -1.349, 352, 434.5
1951, 12, 1.815, 0.09771, 217.2, 260.4
1952, 1, -2.286, -4.043, 242.3, 299.4
1952, 2, 1.717, 0.08279, 267.9, 314.5
1952, 3, 5.664, 4.084, 248.3, 293.2
1952, 4, 4.057, 2.464, 308.3, 373.1
1952, 5, 8.332, 6.85, 146.4, 166.4
1952, 6, 14.79, 13.32, 59.54, 72.93
1952, 7, 14.24, 12.78, 70.94, 80.76
1952, 8, 15.2, 13.78, 123.3, 149.9
1952, 9, 14.57, 13.08, 66.15, 80.74
1952, 10, 5.064, 3.51, 202.3, 254.2
1952, 11, 5.385, 3.728, 265.6, 328.7
1952, 12, 1.211, -0.4232, 296.9, 366.6
1953, 1, -0.2276, -1.988, 194.3, 241.5
1953, 2, 3.154, 1.581, 243.9, 312.1
1953, 3, 3.976, 2.375, 216.2, 259.5
1953, 4, 10.01, 8.707, 93.07, 103.5
1953, 5, 11.79, 10.28, 230.3, 274.4
1953, 6, 12.84, 11.34, 139.7, 164.6
1953, 7, 14.96, 13.51, 22.12, 25.27
1953, 8, 16.21, 14.74, 57.17, 69.07
1953, 9, 14.14, 12.56, 53.18, 64.11
1953, 10, 6.592, 5.072, 331.3, 389.3
1953, 11, 2.726, 1.003, 419.4, 534.4
1953, 12, 0.3136, -1.453, 352.3, 442.3
1954, 1, 0.8299, -0.8817, 319.9, 402.9
1954, 2, 3.739, 2.081, 295.1, 369
1954, 3, 3.976, 2.309, 221, 255.6
1954, 4, 7.227, 5.746, 202.7, 239.1
1954, 5, 10.52, 8.957, 195.9, 224.6
1954, 6, 11.43, 9.905, 140.9, 164.1
1954, 7, 14.61, 13.17, 59.95, 72.6
1954, 8, 14.23, 12.71, 78.68, 107.9
1954, 9, 10.93, 9.466, 277.1, 356
1954, 10, 6.941, 5.286, 307.2, 374.5
1954, 11, 4.079, 2.354, 358.8, 423
1954, 12, 2.423, 0.723, 316.5, 388.7
1955, 1, 1.431, -0.368, 425.6, 543.8
1955, 2, 2.746, 1.028, 83.47, 104
1955, 3, 4.663, 3.05, 288.5, 347.3
1955, 4, 6.844, 5.324, 215.1, 252.1
1955, 5, 7.348, 5.735, 141.7, 169.1
1955, 6, 12.95, 11.51, 43.54, 58.22
1955, 7, 14.12, 12.68, 82.46, 103.5
1955, 8, 16.52, 15.08, 26.84, 30.37
1955, 9, 12.53, 11.04, 27.47, 31.84
1955, 10, 7.742, 6.168, 365.9, 448.3
1955, 11, 2.551, 0.7591, 334, 401.3
