# Created by WEAP: 1/2/2021 12:39:16 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\Switch\monthly_HadGEM2-ES_r1i1p1.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: AZ_NM_N_San Juan (5,463,564 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (3,589,718 ha),  2000 - 3000 m (1,735,338 ha),  3000 - 4000 m (137,676 ha),  4000 - 5000 m (833 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, tavg[C]:Elevation 4000 to 5000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 4000 to 5000 m

1950, 1, -2.456, -4.836, -10.54, -13.07, 4.407, 9.238, 36.93, 45.93
1950, 2, 3.369, 0.9041, -5.822, -8.393, 12.41, 16.57, 51.6, 61.59
1950, 3, 8.402, 5.258, -3.553, -5.995, 18.45, 33.38, 90.36, 99.87
1950, 4, 11.26, 8.08, -0.9162, -3.353, 8.156, 15.34, 84.36, 103.3
1950, 5, 19.44, 15.95, 6.905, 4.486, 4.568, 12.37, 36.7, 51.93
1950, 6, 23.14, 19.22, 9.547, 7.139, 17.71, 29.77, 82.02, 95.09
1950, 7, 25.53, 21.87, 12.22, 9.747, 16.2, 28.84, 76.71, 83.5
1950, 8, 24.52, 20.97, 11.55, 9.071, 23.69, 41.08, 93.13, 108.9
1950, 9, 19.46, 16.29, 7.31, 4.846, 6.26, 10.89, 32.89, 41.22
1950, 10, 14.59, 12.06, 4.719, 2.538, 16.37, 23.8, 55.01, 65.81
1950, 11, 6.882, 4.507, -2.813, -5.165, 30.39, 55.62, 120.2, 155.4
1950, 12, -0.3061, -3.033, -9.928, -12.64, 29.57, 50.03, 155.6, 189.1
1951, 1, -3.767, -6.726, -12.76, -15.01, 8.33, 17.44, 68.41, 90.18
1951, 2, 4.151, 1.126, -7.422, -9.936, 11.11, 26.48, 127.5, 146.2
1951, 3, 6.185, 2.813, -5.078, -7.529, 24.04, 49.09, 162.6, 185.5
1951, 4, 12.35, 8.746, -0.4721, -3.015, 21.93, 38.78, 133.8, 152.9
1951, 5, 16.69, 12.87, 3.913, 1.52, 35.23, 61.63, 175, 207
1951, 6, 19.83, 16.14, 6.427, 4.009, 30.98, 49.08, 86.77, 98.38
1951, 7, 25.63, 21.92, 12.35, 9.771, 16.84, 31.26, 50.98, 50.42
1951, 8, 24.64, 21.3, 11.94, 9.487, 9.662, 19.93, 58.03, 66.31
1951, 9, 19.31, 16.14, 7.141, 4.931, 31.2, 37.13, 52.95, 45.2
1951, 10, 14.66, 11.95, 4.613, 2.372, 16.52, 25.92, 41.32, 51.95
1951, 11, 6.318, 3.859, -3.7, -6.129, 4.391, 7.274, 30.32, 42.92
1951, 12, 2.259, 0.2655, -6.782, -9.439, 1.144, 2.071, 26.86, 39.84
