# Created by WEAP: 1/2/2021 12:33:46 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\Switch\monthly_HadGEM2-ES_r1i1p1.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: WA_ID_AVA_Lwr Spokane (153,270 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (146,508 ha),  1000 - 2000 m (6,762 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m

1950, 1, -3.083, -5.399, 39.35, 45.89
1950, 2, 3.406, 1.008, 38.6, 48.51
1950, 3, 2.429, 0.01266, 27.91, 36.62
1950, 4, 8.219, 6.017, 20.26, 27.17
1950, 5, 12.3, 10.14, 34.85, 39.74
1950, 6, 20.35, 17.99, 27.18, 36.22
1950, 7, 22.85, 20.47, 25.4, 33.63
1950, 8, 21.14, 18.78, 18.52, 21.98
1950, 9, 13.91, 11.59, 30.21, 42.91
1950, 10, 10.35, 7.923, 30.22, 42.86
1950, 11, 3.613, 1.316, 13.4, 21.33
1950, 12, -1.042, -3.333, 69.92, 90.05
1951, 1, -3.048, -5.487, 55.12, 63.31
1951, 2, 2.554, 0.09847, 69.8, 84.05
1951, 3, 3.84, 1.315, 35.02, 42.4
1951, 4, 10.34, 8.021, 1.315, 1.815
1951, 5, 18.4, 16.19, 22.42, 30.98
1951, 6, 19.87, 17.62, 55.7, 65.58
1951, 7, 19.73, 17.47, 8.573, 12.14
1951, 8, 21.03, 18.73, 67.33, 81.47
1951, 9, 13.98, 11.73, 32.92, 43.18
1951, 10, 10.58, 8.361, 61.77, 79.26
1951, 11, -0.9207, -3.316, 65.97, 94.47
1951, 12, -0.2343, -2.816, 43.85, 56.84
1952, 1, -4.351, -6.716, 44.83, 58.55
1952, 2, 0.4481, -1.938, 50.04, 60.71
1952, 3, 8.44, 6.271, 51.42, 68.29
1952, 4, 5.763, 3.625, 58.73, 75.67
1952, 5, 11.22, 9.012, 58.27, 71.19
1952, 6, 19.97, 17.83, 29.28, 41.42
1952, 7, 20.81, 18.32, 12.19, 15.52
1952, 8, 21.93, 19.54, 18.16, 29.4
1952, 9, 17.61, 15.19, 5.999, 5.966
1952, 10, 6.185, 3.747, 28.7, 42.65
1952, 11, 4.465, 1.943, 31.39, 40.96
1952, 12, -2.111, -4.379, 72.04, 90.7
1953, 1, -2.946, -5.326, 39.3, 44.34
1953, 2, 1.09, -1.264, 43.14, 60.02
1953, 3, 5.044, 2.919, 24.52, 36.72
1953, 4, 12.73, 10.68, 18.13, 24.3
1953, 5, 15.69, 13.6, 59.49, 68.32
1953, 6, 17.23, 15.2, 90.96, 110.2
1953, 7, 20.98, 18.71, 31.78, 31.78
1953, 8, 23.88, 21.45, 13.1, 18.39
1953, 9, 19.1, 16.71, 3.362, 4.526
1953, 10, 7.734, 5.374, 34.89, 40.88
1953, 11, 2.04, -0.3599, 84.32, 108.1
1953, 12, -2.291, -4.69, 64.98, 82.83
1954, 1, -1.327, -3.709, 54.11, 61.09
1954, 2, 2.757, 0.5266, 68.39, 78.9
1954, 3, 5.787, 3.685, 32.9, 48.51
1954, 4, 9.535, 7.377, 43.04, 47.23
1954, 5, 14.67, 12.61, 50.03, 61.42
1954, 6, 15.48, 13.35, 20.68, 27.08
1954, 7, 22.2, 19.77, 5.887, 8.588
1954, 8, 19.99, 17.55, 12.27, 13.43
1954, 9, 15.16, 12.65, 21.25, 27.34
1954, 10, 9.106, 6.817, 95.78, 124.1
1954, 11, 4.237, 1.674, 53.24, 71.26
1954, 12, -0.02169, -2.489, 105.6, 129.2
1955, 1, -0.5249, -2.984, 83.07, 106
1955, 2, 1.477, -0.6889, 5.602, 8.509
1955, 3, 6.617, 4.016, 38.86, 44.98
1955, 4, 8.862, 6.655, 25.44, 34.94
1955, 5, 10.67, 8.508, 24.58, 30.06
1955, 6, 17.41, 15.12, 11.23, 16.21
1955, 7, 20.77, 18.27, 1.797, 2.935
1955, 8, 23.67, 21.12, 12.62, 18.7
1955, 9, 17.4, 14.99, 6.845, 7.783
1955, 10, 10.06, 7.757, 50.81, 72.63
1955, 11, 1.567, -0.8289, 65.07, 84.35
1955, 12, -0.9062, -3.418, 82.25, 97.23
1956, 1, -6.381, -8.732, 75.85, 73.53
1956, 2, 1.628, -0.5882, 18.94, 23.53
1956, 3, 7.404, 5.085, 46.44, 52.88
1956, 4, 9.77, 7.481, 27.27, 39.1
1956, 5, 14.64, 12.34, 30.5, 41.99
1956, 6, 13.72, 11.6, 66.45, 80.33
1956, 7, 20.77, 18.42, 33.75, 41.31
1956, 8, 21.84, 19.47, 8.826, 11.34
1956, 9, 13.82, 11.49, 20.15, 25.47
1956, 10, 8.807, 6.299, 5.052, 7.295
1956, 11, 1.618, -0.7776, 31.65, 37.54
1956, 12, 0.1288, -2.218, 67.03, 85.64
1957, 1, -3.032, -5.291, 88.76, 96.75
1957, 2, 1.208, -1.2, 28.29, 33.64
1957, 3, 1.328, -0.9871, 16, 21.67
1957, 4, 6.558, 4.501, 26.88, 38.43
1957, 5, 10.96, 8.843, 42.88, 42
1957, 6, 19.27, 17.07, 25.02, 35.09
1957, 7, 22.27, 19.79, 21.35, 25.56
1957, 8, 19.13, 16.74, 29.24, 42.57
1957, 9, 17.43, 15.09, 22.74, 31.36
1957, 10, 7.637, 5.272, 17.45, 30.09
1957, 11, 1.213, -1.041, 32.62, 46.02
1957, 12, 1.22, -1.288, 69.54, 91.33
1958, 1, -1.028, -3.365, 60.76, 75.58
1958, 2, -0.6012, -2.867, 38.38, 45.8
1958, 3, 5.362, 3.319, 14.33, 18.27
1958, 4, 9.464, 7.225, 32.32, 40.55
1958, 5, 11.9, 9.746, 34.01, 41.22
1958, 6, 17.34, 15.22, 29.17, 40.79
1958, 7, 22.2, 20.02, 57.97, 75.09
1958, 8, 21.08, 18.66, 9.44, 13.43
1958, 9, 13.8, 11.5, 36.52, 46.92
1958, 10, 8.728, 6.461, 44, 63.5
1958, 11, 0.6511, -1.709, 47.92, 61.42
1958, 12, -1.948, -4.477, 48.62, 65.44
1959, 1, -5.54, -8.01, 28.82, 32.07
1959, 2, -1.019, -3.388, 62.57, 73.42
1959, 3, 2.706, 0.5936, 13.32, 21.35
1959, 4, 6.327, 4.115, 33.64, 49.55
1959, 5, 14.93, 12.75, 40.38, 55.58
1959, 6, 18.54, 16.31, 9.06, 12.95
1959, 7, 21.3, 18.87, 8.266, 12.53
1959, 8, 20.5, 18.12, 10.77, 12.14
1959, 9, 16.13, 13.83, 44.08, 54.4
1959, 10, 6.446, 4.048, 28.54, 40.26
1959, 11, 1.42, -0.8799, 96.65, 122.5
1959, 12, -2.502, -4.864, 106.7, 138
1960, 1, -0.6885, -3.055, 53.51, 69.03
1960, 2, 0.5503, -1.759, 40.26, 53.05
1960, 3, 4.362, 2.069, 53.56, 71.72
1960, 4, 8.101, 5.926, 31.13, 41.43
1960, 5, 15.31, 12.98, 45.99, 61.24
1960, 6, 15.32, 13.1, 31.06, 42.59
1960, 7, 21.17, 18.61, 3.625, 5.203
1960, 8, 21.05, 18.62, 25.48, 33.18
1960, 9, 17.49, 15.12, 6.644, 8.159
1960, 10, 9.16, 6.809, 43.58, 57.95
1960, 11, 3.525, 1.089, 18.75, 27.03
1960, 12, -3.938, -6.428, 69.71, 84.47
1961, 1, -1.91, -4.166, 32.7, 43.39
1961, 2, 2.893, 0.3909, 74.83, 94.99
1961, 3, 0.6979, -1.541, 42.48, 57.97
1961, 4, 12.27, 9.966, 18.75, 23.38
1961, 5, 13.76, 11.51, 30.98, 49.17
1961, 6, 15.4, 13.19, 36.99, 48.93
1961, 7, 21.94, 19.6, 37.7, 47.51
1961, 8, 20.97, 18.62, 10.63, 17.79
1961, 9, 18.02, 15.58, 4.91, 6.346
1961, 10, 8.192, 5.92, 43.6, 59.95
1961, 11, -1.054, -3.512, 52.45, 71.96
1961, 12, -3.765, -6.308, 67.58, 88.42
1962, 1, -1.791, -4.174, 37.15, 52.75
1962, 2, 1.228, -1.308, 82.18, 107.6
1962, 3, 3.882, 1.719, 74.72, 93.86
1962, 4, 5.396, 3.268, 47.36, 60.66
1962, 5, 13.6, 11.36, 49.14, 59.48
1962, 6, 18.3, 16.16, 101.2, 117.7
1962, 7, 21.88, 19.67, 2.083, 2.581
1962, 8, 21.24, 18.83, 27.01, 32.55
1962, 9, 15.36, 13.19, 71.16, 75.99
1962, 10, 9.379, 7.022, 24.09, 31.16
1962, 11, 3.435, 0.965, 71.49, 91.95
1962, 12, -3.549, -6.045, 53.92, 68.76
1963, 1, -9.053, -11.31, 21.52, 21.88
1963, 2, 1.755, -0.7676, 71.94, 81.63
1963, 3, 1.55, -0.6906, 67.41, 91.12
1963, 4, 5.816, 3.657, 18.65, 23.8
1963, 5, 12.59, 10.36, 72.8, 88.99
1963, 6, 16.42, 14.32, 53.38, 70.73
1963, 7, 18.76, 16.47, 19.93, 26
1963, 8, 20.74, 18.46, 11.78, 13.89
1963, 9, 14.45, 12.05, 7.085, 8.065
1963, 10, 7.07, 4.784, 43.19, 57.67
1963, 11, 2.519, 0.0367, 47.53, 65.65
1963, 12, -2.281, -4.712, 84.44, 104.6
1964, 1, -2.958, -5.411, 63.73, 78.46
1964, 2, -1.078, -3.355, 16.15, 19.34
1964, 3, 3.109, 1.165, 18.4, 24.55
1964, 4, 8.976, 6.711, 25.31, 34.04
1964, 5, 10.33, 8.15, 91.33, 107.6
1964, 6, 18.29, 15.92, 2.206, 3.666
1964, 7, 22.4, 19.88, 11.09, 13.4
1964, 8, 18.82, 16.53, 20.69, 28.23
1964, 9, 18.5, 16.29, 11.51, 16.4
1964, 10, 9.43, 6.99, 24.04, 35.31
1964, 11, 2.004, -0.4109, 83.82, 104.4
1964, 12, 0.6684, -1.968, 71.63, 90.53
1965, 1, -3.626, -6.019, 61.59, 77.3
1965, 2, -0.478, -2.887, 51.44, 58.91
1965, 3, 6.046, 3.764, 32.26, 39.27
1965, 4, 9.663, 7.464, 39.5, 48.66
1965, 5, 11.86, 9.651, 34.31, 45.42
1965, 6, 17.09, 14.69, 24.68, 31.57
1965, 7, 21.68, 19.24, 8.369, 14.63
1965, 8, 19.61, 17.17, 73.32, 88.21
1965, 9, 13.66, 11.47, 12.25, 17.2
1965, 10, 10.73, 8.038, 2.449, 2.192
1965, 11, 2.504, 0.02469, 40.83, 55.53
1965, 12, 0.3729, -2.146, 34.41, 41.37
1966, 1, -2.644, -4.937, 38.43, 45.74
1966, 2, -0.9639, -3.296, 19.79, 22.65
1966, 3, 2.735, 0.5196, 36.78, 49.64
1966, 4, 9.22, 6.965, 57.13, 75.74
1966, 5, 14.99, 12.74, 2.574, 4.141
1966, 6, 18.28, 15.97, 7.242, 10.51
1966, 7, 19.64, 17.14, 5.704, 9.608
1966, 8, 21.94, 19.56, 6.385, 11.37
1966, 9, 17.11, 14.75, 30.24, 38.97
1966, 10, 9.579, 6.941, 8.086, 10.39
1966, 11, 4.879, 2.549, 36.67, 43.76
1966, 12, -0.2096, -2.702, 58.97, 82.15
1967, 1, -5.71, -8.219, 21.86, 23.14
1967, 2, 0.4614, -1.942, 20.89, 26.47
1967, 3, 4.876, 2.689, 10.66, 15.05
1967, 4, 8.992, 6.977, 35.36, 46.77
1967, 5, 14.64, 12.38, 50.31, 73.18
1967, 6, 19.73, 17.63, 38.3, 44.97
1967, 7, 21.17, 18.79, 21.33, 27.03
1967, 8, 21.15, 18.7, 57.43, 58.01
1967, 9, 18.36, 15.99, 9.805, 15.19
1967, 10, 8.61, 6.324, 29.81, 36.66
1967, 11, 2.322, -0.1297, 31.68, 40.57
1967, 12, -1.848, -4.202, 90.23, 108.7
1968, 1, -1.624, -3.942, 54.47, 62.01
1968, 2, 1.177, -1.127, 54.42, 67.45
1968, 3, 4.41, 2.025, 30.47, 41
1968, 4, 8.788, 6.454, 9.551, 13.06
1968, 5, 13.08, 10.85, 51.27, 69.56
1968, 6, 15.58, 13.32, 36.93, 46.97
1968, 7, 20.17, 17.74, 64.44, 71.74
1968, 8, 20.11, 17.77, 15.2, 18.26
1968, 9, 15.89, 13.54, 12.03, 14.8
1968, 10, 7.945, 5.634, 21.95, 31.27
1968, 11, -1.421, -3.646, 57.02, 74.17
1968, 12, -3.485, -5.92, 39.87, 53.03
1969, 1, -3.838, -6.454, 54.53, 62.76
1969, 2, 2.845, 0.5878, 29.06, 34.19
1969, 3, 7.072, 4.943, 43.55, 55.48
1969, 4, 10.17, 7.982, 46.49, 58.02
1969, 5, 16.74, 14.49, 17.08, 20.48
1969, 6, 20.15, 17.8, 27.06, 32.48
1969, 7, 23.83, 21.42, 43.15, 54.32
1969, 8, 23.69, 21.2, 25.12, 31.84
1969, 9, 21.01, 18.49, 0.07801, 0.08712
1969, 10, 10.14, 7.829, 31.55, 46.79
1969, 11, -0.1657, -2.518, 56.19, 76.18
1969, 12, -6.549, -8.699, 28.65, 36.31
1970, 1, -0.5238, -2.957, 65.99, 84.99
1970, 2, -2.622, -4.929, 19.58, 24.64
1970, 3, 5.623, 3.401, 28.53, 35.91
1970, 4, 11.2, 8.971, 11.74, 17.16
1970, 5, 14.87, 12.65, 7.089, 9.763
1970, 6, 20.02, 17.81, 17.1, 24.53
1970, 7, 22.61, 20.06, 6.882, 8.614
1970, 8, 19.47, 17.07, 16.81, 19.95
1970, 9, 17.31, 14.84, 24.88, 35.25
1970, 10, 10.51, 8.147, 22.7, 33.43
1970, 11, 2.95, 0.6451, 65.02, 83.93
1970, 12, -1.873, -4.203, 73.39, 94.07
1971, 1, -3.529, -5.855, 42.91, 49.47
1971, 2, -2.468, -4.796, 56.05, 61.49
1971, 3, 3.451, 1.267, 78.87, 102.3
1971, 4, 9.086, 6.876, 20.13, 27.82
1971, 5, 15.94, 13.67, 11.57, 15.95
1971, 6, 18.34, 15.94, 38.58, 52.04
1971, 7, 22.9, 20.47, 5.828, 7.167
1971, 8, 22.2, 19.86, 29.71, 38.17
1971, 9, 17.48, 14.94, 11.47, 12.45
1971, 10, 8.835, 6.469, 64.05, 85.79
1971, 11, 2.471, 0.157, 62.45, 77.79
1971, 12, -2.783, -5.284, 15.24, 19.28
1972, 1, -2.232, -4.581, 80.3, 92.12
1972, 2, 2.72, 0.3563, 11.87, 14.57
1972, 3, 6.864, 4.51, 34.09, 42.26
1972, 4, 11.08, 8.78, 20.29, 26.56
1972, 5, 14.21, 12.05, 91.03, 88.01
1972, 6, 16.89, 14.73, 37.38, 54.14
1972, 7, 21.41, 18.89, 1.902, 3.84
