# Created by WEAP: 1/2/2021 12:57:36 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\Switch\monthly_HadGEM2-ES_r1i1p1.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CO_E_Arkansas (5,256,214 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (4,487,915 ha),  2000 - 3000 m (690,944 ha),  3000 - 4000 m (76,675 ha),  4000 - 5000 m (680 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, tavg[C]:Elevation 4000 to 5000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 4000 to 5000 m

1950, 1, -0.8919, -4.8, -10.44, -13.02, 4.534, 19.32, 39.57, 42.47
1950, 2, 5.007, 1.671, -3.851, -6.581, 3.28, 8.46, 23.62, 23.03
1950, 3, 5.803, 3.815, -1.229, -4.04, 19.5, 45.61, 87.12, 79.32
1950, 4, 12.89, 7.682, 2.084, -0.7958, 20.91, 47.04, 72.46, 71.01
1950, 5, 17.5, 13.32, 8.166, 5.383, 61.53, 81.9, 114.3, 112.9
1950, 6, 23.04, 17.77, 12.3, 9.617, 16.2, 40.89, 54.87, 58.17
1950, 7, 26.5, 20.57, 15, 12.4, 39.72, 64.26, 94.56, 113.5
1950, 8, 26.3, 20.15, 14.48, 11.88, 23.96, 43.54, 53.18, 59.29
1950, 9, 18.41, 14.34, 9.153, 6.488, 37.94, 51.22, 68.07, 63.51
1950, 10, 15.41, 11.79, 6.343, 3.523, 29.19, 49.21, 77.58, 82
1950, 11, 7.514, 3.784, -1.629, -4.259, 22.03, 53.37, 115.9, 132.3
1950, 12, -2.406, -4.619, -10.1, -12.7, 22.16, 46.14, 103.9, 114.2
1951, 1, -5.204, -4.792, -10.37, -13.23, 5.219, 11.06, 22.63, 21.9
1951, 2, 2.799, -0.01671, -5.622, -8.383, 8.63, 31.99, 77.92, 88.3
1951, 3, 6.127, 1.946, -3.309, -6.043, 16.08, 45.19, 115.8, 126.7
1951, 4, 11.96, 6.965, 1.705, -0.9858, 26.13, 60.76, 107.3, 107
1951, 5, 16.31, 11.06, 5.647, 3.216, 61.2, 116.3, 215.5, 200.9
1951, 6, 20.64, 14.84, 9.288, 6.699, 44.55, 56.5, 76.61, 64.63
1951, 7, 26.48, 20.11, 14.45, 11.93, 64.11, 85.22, 111.6, 131.6
1951, 8, 25.15, 19.53, 14.03, 11.46, 47.45, 50.24, 55.64, 61.3
1951, 9, 18.13, 14.84, 9.61, 7.105, 30.69, 23.89, 21.91, 26
1951, 10, 14.73, 11.34, 6.255, 3.815, 40.68, 36.79, 48.47, 48.25
1951, 11, 6.297, 3.737, -1.604, -4.192, 5.644, 10.09, 14.38, 17.67
1951, 12, 2.105, -0.0101, -5.793, -8.55, 8.3, 23.91, 42.37, 47.5
1952, 1, 2.807, -0.3294, -6.136, -9.067, 5.413, 15.54, 42.15, 48.55
1952, 2, 5.989, 3.693, -1.794, -4.528, 6.149, 14.91, 28.62, 31.26
1952, 3, 7.022, 3.13, -2.308, -5.039, 54.16, 69.06, 113.4, 132.4
1952, 4, 9.984, 5.738, 0.4315, -2.322, 14.27, 34.15, 54.29, 52.22
1952, 5, 19.31, 13.8, 8.176, 5.419, 39.2, 28.88, 36.78, 40.45
1952, 6, 22.77, 17.67, 12.33, 9.657, 40.14, 42.63, 53.51, 56.52
1952, 7, 26.48, 20.79, 15.3, 12.73, 59.74, 73.5, 95.84, 111.6
1952, 8, 23.36, 17.91, 12.4, 9.787, 45.53, 85.7, 108.5, 90.97
1952, 9, 16.9, 14, 8.971, 6.506, 32.47, 42.04, 61.41, 62.52
1952, 10, 13.47, 9.578, 4.193, 1.461, 36.33, 45, 76.1, 72.47
1952, 11, 4.175, 1.234, -4.143, -6.917, 16.4, 27.12, 35.31, 40.24
1952, 12, -0.2325, -2.85, -8.58, -11.36, 6.598, 16.77, 32.54, 36.65
1953, 1, 0.1382, -3.88, -9.592, -12.07, 9.109, 32.02, 84.48, 100.3
1953, 2, 6.009, 1.415, -4.573, -7.425, 3.443, 14.34, 22.55, 23.46
1953, 3, 5.45, 1.876, -3.394, -6.105, 19.85, 51.07, 116.7, 123.2
1953, 4, 9.392, 5.257, 0.03602, -2.635, 30.88, 55.11, 100.2, 108.9
1953, 5, 18.81, 13.22, 7.615, 4.922, 29.6, 52.77, 84.85, 72.2
1953, 6, 20.74, 15.07, 9.492, 6.772, 48.27, 51.67, 57.61, 58.19
1953, 7, 25.36, 19.51, 13.92, 11.14, 62.98, 74.15, 89.98, 98.43
1953, 8, 24.82, 18.92, 13.45, 10.65, 36.06, 65.68, 73.05, 84.87
1953, 9, 22.24, 17.52, 12.06, 9.384, 4.271, 13.13, 22.66, 26.37
1953, 10, 13.19, 10.24, 4.971, 2.256, 12.27, 8.207, 13.15, 11.04
1953, 11, 4.957, 1.752, -3.85, -6.783, 15.55, 35.12, 68.97, 61.92
1953, 12, 0.4036, 0.3851, -4.562, -7.188, 8.137, 26, 48.42, 38
1954, 1, 2.507, 0.1961, -5.317, -7.943, 18.37, 30.75, 66.82, 68.03
1954, 2, 5.764, 2.839, -2.794, -5.57, 5.508, 6.215, 15, 26.67
1954, 3, 5.687, 2.973, -2.124, -4.631, 31.73, 35.78, 78.97, 81.96
1954, 4, 11.99, 7.79, 2.636, -0.04299, 45.52, 70.1, 119.5, 136.9
1954, 5, 16.96, 12.11, 6.75, 4.085, 56.55, 51.58, 68.99, 74.46
1954, 6, 24.24, 18.59, 12.96, 10.19, 19.8, 15.81, 14.41, 15.64
1954, 7, 25.03, 19.5, 14.06, 11.49, 82.19, 109.2, 151.3, 157.4
1954, 8, 23.22, 18.07, 12.57, 9.948, 43.98, 59.33, 95.54, 96.94
1954, 9, 18.64, 14.17, 8.625, 6.008, 15.01, 28.26, 48.62, 56.42
1954, 10, 16.36, 11.9, 6.527, 3.86, 16.79, 35.18, 57.01, 62.16
1954, 11, 5.802, 3.545, -1.834, -4.573, 6.773, 22.72, 47.03, 57.51
1954, 12, 0.09341, -2.366, -8.18, -10.98, 6.415, 18.85, 37.65, 43.91
1955, 1, 2.852, 0.0303, -5.932, -8.961, 13.2, 19.52, 54.65, 66.59
1955, 2, 3.721, -0.04032, -5.708, -8.432, 10.04, 37.26, 76.53, 84.97
1955, 3, 8.708, 4.65, -0.9278, -3.664, 10.91, 21.36, 45.93, 52.58
1955, 4, 9.453, 5.036, -0.1723, -2.746, 31.25, 42.92, 78.58, 86.89
1955, 5, 16.29, 11.32, 5.836, 3.16, 34.56, 18.7, 19.85, 28.67
1955, 6, 21.76, 17.29, 12.12, 9.427, 44.24, 40.94, 44.28, 42.41
1955, 7, 25.51, 19.79, 14.23, 11.56, 55.03, 76.45, 96.32, 111.1
1955, 8, 25.21, 19.76, 14.1, 11.38, 33.15, 44.27, 57.24, 60.21
