# Created by WEAP: 1/2/2021 12:48:20 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\Switch\monthly_HadGEM2-ES_r1i1p1.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_N_Upr Middle Frk American (8,516 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (501 ha),  2000 - 3000 m (8,014 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

1950, 1, -4.076, -4.282, 52.19, 68.22
1950, 2, 0.7701, 0.05578, 119, 131.9
1950, 3, -0.2917, -1.116, 605.8, 596.9
1950, 4, 3.203, 2.539, 90.16, 114.2
1950, 5, 9, 8.306, 31.64, 35.14
1950, 6, 13.45, 12.55, 61.79, 55.65
1950, 7, 15.99, 15.18, 29.3, 43.89
1950, 8, 15.8, 15.04, 9.615, 13.8
1950, 9, 9.912, 9.24, 23.57, 30.64
1950, 10, 8.971, 8.261, 15.8, 20.31
1950, 11, 3.286, 2.896, 26.71, 27.12
1950, 12, -2.799, -3.113, 20.15, 21.87
1951, 1, -3.808, -4.148, 245.7, 272.9
1951, 2, -0.3247, -0.8413, 92.16, 93.83
1951, 3, 1.092, 0.8581, 120.2, 120.2
1951, 4, 5.065, 4.283, 71.91, 75.82
1951, 5, 9.413, 8.575, 50.84, 57.68
1951, 6, 12.47, 11.64, 12.73, 21.88
1951, 7, 16.1, 15.28, 0.7992, 0.07433
1951, 8, 16.78, 15.79, 10.1, 14.26
1951, 9, 10.43, 9.726, 17.81, 27.15
1951, 10, 7.775, 6.946, 142.1, 173.5
1951, 11, 2.792, 2.217, 27.95, 30.61
1951, 12, 1.042, 0.6148, 128.5, 140.7
1952, 1, -3.878, -4.584, 603.8, 672.1
1952, 2, -0.1114, -0.7551, 445.4, 472.4
1952, 3, 0.82, 0.1424, 236.5, 263.8
1952, 4, 1.243, 0.5416, 41.44, 40.44
1952, 5, 4.379, 3.429, 206, 212.7
1952, 6, 12.77, 11.94, 45.99, 48.33
1952, 7, 16.11, 15.38, 0, 0
1952, 8, 15.42, 14.45, 46.55, 50.34
1952, 9, 14.58, 13.59, 34.76, 54.4
1952, 10, 4.658, 3.769, 174, 175
1952, 11, 2.414, 1.477, 75.74, 88.94
1952, 12, -1.573, -2.38, 274, 317.6
1953, 1, -1.373, -2.053, 139.6, 157.2
1953, 2, -0.2837, -1.012, 206.7, 207.7
1953, 3, 1.211, 0.5011, 207.1, 262
1953, 4, 3.731, 2.717, 231.5, 270
1953, 5, 6.953, 6.002, 189, 187.9
1953, 6, 9.582, 8.725, 90.47, 107.6
1953, 7, 16.16, 15.28, 8.067, 9.794
1953, 8, 17.05, 16.12, 72.31, 57.64
1953, 9, 16.43, 15.62, 14.63, 15.05
1953, 10, 8.324, 7.847, 1.226, 1.614
1953, 11, 0.4641, -0.3822, 301.8, 328.4
1953, 12, 0.9573, 0.532, 319.6, 361.1
1954, 1, -1.359, -2.106, 524.3, 574.1
1954, 2, -0.404, -1.306, 804.4, 832.8
1954, 3, 0.009514, -0.8095, 376.9, 374.3
1954, 4, 4.793, 3.863, 35.55, 43.21
1954, 5, 5.312, 4.401, 223.9, 227
1954, 6, 12.75, 11.75, 0.04441, 0.3573
1954, 7, 15.48, 14.54, 7.413, 9.521
1954, 8, 16.37, 15.59, 0.2706, 0.4991
1954, 9, 11.29, 10.74, 8.339, 15.92
1954, 10, 5.654, 4.994, 173.6, 201.6
1954, 11, 1.584, 0.7533, 158.8, 170.7
1954, 12, -1.298, -2.058, 427.5, 486.6
1955, 1, -3.164, -4.113, 381.7, 422.9
1955, 2, -1.718, -2.455, 200.8, 222.1
1955, 3, 0.9435, 0.3385, 52.78, 74.01
1955, 4, 2.963, 2.168, 83.59, 102.2
1955, 5, 5.009, 4.178, 86.65, 88.89
1955, 6, 12.88, 11.95, 31.29, 49.75
1955, 7, 15.99, 15.13, 7.656, 12.28
1955, 8, 16.58, 15.68, 28.14, 26.2
1955, 9, 12.52, 11.81, 1.444, 3.579
1955, 10, 7.733, 6.976, 20.69, 22.81
1955, 11, 0.7016, -0.08781, 353.9, 361.9
1955, 12, -1.319, -1.89, 125.6, 127.1
1956, 1, -2.77, -3.34, 206.9, 222.8
1956, 2, 0.7429, 0.3019, 40.25, 42.67
1956, 3, -1.121, -1.846, 447.1, 453.4
1956, 4, 5.172, 4.29, 102.9, 113.1
1956, 5, 9.938, 9.081, 40, 42.66
1956, 6, 9.12, 8.315, 61.15, 69.8
1956, 7, 15.99, 15.31, 6.786, 8.223
1956, 8, 17.94, 17.19, 2.761, 2.992
1956, 9, 9.954, 9.429, 19.17, 20.31
1956, 10, 9.107, 8.296, 17.74, 17.12
1956, 11, 2.686, 2.287, 74.55, 81.64
1956, 12, -2.465, -3.333, 558.4, 656.5
1957, 1, -3.216, -4.006, 407.3, 413.8
1957, 2, -2.219, -2.993, 191.6, 190
1957, 3, -0.3268, -1.032, 34.37, 65.24
1957, 4, 3.366, 2.364, 32.4, 34.69
1957, 5, 5.889, 5.104, 65.26, 61.16
1957, 6, 14.89, 14, 1.262, 3.538
1957, 7, 17.67, 16.68, 33.32, 41.46
1957, 8, 17.03, 16.27, 6.404, 9.431
1957, 9, 12.64, 11.85, 38.12, 45.53
1957, 10, 6.162, 5.351, 30.68, 43.41
1957, 11, 3.064, 2.473, 26.49, 37.17
1957, 12, 0.1213, -0.235, 149.2, 164.6
1958, 1, -1.04, -1.494, 181.5, 174.4
1958, 2, -2.339, -3.023, 195.7, 232.8
1958, 3, 1.065, 0.1145, 206.3, 268
1958, 4, 4.095, 3.27, 98.47, 117
1958, 5, 8.121, 7.301, 14.42, 12.24
1958, 6, 13.04, 12.21, 5.034, 6.073
1958, 7, 15.97, 15.17, 3.699, 4.661
1958, 8, 16.29, 15.37, 4.33, 9.74
1958, 9, 10.28, 9.512, 13.86, 17.57
1958, 10, 6.661, 6.163, 29.48, 25.99
1958, 11, -0.1535, -0.8562, 129.7, 131
1958, 12, -1.851, -2.262, 69.58, 84.96
1959, 1, -1.617, -2.361, 287.8, 284.6
1959, 2, -4.949, -5.729, 340, 354.7
1959, 3, -0.1845, -0.826, 207.3, 216.7
1959, 4, 2.485, 1.676, 63.15, 76.06
1959, 5, 7.952, 7.032, 107.6, 143.6
1959, 6, 13.29, 12.43, 43.39, 34.78
1959, 7, 15.87, 14.98, 10.01, 9.31
1959, 8, 16.25, 15.49, 0.04196, 0.05118
1959, 9, 12.4, 11.51, 29.32, 43.66
1959, 10, 4.679, 4.11, 233.5, 243.4
1959, 11, -0.3651, -1.296, 176.1, 186
1959, 12, -1.311, -1.944, 275.5, 306.3
1960, 1, -0.1572, -0.7029, 128.8, 158.6
1960, 2, 2.029, 1.361, 204.6, 206.8
1960, 3, 0.7495, -0.08284, 278.1, 263.9
1960, 4, 2.681, 1.847, 121.2, 140.9
1960, 5, 7.975, 7.139, 92.16, 91.84
1960, 6, 11.56, 10.68, 60.05, 57.19
1960, 7, 17.44, 16.57, 2.012, 3.833
1960, 8, 15.7, 14.83, 31.95, 31.92
1960, 9, 13.1, 12.27, 25.51, 27.61
1960, 10, 8.252, 7.654, 37.62, 47.54
1960, 11, 4.098, 3.54, 142.7, 141.9
1960, 12, -2.898, -3.251, 74.36, 69.15
1961, 1, -1.308, -1.965, 395.7, 419.8
1961, 2, -2.732, -3.191, 90.05, 88.65
1961, 3, 0.6956, 0.1094, 36.28, 50.09
1961, 4, 7.722, 6.898, 37.19, 44.96
1961, 5, 10.01, 9.163, 13.9, 22.47
1961, 6, 11.41, 10.5, 22.85, 15.72
1961, 7, 15.89, 14.93, 13.95, 8.475
