# Created by WEAP: 1/2/2021 12:32:35 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\Switch\monthly_HadGEM2-ES_r1i1p1.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: WA_ID_AVA_Clark Fork and Pend Oreille (420,256 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (158,301 ha),  1000 - 2000 m (256,572 ha),  2000 - 3000 m (5,383 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

1950, 1, -5.551, -8.908, -11.54, 65.6, 93.67, 111.6
1950, 2, 0.8707, -2.773, -5.687, 67.73, 106.1, 138.2
1950, 3, -0.327, -3.65, -6.405, 56.68, 86.45, 116.6
1950, 4, 6.739, 3.41, 0.6794, 39.73, 56.12, 69.28
1950, 5, 10.71, 7.488, 4.888, 58.02, 69.85, 66.16
1950, 6, 18.32, 15.01, 12.31, 51.67, 72.77, 85.89
1950, 7, 19.72, 16.39, 13.6, 64.46, 77.95, 87.42
1950, 8, 18.88, 15.87, 13.35, 26.04, 34.35, 38.45
1950, 9, 11.98, 8.937, 6.353, 73.29, 77.88, 80.67
1950, 10, 7.922, 4.543, 1.727, 59.28, 78.46, 91.15
1950, 11, 1.747, -1.307, -3.642, 32.4, 50.86, 65.61
1950, 12, -2.578, -5.806, -8.282, 117.3, 167.4, 195
1951, 1, -5.978, -9.352, -11.89, 94.77, 148.5, 198.9
1951, 2, -0.3079, -3.901, -6.824, 120.4, 190.5, 258.6
1951, 3, 1.289, -2.06, -4.843, 61.32, 90.15, 112.3
1951, 4, 8.197, 4.952, 2.421, 4.441, 7.224, 11.25
1951, 5, 16.29, 12.95, 10.21, 56.75, 77.54, 84.47
