# Created by WEAP: 1/2/2021 12:39:56 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\Switch\monthly_HadGEM2-ES_r1i1p1.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_IID_Salton Sea (1,439,473 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (1,292,871 ha),  1000 - 2000 m (146,117 ha),  2000 - 3000 m (484 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

1950, 1, 13.21, 7.601, 1.984, 10.14, 57.2, 55.67
1950, 2, 17.01, 10.78, 6.345, 6.045, 28.95, 50.03
1950, 3, 19.56, 11.61, 7.843, 8.498, 57.95, 89.27
1950, 4, 21.02, 12.69, 9.787, 1.417, 18.12, 45.01
1950, 5, 27.14, 18.76, 15.95, 0.1343, 3.02, 12.94
1950, 6, 30.08, 21.12, 18.65, 0.2014, 1.495, 0.09211
1950, 7, 33.03, 24.63, 21.09, 0.967, 6.189, 0.2757
1950, 8, 33.23, 24.91, 21.55, 11.53, 21.96, 25.7
1950, 9, 27.93, 19.4, 16.22, 0.2737, 2.155, 0.5147
1950, 10, 23.83, 16.31, 11.71, 99.01, 92.38, 225.6
1950, 11, 16.22, 9.811, 5.505, 28.09, 39.39, 60.41
1950, 12, 12.09, 7.059, 1.277, 0.744, 7.367, 2.834
1951, 1, 11.76, 6.1, 0.5787, 18.76, 68.98, 146.9
1951, 2, 16.45, 10.17, 5.715, 2.783, 17.27, 47.53
1951, 3, 17.85, 10.68, 6.999, 1.505, 8.041, 4.094
1951, 4, 21.85, 13.43, 10.59, 5.627, 22.59, 48.01
1951, 5, 25.98, 17.12, 14.69, 0.07229, 1.171, 2.305
1951, 6, 29.21, 20.2, 17.7, 0.04173, 0.5644, 0.05145
1951, 7, 33.08, 24.74, 21.55, 0.698, 3.041, 7.883
1951, 8, 33.02, 24.72, 21.29, 1.956, 9.54, 11.44
1951, 9, 29.18, 20.66, 17.03, 7.107, 14.92, 3.709
1951, 10, 25.1, 17.96, 13.68, 0.06927, 0.4779, 2.916
1951, 11, 19.87, 13.98, 9.056, 0.9116, 6.015, 4.094
1951, 12, 15.66, 11.13, 5.354, 0.4527, 4.345, 0.8163
1952, 1, 12.89, 7.047, 1.991, 39.97, 108.1, 267.2
1952, 2, 16.9, 10.48, 5.574, 5.232, 34.66, 53.74
1952, 3, 18.27, 10.29, 6.931, 47.57, 156.6, 319.2
1952, 4, 20.45, 12.6, 9.61, 0.7417, 9.634, 27.05
1952, 5, 23.88, 14.62, 12.55, 0.08318, 1.073, 0.06061
1952, 6, 30.85, 22.02, 19.47, 0.01853, 0.1946, 0
1952, 7, 33.96, 25.58, 22.47, 0.874, 5.082, 9.3
1952, 8, 32.85, 25.62, 21.39, 79.46, 103.4, 259.2
1952, 9, 31.66, 24.02, 19.73, 13.49, 22.05, 39.29
1952, 10, 22.28, 14.89, 10.7, 17.97, 80.81, 172.1
1952, 11, 18.29, 12.48, 6.998, 4.308, 21.27, 31.75
1952, 12, 12.1, 6.919, 0.9858, 30.18, 66.23, 98.69
1953, 1, 13.44, 8.438, 3.125, 2.814, 15.37, 26.34
1953, 2, 17.02, 10.99, 6.275, 0.1844, 1.506, 1.886
1953, 3, 18.36, 10.75, 6.936, 19.83, 124.3, 236
1953, 4, 18.98, 10.22, 7.025, 14.43, 98.17, 195.5
1953, 5, 24.13, 15.15, 12.06, 3.719, 49.72, 114.8
1953, 6, 27.42, 18.21, 15.55, 0.8046, 4.857, 6.95
1953, 7, 33.58, 25.28, 21.9, 3.43, 8.535, 10.66
1953, 8, 34.04, 25.69, 22.31, 27.03, 37.15, 45.31
1953, 9, 33.23, 25.09, 21.66, 0.4718, 3.083, 0
1953, 10, 24.38, 17.31, 13.21, 0.2946, 2.13, 0
1953, 11, 17.36, 11.38, 6.331, 1.358, 8.611, 10.45
1953, 12, 15.46, 9.888, 4.372, 12.92, 36.74, 33.89
1954, 1, 14.88, 9.319, 3.824, 8.022, 62.21, 136.6
1954, 2, 16.59, 9.737, 4.901, 9.789, 72.52, 129.3
1954, 3, 17.39, 9.5, 5.993, 16.49, 75.25, 146.5
1954, 4, 22.24, 14.01, 10.9, 2.995, 14.72, 12.85
1954, 5, 24.48, 15.38, 13.06, 0.4633, 6.508, 6.637
1954, 6, 30.54, 21.49, 18.78, 0.004303, 0.03242, 0
1954, 7, 34.17, 26.08, 22.55, 1.475, 8.661, 5.397
1954, 8, 33.76, 25.53, 21.55, 7.58, 28.54, 14.96
1954, 9, 28.84, 20.39, 17.07, 3.884, 8.716, 20.94
1954, 10, 23.27, 15.92, 11.9, 0.998, 4.622, 3.965
1954, 11, 17.69, 11.16, 6.109, 3.243, 15.65, 20.81
1954, 12, 13.51, 8.226, 2.499, 12.87, 58.45, 71.55
1955, 1, 12.85, 6.792, 1.531, 38.91, 180.1, 406.6
1955, 2, 14.48, 7.332, 3.33, 17.32, 86.56, 194
1955, 3, 19.22, 11.4, 8.106, 5.309, 37.98, 76.19
1955, 4, 20.14, 11.92, 8.92, 5.081, 23.59, 42.91
1955, 5, 23.41, 14.34, 12.38, 0.3027, 4.291, 1.718
1955, 6, 30.07, 21.16, 18.49, 0.01061, 0.2936, 0.008145
1955, 7, 32.76, 24.21, 20.89, 3.317, 8.529, 4.195
1955, 8, 33.29, 24.95, 21.51, 2.408, 9.382, 12.67
1955, 9, 30.9, 22.51, 19.22, 0.1808, 0.8506, 0
1955, 10, 24.73, 17.51, 13.46, 0.03308, 0.2232, 0
1955, 11, 16.94, 10.1, 5.032, 3.926, 26.04, 48.66
1955, 12, 13.53, 8.406, 2.614, 1.371, 10.1, 6.197
1956, 1, 13.92, 8.579, 2.888, 27.8, 93.53, 255.6
1956, 2, 16.81, 10.09, 6.029, 3.055, 12.03, 13.33
1956, 3, 17.42, 9.718, 5.72, 3.998, 38.3, 48.02
1956, 4, 23.2, 14.82, 12.03, 0.8727, 7.469, 8.374
1956, 5, 27.25, 18.47, 15.8, 0.009212, 0.1739, 0
1956, 6, 27.72, 18.55, 16.37, 0.06212, 0.6674, 0.1995
1956, 7, 33.64, 25.24, 21.96, 1.263, 6.733, 6.258
1956, 8, 33.45, 25.15, 21.58, 1.454, 5.394, 8.028
1956, 9, 28.3, 19.67, 16.39, 0.7566, 3.79, 0
1956, 10, 26.12, 18.83, 14.66, 0.1835, 1.067, 0
1956, 11, 18.82, 12.79, 7.65, 0.6638, 4.42, 0.7605
1956, 12, 13.8, 7.7, 2.76, 40.86, 127.2, 216.6
1957, 1, 12.88, 6.767, 1.724, 21.46, 84.29, 146.9
1957, 2, 14.24, 8.002, 3.083, 3.468, 25.92, 30.42
1957, 3, 16.06, 8.127, 4.872, 18.46, 111, 224.1
1957, 4, 21.37, 13.12, 10.43, 0.6788, 6.499, 17.52
1957, 5, 24.45, 15.5, 12.93, 0.006208, 0.1419, 0
1957, 6, 31.58, 22.8, 19.83, 0.1129, 0.7744, 0
1957, 7, 34.32, 26.31, 22.62, 36.94, 62.09, 69.66
1957, 8, 32.66, 24.41, 20.68, 6.916, 17.34, 14.61
1957, 9, 30.64, 22.11, 18.6, 23.68, 22.51, 10.97
1957, 10, 24.18, 16.73, 12.84, 0.6436, 4.831, 1.114
1957, 11, 19.03, 13.15, 8.404, 0.5335, 4.963, 2.019
1957, 12, 15.4, 9.921, 4.7, 18.47, 74.9, 108.3
