# Created by WEAP: 1/2/2021 12:58:38 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\Switch\monthly_HadGEM2-ES_r1i1p1.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_LADWP_CoastalLA (36,256 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (36,256 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 0 to 1000 m
2018, 4, 18.84, 12.28
2018, 5, 18.15, 44.54
2018, 6, 21.11, 0.008651
2018, 7, 23.33, 0.00736
2018, 8, 24.5, 0.003774
2018, 9, 23.1, 0
2018, 10, 21.21, 86.2
2018, 11, 18.73, 0.3497
2018, 12, 14.94, 0.5746
2019, 1, 14.73, 6.266
2019, 2, 14.18, 160.6
2019, 3, 16.51, 42.85
2019, 4, 18.26, 3.061
2019, 5, 19.34, 0.1409
2019, 6, 20.24, 0.02922
2019, 7, 21.52, 0.01075
2019, 8, 21.33, 0.9101
2019, 9, 22.41, 0
2019, 10, 19.82, 0.8924
2019, 11, 19.88, 0.9305
2019, 12, 16.91, 1.699
2020, 1, 18.82, 15.1
2020, 2, 16.85, 27.88
2020, 3, 19.62, 44.78
2020, 4, 17.73, 1.192
2020, 5, 20.58, 0.05991
2020, 6, 20.37, 0.01391
2020, 7, 23.36, 0.2002
2020, 8, 24.94, 0.2067
2020, 9, 27.09, 2.5
2020, 10, 22.1, 3.542
2020, 11, 20.12, 8.856
2020, 12, 13.18, 195.3
2021, 1, 12.73, 231.8
2021, 2, 15.11, 42.75
2021, 3, 14.81, 22.31
2021, 4, 17.97, 31.75
2021, 5, 17.29, 42.55
2021, 6, 19.74, 0.1136
2021, 7, 23.24, 0.04415
2021, 8, 25.18, 0.01622
2021, 9, 23.22, 0.001117
2021, 10, 22.3, 0.002401
2021, 11, 19.62, 32.04
2021, 12, 16.73, 0.0372
2022, 1, 17.39, 72.61
2022, 2, 20.21, 55.25
2022, 3, 16.99, 41.7
2022, 4, 18.07, 1.064
2022, 5, 21.1, 0.05316
2022, 6, 20.99, 0.0275
2022, 7, 22.43, 0.07766
2022, 8, 24.13, 0.01315
2022, 9, 23.79, 0.2245
2022, 10, 23.61, 0.06194
2022, 11, 18.47, 7.433
2022, 12, 14.46, 36.03
2023, 1, 16.82, 34.83
2023, 2, 15.85, 294.9
2023, 3, 16.05, 102.1
2023, 4, 16.01, 66.77
2023, 5, 20.34, 4.921
2023, 6, 22.41, 0.002069
2023, 7, 23.07, 0.01646
2023, 8, 25.22, 0.2599
2023, 9, 25.05, 0
2023, 10, 25.39, 1.994
2023, 11, 19.42, 13.62
2023, 12, 16.57, 77.99
2024, 1, 16.3, 12.66
2024, 2, 19.17, 16.82
2024, 3, 17.07, 429.4
2024, 4, 16.55, 118.7
2024, 5, 18.51, 0.1504
2024, 6, 21.84, 0.03515
2024, 7, 22.98, 0.04674
2024, 8, 24.41, 0.1508
2024, 9, 24.47, 0.7462
2024, 10, 21.18, 0
2024, 11, 19.69, 250.8
2024, 12, 17, 26.05
2025, 1, 16.72, 57.04
2025, 2, 16.72, 7.527
2025, 3, 16.59, 24.5
2025, 4, 19.5, 10.94
2025, 5, 20.41, 1.49
2025, 6, 20.77, 0.02645
2025, 7, 24.37, 0.04375
2025, 8, 23.68, 0.2838
2025, 9, 22.32, 0.5073
2025, 10, 25.25, 0.314
2025, 11, 20.38, 20.71
2025, 12, 14.76, 31.78
2026, 1, 14.67, 140.8
2026, 2, 17.34, 2.964
2026, 3, 15.92, 129.2
2026, 4, 18.96, 17.89
2026, 5, 18.45, 0.1195
2026, 6, 20.22, 0.3522
2026, 7, 23.37, 0.0598
2026, 8, 23.79, 0
2026, 9, 22.78, 0.6643
2026, 10, 21.71, 10.62
2026, 11, 18.14, 113.3
2026, 12, 15.21, 33
2027, 1, 15.87, 73.71
2027, 2, 17.46, 7.782
2027, 3, 16.13, 60.63
2027, 4, 17.34, 27.73
2027, 5, 19.21, 7.897
2027, 6, 21.22, 0.02348
2027, 7, 22.67, 0.3484
2027, 8, 24.87, 0.5521
2027, 9, 23.67, 0
2027, 10, 21.02, 0
2027, 11, 19.74, 16.58
2027, 12, 15.35, 34.87
2028, 1, 16.13, 77.03
2028, 2, 16.59, 122.1
2028, 3, 18.89, 0.3061
2028, 4, 20.61, 2.628
2028, 5, 20.25, 0.1833
2028, 6, 23.73, 0
2028, 7, 22.82, 0.0244
2028, 8, 23.96, 0.01071
2028, 9, 20.79, 178.7
2028, 10, 20.83, 0.8937
2028, 11, 16.56, 24.22
2028, 12, 18.72, 31.44
2029, 1, 16.96, 72.42
2029, 2, 17.56, 5.619
2029, 3, 16.61, 0.6765
2029, 4, 19.17, 11.96
2029, 5, 19.25, 0.9352
2029, 6, 21.64, 0.05045
2029, 7, 23.21, 0.02315
2029, 8, 23.15, 0.01143
2029, 9, 22.02, 73.13
2029, 10, 22.17, 29.19
2029, 11, 19.22, 14.61
2029, 12, 14.28, 34.98
2030, 1, 16.67, 17.31
2030, 2, 16.49, 5.276
2030, 3, 16.7, 81.73
2030, 4, 15.75, 31.23
2030, 5, 20.45, 0.1553
2030, 6, 20.65, 0.01235
2030, 7, 23.24, 0.2372
2030, 8, 23.45, 0.8602
2030, 9, 22.78, 1.043
2030, 10, 21.11, 0.05056
2030, 11, 18.73, 71.78
2030, 12, 16.8, 9.102
2031, 1, 18.65, 2.824
2031, 2, 15.24, 178
2031, 3, 15.14, 57.19
2031, 4, 16.55, 1.661
2031, 5, 18.23, 2.504
2031, 6, 19.89, 0.0376
2031, 7, 23.25, 0
2031, 8, 23.67, 0.02513
2031, 9, 23.22, 0.4761
2031, 10, 21.4, 0.05064
2031, 11, 19.79, 15.25
2031, 12, 18.2, 85.11
2032, 1, 18.62, 64.31
2032, 2, 18.93, 22.26
2032, 3, 19.64, 13.27
2032, 4, 19.3, 0.8028
2032, 5, 18.67, 6.536
2032, 6, 22.33, 0
2032, 7, 22.46, 0
2032, 8, 24.66, 1.838
2032, 9, 25.78, 0.7609
2032, 10, 21.89, 4.401
2032, 11, 16.51, 90.99
2032, 12, 16.23, 18.39
2033, 1, 14.57, 501.7
2033, 2, 16.03, 126.5
2033, 3, 15.57, 68.02
2033, 4, 15.49, 78.67
2033, 5, 18.25, 5.111
2033, 6, 19.97, 0.03948
2033, 7, 24.23, 0.009608
2033, 8, 25.3, 0
2033, 9, 24.07, 73.07
2033, 10, 22.36, 9.263
2033, 11, 20.38, 0.2806
2033, 12, 17.75, 0.5847
2034, 1, 18.9, 142.9
2034, 2, 14.97, 146.2
2034, 3, 18.87, 124.8
2034, 4, 18.14, 10.2
2034, 5, 20.31, 0.01406
2034, 6, 21.57, 0.0358
2034, 7, 25.71, 0.07362
2034, 8, 24.89, 0.5073
2034, 9, 23.55, 0.005658
2034, 10, 23.98, 0.1119
2034, 11, 18.93, 20.8
2034, 12, 15.36, 194.9
2035, 1, 16.29, 265.3
2035, 2, 17.44, 80.43
2035, 3, 17.38, 190
2035, 4, 18.93, 2.977
2035, 5, 20.39, 8.202
2035, 6, 21.65, 0
2035, 7, 24.46, 0
2035, 8, 26.73, 0.08618
2035, 9, 23.48, 0
2035, 10, 22.84, 0.002329
2035, 11, 20.79, 26.92
2035, 12, 15.14, 144.9
2036, 1, 14.8, 284.6
2036, 2, 16.52, 251.1
2036, 3, 16.22, 48.39
2036, 4, 17.74, 52.1
2036, 5, 17.98, 26.71
2036, 6, 22.01, 0.03855
2036, 7, 24.65, 0.05389
2036, 8, 24.92, 0.1265
2036, 9, 23.91, 0.3908
2036, 10, 21.53, 0.08063
2036, 11, 18.66, 17.14
2036, 12, 15.45, 59.31
2037, 1, 15.73, 209.8
2037, 2, 17.38, 1.302
2037, 3, 16.65, 36.56
2037, 4, 19.35, 0.7453
2037, 5, 18.57, 4.042
2037, 6, 21.58, 0
2037, 7, 23.2, 0
2037, 8, 24.59, 1.343
2037, 9, 24.86, 0.1496
2037, 10, 22.76, 0
2037, 11, 18.53, 44.44
2037, 12, 17.02, 20.03
2038, 1, 17.85, 162.4
2038, 2, 17.09, 91.61
2038, 3, 16.47, 90.51
2038, 4, 18.2, 3.232
2038, 5, 18.87, 8.416
2038, 6, 21.45, 0.09199
2038, 7, 23.44, 0.0001476
2038, 8, 24.4, 0.4419
2038, 9, 25.43, 1.555
2038, 10, 23.82, 0
2038, 11, 20.22, 0.155
2038, 12, 16.75, 65.08
2039, 1, 15.49, 210.2
2039, 2, 17, 367.6
2039, 3, 16.57, 101.1
2039, 4, 17.97, 4.016
2039, 5, 19.67, 5.254
2039, 6, 21.43, 0.01662
2039, 7, 23.95, 0.02246
2039, 8, 25.13, 0.06558
2039, 9, 27.22, 0.16
2039, 10, 21.87, 0.178
2039, 11, 20.96, 1.583
2039, 12, 17.53, 67.5
2040, 1, 15.03, 84.11
2040, 2, 16.49, 30.1
2040, 3, 17.27, 51.58
2040, 4, 19.58, 5.152
2040, 5, 19.2, 1.361
2040, 6, 21.46, 0.03307
2040, 7, 24.73, 0.01212
2040, 8, 24.28, 0.3847
2040, 9, 22.69, 0
2040, 10, 21.61, 0
2040, 11, 17.14, 94.63
2040, 12, 15.93, 55.66
2041, 1, 16.09, 1.152
2041, 2, 17.6, 6.294
2041, 3, 15.89, 172.4
2041, 4, 17.92, 91.98
2041, 5, 20.33, 0.03249
2041, 6, 22.01, 0
2041, 7, 22.23, 0.03117
2041, 8, 25.16, 0.1197
2041, 9, 22.43, 0.4078
2041, 10, 21.69, 8.417
2041, 11, 20.99, 2.869
2041, 12, 16.78, 0.5281
2042, 1, 16.63, 29.12
2042, 2, 18.81, 13.73
2042, 3, 14.62, 170.1
2042, 4, 15.49, 40.6
2042, 5, 18.18, 27.9
2042, 6, 20.56, 0.002004
2042, 7, 22.5, 0.1804
2042, 8, 23.89, 0.02724
2042, 9, 23.54, 1.132
2042, 10, 23.13, 0
2042, 11, 21.09, 0.4238
2042, 12, 21.28, 2.718
2043, 1, 15.68, 39.29
2043, 2, 19.07, 2.407
2043, 3, 18.53, 27.44
2043, 4, 19.49, 5.705
2043, 5, 20.95, 0.2854
2043, 6, 23.4, 0.0008436
2043, 7, 24.39, 0
2043, 8, 26.29, 0.08329
2043, 9, 23.1, 1.298
2043, 10, 23.5, 13.63
2043, 11, 17.44, 59.81
2043, 12, 13.19, 144.3
2044, 1, 13.85, 133.7
2044, 2, 12.63, 168.2
2044, 3, 15.62, 43.92
2044, 4, 17.87, 12.81
2044, 5, 18.8, 0.239
2044, 6, 20.75, 0.07332
2044, 7, 25.01, 0
2044, 8, 25.92, 0
2044, 9, 27.75, 0.4754
2044, 10, 22.81, 0.2099
2044, 11, 19.73, 18.39
2044, 12, 18.53, 7.262
2045, 1, 16.16, 143.8
2045, 2, 17.89, 29.47
2045, 3, 15.64, 18.12
2045, 4, 19.49, 28.86
2045, 5, 22.35, 0.01386
2045, 6, 22.53, 0.1714
2045, 7, 23.49, 0
2045, 8, 25.59, 0.09607
2045, 9, 22.53, 0
2045, 10, 23.45, 7.741
2045, 11, 18.46, 3.21
2045, 12, 15.96, 52.05
2046, 1, 15.38, 57.69
2046, 2, 18.29, 109
2046, 3, 17.1, 26.65
2046, 4, 17.98, 7.403
2046, 5, 18.93, 0.6997
2046, 6, 22.62, 0
2046, 7, 23.46, 0.08503
2046, 8, 24.7, 1.36
2046, 9, 23.99, 0.2218
2046, 10, 22.68, 0
2046, 11, 18.41, 52.56
2046, 12, 17.06, 6.623
2047, 1, 18.68, 35.17
2047, 2, 18.96, 11.02
2047, 3, 18.44, 17.65
2047, 4, 21.12, 0.8401
2047, 5, 20.54, 0.4034
2047, 6, 22.89, 0.01834
2047, 7, 25.04, 0.01724
2047, 8, 25.77, 0.3253
2047, 9, 21, 4.006
2047, 10, 24.92, 0
2047, 11, 19.7, 93.12
2047, 12, 18.62, 22.28
2048, 1, 18.85, 176.8
2048, 2, 16.93, 292.6
2048, 3, 16.05, 493.5
2048, 4, 19.23, 86.95
2048, 5, 20.84, 0.1291
2048, 6, 22.8, 0.03463
2048, 7, 24.56, 0.04274
2048, 8, 26.89, 1.026
2048, 9, 23.22, 0.3135
2048, 10, 24.31, 0.08185
2048, 11, 22.18, 24.52
2048, 12, 17.09, 75.04
2049, 1, 19.36, 38.56
2049, 2, 17.63, 81.61
2049, 3, 16.48, 218
2049, 4, 19.24, 1.61
2049, 5, 19.93, 0.6431
2049, 6, 23.36, 0.05661
2049, 7, 22.73, 0.04361
2049, 8, 24.94, 0.3015
2049, 9, 24.75, 2.801
2049, 10, 24.29, 0
2049, 11, 22.24, 22.33
2049, 12, 18.45, 0
2050, 1, 17.58, 55.39
2050, 2, 16.7, 253.4
2050, 3, 17.66, 75.05
2050, 4, 18.49, 10.17
2050, 5, 20.71, 12.59
2050, 6, 21.6, 0.3295
2050, 7, 23.6, 0.002794
2050, 8, 24.92, 0.006909
2050, 9, 24.49, 3.87
2050, 10, 25.14, 0
2050, 11, 20.01, 84.89
2050, 12, 16.72, 30.86
2051, 1, 18.2, 75.2
2051, 2, 16.72, 195
2051, 3, 18.72, 15.97
2051, 4, 20.05, 0.07291
2051, 5, 20.01, 0.9493
2051, 6, 21.77, 0.02225
2051, 7, 25.78, 0.01792
2051, 8, 27.16, 0.2678
2051, 9, 25.81, 0.3628
2051, 10, 22.7, 17.09
2051, 11, 19.98, 4.087
2051, 12, 15.56, 33.42
2052, 1, 17.25, 90.65
2052, 2, 17.9, 7.571
2052, 3, 17.84, 31.4
2052, 4, 18.64, 11.97
2052, 5, 19.95, 0.08926
2052, 6, 21.79, 0
2052, 7, 25.57, 0.04619
2052, 8, 25.67, 0.01017
2052, 9, 25.22, 0
2052, 10, 25.03, 1.475
2052, 11, 22.27, 2.777
2052, 12, 17.63, 5.439
2053, 1, 17.59, 96.63
2053, 2, 16.62, 83.21
2053, 3, 16.88, 169.1
2053, 4, 18.07, 19.61
2053, 5, 21.07, 0.0522
2053, 6, 22.13, 0.2485
2053, 7, 24.78, 0.05039
2053, 8, 25.58, 0.3349
2053, 9, 27.59, 0.3663
2053, 10, 23.87, 6.576
2053, 11, 21.05, 8.293
2053, 12, 16.36, 7.948
2054, 1, 17.78, 5.643
2054, 2, 17.42, 9.341
2054, 3, 16.87, 46.43
2054, 4, 19.46, 11.47
2054, 5, 21.23, 0.07309
2054, 6, 22.37, 0.00211
2054, 7, 24.17, 0.02441
2054, 8, 25.83, 0.3826
2054, 9, 24.5, 0.5156
2054, 10, 23.64, 0.6594
2054, 11, 20.42, 54.65
2054, 12, 18.02, 8.578
2055, 1, 18.45, 101.8
2055, 2, 19.09, 19.3
2055, 3, 19.32, 13.03
2055, 4, 19.09, 45.06
2055, 5, 20.97, 0.3857
2055, 6, 24.23, 0.09233
2055, 7, 24.67, 0.1078
2055, 8, 28.23, 0.1583
2055, 9, 25.47, 0.412
2055, 10, 23.62, 25.7
2055, 11, 19.38, 13.91
2055, 12, 16.16, 87.92
2056, 1, 17.4, 25.99
2056, 2, 18.68, 53.76
2056, 3, 17.96, 46.88
2056, 4, 20.24, 0.5995
2056, 5, 22.39, 0.02546
2056, 6, 22.07, 0.0005137
2056, 7, 25.66, 0.009685
2056, 8, 26.57, 0.4399
2056, 9, 24.97, 1.187
2056, 10, 24.38, 30.95
2056, 11, 22.61, 32.37
2056, 12, 19.73, 249.1
2057, 1, 18.32, 109.4
2057, 2, 19.54, 261.3
2057, 3, 17.66, 253.9
2057, 4, 19.7, 21.41
2057, 5, 21.22, 0.5766
2057, 6, 23.07, 0.01006
2057, 7, 24.71, 0.0262
2057, 8, 25.84, 0.3919
2057, 9, 24.96, 0.2976
2057, 10, 25.22, 10.59
2057, 11, 21.52, 0.00376
2057, 12, 16.46, 79.47
2058, 1, 16.22, 80.57
2058, 2, 18.76, 84.35
2058, 3, 20.41, 99.97
2058, 4, 22.29, 6.984
2058, 5, 23.51, 0
2058, 6, 24.61, 0.3973
2058, 7, 23.82, 0.01139
2058, 8, 26.67, 0.03269
2058, 9, 26.25, 0.6841
2058, 10, 27.37, 0.09715
2058, 11, 22.53, 7.979
2058, 12, 19.28, 41.65
2059, 1, 18.77, 72.13
2059, 2, 18.14, 495.1
2059, 3, 18.15, 451.4
2059, 4, 20.05, 5.575
2059, 5, 21.83, 0.342
2059, 6, 22.91, 0.01485
2059, 7, 24.1, 0.09715
2059, 8, 27.39, 0.4831
2059, 9, 25.89, 0
2059, 10, 25.53, 3.455
2059, 11, 19.29, 14.66
2059, 12, 17.76, 5.194
2060, 1, 19.59, 4.267
2060, 2, 17.88, 61.11
2060, 3, 18.22, 123.8
2060, 4, 20.56, 5.802
2060, 5, 21.03, 0.06733
2060, 6, 23.58, 0.01385
2060, 7, 24.16, 0.03064
2060, 8, 26.28, 0.01441
2060, 9, 25.13, 0
2060, 10, 26.33, 0.09786
2060, 11, 21.76, 13.86
2060, 12, 18.49, 23.2
2061, 1, 20.73, 0.1131
2061, 2, 17.82, 105.2
2061, 3, 18.82, 3.482
2061, 4, 19.24, 3.492
2061, 5, 21.56, 0.09305
2061, 6, 22.35, 0.05346
2061, 7, 24.97, 0.001303
2061, 8, 26.09, 0.3574
2061, 9, 25.05, 1.938
2061, 10, 26.8, 0.1931
2061, 11, 19.94, 0.08727
2061, 12, 17.45, 69.94
2062, 1, 19.97, 87.32
2062, 2, 19.32, 13.23
2062, 3, 20.26, 7.874
2062, 4, 20.07, 7.338
2062, 5, 21.77, 0.8699
2062, 6, 24.38, 0.2117
2062, 7, 26.75, 0.07336
2062, 8, 26.03, 1.552
2062, 9, 28.44, 0
2062, 10, 26.21, 62.32
2062, 11, 21.1, 1.426
2062, 12, 16.87, 21.51
2063, 1, 17.96, 33.84
2063, 2, 18.96, 10.99
2063, 3, 19.25, 24.23
2063, 4, 20.88, 14.32
2063, 5, 21.8, 1.014
2063, 6, 22.76, 0
2063, 7, 24.35, 0.01698
2063, 8, 25.14, 0.6218
2063, 9, 24.53, 0.01117
2063, 10, 23.75, 0.03532
2063, 11, 20.5, 0.3392
2063, 12, 18.82, 35.56
2064, 1, 19.33, 1.004
2064, 2, 19.77, 45.82
2064, 3, 18.86, 66.86
2064, 4, 20.51, 21.01
2064, 5, 22.32, 1.251
2064, 6, 22.11, 0.1069
2064, 7, 25.77, 0.0419
2064, 8, 26.82, 0
2064, 9, 28.38, 18.07
2064, 10, 26.95, 24.02
2064, 11, 21.47, 78.45
2064, 12, 19.06, 14.25
2065, 1, 20.01, 10.41
2065, 2, 18.7, 139.5
2065, 3, 20.09, 73.85
2065, 4, 21.16, 10.74
2065, 5, 21.11, 64.09
2065, 6, 24.39, 0
2065, 7, 24.08, 0.002549
2065, 8, 27.09, 0.1667
2065, 9, 24.2, 3.425
2065, 10, 23.98, 0.04643
2065, 11, 20.55, 6.194
2065, 12, 19.07, 36.74
2066, 1, 17.7, 45.65
2066, 2, 20.43, 36.18
2066, 3, 20.03, 42.32
2066, 4, 21.73, 5.511
2066, 5, 22.71, 0.2875
2066, 6, 24.41, 0.05852
2066, 7, 24.28, 0
2066, 8, 25.22, 1.009
2066, 9, 23.97, 4.297
2066, 10, 26.03, 0
2066, 11, 22.11, 16.78
2066, 12, 23.68, 0.3905
2067, 1, 20.91, 51.64
2067, 2, 19.66, 27.41
2067, 3, 18.96, 27
2067, 4, 20.44, 3.058
2067, 5, 21.74, 0.09579
2067, 6, 23, 0
2067, 7, 24.56, 0.06291
2067, 8, 26.1, 0.0147
2067, 9, 24.24, 1.429
2067, 10, 25.77, 0
2067, 11, 25.15, 0.6736
2067, 12, 22.7, 27.33
2068, 1, 21.65, 1.293
2068, 2, 19.96, 215.9
2068, 3, 20.13, 14.08
2068, 4, 19.54, 21.27
2068, 5, 22.87, 0.0003878
2068, 6, 26.12, 0
2068, 7, 26.16, 0.0007959
2068, 8, 28.02, 0.3846
2068, 9, 24.62, 0
2068, 10, 25.46, 0.003966
2068, 11, 23.3, 58.78
2068, 12, 15.78, 21.49
2069, 1, 20.47, 19.33
2069, 2, 20.22, 83.98
2069, 3, 19.37, 80.86
2069, 4, 21.58, 13.17
2069, 5, 23.71, 0.1337
2069, 6, 23.88, 0.1373
2069, 7, 25.62, 0
2069, 8, 25.71, 0.3424
2069, 9, 27.73, 0
2069, 10, 26.34, 0.07175
2069, 11, 21.11, 14.18
2069, 12, 18.14, 130.9
2070, 1, 19.27, 2.828
2070, 2, 20.66, 84.08
2070, 3, 18.57, 5.853
2070, 4, 20.86, 11.81
2070, 5, 23.56, 0.1185
2070, 6, 23.77, 0
2070, 7, 25.97, 0.03303
2070, 8, 25.23, 0.02588
2070, 9, 26.38, 0.2186
2070, 10, 25.41, 0
2070, 11, 23.89, 0.2824
2070, 12, 18.92, 89.97
2071, 1, 18.28, 400.8
2071, 2, 16.67, 134.5
2071, 3, 17.2, 92.83
2071, 4, 20.03, 8.13
2071, 5, 21.85, 0.8747
2071, 6, 24.01, 0.007392
2071, 7, 24.47, 0
2071, 8, 25.83, 0.04867
2071, 9, 26.51, 0.3548
2071, 10, 26.07, 0.253
2071, 11, 23, 0.07455
2071, 12, 19.42, 24.27
2072, 1, 18.22, 265
2072, 2, 19.48, 28.17
2072, 3, 20.66, 19.17
2072, 4, 20.8, 2.733
2072, 5, 25.44, 0.09203
2072, 6, 24.41, 0.02008
2072, 7, 26.24, 0.02101
2072, 8, 26.99, 0.9846
2072, 9, 25.47, 0.009679
2072, 10, 26.35, 0.3894
2072, 11, 21.6, 0.09253
2072, 12, 18.19, 119.9
2073, 1, 18.01, 65.26
2073, 2, 21.95, 104.6
2073, 3, 18.13, 105.9
2073, 4, 20.57, 0.05055
2073, 5, 21.77, 0.3557
2073, 6, 23.8, 0.01467
2073, 7, 26.16, 0.007344
2073, 8, 27.97, 0.1973
2073, 9, 25.93, 0.6446
2073, 10, 27.85, 0.001045
2073, 11, 23.18, 4.17
2073, 12, 18.26, 493.2
2074, 1, 16.39, 83.84
2074, 2, 18.71, 11.93
2074, 3, 18.27, 27.49
2074, 4, 19.61, 84.52
2074, 5, 22.31, 0.4675
2074, 6, 25.17, 0.04669
2074, 7, 25.11, 0
2074, 8, 26.34, 0
2074, 9, 24.53, 0.3212
2074, 10, 26.61, 0
2074, 11, 22.22, 4.878
2074, 12, 17.87, 44.32
2075, 1, 19.27, 5.022
2075, 2, 18.91, 0.444
2075, 3, 17.43, 114
2075, 4, 21.83, 0.4047
2075, 5, 22.19, 0.0005062
2075, 6, 23.2, 0
2075, 7, 24.12, 0
2075, 8, 25.82, 0.04777
2075, 9, 28.84, 0.5468
2075, 10, 24.19, 11.66
2075, 11, 22.64, 13.9
2075, 12, 19.53, 0.112
2076, 1, 18.16, 260.8
2076, 2, 18.88, 234.4
2076, 3, 20.46, 20.72
2076, 4, 20.34, 33.55
2076, 5, 22.67, 0.1664
2076, 6, 23.3, 0.06254
2076, 7, 27.66, 0.6085
2076, 8, 26.65, 1.032
2076, 9, 25.66, 97.28
2076, 10, 25.8, 3.934
2076, 11, 24.03, 0.09025
2076, 12, 17.47, 102.8
2077, 1, 18.31, 115
2077, 2, 18.06, 100.5
2077, 3, 19.37, 14.77
2077, 4, 20.41, 12.58
2077, 5, 21.9, 0.2741
2077, 6, 24.73, 0.1193
2077, 7, 26.8, 0.02445
2077, 8, 26.53, 0.02227
2077, 9, 27.26, 0.6837
2077, 10, 27.4, 0
2077, 11, 20.42, 72.37
2077, 12, 17.31, 83.92
2078, 1, 18.37, 27.48
2078, 2, 16.59, 158.1
2078, 3, 19.81, 28.09
2078, 4, 22.25, 0.1337
2078, 5, 22.59, 0.1851
2078, 6, 23.95, 0.001297
2078, 7, 26.32, 0.02677
2078, 8, 28.47, 1.775
2078, 9, 26.1, 1.889
2078, 10, 24.52, 0
2078, 11, 20.74, 174.5
2078, 12, 18.9, 19.83
2079, 1, 17.78, 176.2
2079, 2, 18.34, 178.7
2079, 3, 20.57, 0.5214
2079, 4, 20.97, 43.58
2079, 5, 23.07, 0.03719
2079, 6, 24.02, 0.07715
2079, 7, 26.16, 0
2079, 8, 26.97, 0.9431
2079, 9, 26.21, 0.6175
2079, 10, 28.53, 0.1489
2079, 11, 23.05, 24.8
2079, 12, 21.02, 52.26
2080, 1, 18.88, 226.6
2080, 2, 17.88, 140
2080, 3, 17.94, 139.9
2080, 4, 22.62, 0.01523
2080, 5, 22.19, 5.35
2080, 6, 24.76, 0.2126
2080, 7, 24.39, 0.1181
2080, 8, 26.21, 0.582
2080, 9, 25.71, 0
2080, 10, 30.47, 48.25
2080, 11, 23.71, 13.94
2080, 12, 19.2, 20.28
2081, 1, 18.42, 495.8
2081, 2, 19.74, 417.5
2081, 3, 18.71, 103.2
2081, 4, 22.2, 1.233
2081, 5, 24.87, 0.09455
2081, 6, 23.85, 1.981E-5
2081, 7, 25.47, 0.06379
2081, 8, 26.92, 0.2336
2081, 9, 27.05, 0
2081, 10, 25.21, 0
2081, 11, 19.73, 5.692
2081, 12, 18.35, 10.49
2082, 1, 20.01, 32.74
2082, 2, 19.31, 67.5
2082, 3, 21.47, 10.34
2082, 4, 20.01, 11.57
2082, 5, 23.37, 0.1231
2082, 6, 24.67, 0.01465
2082, 7, 25.54, 0.03922
2082, 8, 25.41, 0.6283
2082, 9, 24.56, 0.8558
2082, 10, 27.76, 0
2082, 11, 21.87, 1.867
2082, 12, 16.92, 105.8
2083, 1, 18.54, 11.37
2083, 2, 19.2, 20.96
2083, 3, 18.07, 77.52
2083, 4, 20.53, 22.34
2083, 5, 23.8, 0.1059
2083, 6, 23.46, 0.01696
2083, 7, 26.07, 0.02742
2083, 8, 27.09, 0.598
2083, 9, 28.31, 0.1665
2083, 10, 28.24, 0
2083, 11, 25.41, 0.0008144
2083, 12, 21.76, 20.74
2084, 1, 21.97, 75.31
2084, 2, 22.07, 61.99
2084, 3, 23.12, 0.9249
2084, 4, 22.94, 0.568
2084, 5, 23.15, 0.1788
2084, 6, 23.89, 0
2084, 7, 25.39, 0.005973
2084, 8, 26.36, 1.198
2084, 9, 28.3, 0.5473
2084, 10, 27.54, 0
2084, 11, 24.78, 5.324
2084, 12, 20.72, 112.4
2085, 1, 19.2, 126.5
2085, 2, 19.88, 258.4
2085, 3, 20.4, 7.281
2085, 4, 21.34, 64.2
2085, 5, 22.25, 12.25
2085, 6, 24.75, 0
2085, 7, 26.74, 0.0442
2085, 8, 26.95, 0.2139
2085, 9, 26.86, 0.7063
2085, 10, 28.5, 0.2232
2085, 11, 22.96, 0.7629
2085, 12, 21.67, 5.34
2086, 1, 20.52, 51.19
2086, 2, 20.77, 502.9
2086, 3, 20.19, 103.2
2086, 4, 22.26, 3.209
2086, 5, 23.54, 0.5481
2086, 6, 23.8, 0.2108
2086, 7, 26, 0.05422
2086, 8, 27.43, 0.2289
2086, 9, 26.44, 0.4879
2086, 10, 26.65, 0.1868
2086, 11, 22.71, 2.289
2086, 12, 18.49, 93.9
2087, 1, 18.89, 82.85
2087, 2, 19.1, 189.2
2087, 3, 19.91, 11.9
2087, 4, 20.13, 45.22
2087, 5, 22.87, 0.00457
2087, 6, 23.77, 0.08134
2087, 7, 27.66, 0.1044
2087, 8, 28.17, 0.4946
2087, 9, 28.84, 4.021
2087, 10, 27.14, 0.1337
2087, 11, 22.72, 32.63
2087, 12, 20.35, 9.918
2088, 1, 19.16, 150.6
2088, 2, 19.46, 233.1
2088, 3, 20.26, 36.2
2088, 4, 22.37, 1.219
2088, 5, 24.14, 0.3643
