# Created by WEAP: 1/2/2021 12:42:07 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\Switch\monthly_HadGEM2-ES_r1i1p1.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: WA_ID_AVA_Priest (93,397 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (59,965 ha),  1000 - 2000 m (33,432 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m

1950, 1, -5.06, -7.184, 80.78, 100.6
1950, 2, 1.385, -0.7956, 90.3, 114.6
1950, 3, -0.4175, -2.611, 60.37, 75.03
1950, 4, 6.577, 4.4, 43.54, 52.15
1950, 5, 10.75, 8.549, 56.01, 65.97
1950, 6, 18.31, 16.17, 47.94, 54.97
1950, 7, 19.46, 17.25, 68.47, 71.12
1950, 8, 18.54, 16.41, 25.26, 30.8
1950, 9, 11.61, 9.466, 94.86, 113.7
1950, 10, 7.701, 5.652, 76.08, 96.41
1950, 11, 1.61, -0.4022, 31.98, 40.27
1950, 12, -2.118, -4.214, 136.5, 172.7
1951, 1, -5.259, -7.487, 110.6, 141.1
1951, 2, 0.2166, -1.967, 161.2, 206.7
1951, 3, 0.982, -1.176, 70.5, 87.43
1951, 4, 8.197, 6.026, 4.335, 4.943
1951, 5, 16.36, 14.18, 57, 66.76
1951, 6, 17.98, 15.82, 117.1, 121.9
1951, 7, 17.13, 14.96, 39.21, 41.15
1951, 8, 17.48, 15.28, 133.6, 141.9
1951, 9, 10.82, 8.689, 80.47, 91.32
1951, 10, 8.595, 6.46, 109.1, 133.7
1951, 11, -2.563, -4.608, 128.6, 166.6
1951, 12, -2.281, -4.449, 74.7, 94.56
1952, 1, -5.581, -7.693, 68.58, 84.61
1952, 2, -1.704, -3.864, 142.8, 180.3
1952, 3, 5.877, 3.77, 71.36, 89.09
1952, 4, 3.961, 1.915, 98.28, 117.4
1952, 5, 9.617, 7.411, 135.2, 155.8
1952, 6, 17.68, 15.56, 51.61, 56.88
1952, 7, 17.83, 15.64, 42.31, 45.38
1952, 8, 19.07, 16.89, 60.15, 64.81
1952, 9, 13.92, 11.71, 2.68, 3.36
1952, 10, 3.836, 1.738, 60.51, 74.91
1952, 11, 1.752, -0.3198, 63.97, 79.52
1952, 12, -3.501, -5.542, 120, 150.3
1953, 1, -4.165, -6.238, 60.44, 77.95
1953, 2, -0.7549, -2.901, 89.17, 115.3
