# Created by WEAP: 1/2/2021 12:37:59 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\Switch\monthly_HadGEM2-ES_r1i1p1.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: OR_WA_BPA_Tieton (53,183 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (3,855 ha),  1000 - 2000 m (47,907 ha),  2000 - 3000 m (1,421 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

1950, 1, -1.991, -3.603, -4.649, 114.4, 150.6, 207.7
1950, 2, 2.372, 0.5425, -0.6876, 79.35, 112.6, 162.9
1950, 3, 1.938, 0.1878, -1.025, 49.8, 78.96, 115.8
1950, 4, 3.943, 1.913, 0.3624, 43.48, 67.69, 99.83
1950, 5, 6.693, 4.718, 3.43, 58.09, 87.21, 122.7
1950, 6, 15.21, 12.81, 10.86, 11, 14.25, 18.11
1950, 7, 17.32, 14.8, 12.73, 8.518, 11.7, 17.94
1950, 8, 14.88, 12.61, 10.78, 32.13, 38.89, 56.31
1950, 9, 11.02, 9.058, 7.689, 11.7, 15.66, 25.54
1950, 10, 6.586, 4.635, 3.295, 70.26, 92.29, 134.6
1950, 11, 1.818, 0.05695, -1.094, 30.95, 39.91, 52.44
1950, 12, -1.061, -2.836, -3.999, 157.9, 214.8, 322.3
1951, 1, -2.285, -3.94, -5.034, 142, 184.3, 246.2
1951, 2, 0.8184, -1.021, -2.345, 163.9, 232.2, 338.1
1951, 3, 1.101, -0.7172, -1.927, 66.55, 94.58, 129.1
1951, 4, 6.661, 4.728, 3.37, 1.923, 3.99, 6.416
1951, 5, 12.81, 10.65, 9.011, 15.79, 26.84, 42.23
