# Created by WEAP: 1/2/2021 12:37:18 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\Switch\monthly_HadGEM2-ES_r1i1p1.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: OR_W_S Frk McKenzie (55,445 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (14,163 ha),  1000 - 2000 m (41,282 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m

1950, 1, -1.203, -3.349, 230.7, 220.2
1950, 2, 3.712, 1.708, 382.3, 366.7
1950, 3, 3.801, 1.613, 234.1, 218.8
1950, 4, 6.162, 4.106, 115, 116.2
1950, 5, 10.18, 8.158, 168, 172.6
1950, 6, 17.05, 15.37, 41.07, 46.87
1950, 7, 18.43, 16.75, 13.81, 16.36
1950, 8, 16.91, 15.1, 55.8, 57.42
1950, 9, 13.49, 11.4, 75.34, 74.44
1950, 10, 9.877, 8.111, 254.7, 264.3
1950, 11, 4.592, 2.661, 51, 49.4
1950, 12, -0.03423, -2.199, 296.8, 265.8
1951, 1, -1.306, -3.379, 440.9, 421.8
1951, 2, 2.485, 0.3494, 327.3, 316.7
1951, 3, 4.237, 2.123, 201.4, 194.2
1951, 4, 9.72, 7.675, 22.86, 27.19
1951, 5, 13.25, 11.35, 86.09, 88.9
1951, 6, 15.61, 13.79, 101, 108
1951, 7, 17.89, 15.94, 6.446, 5.356
1951, 8, 19.62, 17.61, 33.69, 34.16
1951, 9, 14.22, 12.07, 84.44, 92.74
1951, 10, 9.149, 7.202, 337.1, 330.6
1951, 11, 1.59, -0.5535, 386.8, 389.5
1951, 12, 0.1423, -1.667, 262.4, 263
1952, 1, -1.707, -3.911, 217.7, 217.4
1952, 2, 2.79, 0.7094, 296.2, 280.8
1952, 3, 5.098, 2.908, 273.9, 264.6
1952, 4, 4.214, 2.081, 292.4, 286.5
1952, 5, 7.617, 5.699, 161, 166.2
1952, 6, 16.14, 14.37, 89.97, 99.81
1952, 7, 17.56, 15.75, 2.272, 2.633
1952, 8, 18.04, 16.13, 45.1, 50.23
1952, 9, 17.79, 15.86, 46.52, 52.42
1952, 10, 6.074, 4.034, 279.1, 269
1952, 11, 5.44, 3.384, 160.6, 158.9
1952, 12, 0.6748, -1.412, 350.9, 336.8
1953, 1, -0.07672, -2.076, 373.2, 382.9
1953, 2, 3.66, 1.545, 297.9, 279.7
1953, 3, 4.842, 2.687, 142.2, 138.2
1953, 4, 9.759, 7.614, 121, 128.5
1953, 5, 11.89, 9.763, 447, 468.8
1953, 6, 14.44, 12.32, 173.9, 183.8
1953, 7, 17.5, 15.75, 20.64, 22.9
1953, 8, 19.19, 17.59, 18.43, 23.73
1953, 9, 17.47, 15.7, 16.64, 16.11
1953, 10, 8.208, 6.31, 99.32, 95.49
1953, 11, 2.645, 0.3256, 503.2, 517.7
1953, 12, 1.071, -0.9001, 480, 488
1954, 1, 0.5435, -1.534, 390.5, 387.7
1954, 2, 3.476, 1.276, 701.7, 706.8
1954, 3, 4.647, 2.45, 368.5, 369.4
1954, 4, 7.587, 5.503, 224.8, 218.9
1954, 5, 11.17, 9.154, 142.4, 155.3
1954, 6, 13.97, 11.91, 74.62, 75.25
1954, 7, 17.39, 15.63, 2.941, 3.522
1954, 8, 16.96, 15.09, 16.01, 15.38
1954, 9, 13.64, 11.7, 110.5, 104.4
1954, 10, 7.583, 5.692, 313, 311
1954, 11, 4.456, 2.421, 229.8, 229.5
1954, 12, 0.8482, -1.207, 412.4, 423
1955, 1, 0.5195, -1.567, 385.3, 356.4
1955, 2, 4.86, 2.462, 177.2, 163.5
1955, 3, 4.988, 2.823, 163, 167.8
1955, 4, 7.087, 4.891, 154.1, 151.4
1955, 5, 7.564, 5.514, 197.9, 203.3
1955, 6, 14.9, 13.13, 12.8, 15.12
1955, 7, 16.01, 14.29, 18.8, 20.6
1955, 8, 19.15, 17.55, 19.54, 20.86
1955, 9, 13.46, 11.6, 49.07, 45.03
1955, 10, 8.587, 6.724, 232.8, 225
1955, 11, 2.238, 0.2158, 469.3, 479.9
1955, 12, 0.9733, -1.034, 431.7, 409
1956, 1, 0.6442, -1.41, 245.9, 241.3
1956, 2, 5.918, 3.824, 125.9, 115.3
1956, 3, 4.218, 2.155, 251.4, 249.2
1956, 4, 8.73, 6.685, 138.2, 134.1
1956, 5, 12.04, 10.15, 86.72, 80.91
1956, 6, 10.83, 8.785, 269.9, 268.2
1956, 7, 17.22, 15.34, 27.22, 29.66
1956, 8, 19.31, 17.37, 17.99, 15.21
1956, 9, 12.11, 10.02, 51.83, 48.56
1956, 10, 9.47, 7.885, 132, 125.1
1956, 11, 3.415, 1.32, 215.4, 212.8
1956, 12, 1.504, -0.6143, 429.6, 417.5
1957, 1, -1.416, -3.598, 419.9, 409.9
1957, 2, 1.558, -0.8894, 261.7, 256.3
1957, 3, 3.067, 0.8168, 113.1, 106.3
1957, 4, 4.322, 2.128, 157.3, 151
1957, 5, 8.329, 6.247, 100.9, 103.2
1957, 6, 16.12, 14.25, 44.69, 47.67
1957, 7, 18.2, 16.57, 14.73, 19.98
1957, 8, 17.09, 15.17, 21.23, 20.55
1957, 9, 13.38, 11.68, 146.3, 141.2
1957, 10, 6.648, 4.67, 103.7, 98.83
1957, 11, 3.44, 1.31, 140.7, 138.3
1957, 12, 1.504, -0.4624, 233.8, 224.3
1958, 1, 2.194, 0.1633, 453.8, 438
1958, 2, 0.6833, -1.448, 296.1, 277.6
1958, 3, 5.17, 3.139, 102.1, 101.1
1958, 4, 8.052, 6.01, 101.7, 98.89
1958, 5, 9.132, 7.203, 130.7, 126.6
1958, 6, 13.99, 12.11, 58.46, 57.51
1958, 7, 17.42, 15.68, 39.84, 41.76
1958, 8, 17.66, 15.91, 23.18, 20.54
1958, 9, 13.11, 11.13, 113.3, 102.3
1958, 10, 7.985, 6.197, 230.3, 227.3
1958, 11, 2.35, 0.2, 373.8, 374.1
1958, 12, 0.2808, -1.959, 319.4, 302.9
1959, 1, -0.3958, -2.356, 208.8, 216.5
1959, 2, 0.2527, -2.035, 322, 310.5
1959, 3, 4.418, 2.199, 170.7, 169.8
1959, 4, 4.75, 2.617, 217.1, 207.5
1959, 5, 11.47, 9.481, 54.84, 60
1959, 6, 15.29, 13.67, 5.181, 7.163
1959, 7, 18.1, 16.34, 20.52, 23.55
1959, 8, 17.35, 15.47, 31.29, 30.48
1959, 9, 13.51, 11.66, 104.7, 98.78
1959, 10, 5.764, 3.732, 183.9, 186.3
1959, 11, 2.517, 0.3972, 578.4, 595.6
1959, 12, -0.3803, -2.547, 689.7, 676.2
1960, 1, 2.507, 0.4589, 348.2, 341.4
1960, 2, 3.943, 2.03, 218, 219.2
1960, 3, 4.182, 2.216, 323.5, 326.7
1960, 4, 6.506, 4.371, 202.2, 195.5
1960, 5, 11.29, 9.429, 152.7, 154.6
1960, 6, 12.24, 10.27, 56.8, 58.47
1960, 7, 17.9, 16.18, 5.357, 4.901
1960, 8, 17.29, 15.38, 14.59, 17.04
1960, 9, 14.49, 12.61, 35.24, 32.3
1960, 10, 8.777, 7.004, 231.6, 224.3
1960, 11, 4.412, 2.265, 132.9, 134.8
1960, 12, -0.7162, -3.007, 342.3, 337.6
1961, 1, 0.2355, -1.786, 260.9, 244.3
1961, 2, 2.257, -0.03825, 405, 376.5
1961, 3, 3.558, 1.466, 225.6, 221
1961, 4, 10.47, 8.488, 134.2, 135.1
1961, 5, 11.17, 9.238, 106.9, 101.9
1961, 6, 13.1, 11.09, 92.77, 90.69
1961, 7, 17.14, 15.42, 13.35, 14.43
1961, 8, 17.12, 15.24, 17.71, 19.62
1961, 9, 15.78, 14.08, 48.09, 47.63
1961, 10, 6.329, 4.294, 393.7, 394.1
1961, 11, 1.913, -0.1545, 255.2, 250.1
1961, 12, -0.4171, -2.511, 494.2, 497.4
1962, 1, 0.7536, -1.301, 313, 299.2
1962, 2, 2.199, 0.1694, 404.2, 399.9
1962, 3, 2.585, 0.4132, 394.2, 381.8
1962, 4, 5.772, 3.688, 312.8, 309.3
1962, 5, 11.77, 9.875, 72.07, 84.14
1962, 6, 13.52, 11.68, 75.2, 71.92
1962, 7, 18.56, 16.74, 6.55, 6.409
1962, 8, 17.64, 15.76, 179.8, 176.7
1962, 9, 12.78, 10.68, 366.3, 368.8
1962, 10, 10.94, 9.296, 178.5, 162.4
1962, 11, 5.014, 2.931, 424.3, 430.5
