# Created by WEAP: 1/2/2021 12:36:52 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\Switch\monthly_HadGEM2-ES_r1i1p1.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: OR_WA_BPA_Deschutes (770,256 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (547,244 ha),  1000 - 2000 m (222,407 ha),  2000 - 3000 m (575 ha),  3000 - 4000 m (30 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

1950, 1, 0.2731, -1.941, -5.167, -5.254, 29.92, 79.68, 343.1, 365.1
1950, 2, 5.67, 2.958, -1.061, -1.162, 54.64, 125, 473.7, 516.5
1950, 3, 5.649, 2.564, -2.828, -2.871, 29.72, 70.08, 267.7, 289.5
1950, 4, 8.315, 4.903, -1.695, -1.757, 14.69, 44.83, 194.8, 208.6
1950, 5, 11.84, 8.424, 1.997, 1.924, 30.77, 75.7, 259, 286.2
1950, 6, 20.63, 16.94, 10.32, 10.06, 11.03, 18.47, 36.05, 37.32
1950, 7, 22.41, 18.54, 11.7, 11.41, 5.933, 8.532, 26.5, 29.16
1950, 8, 20, 16.35, 9.602, 9.364, 18.46, 36.33, 110.1, 116.5
1950, 9, 14.89, 11.58, 6.558, 6.431, 13.06, 33.39, 87.93, 90.84
1950, 10, 11.62, 8.859, 3.811, 3.627, 67.61, 107, 227.6, 236.1
1950, 11, 6.324, 3.885, 0.3016, 0.1164, 5.409, 20.3, 93.73, 101.8
1950, 12, 2.133, -0.2865, -3.608, -3.73, 31.26, 98.89, 420.7, 459.9
1951, 1, 0.189, -2.391, -6.18, -6.116, 69.69, 145.1, 524.9, 578.7
1951, 2, 4.541, 1.42, -3.675, -3.702, 45.7, 124.1, 560.1, 594.9
1951, 3, 6.271, 3.08, -2.367, -2.44, 20.48, 61.18, 237.5, 255.9
1951, 4, 11.65, 8.424, 3.075, 2.929, 2.761, 7.804, 30.15, 33
1951, 5, 16.94, 13.37, 7.685, 7.466, 17.03, 28.74, 69.62, 76.53
1951, 6, 19.23, 15.5, 8.688, 8.472, 35.18, 56.28, 150.4, 164.9
1951, 7, 20.51, 16.85, 9.855, 9.659, 3.335, 6.76, 40.25, 47.42
1951, 8, 21.88, 18.35, 11.97, 11.67, 15.56, 25.84, 105.2, 108.7
1951, 9, 15.58, 12.26, 7.372, 7.219, 15.73, 29.39, 60.99, 62.91
1951, 10, 11.53, 8.578, 3.357, 3.194, 45.47, 106.4, 321.5, 354.1
1951, 11, 2.228, -0.1717, -3.936, -3.964, 72.95, 148.3, 443.5, 475.3
1951, 12, 2.393, 0.2597, -3.313, -3.444, 38.67, 82.19, 262.3, 288.2
1952, 1, -3.021, -4.988, -9.091, -9.442, 48.4, 82.87, 233.5, 263.6
1952, 2, 2.083, -0.2684, -5.979, -6.21, 45.17, 89.1, 328.9, 371.4
1952, 3, 7.387, 4.209, -1.548, -1.609, 36.44, 87.58, 334.4, 355.6
1952, 4, 6.449, 3.049, -2.947, -2.969, 33.94, 105.2, 408.4, 440.9
1952, 5, 10.6, 6.93, 0.01807, 0.04651, 30, 60.75, 185.8, 202.7
