# Created by WEAP: 1/2/2021 12:38:44 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\Switch\monthly_HadGEM2-ES_r1i1p1.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: AZ_PHX_Salt (61,229 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (35,659 ha),  1000 - 2000 m (25,480 ha),  2000 - 3000 m (90 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

1950, 1, 9.598, 6.884, 4.642, 19.57, 25.01, 29.34
1950, 2, 14.2, 11.42, 9.055, 46.02, 56.89, 69.17
1950, 3, 17.51, 14.8, 12.78, 10.95, 17.86, 18.23
1950, 4, 18.81, 16.1, 14, 9.233, 11.37, 11.88
1950, 5, 26.14, 23.51, 21.5, 0.06276, 0.1096, 0.3854
1950, 6, 28.71, 26.19, 24.3, 21.91, 36.37, 40.04
1950, 7, 31.5, 28.91, 27.02, 29.96, 40.58, 43.18
1950, 8, 31.54, 28.92, 27.12, 20.09, 35.2, 34.56
1950, 9, 27.15, 24.52, 22.65, 4.973, 10.13, 12.8
1950, 10, 22.37, 19.69, 17.53, 79.94, 94.31, 114.8
1950, 11, 15.34, 12.65, 10.51, 63, 81.58, 91.16
1950, 12, 9.54, 7.048, 4.751, 16.62, 26.34, 30.23
1951, 1, 10.09, 7.319, 5.058, 28, 32.37, 32.68
1951, 2, 13.81, 11.14, 8.88, 19.49, 33.9, 42.35
1951, 3, 13.9, 11.3, 9.344, 42.7, 50.16, 67.18
1951, 4, 19.75, 17.17, 15.13, 24.69, 31.58, 33.14
1951, 5, 24.65, 22.01, 20.06, 31.62, 38.04, 30.44
1951, 6, 28.48, 25.84, 23.81, 2.959, 6.887, 6.593
1951, 7, 32.21, 29.66, 27.76, 46.47, 67.64, 74.03
1951, 8, 31.34, 28.46, 26.53, 16.45, 30.71, 26.59
