# Created by WEAP: 1/2/2021 12:46:39 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\Switch\monthly_HadGEM2-ES_r1i1p1.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_N_Upr Bear (3,880 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (3,880 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 1000 to 2000 m

1950, 1, 3.301, 113.4
1950, 2, 7.658, 156.1
1950, 3, 3.462, 722
1950, 4, 8.359, 114
1950, 5, 14.32, 61.7
1950, 6, 18.76, 12.6
1950, 7, 21.36, 6.474
1950, 8, 21.1, 0.09608
1950, 9, 16.6, 15.27
1950, 10, 15.38, 22.09
1950, 11, 12.32, 13.96
1950, 12, 5.63, 55.35
1951, 1, 3.249, 367
1951, 2, 7.067, 159.1
1951, 3, 8.361, 163.1
1951, 4, 10.9, 53.82
1951, 5, 15.55, 41.38
1951, 6, 18.06, 3.333
1951, 7, 22.04, 0.02607
1951, 8, 21.34, 33.33
1951, 9, 16.09, 56.68
1951, 10, 13.44, 227.7
1951, 11, 8.879, 105
1951, 12, 7.943, 210.1
1952, 1, 2.041, 785.3
1952, 2, 6.788, 611
1952, 3, 6.362, 325.9
1952, 4, 6.308, 50.59
1952, 5, 7.546, 229
1952, 6, 17.98, 40.82
1952, 7, 21.69, 0
1952, 8, 20.29, 7.46
1952, 9, 21.84, 49.21
1952, 10, 9.554, 136.9
1952, 11, 9.131, 152.8
1952, 12, 3.38, 455.1
1953, 1, 5.047, 224.1
1953, 2, 6.465, 226.1
1953, 3, 6.83, 247
1953, 4, 8.041, 275.6
1953, 5, 10.84, 174.7
1953, 6, 14.3, 109.8
1953, 7, 21.06, 2.377
1953, 8, 21.9, 13.35
1953, 9, 23.23, 18.49
1953, 10, 15.04, 12.72
1953, 11, 5.435, 330
1953, 12, 6.552, 567.5
1954, 1, 4.698, 742.9
1954, 2, 3.616, 1001
1954, 3, 4.184, 418.9
1954, 4, 9.891, 30.51
1954, 5, 9.681, 220.6
1954, 6, 17.95, 0.6496
1954, 7, 20.19, 14.51
1954, 8, 21.71, 0.0005972
1954, 9, 17.72, 20.4
1954, 10, 9.804, 265
1954, 11, 6.671, 200.5
1954, 12, 3.63, 690.6
1955, 1, 1.537, 495.4
1955, 2, 3.931, 293.3
1955, 3, 6.859, 62.88
1955, 4, 8.05, 93.79
1955, 5, 10.29, 85.81
1955, 6, 18.54, 8.199
1955, 7, 20.89, 13.09
1955, 8, 21.06, 2.749
1955, 9, 18.53, 8.391
1955, 10, 13.06, 65.98
1955, 11, 5.287, 499.2
1955, 12, 5.068, 182.9
1956, 1, 4.388, 299.7
1956, 2, 8.895, 85.78
1956, 3, 4.314, 458.5
1956, 4, 10.08, 144.4
1956, 5, 15.74, 41.13
1956, 6, 13.97, 79.86
1956, 7, 21.43, 1.617
1956, 8, 23.83, 0.003761
1956, 9, 16.11, 6.924
1956, 10, 15.78, 21.54
1956, 11, 9.981, 154.5
1956, 12, 2.037, 629
1957, 1, 1.088, 482
1957, 2, 4.195, 248.8
1957, 3, 5.846, 109.7
1957, 4, 7.63, 59.61
1957, 5, 11.2, 61.32
1957, 6, 20.48, 0.7918
1957, 7, 22.44, 6.558
1957, 8, 22.05, 4.611
1957, 9, 18.06, 32.13
1957, 10, 12.25, 58.55
1957, 11, 9.393, 79.42
1957, 12, 7.271, 207.6
1958, 1, 6.194, 192
1958, 2, 3.103, 290.8
1958, 3, 5.925, 306.7
1958, 4, 8.626, 122.4
1958, 5, 13.34, 26.63
1958, 6, 18.6, 5.498
1958, 7, 21.23, 0.258
1958, 8, 21.3, 0.9762
1958, 9, 17.02, 33.18
1958, 10, 13.18, 68.54
1958, 11, 5.053, 176.8
1958, 12, 4.94, 143.7
1959, 1, 4.457, 330.8
1959, 2, 0.953, 469.5
1959, 3, 5.893, 176.7
1959, 4, 7.731, 107.3
1959, 5, 13.61, 83.13
1959, 6, 19.11, 22.02
1959, 7, 20.75, 0.4309
1959, 8, 22.03, 0.264
1959, 9, 19.1, 36.73
1959, 10, 10.55, 222.7
1959, 11, 4.676, 267.7
1959, 12, 3.745, 394.9
1960, 1, 6.668, 138
1960, 2, 8.814, 228.5
1960, 3, 5.851, 313.1
1960, 4, 6.999, 146.7
1960, 5, 12.64, 69.15
1960, 6, 16.83, 39.46
1960, 7, 22.73, 0.2724
1960, 8, 20.39, 20.86
1960, 9, 18.92, 18.55
1960, 10, 14.8, 75.48
1960, 11, 10.83, 208.4
1960, 12, 4.137, 105.3
1961, 1, 4.519, 424.5
1961, 2, 3.57, 153.9
1961, 3, 6.989, 56.6
1961, 4, 13.46, 71.81
1961, 5, 16.07, 16.09
1961, 6, 16.46, 5.085
1961, 7, 20.97, 4.545
1961, 8, 21.12, 0.1182
1961, 9, 20.57, 24.25
1961, 10, 10.17, 120.1
1961, 11, 4.01, 404.9
1961, 12, 2.815, 693.3
1962, 1, 3.936, 248.2
1962, 2, 4.089, 554.4
1962, 3, 5.012, 179.5
1962, 4, 7.39, 160.7
1962, 5, 14.89, 14.28
1962, 6, 16.63, 23.54
1962, 7, 22.18, 0.5782
1962, 8, 19.53, 4.301
1962, 9, 13.89, 32.92
1962, 10, 16.94, 11.3
1962, 11, 9.45, 460.2
1962, 12, -0.3095, 407.8
1963, 1, 2.979, 94.27
1963, 2, 5.586, 191.3
1963, 3, 6.009, 170.5
1963, 4, 5.71, 120.1
1963, 5, 11.67, 70.78
1963, 6, 14.8, 48.86
1963, 7, 19.99, 0.1355
1963, 8, 22.19, 1.739
1963, 9, 18.64, 6.977
1963, 10, 10.62, 6.452
1963, 11, 10.91, 100.5
1963, 12, 4.637, 351.5
1964, 1, 3.057, 404.2
1964, 2, 3.047, 178.1
1964, 3, 5.529, 198.1
1964, 4, 9.59, 123.1
1964, 5, 9.91, 101.3
1964, 6, 22.01, 0.04412
1964, 7, 22.32, 2.218
1964, 8, 19.42, 0.3138
1964, 9, 17.78, 28.81
1964, 10, 11.33, 16.35
1964, 11, 5.878, 135.2
1964, 12, 3.006, 565.2
1965, 1, 0.9547, 323.9
1965, 2, 3.605, 157.7
1965, 3, 6.883, 87.9
1965, 4, 9.869, 158.5
1965, 5, 17.38, 57.47
1965, 6, 16.41, 6.653
1965, 7, 19.55, 25.58
1965, 8, 18.39, 6.819
1965, 9, 19.11, 35.64
1965, 10, 14.24, 22.3
1965, 11, 9.966, 48.6
1965, 12, 7.662, 415.8
1966, 1, 6.248, 74.23
1966, 2, 7.236, 127
1966, 3, 6.524, 224.7
1966, 4, 10.24, 159.9
1966, 5, 17.45, 0.06352
1966, 6, 19.01, 0
1966, 7, 20.83, 0
1966, 8, 21.96, 8.164
1966, 9, 17.31, 83.21
1966, 10, 15.64, 10.21
1966, 11, 8.959, 51.33
1966, 12, 6.197, 226.5
1967, 1, 3.861, 83.86
1967, 2, 3.138, 585.5
1967, 3, 3.751, 314.9
1967, 4, 4.076, 159.9
1967, 5, 13.36, 55.63
1967, 6, 17.66, 45.97
1967, 7, 20.96, 0.07278
1967, 8, 20.47, 0.2634
1967, 9, 17.58, 45.93
1967, 10, 10.64, 317.9
1967, 11, 7.402, 27.95
1967, 12, 5.307, 202.4
1968, 1, 4.13, 387.6
1968, 2, 4.37, 359.6
1968, 3, 7.63, 155.4
1968, 4, 8.504, 177.7
1968, 5, 10.95, 115.6
1968, 6, 19.7, 1.044
1968, 7, 18.92, 6.862
1968, 8, 21.56, 6.818
1968, 9, 17.7, 98.89
1968, 10, 12.48, 39.61
1968, 11, 5.833, 79.03
1968, 12, 4.65, 465.9
1969, 1, 4.235, 532.1
1969, 2, 6.633, 158
1969, 3, 4.522, 419.6
1969, 4, 5.229, 192
1969, 5, 12.51, 174.6
1969, 6, 18.52, 8.882
1969, 7, 19.34, 56.67
1969, 8, 19, 43.78
1969, 9, 21.67, 47.62
1969, 10, 12.66, 202.9
1969, 11, 5.328, 280
1969, 12, 6.173, 141.9
1970, 1, 4.498, 678.4
1970, 2, 4.998, 338.7
1970, 3, 4.742, 190.4
1970, 4, 11.03, 74.6
1970, 5, 16.97, 12.73
1970, 6, 18.01, 33.23
1970, 7, 21.52, 0.1269
1970, 8, 20.25, 0.02046
1970, 9, 16.92, 87.51
1970, 10, 12.02, 142.9
1970, 11, 8.473, 19.97
1970, 12, 3.577, 250.2
1971, 1, 4.884, 207.4
1971, 2, 1.355, 357.7
1971, 3, 5.961, 235.3
1971, 4, 11.28, 82.62
1971, 5, 14.06, 33.66
1971, 6, 19.41, 4.674
1971, 7, 22.02, 13.13
1971, 8, 19.49, 3.161
1971, 9, 19.26, 6.253
1971, 10, 13.84, 94.78
1971, 11, 4.576, 328.7
1971, 12, 4.859, 63.43
1972, 1, 5.634, 227.1
1972, 2, 9.152, 3.885
1972, 3, 6.9, 130.9
1972, 4, 14.45, 4.728
1972, 5, 12.95, 67.87
1972, 6, 17.9, 1.722
1972, 7, 21.68, 1.622
1972, 8, 20.39, 0.3026
1972, 9, 21.05, 48.02
1972, 10, 16.24, 114.1
1972, 11, 7.404, 176.1
1972, 12, 4.231, 168.5
1973, 1, 2.097, 835.7
1973, 2, 5.902, 147.4
1973, 3, 5.504, 211.6
1973, 4, 8.736, 57.05
1973, 5, 14.16, 199.9
1973, 6, 17.47, 16.21
1973, 7, 22.32, 0.9662
1973, 8, 20.19, 0.2618
1973, 9, 19.31, 54.68
1973, 10, 15.11, 8.34
1973, 11, 10.02, 44.08
1973, 12, 6.645, 133.7
1974, 1, 6.079, 180.8
1974, 2, 8.952, 36.53
1974, 3, 4.801, 234.6
1974, 4, 8.188, 187
1974, 5, 12.09, 57.26
1974, 6, 16.12, 150.8
1974, 7, 19.97, 37.56
1974, 8, 21.93, 6.514
1974, 9, 19.44, 6.395
1974, 10, 15.85, 73.01
1974, 11, 6.71, 139.2
1974, 12, 10.52, 7.176
1975, 1, 9.255, 44.75
1975, 2, 10.74, 95.8
1975, 3, 3.971, 465.7
1975, 4, 6.749, 304.3
1975, 5, 12.02, 69.07
1975, 6, 14.71, 48.22
1975, 7, 21.62, 0
1975, 8, 22.03, 1.317
1975, 9, 17.53, 57.14
1975, 10, 14.43, 45.52
1975, 11, 8.447, 197
1975, 12, 5.958, 50.87
1976, 1, 5.661, 194.9
1976, 2, 6.738, 320.7
1976, 3, 2.578, 324.7
1976, 4, 7.698, 278.9
1976, 5, 14.12, 54.47
1976, 6, 17.06, 21.11
1976, 7, 22.1, 2.866
1976, 8, 19.01, 60.72
1976, 9, 20.4, 10.44
1976, 10, 15.96, 18.76
1976, 11, 6.053, 289.4
1976, 12, 4.687, 20.76
1977, 1, 5.39, 237.8
1977, 2, 5.276, 258.6
1977, 3, 4.184, 400.1
1977, 4, 7.503, 164.7
1977, 5, 15.65, 22.58
1977, 6, 15.06, 44.9
1977, 7, 21.55, 1.592
1977, 8, 21.32, 0.9796
1977, 9, 23.49, 19.67
1977, 10, 12.25, 165.7
1977, 11, 5.394, 518
1977, 12, 4.434, 130.4
1978, 1, 3.321, 183.5
1978, 2, 7.727, 298.4
1978, 3, 5.136, 549.5
1978, 4, 10.42, 99.19
1978, 5, 13.48, 77.65
1978, 6, 15.12, 24.3
1978, 7, 22.73, 7.317
1978, 8, 21.59, 0.03483
1978, 9, 15.89, 47.91
1978, 10, 12.19, 103.8
1978, 11, 6.543, 104.5
1978, 12, 6.772, 277.9
1979, 1, 3.051, 1019
1979, 2, 4.29, 112.1
1979, 3, 5.623, 174.8
1979, 4, 5.404, 247.9
1979, 5, 10.87, 22.34
1979, 6, 19.58, 0.1036
1979, 7, 19.66, 0.002675
1979, 8, 20.91, 1.634
1979, 9, 18.25, 88.77
1979, 10, 8.325, 448
1979, 11, 2.055, 572.6
1979, 12, 0.07521, 413.1
1980, 1, 5.889, 106.9
1980, 2, 4.577, 223.9
1980, 3, 7.061, 61.07
1980, 4, 7.731, 112.7
1980, 5, 12.48, 67.2
1980, 6, 17.54, 0.6815
1980, 7, 21.44, 4.422
1980, 8, 19.94, 0.7115
1980, 9, 19.78, 1.1
1980, 10, 14.97, 2.478
1980, 11, 13.14, 211.2
1980, 12, 1.992, 947.2
1981, 1, -0.0977, 556.6
1981, 2, 5.437, 513.5
1981, 3, 5.631, 259.6
1981, 4, 7.942, 58.05
1981, 5, 12.24, 68.15
1981, 6, 17.5, 18.87
1981, 7, 20.99, 1.056
1981, 8, 20.03, 0
1981, 9, 17.19, 59.25
1981, 10, 12.08, 108.9
1981, 11, 5.695, 446.2
1981, 12, 6.498, 64.94
1982, 1, 5.319, 73.13
1982, 2, 4.935, 298.1
1982, 3, 8.001, 58.55
1982, 4, 6.06, 116.8
1982, 5, 13.62, 36.4
1982, 6, 17.82, 4.754
1982, 7, 23.04, 0.5702
1982, 8, 20.38, 3.711
