# Created by WEAP: 1/2/2021 12:59:50 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\Switch\monthly_HadGEM2-ES_r1i1p1.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: AZ_SE_Gila Headwaters (3,365,936 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (232,630 ha),  1000 - 2000 m (2,177,707 ha),  2000 - 3000 m (951,412 ha),  3000 - 4000 m (4,188 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m

1950, 1, 7.456, 4.696, -0.7055, -3.72, 17.43, 18.74, 20.39, 30.38
1950, 2, 11.39, 8.689, 3.173, 0.464, 28.07, 32.66, 37.74, 119
1950, 3, 15.87, 13.11, 6.862, 4.298, 4.485, 5.331, 11.63, 20.85
1950, 4, 17.61, 14.36, 8.164, 5.699, 2.893, 3.702, 6.307, 13.04
1950, 5, 24.52, 21.05, 14.55, 11.94, 0.3635, 1.269, 4.971, 7.409
1950, 6, 27.35, 23.88, 17.62, 14.8, 17, 35.64, 45.28, 63.47
1950, 7, 29.93, 26.24, 19.63, 16.91, 26.37, 55.05, 66.07, 99.93
1950, 8, 29.6, 25.44, 18.78, 16.13, 31.54, 48.42, 57.17, 79.68
1950, 9, 25.61, 22.1, 15.46, 12.81, 12.06, 13.7, 21.01, 26.24
1950, 10, 20.57, 17.35, 11.35, 8.491, 28.46, 32.45, 33.73, 67.73
1950, 11, 13.31, 10.26, 5.05, 2.198, 52.58, 58.3, 73.09, 147.1
1950, 12, 7.344, 4.611, -0.2585, -3.153, 32.09, 33.79, 53.76, 89.91
1951, 1, 7.654, 4.917, -1.247, -3.752, 9.639, 14.21, 15.61, 23.01
1951, 2, 11.86, 8.92, 3.531, 0.6758, 14.72, 24.14, 39.68, 70.41
1951, 3, 12.67, 9.409, 3.285, 0.8092, 20.9, 26.55, 47.81, 97.53
1951, 4, 18.73, 15.4, 9.101, 6.304, 14.1, 20.75, 37.99, 84.36
1951, 5, 23.09, 19.63, 13.17, 10.42, 17.14, 19.04, 25.68, 40.69
1951, 6, 26.8, 23.2, 16.52, 13.74, 4.969, 17.15, 33.29, 38.68
1951, 7, 30.52, 26.68, 19.98, 17.23, 51.48, 63.71, 81.14, 120.7
1951, 8, 29.1, 25.8, 19.31, 16.46, 20.84, 35.06, 43.92, 56.14
1951, 9, 25.4, 21.77, 15.48, 12.63, 114.4, 120.1, 112.2, 175.4
1951, 10, 20.05, 16.48, 10.93, 8.109, 55.92, 82.06, 120.7, 212.3
1951, 11, 13.98, 11.07, 5.727, 2.632, 7.964, 10.66, 11.33, 29.59
1951, 12, 9.624, 7.021, 1.969, -0.9659, 1.426, 1.53, 1.486, 3.184
1952, 1, 8.182, 5.102, -0.8005, -3.445, 81.42, 88.27, 108.7, 216.3
1952, 2, 12.69, 9.399, 3.75, 0.9711, 22.79, 32.51, 49.68, 105.5
1952, 3, 13.2, 10.06, 4.472, 1.523, 45.32, 49.78, 59.32, 153.4
1952, 4, 16.26, 13.13, 7.016, 4.38, 13.34, 11.84, 13.27, 24.22
1952, 5, 22.17, 18.85, 12.51, 9.739, 0.8102, 0.6564, 3.606, 1.099
1952, 6, 28.95, 25.43, 18.55, 15.9, 8.001, 15.08, 21.61, 35.63
1952, 7, 31.64, 27.7, 21.03, 18.4, 19.36, 53.64, 79.23, 117.1
1952, 8, 27.73, 23.98, 17.87, 15.03, 109.9, 131.1, 171.4, 247.7
1952, 9, 25.83, 22.06, 15.84, 13.14, 75.71, 71.94, 60.88, 102.7
1952, 10, 19.06, 15.75, 9.929, 6.959, 70.77, 73.67, 81.11, 124
1952, 11, 12.62, 9.262, 3.897, 1.081, 27.27, 30.26, 38.51, 75.39
1952, 12, 7.899, 5.116, 0.2948, -2.622, 56.41, 55.88, 57.44, 121.9
1953, 1, 7.673, 4.802, -0.3368, -3.17, 10.8, 17.73, 30.24, 68.6
1953, 2, 10.98, 8.126, 2.848, -0.03675, 1.473, 1.32, 1.281, 2.282
1953, 3, 13.83, 10.58, 4.679, 1.909, 74, 79.05, 102.7, 229.4
1953, 4, 16.34, 13.08, 7.011, 4.157, 22.04, 20.6, 17.81, 32.63
1953, 5, 22.95, 19.41, 12.9, 10.07, 9.071, 9.067, 22.85, 40.48
1953, 6, 26.34, 22.71, 16.06, 13.19, 4.695, 16.75, 35.19, 35.39
1953, 7, 30.02, 25.89, 19.42, 16.65, 89.95, 135.5, 160.1, 243.7
1953, 8, 27.32, 23.37, 17.24, 14.34, 101.7, 121.7, 147.5, 202.8
1953, 9, 28.26, 24.02, 17.28, 14.54, 2.909, 18.69, 23.74, 28.28
1953, 10, 21.03, 17.64, 11.41, 8.754, 0.001566, 0.3499, 1.464, 1.886
1953, 11, 12.22, 9.456, 3.836, 0.8961, 3.516, 10.88, 27.42, 51.17
1953, 12, 10.84, 8.121, 2.966, -0.01045, 25.09, 44.42, 51.25, 78.14
1954, 1, 9.709, 6.901, 1.406, -1.602, 27.98, 30.08, 32.68, 69.03
1954, 2, 12.82, 9.65, 4.293, 1.14, 34.73, 33.91, 38.28, 82.51
1954, 3, 13.51, 10.64, 4.946, 2.139, 25.71, 33.55, 43.39, 88.32
1954, 4, 18.71, 15.18, 9.039, 6.289, 29.66, 35.8, 38.57, 77.75
1954, 5, 23.19, 19.45, 12.69, 10.06, 8.027, 34.73, 43.89, 49.82
1954, 6, 28.53, 24.87, 18.13, 15.3, 1.559, 3.543, 5.435, 4.482
1954, 7, 30.85, 27.15, 20.61, 17.88, 21.05, 36.4, 49.58, 70.64
1954, 8, 28.49, 24.55, 18.32, 15.61, 133.7, 148, 151, 227.6
1954, 9, 24.88, 21.1, 14.71, 11.95, 29.37, 52.33, 93.07, 101.3
1954, 10, 20.49, 16.96, 11.05, 8.012, 24.06, 31.2, 37.35, 55.21
1954, 11, 13.04, 10.31, 4.796, 1.873, 3.803, 3.67, 4.034, 7.608
1954, 12, 8.677, 5.63, 0.07316, -2.52, 28.96, 51.54, 67.38, 136
1955, 1, 8.898, 6.039, 0.8648, -2.041, 56.46, 62.84, 76.33, 174.1
1955, 2, 9.963, 6.603, 0.8854, -1.755, 52.83, 64.89, 79.51, 178.8
1955, 3, 15.07, 11.9, 5.898, 3.275, 17.37, 21.9, 28.58, 63.83
1955, 4, 16.55, 13.32, 7.27, 4.503, 10.03, 12.94, 20.13, 28.31
1955, 5, 21.28, 18.05, 11.64, 8.952, 0.2141, 1.912, 6.319, 8.446
1955, 6, 28.02, 24.81, 18.35, 15.52, 2.637, 10.1, 19.23, 27.6
1955, 7, 29.75, 26.13, 19.47, 16.73, 50.78, 63.74, 76.92, 107.2
1955, 8, 29.3, 25.26, 18.58, 15.81, 42.34, 73.9, 85.86, 109
1955, 9, 26.96, 23.3, 16.46, 13.65, 6.973, 19.36, 33.99, 50.01
1955, 10, 21.01, 17.88, 11.66, 8.937, 0.04617, 0.7669, 0.6443, 1.545
1955, 11, 13.34, 10.6, 5.134, 2.216, 23.05, 25.43, 32.96, 55.89
1955, 12, 7.821, 5.149, 0.04939, -2.749, 7.476, 8.165, 8.427, 19.95
1956, 1, 8.584, 5.806, 0.3456, -2.431, 28.07, 33.69, 42.39, 83.19
1956, 2, 10.55, 7.343, 1.752, -0.9934, 16.84, 23.62, 37.27, 74.53
1956, 3, 14.75, 11.71, 5.767, 3.25, 2.821, 2.368, 4.672, 8.293
1956, 4, 18.48, 14.96, 8.515, 5.747, 10.23, 18.8, 25.78, 61
1956, 5, 24.56, 21.22, 14.8, 12.08, 0.02616, 0.1897, 0.5562, 0.4906
1956, 6, 26.9, 23.33, 16.62, 13.74, 0.00103, 0.1551, 0.6675, 0.6348
1956, 7, 30.99, 27.35, 20.78, 18.09, 38.96, 55.82, 66.74, 102.7
1956, 8, 30.07, 26.09, 19.25, 16.68, 31.09, 56.14, 91.85, 107.2
1956, 9, 26.03, 22.68, 16.14, 13.48, 12.44, 35.04, 66.41, 90.16
1956, 10, 20.49, 16.85, 10.09, 7.552, 0.7641, 1.181, 1.8, 1.95
1956, 11, 12.12, 8.904, 3.391, 0.3352, 12.79, 23.46, 33.55, 50.17
1956, 12, 9.746, 7.319, 2.3, -0.7737, 52.18, 47.56, 47.83, 111.1
1957, 1, 9.266, 6.582, 1.258, -1.716, 47.23, 60.57, 79.9, 176
1957, 2, 8.984, 5.684, 0.1589, -2.656, 26.91, 36.21, 48.89, 102.7
1957, 3, 11.07, 8.274, 2.611, -0.29, 55.01, 57.54, 69.01, 165.2
1957, 4, 18.84, 15.59, 9.84, 6.87, 3.835, 6.562, 7.478, 16.69
1957, 5, 22.71, 19.39, 12.94, 10.23, 0.0009105, 0.01909, 0.05673, 0.06641
1957, 6, 29.94, 26.39, 19.74, 16.91, 1.588, 3.158, 5.875, 5.401
1957, 7, 29.26, 25.09, 18.48, 15.76, 64.13, 67.26, 91.72, 134.3
1957, 8, 28.4, 24.78, 18.87, 16.03, 60.02, 81.84, 84.74, 137.1
1957, 9, 27.5, 23.74, 17, 14.36, 22.78, 20.65, 20.02, 30.12
1957, 10, 19.99, 16.62, 10.42, 7.721, 23.21, 20.07, 17.07, 29.54
1957, 11, 13.83, 10.66, 4.764, 2.139, 4.113, 10.63, 11.54, 25.98
1957, 12, 8.771, 5.893, 0.6821, -2.237, 17.06, 21.82, 20.45, 37.76
1958, 1, 8.717, 5.87, 0.4489, -2.369, 5.289, 6.325, 9.764, 17.97
