# Created by WEAP: 12/14/2020 6:00:57 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\Switch\monthly_CCSM4_r6i1p1.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_N_Upr Bear (3,880 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (3,880 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 1000 to 2000 m
1964, 6, 12.78, 30.42
1964, 7, 18.89, 12.04
1964, 8, 20.81, 0.1378
1964, 9, 19.4, 93.12
1964, 10, 14.67, 70.15
1964, 11, 10.82, 69.06
1964, 12, 5.181, 744.6
1965, 1, 0.8563, 784.6
1965, 2, 3.521, 306.8
1965, 3, 4.531, 174.4
1965, 4, 8.469, 88.51
1965, 5, 14.89, 22.05
1965, 6, 13.36, 13.25
1965, 7, 19.4, 0.5797
1965, 8, 19.97, 0.02234
1965, 9, 17.26, 46.87
1965, 10, 12.84, 36.04
1965, 11, 5.661, 69.35
1965, 12, 1.912, 303.6
1966, 1, 4.588, 202.6
1966, 2, 4.698, 109.6
1966, 3, 6.09, 113.9
1966, 4, 6.833, 140.6
1966, 5, 15.82, 18.24
1966, 6, 17.9, 2.174
1966, 7, 20.83, 0
1966, 8, 20.68, 0
1966, 9, 20.04, 0.3085
1966, 10, 15.46, 7.799
1966, 11, 12.52, 188.1
1966, 12, 3.389, 343.8
1967, 1, 7.554, 57.08
1967, 2, 8.172, 121.1
1967, 3, 3.908, 79.05
1967, 4, 9.984, 57.28
1967, 5, 14.36, 22.31
1967, 6, 20.79, 0
1967, 7, 22.88, 0.005282
1967, 8, 20.14, 0
1967, 9, 16.12, 122.3
1967, 10, 13.07, 31.48
1967, 11, 6.25, 643.4
1967, 12, 0.6749, 428.2
1968, 1, 4.021, 567.2
1968, 2, 2.994, 115.4
1968, 3, 5.006, 342.6
1968, 4, 10.05, 94.3
1968, 5, 12.32, 86.91
1968, 6, 17.63, 0.1513
1968, 7, 21.84, 16.02
1968, 8, 22.21, 0
1968, 9, 15.99, 118.2
1968, 10, 9.206, 120.5
1968, 11, 8.552, 318.3
1968, 12, 3.776, 61.8
1969, 1, 4.313, 260.8
1969, 2, 4.223, 683.8
1969, 3, 2.518, 383.3
1969, 4, 10.51, 82.3
1969, 5, 12, 20.62
1969, 6, 18.83, 4.537
1969, 7, 18.38, 0.03601
1969, 8, 21.66, 1.989
1969, 9, 15.61, 43.03
1969, 10, 10.74, 119.9
1969, 11, 7.903, 204.2
1969, 12, 4.86, 50.54
1970, 1, 5.819, 939.4
1970, 2, 4.895, 217.9
1970, 3, 7.842, 223.5
1970, 4, 6.894, 108.3
1970, 5, 10.62, 59.07
1970, 6, 16.57, 15.15
1970, 7, 19.7, 0.02805
1970, 8, 22.32, 0.2422
1970, 9, 19.86, 46.51
1970, 10, 15.22, 218.6
1970, 11, 6.577, 160.3
1970, 12, 11.26, 0.8419
1971, 1, 5.787, 236.6
1971, 2, 7.081, 616.5
1971, 3, 4.548, 269.2
1971, 4, 4.837, 99.44
1971, 5, 15.31, 19.35
1971, 6, 14.24, 30.01
1971, 7, 21.74, 0.2561
1971, 8, 21.05, 0.04583
1971, 9, 18.06, 52.34
1971, 10, 15.57, 53.17
1971, 11, 1.752, 583
1971, 12, 1.926, 330.3
1972, 1, 2.184, 146.4
1972, 2, 8.446, 36.12
1972, 3, 2.824, 211.5
1972, 4, 9.06, 82.53
1972, 5, 12.09, 43.99
1972, 6, 20.54, 9.12
1972, 7, 21.32, 9.953
1972, 8, 18.81, 0
1972, 9, 19.34, 9.771
1972, 10, 12.6, 213.6
1972, 11, 9.053, 576
1972, 12, 4.502, 344.6
1973, 1, 5.124, 660.8
1973, 2, 2.547, 601.4
1973, 3, 5.587, 382.2
1973, 4, 10.76, 73.19
1973, 5, 13.9, 39.99
1973, 6, 17.85, 9.685
1973, 7, 22.69, 2.98
1973, 8, 22.1, 0
1973, 9, 19.94, 12.87
1973, 10, 14.91, 56.24
1973, 11, 7.293, 440.5
1973, 12, 3.202, 309.5
1974, 1, 5.297, 142.1
1974, 2, 1.216, 435.1
1974, 3, 8.33, 149.8
1974, 4, 10.54, 159.2
1974, 5, 12.03, 184.8
1974, 6, 17.3, 3.478
1974, 7, 20.79, 2.906
1974, 8, 22.1, 5.69
1974, 9, 19.49, 49.67
1974, 10, 14.01, 331.3
1974, 11, 3.867, 219.3
1974, 12, 2.593, 471.1
1975, 1, 4.375, 233.6
1975, 2, 6.305, 151.2
1975, 3, 6.122, 290.9
1975, 4, 6.978, 265.7
1975, 5, 12.88, 26.76
1975, 6, 20.31, 31.32
1975, 7, 22.59, 0.3545
1975, 8, 20.44, 11.75
1975, 9, 17.37, 12.68
1975, 10, 13.42, 69.61
1975, 11, 9.772, 45.55
1975, 12, 5.595, 21.25
1976, 1, 3.194, 152.6
1976, 2, 7.588, 254.8
1976, 3, 4.724, 185.3
1976, 4, 7.949, 12.47
1976, 5, 14.71, 118
1976, 6, 14.13, 10.56
1976, 7, 22.1, 0.3927
1976, 8, 20.45, 0
1976, 9, 18.22, 15.38
1976, 10, 13.3, 57.67
1976, 11, 6.444, 349.4
1976, 12, 7.065, 56.68
1977, 1, 4.365, 628.4
1977, 2, 7.663, 179.7
1977, 3, 8.274, 139.8
1977, 4, 9.752, 111.9
1977, 5, 15.61, 17.75
1977, 6, 19.26, 0.3282
1977, 7, 21.08, 0.1886
1977, 8, 19.88, 0
1977, 9, 16.81, 35.56
1977, 10, 16.6, 7.348
1977, 11, 6.533, 310
1977, 12, 6.133, 66.06
1978, 1, 6.93, 172.2
1978, 2, 7.897, 196.4
1978, 3, 6.523, 234.2
1978, 4, 8.2, 191.2
1978, 5, 10.73, 202.3
1978, 6, 16.93, 180
1978, 7, 19, 25.78
1978, 8, 19.65, 4.811
1978, 9, 15.72, 180.1
1978, 10, 15, 47.07
1978, 11, 10.33, 194.1
1978, 12, 4.639, 279.8
1979, 1, 6.386, 389.7
1979, 2, 6.12, 123.3
1979, 3, 4.711, 289.3
1979, 4, 6.784, 262.3
1979, 5, 10.68, 412.7
1979, 6, 16.44, 41.71
1979, 7, 21.25, 17.28
1979, 8, 22.23, 0.9975
1979, 9, 18.82, 25.07
1979, 10, 15.91, 1.748
1979, 11, 7.105, 165.7
1979, 12, 4.333, 620.1
1980, 1, 0.6008, 438.5
1980, 2, 7.272, 125.2
1980, 3, 5.384, 545.6
1980, 4, 2.286, 399.9
1980, 5, 11.66, 118.8
1980, 6, 15.94, 20.93
1980, 7, 21.79, 0.1439
1980, 8, 20.34, 0
1980, 9, 19.13, 10.79
1980, 10, 14.82, 125.3
1980, 11, 10.84, 53.02
1980, 12, 7.303, 285.3
1981, 1, 6.001, 316.8
1981, 2, 5.515, 243.5
1981, 3, 7.407, 50.98
1981, 4, 7.549, 332.6
1981, 5, 16.03, 37.8
1981, 6, 18.39, 0.4672
1981, 7, 22.72, 0.6292
1981, 8, 20.96, 9.877
1981, 9, 19.69, 0
1981, 10, 13.84, 182.5
1981, 11, 7.804, 259.7
1981, 12, 5.958, 537.6
1982, 1, 1.587, 150.6
1982, 2, 7.101, 97.74
1982, 3, 6.791, 241.5
1982, 4, 5.334, 221.2
1982, 5, 10.55, 43.93
1982, 6, 19.26, 8.102
1982, 7, 22.8, 0.01474
1982, 8, 24.34, 0.4565
1982, 9, 16.92, 8.288
1982, 10, 12.48, 64.65
1982, 11, 7.135, 138.5
1982, 12, 2.369, 467.9
1983, 1, 3.494, 280.3
1983, 2, 2.032, 193.5
1983, 3, 2.813, 340.5
1983, 4, 8.966, 48.78
1983, 5, 11.86, 80.29
1983, 6, 15.25, 42.25
1983, 7, 22.72, 82.95
1983, 8, 20.14, 0.8714
1983, 9, 19.72, 22.21
1983, 10, 12, 46.74
1983, 11, 9.657, 103.6
1983, 12, 5.443, 513.3
1984, 1, 2.277, 929.5
1984, 2, 3.894, 155.5
1984, 3, 5.466, 213.4
1984, 4, 7.611, 175.6
1984, 5, 12.38, 148
1984, 6, 16.72, 72.39
1984, 7, 21.1, 50.68
1984, 8, 18.26, 2.176
1984, 9, 19.7, 71.15
1984, 10, 13.37, 67.18
1984, 11, 5.832, 373.1
1984, 12, 3.26, 175.8
1985, 1, 7.003, 26.36
1985, 2, 8.205, 193
1985, 3, 7.102, 196.2
1985, 4, 8.025, 211
1985, 5, 12.54, 55.1
1985, 6, 15.63, 36.53
1985, 7, 22.06, 0.5031
1985, 8, 18.08, 0.364
1985, 9, 18.1, 10.21
1985, 10, 14.21, 41.9
1985, 11, 10.65, 330.1
1985, 12, 4.932, 211.2
1986, 1, 5.643, 298.5
1986, 2, 1.506, 578.7
1986, 3, 7.661, 82.23
1986, 4, 9.265, 137.5
1986, 5, 14.11, 15.86
1986, 6, 22.41, 1.354
1986, 7, 22.89, 0
1986, 8, 21.82, 0
1986, 9, 18.8, 1.397
1986, 10, 15.04, 29.11
1986, 11, 11.09, 87.78
1986, 12, 7.193, 206.7
1987, 1, 2.946, 562.8
1987, 2, 6.266, 148.8
1987, 3, 4.364, 235.9
1987, 4, 10.68, 43.4
1987, 5, 14.08, 145.5
1987, 6, 19.15, 0.02677
1987, 7, 21.87, 0
1987, 8, 21.33, 0.5247
1987, 9, 17.3, 8.286
1987, 10, 17.95, 14.62
1987, 11, 10.98, 41.86
1987, 12, 6.005, 671.3
1988, 1, 3.89, 1120
1988, 2, 4.06, 593.7
1988, 3, 7.454, 207.7
1988, 4, 8.619, 71.17
1988, 5, 10.66, 246.5
1988, 6, 17.85, 18.25
1988, 7, 19.96, 50.81
1988, 8, 19.38, 0
1988, 9, 20.28, 11.2
1988, 10, 15.9, 21.33
1988, 11, 7.144, 764
1988, 12, 8.954, 73.74
1989, 1, 8.863, 2.752
1989, 2, 3.019, 432.1
1989, 3, 5.184, 395.3
1989, 4, 6.046, 153.7
1989, 5, 13.89, 35.41
1989, 6, 18.61, 7.679
1989, 7, 23.29, 0.0007827
1989, 8, 21.56, 95.4
1989, 9, 20.78, 3.875
1989, 10, 10.66, 179.7
1989, 11, 4.008, 364.9
1989, 12, 5.607, 135.8
1990, 1, 7.013, 85.05
1990, 2, 7.039, 68.77
1990, 3, 1.654, 581.2
1990, 4, 3.767, 283.8
1990, 5, 14.3, 122
1990, 6, 19.67, 2.198
1990, 7, 21.25, 0.1774
1990, 8, 23.17, 8.014
1990, 9, 18.9, 136.8
1990, 10, 15.01, 148.3
1990, 11, 8.644, 71.55
1990, 12, 5.559, 91.37
1991, 1, 3.963, 513.7
1991, 2, 4.139, 50.71
1991, 3, 1.444, 634.1
1991, 4, 11.45, 41.14
1991, 5, 15.86, 124.8
1991, 6, 20.19, 11.17
1991, 7, 22.28, 1.829
1991, 8, 22.08, 0
1991, 9, 16.43, 77.4
1991, 10, 12.41, 110.9
1991, 11, 8.375, 252.5
1991, 12, 5.959, 307.6
1992, 1, 5.579, 613.3
1992, 2, 7.164, 260.7
1992, 3, 9.696, 58.86
1992, 4, 11.78, 246.4
1992, 5, 11.52, 89.14
1992, 6, 15.44, 138.3
1992, 7, 16.55, 11.43
1992, 8, 17.93, 156.3
1992, 9, 15.77, 57.98
1992, 10, 12.64, 76.35
1992, 11, 6.532, 303.7
1992, 12, 2.321, 672.6
1993, 1, 4.204, 203.2
1993, 2, 4.724, 236.4
1993, 3, 5.075, 341.6
1993, 4, 7.727, 127.7
1993, 5, 15.14, 14.71
1993, 6, 19.98, 8.848
1993, 7, 20.87, 0.6383
1993, 8, 21.5, 1.875
1993, 9, 20.16, 21.27
1993, 10, 14.1, 95.82
1993, 11, 10.01, 223.1
1993, 12, 8.455, 199.1
1994, 1, 0.03066, 420.4
1994, 2, 3.359, 304.6
1994, 3, 8.42, 109.2
1994, 4, 8.863, 165.4
1994, 5, 14.54, 14.38
1994, 6, 20.14, 1.205
1994, 7, 23.61, 0
1994, 8, 21.04, 0
1994, 9, 15.18, 66.74
1994, 10, 10.66, 44.26
1994, 11, 3.944, 648.1
1994, 12, 7.656, 466.7
1995, 1, 1.926, 242.7
1995, 2, 1.972, 165.7
1995, 3, 3.762, 174.2
1995, 4, 8.345, 47.45
1995, 5, 16.06, 39.81
1995, 6, 20.64, 0.02935
1995, 7, 22.53, 4.113
1995, 8, 23.32, 0.2162
1995, 9, 17.27, 26.14
1995, 10, 15.86, 160.7
1995, 11, 5.389, 138.6
1995, 12, 1.878, 317.1
1996, 1, 5.898, 265.2
1996, 2, 5.634, 157.2
1996, 3, 5.699, 477.7
1996, 4, 8.863, 166
1996, 5, 15.22, 31.43
1996, 6, 15.76, 40.53
1996, 7, 22.82, 0.001914
1996, 8, 21.8, 64.24
1996, 9, 18.26, 6.653
1996, 10, 14.17, 197.4
1996, 11, 7.649, 560.6
1996, 12, 6.45, 152.7
1997, 1, 9.658, 99.63
1997, 2, 1.245, 269
1997, 3, 5.582, 280.7
1997, 4, 8.371, 307.8
1997, 5, 10.86, 162.8
1997, 6, 16.63, 59.14
1997, 7, 21.57, 2.05
1997, 8, 19.86, 3.381
1997, 9, 19.98, 92.91
1997, 10, 12.94, 120.1
1997, 11, 7.37, 652.3
1997, 12, 6.46, 65.91
1998, 1, 4.75, 390.8
1998, 2, 5.103, 444.2
1998, 3, 6.205, 305.1
1998, 4, 7.38, 154.4
1998, 5, 8.983, 279.7
1998, 6, 14.47, 44.04
1998, 7, 20.77, 0.02208
1998, 8, 21.24, 0.02796
1998, 9, 20.23, 1.003
1998, 10, 13.8, 25.92
1998, 11, 9.28, 144.6
1998, 12, 4.482, 205.7
1999, 1, 6.924, 150.8
1999, 2, -1.011, 434.8
1999, 3, 6.954, 178.5
1999, 4, 9.887, 49.19
1999, 5, 14.66, 15.96
1999, 6, 19.64, 0.7921
1999, 7, 24.36, 0
1999, 8, 22.49, 0
1999, 9, 19.66, 4.032
1999, 10, 16.12, 0
1999, 11, 14.75, 56.78
1999, 12, 3.765, 819.7
2000, 1, -0.114, 199.9
2000, 2, 5.929, 234.5
2000, 3, 4.794, 343.7
2000, 4, 9.524, 50.26
2000, 5, 13.41, 22.53
2000, 6, 15.39, 21.56
2000, 7, 22.69, 2.268
2000, 8, 23.26, 4.073
2000, 9, 19.58, 9.674
2000, 10, 14.5, 7.186
2000, 11, 7.418, 102.7
2000, 12, 5.316, 385.5
2001, 1, 5.831, 743.9
2001, 2, 4.958, 393.4
2001, 3, 6.346, 177.8
2001, 4, 6.893, 238.6
2001, 5, 12.06, 40.22
2001, 6, 18.07, 8.482
2001, 7, 21.24, 7.116
2001, 8, 21.14, 0.774
2001, 9, 22.66, 0
2001, 10, 14.4, 69.64
2001, 11, 6.138, 454
2001, 12, 6.884, 150.2
2002, 1, 3.206, 649
2002, 2, 5.981, 111
2002, 3, 7.579, 111.5
2002, 4, 6.298, 179.6
2002, 5, 15.85, 25.87
2002, 6, 20.46, 11.51
2002, 7, 25.64, 0.5941
2002, 8, 20.65, 0
2002, 9, 20.24, 4.355
2002, 10, 18.58, 3.818
2002, 11, 7.81, 237.1
2002, 12, 8.673, 79.22
2003, 1, 1.844, 174
2003, 2, 4.599, 12.4
2003, 3, 10, 48.14
2003, 4, 8.244, 83.65
2003, 5, 14, 151.5
2003, 6, 15.43, 77.81
2003, 7, 21.87, 0.01067
2003, 8, 21.7, 14.63
2003, 9, 19.24, 4.6
2003, 10, 11.71, 32.99
2003, 11, 7.067, 179.6
2003, 12, 8.789, 113
2004, 1, 2.478, 756.2
2004, 2, 5.635, 399.9
2004, 3, 9.112, 107.9
2004, 4, 12, 132.3
2004, 5, 12.7, 75.12
2004, 6, 19.39, 28.17
2004, 7, 23.55, 4.155
2004, 8, 23.62, 0
2004, 9, 19.46, 8.852
2004, 10, 16.87, 7.463
2004, 11, 9.824, 281.1
2004, 12, 7.317, 206.5
2005, 1, 1.935, 608
2005, 2, 1.833, 165.8
2005, 3, 6.175, 100.4
2005, 4, 8.571, 265.8
2005, 5, 7.755, 131.7
2005, 6, 18.14, 0.8608
2005, 7, 23.17, 0.6089
2005, 8, 22.95, 5.73
2005, 9, 19.77, 8.18
2005, 10, 14.16, 24.95
2005, 11, 7.08, 154
2005, 12, 7.293, 115.1
2006, 1, 4.916, 614.3
2006, 2, 6.003, 664.1
2006, 3, 10.15, 9.962
2006, 4, 7.836, 326.3
2006, 5, 12.62, 45.78
2006, 6, 17.75, 37.6
2006, 7, 22.81, 0.002837
2006, 8, 21.3, 9.464
2006, 9, 18.26, 178.6
2006, 10, 15.38, 77.22
2006, 11, 6.667, 413.2
2006, 12, 5.508, 316.5
2007, 1, 4.671, 324.9
2007, 2, 4.917, 471.5
2007, 3, 4.967, 325.1
2007, 4, 9.656, 66.2
2007, 5, 13.57, 91.36
2007, 6, 21.89, 0.2353
2007, 7, 22.46, 4.88
2007, 8, 22.12, 0
2007, 9, 21.17, 10.59
2007, 10, 15, 57.26
2007, 11, 10.31, 346
2007, 12, 5.304, 254.7
2008, 1, 4.762, 119
2008, 2, 1.221, 366.3
2008, 3, 5.457, 90.84
2008, 4, 11.48, 20.1
2008, 5, 17.3, 29.96
2008, 6, 18.57, 8.161
2008, 7, 23.43, 0.000472
2008, 8, 23.6, 4.115
2008, 9, 20.83, 37.18
2008, 10, 15.98, 84.07
2008, 11, 7.347, 93.5
2008, 12, 2.534, 315.2
2009, 1, 2.675, 149.8
2009, 2, 3.901, 480.4
2009, 3, 7.236, 197.2
2009, 4, 13.64, 34.55
2009, 5, 6.927, 178.1
2009, 6, 20.09, 0.05904
2009, 7, 24.28, 0
2009, 8, 23.91, 0.2372
2009, 9, 19.68, 26.44
2009, 10, 13.59, 164.3
2009, 11, 9.77, 135.9
2009, 12, 5.55, 195.6
2010, 1, 6.533, 481
2010, 2, 6.738, 456
2010, 3, 9.781, 379.4
2010, 4, 12.35, 47.7
2010, 5, 16.65, 23.93
2010, 6, 17.6, 35.5
2010, 7, 20.01, 7.483
2010, 8, 20.68, 229.2
2010, 9, 20.26, 43.76
2010, 10, 13.47, 33.2
2010, 11, 7.962, 66.64
2010, 12, 6.591, 302.7
2011, 1, 3.361, 608.6
2011, 2, 3.451, 437.1
2011, 3, 5.48, 190.9
2011, 4, 8.999, 119.9
2011, 5, 9.405, 203.8
2011, 6, 14.82, 12.85
2011, 7, 20.2, 22.85
2011, 8, 21.72, 0.1695
2011, 9, 20.24, 33.24
2011, 10, 16.89, 13.86
2011, 11, 11.48, 46.64
2011, 12, 8.734, 66.28
2012, 1, 3.446, 187.7
2012, 2, 3.39, 694
2012, 3, 4.802, 167
2012, 4, 8.29, 67.16
2012, 5, 17.61, 4.046
2012, 6, 23.75, 0
2012, 7, 24.12, 0.5451
2012, 8, 24.31, 1.298
2012, 9, 21.57, 4.833
2012, 10, 15.63, 67.91
2012, 11, 11.63, 60.13
2012, 12, 4.077, 183.2
2013, 1, 8.544, 23.97
2013, 2, 2.231, 186
2013, 3, 10.84, 7.435
2013, 4, 11.9, 66.63
2013, 5, 15.83, 42.97
2013, 6, 16.58, 66.84
2013, 7, 26.09, 0
2013, 8, 19.96, 0
2013, 9, 18.59, 0.1545
2013, 10, 17.99, 106.4
2013, 11, 9.64, 130.7
2013, 12, 7.432, 637
2014, 1, 6.04, 444
2014, 2, 10.12, 128.5
2014, 3, 9.213, 61.01
2014, 4, 10.05, 25.08
2014, 5, 15.23, 101.5
2014, 6, 14.84, 16.76
2014, 7, 23.56, 0
2014, 8, 25.32, 0.7307
2014, 9, 20.72, 58.64
2014, 10, 17.61, 37.02
2014, 11, 11.11, 114.8
2014, 12, 7.895, 320.6
2015, 1, 9.538, 117.3
2015, 2, 9.952, 142.7
2015, 3, 10.87, 112.5
2015, 4, 11.98, 46.02
2015, 5, 16.52, 21.32
2015, 6, 18.98, 5.622
2015, 7, 23.41, 0.0006208
2015, 8, 22.36, 1.639
2015, 9, 19.67, 103.7
2015, 10, 16.66, 75.98
2015, 11, 8.187, 240.6
2015, 12, 3.197, 222.9
2016, 1, 3.28, 323.2
2016, 2, 5.35, 607.5
2016, 3, 6.75, 246.2
2016, 4, 7.964, 217.1
2016, 5, 16.49, 14.03
2016, 6, 20.17, 7.013
2016, 7, 23.69, 0.09641
2016, 8, 23.03, 2.387
2016, 9, 22.05, 5.995
2016, 10, 15.97, 69.97
2016, 11, 8.022, 64.84
2016, 12, 7.901, 77.54
2017, 1, 8.138, 338.6
2017, 2, 8.299, 251.4
2017, 3, 8.215, 213.3
2017, 4, 8.782, 182.4
2017, 5, 13.95, 175.9
2017, 6, 17.96, 43.14
2017, 7, 23.41, 33.18
2017, 8, 22.19, 0.03828
2017, 9, 20.99, 13.59
2017, 10, 16.13, 24.29
2017, 11, 12.88, 71.04
2017, 12, 4.643, 407.6
2018, 1, 2.759, 632.1
2018, 2, 5.618, 863
2018, 3, 4.581, 143.2
2018, 4, 8.711, 97.15
2018, 5, 13.59, 103.3
2018, 6, 21.22, 18.43
2018, 7, 23.36, 2.255
2018, 8, 23.43, 0.6353
2018, 9, 23.51, 11.64
2018, 10, 15.94, 68.79
2018, 11, 7.131, 112.8
2018, 12, 6.09, 179.9
2019, 1, 3.876, 324.4
2019, 2, 5.337, 312.7
2019, 3, 9.912, 169
2019, 4, 10.48, 74.32
2019, 5, 13.28, 39.49
