# Created by WEAP: 12/14/2020 6:01:10 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\Switch\monthly_CCSM4_r6i1p1.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CA_PGE_N_American (131,622 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (103,816 ha),  1000 - 2000 m (27,523 ha),  2000 - 3000 m (284 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

1950, 1, 9.049, 4.948, 1.631, 157.3, 251.1, 309
1950, 2, 11.79, 6.341, 2.66, 218.4, 336.5, 389.6
1950, 3, 12.51, 7.566, 3.898, 155.4, 267.5, 293.8
1950, 4, 18.75, 13.95, 10.26, 21.71, 35.18, 43.36
1950, 5, 17.01, 12.11, 8.882, 89.44, 131.5, 132.2
1950, 6, 21.01, 15.92, 12.63, 3.715, 9.716, 10.86
1950, 7, 26.88, 22.31, 18.65, 4.161, 6.691, 9.907
1950, 8, 24.06, 19.78, 16.11, 0.0155, 0.3826, 0.91
1950, 9, 23.95, 19.45, 15.79, 0.03695, 0.3608, 0.6905
1950, 10, 16.59, 12.06, 8.512, 99.94, 145.9, 153.7
1950, 11, 10.8, 5.947, 2.498, 200.7, 289.3, 322.1
1950, 12, 9.926, 6.06, 2.612, 128.9, 195.6, 212.1
1951, 1, 7.612, 3.623, -0.03159, 129.5, 236.9, 287.2
1951, 2, 10.45, 5.053, 1.411, 343.7, 570.9, 665
1951, 3, 10.94, 6.158, 2.598, 260.7, 391.5, 442.8
1951, 4, 12.49, 7.636, 4.185, 84.5, 145.6, 169.4
1951, 5, 16.44, 11.76, 8.23, 27.22, 41.05, 43.88
1951, 6, 24.23, 19.4, 15.8, 0.1465, 1.282, 2.34
