# Created by WEAP: 12/14/2020 5:58:55 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\Switch\monthly_CCSM4_r6i1p1.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: WY_NW_Upper Wind (2,004,812 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (1,163,121 ha),  2000 - 3000 m (625,930 ha),  3000 - 4000 m (215,683 ha),  4000 - 5000 m (78 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, tavg[C]:Elevation 4000 to 5000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 4000 to 5000 m

1950, 1, -2.405, -4.988, -9.746, -12.5, 4.925, 15.61, 33.83, 47.93
1950, 2, -0.6024, -4.134, -9.146, -12.13, 1.346, 9.853, 30.19, 62.49
1950, 3, 5.376, 0.1436, -5.177, -8.658, 7.388, 29.5, 66.95, 108.2
1950, 4, 11.17, 6.118, 0.924, -2.235, 6.356, 14.03, 26.84, 34.56
1950, 5, 12.77, 7.947, 3.057, 0.6559, 61.33, 92.74, 161.8, 177.6
1950, 6, 17.32, 12.21, 7.185, 4.269, 72.37, 81.82, 115.1, 113.6
1950, 7, 19.5, 14.05, 8.843, 6.001, 37.85, 56.65, 83.21, 82
1950, 8, 21.06, 15.22, 9.647, 6.368, 13.07, 34.02, 55.78, 63.08
1950, 9, 15.59, 10.26, 4.967, 1.885, 3.139, 7.22, 15.24, 17.2
1950, 10, 7.352, 2.886, -2.075, -4.76, 13.43, 27.19, 52.3, 60.01
1950, 11, 2.013, -1.733, -6.797, -9.425, 3.56, 18.04, 41.82, 64.71
1950, 12, 0.108, -3.182, -8.177, -11.03, 5.601, 22.81, 49.08, 54.66
1951, 1, -4.556, -7.239, -12.17, -14.99, 4.074, 20.26, 51.47, 81.96
1951, 2, -0.2747, -4.443, -9.714, -12.91, 8.58, 32.61, 72.79, 93.6
1951, 3, 3.104, -1.882, -7.178, -10.25, 37.7, 72.07, 144.2, 163.2
1951, 4, 7.062, 2.344, -2.633, -5.505, 42.3, 84.72, 152, 161.6
1951, 5, 13.09, 7.833, 2.546, -0.2753, 42.24, 65.75, 109.3, 127
1951, 6, 18.07, 12.85, 7.701, 4.917, 49.64, 64.61, 86.19, 96.75
1951, 7, 23.25, 17.43, 11.92, 8.543, 15.95, 18.74, 20.34, 18.68
1951, 8, 21.39, 16.06, 10.67, 7.605, 15.45, 33.62, 44.09, 38.32
1951, 9, 14.81, 9.418, 3.971, 1.032, 16.12, 27.32, 46.33, 51.3
1951, 10, 4.73, -0.2405, -5.511, -8.366, 15.99, 28.41, 47.47, 49.33
1951, 11, 2.921, -0.4304, -5.189, -7.629, 13.7, 41.57, 82.33, 98.98
1951, 12, -3.918, -6.937, -12.2, -15.03, 6.315, 37.93, 95.23, 130.5
1952, 1, -3.8, -7.304, -12.7, -15.57, 11.24, 77.09, 206.9, 345.2
1952, 2, -3.989, -7.859, -13.2, -15.8, 19.84, 57.7, 112.7, 92.35
1952, 3, 3.618, -1.098, -6.343, -9.366, 12.79, 34.11, 68.59, 79.5
1952, 4, 8.616, 3.713, -1.414, -4.229, 17.54, 26.77, 53.3, 55.99
1952, 5, 11.91, 6.547, 1.174, -1.729, 55.43, 71.67, 109.1, 122.3
1952, 6, 15.26, 9.813, 4.507, 1.512, 38.5, 52.72, 72.85, 95.56
