# Created by WEAP: 12/14/2020 6:01:04 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\Switch\monthly_CCSM4_r6i1p1.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: CO_DEN_South Platte (1,565,493 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (1,056,926 ha),  2000 - 3000 m (441,209 ha),  3000 - 4000 m (67,143 ha),  4000 - 5000 m (215 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, tavg[C]:Elevation 3000 to 4000 m, tavg[C]:Elevation 4000 to 5000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 3000 to 4000 m, Prcp[mm]:Elevation 4000 to 5000 m

1950, 1, 1.69, -1.342, -6.061, -8.364, 6.845, 12.16, 46.41, 56.64
1950, 2, 3.835, 0.3614, -5.194, -6.972, 4.153, 13.16, 44.53, 28.06
1950, 3, 6.896, 2.88, -2.266, -4.496, 22.85, 38.52, 64.73, 85.15
1950, 4, 10.41, 6.155, 0.6022, -1.378, 25.53, 41.13, 58.15, 39.87
1950, 5, 15.12, 10.54, 4.862, 3.356, 73.98, 86.2, 97.86, 92.83
1950, 6, 18.98, 14.55, 9.135, 6.996, 60.43, 51.91, 50.43, 41.37
1950, 7, 21.55, 17.03, 11.38, 10.05, 71.36, 89.7, 82.49, 89.42
1950, 8, 21.2, 16.83, 11.06, 8.605, 44.58, 54.91, 51.15, 74.23
1950, 9, 15.39, 11.23, 5.753, 3.641, 23.95, 21.39, 28.75, 34.52
1950, 10, 9.041, 5.124, 0.09473, -1.843, 22.39, 37.89, 67.71, 68.58
1950, 11, 3.614, 0.2956, -4.468, -6.602, 12.31, 15.57, 25.05, 35.81
1950, 12, 2.582, -1.073, -6.363, -8.246, 8.104, 21.53, 65.49, 39.98
1951, 1, -0.6424, -3.722, -8.728, -9.871, 16.49, 32.95, 105.8, 80.56
1951, 2, 2.922, -1.248, -6.675, -7.809, 5.383, 16.89, 44.22, 25.42
1951, 3, 6.843, 2.1, -3.508, -5.128, 20.8, 36.71, 70.99, 64.28
1951, 4, 11.82, 7.476, 2.07, 0.395, 24.29, 28.14, 38.11, 40.76
1951, 5, 16.22, 11.64, 5.934, 4.607, 36.37, 36.84, 36.7, 23.54
1951, 6, 18.59, 14.21, 8.955, 7.012, 55.73, 63.29, 73.65, 67.92
1951, 7, 24.4, 19.84, 13.76, 11.62, 46.83, 50.28, 59.67, 76.33
1951, 8, 21.66, 17.27, 11.71, 9.161, 40.58, 63.72, 56.03, 82.96
1951, 9, 16.92, 12.56, 6.861, 4.985, 12.9, 21.62, 37.44, 40.53
1951, 10, 9.369, 5.69, 0.6549, -0.8759, 28.37, 30.98, 58.92, 56.66
1951, 11, 5.934, 2.863, -2.287, -4.182, 14.68, 22.16, 60.69, 45.85
1951, 12, 1.033, -2.129, -7.502, -9.581, 5.154, 9.419, 39.02, 26.72
1952, 1, 2.1, -1.28, -6.847, -8.704, 10.1, 17.87, 73.44, 67.2
1952, 2, 2.687, -0.6278, -5.654, -7.26, 12.87, 30.22, 77.89, 73.9
1952, 3, 1.773, -1.297, -5.615, -7.526, 72.14, 93.24, 147.8, 168
1952, 4, 8.114, 4.162, -1.015, -3.496, 130.5, 134.2, 211.3, 267.3
1952, 5, 14.18, 9.402, 3.885, 1.265, 40.92, 57.07, 80.54, 80.71
1952, 6, 18.51, 13.85, 8.117, 6.345, 38.59, 48.41, 46.49, 44.2
1952, 7, 22.4, 17.53, 11.51, 9.394, 70.67, 82.19, 68.86, 69.97
1952, 8, 21.19, 16.83, 10.97, 9.055, 38.32, 58.05, 60.1, 75.36
1952, 9, 15.1, 11.3, 6.129, 4.25, 44.86, 61.05, 91.48, 62.5
1952, 10, 15.65, 11.55, 5.852, 4.084, 1.023, 2.082, 9.575, 12.02
1952, 11, -0.5534, -2.992, -7.664, -9.25, 23.1, 35.85, 78.94, 113.9
1952, 12, -2.082, -5.149, -9.967, -10.86, 3.921, 9.435, 33.48, 23.97
1953, 1, -6.289, -8.746, -13.25, -13.71, 5.807, 13.73, 61.57, 57.47
1953, 2, -1.616, -4.649, -9.266, -9.793, 5.395, 17.12, 41.31, 40.24
1953, 3, 5.707, 1.435, -4.18, -5.833, 17, 26.08, 47.47, 52.93
1953, 4, 11.35, 6.869, 1.444, -0.594, 31.46, 57.82, 88.99, 73.99
1953, 5, 13.94, 9.184, 3.648, 1.379, 61.12, 80.23, 102.2, 109.4
1953, 6, 21.66, 17.01, 11.01, 9.02, 17.47, 13.66, 10.89, 7.327
1953, 7, 25.01, 20.52, 14.43, 11.99, 24.52, 32.53, 33.37, 56.09
1953, 8, 20.99, 16.17, 10.31, 7.689, 41.21, 62.7, 64.17, 88.71
1953, 9, 15.48, 11.49, 6.326, 4.39, 31.05, 30.82, 69.94, 76.94
1953, 10, 11.83, 7.995, 2.934, 0.687, 7.955, 13.84, 30.97, 25.1
1953, 11, 3.366, 0.6272, -3.916, -5.355, 28.87, 48.44, 117.2, 108.5
1953, 12, -1.358, -4.202, -9.507, -10.95, 5.827, 12.42, 43.27, 50.33
1954, 1, 0.3665, -2.644, -7.873, -9.568, 5.423, 13.33, 37.68, 43.42
1954, 2, 2.892, -0.6783, -5.78, -8.515, 5.452, 12.91, 38.08, 53.12
1954, 3, 5.289, 1.226, -4.012, -6.029, 26.68, 46.47, 79.18, 86.2
1954, 4, 11.13, 6.655, 0.9361, -0.8094, 17.48, 26.67, 46.14, 46.4
1954, 5, 15.53, 10.98, 5.377, 3.274, 52.98, 54.26, 62.8, 94.88
1954, 6, 21.63, 16.75, 10.7, 8.877, 7.382, 10.15, 17.45, 16.95
1954, 7, 24.03, 19.35, 13.27, 11.09, 64.77, 66.16, 60.58, 62.39
1954, 8, 22.68, 18.13, 12.37, 10.59, 23.66, 33.42, 38.23, 54.67
1954, 9, 14.9, 11.49, 6.489, 5.624, 35.78, 30.13, 39.96, 42.66
1954, 10, 12.14, 8.442, 3.479, 1.508, 39.8, 55.23, 80.68, 94.7
1954, 11, 3.294, 0.1129, -5.005, -6.87, 3.076, 5.994, 31.5, 23.71
1954, 12, 1.792, -1.656, -6.932, -8.524, 2.981, 4.436, 15.01, 19.1
1955, 1, -1.667, -4.842, -9.953, -10.96, 4.314, 13.15, 51.87, 29.83
1955, 2, 2.53, -1.269, -6.512, -8.744, 9.762, 15.41, 40.57, 44.47
1955, 3, 2.057, -1.593, -6.258, -7.912, 8.64, 17.88, 36.18, 27.48
