# Created by WEAP: 12/14/2020 5:59:23 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\Switch\monthly_CCSM4_r6i1p1.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1950 - December 2099 (1,800 data points)
# Variables extracted:
#      tavg: tasmax[C]
#      Prcp: pr[mm]

# WEAP Catchment: MT_NW_North East Columbia (1,084,196 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 0 - 1000 m (235,264 ha),  1000 - 2000 m (836,259 ha),  2000 - 3000 m (12,673 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, tavg[C]:Elevation 0 to 1000 m, tavg[C]:Elevation 1000 to 2000 m, tavg[C]:Elevation 2000 to 3000 m, Prcp[mm]:Elevation 0 to 1000 m, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m

1950, 1, 0.56, -2.353, -5.2, 65.47, 95.63, 154.9
1950, 2, 0.2637, -2.516, -5.363, 64.59, 87.91, 144.4
1950, 3, 3.317, 0.3024, -2.403, 38.88, 51.86, 92.66
1950, 4, 9.02, 6.382, 3.85, 40.94, 56.85, 91.29
1950, 5, 10.77, 7.803, 5.325, 49.43, 63.49, 90.06
1950, 6, 14.48, 11.51, 8.888, 110.4, 128.8, 169
1950, 7, 18.09, 15.11, 12.5, 27.34, 27.48, 33.2
1950, 8, 17.23, 14.34, 11.54, 34.03, 42.01, 61.06
1950, 9, 13.99, 11.06, 8.426, 47.6, 59.82, 86.47
1950, 10, 5.871, 3.074, 0.2655, 61.12, 83.41, 128
1950, 11, 0.9241, -1.815, -4.594, 54.8, 77.53, 120.7
1950, 12, 0.2877, -2.462, -5.262, 177.6, 241.3, 374.8
1951, 1, -5.024, -8.171, -11.08, 77.02, 115.6, 188.6
1951, 2, 0.9344, -1.845, -4.75, 89.02, 126.6, 210.2
1951, 3, 2.829, -0.1039, -2.832, 63.38, 90.42, 143.7
1951, 4, 5.301, 2.236, -0.4661, 56.91, 76.59, 115.6
1951, 5, 9.916, 6.884, 4.16, 74.68, 88.72, 123.8
1951, 6, 17.81, 14.91, 12.41, 46.67, 57.47, 62.91
1951, 7, 17.97, 15.17, 12.46, 19.76, 22.36, 28.2
1951, 8, 17.85, 14.9, 12.19, 48.27, 53.34, 71.75
1951, 9, 13.21, 10.38, 7.711, 43.66, 53.84, 79.51
1951, 10, 0.9555, -1.959, -4.559, 39.77, 47.36, 75.55
1951, 11, -1.753, -4.609, -7.435, 59.28, 79.75, 119.2
1951, 12, -4.447, -7.446, -10.42, 123.4, 174.6, 266.8
1952, 1, -6.641, -9.715, -12.69, 189.1, 269.2, 440.6
1952, 2, -3.875, -6.887, -9.569, 37.66, 55.42, 92.81
1952, 3, 3.217, 0.2508, -2.379, 19.22, 26.66, 41.67
1952, 4, 8.984, 5.978, 3.487, 21.12, 34.44, 50.39
1952, 5, 12.86, 10.07, 7.559, 23.72, 30.83, 45.36
1952, 6, 14.47, 11.42, 8.904, 96.36, 111.1, 152
1952, 7, 18.18, 15.12, 12.44, 22.82, 26.93, 34.39
1952, 8, 17.73, 14.74, 12.08, 32.56, 43.51, 52.95
1952, 9, 12.62, 9.815, 7.141, 8.275, 9.888, 15.76
1952, 10, 8.585, 5.908, 2.91, 39.21, 49.64, 77.43
1952, 11, -4.471, -7.659, -10.25, 33.98, 40.25, 65.25
1952, 12, -4.464, -7.323, -10.19, 87.58, 117.7, 176.7
1953, 1, -10.45, -13.86, -16.45, 74.25, 98.6, 162.3
1953, 2, -4.123, -6.84, -9.489, 27.35, 39.78, 67.23
1953, 3, 2.566, -0.3676, -3.137, 104.8, 144.9, 242.7
1953, 4, 10.21, 7.435, 4.808, 11.28, 18.63, 29.79
1953, 5, 13.75, 10.85, 8.325, 42.43, 54.42, 78.79
1953, 6, 12.87, 9.989, 7.434, 115.9, 138.6, 186
1953, 7, 20.25, 17.33, 14.72, 23.91, 31.06, 34.67
